a,b
650.42,668.81
318.36,183.88
504.76,362.85
474.85,285.22
881.05,599.04
372.45,1.05
416.53,125.49
968.58,583.55
389.17,448.62
113.8,872.05
953.15,812.07
646.13,764.97
155.52,762.27
270.95,331.92
939.87,238.38
405.39,632.31
764.56,419.72
510.98,984.65
16.09,374.1
548.12,813.87
826.03,158.9
426.81,847.22
711.32,227.39
883.61,707.16
612.42,643.06
109.83,860.91
640.41,399.88
501.32,976.25
738.51,491.56
909.86,78.82
251.86,937.15
27.79,265.51
268.3,862.93
217.78,953.47
814.72,307.87
758.82,320.78
672.58,557.63
307.27,596.3
550.38,145.37
299.64,308.14
853.49,337.44
756.45,493.24
136.99,202.83
689.81,325.62
979.21,651.63
658.22,822.17
989.77,338.35
672.72,237.68
649.61,545.01
208.64,228
389.04,195.91
970.31,464.29
964.19,740.43
854.62,573.4
464.67,106.51
154.3,544.56
1.85,337.99
463.95,431.34
454.28,902.83
653.93,136.35
785.01,495.64
693.61,131.52
966.9,572.33
944.28,383
788.07,464.37
766.01,72.36
835.49,801.69
831.65,435.99
170.72,943.64
463.22,652.14
909.11,78.48
177.18,685.4
624.2,208.1
463.89,866.92
839.92,246.57
238.36,633.97
997.06,357.29
316.31,699.14
103.27,353.71
37.27,908.85
588.61,999.5
513.23,730.12
125.21,675.5
504.08,379.29
837.74,698.72
753.16,978.97
274.56,7.57
73.84,63.37
916.37,708.59
376.37,284.36
143.16,723.82
762.23,15.48
521.77,222.81
484.22,864.52
953.33,741.95
952.14,160.61
37.47,859.42
244.13,926.38
540.46,904.11
373.27,616.78
520,616.27
68.53,352.07
939.4,452.41
577.35,244.21
610.33,110.43
674.2,753.9
369.75,904.08
189.04,754.24
488.4,743.38
374.3,148.98
189.48,680.67
954.37,47.16
931.47,207.45
131.11,546.65
456.49,762.24
248.67,100.44
645.87,637.48
203.48,901.23
575.34,780.49
32.4,728.01
833.44,734.94
97.77,137.42
779.58,985.01
528.61,574.06
685.16,45.9
156.11,30.55
151.36,271.69
797.42,354.61
830.8,777.78
399.51,452.9
337.29,7.66
885.4,7.15
675.85,333.8
657.5,677.96
886.36,963.36
826.76,186.15
440.67,944.21
853.98,818.91
658.47,740.38
99.94,321.75
211.04,534.51
363.8,801.33
293.99,847.77
639.77,979.44
915.48,405.31
577.94,672.06
812.21,50.76
996.99,783.42
754.41,629.93
59.09,377.21
452.85,470.33
637.36,107.1
792.53,383.4
62.85,95.45
419.95,586.14
622.12,454.22
319.4,315.73
256.41,93.25
691.58,984.99
967.48,698.73
930.55,580.81
903.37,634.47
33.75,253.65
150.59,403.7
483.99,410.87
527.06,233.4
147.64,741.64
739.43,32.18
479.21,166.79
802.44,743.01
461.03,766.31
552.18,142.31
241.42,5.64
982.94,684.31
638.34,900.22
595.73,571.75
744.92,300.15
948.93,930.63
616.81,603.97
409.45,644.81
909.74,800.67
824.67,681.52
540.9,378.54
762.36,34.18
742.14,656.94
564.09,69.02
552.14,17.1
507.17,25.93
45.49,272.94
537.5,32.55
138,854.38
18.7,392.36
470.29,203.37
56.29,548
924.12,905.82
647.32,506.25
85.93,857.11
583.25,946.05
303.87,886.3
49.58,232.1
291.34,24.79
295.55,986.48
586.46,547.55
50.27,970.67
57.88,274.88
147.13,144.47
124.97,89.15
597.67,383.22
122.76,917.85
129.54,971.45
705.15,251.02
35.83,146.33
978.77,68.45
353.39,845.2
817.08,917.71
971.08,584.67
141.61,503.9
637.18,718.48
268.39,252.44
311.5,601.79
102.05,392
438.13,942.3
701.75,850.47
517.85,662.72
684.43,385.78
64.39,732.21
293.72,112.56
29.99,37.79
780.81,997.33
103.65,75.87
553.78,291.03
217.05,13.64
309.5,910.05
138.46,727.98
400.91,787.6
959.22,757.5
651.29,781.24
182.11,815.22
122.31,645.71
544.75,131.29
920.61,767.01
316.8,168.31
68.01,70.6
585.75,789.09
512.37,776.44
750.26,664.85
258.44,415.41
546.81,266.48
560.37,782.31
940.35,49.34
11.81,465.21
312.29,260.89
91.71,626.97
698.58,97.33
352.02,288.91
311.03,135.18
984.65,454.55
309.66,545.66
144.38,207.04
80.22,476.17
416.79,25.18
24.26,521.16
867.6,655.88
887.09,777.65
458.42,368.29
167.36,773.38
990.25,856.16
403.2,164.79
737.11,237.77
991.04,838.07
761.45,969.7
871.88,995.93
334.16,435.38
918.62,526.79
282.94,485.35
526.45,544.43
478.89,325.46
721.87,431.43
3.57,672.33
497.01,801.59
126.8,434.07
899.11,285.71
581.35,204.28
700.12,640.32
235.24,826.71
473.21,989.73
892.36,957.25
560.08,957.3
263.99,845.31
633.61,468.56
351.66,68.21
340.55,257.03
790.82,993.05
376.82,984.07
488.37,853.84
750.36,375.65
319.67,700.9
250.5,810.28
98.95,976.43
79.31,107.06
903.58,254.79
58.03,770.49
782.39,743.74
358.53,61.47
509.67,419.8
916.08,193.02
59.47,905.74
684.68,941.76
40.15,38.71
712.56,365.07
578,493.73
435.66,890.18
606.1,103.79
157.21,384.43
609.94,59.73
106,666.62
108.94,818.04
282.35,372.42
476.08,433.51
666.42,637.42
792.5,650.1
686.83,540.8
845.87,525.24
552.41,157.41
848.85,153.44
28.27,449.19
237.88,885.31
376.64,394.61
562.34,765.88
84.69,303.1
187.3,873.16
583.42,598.29
225.59,927.23
55.5,855.12
917.61,95.49
668.87,261.99
263.21,851.55
756.84,678.41
829.5,470.43
39.15,796.55
835.26,392.33
365.08,702.91
786.5,256.93
781.17,412.61
214.62,55.02
267.59,144.73
679.42,556.5
598.43,281.54
760.78,726.94
246.27,124.16
177.73,425.72
993.66,660.97
338.25,300.11
604.86,799.27
416.35,894.17
777.51,936.14
280.75,464.65
756.67,30.61
955.83,267.25
731.92,507.98
272.31,444.49
45.85,355.23
451.72,658.71
219.84,463.49
500.41,975.35
511.7,157.73
980.6,539.35
168.55,757.25
354.12,201.21
41.27,225.88
103.23,654.72
578.97,443.04
774.97,345.12
965.33,832.39
32.08,667.51
754.82,23.02
109.45,855.5
316.98,839.59
528.83,801.5
358.59,773.32
110.54,821.8
552.68,941.8
515.99,626.84
558.77,466.17
327.22,348.21
873.15,910.84
557.69,630.63
534.34,769.59
54.08,775.45
844.59,123.16
948.77,421.87
688.2,561.9
134.93,698.63
772.58,420.7
965.17,888.25
323.72,564.5
868.1,142.94
27,233.12
653.65,426.24
346.98,580.18
571.03,583.47
452.39,636.44
564.6,351.05
471.5,785.37
136.43,160.3
675.23,443.65
612.21,666.54
728.55,546.78
266.13,942.08
336.35,732.15
452.39,374.29
322.98,863.45
807.31,559.92
301.16,693.91
541.57,214.44
57.05,852.66
584.77,718.33
506.77,82.94
801.4,587.61
9.83,228.96
239.11,89.08
920.67,129.02
783.63,471.86
955.2,17.64
500.76,707.46
782.59,816.58
914.72,331.17
215.27,211.65
140.59,262.66
403.58,856.27
237.04,320.82
916.3,574.76
737.63,218.43
372.62,195.78
10.35,979.74
86.73,117.43
134.04,512.21
417.25,503.71
926.39,416
810.43,263.23
669.15,65.75
741.76,28.2
183.07,4.24
106.4,694.26
506.08,533.84
432.25,842.64
472.06,684.48
667.73,553.93
932.84,365.57
702.25,365.68
1.72,626.85
234.87,481.79
164.5,356.1
115.97,115.61
364.87,135.22
182.58,235.19
892.42,286.73
692.26,810.92
886.16,321.33
568.43,904.73
331.06,344.42
211.93,587.82
634.17,342.97
86.49,35.06
490.39,194.4
422.3,654.79
774.85,547.66
432.37,261.59
967.36,861.37
642.39,23.26
576.52,117.07
477.78,980.52
513.26,595.29
288.09,596.05
268.79,654.71
612.3,176.29
99.82,986.75
576.34,338.46
169.09,288.04
233.5,715.36
133.23,333.29
982.68,924.32
163.1,465.08
576.47,957.05
915.86,570.37
338.15,745.84
673.42,478.72
184.65,874.57
547.11,66.31
885.25,46.97
748.44,477.32
597.16,785.54
506.28,148.19
630,959.13
814.87,241.92
89.79,575.7
750.01,458.3
933.01,187.08
939.49,820.43
944.68,20.16
966.88,196.68
1000.07,750.14
178.21,127.77
823.92,74.04
385.47,590.75
786.06,974.17
174.64,983.63
683.47,82.03
725.98,159.19
783.72,979.14
987.35,382.52
382.74,746.6
740.29,890.81
335.07,94.26
674.87,990.97
486.45,21.74
755.61,488.91
974.75,120.62
379.23,961.8
582.57,353.72
112.57,554.2
423.26,529.86
351.03,205.89
436.74,981.38
815.15,269.38
228.3,182.65
520.49,163.83
980.29,794.04
42.95,46.99
904.98,186.3
763.2,241.08
595.65,774.26
695.35,146.8
39.42,233.65
215.58,20.33
929.41,965.02
835.73,212.88
497.02,583.77
756.91,640.8
147.43,469.87
465.31,419.12
941.98,587.34
158.64,913.58
184.74,476.31
50.47,475.76
568.88,755.84
852.74,50.22
955.93,598.54
290.97,890.19
312.55,97.54
895.37,24.48
873.98,836.9
408.03,955.23
785.99,538.45
18.84,173.95
677.82,365.57
314.5,258.96
773.64,979.17
869.44,507.68
263.81,7.65
841.79,658.89
863.5,916.92
722.14,17.22
561.45,226.28
206.79,409.42
430.17,500.98
586.11,954.97
255.9,17.21
910.48,240.77
207.27,564.78
938.82,511.05
167.64,31.13
708.42,199.93
26.26,875.19
541.33,301.35
309.46,661.27
964.45,397.7
811.66,717.43
20.61,88.92
561.61,523.29
318.35,566.9
294.19,206.99
219.61,512.41
190.6,328.17
369.3,968.58
412,42.59
12.87,619.8
287.12,179.43
910.05,504.92
99.13,936.31
159.35,275.22
103.52,388.34
415.06,296.27
946.33,691.68
190.28,805.62
158.36,444.58
124.93,841.3
506.62,300.27
914.04,82.69
953.11,480.77
636.91,379.65
97.35,284.29
220.21,983.94
165.38,929.48
675.89,523.71
764.16,141.95
329.87,396.05
767.52,361.61
766.63,651.28
73.01,345.02
166.59,558.49
316.52,481.17
787.06,710.77
537.24,971.36
812.98,450.36
970.47,824.13
151.03,327.21
141.29,182.06
246.39,897.68
638.25,209.54
38.69,475.12
228.29,635.92
617.11,747.51
978.41,98.85
756.49,943.56
510.74,173.36
238.46,626.3
425.66,315.67
123.45,165.76
375.31,973.02
205.66,810.03
702.9,367.83
434.95,442.76
100.48,760.51
17.95,596.89
684.17,218.92
476.27,213.41
782.36,856.25
174.47,794.27
173.45,209.45
952.02,753.09
625.02,517.69
256.02,100.25
444.5,715.2
435.72,869.77
865.87,204.69
904.01,473.88
811.14,673.85
72.06,928.07
835.65,302.31
332.59,940.61
38.33,754.32
749.4,629.67
18.76,334.13
48.21,47.02
152.25,220.09
916.91,229.08
482.16,43.07
125.48,650.88
317.19,718.5
473.26,221.59
899.72,243.87
207.03,345.8
272.19,894.95
579.37,622.54
643.41,962.48
49.36,324.58
40.86,258.99
138.08,816.37
156.24,93.68
659.47,145.15
217.61,967.9
781.84,438.25
880.82,140.81
233.26,539.28
979.56,55.45
857.61,432.24
670.24,404.53
926.73,136.4
940.34,771.19
378.45,477.05
600.81,120.15
69.5,584.78
36.31,576.49
803.85,798.57
580.47,816.63
688.32,162.02
310.28,718
