a,b
49.69,659.78
561.19,177.72
42.69,279.23
162.71,309.91
771.19,744.98
795.36,113.8
448.2,991.77
25.91,950.02
558.92,613.99
39.13,44.6
700.17,381.4
511.61,362.05
332.43,320.73
590.5,643.45
266.23,358.57
1000.15,729.07
168.85,935.99
30.72,494.91
414.62,535.08
37.74,673.51
345.03,169.98
201.16,852.15
450.19,705.21
466.02,290.09
406.65,332
342.27,79.49
892.9,877.02
690.91,899.34
57.44,58.8
198.62,41.98
307.09,129.82
820.61,688.77
289.34,520.97
340.3,728.95
941.83,681.27
819.79,888.12
988.7,723.14
854.76,960.17
71.59,986.77
819.9,510.13
746.01,971.43
618.13,221.29
856.94,995.11
979.46,593.01
60.25,269.02
44.79,818.52
228.33,440.38
225.26,594.93
278.23,615.3
160.77,281.64
456.04,382.85
623.13,37.46
408.8,961.28
509.15,247.5
825.47,192.18
696.14,509.93
755.58,656.75
557.97,71.76
565.44,548.35
345.82,465.1
989.98,154.92
138.09,614.4
141.62,317.3
29.48,732.84
117.05,669.02
332.34,24.91
373.7,372.16
797.58,482.88
881.38,958.69
624.62,834.52
347.37,863.35
266.72,499.37
884.89,49.84
748.45,851.34
204.09,389.51
678.78,140.61
847.55,868.9
630.26,531.44
574.07,367.92
491.99,402.01
233.33,501.67
557.87,441.81
952.37,881.34
78.06,833.55
875.73,398.45
278.82,573.69
221.25,958.85
464.23,764.01
228.09,821.13
184.04,306.58
282.18,621.95
597.91,595.47
405.24,862.45
860.06,205.17
194.39,940.84
529.11,820.41
665.38,734.83
727.2,425.94
559.33,720.41
722.74,606.84
939.6,421.19
664.83,917.4
81.18,836.23
350.18,776.29
38.52,645.08
343.25,706.79
197.13,882.12
905.11,292.91
653.32,844.04
888.8,28.74
800.24,806.31
911.82,906.73
648.14,472.88
112.5,975.78
648.8,881.54
393.09,50.24
347.99,230.14
58.98,999.54
906.05,176.28
810.59,626.99
974.62,770.77
662.54,409.7
282.38,100.59
302.98,524.07
744.34,222.64
638.23,234.87
105.39,196.72
222.56,550.95
823.31,651.09
598.12,659.38
514.27,459.03
628.84,2.15
339.47,105.9
715.83,866.12
949.55,186.08
209.17,872.61
323.78,703.63
263.95,885.14
536.6,567.76
500,389.23
448.08,112.53
178.12,55.74
895.53,624.53
911.53,791.83
715.17,138.8
848.24,727.87
155.32,881.73
517.65,953.08
179.94,143.69
484.32,763.83
539.54,521.43
968.21,265.13
168.81,150.48
780.34,547.9
55.92,483.8
613.68,819.15
153.95,374.18
828.57,598.92
134.13,481.77
790.66,486.05
475.04,60.67
821.79,969
678.44,686.12
133.47,759.98
47.2,861.47
737.42,102.87
439.66,472.13
78.23,170.79
50.55,217.21
532.39,54.41
869.53,140.94
371.97,766.83
162.49,918.9
645.4,830.73
760.14,603.41
231.55,535.51
752.78,206.28
27.95,860.23
788.32,353.71
431.08,677.82
273.63,844.79
958.6,16.82
654.79,449.52
584.98,430.86
332.9,793.78
680.77,661.76
744.56,155.9
445.65,86.93
407.15,953.81
419.27,63.45
711.41,103.74
946.54,62.79
665.99,794.86
95.86,314.75
689.69,546.29
770.39,456.05
981.63,393.9
599.16,975.61
554.57,232.03
892.74,552.77
554.72,353.19
593.01,692.99
423.87,465.34
405.5,275.19
521.05,3.03
805.5,623.51
784.97,329.85
80.31,321.79
275.08,309.49
28.82,224.68
723.35,281.24
191.22,643.97
671.95,865.7
995.35,590.86
246.65,746.18
731.32,967.1
998.9,472.14
178.17,771.41
454.48,231.18
212.51,468.81
901.81,406.92
213.66,379.07
493.69,308.47
784.99,624.59
83.45,13.98
26.79,419.12
610.06,887.12
322.85,100.95
331.22,383.14
507.35,689.87
388.21,541.49
303.77,92.7
388.77,974.28
442.66,425.15
878.66,541.09
125.09,615.3
178.14,157.44
808.35,898.97
979.55,674.41
674.37,427.87
543.32,524.39
267.68,324.48
919.57,574.67
372.02,218.44
641.48,663.3
25.38,24.8
402.35,639.6
15.48,185.31
196.35,152.13
493.14,734.44
624.56,364.99
174.88,123.6
802.02,982.11
632.77,883.46
873.21,931.68
205.29,106.59
462.61,455.92
680.86,331.75
220.18,602.51
186.34,474.33
583.6,432.9
507.3,323.39
463.84,5.09
795.76,589.17
37.65,314.49
383.68,340.89
260.39,32.1
202.43,172.59
590.54,853.89
164.28,260.28
345.29,189.29
865.67,307.43
309.9,708.7
272.36,418.14
855.38,865.57
264.82,392.15
420.31,259.03
866,352.72
787.6,933.43
581.43,763.37
434.12,280.8
241.16,746.34
851.38,918.35
850.24,472.75
657.38,118.21
978.89,831.99
529.23,300.67
262.26,146.56
377.54,577.78
844.25,696.31
12,932.36
888.56,645.61
107.22,570.4
255.21,368.65
239.41,674.47
955.12,509
98.21,961.43
472.05,843.98
622.69,556.78
563.48,201.71
198.52,443.86
50.05,890.48
198.99,587.2
21.06,693.75
652.24,349.32
39.53,69.03
653.75,255.44
467.43,286.1
453.33,176.69
827.39,668.64
429.55,709.23
144.29,355.75
841.46,202.87
857.7,201.52
364.98,56.09
95.59,285.3
349.27,604.52
71.92,79.65
534.19,342.28
429.94,818.2
138.42,85.69
592.11,653.72
292.43,876.37
349.59,53.7
396.73,798.26
79.34,622.64
505.21,945.95
81.73,409.6
340.35,713.31
348.1,398.25
962.43,900.34
742.92,931.99
204.56,888.97
373.98,306.41
931.64,307.88
711.01,752.28
165.22,175.45
520.76,872.78
373.86,104.56
114.28,323.51
770.13,106.55
561.2,586.67
169.61,987.01
591.89,32.5
420.76,877.84
526.07,182.7
89.68,620.52
850.68,252.68
622.55,259.77
346.34,903.24
137.3,375.67
82.06,524.42
32.24,218.59
745.61,443.42
853.83,660.29
306.83,333.23
649.78,20.43
943.93,85.97
454.98,144.03
995.81,109.73
84.9,821.34
90.68,143.71
11.76,974.62
826.83,298.31
451.14,848.95
66.18,775.97
298.26,69.59
432.47,898.41
565.53,298.65
297.69,964.88
668.22,884.35
164.82,444.46
562.38,772.25
106.09,944.47
706.45,93.89
40.9,426.26
861.48,565.63
757.03,366.48
311.32,536.22
494.96,594.37
300.93,566.04
263.26,700.18
569.53,283.27
348.93,894.15
840.93,968.82
454.64,223.75
646.99,125.97
461.89,433.9
676.29,458.45
128.04,437.92
724.3,339.28
842.43,781.37
114.21,50.75
955.36,390.38
45.92,484.42
932.54,791.85
866.67,256.91
894.69,298.32
784.58,398.89
167.63,35.78
65.89,878.32
793.38,225.95
33.47,974.26
156.17,203.36
64.75,166.35
917.02,615.07
270.07,659.39
684.55,669.32
943.11,131.41
763.77,824.5
635.17,213.81
144.04,291.46
898.7,622.45
73.17,352.76
667.57,426.11
796.97,76.45
631.36,792.86
683.57,902.55
802.99,582.31
102.37,37.33
334.92,892.68
114.74,990.77
997.55,869.48
56.06,322.22
271.8,33.83
737.05,754.29
995.89,896.33
477.16,781.64
563.08,807.68
803.02,344.73
868.26,39.04
803.54,359.67
498.94,581.47
412.95,961.92
262.08,420.73
527.36,44.03
562.33,920.16
290.95,124.61
408.94,857.13
23.42,777.87
386.86,840.11
446.21,156.25
490.88,17.01
48.6,620.78
9.26,587.79
692.43,665.99
548.01,720.77
871.74,11.4
934.92,787.04
385.72,168.64
87.68,295.17
196.74,109.12
599.44,614.59
177.08,572.69
846.17,489.89
576.72,656.84
33.25,826.84
724.18,717.9
988.6,26.82
899.58,579.27
466.58,780.41
850.34,93.18
453.07,203.6
982.8,760.27
751.26,52.48
328.48,52.45
999.88,786.29
664,49.24
802.28,769.67
912.11,210.13
981.76,841.46
586.55,279.59
426.72,280.52
463.2,758.22
501.32,613.28
31.25,635.04
77.58,151.74
411.93,908.48
305.37,150.88
815.67,99.09
351.99,807.6
734.66,47.47
233.82,640.24
548.16,637.61
359.93,614.77
893.24,459.97
155.03,227.17
45.31,52.7
174.26,353.67
598.89,81.1
627.39,574.32
508.06,722.85
841.19,776.11
551.11,564.74
864.71,771.36
672.01,840.44
947.75,858.46
47.76,640.91
355.19,89.66
238.32,583.8
675.23,872.41
383.76,483.28
563.59,691.44
134.03,547.44
941.57,25.65
302.17,20.95
881.13,12.27
58.63,441.93
607.57,651.18
516.31,842.94
121.9,153.08
545.4,342.94
849.57,430.24
894.75,566.56
554.61,236.34
742.48,621.39
753.83,5.67
266.27,140.53
71.31,67.23
795.99,132.83
15.38,494.78
766.38,564.6
607.92,791.77
723.16,926.81
698.06,782.02
759.63,559.75
586.24,526.3
670.77,388.13
617.94,85.8
879.54,529.99
7.92,917.28
565.2,420.27
597.71,875.39
428.58,80.76
459.01,569.64
971.12,483.27
577.16,97.33
777.69,283.54
930.38,224.85
934.56,663.74
404.65,321.72
638.09,387.89
730.09,787.68
182.12,695.41
751.85,994.53
583.77,246.84
327.74,167.38
769.7,669.89
764.52,825.07
823.4,25.02
392.36,865.19
229.46,858.3
721.66,917.14
960.48,853.66
107.49,720.71
541.79,889.19
854.56,417.11
436,147.19
897.38,400.53
783.62,377.13
265.98,465.03
940.73,702.08
210.41,442.48
951.03,242.53
491.53,251.8
251.9,971.3
274.02,920.5
279.57,87.39
1.04,886.5
326.97,79.64
81.07,860.71
751.44,965.85
499.15,284.97
359,354.18
450.28,237.66
466.27,196.73
937.31,141.25
788.17,543.83
704.4,578.31
267.82,953.98
608.32,385.1
821.52,721.92
709.25,233.05
902.46,208.07
224.22,226.21
689.15,672.24
449.39,890.46
617.42,271.95
233.96,41.75
484.47,402.26
596.89,681.81
611.35,872.31
662.38,380.97
984.52,348.64
163.83,840.4
810.56,95.07
287.15,850.45
860.52,661.14
740.7,916.08
822.01,540.68
442.22,230.01
952.45,742.61
75.03,682.32
765.26,857.92
868.07,161.85
337.5,816.91
165.83,958.16
827.93,536.99
411.63,901.31
531.99,192.39
94.24,345.88
864.08,469.82
845.26,704.6
774.8,266.05
848.33,617.84
755.61,584.53
387.58,895.06
411.85,733.29
584.75,859.74
566.14,645.1
720,250.31
518.5,64.63
570.85,344.98
887.05,86.36
439.47,449.22
678.66,952.44
139.77,551.2
646.26,346.06
407.05,513.88
725.17,430.71
599.06,12.45
91.18,809.89
198.57,569.08
826.67,595.19
315.32,602.5
729.02,472.61
15.44,193.26
360.36,812.26
977.08,483.82
252.86,558.31
786.11,411.68
541.45,917.38
917.85,415.96
600.85,410.95
218.64,176.71
18.84,154.61
101.99,137.39
925.77,128.21
574.28,363.13
517.27,104.14
274.24,463.03
982.17,265.01
465.32,464.89
578.04,466
829.03,954.62
465.46,710.82
286.1,223.4
37.89,952.6
774.9,778.36
51.64,997.45
989.38,27.62
704.94,577.03
612.3,629.36
232.31,650.9
723.7,84.98
175.12,274.85
601.34,416.86
322.65,59.75
521.38,736.66
722.03,125.99
906.12,217.73
461.79,903.89
575.88,545.76
387.91,448.78
285.13,918.26
516.98,156.42
889.13,462.14
597.75,155.84
470.7,449.85
458.29,406.1
112.04,239.2
86.56,112.94
136.24,179.43
840.87,894.03
676.12,617.2
127.21,203.87
392.04,535.89
322.59,168.07
549.88,58.03
569.11,41.84
336.51,835.13
830.37,983.91
782.7,347.51
813.7,729.2
843.62,789.53
827.95,299.27
679.78,139.96
545.58,724.15
615.94,705.83
948.98,153.25
655.78,429.15
763.24,813.31
500.22,632.19
901.05,37.74
394.88,247.86
531.06,258.16
692.15,279.79
769.12,692.06
218.15,351.37
97.33,510.24
597.15,153.05
428.6,806.2
281.1,822.6
245.37,829.58
663.26,665.77
821.47,669.06
678.03,536.91
884.15,466.52
65.33,280.98
252.59,129.01
679.53,83.52
42.12,99.54
534.43,6.38
31.55,34.64
460.2,252.98
39.62,791.2
251.99,648.76
326.77,886.52
850.82,776.82
285.52,412.85
703.39,533.11
2.05,540.42
123.27,93.43
963.43,324.74
57.23,140.58
176.1,667.78
837.7,344.26
799.28,412.22
254.8,815.06
62.7,346.24
888.31,58.36
161.04,653.5
345.35,420.09
208.87,480.9
918.11,414.17
663.01,843.49
170.71,744.48
818.46,292.32
784.52,561.65
59.97,68.97
633.98,428.78
954.73,846.93
979.65,175.35
441.03,40.93
937.34,963.01
514.6,737.84
109.01,484.91
21.42,2.73
325.49,54.11
878.68,602.87
396.97,255.07
135.63,745.27
725.41,514.14
513.81,721.07
198.64,914.37
512.05,87.91
704.38,792.6
902.61,430.61
343.67,34.51
422.69,48.61
907.9,958.18
1000.03,832.08
333.98,465.35
696.47,44.36
117.65,82.38
404.25,33.99
854.82,637.8
951.89,791.21
103.31,923.76
42.89,896.93
463.52,124.08
339.37,994.97
759.11,770.31
470.95,926.16
249.61,741.06
976.5,704.03
434.83,661.04
431.65,513.46
256.48,401.61
893.08,774.93
231.44,830.86
840.21,37.56
270.21,846.23
30.48,191.9
139.01,190.12
199.51,394.43
149.51,796.46
828.62,46.61
677.72,971.52
603.56,232.46
936.67,906.59
983.39,650.3
3.98,80.59
844.53,316.87
912.67,562.35
181.19,809.38
650.03,66.15
320.36,618.87
513,187.67
390.05,478.46
827.09,717.44
234.32,371.99
483.62,467.43
514.91,196.5
551.6,795.24
982.43,615.91
202.96,736.21
698.43,24.2
118.6,400.31
500.76,638.51
183.1,396.3
411.09,224.45
421.88,839.73
560.8,93.07
127.36,80.91
746.85,136.34
275.19,711.96
471.59,382.48
136.54,303.38
212.46,118.1
243.39,676.96
119.39,480.29
939.87,634.33
11.41,82.46
460.89,886.2
404.99,719.13
843.4,44.4
419.87,373.17
281.36,257.09
625.3,801.57
736.13,425.3
471.99,595.18
412.11,35.8
512.56,689.66
739.16,573.72
658.16,746.86
352.08,851.45
457.61,304.23
656.57,721.7
481.73,597.96
843.27,41.91
974.96,770.16
379.55,700.08
678.99,799.82
272.91,150.06
209.06,203.67
194.58,637.46
184.46,133.22
171.49,100.94
63.28,732.26
227.42,675.47
774.76,683.54
514.47,402.78
157.97,974.02
840.85,568.99
498.23,21.78
462.52,89.87
627.27,427.19
158.65,55.32
924.92,940.84
488.42,857.49
231.26,142.35
842.62,182.6
681.85,626.3
209.27,920.22
280.36,716.52
402.98,161.28
931.17,149.69
692.04,241.09
147.74,198.31
436.21,34.91
419.36,116.28
472.17,168.76
303.11,820.62
173,19.11
506.15,800.17
356.16,832.89
970.04,364.14
366.27,593.84
242.83,274.5
629.29,25.79
683.51,304.34
189.33,792.7
817.48,150.82
64.42,108.03
840.61,670.13
188.44,464.87
843.82,793.14
905.91,441.55
982.3,594.31
607.25,183.29
869.92,5.56
689.28,858.03
627.24,694.61
532.77,110.25
721.82,315.49
407.86,633.09
5.31,918.58
324.03,379.01
806.79,613.63
280.84,660.23
618.62,160.68
985.23,55.79
449.54,192.44
194.42,494.18
260.82,48.88
576.75,674.96
377.6,476.41
562.94,102.71
927.83,440.19
706.74,719.52
283.05,104.82
642.2,605.95
743.01,738.7
973.16,174.89
122.28,347.02
976.02,173.38
654.21,344.68
358.27,55.8
205.25,401.74
86.92,903.26
656.12,646.75
376.34,732.39
367.83,464.5
142.11,349.21
367.07,18.24
902.98,17.48
988.51,660.16
806.89,101.5
180.68,900.08
160.47,944.57
264.05,187.76
904.36,40.58
187.96,257.56
822.59,30.95
23.47,604.79
59,374.51
212.6,837.76
467.05,568.7
542.08,580.84
778.29,785.05
539.97,10.84
45.24,965.03
88.59,174.54
685.58,189.95
263.98,700.62
556.8,340.51
394.09,557.18
815.56,905.83
575.64,367.22
296.8,25.1
487.86,738.97
766.66,231.44
197.65,898.28
170,674.03
982.04,169.79
263.36,825.15
832.58,617.6
526.44,72.68
622.85,7.35
467.13,714.55
739.92,119.44
231.58,888.4
412.38,840.75
126.63,323.05
545.74,128.36
635.23,961.09
78.95,570.39
598.57,971.21
774.98,671
233.65,857.17
365.42,562.34
342.62,722.46
58.11,822.53
566.23,733.02
287.32,596.42
686.59,523.45
129.7,896.59
263.42,235.83
803.22,227.54
423.67,736.69
775.38,71.85
262.13,905.58
776.77,168.4
927.56,39.79
630.66,401.48
718.55,934.16
210.62,936.59
670.46,127.78
430.39,814.73
813.43,29.46
680.05,67.54
435.85,432.85
515.45,547.91
910.73,34.89
676.14,248.22
117.88,140.79
88.92,175.02
250.16,739.59
203.95,723.91
201.13,614.8
4.27,135.05
943.58,746.35
807.96,43.05
141.6,19.06
892.95,645.05
920.27,311.05
566.99,509.25
97.37,334.19
359.89,904.31
732.88,363.31
980.91,179.86
120.8,511.51
480.96,196.53
974.96,280.44
747.35,992.82
296.36,952.52
555.29,107.95
767.22,404.98
998.14,867.14
745.61,713.48
379.28,375.66
624.1,495.39
415.36,635.75
505.8,633.65
709.19,755.06
738.39,219.77
105.18,926.41
397.44,5.99
879.23,435.25
541.84,295.38
490.44,330
164.66,68.66
780.81,646.11
465.47,597.71
733.95,776.68
945.55,653.98
218.96,535.84
402.53,311.47
702.79,799.23
952.75,979.32
374.63,973.83
540.42,958.27
175.98,649.92
663.6,130.92
85.53,582.79
612.72,790.46
33.22,649.45
412.4,481.05
520.82,506.7
47.85,379.53
678.05,106.76
267.32,530.93
388.4,414.1
10.55,493.44
423.83,300.04
307.49,261.63
641.97,813.71
128.29,630.9
361.69,294.35
60.83,854.63
962.18,427.8
260.18,205.64
402.52,190.8
171.99,565.94
34.15,630.99
426.77,116.97
388.44,612.21
100.18,593.51
745.46,429.34
846.89,852.88
8.38,415.12
963.37,92.05
419.87,874.61
278.25,690.48
767.24,558.81
195.13,176.94
865.57,336.37
542.35,831.2
500.03,262.29
701.25,309.82
368.47,354.75
27.95,645.62
313.97,320.42
163.91,95.66
853.1,480.22
383.9,437.28
905.45,994.27
329.12,850.6
634.06,213.56
135.14,200.08
627.24,831.37
371.39,544.95
823.81,839.13
956.16,45.27
476.08,785.2
459.22,648.03
865.44,73.17
369.68,76.39
672.17,647.97
278.32,256.29
708.58,65.96
424.38,977
375.3,216.47
779.63,588.84
801.1,447.61
378.98,149.38
120.62,4.8
222.06,443.41
458.05,990.57
634.67,986.31
387.49,952.58
242.58,122.69
148.92,26.45
724.3,755.71
759.6,26.88
216.34,252.13
686.1,80.61
36.27,614.81
907.39,320.65
632.39,479.57
736.31,141.36
305.67,149.32
485.5,330.71
66.79,765.55
284.3,327.07
693.17,372.23
831.92,469.71
420.78,766.39
461.06,614.7
1.92,218.93
901.4,711.5
248.77,578.78
427.17,924.91
665.11,370.94
859.57,11.74
524.67,1.8
292.02,195.43
346.36,622.96
436.97,747.77
818.16,532.22
257.07,692.3
828.18,835.43
432.21,390.16
98.46,640.9
314.55,750.15
41.89,144.76
56.43,370.91
418.11,490.65
128.68,149.45
957.77,360.83
232.72,164.38
557.08,55.89
229.28,354.12
265.95,29.57
978.72,7.27
999.55,29.96
282.66,265.69
609.99,64.41
864.94,80.23
133.51,70.21
754.93,523.22
166.52,864.48
822.2,797.64
391.29,78.66
886.75,673.57
334.65,630.39
914.34,318.28
931.46,344.61
919.98,728.7
788.75,613.07
485.19,32.47
962.11,467.35
56.1,321.06
986.04,401.9
271.51,838.05
840.67,57.74
339.39,719.41
358.62,115.27
604.68,407.68
345.17,821.41
333.23,584.92
447.15,409.54
14.93,635.49
582.01,978.71
49.26,829.65
229.85,677.79
527.31,606.6
997.29,59.17
625.45,551.02
138.63,80.36
587.91,637.32
71.31,143.18
322.18,1000.06
180.41,400.05
33.61,519.7
463.73,654.24
625.89,314.78
820.82,381.64
406.89,145.1
729.75,297.05
379.36,859.98
338.72,684.92
595.54,753.35
532.19,61.69
712.41,140.26
256.35,582.07
722.76,739.08
115.98,934.59
59.25,718.45
65.95,496.12
508.16,422.25
840.58,372.8
681.41,152.86
836.08,456.5
371.65,112.47
107.27,827.73
595.2,582.94
1000.3,983.2
766.13,132.44
966.46,500.81
827.87,128.6
45.65,344.44
586.93,438.71
65.27,302.54
632.98,942.44
287.65,480.97
521.86,64.51
972.53,285.05
883.21,707.09
538.54,146.63
442.66,433.97
706.83,856.17
988.95,220.66
150.47,328.59
302.43,807.27
581.57,609.74
71.2,750.85
874.49,234.58
147.83,709.29
56.15,215.25
756.63,5.85
721.04,439.03
188.02,478.22
780.31,835.01
359.84,715.63
286.83,362.94
489.13,622.7
942.75,443.43
297.49,850.4
38.06,552.1
857.91,692.53
187.58,541.91
670.47,107.29
738.89,211.21
19.43,148.88
793.93,499.78
795.66,987.05
704.99,263.88
882.85,66.09
72.38,192.8
25.54,102.8
910.22,370.85
815.54,993.38
697.68,735.99
528.61,352.46
775.96,448.2
854.54,373.89
21.03,567.56
995.35,119.14
130.08,601.59
534.82,428.63
32.18,507.61
69.01,686.2
575.99,170.6
615.94,299.05
350.18,524.78
938.38,160.16
159.47,910.45
695.97,102.62
235.62,688.4
234.8,336.3
238.79,265.05
991.7,594.67
775.19,705.62
774.53,562.86
719.06,534.39
366.18,341.41
367.65,807.37
97.12,28.98
586.55,641.03
845.56,838.24
89.07,324.76
578.65,790.87
23.97,350.01
253.29,712.52
499.13,327.55
303.37,570.99
817.26,580.51
308.86,762.77
983.39,389.82
504.99,77.19
562.4,13.15
187.75,78.72
377.49,593.98
208.47,417.73
47.01,217.56
674.66,32.07
375.96,945.51
936.53,182.56
281.67,495.97
865.03,74.75
624.39,666.85
83.4,932.26
57.88,565.22
776.49,514.02
920.05,307.68
638.36,219.27
952.11,692.27
332.79,628.24
793.19,318.87
709.75,508.38
342.49,28.85
913.55,898.61
883.96,707.4
657.93,769.82
406.64,117.98
330.12,705.4
802.86,520.2
756.65,175.75
413.24,829.92
735.82,126.41
652.56,415.22
40.93,999.31
167.74,701.71
819.15,800.42
895.69,656.13
643.49,62.54
25.69,34.46
465.04,970.23
744.47,403.37
588.89,238.11
765.29,344.6
891.28,953.68
135.61,997.35
823.65,386.03
190.93,191.1
605.31,920.98
842.33,558.76
80.85,669.86
113.11,654.34
159.32,785.79
759.89,530.86
216.93,761.05
525.3,359.38
696.32,997.86
381.51,367.37
431.81,668.93
672.06,721.13
633.08,318.7
289.99,495.57
230.49,777.72
840.78,412.65
576.15,788.71
909.36,738.65
380.66,640.34
418.09,747.61
670.7,796.31
279.64,290.6
741.04,904.88
542.62,363.74
180.12,942.49
515.49,80.11
430.54,624.07
466.75,702.46
404.74,939.69
260.33,133.91
607.27,978.18
867.91,158.68
215.76,313.98
654.05,346.56
222.74,242.97
519.36,17.02
528.04,676.67
298.4,90.55
149.29,56.62
911.41,751.17
759.46,332.66
639.79,259.77
696.25,511.69
103.89,233.56
756.85,647.83
706.4,250.27
698.97,813.92
930.82,532.47
590.8,281.53
204.74,813.52
131.04,581.98
623.79,682.92
865.93,280.95
962.92,499.73
978.89,908.51
915.93,43.7
60.2,256.52
315.5,954.89
625.7,550.55
1.66,685.07
519.99,933.46
799.28,234.41
936.05,864.88
685.1,99.46
753.32,42.52
373.93,266.7
544.21,764.56
611.68,367.16
206.87,829.43
622.39,222.15
