a,b
418.9,983.4
524.77,567.83
739.09,387.62
572.7,609.13
730.5,218.4
728.88,472.59
953.94,441.03
142.23,364.22
326.85,962.53
503.89,110.32
229.04,536.61
688.24,930.97
719.2,184
601.52,732.63
93.06,384.29
565.75,605.26
486.23,549.74
265.81,483.74
896.25,573.7
102.13,504.97
608.36,897.33
974.91,503.67
458.66,981.53
711.49,593.39
777.42,561.45
178.62,474.84
799.92,269.45
274.84,666.03
722.59,479.79
89.15,968.71
197.98,410.39
909.66,585.73
984.91,333.73
485,572.83
139.71,203.9
141.09,85.13
923.37,395.38
890.68,528.03
595.22,618.43
849.89,873.19
436.63,488.4
576.39,685.97
108.34,78.07
211.48,303.52
728.02,9.45
433.56,9.24
803.11,955.67
913.58,351.01
402.59,488.86
77.89,281.74
896.04,77.19
957.88,928.72
344.63,789.94
104.55,860.41
537.08,156.08
431.38,531.09
947.03,829.11
361.5,88.9
790.15,809.17
349.69,925.95
413.47,301.85
584.16,689
598.62,220.71
395.34,288.25
580.11,925.54
39.22,563
35.92,6.4
42.3,147.96
324.4,112.71
852.71,886.94
50.88,612.6
629.82,84.79
917.62,731.08
450.15,533.71
4.56,135.98
113.3,884
268.88,261.11
969,348.67
319.88,752.97
833.43,717.52
607.67,58.83
66.25,736.96
912.99,104.55
246.93,34.76
541.51,737.74
751.96,48.12
181.47,812.18
8.35,483.7
738.58,276.68
122.23,670.22
859.26,55.63
880.97,959.32
373.38,689.37
627.48,215.08
590.32,75.24
828.26,752.35
201.21,564.75
406.24,79.56
125.52,105.18
669.35,522.96
749.78,59.91
13.71,717.92
521.18,79.25
690.01,424.6
957.32,907.51
570.4,609.45
754.03,828.16
807.49,421.26
616.97,228.3
59.31,505.15
608.95,663.58
994.31,518.17
724.65,282.79
479.54,432.48
895.27,986.05
284.9,409.16
146.02,390.88
35.04,673.47
948.79,818.53
909.94,559.24
508.39,565.03
906.22,723.6
687.8,974.83
787.64,250.72
256.67,246.83
593.36,359.72
665.69,296.82
285.91,736.53
490.83,551.48
799.82,50.59
49.27,572.85
549.7,121.66
328.96,134.19
931,356.32
130.51,539.76
907.51,293.07
902.52,914.55
452.08,235.95
490.94,959.68
758.76,789.93
821.99,157.53
712.31,756.19
30.71,487.01
270.9,972.75
164.12,507.7
220.06,734.53
734.18,714.54
284.18,876.71
836.22,173.27
541.99,540.1
231.26,97.01
135.17,356.49
624.22,351.85
882.76,301.36
582.75,936.41
248.11,216.92
671.65,276.51
112.31,574.86
16.27,698.94
433.12,414.87
603.55,50.26
241.83,628.66
368.96,669.74
548.69,247.75
773.56,946.24
407.35,828.67
559.1,948.86
289.04,41.13
773.65,2.65
942.12,750.82
705.09,482.12
531.18,17.25
950.37,273.19
403.74,1.57
715.14,824.64
172.19,689.94
345.75,748.57
292.11,925.04
534.67,208.51
551.23,715.01
720.35,125.37
728.31,443.43
597.75,348.1
954.9,605.58
911.58,499.36
535.63,499.65
977.21,450.68
590.88,595
494.19,268.29
527.42,715.04
35.48,259.07
930.08,613.66
266.64,565.86
991.86,9.02
746.39,936.9
290.46,515.73
800.46,84.25
351.29,985.34
900.87,143.13
960.83,186.95
902.52,102.68
866.16,940.65
831.23,794.2
195.93,585.54
729.25,453.09
663.24,801.51
972.36,401.96
578.77,570.52
952.91,381.24
701.96,582.33
293.42,672.99
638.7,840.37
3.24,999.81
757.05,440.1
226.76,573.11
907.55,296.76
474.07,534.98
711.91,562.53
715.25,1000.65
263.89,464.21
860.31,74.4
656.84,208.45
141.78,973.14
599.36,638.49
800.87,150.13
598.6,396.21
874.52,919.74
793.65,919.96
721.84,52.45
934.02,617.11
10.86,69.07
721.5,996.73
156.86,691.61
163.1,134.18
938.78,401.2
192.24,99.1
862.16,908.69
316.45,180.51
995.66,210.36
169.2,557.59
158.83,128.07
394.46,553.97
597.75,516.54
829.22,110.6
383.8,582.42
621.71,709.46
408.42,622.38
429.51,40.24
441.01,313.51
533.5,202.47
245.5,454.98
185.04,612.36
377.39,544.19
644.21,47.03
468.67,30.08
55.73,812.57
608.99,924.43
368.9,787.03
711.27,49.72
458.85,912.46
838.58,757.51
407.49,439.92
732.02,114.21
512.21,458.38
739.04,247.92
909.85,996.07
107.23,33.34
973.71,315.85
361.12,787.61
511.79,715.13
743.41,499.96
213.2,526.88
957.53,371.23
146.12,185.19
807.64,860.27
693.8,309.26
743.44,498.95
402.56,224.01
406.33,377.31
372.03,64.18
462.68,534.28
634.9,240.85
549.89,368.15
868.84,38.16
632.6,479.78
802.07,765.11
292.43,156.72
297.73,589.89
250.79,591.55
593.57,698.17
582.33,875.31
580.97,636.27
590.43,165.49
874.46,90.81
437.4,604.41
927.5,493.89
910.81,808.82
822.65,469.78
208.21,306.64
875.18,485.2
90.93,97.27
488.2,687.21
609.35,48.96
38.49,366.82
771.27,1000.85
392.93,496.58
364.86,697.4
169.86,266.57
327.08,124.72
218.19,733.8
397.9,199.13
936.09,825.26
848.14,141.33
864.06,173.26
70.72,294.24
934.02,406.93
854.99,737.59
233.45,39.49
278.88,906.01
778.83,975.74
540.53,322.03
369.04,573.97
59.47,174.87
410.95,757.19
70.43,448.98
657.8,910.84
616.41,26.34
534.24,12.21
455.25,440.72
903.99,705.55
839.24,230.48
644.25,905.19
17.82,405.55
561.39,570.31
152.34,372.72
619.51,811.77
991.27,451.29
896.65,113.23
981.77,493.12
424.96,374.88
376.5,576.45
931.46,662.25
233.33,10.18
67.19,825.3
292.46,92.5
986.98,759.68
727.3,784.88
228.12,455.09
249.9,708.55
398.08,48.61
260.95,352.32
303.34,35
508.75,546.37
790.25,613.81
106.29,105.89
28.2,641.92
836.59,227.52
76.01,825.54
279.3,136.64
827.03,350.72
304.73,126.86
789.69,279.65
350.41,291.88
841.51,974.35
192.18,225
34.68,849.83
938.21,323.96
354.95,542.16
919.14,839.85
372.45,772.75
802.54,422.69
325.93,239.07
903.74,982.65
564.53,387.62
535.08,915.99
716.38,466.66
499.91,14.9
133.59,224.74
274.06,216.4
734.57,623.3
464.18,747.98
606.27,379.39
542.95,977.34
210.25,498.05
711.25,706.53
333.44,439.63
225.65,620
250.37,5.31
415.51,818.4
764.6,670.76
250.09,873.32
694.41,678.17
890.23,483.56
791.68,471.61
517.86,839.42
649.87,779.9
489.97,980.95
602.95,144.79
24.82,677.81
836.61,538.95
61.11,912.39
81.33,139.62
297.05,37.66
888.23,584.78
816.63,27.6
284.19,978.29
207.74,424.87
384.17,567.24
56.44,701.31
626.02,15.91
726.94,418.2
561.52,16.6
580.35,505.76
487.19,267.48
147.46,306.19
41.64,369.86
702.84,135.65
478.83,688.14
601.22,285.64
921.4,840.43
414.63,403.55
572.61,234.14
371.58,301.28
56.37,902.64
670.76,863.28
707.91,28.97
628.44,944.68
860.28,960.04
72.83,508.33
612.46,538.29
297.5,683.64
657.08,847.97
728.78,267.9
472.36,745.92
289.88,40.18
778.58,152.44
155.31,790.58
703.02,720.05
479.21,430.72
569.43,557.6
777.66,512.37
468.14,247.98
636.08,237.63
213.47,159.63
378.39,242.95
32.92,390.32
977.19,435.25
976.88,394.65
77.91,928.59
450.83,939.77
6.75,375.1
785.39,624.92
798.88,609.15
3.11,655.48
662.85,754.3
229.15,387.41
710.38,48.27
782.07,413.15
610.34,527.04
327.16,588.08
455,891.85
460.99,195.11
29.74,653.26
929.94,132.99
347.89,990.69
501.65,575.55
152.96,294.72
473.29,541.97
832.64,554.26
887.34,644.93
907.64,416.16
733.52,271.97
11.35,13.85
894.33,721.77
714.03,207.24
122.06,109.88
833.14,490.55
919.54,204.68
314.18,835.44
940.84,615.73
972.72,814
33.45,941.79
500.82,197.2
604.02,444.87
850.75,279.2
41.93,497.32
304.24,111.01
344.52,999.17
132.2,277.15
676.46,218.16
69.99,434.34
634.46,774.44
638.82,2.73
403.33,59.71
861.7,402.07
91.58,843.44
259.59,269.33
535,180.38
726.31,90.83
501.92,224.26
711.26,127.8
77.77,894.34
591.8,8.76
324.95,139.98
407.97,848.87
427.69,725.21
862.8,163.73
665.89,973.71
232.85,976.29
199.64,818.72
39.54,960.75
694.94,22.6
484.69,259.46
994.27,859.39
515.52,445.55
671.53,709.12
28.73,183.46
661.65,851.55
499.37,452.39
547.24,291.8
629.41,180.93
605.17,220.72
831.56,795
29.89,504.21
62.94,927.51
284.68,663.6
75.74,919.83
363.88,968.99
478.7,128.79
433.25,639.77
169.51,53.86
668.16,274.14
357.18,311.7
857.06,459.41
994.19,472.55
341.37,367.31
655.22,504.04
773.18,426.74
309.85,818.5
35.13,859.28
841.78,702.66
493.48,941.17
411.15,533.18
290.3,551.8
700.6,990.52
518.94,737.86
824.45,437.89
629.44,926.39
18.48,219.5
855.1,743.8
709,567.66
661.21,654.55
743.03,12.22
970.72,81.15
526.27,834.67
799.54,204.05
109.14,488.62
216.42,909.9
328.43,800.73
173.59,705.47
170.99,6.47
765.93,990.13
738.12,632.62
901.18,409.49
154.84,90.82
62.2,608.3
447.41,484.78
516.46,833.32
176.87,889.33
375.25,767.4
951.58,841.64
709.5,293.69
575.16,857.84
319.32,633.35
530.67,683.75
352.45,974.53
943.78,456.08
145.81,686.41
953.71,594.95
163.83,891.3
624.96,308.96
137.69,434.58
457.55,235.79
579.55,225.12
608.65,863.54
614.02,265.67
913.54,162.18
671.37,802
487.34,154.5
152.14,705.84
551.75,738.86
366.45,306.87
68.92,563.98
536.42,567.95
327.44,320.1
733.02,222.64
441.79,254.21
769.67,44.27
224.34,162.1
955.7,870.78
363.27,127.57
983.85,838.42
265.06,807.78
757.5,524.37
382.41,711.08
592.41,470.33
661.75,500
289.01,65.33
51.41,445.47
658.77,135.71
131.32,330.49
325.64,587.47
136.08,884.17
894.15,290.55
681.22,727.07
573.62,26.32
293.43,730.97
265.05,345.15
850.03,109.84
596.8,151
153.98,256.85
498.87,762.55
209.71,923.99
869.18,893.49
4.16,1000.64
549.21,562.89
996.44,414.97
729.28,68.84
973.76,457.76
497.73,939.37
495.94,824.29
957.13,878.52
253.66,382.19
591.2,778.39
459.9,627.28
99.69,319.9
395.4,639.76
353.88,783.03
429.58,313.73
744.65,716.42
444.09,3.57
45.45,998.55
513.2,189.34
711.94,845.28
928.6,91.44
518.77,226.94
847.93,622.69
797.39,202.82
673.92,642.76
712.12,656.11
837.91,210.2
278.19,573.77
396.36,176.45
73.66,887.42
555.94,84.61
169.56,973.61
904.06,356.68
299.62,912.15
474.15,363.57
945.09,263.96
870.53,923.52
815.09,530.89
559.2,749.78
817.02,47.06
472.46,817.76
788.77,692.1
830.36,378.98
975.88,193.88
448.34,138.99
497.21,18.78
751.41,628.18
72.06,134.17
687.8,456.46
777.83,611.26
479.76,485.38
653.6,111.76
151.97,639.8
419.49,509.17
589.06,988.01
136.7,70
388.47,37.94
803.35,884.79
641.36,202.97
929.25,521.23
476.75,349.85
797.87,990.86
803.93,7.87
727.33,511.09
109.67,680.13
168.43,527.46
297.09,156.2
225.67,578.94
766.44,812.81
530.58,243.3
211.33,249.22
39.9,828.01
439.61,457.16
712.18,93.88
686.59,751.84
917.4,330.25
962.37,393.15
517.39,368.34
308.47,607.01
976.04,324.47
72.99,109.28
247.36,753.48
291.08,880.56
769.5,412.99
815.44,533.25
877.92,70.91
875.58,784.62
352.14,342.54
767.9,461.05
205.65,244.18
780.43,641.93
853.94,112.41
206.15,83.71
928.08,650.76
721.92,469.42
431.01,914.04
647.35,387.54
806.36,665.83
236.14,361.07
54.91,114.75
941.37,481.7
835.8,499.01
808.53,187.22
757.21,474.08
147.98,279.8
459.13,477.34
510.85,709.64
887.38,763.66
513.4,829.99
632.76,486.07
613.9,678.41
424.04,144.54
706.77,685.41
264.41,606.03
340.08,233.3
746.31,188.54
206.3,301.24
108.35,516.28
481.26,772.59
757.61,656.82
198.11,366.42
172.35,89.8
86.81,789.82
53.07,355.95
113.84,230.21
354.32,677.68
699.32,648.17
748.47,241.83
78.83,940.19
243.15,398.37
693.93,424.3
413.39,633.28
177.61,920.23
515.64,312.79
90.62,7.66
469.93,616.43
166.34,656
904.6,178.48
698.08,252.27
292.22,110.18
926.12,303.57
328.92,715.64
603.3,925.73
407.23,647.72
67.04,496.71
840.92,940.36
380.9,14.14
973.24,212.97
587.32,262.4
888.27,648.09
745.84,197.38
583.75,81.02
573.59,493.8
643.96,492.61
479.04,605.16
995.23,70.43
310.24,594.76
962.35,477.28
517.5,31.06
293.34,997.18
498.48,108.87
568.86,30.56
705.1,290.98
626.97,129.98
518.99,832.04
811.18,962.23
400.61,780.66
322.15,290.04
676.66,590.29
880,13.38
898.83,867
181.74,599.83
78.48,89.64
684.88,203.02
554.32,689.63
615.2,844.79
868.44,912.23
927.43,945.25
987.66,224.99
420.6,879.44
253.46,631.24
159.3,4.07
708.32,321.15
855.34,903.2
274.78,358.41
729.75,760.68
406,988.57
41.21,134.18
953.81,209.42
141.08,702.45
986.36,153.96
438.23,94.88
557.74,991.22
798.46,939.59
514.42,914.59
695.44,49.94
501.26,126.69
386.41,491.68
875.94,111.74
728.53,813.58
982.88,930.22
24.3,812.48
293.03,531.54
875.95,942.96
814.44,124.86
814.81,456.73
440.29,482.87
830.26,91.2
636.82,505.3
373.06,655.56
235,536.99
355.33,357.47
699.6,757.81
731.89,220.6
119.54,430.65
98.26,10.91
888.31,574.63
681.4,579.42
28.91,337.78
846,69.11
69.03,408.04
831.8,56.04
619.36,845.29
154.06,805.39
389.93,705.56
714.95,226.29
570.12,476.92
227.07,763.21
998.95,540.65
512.25,98.98
773.8,769.19
909.22,967.33
231.12,786.75
810.69,411.35
404.83,784.77
749.11,452.81
726.84,317.83
948.96,254.61
387.79,512.85
592.22,781.77
508.15,871.04
196.65,360.8
210.99,55.99
624.63,726.59
288.5,35.63
39.36,654.12
494.71,516.77
549.51,86.38
122.54,872.23
415.09,881.41
743.11,308.69
907.09,43
991.26,912.93
532.56,924.53
493.09,206.76
869.75,74.8
988.83,750.8
123.23,190.06
420.47,420.74
87.75,39.61
953.52,775.22
144.69,158.99
244.73,878.89
759.67,971.38
97.51,937.91
889.75,563.47
938.89,413.06
437.54,958.14
656.04,806.52
745.39,303.2
607.32,597.41
131.32,674.81
135.64,699.38
897.53,86.03
595,750.07
449.49,619.98
89.89,242.42
280.55,96.82
585.52,15.62
883.03,45.52
220.66,609.68
626.86,202.16
793.84,503.28
970.58,763.13
85.03,277.73
766.48,404.08
436.93,86.44
798.52,953.38
519.11,941.72
260.94,153.64
224.76,1000.57
896.11,876.34
846.96,591.53
458.08,875.28
425.98,88.92
586.26,330.76
146.78,607.63
334.28,370.97
402.87,163.48
93.41,763.42
607.58,1.7
220.7,880.13
823.02,91.03
164.39,582.93
466.7,649.53
905.48,440.48
45.27,400.24
502.92,317.85
10.63,301.19
195.5,502.59
200.15,121.79
639.47,640.41
987.06,542.86
383.14,9.38
717.13,906.3
343.96,799.37
758.16,88.44
576.61,159.55
17.43,868.63
338.3,771.26
604.76,293.79
252.11,467.72
621.3,850.39
664.2,864.74
61.77,326.08
374.76,356.79
901.34,586.58
202.27,932.46
938.26,467.71
582.31,975.68
229.75,767.78
33.11,674.73
608.12,838.56
473.09,186.72
568.3,173.09
910.75,252.99
11.34,959.07
768.73,595.45
20.13,246.8
77.32,676.6
323.36,37.47
843.52,629.77
314.21,657.49
719.33,936.72
319.42,428.77
85.86,759.56
734.15,233.39
975.46,875.26
317.97,858.1
258.48,78.27
648.3,421.76
800.48,436.99
183.45,385.32
215.14,382.58
844.73,148.56
18.63,732.24
928.21,16.25
496.98,219.19
434.34,196.05
721.76,858.5
306.89,271.81
150.15,796.76
265.05,469.43
783.13,93.25
338.06,651.26
615.1,865.93
446.4,266.61
744.28,781.88
224.36,561.7
736.86,179.39
796.06,76.74
514.59,708.66
654.1,612.41
353.81,836.45
772.31,273.24
577.59,437.56
912.52,720.37
653.05,43.33
821.3,79.9
164.13,887.46
902.5,956.36
843.88,1000.13
152.36,801.43
915.84,383.26
265.94,986.42
57.67,210.95
341.23,791.29
281.21,395.7
202.8,668.42
452.54,218.92
214.94,104.54
244.11,998.94
469.85,914.12
121.34,592.71
701.5,457.83
508.12,424.07
473.45,842.7
325.62,76.83
252.57,329.44
663.41,466.06
973.87,932.3
621.79,674.5
6.23,854.76
436.34,345.59
378.29,957
373.89,782.15
125.23,152.13
711.52,936.1
176.42,658.19
128.32,655.42
411.81,946.62
967.72,950.13
869.31,933.29
218.56,115.97
584.46,575.42
952.21,537.16
768.69,314.49
477.94,586.4
214.63,740.48
600.95,808.8
100.87,621
526.48,434.95
168.8,925.58
128.96,357.3
243.11,747.82
306.48,443.52
58.85,948.4
418.9,952.68
928.61,751.25
289.29,656.82
688.64,688.61
121.85,737.63
773.58,634.58
707.95,579.98
380.58,607.67
455.41,273.62
592.67,611.57
322.09,954.64
171.76,17.1
103.58,51.08
257.34,703.12
593.96,571.74
250.96,968.24
179.11,838.38
772.77,883.75
226.27,76.48
670.58,415.05
368.61,452.37
990.72,573.7
872.33,80.01
832.98,683.4
697.12,565.99
831.19,876.17
792.82,164.25
398.36,692.39
868.93,4.25
944.13,956.12
346.93,507.28
819.84,478.09
95.57,992.31
508.09,420.19
886.49,879.12
345.02,741.54
345.62,888.11
143.95,851.82
38.26,296.68
716.39,852.45
936.46,988.5
679.2,951.38
910.06,806.59
806.71,136.61
394.09,613.61
724.35,861.91
325.04,328.9
488.71,86.65
916.03,104.33
781.34,583.28
730.59,743.62
70.69,174.84
604.8,206.18
977.24,131.57
364.25,106.07
262.57,485.66
77.42,222.29
141.34,30.64
59.63,223.6
695.42,199.94
622.71,2.79
586.75,378.75
470.26,195.65
365.91,961.71
323.38,370.65
208.76,180.72
71.28,80
464.78,754.6
442.35,649.47
964.53,928.04
777.31,780.53
785.99,4.39
200.14,59.52
245.02,726.09
149.57,532.16
286.76,952.23
800.73,941.51
394.76,420.5
503.15,820.14
327.28,389.47
885.79,480.63
955.35,647.62
715.62,580.24
989.39,443.26
158.26,608.52
162.9,652.94
490.48,585.6
153.91,403.9
840.12,365.49
759.59,905.39
666.85,20.27
159.59,774.55
211.46,638.38
675.74,594.76
253.53,920.28
368.96,221.47
430.35,94.38
609.62,291.29
879.05,86.23
381.43,783.7
15.95,497.55
894.26,866.75
287.24,595.93
108.28,276.41
61.23,938.41
918.58,939.89
217.39,685.46
96.94,241.67
83.78,398.73
95.64,297.59
403.79,770.06
478.36,279.44
943,710.25
937.04,537.51
89.65,141.02
74.47,13.77
732.14,889.4
551.89,623.71
368.54,587.02
6.83,455.46
314.5,978.86
445.39,497.78
438.15,100.31
54.71,758.18
321.03,599.06
336.78,650.74
403.99,684.05
499.89,372.63
749.07,697.23
166.49,513.74
584.07,491.92
557.8,28.25
986.95,796.09
26.36,831.97
572.66,859.12
357.11,476.77
778.52,725.61
135.21,441.11
647.02,859.97
907.98,424.79
482.17,650.06
696.81,837.04
384.02,901.39
223.59,541.29
7.71,745.6
419.2,56.69
798.85,121.22
685.6,20.76
15.19,615.68
646.71,447.55
707.56,424.07
159.97,526.21
575.12,811.74
993.36,898.76
784.03,113.71
501.63,761.89
239.18,90.14
702.64,360.14
871.37,174.72
389.44,976.55
31.34,17.59
114.34,331.68
145.55,174.21
478.97,640.64
652.24,81.28
624.62,241.16
934.41,592.24
21.14,35.75
335.87,989.72
786.54,115.92
411.52,175.82
327.91,368.95
673.92,847.65
678.71,87
592.84,235.03
227.94,203
793.63,875.76
441.82,326.49
270.87,637.37
49.32,368.13
582.51,156.3
612.89,938.95
191.27,158.82
805.91,541.55
58.83,713.23
289.49,295.29
807.23,441.45
986.88,458.99
284.33,111.7
992.87,70.17
704.64,736.32
9.54,747.71
158.58,971.42
788.45,896.58
136.55,995.54
30.42,802.41
896.44,656.71
458.87,813.93
411.04,824.58
77.41,555.36
504.39,856.37
117.46,313.12
266.18,315
676.87,30.15
238.79,899.29
17.29,329.02
506.07,677.94
599.99,979.05
111.55,672.57
196.35,9.85
35.21,176.81
141.16,73.05
122.9,740.25
96.74,317.29
602.33,266.71
551.34,212.7
770.4,42.5
486.82,770.69
602.77,354.47
371.24,192.42
198.38,305.37
720.08,180.71
462.92,56.55
677.45,465.19
941.75,144.73
406.08,631.34
24.88,260
935.32,843.34
133.38,512.06
851.65,417.7
966.18,89.51
494.65,329.79
226.91,307.43
2.99,329.71
213.19,425.03
727.92,462.4
934.44,900.45
345.22,207.22
401.02,16.18
65.49,52.03
396.62,725.61
921.94,408.7
905.99,572.46
788.11,119.36
203.22,924.53
673,973.79
995.96,748.22
152.4,439.14
404.02,648.72
711.43,484.29
543.72,434.98
256.37,993
943.09,234.23
868.05,800.37
570.55,112.36
402.22,197.37
362.89,76.83
659.46,913.9
46.91,394.45
374.08,366.71
485.94,225.03
797.93,984.42
481.1,40.32
663.93,242.11
621.05,652.07
377.04,812.6
803.44,238.06
18,689.2
252.69,743.67
334.66,212.92
887.99,261.94
552.79,512.8
537.93,683.09
696.59,314.92
240.2,487.75
684.57,10.96
878.64,856.01
150.78,858.15
593.24,28.93
573.34,112.76
86.4,592.49
181.04,74.9
512.46,458.48
246.23,196.73
126.78,51.57
633.13,804.94
888.84,809.47
442.45,3.44
536.97,912.84
483.39,937.95
455.73,942.23
400.19,766.92
407.93,680.36
283.16,765.33
571.33,233.94
67.77,913.88
27.88,789.92
490.89,178.54
238.18,886.31
990.86,499.31
680.2,146.03
764.87,558.43
17.02,738.93
559.12,351.69
6.12,273.65
338.67,754.02
526.48,910.28
929.07,591.58
815.33,125.43
352.56,602.9
43.62,289.33
982.27,1.72
929.6,697.25
21.46,174
84.86,835.36
471.57,772.13
630.89,177.41
585.46,702.94
548.37,85.95
118.45,8.95
626.24,216.39
577.26,517.26
681.77,221.52
904.89,394.58
183.24,694.54
970.69,968.06
219.57,911.27
1000.68,973.68
865.91,108.7
922.41,785.94
232.36,821.42
501.63,158.08
957.12,26.38
174.62,840.33
53.3,399.91
166.81,230.94
805.27,903.57
864.37,661.14
184.41,177.92
932.01,554.47
963.5,163.19
958.47,599.43
941.46,905.25
46.27,351.85
18.18,799.67
386.59,390.37
116.08,926.18
695.39,211.27
136.25,740.18
523.81,657.48
35.21,63.64
930.22,813.98
394.59,450.27
705.11,570.83
597.83,108.18
398.14,986.64
758.4,142.37
873.64,14.94
52.06,380.85
684.3,742.65
930.67,857.24
311.2,29.39
525.29,612.13
649.62,547.31
688.92,256.88
321.21,204.26
527.07,93.03
338.68,556.16
490.29,642.36
59.62,152.24
953.68,879.58
469.1,301.98
290.04,875.42
798.46,907.21
262.63,300.56
978.19,945.47
846.45,445.9
689.61,493.27
293.33,689.67
52.5,594.23
113.49,595.46
567.35,343.59
37.19,185.5
901.27,732.91
445.95,639.87
313.23,165.05
277.73,830.06
182.55,780.55
51.27,891.15
159.75,533.13
144.03,134.65
19.85,982.24
609.23,623.4
331.42,343.89
191.66,427.87
714.77,78.17
434.21,698.36
524.05,693
713.78,654.87
228.29,321.83
79.04,565.56
695.37,393.37
733.17,288.04
858.06,752.34
272.33,291.83
196.27,874.48
28.51,149.26
593.68,811.95
432.31,224.71
322.83,300.29
194.24,933.26
806.41,576.66
545.56,882.49
473.95,491.94
495.1,592.68
896.96,314.84
868.31,188.97
80.21,306.46
274.75,417.61
869.51,176.98
673.83,421.38
206.61,19.73
676.84,324.93
799.88,982.4
600.81,818.91
591.52,804.62
274.45,89.04
955.35,949.98
166.23,390.64
659.37,906.46
309.03,378.47
273.02,889.23
683.77,863.3
328.64,238.91
503.63,891.08
552.21,415.08
130.57,818.51
670.19,899.42
47.77,432.18
401.51,95.26
809.65,943.97
221.88,887.93
586.67,642.68
373.81,709.99
563.18,369.12
702.83,756.15
904.39,182.68
531.57,47.02
469.72,709.74
644.89,737.12
627.33,60.81
130.74,11.52
321.28,810.94
14.34,755
225.83,857.44
257.62,357.8
445.92,65.13
742.68,881.49
692.1,129.11
275.84,451.42
566.32,911.56
630.72,504.93
848.19,372.8
882.07,556.75
794.13,118.63
449.05,972.37
215.32,838.8
137.44,90.15
555.81,642.07
623.63,62.89
385.73,157.67
664.22,547.91
602.08,565.29
278.61,530.06
861.22,364.86
842.63,314.15
10.86,347.48
729.42,293.32
667.55,163.14
380.27,28.01
43.69,604.59
352.16,139.07
331.5,580.31
510.62,735.26
796.86,938.58
418.81,808.63
765.56,930.05
466.71,105.61
209.06,34.63
466.48,790.82
358.88,197.46
371.9,684.56
366.25,550.08
684.91,900.72
367.28,241.12
2.53,80.94
440.37,340.9
876.06,521.23
133.53,110.06
590.5,592.12
818.15,196.25
54.7,462.45
716.05,407.17
