a,b
539.58,854.77
730.66,928.24
970.12,578.57
404.24,451.25
328.66,117.84
143.89,572.58
368.7,915.79
680.27,446.01
798.24,188.28
793.67,812.47
437.16,798.6
992.93,200.4
822.64,79.8
666.81,987.86
934.14,375.83
286.71,635.2
462.55,186.57
784.39,495.39
540.21,107.84
779.36,278.32
79.86,846.08
107.28,890.34
524.13,801.29
757.1,672.2
930.86,710.39
673.67,215.76
804.59,846.39
99.03,835.27
372.07,48.9
29.91,17.08
700.86,724.76
885.51,612.68
349.82,396.92
647.53,296.57
977.91,638.5
598.45,977.31
414.22,580.72
201.55,512.48
585.03,672.19
325.95,825.46
414.55,349.95
460.66,510.37
423.9,913.65
914.97,954.08
122.84,647.68
740.2,505.78
396.72,716.16
281.27,824.19
84.5,249.44
874.29,385.36
77.2,118.11
326.51,379.87
189.82,905.18
232.12,385.59
632.84,766.45
387.86,63.21
667.14,461.77
364.87,881.9
360.26,363.64
734.7,78.31
570.15,875.59
894.55,363.09
936.73,684.2
541.5,161.21
883.93,651.16
161.91,365
788.8,375.16
15.05,872.88
93.29,894.24
328.13,858.04
888.98,750.7
640.45,990.28
170.03,686.42
454.68,346.44
229.92,332.16
563.34,161.85
76.87,609.19
279.42,748.04
288.88,775.75
278.26,634.37
891.75,490.29
598.89,771.65
443.14,821.89
886.98,667.24
8.03,711.59
840.05,530.86
593.86,749.78
3.87,591.05
498.44,227.89
853.57,635.86
132.45,833.09
419,329.66
420.94,496.27
772.36,381.14
246.77,108.22
750.23,711.43
593.72,153.05
644.17,225.9
521.44,33.72
455.83,540.66
31.35,715.69
54.77,731.64
9.69,726.56
622.44,937.43
290.86,649.27
814.61,974.48
819.27,314.57
617.07,880.38
926.05,794.71
442.91,171.87
78.4,956.62
554.96,74.36
996.8,681.83
35.19,562.93
140.99,692.57
930,869.97
897.57,328.65
495.6,611.04
58.22,216.15
218.28,680.15
524.44,607.92
10.13,779.37
809.08,654.84
349.21,738.99
684.33,87.19
463.37,505.6
108.8,454.71
5.71,245.39
678.7,274
861.45,715.26
877.64,639.49
300.66,395.35
975.95,206.84
828.51,126.14
196.06,872.31
536.28,82.54
990.4,645.85
297.42,331.85
535.19,629.63
229.88,175.1
916.43,8.64
743.82,138.12
475.51,1000.62
57.23,280.56
632.57,503.33
238.31,730.33
204.9,219.4
685.53,368.81
395.71,100.05
403.97,557.98
874.8,275.56
762.94,989.82
174,94.55
614.27,58.31
635.15,552.24
530.41,636.78
195.7,520.66
448.58,590.36
133.39,50.26
302.3,821.63
884.98,515.46
576.63,210.55
364.58,460.47
523.09,878.68
69.91,917.2
342.91,725.25
556.91,862.08
902.25,742.13
937.43,175.64
178.97,635.37
777.26,474.73
978.01,744.47
167.48,804.06
204.41,786.66
410.47,582.97
428.69,397.11
62.35,180.54
447.05,744.04
993.85,352.12
955.34,16.35
193.48,50.25
608.69,219.92
317.15,933.19
262.71,310.3
922.6,655.47
758.88,1.07
402.57,412.15
427.81,549.1
439.45,943.76
326.84,700.12
753.21,791.61
800.19,135.04
273.25,439.95
918.44,442.11
448.06,423.54
716.18,611.54
35.99,717.81
438.77,211.75
823.08,428.41
602.87,331.16
182.05,394.38
577.86,927.23
313.31,190.35
604.59,177.35
485.49,801.77
463.71,909.76
237.49,488.05
621.64,97.94
805.22,305.21
876.91,599.84
601.56,318.36
385.5,385.71
210.62,21.05
12.66,368.72
394.28,356.85
47.88,134.21
326.12,836.09
819.75,912.86
226.36,943.4
564.71,920.9
262.51,107.88
651.51,158.07
673.81,797.77
739.66,261.05
79.4,5.23
489.12,986.97
363.68,720.57
920.29,653
498.39,635.1
427.45,526.88
607.31,633.18
43.13,685.55
365.45,264.76
855.65,187.43
652.34,17.9
301.4,127.96
749.97,667.57
209.98,341.43
191.74,66.22
500.98,890.48
36.92,912.05
357.8,692.45
842.76,128.9
513.37,212.46
288.1,622.26
244.98,273.98
756.57,283.53
707.61,505.27
29.15,478.81
85.68,795.96
186.6,724.75
398.18,40.41
920.87,690.14
211.62,910.18
988.8,486.59
741.79,212.81
592.77,67.23
528.75,39.65
806.44,997.49
609.03,13.19
884.02,140.27
637.86,519.51
357.25,859.3
929.16,110.4
894.43,289.36
869.69,72.67
599.9,634.14
672.8,925.17
16.42,731.57
710.77,937.2
189.27,149.47
484.18,986.09
301.2,155.84
579.07,133.02
166.92,780.33
58.12,192.71
744.15,139.78
847.84,979.73
104.98,158.71
307.88,51.53
601.17,212.4
662.71,509.81
436.68,588.82
826.43,460.11
733.76,607.66
342.09,817.94
678.71,37.26
214.6,400.82
858.52,543.6
392.62,922.92
797.16,706.44
760.36,248.65
314.34,861.13
968.99,72.66
390.41,261.64
123.39,812.38
299.41,265.44
479.16,339.28
645.13,191.06
9.54,770.34
981.94,673.76
712.9,387.73
248.63,528.99
913.28,994.1
84.83,184.11
911.93,365.59
360.73,600.4
660.61,204.37
258.77,180.97
490.38,25.32
750.73,380.82
660.09,90.85
853.55,361.02
204.89,378.6
23.26,852.47
23.73,540.18
566.45,205.54
499.07,715.52
643.13,131.19
939.73,69.64
619.1,704.71
996.82,904.85
887.03,126.56
435.21,955.84
28.18,143.75
540.64,897
68.8,880.38
738.73,948.73
830.29,951.21
428.9,558.66
159.63,119.71
22.23,828.34
682.89,84.33
85.68,615.27
10.8,344.47
606.64,8.17
870.09,102.17
55.13,799.8
708.05,905.88
991.05,795.44
929.15,305.46
886.72,117.52
554.92,418.07
775.53,704.98
107.93,96.62
703.91,908.38
116.13,243.62
859.79,26.66
197.42,575.73
962.15,456.93
971.89,264.75
525,925.99
606.73,779.06
699.15,46.14
629.19,315.86
736.34,568.14
223.98,804.8
687.89,357.74
359.11,164.87
377.49,457.45
776.59,469.76
19.08,563.79
475.81,885.31
562.02,19.2
769.5,426.9
889.17,677.58
184.87,676.73
734.18,201.41
546.91,978.64
69.31,208.89
229.29,577.8
783.58,405.84
945.16,52.34
682.14,880.44
6.08,124.33
816.06,717.86
492.6,612.65
505.22,369.53
474.69,476.28
659.71,724.17
96.59,687.36
352.55,125.04
983,24.8
933.05,388.81
787.11,226.28
983.95,843.28
546.68,545.92
473.71,734.84
947.07,583.45
912.02,71.58
2.06,556.15
215.24,373.69
988.08,161.5
516.25,376.29
273.42,437.23
490.11,206.06
83,864.39
634.61,740.46
677.85,911
373.57,510.81
365.32,68
548.38,113.91
367.73,257.94
169.12,848.69
727.37,481.3
601.57,146.03
752.23,626.41
737.39,421.25
148.6,617.16
640.98,711.47
356.57,116.47
766.34,439.69
714.73,724.92
478.49,746.82
680.94,42.36
279.59,878.39
960.45,796.21
32.58,361.26
211.8,660.75
294.77,331.68
824.74,250.86
513.88,522.84
817.65,646.66
899.71,155.93
863.27,675.05
504.11,278.85
116.41,680.31
246.54,827.82
119.64,917.88
567.84,587.49
899.06,6
776.64,82.51
556.6,923.88
486.53,213.98
359.15,413.76
295.29,68.34
57.15,784.82
661.84,29.71
91.22,999.64
859.59,786.48
499.85,332.77
950.21,921.85
132.2,154.31
54.45,615.04
500.56,165.03
174.47,498.59
855.49,899.9
851.24,111.26
487.14,583.51
213.33,793.69
632.38,137.02
565.12,92.18
501.34,10.67
822.32,558.07
604.84,365.46
118.21,381.95
28.18,193.56
620.44,130.44
693.7,510.54
365.67,426.81
657.94,191.41
567.72,639.98
853.6,405.71
824.44,144.5
153.21,32.95
239.47,734.43
605.39,16.79
942.56,639.66
425.77,955.25
177.21,787.29
750.16,207.23
990.01,463.2
264.3,914.44
455.04,422.92
769.48,750.94
86.97,276.56
971.43,334.25
117.36,913.95
899.27,440.58
854.18,400.62
154.67,299.55
208.4,455.41
643.82,940.44
390.05,993.3
46.28,889.71
264.43,941.5
609.08,181.98
346.07,391.85
970.71,163.54
887.92,263.84
563.53,517.69
593.47,716.44
153.23,17.37
287,417.08
408.87,442.09
534.2,896.64
775.5,800.68
97.18,287.39
850.16,172.25
294.96,9.87
438.71,387.82
325.15,113.15
48.01,488.96
861.33,764.54
3.79,123.71
511.6,251.82
862.74,483.81
967,201.35
702.28,565.73
693.3,894.08
623.5,862.24
732.97,319.84
688.37,830.38
591.89,552.38
261.82,515.09
592.08,659.43
170.55,958.34
509.81,315.25
427.89,387.15
746.35,32.93
759.02,128.59
2.01,731.77
936.03,737.28
284.39,910.13
12.31,968.07
475.66,286.62
45.46,189.28
507.71,252.36
163.64,113.27
96.71,353.18
498.2,498.89
364.31,46.17
677.71,463.12
263.55,453.51
869.94,818.13
241.64,465.35
239.96,838.33
289.5,73.53
743.47,815.23
458.8,295.46
164.01,237.16
360.79,688.86
734.44,185.5
168.52,361.43
144.54,142.51
10.03,332.18
855.1,82.52
59.3,772.51
453.91,272.33
747.18,218.41
842.97,222.81
275.26,46.27
820.25,234.12
204.48,470.59
778.78,167.8
316.37,335.37
54.07,756.75
250.59,213.33
365.06,680.84
937.9,475.8
576.6,135.63
294.42,543.86
480.19,852.71
365.13,34.12
17.32,745.62
51.3,719.26
967.41,165.93
955.11,319.6
946.73,970.36
16.77,870.46
660.62,58.88
816.37,539.88
819.47,586.9
221.41,152.55
171.05,48.11
78.11,557.43
63.53,924.57
320.38,797.46
869.04,926.57
892.79,418.26
68.81,366.46
429.96,228.85
351.46,484
298.96,210.99
720.28,152.72
613.62,512.3
43.5,103.66
880.61,222.99
995.09,556.69
513.97,516.72
566.34,34.85
40.67,570.2
473.12,747.98
499.57,869.15
256.39,872.45
605.03,130.8
184.22,51.81
800.19,143.45
460.14,694.07
349.84,763.64
395.15,686.32
160.11,33.52
819.97,853.6
432.57,2.29
810.5,721.87
144.62,701.93
236.69,592.67
964.16,403.06
85.87,2.09
402.39,556.34
118.37,196.45
671.33,539.83
28.6,638.83
132.86,698.17
935.8,170.19
554.35,546.05
802.74,499.88
180.86,787.25
829.26,718.35
238.6,212.58
767.6,362.79
745.9,464.6
801.14,12.09
442.18,609.16
377.78,132.67
502.97,588.49
884.13,261.96
580.84,723.55
674.29,940.67
133.38,62.72
252.66,761.79
524.96,660.16
767.25,367.39
619.76,69.74
49.32,313.92
277.09,996.82
660.46,826.88
11.78,785.1
253.52,822.28
766.51,365.64
425.26,545.06
916.4,538.61
509.54,459.88
952.63,779.44
785.63,565.62
196.96,145.48
428.75,601.25
260.18,883.75
875.43,516.49
701.32,857.58
291.81,609.59
280.71,590.47
478.03,525.11
808.76,572.51
150.3,459.16
956.66,853
810.5,507.98
811.51,816.36
695.04,992.5
458.23,763.65
474.3,208.35
347.93,847
581.01,13.79
25.72,204.74
161.91,337.09
183.37,998.04
66.26,696.35
364.8,180.87
898.18,898.04
325.93,517.02
882.63,510.44
452.29,187.25
731.72,955.3
450.18,191.99
599.16,66.91
785.9,822.29
767.5,692.2
75.71,2.87
109.66,757.77
803.31,785.68
358.13,93.22
417.39,335.89
987.87,676.93
490.57,793.14
342.85,319.16
745.51,744.54
600.74,69.62
875.86,918.62
94.24,905.24
375.79,470.67
557.28,625.22
877.49,137.86
808.44,440.88
419.04,49.59
342.72,699.56
565.4,29.43
768.02,492.65
26.73,481.52
981.15,414.42
687.9,139.88
616.36,409.31
629.95,293.83
736.03,380.52
481.88,510.2
102.31,583.34
472.29,620.23
989.3,96.28
354.07,339.47
291.04,757.5
267.71,724.07
867.78,424.76
199.1,754.45
159.77,822.08
31.89,4.08
589.34,784.55
393.53,649.47
589.02,844.43
869.69,862.13
232.07,936.25
457.14,729.92
94.46,913.93
129.78,155.43
676.23,19.02
805.05,320.17
805.98,731.42
675.47,902.96
702.4,264.59
986.32,471.55
145.63,884.5
707.18,892.35
95.76,663.28
586.18,56.01
95.24,619.27
17.8,898.25
900.17,31.38
168.57,920.03
89.98,136.43
241.83,185.99
995.6,962.52
611.82,597.51
298.61,171.96
651.71,641.55
177.24,760.38
757.87,876.81
40.14,68.33
431.48,111.12
778.83,958.99
333.62,777.46
601.15,377.82
997.14,867.42
536.86,248.21
566.5,691.42
330.7,737.57
704.46,671.25
171.15,709.37
285.48,60.9
235.33,151.11
286.88,139.88
640.04,76.38
86.46,777.96
142.31,42.3
743.4,551.79
110.35,105.68
161.36,72.03
867.3,353.62
190.76,709.85
710.38,661.5
663.19,25.95
967.63,620.73
442.82,457.24
425.98,150.94
110.86,251.7
889.14,713.36
790.12,938.92
307.52,255.71
798.46,851.73
347.55,136.59
233.92,364.6
389.47,264.77
76.87,712.63
93.05,80.76
455.42,67.68
850.34,632.2
493.18,123.11
962.45,299.63
863.27,766.93
207.94,112.31
189.34,159.72
381.85,914.35
382.71,1000.6
188.07,885.72
282.52,42.97
692.21,718.09
557.87,15.99
999.37,724.24
236.77,46.26
963.84,169.84
731.12,755.57
730.85,28.57
975.03,691.54
346.08,121.49
338.47,927.55
106.44,185.67
798.99,11.77
313.28,133.58
400.15,118.15
269.89,503.12
641.22,774.18
545.17,532.42
296.19,891.83
24.54,271.5
356.89,152.83
129.05,744.72
51.71,16.78
67.29,964.89
562.95,955.95
6.14,533.55
12.88,983.93
163.96,247.96
520.19,566.61
837.24,323.53
541.78,727.84
493.95,638.97
696.01,575.31
564.44,311.11
362.35,987.99
446.86,918.45
249.91,39.38
991.26,23.56
676.3,58.32
41.94,319.67
238.64,276.5
918.24,587.19
719.27,255.51
203.16,755.3
43.3,938.65
348.32,250.64
672.61,519.63
230.92,601.94
625.25,301.1
57.64,104.91
253.86,517.56
560.08,374.97
403.34,710.23
884.54,978.25
731.78,459.42
362.95,118.68
812.86,862.51
420.69,901.72
234.94,834.28
883.02,270.24
413.82,232.43
929.51,361.51
897.88,909.42
406,351.36
578.35,900.31
851.31,849.57
82.73,975.97
30.61,791.9
760.12,309.98
938.51,76.58
200.64,354.03
285.77,909.87
598.1,10.08
340.12,568.2
54.96,218.88
726.1,147.83
59.89,58.63
224.63,149.24
665.29,287.06
350.76,375.08
805.28,598.82
320.78,471.68
69.61,612.73
824.15,845.28
894.58,678.1
893.15,371.04
634.71,74.57
137.65,713.48
165.4,962.55
513.7,141.03
937.34,609.39
674.57,414.79
441.91,557.95
108.32,593
633.23,308.91
639.88,983.26
370.14,742.05
119.45,25.15
993.61,912.49
429.5,679.3
601.98,580.99
699.02,799.69
226.38,755.03
302.9,506.35
810.31,276.1
588.32,109.81
945.31,579.12
504.5,888.38
184.09,536.3
448.86,327.79
73.45,859.6
265.11,806.81
985.96,918.43
363.62,947.55
356.71,500.56
963.27,28.04
354.89,118.79
69.66,901.86
309.68,133.23
231.32,812.88
576.63,884.05
13.8,123.56
511.7,750.2
274.4,629.54
415.17,839.47
173.77,160.74
721.03,446.09
691.74,377.15
663.03,575.46
456.07,926.76
196.69,849.32
102.39,67.9
963.12,601.41
73.3,998.2
106.92,889.94
274.63,994.37
598.53,709.08
52.11,687.91
324.04,71.82
773.01,126.44
313.65,371.29
267.51,343.65
439.27,433.44
681.16,105.17
328.51,689.38
829.02,202.74
787.4,832.04
283.75,562.59
240.39,51.85
243.68,299.28
15.88,748.09
135.16,463.97
479.29,138.9
567.11,671.27
491.17,422.87
157.26,973.16
106.71,710.29
579.25,423.6
660.4,486.18
471.97,82.71
294.48,774.14
85.13,633.81
57.15,200
23.7,858.48
387.89,96.78
744.94,397.92
808.95,535.52
455.42,427.93
665.86,333.72
902.58,89.14
683.29,72.86
211.12,490.42
193.15,323.92
871.3,694.54
248.11,988.04
438.25,817.93
738.8,975.31
2.75,414.25
526.98,447.51
269.23,97.45
275.79,844.77
925.35,783.02
630.62,632.19
995.54,432.94
136.31,268.58
819.37,431.26
472.72,987.61
469.55,163.33
417.91,98.63
212.94,119.73
397.6,800.2
127.21,560.77
101.64,233.13
927.99,235.43
561.62,1000.98
739.92,277.63
659,101.27
859.25,868.09
285.59,82.15
797.5,157.64
339.64,320.07
219.6,177.43
489.6,479.08
339.27,77.42
476.6,395.29
137.11,775.85
599.82,321.49
641.45,740.46
330.5,874.96
533.45,986.09
144.78,245.16
877.52,371.79
770.42,534.7
546,325.05
556.07,790.89
265.84,818.55
423.69,263.46
373.27,278.65
882.94,228.42
454.62,795.99
225.81,226.98
45.05,463.63
385.95,328.82
963.11,774.26
938.94,625.71
501.47,199.84
703.9,735.14
5.99,980.38
739.24,262.23
173.31,985.18
142.22,568.41
790.91,214.3
567.78,430.05
306.02,295.48
968.75,688.41
752.73,884.86
756.79,877.83
640.95,560.62
225.07,629.15
184.61,980.11
747.62,716.99
900.82,255.91
97.45,172.79
750.54,894.52
576.2,175.63
304.21,7.81
574.2,945.71
251.13,463.06
176.12,525.3
280.05,496.12
757.27,1000.41
426.28,657.8
29.73,725.01
796.96,522.2
272.69,109.5
353.55,588.5
163.89,404.76
780.51,270.73
573.65,770.81
820.21,72.61
959.37,669.6
374.23,934.95
329.46,280.81
771.5,516.97
134.9,829.29
736.65,179.2
756.23,738.26
951.29,190.77
496.61,929.9
991.68,495.27
703.59,683.5
267.66,113.74
48,274.63
244.82,301.85
464.04,957.15
823.06,458.74
350.05,59.31
49.97,556.17
143.8,461.98
348.36,480.14
613.37,516.29
837.9,139.67
959.25,786.27
232.16,163.4
735.41,142.59
759.99,897.27
961.81,89.25
972.99,136.69
109.96,635.75
251.36,895.75
799.5,590.23
15.06,857.78
875.17,11.51
810.29,286.44
3.19,342.39
588.91,53.6
439.89,33.18
542.43,957.69
908.77,101.86
223.43,236.51
918.06,822.91
140.89,910.25
915.8,378.44
458.58,769.29
6.12,182.52
666.8,81.75
534.29,187.43
482.61,995.6
556.62,305.92
529.96,427.12
37.43,584.52
490.25,725.26
972.14,771.18
261.22,858.48
377.41,730.13
164.3,896.03
152.83,162.26
821.39,305.08
912.36,420.1
237.78,83.59
278.53,471.35
3,575.79
186.27,394.4
171.44,516.37
155.39,864.31
772.22,189.52
522.23,196.4
50.69,279.06
308.91,497.83
471.51,244.56
685,54.28
984.09,918.87
467.77,472.07
307.75,907.32
901.75,598.31
236.98,907.45
689.32,780.43
538.07,576.98
212.28,514.78
1.66,225.34
989.66,735.49
18.83,53.58
812.36,857.3
637.97,561.73
737.08,714.64
105.57,43.51
410.92,496.42
807.96,435.4
275.83,558.79
180.04,84.99
645.65,832.26
700.14,413.74
397.57,179.37
885.59,550.59
120.09,39.1
497.89,390.91
160.05,129.92
97.72,488.07
764.5,294.95
681.12,914.6
727.78,6.12
484.29,29.9
925.91,667.38
792.22,156.3
543.7,925.47
161.93,47.39
578.71,503.46
835.52,448.08
967.43,595.65
461.55,475.29
169,173.37
578.86,687.8
731.88,209.79
495.78,309.07
611.9,849.71
866.94,691.71
366.98,932.37
120.24,729.12
385.42,818.1
974.37,841.69
634.8,252.15
988.29,241.02
60.41,623.63
235.83,106
838.41,321.09
814.38,416.65
567.27,490.87
192.48,372.08
949.14,551.52
228.79,165.58
923.87,569.76
854.18,74.96
196.78,404.68
185.3,231.43
320.51,85.43
584.72,112.47
504.35,845.66
161.63,569.61
401.38,619.05
836.08,740.74
957.62,372.79
312.04,201.72
604.34,924.47
235.6,78.57
293.55,870.85
296.7,818.26
748.87,334.16
407.13,430.07
199.78,384.58
289.59,489.36
629.28,164.91
899.34,400.31
400.28,420.65
308.09,502.01
871.84,986.68
500.35,75.8
981.64,734.96
329.6,711.56
169.71,739.62
631.67,88.98
723.32,382.46
530.61,44.53
665.84,176.61
621.68,106.83
939.56,561.62
895.26,926.73
482.1,625.7
400.05,364.18
644.96,914.69
631.18,707.69
186.34,715.96
187.51,999.15
381.86,410.65
627.35,974.39
901.95,57.48
354.98,192.76
282.11,257.66
902.4,397.37
544.11,738.16
888.86,688.57
152.84,74.31
405.34,473.27
396.68,28.51
175.13,911.94
831.59,131
663.48,31.22
854.1,941.56
318.42,790.45
633.48,210.85
415.69,856.22
464.6,71.74
392.2,942.84
900.14,898.47
797.01,967.29
661.94,753.19
599.67,23.61
401.18,798.49
386.52,941.65
578.79,598.91
817.13,715.63
557.32,100.95
276.8,364.1
534.54,73.97
812,450.95
34.68,848.83
569.22,236.28
628.93,117.68
65.14,882.93
673.34,654.52
432.11,629.36
776.64,85.05
572.85,754.55
832.84,833.4
365.31,740.94
155.05,751.85
213.37,263.6
124.64,595.63
555.9,690.03
270.93,856.21
460.7,116.94
816.86,619.2
467.94,279.32
733.23,888.9
227.59,945.48
674.06,793.95
396.4,779.96
711.33,742.99
996.21,369.6
318.65,671.62
741.85,269.1
55.47,167.21
345.23,193.56
30.06,77.86
940.23,858.92
251.95,757.91
273.57,283.98
743.2,960.74
118.51,483.76
187.44,332.47
146.37,569.26
59.77,139.21
244.45,770
698.84,439.56
325.2,961.94
879.6,614.05
14.64,301.61
777.39,710.62
260.44,710.74
824.02,29.75
936.92,107.87
236.27,72.05
148.3,47.61
976.12,188.92
838.76,183.1
952.39,305.89
921.54,939.17
743.38,51.6
176.34,102.13
821.56,737.95
119.65,42.6
803.25,333.61
244.43,87.38
266.01,307.56
262.59,302.83
85.61,67.82
22.66,140.63
328.93,666.21
602.45,879.28
488.85,975.63
561.91,743.85
651.59,880.53
175.76,762.85
90.71,798.31
496.14,804.16
777.74,253.87
581.74,366.73
492.76,51.49
513.53,836.33
427.6,470.56
421.28,299.97
166.13,544
716.75,675.72
227.47,874.97
465.61,45.98
139.01,929.29
602.22,557.24
860.01,706.39
611.19,414.5
150.89,97.58
346.06,476.83
992.3,634.14
363.78,265.17
902.95,897.32
31.34,828.31
983.08,701.28
497.78,179.17
799.59,998.12
296.55,172.02
692.78,437.79
740.86,718.07
675.63,836.19
405.38,279.13
752.17,156.33
463.86,331.9
444.06,332.75
612.68,418.77
197.3,509.92
608.55,364.39
623.85,646.4
19.3,10.62
913.37,100.73
110.51,112.9
84.06,895.93
548.52,145.77
833.51,77.99
124.01,7.35
888.82,642.85
864.25,78.6
