a,b
689.7,187.26
982.19,140.59
72.37,574.58
856.43,888.81
248.71,444.14
51.31,532.18
543.8,468.42
760.61,569.07
216,183.84
810.19,543.59
879.68,365.24
275.73,198.93
40.48,606.15
259.72,418.58
676.99,380.04
889.25,759.48
29.37,444.02
345.83,798.42
918.29,674.91
612.44,472.34
147.62,30.91
556.42,179.64
321.06,255.47
958.12,294.19
615.02,587.7
853.32,739.11
276.73,343.24
285.06,958.17
647.87,522.39
637.45,85.28
707.92,191.91
331.89,25.25
211.78,394.01
233.59,232.28
696,658.3
102.1,661.89
170.85,795.66
473.62,858.81
79.22,341.39
188.08,11.31
822.6,294.55
756.24,779.53
311,843.02
270.05,137
380.19,430.93
501.23,397.74
570.38,341.75
499.15,30.04
815.59,860.39
359.1,435.51
705.11,712.44
264.15,376.77
631.73,640.61
449.4,541.08
74.65,824.75
831.77,320.6
843.82,992.25
671.55,201.36
52.42,595.55
843.84,994.36
899.58,126.16
334.38,732.25
862.51,765.1
154.88,973.5
654.03,559.78
633.37,363.22
527.74,555.34
675.43,644.47
297.37,690.41
156.56,37.7
119.51,847.6
423.26,473.97
831.51,59.78
659.63,573.54
634.4,581.43
724.9,874.54
197.96,89.25
420.66,749.59
877.82,787.62
308.19,627.4
656.91,657.32
480.65,900.98
548.52,39.57
863.69,804.27
706.71,551.81
683.01,756.87
884.94,91.76
814.35,630.37
677.3,121.05
811.95,4.36
609.41,446.68
602.07,179.1
207.32,102.53
102.61,369.97
245.64,758.46
827.82,222.26
819.28,456.8
729.77,608.3
785.33,94.89
920.12,705.33
672.02,385.86
537.55,414.63
113.72,593.14
775.13,199.5
431.25,444.73
243.28,895.66
100.26,789.71
53.62,553.88
278.94,273.84
923.01,712.49
687.33,493.65
172.75,657.72
982.26,276.06
948.68,230.01
475.14,647.72
544.88,91.62
440.67,693.61
768.95,770.52
814.3,805.68
209.8,353.72
18.71,851.44
443.55,53
761.99,888.15
555.99,822.53
893.62,73.02
390.29,305.56
594.25,442.79
739,920.7
276.01,954.17
30.97,100.62
612.37,211.88
141.04,940.7
479.17,548.13
303.24,338.63
793.97,245.8
749.92,416.45
379.76,316.12
603.59,693.48
758.86,409.01
875.03,119.85
997.05,132.24
32.25,23.37
837.22,40.81
107.4,590.54
22.8,956.31
152.67,80.38
789.22,103.36
906.71,393.12
201.76,736.8
527.57,874.56
250.33,815.62
590,269.54
428.89,355.4
111.7,891.13
554.65,500.54
328.18,369.04
77.51,659.34
90.35,315.36
298.4,323.06
518.49,471.4
672.42,536.82
442.86,672
967.86,234.08
849.19,902.54
592.19,748.72
526.26,867.64
509.31,397.34
197.17,802.64
275.09,124.48
273.66,790.74
577.95,38.41
313.37,844.83
122.96,914.4
789.29,427.75
74.12,825.3
802.01,607.7
35.8,875.33
426.84,452.71
643.27,94.86
32.54,507.31
26.1,112.3
532.98,503.81
176.24,888.47
930.04,54.41
91.12,70.44
685.45,147.39
108.68,353.06
19.38,545.51
5.37,618.12
55.46,5.37
615.35,483.15
508.26,524.22
227.56,926.29
535.3,306.64
160.06,495.88
956.72,876.28
518.44,974.58
638.28,683.42
208.63,997.24
749.53,301.1
957.02,994.13
943.86,146.75
537.79,694.16
157.84,301.79
513.14,293.63
290.13,854.25
311.75,165.67
884.47,942.13
625.3,820.96
491.62,663.31
921.27,597.09
501.7,431.73
916.39,700.88
289.04,804.08
241.09,96.8
774.39,1.17
500.05,521.25
148.16,116.74
6.27,340.4
25.11,390.56
958.67,720.75
381.33,295.49
763.86,378.46
132.04,483.61
951.14,11.18
529.75,903.95
900.84,645.96
149.06,470.46
128.53,567.95
19.44,67.19
911.92,505.61
433.47,159.28
250.09,363.99
508.83,195.51
692.24,836.73
712.09,695.82
738.41,611.39
302.93,399.45
591.67,390.68
471.87,672.75
440.57,850.2
884.34,761
778.76,888.18
640.26,936.74
946.63,781.95
77.28,140.49
851.1,656.57
500.21,871.47
965.33,256.37
248.72,474.1
434.99,667.54
563.15,292.76
568.23,811.19
585.83,587.26
181.94,742.81
589.35,640.59
144.68,450.14
379.94,410.36
831.71,320.32
806.4,386.5
522,367.55
795.22,681.65
405.03,295.16
806.69,995.02
407.72,915.94
10.46,104.53
45.62,936.13
236.54,714.68
642.9,24.22
729.94,724.42
23.72,922.84
615.33,770.68
591.76,923.08
947.69,625.49
818.04,136.07
879.96,603.68
768.27,36.76
506.98,20.31
116.55,569.84
883.07,689.73
237.52,291.64
720.45,449.53
934.53,98.41
760.58,195.9
752.39,732.73
847.93,13.73
612.45,329.32
518.77,108.14
699.32,378.97
202.33,34.91
65.7,32.24
479.83,192.48
309.74,878.81
109.54,930.3
100.63,782.98
768.25,836.14
215.4,370.28
655.03,527.27
395.88,350.19
996.49,368.34
898.48,503.15
470.56,762.01
401.99,870.76
374.89,421.31
747.58,364.54
796.91,328.5
975.11,550.65
959.16,38.16
900.4,189.08
223.42,96.98
331.92,793.63
378.69,298.83
261.26,113.13
776.93,684.48
592.17,125.2
374.85,603.63
443.15,578.73
844.23,146.48
895.93,64.8
147.88,365.3
75.11,421.25
660.08,309.58
508.52,968.16
792.69,634.59
803.63,612.31
942.08,757.79
263.63,409.57
876.16,651.44
960.3,673.29
647.16,269.49
862.04,170.54
181.44,54.72
208.32,56.2
944.32,265.32
45.45,131.98
406.17,606.28
81.39,641.64
978.87,161.79
574.43,754.2
895.49,134.58
91.18,341.47
47.17,683.36
849.47,597.4
594.36,480.02
324.58,297.45
914.31,579.38
450.46,624.7
999.66,738.51
781.24,635.2
553.79,144.44
743.19,339.74
229.88,981.46
819.83,423.01
256.27,701.03
610.15,74.23
920.31,540.33
867.34,376.74
634.81,524.95
204,978.06
377.46,603.46
352.88,325.08
719.5,713.69
680.91,1000.38
10.09,490.2
129.45,248.55
938.39,745.95
962.34,266.11
6.21,259.47
375.66,100.91
905.21,722.55
706.74,898.35
627.26,166.54
888.25,570.47
162.7,198.59
739.82,332.9
824.47,370.75
681.2,950.54
523.62,286.16
234.68,207.57
747.93,896.77
541.96,244.1
720.29,838.81
565.98,8.19
229.98,279.1
142.24,150.4
308.6,26.91
121.37,481.75
643.86,189.5
100.87,641.08
371.49,186.82
621.9,583.94
433.01,61.18
687.43,732.02
332.73,397.2
994.27,65.71
708.81,844.37
825.18,741.65
387.84,385.22
742.87,289.74
439.93,889.39
998.87,344.47
893.08,504.12
199.08,765.03
577.88,91.14
333.95,479.9
274.51,672.54
24.69,564.17
676.85,766.7
456.46,678.28
628.82,528.01
649.19,191.16
995.71,339.37
986.23,752.22
989.02,1.29
41.66,698.46
534.23,396
205.7,680.03
609.88,62.12
581.38,70.94
283.8,787.57
335.8,741.1
343.79,531.39
682.49,907.31
511,909.34
125.83,98.18
553.65,750.3
880.89,213.89
137.43,34.34
566.23,421.85
179.23,513.13
375.35,643.46
632.79,733.35
246.33,914.14
975.14,648.18
342.2,16.44
879.02,978.02
171.74,93.25
917.42,637.66
699.3,884.19
641.32,235.24
516.88,62.62
461.46,74.04
563.91,13.48
60.53,460.16
230.32,100.87
197.92,136.47
45.89,704.32
387.22,302.85
576.89,198.85
57.97,261.98
392.57,699.56
53.75,497.63
403.4,506.68
484.9,213.3
556.81,499.4
701.93,53.29
600.31,278.55
245.7,594.7
504.52,931.67
847.93,134.89
116.09,491.87
10.73,954.67
824.5,297.38
485.54,465.84
94.27,890.94
43.35,620.15
601.63,870.3
396.12,854.54
739.62,762.67
400.24,941.16
266.3,578.67
163.35,531.97
390.22,859.65
702.16,278.29
107.99,642.95
843.44,716.02
218.19,574.16
642.68,1000.41
820.9,478.66
354.81,779.91
185.38,606.8
788.87,298.92
221.52,56.94
624.73,271.4
493.04,516.01
847.63,28.14
906.82,230.2
106.83,61.3
987.01,918.91
671.02,813.63
901.59,808.01
350.12,711.1
507.48,243.61
504.21,538.68
289.77,392.83
159.04,619.25
286.36,510.22
572.48,778.24
77.68,549.07
951.57,644.05
854.27,773.95
712.08,946.64
76.53,574.44
889.51,131.43
447.82,817.6
854.44,316.91
876.93,48.28
62.51,412.52
524.07,348.89
343.2,587.34
744.02,828.06
876.66,526.96
510.9,641.64
78.57,748.6
221.94,227.93
287.67,129.58
69.36,653.36
797.41,674.26
615.3,465.43
656.56,434.92
846.27,256.3
587.87,295.52
7.83,815.47
36.35,187.72
726.68,596.42
717.05,670.24
553.34,77.77
75.56,939.3
217.88,543.69
610.78,315.56
451.93,634.79
979.94,46.49
477.84,911.79
922.34,185.64
796.47,979.19
531.45,651.24
437.75,503.7
68.63,364.59
298.19,970.58
934.62,581.81
673.23,490.83
722.31,400.05
800.67,226.67
634.57,621.02
136.07,756.6
915.52,558.56
526.94,17.55
40.55,73.1
554.2,296.05
148.56,783.96
531.62,228.64
908.49,720.92
332.68,637.05
673.36,174.04
109.83,154
370.91,429.29
919.8,980.44
625.28,217.83
196.45,287.04
582.81,175.31
784.62,833.29
370.58,374.19
714.44,546
119.04,150.78
604.24,740.5
680.88,632.82
163.11,529.12
41.47,74.61
59.74,693.44
517.46,944.35
256.68,47.26
274.72,690.31
930.44,644.82
197.07,551.79
640.95,275.27
378.48,103.27
952.54,611.29
995.55,447.41
675.29,735.97
39.07,679.29
815.01,622.55
456.75,802.96
291.47,100.55
178.02,465
493.23,767.94
100.66,130.07
299.02,145.83
114.74,947.08
476.73,825.15
72.7,820
718.8,66.4
565.34,297.89
241.93,748.32
238.05,948.7
586.52,990.5
172.45,851.88
20.68,884.76
116.54,23.81
957.25,328.94
479.17,309.12
788.12,55.41
381.69,626.6
894.13,965.88
800.66,428.4
756.83,774.8
548.8,139.52
165.07,399.42
407.24,288.86
398.79,811.37
654.95,383.44
506.57,64.8
278.65,640.91
862.32,578.97
241.68,988.22
730.64,247.26
153.64,949.99
597.36,275.04
844.2,754.69
753.35,236.06
542.61,573.69
472.41,402.65
76.69,905.63
99.11,667.51
977.42,73.22
754.91,194.19
771.42,466.91
467.37,757.48
538,187.15
203.7,488.81
666.56,167.43
686.15,298.64
662.72,118.06
401.98,654.8
447.55,516.93
137.85,194.23
508.81,997.41
1000.59,69.66
231.87,347.36
447.83,279.53
520.47,649.61
252.55,133.62
218.22,511.99
556.91,678.58
104.3,180.8
994.48,388.53
357.07,941.04
218.27,556.54
763.93,743.15
689.61,527.28
732.84,315.25
643.03,226.06
960.75,484.74
464.52,828.05
405.28,966.27
969.79,483.08
756.41,580.36
227.82,255.46
81.5,793.61
985.59,214.33
977.09,645.83
439.55,453.41
749.41,79.53
979.74,934.34
488.14,889.03
671.52,465.28
299.51,935.74
266.17,320.31
937.2,279.94
787.64,961.42
576.11,491.72
195.87,69.2
13.45,395.17
785.25,253.41
446.15,903
447.58,321.86
389.91,365.02
645.5,878.08
392.89,96.31
414.49,711.48
291.07,825.62
751.79,891.9
575.71,369.05
742.64,37.7
704.3,602.12
205.42,728.58
886.45,263.68
166.95,621.24
116.2,613.36
532,547.16
343.17,227.11
616.06,441.3
108,438.72
789.01,665.54
904.06,876.02
737.87,752.17
357.94,318.05
204.97,889.05
581.02,664.71
897.12,320.92
62.79,227.89
126.96,228.63
592.89,304.52
875.75,271.02
8.14,473.65
467.35,148.55
404.28,474.6
650.14,225.89
524.9,623.72
267.16,859.7
684.19,486.45
551.7,221.97
156.97,13.19
836.08,490.7
446.83,763.51
264.27,117.1
896.48,41.67
261.77,865.33
349.51,283.35
897.04,467.11
863.05,737.12
432.38,651.76
563.64,646.61
940.94,236.25
18.21,691.09
629.55,521.8
915.56,858.94
473.73,762.2
281.64,312.64
316.53,169.08
703.56,922.47
877.2,852.63
860.85,344.8
874.6,756.32
901.45,6.7
991.34,947.79
276.24,896.59
659.47,214.17
227.8,651.09
713.36,275.87
98.93,462.79
15.79,650.08
472.49,504.52
713.81,412.52
619.94,834.55
994.4,966.25
417.43,470
139.34,596.61
986.04,217.4
73.83,416.18
544.67,791.89
746.46,125.89
110.03,8.95
802.64,477.26
167.24,752.56
165.91,650.66
356.07,463.1
910.64,861.71
354.79,105.33
843.59,119.72
550.85,147.97
988.81,933.78
196.02,816.15
268.17,883.28
58.89,90.33
754.33,722.64
483.54,847.94
335.11,865.29
88.98,965.67
568.44,66.85
178.82,618.13
903.27,572.67
722.89,56.47
217.12,636.67
919.14,852.58
770.01,146.49
924.49,66.89
976.03,746.92
453.04,405.94
46.83,788.94
764.47,662.1
703.09,224.24
896.03,516.38
738.88,902.97
703.44,60.79
560.92,477.67
109.18,900.34
457.17,764.04
117.14,220.26
935.84,230
382.38,406.63
124.72,926.15
718.96,138.03
334.6,995.85
995.95,871.01
736.83,164.33
253.54,850.2
910.21,490.31
33.39,100.88
307.88,650.06
804.96,111.25
566.91,937.92
960.54,635
711.5,36.86
562.43,369.49
557.51,61.79
886.84,226.93
780.43,883.7
109.29,809.73
437.9,792.88
931.71,677.73
923.21,405.92
709.7,286.74
232.64,814.36
822.51,267.45
926.67,23.16
437.09,919.68
607.33,422.53
642.66,248.64
765.04,138.01
473.49,568.37
385.91,963.12
625.01,658.33
94.57,933.78
685.17,599.27
314.42,156.02
155.88,823.05
336.48,840.38
188.99,791.01
372.95,290.5
228.58,190.98
415.86,469.42
811.97,959.6
813.33,768.44
176.42,877.14
86.58,149.42
859.05,368.17
266.12,94.26
568.81,771.78
118.37,117.07
554.68,801.84
787.98,631.18
667.51,652.79
497.92,910.86
524.42,98.85
90.43,744.91
531.09,552.67
138.42,77.49
152.58,605.74
538.76,127.71
608.93,599.97
913.11,303.44
765.01,381.25
14.96,278.98
558.88,99.06
152.42,55.51
677.66,235.11
884.31,146.71
472.69,360.46
854.12,707.16
601.9,16.78
589.35,242.64
155.13,573.49
30.4,86.49
88.6,963.12
314.37,122.51
994.47,718.15
763.93,509.39
755.65,773.55
550.47,867.92
531.14,62.58
900.97,900.56
201.89,237.54
871,709.01
618.46,766.24
174.46,13.86
222.76,656.23
748.53,369.08
654.38,903.26
273.48,168.59
123.67,965.7
986.23,294.64
449.26,631.04
387.53,805.23
581.75,587.69
260.22,100.18
68.87,904.34
159.9,129.23
711.74,772.1
971.34,183.64
646.72,822.62
407.67,97.83
6.74,682.07
366.39,15.25
849.05,823.51
312.4,132.88
282.59,318.16
256.47,931.57
853.63,103.33
483.13,982.96
107.3,972.9
389.18,331.91
710.33,702.97
226.94,258.89
934.86,1000.99
771.43,163.68
178.92,343.19
63.51,529.07
895,593.18
969.49,431.91
175.01,154.32
499.32,828.84
223.91,442.26
181.21,718.54
470.52,347.15
356.18,86.98
645.44,127.55
952.12,697.47
458.98,506.43
130.33,437.59
665.74,102.86
274.01,545.35
568.51,218.79
377.03,657.91
569.2,35.46
218.64,993
452.47,10.93
648.1,293.38
382.8,267.32
990.55,48.16
418.06,541.27
117.94,452.25
728.01,940.39
827.52,547.69
977.89,226.36
823.06,508.09
409.6,502.99
519.81,952.33
826,258.46
228.37,400.46
255.64,990.31
333.71,586.26
179.16,350.48
352.61,606.52
509.15,753.44
219.3,730.58
111.97,790.61
26.83,720.75
795.91,456.62
210.81,772.77
540.13,619.18
50.08,859.31
267.69,654.42
238.28,148.62
955.45,94.23
232.4,878.37
188.21,243.2
816.34,490.43
762.34,178.35
289.2,682.39
833.7,667.82
184.88,876.51
826.95,964.31
244.83,473.76
373.5,779.93
113.23,505.46
860.03,772.86
761.43,786.03
358.41,568.36
223.3,482.07
839.17,220.2
89.46,388.68
986.11,319.61
806.95,406.92
212.32,996.43
804.61,114.78
103.31,461.36
864.27,625.01
515.26,451.75
220.72,527.9
222.46,664.41
743.04,314.11
396.01,971.56
553.18,305.31
226.28,729.83
698.07,575.99
555.55,891.28
815.92,171.62
630.3,227.04
967.62,445.48
282.02,252.5
471.52,825.84
431.83,615.87
426.92,498.45
202.54,564.14
2.63,593.67
194.12,274.15
301.05,892.86
28.4,24.75
566.87,116.01
28.53,972.93
6.26,616.91
450.34,42.69
969.79,215.54
707.56,77.58
129.36,7.48
79.19,95.21
138.8,677.44
266.84,595.11
363.62,230.5
958.22,136.57
620.65,278.41
535.74,692.86
116.25,813.05
39.75,59.73
207.57,275.39
77.54,401.96
104.02,780.72
261.52,947.55
808.4,573.58
749.36,181.36
839.76,431.59
814.97,66.02
