a,b
859.72,477.77
745.74,638.86
507.37,169.44
556.81,646.77
988.57,954.66
200.43,793.13
370.48,577.05
736.7,342.92
43.39,160.36
667.06,929.68
675.54,922.8
742.66,899.52
220.07,984.11
867.13,654.04
679.19,97.08
462.64,389.04
450.19,693.66
804.9,113.19
728.28,648.74
776.49,848.38
488.72,577.6
124.58,962.23
63.97,718.83
914.36,445.42
15.73,494.07
552.78,562.15
605.79,846.68
456.67,95.57
944.77,296.54
765.46,332.58
927.52,647.02
492.59,22.73
789.35,882.88
446.26,550.05
570.58,544.32
358.24,170.82
620.27,389.9
979.66,775.59
421.56,260
659.9,498.74
230.93,493.63
357.01,671.63
891.3,881.15
107.77,310.9
791.97,914.98
125.55,969.92
350.34,102.06
732.56,553.28
578.5,976.71
665.78,375.16
678.84,438.22
64.09,721.37
793.56,719.38
2.1,426.71
759.66,787.67
245.14,802.08
815.34,599.06
116.66,532.51
662.25,661.16
232.05,842.68
657.75,98.19
243.28,175.28
763.33,776.58
888.78,513.97
529.55,231.71
53.37,362.5
933.02,295.82
201.86,316.62
693.2,927.24
995.17,799.54
77.24,65.48
394.07,893.61
124.32,887.91
543.09,477.93
85.17,580.94
619.03,671.49
701.02,311.46
228.81,671.4
280.11,191.74
613.14,450.52
304.51,884.82
981.97,307.88
35.35,68.32
911.32,907.19
93.33,791.15
732,462.09
665.41,855.15
820.08,163.73
776.96,556.6
784.55,814.97
430.6,631.19
967.73,615.96
707.53,296.61
407.12,595.84
864.34,218.9
78.14,796.56
441.53,203.86
148.13,74.29
170.39,65.35
24.45,73.96
226.46,350.12
154.56,736.49
751.37,909.25
175.51,167.15
177.39,396.05
533.69,492.32
524.48,398.84
608.46,647.46
821.76,361.61
905.44,144.57
319.72,370.72
373.4,481.24
560.93,526.46
207.31,565.43
87.33,725.44
704.65,341.2
159.12,397.2
141.65,754.62
419.88,9.3
904.72,92.54
620.27,748.78
215.52,663
461.67,791.39
762.82,116.18
787.62,136.88
470.17,339.28
614.84,682.28
58.14,180.29
202.98,276.09
876.19,209.73
667.71,655.43
632.73,734.34
503.55,184.92
138.73,648.36
999.54,119.15
195.11,326.86
160.6,657.67
698.08,40.86
919.57,430.22
296.42,987.15
772.89,654.88
176.14,100.45
501.88,710.77
37.01,857.94
931.53,666.8
877.63,527.82
989.02,374.3
521.37,615.66
263.7,905.48
519.42,410.15
131.22,952
803.35,2.46
409.38,24.55
646.51,160.21
865.81,266.54
873.51,337.7
490.95,213.48
546.6,47.91
583.97,914.29
918.13,788.07
478.09,387.12
928.82,925.35
712.01,824.73
638.07,576.47
583.91,75.61
461.78,540.63
963.65,755.3
180.57,782.04
967.31,121.44
191.62,588.36
910.27,399.65
196.89,977.22
205.55,946.62
756.93,382.99
404.86,462.08
307.09,235.61
979.1,979.23
484.22,326.96
754.11,529.37
891.3,643.86
901.29,360.25
10.72,852.43
41.06,728.34
317.38,313.46
523.44,970.91
863.52,335.97
2.59,968.73
308.75,850.11
828.67,6.87
299.07,48.8
704.58,8.35
578.17,499.19
20.36,744.22
236.59,633.94
965.69,6.17
769.32,19.82
531.48,261.59
810.21,996.93
239.95,167.28
793.79,727.94
613.93,817.95
632.76,227.16
973.21,933.78
301.92,175.57
834.93,79.21
830.23,974.92
670.68,72.66
869.99,766.71
682.92,291.01
679.41,375.13
105.03,273.38
42.7,840.51
898.67,95.76
44.23,923.87
424.49,485.07
51.08,94.06
845.44,688.25
711.52,661.01
442.16,570.49
512.73,141.93
606.74,248.22
731.71,188.66
982.85,890.07
777.21,584.83
213.39,522.84
652.26,380.29
490.92,1000.45
839.29,504.76
221.59,609.38
34.03,365.99
310.71,345.66
750.12,299
228.95,792.23
318.16,472.05
596.79,634.28
659.81,854.25
332.32,136.58
210.1,40.86
958.94,499.06
685.01,925.84
939.29,441.15
77.48,962.76
186.04,661.52
2.79,430.68
142,880.27
446.11,523.13
43.19,660.36
344.98,938.46
310.36,566.98
866.74,883.67
13.21,156.63
616.57,636.91
361.74,304.48
805.01,786.32
676.33,980.69
520.46,926.11
633.93,432.6
408.88,939.04
984.72,432.77
242.91,617.88
520.26,751.03
43.78,954.91
834.38,245.48
49.43,449.98
928.44,918.27
593.32,41.85
353.95,626.01
954.73,632.94
638.19,490.1
120.14,618.07
160.21,636.22
716.66,790.99
766.04,813.43
468.94,947.81
138.61,436.75
829.77,746.59
540.18,180.51
265.36,462.99
14.11,670.78
713.29,163.25
681.98,24.85
167.14,505.94
714.79,617.63
174.83,311.28
658.87,881.35
847.68,818.54
386.92,247.88
736.07,280.92
411.67,13.59
417.64,293.82
936.94,677.62
584.62,451.66
763.13,559.28
736.64,155.11
711.89,486.52
955.46,190.95
436.59,834.93
548.55,677.83
365.71,445.14
26.12,364.93
827.97,840.15
854.79,992.29
958.09,13
624.4,36.98
698.17,924.33
231.32,182.39
877.84,942.16
448.85,51.98
555.95,769.6
132.52,631.77
12.04,153.07
424.14,380.76
402.87,686.62
175.54,626.06
917.1,913.75
947.17,913.13
105.76,115.63
160.54,81.98
869.26,388.76
289.61,763.29
319.47,179.94
979.47,679.1
908.86,27.48
306.53,531.34
572.6,530.25
136.15,972.98
509.86,689.26
699.89,589.9
652.59,571.84
504.03,4.72
401.39,984.58
172.38,762.12
872.63,317.39
467.23,621.05
604.59,716.23
512.31,436.65
721.3,381.25
309.06,724.4
752.5,318.86
913.58,442.33
423.35,232.62
635.72,901.52
169.92,775.45
769.92,542.78
972.26,253.36
880.98,850.43
763.96,19.24
934.12,960.21
477.5,438.88
792.87,219.97
815.58,589.03
257.82,599.82
973.27,992.32
324.47,584.96
116.07,606.8
227.03,189.74
857.2,377.97
168.18,661.59
935.46,247.05
81.99,103.2
55.72,955.83
424.5,821.82
144.3,332.1
184.38,915.67
836.54,863.74
704.26,626.36
698.81,514.26
43,283.17
364.84,654.41
307.01,523.82
982.65,577.08
741.55,87.32
651.34,657.86
264.78,491.81
491.92,91.1
572.77,640.85
197.36,183.32
125.21,458.49
392.16,104.47
603.82,93.48
47.32,691.09
731.93,699.06
156.78,205.74
195.99,404.19
614.77,724.64
615.4,607.05
754.51,115.47
424.88,473.8
281.75,725.77
708.08,985.57
209.17,762.95
246.95,48.51
324.5,393.76
927.38,493.61
779.73,710.88
318.85,962.92
384.45,212.66
208.82,460.48
727.47,603.46
631.47,750.37
453.1,525.42
892.64,934.17
929.53,879.54
990.64,967.41
310.25,348.59
187.34,249.57
615.74,608.5
465.65,833.63
42.56,486.47
787.61,296.6
110.64,825.17
929.22,242.74
200.77,493.89
604.07,560.97
77.73,993.59
658.83,803.9
435.24,76
847.25,840.71
772.83,27.37
123.4,606.11
77.84,255.7
803.47,722.82
560.3,883.02
9.12,925.17
228.28,925.58
685,852.66
675.75,95.41
63.21,100.45
100.74,125.44
872.39,180.25
409.54,878.03
740.42,510.58
285.68,749.56
710.14,693.47
434.35,254.21
598.41,770.18
963.14,866.06
536.47,383.83
424.55,365.11
641.28,706.05
592.93,179.87
811.7,104.24
171.32,374.1
40.73,595.38
102.35,730.19
984.84,853.73
660.49,442.53
752.87,808.96
527.86,34.57
530.72,435.41
1000.04,446.37
114.2,838.75
872.21,758.76
39.33,915.57
881.51,441.87
563.06,1.15
749.62,937.37
541.09,93.04
994.26,736.05
27.54,18.63
56.84,701.84
841.78,672.57
788.28,693.22
556.46,401.46
116.89,217.04
368.22,801.73
730.97,825.78
716.99,781.77
267.01,517.78
712.76,412.49
356.14,535.05
837.02,687.3
127.27,12.86
897.14,458.1
834.51,271.7
389.48,748.46
469.86,864.52
242.34,623.98
352.51,720.04
487.72,177.49
779.19,744.51
851.98,695.24
691.58,349.83
935.34,130.36
11.75,53.23
930.72,337.3
357.31,76.97
639.93,603.54
553.12,258.64
991.34,198.71
867.55,91.77
725.93,52.42
957.7,573.5
111.1,155.1
867.17,193.77
574.67,283.66
886.84,839.76
128.1,197.89
148.63,761.8
992.69,650.38
133.22,34.48
364.37,691.78
427.71,504.92
572.77,154.12
579.33,472.16
230.39,882.75
963.75,20.66
879,729.59
985.77,101.06
333.09,918.4
661.57,407.73
13.91,683.87
507.99,107.61
595.94,131.2
659.91,112.39
55.03,475.99
426.6,433.37
574.96,171.98
415.82,417.93
247.92,211.19
734.23,135.37
197.49,244.59
582.8,354.43
491.83,657.07
116.02,155.82
75.56,208.51
961.56,534.81
465.36,465.64
3.41,207.47
704.9,306.44
603.34,739.1
282.51,31.21
964.25,108.5
33.94,939.32
958.19,730.22
466.75,987.9
83.3,662.6
517.69,804.44
858.95,151.77
754.37,168.48
278.35,254.33
115.22,788.95
523.08,865.03
222.2,119.29
409.99,137.5
322.2,955.24
776.61,132.14
210.98,225.44
301.94,71.64
388.29,883.53
721.84,206.44
178.23,408.41
690.21,845.75
406.93,141.84
587.16,66.99
620.94,936.63
952.73,375.65
457.07,319.32
628.27,371.58
616.59,767.83
957.54,589.01
377.72,863.76
501.84,515.86
715.54,942.83
644.07,667.52
345.07,543.81
683.69,177.58
921.4,605.84
935.44,267.97
675.87,275.96
272.13,154.76
949.03,346.06
785.29,213.06
453.5,103.65
954.8,488.86
798.34,338.65
85.75,230.63
902.34,638.37
330.26,124.25
473.11,399.63
899.98,641.72
435.7,541.06
522.35,628.73
529.89,892.26
156.35,869.34
34.81,398.86
689.47,863.56
201.46,105.58
981.85,441.87
654.68,590.94
534.96,84.3
140.2,713.13
869.54,916.91
18.63,540.74
710.82,450.73
151.98,317.61
360,482.21
307.25,721.6
876.42,932.92
601.32,25.91
897.37,19.8
932.53,773.21
635.52,527.69
380.75,529.35
132.25,699.38
294.28,145.16
411.98,946.63
640.48,565.65
161.37,400.34
413.21,136.73
613.67,651.21
8.16,804.63
328.89,488.7
913.29,573.46
547.78,600.08
933.2,352.35
783.01,519.67
124.68,969.87
105.49,353.79
771.65,970.68
867.6,752.26
525.39,719.68
422.01,348.82
403.94,318.26
11.59,587
610.09,337.59
468.16,74.55
326.14,607.08
809.79,219.63
989.4,735.58
960.6,782.07
228.02,567.23
111.1,453.68
942.49,559.19
138.71,82.72
149.33,750.55
932.36,772.57
399.52,531.28
359.02,817.67
543.53,235.93
876.97,437.42
303.5,684.64
876.22,965.65
484.62,458.42
356.81,592.37
110.88,161.87
131.52,171.64
261.21,231.25
117.5,306.77
566.86,961.05
945.74,716.82
289.74,989.99
980.28,83.47
816,726.79
503.23,516.71
50.92,310.82
270.83,655.26
692.64,139.26
719.81,919.97
410.17,922.72
779.57,967.44
445.04,739.61
235.99,869.68
129.53,295.6
386.12,90.98
601.26,671.66
151.32,469.47
817.22,593.65
158.61,849.76
30.26,659.88
312.94,111.95
763.56,578.64
958.53,694.9
643.16,745.62
850.34,759.86
777.99,375.21
190.37,854.48
920.99,141.92
555.42,666.35
199.98,948.03
752,665.05
449.72,859.68
221.76,21.59
457.16,411.74
653.24,581.41
552.03,687.95
278.36,916.17
142.28,858.94
145.57,931.97
156.37,317.39
328.69,337.22
782.87,857.19
27.77,455.16
341.05,215.58
842.72,140.91
627.86,111.31
99.38,484.23
77.76,963.82
818.32,163.49
23.51,426.95
968.37,744.5
514.16,259.82
503.09,456.93
936.96,122.83
853.82,638.54
693.49,466.48
131.88,100.62
762.13,205.85
852.35,625.82
780.74,973.47
332.39,501.72
541.1,352.56
932.75,578.56
600.82,523.52
926.6,844.89
696.15,315.41
989.16,682.09
773.01,838.86
259.31,78.18
135.2,466.41
831.88,227.67
673.79,383.49
32.8,542.7
489.56,508.81
343.54,687.45
52.07,7.68
329.14,728.6
28.23,352.1
999.45,163.73
833.15,636.51
942.84,391.34
494.51,615.82
8.62,349.31
153.38,632.69
115.5,572.73
577.77,37.89
825.06,522.63
174.67,851.75
624.33,116.9
521.12,681.21
978.01,691.75
881.47,204.85
299.69,639.2
747.28,68.29
449.99,819.54
195.23,239.59
856.58,521.02
381.38,859.5
284.65,204.93
420.73,533.55
813.31,278.09
554.06,476.3
857.54,123.88
220.38,341.03
790,528.89
76.42,597.76
26.52,261.34
343.08,804
189.69,331.11
629.05,741
126.7,491.51
914.09,698.54
486.26,575.11
761.58,283.54
610.35,675.19
587.62,95.02
526.34,664.46
295.34,617.01
155.54,856.73
133.01,586.45
393.95,606.68
668.35,320.83
774.02,433.27
401.8,849.42
599.39,827
815.67,335.95
518.98,291.61
357.77,776.24
931.7,335.25
179.67,322.16
14.17,300.99
941.07,486.8
212.17,762.27
213,215.71
378.43,513.98
352.73,989.66
576.23,509.95
792.92,550.58
290.94,749.14
158.02,681.95
955.02,263.32
499.32,186.2
625.28,722.8
91.95,960.03
611.08,835.6
287.66,953.43
246.82,540
730.44,502.12
906.48,184.09
391.11,313.93
828.16,762.25
428.67,49.14
425.58,756.9
936.73,616.41
30.28,281.69
43.17,407.74
699.46,577.31
421.88,689.16
388.61,275.5
457.2,31.79
741.6,202.55
127.59,386.84
823.31,289.14
289.01,118.08
345.29,229.55
372.04,574.27
952.85,554.06
5.29,739.37
360.85,796.69
124.23,292.15
893.8,436.79
703.44,912.48
866.52,557.75
523.91,919.16
708.81,595.91
199.17,432.45
300.37,803.99
719.74,577.04
319.04,260.86
941.71,457.2
265.15,649.28
885.2,161.35
373.69,872.17
775.7,309.43
113.76,918.57
338.79,270.77
880.96,723.51
678.68,900.43
770.45,70.21
624.46,246.09
886.34,842.03
761.04,245.73
913.05,940.27
862.64,526.52
96.66,488.01
258.18,865.41
900.82,815.54
201.44,923.1
889.74,961.9
623.25,22.77
191.91,63.85
591.71,336.64
842.38,685.22
252.03,129.18
100.1,585.94
560.56,499.87
805.66,442.18
837.17,949.24
310.04,18.58
764.67,59.15
468.15,408.56
638.48,577.71
395.23,786.87
402.08,645.96
220.34,89.19
222.9,624.51
709.28,252.6
253.43,775.29
357.34,527.35
408.62,499.2
585.93,618.08
672.02,245.34
460.66,995.46
995.56,945.47
933.52,994.01
591.07,927.44
189.66,69.88
405.59,807.95
390.93,143.59
6.91,7.56
679.38,689.37
597.1,481.28
181.83,579.07
887.8,47.37
24.63,477.2
916.08,152.63
899.87,568.5
365.02,100.48
820.04,863.83
826.74,280.84
419.88,385.43
380.05,567.43
160.25,696.86
784,1000.33
733.02,735.24
893.37,112.88
609.86,8.92
726.25,600.64
552.66,575.04
211.27,175.73
179.72,770.54
331.55,863.27
358,25.36
146.87,570.67
15.41,746.56
913.49,890.57
