a,b
543.92,553.1
363.82,971.71
280.58,466
692.24,299.25
67.79,139.11
515.25,13.32
179.22,949.56
849.45,660.01
913.51,902.93
305.73,105.01
81.4,188.01
659.93,367.58
240.67,611.84
783.88,878.64
931.54,608.57
103.14,575.82
708.12,27.01
394.35,289.22
755.17,525.22
361.71,241.11
776.06,606.84
373.38,985.62
96.75,691.36
313.82,837.2
929.27,663.59
501.39,305.66
208.33,466.81
167.51,244.58
920.88,611.67
873.7,66.62
672.27,974.6
55.43,730.59
337.95,340.96
209,865.65
945.6,786.89
525.68,815.09
903.87,371.43
775.83,278.67
463.38,263.04
439.53,608.7
92.38,890.96
462.96,893.7
117.31,220.45
777.52,865.83
288.63,592.3
843.94,791.86
103.72,314.74
547.76,495.76
660.1,592.76
163.52,130.59
99.49,455.38
312.85,470.33
3.04,957.56
316.67,234.93
843.63,25.29
306.45,576.64
317.71,312.33
528.89,286.41
551.38,439.2
15.45,562.67
721.88,347.53
74.98,925.99
476.19,715.75
947.05,792.01
912.5,879.04
272.85,646.89
744.79,535.88
426.82,425.89
625.4,802.42
925.55,372.95
742.82,582.76
254.26,639.67
903.83,138.87
246.34,895.09
371.8,305.46
616.14,371.84
106.16,47.88
341.6,720.91
477.85,549.66
894.18,371.1
960.59,921.01
850.18,461.7
757.1,184.54
227.02,957.69
384.58,801
646.03,893.09
587.57,564.66
110.43,182.4
107.54,417.99
549.79,471.75
966.54,775.77
442.17,693.36
677.15,123.73
934.87,350.45
285.75,841.28
443.63,148.2
894.61,455.72
745.38,361.85
884.94,77.46
202.31,861.46
336.61,579.28
817.97,904.08
420.79,595.38
984.84,447.06
579.05,395.63
882.37,659.71
521.61,95.41
692.09,370.2
281.67,273.53
259.89,860.74
898.75,118.86
501.19,518.41
564.69,267.04
179.8,688.38
755.71,140.07
393.65,734.24
593.35,461.41
201.23,555.31
141.61,772.31
640.08,739.54
943.61,535.02
302.31,930.66
491.77,386.92
766.28,142.84
300.02,885.11
13.98,492.67
336.01,854.86
439.23,775.25
970.71,507.67
351.63,722.27
79.13,804.93
791.4,29.01
990.45,933.94
79.65,90.01
223.71,967.71
863.48,525.52
993.81,864.33
655.72,641.66
497.25,96.12
644.01,738.28
504.24,731.82
195.64,793.76
846.64,794.99
929.42,944.5
697.02,450.27
873.7,975.7
612.17,981.22
815.55,78.7
213.81,601.73
607.91,310.96
701.33,252.31
287.38,202.77
669.09,934.36
878.37,87.11
585.64,507.48
277.8,129.76
821.16,479.11
928.09,114.42
490.34,369.95
589.26,374.58
894.26,703.75
925.31,786.65
134.1,196.52
941.69,615.6
539.61,743.19
260.67,392.35
740.65,924
620.62,137.24
641.11,571.13
687.78,293.37
836.44,812.2
692.68,133.38
139.99,999.62
984.06,320.59
936.24,811.82
127.36,268.08
134.62,534.62
283.07,82.99
312.35,729.29
463.2,915.86
184.93,238.77
889.82,643.38
435.92,936.09
177.19,751.86
222.71,884.55
178.92,626.81
130.41,112.75
771.16,615.94
389.93,778.87
505.18,96.11
55.42,344.8
614.5,59.6
823.9,84.88
552.88,12.42
986.49,554.63
6.15,844.08
351.14,255.29
315.34,321.98
153.31,606.05
252.36,144.1
70.13,242.03
507.91,164.27
84.75,524.99
611.93,538.82
248.73,228.49
312.99,372.55
61.33,587.06
15.65,31.85
734.37,821.59
976.68,198.74
351.1,981.25
231.15,228.1
479.73,53.1
213.02,404.15
38.78,230.49
765.45,345.62
211.78,850.35
194.53,312.96
562.76,226.7
326.08,570.48
179.68,240.5
193.29,869.69
932.46,323.83
472.2,794.97
335.41,937.74
27.25,680.43
908.87,264.09
212.16,699.5
942.04,964.13
131.26,586.24
306.86,712.81
298.04,158.03
41.87,778.12
233.26,478.22
933,915.2
638.47,183.38
537.74,260.07
127.77,601.81
928.51,97.24
430.05,728.28
354.59,798.79
454.76,195.67
908.02,452.71
328.69,636.69
184.41,440.11
939.29,871.66
671.49,135.89
259.17,790.7
846.71,80.52
134.6,61.54
885.05,541.2
514.21,725.32
752.25,359.36
205.85,413.82
900.31,259.38
383.18,454.78
140.53,738.84
119.61,809.86
357.6,249.96
188.06,369.61
843.84,295.87
131.1,776.17
992.67,73.42
505.65,941.38
738.31,961.99
420.46,327.65
378.31,379.37
600.78,796.57
818.63,480.3
339.84,115.24
958.84,569.73
389.98,144.77
30.59,124.42
595.5,478.36
56.99,759.8
619.33,31.72
124.73,577.55
767.2,816.98
978.26,622.33
196.96,238.54
932.92,836.94
348.44,754.44
86.37,163.74
504.82,933.46
572.34,87
344.67,890.37
715.19,369.79
936.97,719.52
717.84,302.84
490.69,531.04
165.32,830.14
471.17,958.83
134.68,416
545.33,999.75
443.3,161.11
507.09,744.56
97.17,50.13
191.97,399.05
913.51,106.96
464.99,53.54
510.82,292.46
378.48,195
651.99,936.97
127.51,365.92
85.89,782.68
294.51,850.16
706.57,909.48
172.75,556.92
408.44,237.99
27.8,415.85
745.79,96.03
326.13,920.62
483.66,624.22
528.35,467.95
505.34,485.21
268.19,311.03
613.11,604.05
583.84,562.81
728.15,857.98
726.42,728.05
477.97,700.72
783.72,543.74
556.17,2.08
334.03,450.89
615.54,126.28
737.44,394.63
528.66,88.38
735.92,243.78
363.22,684.76
827.44,791.27
236.41,975.94
837.25,246.36
538.62,232.26
480.29,107.58
695.97,4.26
768.4,272.38
644.41,285.93
752.26,445.52
654.1,561.15
524.33,323.82
234.85,559.2
483.34,478.45
485.15,880.07
864.91,774.39
324.29,481.62
693.44,790.94
747.28,88.53
912.42,849.19
656.33,544.31
234.62,620.79
484.91,625.22
299.81,892.82
204.88,310.59
194.32,201.54
483.93,780.48
614.83,785.33
663.38,957.08
509.37,734.09
348.53,849.22
641.32,972.8
16.94,238.86
635.3,366.64
915.73,816.79
824.68,424.14
52.67,666.92
210.87,81.09
496.03,366.72
491.99,250.17
615.12,486.65
844.13,934.71
515.16,664.21
665.75,799.64
41.23,400.53
169.11,192.73
963.24,16.06
974.73,19.5
739.62,576
836.02,965.6
466.06,400.76
544.17,678.98
713.37,916.14
79.62,4.87
218.86,144.51
690.16,505.04
350.47,204.62
151.91,690.78
160.7,574.27
874.52,665.66
870.97,285.31
725.01,360.54
875.17,604.31
192.17,950.81
612.61,526.91
744.99,484.41
92.68,317.46
310.29,97.65
125.27,739.63
630.7,99.18
966.91,368.82
223.57,525.22
267.97,156
907.92,882.32
472.88,169.17
745.74,558.06
362.11,173.68
987.19,333.74
794.14,53.51
799.35,135.98
10.72,78.59
38,649.47
654.73,392.43
170.42,181.98
288.75,995.32
489.18,813.92
429.26,177.27
101.05,160.44
933.84,194.52
868.03,142.25
312.53,434.85
962.43,955.55
703.61,642.77
154,81.29
95.18,480.98
174,445.43
545.53,446.79
514.09,412.36
596.1,388.42
350.31,770.54
290.18,655.98
39.04,578.37
553.74,560.79
311.52,574.18
965.2,40.71
964.78,560.7
664.64,506.15
83.8,299.03
495.61,45.33
668.2,725.03
857.69,142.79
842.87,372.44
613.72,505.64
727.09,216.4
86.09,146.59
374.68,553.12
438.34,293.48
759.13,443.24
516.37,259.11
535,112.37
758.93,359.04
155.08,171.23
121.26,709.32
600.43,481.78
597.72,993.65
718.06,593.94
908.37,204.86
621.31,186.19
767.16,546.9
414.69,344.86
981.21,37.55
521.71,748.67
473.55,633.09
557.48,966.01
748.56,137.25
93.34,71.67
865.45,949.34
174.71,439.14
689.64,709.51
327.54,483.78
483.34,139.34
180.25,299.45
731.28,318.78
457.31,47.39
937.03,33.94
836.83,987.4
56.48,346.24
528.1,870.97
368.33,127.83
410.77,595.05
575.16,66.99
609.43,843.65
191.32,435.51
566.37,213.69
194.1,324.49
615.01,890.3
16.02,94.24
435.22,177.74
707.77,851.23
876.98,555.83
103.55,258.79
30.8,81.18
599.1,108.31
342.4,122.9
30.63,828.64
935.97,865.23
908.51,993
545.64,295.84
770.34,540.57
14.41,460.79
516.15,311.88
884.22,216.11
707.65,273.48
90.57,927.32
396.43,13.74
990.32,160.29
236.1,10.45
446.88,934.11
468.3,485.66
690.4,612.35
886.86,354.17
445.31,755.92
84.32,357.9
133.38,703.05
917.09,830.13
513.43,516.45
699.32,703.9
276.42,414.43
68.05,786.95
684.56,372.58
226.48,181.98
531.26,634.2
484.77,98.66
461.25,850.26
218.75,580.36
745.19,842.67
842.23,253.7
72.23,580.86
384.09,239.18
400.29,143.44
843.44,325.42
29.88,510.06
112.73,608.91
973.57,79.95
185.85,571.69
117.65,869.69
239.73,533.62
843.02,194.19
927.08,67.15
554.76,926.06
656.36,232.61
765.44,556.53
305.61,309.63
550.53,373
717.35,970.58
416.43,729.92
197.12,64.75
164.23,803.76
290.5,61.45
406.06,140.71
923.14,614.47
169.25,573.64
1000.78,451.49
310.89,681.23
632.25,751.67
307.73,509.03
293.4,323.23
728.75,863.11
192.25,186.3
784.34,132.9
594.73,895.89
680.49,832.32
994.39,335.71
870.53,464.2
624.95,295.59
236.97,373.79
212.46,129.45
797.98,473.54
614.33,689.4
611.18,567.95
202.94,166.51
912.77,814.64
448.76,653.2
484.24,1.16
295.27,701.38
684.47,92.92
522.93,753.34
274.04,70.76
860.08,625.49
320.34,260.1
337.87,304.69
846.95,910.57
917.73,484.56
400.63,546.94
469.43,322.11
41.5,955.52
992.76,93.45
908.65,885.41
303.03,828.1
328.58,864.24
998.12,727.57
108.62,202.32
420.35,370.78
714.15,747.59
420.43,424.31
517.14,66.29
530.04,345.48
560.43,634.84
989.94,752.83
783.68,80.76
346.11,552.24
602.28,190.18
305.17,559.24
457.16,680.1
831.85,305.18
59.99,424.87
542.78,889.77
879.54,996.21
823.58,425.92
684.55,894.09
973.01,854.58
133.95,833.22
245.5,386.44
197.55,464.15
667.91,770.15
784.6,894.67
376.29,993.59
711.27,72.89
16.11,124.01
106.14,208.12
500.88,70.75
146.43,440.7
276.94,491.83
371.25,221.07
355.01,896.89
985.32,811.01
729.7,605.2
542.68,851.71
909.03,180.01
309.19,250.12
161.74,742.57
66,223.01
844.41,591.14
599.49,744.05
368.91,685.02
506.73,711.81
97.74,974.95
388.93,599.71
817.01,77.44
817.95,328.22
948.98,998.45
455.67,720.19
620.95,847.71
863.45,174.85
577.07,87.21
777.03,723.33
954.59,533.38
255.93,904.57
729.52,374.8
714.59,470.88
256.17,192.09
330.71,190.39
923.99,554.66
219.78,601.3
663.37,496.7
112.4,415.57
713.51,482.13
426.27,811.35
356.7,963.71
61.13,320.76
620.75,831.52
222.68,44.75
313.55,646.84
610.25,236.49
599.42,613.76
537.63,326.93
131.39,342.62
819.16,875.58
358.73,176.77
373.53,561.04
104.04,705.93
255.06,980.66
376.3,217.34
74.93,755.67
659.45,523.31
724.06,121.99
801.87,27.39
994.22,625.79
238.93,387.08
582.42,583.51
41.44,499.72
797.65,627.95
53.92,408.96
393.31,534.01
581.14,160.67
635.02,493.97
332.49,768.51
742.83,734.98
803.79,459.59
944.36,815.64
632.02,421.91
679.14,172.73
985.7,237.8
292.3,178.52
75.69,860.01
252.66,88.77
829.19,917.24
178.19,533.57
87.66,351.77
979.17,58.03
420.57,743.52
270.94,832.25
235.93,221.71
701.59,77.6
973.17,471.43
662.01,585.15
428.61,684.7
911.37,188.11
684.82,25.4
767.89,554.11
220.4,723.55
654.85,529.4
801.54,584.87
32.92,295.1
624.14,9.95
169.94,513.04
63.52,149.77
939.61,32.2
89.98,109.09
889.92,847.81
604.82,162.86
983.54,790.51
527.87,44.65
592.43,448.43
660.94,606.47
487.92,890.44
890.28,14.35
278.92,215.2
362.3,646.71
142.85,291.02
139.88,263.9
149.11,851.98
580.77,900.2
535.7,597.44
198.12,15.33
939.7,513.54
75.74,587.27
932.52,609.36
349.35,434.97
961.32,758.85
715.93,398.71
503.82,989.86
591.27,275.84
495.6,25.6
787.89,673.55
516.12,491.64
715.07,998.63
128.64,897.31
613.44,778.21
384.2,763.57
606.75,901.95
885.18,496.74
621.85,530.75
360.51,80.1
1000.82,507.71
849.64,845.01
136.75,333.76
661.52,283.65
1.73,704.94
27.36,177.18
105.78,465.87
254.92,929.87
60.34,305.57
51.78,56.37
172.09,606.64
458.85,828.01
583.21,897.93
1.48,240.65
71.15,357
325.43,294.85
989.75,64.41
266.5,157.95
634.38,949.34
152.91,688.74
313.15,454.57
334.66,149.15
159,830.27
642.73,384.07
382.2,84.92
614.1,801.67
808.19,574.3
233.93,797.91
123.95,261.7
454.41,757.26
831.41,63.16
675.14,193.58
942.49,140.44
515.89,82.56
458.77,535.42
639.01,382.92
668.4,652.56
923.15,242.95
436.67,342.39
379.8,181.03
292.36,62.75
194.41,147.57
667.05,30.58
279.9,664.01
626.44,458.53
478.45,144.58
809.52,932.71
229.24,439.47
504.2,70.77
193.9,53.31
511.32,417.33
771.26,325.11
270.96,909.39
223.64,785.99
447.43,417.16
582.28,664.63
679.9,250.13
266.29,869.22
250.03,690.82
644.4,373.64
340.28,54.83
219.98,823.41
978.68,947.01
406,838.58
107.47,162.35
16.36,904.26
890.06,791.11
688.87,823.02
505.91,910.32
306.35,868.16
926.96,16.82
516.18,719.19
779.2,905.99
255.2,522.21
462.55,943.15
41.96,883.09
588.58,878.86
561.64,27.05
801.04,821.87
137.25,887.78
195.77,83.69
313.92,622.22
20.36,653.77
788.92,69.51
902.09,235.46
642.06,608.38
94.71,730.49
509.45,352.08
803.98,794.55
129.11,927.22
267.18,326.56
588.73,283.42
756.43,525.32
177.16,312.28
98.07,430.32
12.66,353.44
873.06,100.56
139.02,556.83
619.43,533.85
710.67,331.7
923.52,188.34
405.26,657.59
248.05,66.42
387.61,226.82
955.4,305.55
246.09,999.77
157.28,607.56
559.34,521.48
399.24,279.02
746.11,635.46
376.21,221.74
711.37,860.94
470.9,515.41
558.99,927.48
742.89,776.65
305.17,226.91
667.55,320.03
957.57,169.56
284.8,487.25
441.74,250.33
797.25,199.02
262.36,553.03
406.78,774.45
277.72,745.97
665.95,193.99
479.17,27.86
891.52,769.46
76.22,627.91
833.55,156.07
41.36,441.44
893.37,779.18
861.29,35.84
130.64,309.73
951.68,24.15
127.81,170.52
289.2,980.78
203.94,81.01
237.17,883.15
817.19,94.15
609.91,659.4
294.65,532.25
393.65,808.97
271.41,592.33
523.05,394.3
734.24,157.99
661.63,895.46
337.77,645.25
794.3,3.32
921.14,965.49
866.95,204.27
189.99,428.25
469.19,541.52
718.84,299.89
972.56,577.17
268.93,40.19
545.69,277.93
580.52,89.94
329.33,362.23
645.93,643.66
816.34,150.01
636.8,455.46
603.67,474.92
760.32,387.1
483.64,657.23
506.32,512.87
448.25,704.13
154.64,224.14
920.63,288.68
834.12,542.7
941.4,644.26
531.88,596.15
143.83,522.56
330.47,509.01
1.22,761.73
258.34,623.69
503.92,946.11
349.87,392.03
597.76,751
252.62,578.49
354.81,911.6
306.55,64.78
298.44,106.68
562.54,58.67
812.27,538.33
673.57,273.86
569.93,773.29
296.45,743.46
209.67,415.45
235.89,759.2
932.85,414.74
64.37,594.02
843.8,557.12
785.95,816
312.69,287.43
119.91,657.01
371.12,760.58
513.3,694.06
94.53,505.16
86.16,554.43
179.2,281.71
160.24,23.45
865.55,726.92
463.84,508.32
761.37,455.91
768.23,458.8
53.22,853.55
113.37,665.66
896.78,398.96
266.73,892.88
490.08,981.93
141.51,261.45
889.23,133.11
238.14,926.27
875.3,756.97
894.97,428.14
163.49,56.03
101.82,804.24
770.93,858.05
890.04,116.18
941.97,908.85
481.63,537.7
70.08,318.52
968.95,723.52
162.63,803.57
739.19,852.69
765.19,822.76
574.21,430.62
605.6,718.06
739.75,193.4
340.7,502.14
464.91,886.77
957.03,867.3
247.8,465.8
949.3,471.26
924.83,420.14
468.8,221.39
76.46,256.71
1000.49,732.64
802.99,556.65
88.67,853.48
355.14,135.07
927.34,633.35
718.32,870.15
238.28,789.68
396.55,494.88
186.76,597.11
243.82,210.03
893.54,584.1
171.18,251.31
46.4,192.08
202.38,292.01
130.99,633.83
766.98,248.12
139.69,163.86
725.91,746.52
298.37,254.27
593.1,566.69
258.4,809.33
191.53,386.3
702.11,158.8
874.64,562.51
538.25,187
547.6,70.84
408.53,216.32
827.03,448.29
697.84,825.44
524.27,666.31
399.92,315.94
96,957.03
507.77,46.47
795.34,265.08
914.71,121.73
658.04,238.41
400.81,405.7
79.05,327.23
192.99,707.56
829.23,782.47
481.89,52.55
350.33,315.53
58.61,500.04
681.73,330.78
909.29,169.81
243.84,544.84
725.57,616.11
239.07,46.11
618.24,442.21
484.63,100.72
824.19,214.62
646.78,50.72
958.19,987.91
281.92,95.58
154.34,370.96
365.9,704.62
445.08,547.31
509.5,754.66
545.11,898.56
810.14,519.81
564.89,196.79
69.88,954.22
532.33,227.04
797.12,185.73
525.14,113.88
526.47,432.75
261.74,317.15
790.36,385.85
408.1,27.63
785.87,859.18
491.85,119.55
889.86,447.43
337.31,83.53
644.35,884.04
736.66,336.37
962.25,517.02
574.61,817.07
999.75,180.54
291.93,374.68
63.81,813.41
475.32,439.9
14.37,169.62
680.29,132.97
347.77,798.04
543.67,175.04
593.08,466.89
185.39,43.07
187.14,98.58
194.93,71.18
638.71,433.03
575.27,284.8
253.68,426.33
192.75,780.7
795.79,88.97
10.92,663.1
550.94,974.88
539.1,532.28
580.66,660.12
266.06,931.77
211.89,849.13
753.29,915.82
93.59,163.88
794.43,594.24
145.55,506.15
788.5,58.03
681.18,995.91
56.24,212.77
221.76,907.93
990.45,500.73
96.43,920.6
306.49,158.32
69.29,100.69
291.05,943.8
459.55,525.83
429.62,326.65
132.89,535.47
241.28,219.39
514.22,820.13
996.69,828.01
295.29,883.47
982.46,589.72
644.15,696.1
74.4,244.79
502.78,486.5
768.24,253.01
73.18,14.9
158.96,424.8
59.31,209.84
200.09,241.95
321.8,511.19
714.28,104.41
149.57,315.32
763.48,147.55
311.48,217.27
463.36,205.7
679.73,991.83
733.49,746.33
929.07,632
165.55,754.55
676.32,387.64
437.93,844.68
966.57,167.76
218.47,154.52
616.8,262.38
470.65,167.65
333.12,834.62
591.51,973.37
700.1,624.23
762.13,553.13
774.66,243.57
720.87,231.39
768.37,232.58
679.06,872.24
199.32,725.17
700.33,918.41
332.56,718.15
958.36,261.36
650.22,903.31
976.8,800.37
282.56,678.41
561.75,224.02
982.75,572.13
875.42,151.5
263.94,837.81
977.71,280.81
324.56,140.48
179.31,409.47
610.38,621.53
794.73,309.56
515.07,359.31
911.72,613.42
328.85,550.37
906.53,16.12
645.48,432.77
271.09,504.86
215.4,859.38
170.06,946.77
811.1,647.98
972.37,730.7
875.65,10.27
803.8,12.17
862.46,218.07
728.54,335.98
603.31,715.29
840.84,859.8
172.67,13.28
177.41,441.92
946.55,743.32
516.11,660.11
494.78,989.07
223.52,956.89
119.22,261.44
422.29,542.25
730.89,230.44
82.64,541.47
980.19,951.43
705.02,356.71
367.51,214.92
992.51,19.06
108.08,850.38
797.26,567.87
397.46,189.97
407.67,547.11
426.45,89.59
146.05,347.45
278.92,840.75
522.03,640.01
659.18,538.72
819.97,149.6
587.71,600.9
593.02,251.19
42.1,19.43
251.57,8.61
42.34,783.34
78.82,333.11
524.38,262.79
510.54,814
37.59,847.15
817.25,235.15
24.29,478.14
701.17,486.12
24.37,848.53
590.18,325.95
240.58,680.25
935.89,152.91
589.11,85.88
397.15,1000.08
126.42,992.28
705.39,874.27
488.7,759.35
974.75,879.07
182.69,261.2
235.72,765.77
327.02,872.38
122.36,201.27
713.57,437.66
343.68,54.39
443.42,476.29
517.66,62.88
175.63,14.33
13.46,851.31
879.08,597.1
792.62,384.56
528.11,24.65
850.33,736.45
366.25,272.34
367.79,828.88
869.43,144.67
632.23,322.98
441.46,486.56
328.71,542.62
653.59,662.28
300.92,403.62
116.37,774
139.77,616.54
173.58,160.29
594.32,869.21
950.17,634.19
774.83,127.07
932.65,806.69
343.02,120.84
651.35,248.61
121.13,563.78
316.48,262.61
878.08,597.23
364.92,497.43
943.46,413.98
489.08,818.62
748.72,150.8
270.79,737.13
821.68,974.13
394.58,18.92
957.71,653.49
748.42,362.84
290.64,534.08
849.26,11.53
235.63,100.14
844.43,475.84
337.03,783.55
455.85,669.96
684.74,364.06
669.12,601.42
645.7,614.8
680.21,385.56
604.61,950.96
735.95,636.82
400.88,503.26
203.41,61.76
514.55,706.67
172.22,253.61
290.15,967.8
770.87,360.14
479.18,14.12
377.71,158.22
610.76,982.47
99.26,426.78
492.43,652.95
478.63,458.06
960.16,356.36
477.02,468.9
617.05,848.14
313.54,392.44
257.03,115.12
589.72,364.79
176.98,310.73
610.88,928.7
50.12,924.34
798.08,729.5
926.35,803.04
9.58,851.89
190.41,888.46
584.93,793.31
69.95,470.19
116.5,195.02
621.72,889.32
843.8,662.09
679.11,274.91
874.64,29.58
982.72,812.19
621.31,405.55
926.52,785.1
100.25,522.37
207.15,307.23
673.12,117.9
448.48,411.2
39.08,883.11
192.16,836.27
