a,b
531.65,38.8
391.12,184.39
167.48,376.41
289.94,583.55
795.64,282.88
47.64,622.5
962.57,1.17
40.42,961.42
850.34,457.1
107.92,940.79
196.47,747.4
580.59,51.36
716.53,96.65
469.66,820.53
374,221.39
299.68,378.01
7.43,29.48
35.46,705.33
606.52,565.48
45.96,622.94
493.76,933.75
683.6,380.42
4.76,83.86
532.51,250.97
83.39,581.54
15.37,411.64
503.52,25.33
878.41,15.13
33.02,40.51
645.41,349.53
793.35,441.13
363.91,676.91
449.24,118.87
31.73,117.19
310.92,48.33
432.35,95.68
163.86,929.06
441.08,323.6
703.53,769.61
155.23,498.78
196.19,413.58
612.29,829.43
818.03,152.69
897.32,925.64
28.5,939.65
508.3,611.49
938.43,550.16
224.04,24.42
406.69,76.34
7.74,508.98
211.94,425.03
159.41,524.18
796.44,126.6
69.3,881.37
894.51,317.86
893.68,33.88
472.51,519.17
747.27,820.12
369.58,52.29
678.92,566.05
755.2,935.34
961.36,808.32
407.91,116.92
578.96,242.54
872.79,700.72
810.83,982.25
628.56,228.41
755.6,619.12
902.72,757.01
674.52,859.84
791.23,532.08
154.83,426.98
11.83,923.43
435.61,733.64
960.51,400.47
972.17,354.06
911.48,253.89
246.11,370.53
144.71,729.53
563.19,636.92
928.46,290.95
645.52,684.74
349.28,170.35
190.38,288.74
358.64,570.71
162.54,916.92
785.84,226.92
854.54,733.49
169.95,853.63
481.87,783.8
651.86,887.7
809.84,384.23
881.41,366.41
915.71,794.29
94.9,995.58
302.98,517.79
692.58,837.95
103.27,679.9
855.61,739.89
734.31,948.89
127.03,634.07
215.59,621.29
452.48,457.12
898.12,840.29
117.41,444.33
880.94,894.69
705.35,64.26
776.59,358.97
740.79,313.94
413.07,625.6
653.6,311.37
307.03,123.22
115.7,461.99
902.89,343.38
546.36,732.57
815.86,253.25
477.71,269.77
181.06,284.03
194.06,415.6
834.76,502.45
46.87,460.86
271.25,551.99
88.85,436.43
993.96,793.46
820.01,737.58
149.53,570.55
829.14,609.2
150.19,534.31
809.8,69.42
292.38,303.69
464.98,565.38
23.55,75.64
288.7,888.72
359.46,576.44
524.58,287.64
737.93,227.59
261.44,391.55
985.85,73.59
357.99,753.62
624.99,652.24
952.14,536.73
294.16,13.56
460.82,101.61
468.33,649.86
836.26,473.27
104.26,567.04
310.99,519.07
876.18,588.9
442.52,985.83
753.2,676.16
440.2,705.3
574.24,271.36
918.19,750.71
899.36,885.72
630.15,187.58
628.43,691.39
492.95,32.26
212.45,21.63
67.05,472.89
733.67,610.04
884.91,637.59
775.06,751.83
672.37,264.64
922.38,362.15
937.15,428.99
830.6,510.85
930.76,479.1
876.98,867.6
161.11,881.99
841.87,788.85
511,921.13
497.7,818.84
319.83,242.69
167.47,960.99
40.01,740.23
399.18,526.96
700.14,19.97
414.78,258.14
556.28,413.48
801.51,757.35
934.67,220.61
704.52,774.38
105.33,228.15
763.8,932.89
245.14,92.12
612.8,212.98
385.88,47.74
491.76,364.43
15.36,901.22
154.45,628.67
817.22,515.32
914.31,959.99
689.12,755.85
980.15,832.31
271.81,366.26
965.72,880.74
822.06,753.23
786.52,537.02
475.23,925.79
654.38,872.81
846.5,927.39
850.29,812.91
127.18,814.23
661.2,227.35
776.52,980.48
119.55,124.76
466.45,325.24
774.91,601.75
635.32,143.24
310.24,523.12
310.37,961.06
222.3,473.76
17.88,973.17
839.15,366.88
375.88,562.41
848.01,859.17
803.04,542.88
600.89,554.38
237.62,872.86
996.25,151.71
76.23,799.6
1000.67,528.89
709.17,290.99
805.1,314.05
508,6.9
765.78,95.64
550.88,65.52
507.82,297.62
127.75,252.79
282.11,270.88
884.37,173.4
136.87,459.35
590.85,795.49
196.25,132.54
755.42,282.65
169.74,639.83
553,948.33
705.04,854.14
905.66,672.76
39.04,65.04
286.42,923.02
838.54,66.26
235.02,239.09
739.31,983.16
465.25,194.24
214.02,623.08
228.8,260.7
509.4,975.75
275.83,466.77
101.8,708.98
697.54,32.89
603.96,584.01
899.55,699.3
445.19,22.62
205.12,446.54
192.56,875.56
184.57,282.98
210.61,844.89
763.54,944.91
482.6,603.12
852.96,707.76
618.54,486.29
556.75,4.21
563.65,790.82
622.89,859.22
902.2,318.21
971.92,418.8
58.44,744.1
913.3,445.41
13.49,262.76
84.53,369.63
278.25,778.45
822.22,877.54
240.19,27.67
617.07,304.74
891.96,259.17
416.44,590.27
224.04,50.72
259.57,613.45
264.24,162.51
381.97,946.4
335.23,355.48
611.09,651.72
183.78,694.77
81.98,517.89
588.98,565.46
927.79,785.78
546.22,905.02
900.26,10.17
98.54,94.56
113,731.3
843.28,745.88
16.57,975.2
714.92,497.38
183.05,300.51
43.88,27.36
203.54,583.63
486.87,534.12
508.89,770.44
368.31,346.78
521.03,773.52
526.78,927.3
138.5,186.12
209.62,632.5
940.37,576.91
797.41,931.12
878.83,163.48
375.01,816.77
330.33,344.62
468.89,508.34
375.04,715.8
348.35,296.58
264.45,189.63
82.22,419.3
253.48,781.13
412.12,653.96
672.7,984.66
358.39,661.17
379.17,20.37
468.28,643.77
278.23,771.21
405.85,522.21
882.1,42.24
934.27,869.78
649.16,295.26
624.09,243.5
497.01,385.24
13.67,301.8
567.36,295.45
236.85,335.04
809.52,791.7
432.52,169.46
61.4,132.21
299.52,957.31
407.68,641.57
17.47,842.7
441.45,59.62
627.06,374.63
926.74,195.82
604.59,872.32
435.2,35.56
851.88,803.31
606.54,29.6
695.7,139.83
317.55,794.05
911.11,443.25
113.02,757.89
311.82,692.71
233.81,937.57
900.04,718.61
691.58,283.8
816.59,737.46
11.13,439.76
253.14,203.77
374.29,532.4
681.51,549.62
189.03,951.1
785.31,127.67
205.16,129.73
492.7,784.61
847.08,225.89
759.06,70.36
646.52,28.67
858.12,414.22
476.4,241.57
108.66,362.43
807.44,996.8
839.18,582.86
920.1,646.26
743.83,147.72
180.88,908.47
913.97,708.59
126.63,232.85
132.15,400.96
407.74,56.26
950.82,736.17
993.93,756.73
45.47,10.76
537.88,664.5
406.81,2.87
954.35,67.46
925.14,665.28
465.08,228.3
111.42,313.95
489.54,198.66
466.42,411.46
144.05,442.09
600.19,627.21
334.85,21.82
766.47,330.93
294.44,676.73
401.13,962.62
191.75,131.03
413.84,347.34
35.4,986.42
719.17,321.14
655.65,405.14
597.75,43.78
398.58,179.38
85.82,557.95
439.55,975.14
411.42,681.85
183.89,449.11
664.81,220.08
509.99,203.83
202.46,950.51
305.25,195.8
537.41,823.7
431.74,22.87
625.28,332.92
862.96,9.89
847.34,411.54
899.22,211.18
455.35,88.54
440.75,597.13
353.31,934.6
760.06,200.47
458.09,880.13
854.74,84.21
833.08,394.48
998.58,220.18
692.71,156.53
582.23,396.99
152.95,221.23
227.34,892.62
184.35,831.92
746.03,712.41
518.49,776.4
26.52,709.85
548.47,482.3
878.47,577.76
957.27,778.04
418.76,416.29
36.79,65.7
964.93,638.86
153.34,208.12
134.27,825.01
592.95,354.44
374.48,657.51
564.63,845.76
598.31,965.36
327.16,268.39
298.46,182.93
408.82,389.63
155.12,510.46
755.37,334.68
57.57,317.23
982.6,737.18
24.48,729.54
217.47,716.94
443.19,389.77
508.38,34.88
80.58,641.18
219.54,158.65
712.8,146.23
257.5,559.26
380.94,823.64
165.92,84.28
893.23,796.64
169.83,835.16
214.8,873.94
986.15,417.49
250.54,171.13
408.29,687.42
491.84,19.07
781.7,251.97
313.75,346.21
841.48,750.31
414.3,582.2
536.7,38.8
326.89,232.82
669.59,75.93
375.83,247.51
21.54,805.15
592.94,733.27
256.35,978.56
33.73,969.67
751.56,445.19
746.95,357.09
657.36,182.27
919.82,485.53
921.22,94.28
231.48,836.63
710.96,935.14
991.34,13.17
153.57,209.72
547.34,22.79
221.3,427.48
591.48,661.89
137.04,192.28
421.59,981.76
226.42,215.41
409.66,473.35
272.51,774.31
500.29,228.14
902.81,775.25
923.28,26.39
160.91,379.87
348.15,306.07
798.13,661.95
257.72,975.37
45.26,95.16
497.16,320.74
829.71,349.5
303.86,122.64
676.47,368.09
762.58,105.13
557.15,824.07
851.22,703.3
605.67,969.77
488.63,437.21
886.63,741.02
548.14,62.08
292.15,117.96
729.78,952.83
337.03,796.84
203.63,552.31
996.05,837.65
187.23,923.43
900.52,982.9
790.82,655.55
724.84,549.55
591.07,460.58
353.72,433.6
947.1,475.18
461.57,893.64
321.01,950.2
254.47,258.35
514.57,761.14
912.54,491.75
437.99,1.65
327.91,540.95
143.83,646.41
952.1,467.26
457.5,564.68
988.9,356.41
448.5,124.75
884.52,549.3
383.91,891.28
631.4,240.04
863.74,5.73
777.94,180.79
708.31,73.12
972.56,277.54
623.05,744.66
668.2,858.58
603.15,852.26
918.01,979.37
797.01,521.89
262.8,607.87
640.57,408.57
674.08,529.35
769.12,508.64
959.94,338.01
767.38,50.47
531.4,812.58
656.84,635.43
139.32,265.21
324.97,9.97
837.69,119.15
189.87,778.76
70.23,797.68
16.75,177.94
523.21,939.1
162.2,701.72
67.17,605.99
49.74,800.96
181.08,819.82
852.28,68.43
15.83,572.25
239.38,407.79
52.31,456.31
852.29,225.39
701.33,762.15
817.22,602.25
452.03,159.47
612.54,735.5
627.88,477.78
54.71,873.09
411.18,490.64
723.35,202.42
634.66,624.88
517.64,961.47
652.3,126.26
85.08,535.88
227.86,598.97
809.31,392.07
386.27,788.89
758.28,249.91
314.96,278.92
10.4,966.29
517.91,983.29
63.52,700.89
937.02,883.54
807.04,451.2
136.91,70.83
569.69,798
94.9,264.23
580.53,630.03
832.26,51.97
126.13,47.88
853.66,384.88
226.22,883.7
514.8,570.89
919.94,355
518.89,454.91
659.02,973.27
300.84,573.2
98.81,198
646.55,42.85
480.9,808.5
119.01,591.12
331.74,503
172.43,910.76
239.77,118.46
