a,b
927.38,109.83
825.52,500.21
114.1,7.09
587.86,325.52
833.56,339.05
917.54,613.81
778.66,326.77
790.58,683.67
95.19,31.9
1.35,261.69
883.85,632.7
522.07,786.29
879.2,766.65
637.13,945.87
866.3,912.66
246.85,767.39
366.96,682.95
953.89,886.01
805.31,102.58
855.87,525.99
161.39,488.07
870.68,570.83
144.78,831.69
651.79,466.1
120.63,434.79
866.4,489.64
728.35,353.25
427.53,676.1
724.29,988.81
750.76,604.36
438.34,96.51
373.02,448.44
623.35,157.44
717.24,807.79
723.48,572.29
179.76,444.88
859.15,512.27
703.87,979.79
148.05,144.93
872.96,338.17
301.9,82.59
463.98,152.24
398.96,735.51
505.16,790.21
393.51,649.87
865.07,963.29
982.76,465.11
727.17,439.09
552.41,650.46
711.12,233.5
702.07,154.82
844.44,362.86
889.88,988.38
162.73,215.6
654.71,39.75
423.72,350.98
498.76,144.5
290.2,967.96
642.67,429.6
687.84,735.92
597.1,848.4
990.96,870.3
631.17,189.29
653.55,462.31
443.43,81.53
260.8,303.05
307.96,870.62
98.79,569.03
160.58,818.95
608.1,562.7
450.83,405.53
144.92,183.96
3.8,550.88
2.35,174.02
246.51,34.92
279.71,682.36
960.89,917.58
165.45,753.69
956.32,974.03
595.34,657.47
988.87,923.28
359.32,700.74
728.3,153.4
510.12,990.56
479.16,94.99
765.11,704.24
378.83,804.78
796.39,548.31
460.2,923.3
948.25,845.48
622.72,383.59
300.72,963.4
477.75,114.3
32.55,707.54
825.44,397.65
956.61,704.54
514.95,185.77
57.03,15.07
924.78,388.49
729.54,107.06
97.29,900.45
626.41,179.09
457.38,868.54
615.55,12.76
204.14,788.01
144.23,267.79
99.65,455.04
507.34,597.6
366.42,486.16
179.62,543.17
363.17,349.28
864.04,514.11
82.4,39.79
395.2,816.14
687.08,868.18
941.91,579.36
834.01,260.05
892.45,950.46
75.92,713.63
538.61,198.1
607.27,521.3
955.61,10.4
585.23,143.53
92.64,230.12
610.17,701.24
121.23,394.44
267.33,909.64
591.83,579.08
160.25,385.73
451.26,511.41
448.25,971.73
236.98,945.05
87.65,360.32
121.73,6.4
627.34,638.9
738.7,795.14
393.54,434.76
47.05,390.2
801.87,604.06
708.13,238.09
970.1,817.65
852.64,291.46
782.37,838.79
765.56,276.51
554.56,730.62
71.36,37.47
294.34,540.74
130.98,185.29
590.38,310.06
525.61,401.46
191.21,462.17
361.58,267.69
840.44,437.1
147.58,830.67
482.29,77.45
362.99,621.21
504.64,768.09
845.18,965.89
886.92,841.2
204.25,906.66
127.53,313.39
226.36,48.88
347.84,337.31
306.07,742.56
92.66,427.1
937.71,576.03
507.83,878.53
308.55,715.73
399.81,521.09
351.03,417.09
370.03,539.99
227.67,50.22
986.97,657.82
887.91,885.64
828.03,147.53
567.78,780.56
911.58,2.88
970.46,121.64
345.49,426.85
743.56,655.98
710.72,665.36
717.93,364.02
681.28,107.18
680.6,834.64
448.44,206.68
700.06,547.52
637.43,464.62
769.87,942.95
514.37,793.45
495.76,839.86
62.84,776.94
515.66,474.65
409.54,986.67
381.93,31.5
971.64,141.84
216.82,300.6
19.18,607.55
633.94,21.84
377.9,931.55
799.38,583.18
24.43,662.2
162.96,387.81
343.56,165.03
338.2,279.09
118.46,13.26
350.14,846.43
124.98,534.64
521.79,141.57
213.59,534.56
3.26,1.04
45.6,425.13
531.45,237.48
843.93,106.15
405.33,343.49
491.64,139.03
712.44,207.84
70.76,279.69
907.32,390.56
412.11,208.28
50.73,477.16
166.59,547.1
895.61,244.79
542,302.39
702.74,747.02
820.06,793.06
208.37,537.8
650.17,842.37
889.25,720.96
683.1,192.23
135.55,591.88
894.93,300.6
659.05,693.96
114.41,211.83
925.82,707.8
745.16,701.29
656.56,967.73
953.48,9.12
827.4,252.15
169.33,269.04
393.68,239.68
105.15,283.89
339.37,955.78
740.27,385.61
132.59,569.01
702.65,498.35
603.23,653.73
494.01,151.05
135.46,844.55
494.55,791.53
767.23,685.36
600.42,308.03
295.12,142.87
890.95,289.83
437.69,217.35
800.97,863.09
441.03,985.22
332.64,273.4
731.25,674.84
466.89,838.52
511.53,382.87
56.68,693.75
954.64,696.63
851.02,542.3
718.2,858.1
732.93,585.94
905.27,439.09
155.05,37.58
969.15,880.55
267.81,766.21
5.69,538.9
597.5,148.99
292.36,687.19
265.96,728.37
920.18,990.71
15.59,129.22
467.57,740.15
230.02,5.79
901.23,108.26
432.09,474.69
207.46,184.52
16.07,224.5
437.49,964.93
125.39,844.84
948.03,971.67
967.26,480.61
271.9,442.7
903.69,947.29
186.28,346.91
44.06,999.95
90.16,314.95
724.78,349.17
968.18,86.04
356.32,252.04
166.17,288.56
850.03,84.66
771.51,547.82
770.84,227.39
849.04,486.34
540.14,38.22
395.85,873.81
897.47,409.22
699.85,887.51
695.98,227.97
1.41,255.58
827.74,189.3
129.12,783.32
709.13,413.09
148.7,108.69
687.26,748.83
76.81,480.05
635.33,184.37
194.19,807.15
675.61,673.72
311.9,385.46
53.13,102.68
474.25,415.06
892.38,583.19
745.15,674.14
365.85,549.36
730.73,849.58
105.51,139.06
572.36,63.46
1.05,825.59
34.51,236.09
847.63,872.26
914.78,234.34
850,859.13
565.49,461.58
244.96,681.22
623.04,969.79
993.46,680.72
914.79,181.76
826.02,935.4
34.7,848.57
94.41,421.06
781.61,618.92
555.56,65.65
5.3,999.58
278.67,667.93
338.33,610.12
465.77,183.66
85.74,933.35
562.01,55.14
32.54,928.16
228.4,908.79
508.99,959.01
351.12,378.64
544.87,280.8
333.04,575.08
167.57,318.53
590.35,348.61
653.27,299.36
226.47,809.13
149.14,960.45
714.21,99.06
822.9,927.83
615.21,525.06
319.2,218.42
680.33,900.05
677.87,104.71
389.69,672.76
478.64,511.43
198.37,602.53
659,955.41
313.81,918.59
592.21,55.75
108.76,711.67
131.58,869.07
512.11,244.37
786.99,680.16
326.77,874.46
986.81,812.09
441.53,654.56
630.5,15.38
777.39,715.15
780.05,662.15
519.28,563.27
357.36,287.6
253.39,699.16
757.34,788.85
101.58,768.35
203.05,785.45
909.1,616.24
573.73,548.28
169.23,178.92
491.82,91.05
777.71,741.32
862.11,2.39
505.9,486.82
981,838.5
855.73,645.96
506.45,470.52
187.93,605.57
810.02,798.63
907.87,312.78
232.64,263.84
637.8,172.29
374.81,588.58
824.62,934.41
338.53,821.67
816.73,253.03
261.79,739.09
992.99,956.95
604.15,130.4
520.01,374.31
330.33,461.09
516.67,671.44
913.87,450.84
338.17,364.75
895.17,866.82
367.94,533.02
135.57,96.77
899.96,961.64
619.5,591.25
70.11,341.13
19.31,94.51
509.89,79.13
642.73,714.17
879.64,618.22
774.34,134.45
345.79,196.92
144.04,260.68
321.83,915.84
644.34,968.87
357.51,734.11
40.15,600.75
583.76,967.13
754.21,885.08
942.43,530.32
574.04,613.41
617.94,9.23
564.36,554.34
216.23,713.47
544.19,980.63
431.88,646.56
905.47,682.78
316.7,74.76
390.85,738.03
211.92,678.45
243.01,169.04
11.67,350.98
326.48,212.86
897.85,677.64
35.28,873.4
842.35,905.17
112.42,925.34
983.72,969.2
176.79,245.92
627.37,367.47
965.95,811.15
544.45,800.7
15.21,777.03
445.22,719.25
817.76,905.61
948.87,832.02
38.77,99.57
249.46,683
665.1,286.8
430.9,201.74
697.93,197.87
84.08,394.88
336.69,779.32
241.81,629.97
405.82,843.1
120.77,385.76
74.71,626.26
252.55,830.86
687.8,729.37
269.29,153.37
682.87,837.07
323.57,631.91
111.31,35.84
581.96,295.94
809.5,406.96
572.05,272.74
847.5,281.09
179.12,26.03
467.71,494.99
710.64,497.61
383.15,593.02
634.05,57.42
841.06,794.9
254.88,948.67
826.91,81.83
638.67,733.03
50.53,301.27
825.74,692.19
729.97,168.31
371.56,289.74
672.36,545.44
633.81,135.7
525.1,836.16
276.73,64.32
624.04,784.74
554.43,404.2
643.56,62.22
326.67,110.82
473.27,474.74
182.51,137.93
27.97,322.6
492.66,995.44
227.88,102.49
743.01,189.83
480.58,458.71
735.17,582.81
109.18,689.9
680.55,880.97
126.02,399.37
933.89,168.36
536.33,486.14
152.44,869.06
67.93,5.56
652.84,543.43
81.56,655.82
971.95,596.77
889.17,389.48
834.28,575.65
930.45,304.48
743.73,907.95
810.68,250.95
216.31,950.27
734.74,542.17
209.89,672.13
441.55,877.88
802.74,443.66
187.95,987.73
790.72,763.37
268.04,831.66
90.18,175
404.53,134.85
300.48,230.34
348.4,963.49
782.81,538.3
310.27,10.09
576.98,443.28
875.04,201.76
578.67,69.31
886.89,717.35
14.31,855.3
916.11,940.8
487.62,353.55
372.8,398.04
169.58,567.57
174.37,493.59
528.76,785.72
645.96,639.49
276.28,512.8
298.22,348.08
84.51,108.1
116.73,932.3
543.86,946.29
75.82,613.75
321.06,384.33
448.31,847.04
23.13,839.23
311.2,593.36
40.27,361.64
43.59,702.67
334.31,469.9
114.66,855.6
461.62,355.83
93.56,767.15
354.66,397.37
318.64,778.04
798.27,632.13
295.91,155.02
773.41,97.54
806.92,435.88
312.43,649.4
75.37,500.86
457.86,519.4
108.31,537.1
130.33,8.8
770.36,603.51
540.6,441
944.62,412
46.9,477.65
510.66,729.04
703.46,798.99
496.57,431.21
67.85,263.67
382.57,763.73
23.59,616.15
19.62,384.77
32.39,72.34
110.94,675.41
163.77,356.24
224.25,690.45
549.76,943.67
786.62,643.24
985.63,772.6
20.3,693.6
864.25,244.09
205.49,569.29
473.5,511.42
824.64,985.86
11.41,88.27
361.69,564.29
625.27,323.71
841.49,420.88
950.27,746.44
917.6,491.12
232.51,892.31
748.69,365.5
274.47,32.98
838.45,34.83
132.31,542.97
681.62,217.53
931.61,763.54
441.82,999.69
14.98,73.18
820.01,754.01
140.97,582.69
304.84,351.32
832.36,114.72
223.42,702.19
197.11,17.7
747.28,707.96
285.11,719.92
36.84,32.68
921.9,639.74
158.5,503.74
25.04,102.68
438.25,831.06
576.17,531.03
601.44,720.92
155.88,90.92
828.93,683.02
85.8,513.4
242.59,174.56
341.65,175.94
426.86,175.36
168.5,319.96
899.79,453.92
433.98,390.9
139.56,22.96
881.08,658.68
713.79,930.47
877.77,29.69
417.13,453.04
484.27,380.11
207.18,629.22
331.37,57.57
654.11,297.97
939.96,234.33
830.09,850.35
638.63,132.09
564.05,180.86
554.7,255.56
397.16,912.21
890.99,159.62
707.49,627.82
874.88,403.86
399.87,502.84
689.75,773.48
392.86,786.6
30,922.4
788.17,571.13
889.23,459
822.48,334.2
956.56,664.92
847.67,450.21
425.38,6.43
616.53,135.99
651.88,636.97
556.01,994.27
559.71,144.97
97.37,967.59
679.25,597.32
999.42,88.39
7.61,289.58
598.59,978.01
840.73,704.91
872.75,134.8
233.8,830.8
260.9,191.06
420.47,207.58
424.77,544.55
909.72,516.02
333.39,345.74
16.11,392.98
362.12,768.45
841.06,801.83
342.89,418.11
190.05,697.62
573.46,226.93
440.92,954.1
318.03,831.22
531.45,376.66
474.13,838.48
904.81,11.79
697.83,993.97
393.98,357
103.55,221.26
59,599.86
190.92,228.71
456.09,215.39
240.89,58.27
304.76,563.57
811.75,264.73
455.73,214.92
841.72,304.96
911.62,829.87
447.76,298.25
676.82,223.56
252.42,480.44
47.63,651.72
619.15,708.28
93.99,526.49
645.05,682.51
672.5,481.21
978.58,493.81
369.13,404.82
157.18,958.77
34.76,626.83
921.59,385.73
126.93,760
423.97,279.76
146.78,340.29
133.28,421.74
798.55,227.18
776.87,865.18
556.46,756.44
657.86,626.86
755.83,717.63
672.88,186.15
791.7,545.12
877.4,618.52
780.33,751.13
93.34,952.11
958.95,671.86
838.15,144.66
837.98,995.32
933.98,207.64
764.71,301.35
656.86,450.51
921.04,344.17
484.75,703.74
211.01,875.33
373.89,889.18
171.08,80.28
136.93,147.24
875.21,89.97
736.54,814.81
246.39,327.19
631.12,960.22
909.14,791.87
375.56,834.17
752.61,120.58
396.92,367.07
252.54,415.35
902.63,590.78
615.48,223.08
52.86,841.35
953.53,795.33
809.48,938.32
297.5,918.42
631.05,413.27
95.58,221.73
298.06,610.81
998.8,198.45
516.23,423.61
785.13,154.28
800.06,639.18
1.34,585.66
942.01,372.56
341.18,726.21
336.97,498.9
965.98,699.69
767.45,547.48
46.03,82
344.91,419.52
825.27,977.52
767.77,243.61
553.26,315.01
250.29,785.14
182.85,189.61
570.43,671.01
976.3,807.48
540.69,459.07
621.07,404.1
381.61,737.38
425.6,441.1
70.69,654.11
147.92,631.15
920.71,147.78
435.82,547.51
689.53,753.99
163.28,190.72
226.05,64.18
853.32,636.23
563.11,506.63
981.64,601.37
504.99,660.07
503.86,774.36
994.27,319.09
100.8,185.95
973.5,122.09
808.03,923.43
655.7,28.95
269.14,675.1
554.07,924.37
4.07,349.08
603.74,521.62
698.18,261.45
993.48,23.83
881.25,869.57
485.15,812.21
995.55,277.27
69.09,465.42
493.75,147.43
282.48,218.85
433.64,580.23
930.24,269.99
409.25,738.48
223.49,432.31
612.13,637.3
558.13,429.58
507.54,290.22
47.91,540.77
694.88,866.94
960.51,535.95
827.69,854.29
896.26,346.95
618.59,756.69
131.68,115.29
291.29,94.62
203.7,41.72
402.06,525.45
840.65,736.85
873.7,348.13
459.61,729.95
881.02,590.61
196.57,378.05
108.28,813.09
367.96,915.22
202.6,300.65
913.95,557.55
658.22,443.59
807.97,498.17
430.56,836.68
946.17,204.04
934.36,568.93
912.66,104.19
967.04,942.55
377.11,698.6
176.8,231.26
308.22,858.31
848.43,790.65
986.72,200.95
36.96,812.71
747.53,90.49
525.63,124.12
858.34,454.93
761.55,876.23
956.84,602.49
297.1,218.96
134.29,874.76
753.38,247.88
964.48,933.83
950.13,811.17
955.35,611.85
754.06,256.44
716.92,851.96
368.98,985.76
73.81,395.5
78.86,294.88
754.27,762.85
675.51,600.17
206.65,816.1
870.5,907.1
532.61,630.4
590.29,354.91
824.56,791.37
374.46,311.8
425.11,737.23
615.35,820.3
752.93,426.44
323.71,814.95
964.83,344.45
262.7,597.1
361.35,471.75
55.51,733.17
97.83,323.52
185.92,490.94
189.82,334.4
567.05,425.14
878.5,640.79
495.34,210.65
964.04,422.53
872.09,881.12
178.34,31.66
875.31,38.27
363.24,864.15
721.46,655.3
331.96,287.56
48.11,83.31
614.17,585.7
206.37,957.02
688.81,960.08
389.24,223.76
502.44,218.62
313.78,919.96
506.27,511.06
684.69,887.41
959.93,554.53
40.48,942.78
178.34,373.87
310.38,396.31
471.92,400.82
382.73,58.76
811.06,748.64
526.97,690.74
74.86,539.42
988.91,948.72
380.42,766.69
120.11,250.63
421.75,235.76
100.3,153.63
452.03,515.98
141.4,854.18
897.26,174.34
540.49,746.59
284.76,595.25
289.73,3.73
631.06,285.65
988.82,211.56
537.15,349.79
847.72,142.54
580.23,534.23
474.87,697.48
525.22,878.77
300.65,618.87
201.46,22.78
565.4,92.56
702.95,32.96
461.24,855.85
589.05,176.58
731.2,459.61
910.47,860.32
987.59,426.61
373.63,134.02
842.86,623.84
913.57,10.76
626.12,948.94
299.91,67.56
194.88,841.2
727.32,168.75
32.95,958.32
97.49,352.88
698.11,421.42
401.73,508.28
705.39,376.5
100.93,194.51
674.91,338.72
262.32,297.16
144.14,509.11
592.13,145.29
294.44,500.75
8.63,171.24
789.71,921.43
327.97,178.21
93.08,140.73
790.41,8.47
419.12,207.3
509.89,728.96
533.96,944.2
813.34,180.31
42.73,622.68
446.92,154.94
90.31,413.17
860.03,816.49
735.06,729.04
854.96,375.47
580.59,181.92
718.17,746.07
108.1,255.77
61.19,321.8
656.59,599.18
88.43,82.2
248.24,142.25
297.39,584.75
64.22,687.2
140.09,449.34
400.48,993.64
871.49,123.94
890.71,624.13
203.27,747.99
563.86,804.75
109.2,961.51
935.76,249.33
93,610.73
66.46,231.02
2.83,336.54
700.22,788.05
246.75,61.69
754.79,152.02
445.88,2.11
634.77,196.33
991.31,392.32
361.03,518.74
792.47,18.31
745.53,17.75
996.42,99.99
710.99,462.63
562.37,313.49
125.26,288.86
462.01,883.97
189.18,461.43
480.8,567.99
492.02,142.68
226.43,831.68
383.56,833.52
895.02,859.84
917.25,433.27
322.09,997.75
593.37,657.23
343.28,203.03
273.82,744.62
759.85,147.85
172.44,712.84
241.78,679.9
267.76,330.99
586.96,311.04
41.65,26.19
349.17,615.91
315.82,132.61
157.27,300.76
11.36,186.52
740.95,441.64
676.85,969.6
705.7,977.67
702.1,656.37
679.8,713.97
622.37,966.64
49.49,258.93
604.72,272.65
595.6,537.94
366.21,80.83
579.43,704.07
867.47,324.41
232.48,64.17
5.12,472
569.69,853.94
925.75,921.14
356.21,894.29
259.75,790.25
9.1,689.75
440.79,469.49
864.52,489.14
425.65,896.31
847.66,257.37
483.31,113.8
352.29,46.72
774.34,245.07
337.61,525.2
54.28,814.81
274.54,493.58
827.46,851.28
117.31,348.75
101.03,970.68
764.24,286.67
975.03,661.68
415.85,666.16
282.66,267
881.54,153.89
785.59,254.11
627.74,323.27
502.87,295.75
511.22,126.44
665.2,329.01
493.3,833.98
389.35,898.51
897.97,322.57
288.43,227.27
738.94,474.97
404.48,486.09
620.98,204.94
920.99,507.77
610.54,405.22
577.7,661.98
720.87,453.75
595.83,267.19
782.57,141.81
135.98,158.95
599.4,371.82
519.51,84.93
973.02,132.17
96.54,82.82
384.21,276.79
369.89,707.62
450.72,273.7
708.13,303.66
15.93,768.93
672.22,976.11
792.14,586.08
28.23,483.48
94.55,159.83
708.91,581.34
208.5,165.03
535.97,597.14
628.37,589.04
677.95,946.86
190.02,785.87
793.49,41.84
559.73,853.48
942.96,485.44
10.52,94.45
610.13,954.26
374.74,872.6
878.39,32.97
774.94,613.19
54.46,937.37
995.26,939.45
238.46,425.59
399.41,762.93
136.09,826.39
408.18,184.02
533.94,73.52
757.42,637.58
221.59,928.99
461.18,999.44
969.46,92.46
940.48,877.49
253.27,675.29
510.23,388.55
958.19,839.81
156.04,658.72
89.65,752.22
531.09,263.09
224.48,496.1
566.6,538.72
168.58,737.61
716.37,784.64
394.59,449.02
21.47,754.06
738.36,766.29
927.52,357.69
213.22,921.74
803.89,777.14
107.3,452.63
925.76,986.6
745.76,969.1
54.81,607.6
161.69,781.09
275.21,139.53
793.39,407.77
22.35,81.87
67.89,692.3
912.93,182.23
783.57,805.46
954.75,994.76
596.04,836.71
804.46,833.43
477.96,100.9
251.97,785.43
345.5,88.27
580.2,377
281.47,831.32
788.43,49.13
653.01,104.73
94.73,340.03
837.58,949.02
743.33,814.15
735.94,773.19
298.8,432.32
62.77,768.96
764.19,551.47
199.72,782.32
116.96,490.04
