a,b
593.89,565.62
89.71,520.42
970.12,328.49
53.01,492.15
61.64,104.25
52.7,713.85
726.95,684.45
243.6,150.94
275.71,483.52
899.82,337.07
239.89,399.63
655.56,419.12
429.43,276.58
832.28,828.14
355.96,35.66
919.9,44.95
585.87,470.74
807.26,69.76
833.55,573.64
508.44,700.54
947.41,534.58
333.67,284.61
648.46,429.79
257.17,975.09
855.94,173.01
107.97,304.65
529.95,426.67
699.49,254.49
247.86,645.65
167.66,433.65
678.75,115.15
151.86,318.25
372.89,937.16
666.75,601.39
525.51,91.51
860.73,246.68
464.03,601.75
691.39,33
321.11,954.21
417.03,73.41
491.89,909.51
547.39,74.39
910.4,191.73
932.49,923.6
249.42,387.39
876.92,683.19
109.31,695.58
922.54,949.66
438.95,177.71
769.37,870.11
387.77,549.22
608.57,944.84
271.94,368.24
936.97,649.71
906.55,251.81
210.67,837.68
538.83,663.47
197,504.64
14.99,505.64
490.12,605.02
650.01,698.38
826.24,728.81
84.62,408.07
209.47,242.99
999.1,771.58
959.5,85.33
738.5,916.69
75.5,165.02
531.84,381.93
850.89,790.7
241.68,280.32
106.36,736.06
547.39,315.18
658.19,492.04
217.84,450.02
729.67,591
711.51,561.72
303.14,516.89
344.3,704.52
113.07,947.31
286.74,119.77
36.5,366.4
642.23,290.71
155.64,520.94
806.48,57.97
237.58,532.18
176.28,617.07
301.14,740.57
816.08,26.8
27.17,684.42
566.73,157.32
559.44,338
881.12,471.04
31.34,91.33
792.96,670.95
232.86,131.31
393.44,171.36
250.69,649.39
847.54,522.34
616.8,480.04
740.76,884.84
273.39,552.43
389.75,261.83
163.4,74.66
472.2,666.04
891.71,56.06
706.33,455.25
820.69,513.1
362.14,171.7
581.68,183.11
962.81,239.21
754.99,666.2
686.11,567.46
223.36,953.15
629.53,940.17
622.77,441.32
159.57,47.83
258.46,573.41
816.8,492.55
938.28,972.07
402.14,660.57
349.71,19.51
390.7,143.97
646.02,859.73
238.16,155.81
863.48,158.32
519.67,12.07
665.89,325.89
272.98,105.69
773.35,226.31
15.7,163.03
441.44,390.57
10.63,383.16
893.92,485.59
340,556.12
85.3,272.37
89.64,162.82
629.81,739.48
379.39,135.33
147.07,117.76
112.45,510.32
242.14,250.2
707.1,435.72
863.86,928.87
482.41,357.33
156.44,343.25
78.85,137.75
289.72,214.89
993.88,666.49
735.55,406.11
416.99,873.02
352.28,734.04
965.73,484.79
964.39,130.84
703.08,793.67
778.11,905.92
758.7,824.13
336.38,551.2
93.03,338.62
538.14,689.87
99.53,198.52
413.13,243.04
686.1,850.65
265.25,607.27
239.75,476.23
731.67,176.22
637.83,747.99
714.14,175.53
524.46,325.78
807.58,240.04
886.07,911.5
7.57,250.73
95.39,724.8
180.55,574.43
537.17,439.89
548.25,872.47
268.59,942.36
552.46,898.49
376.76,445.75
118.41,933
986.11,966.48
890.1,151.97
948.04,356.38
711.71,797.62
801.94,962.34
416.51,478.26
90.65,759.87
689.84,297.07
461.2,44.28
624.09,510.93
141.33,111.18
380.52,843.93
445.44,37.47
653.1,597.42
701.37,636.85
361.55,106.3
87.45,99.68
569.92,521.96
571.02,586.21
690.75,463.64
16.27,22.37
76.39,426.74
64.23,618
872.82,277.86
7.59,519.25
309.62,547.46
149.48,129.06
273.61,613.63
580.45,383.31
419.18,662.09
565.85,11.99
418.61,675.56
526.36,900.92
855.22,555.81
779.31,315.56
701.03,830.25
983.23,818.88
166.68,121.58
792.16,886.89
502.26,420.64
609.54,962.69
280.67,88.26
953.55,818.94
148.61,208.18
592.13,103.05
524.08,569.04
519.69,124.14
962.18,1.74
856.22,670.82
166.77,464.19
887.97,345.78
117.5,849.06
422.72,184.8
374.16,265.74
953.31,217.23
201.91,418.37
931.91,705.07
118.87,44.09
922.02,783.46
203.59,312.59
983.31,747.42
237.54,245.75
339.13,89.19
713.41,272.31
236.41,31.79
758.49,886.04
792.75,16.49
415.03,974.71
517.1,144.09
903.18,714.44
848.29,356.55
381.51,825.51
484.18,489.91
177.45,178.2
656.02,442.48
134.84,249.62
854.62,194.4
326.16,214.94
122.51,9.17
758.53,942.81
895.04,418.62
250.66,917.94
573.76,959.85
693.74,212.11
413.34,573.14
898.76,560.76
497.17,381.3
343.56,359.03
435.23,433.59
166.87,34.32
602.67,214.17
840.92,83.62
659.38,215.35
337.17,156.43
748.89,962.42
868.32,521.31
295.56,354.52
770.13,595.22
812.61,892.43
838.31,884.47
645,153.39
324.98,761.6
549.56,451.5
968.89,737.58
280.64,794.38
750.28,255.86
651.53,604.88
342.7,337.49
834.63,220.95
183.01,928.36
394.23,582.93
765.04,865.05
273.04,115.16
109.17,126.28
205.31,89.81
161.4,955.33
542.5,836.05
62.11,298.75
358.02,95.4
737.62,759.31
76.57,892.16
392.45,846.76
842.82,578.61
866.27,386.73
799.18,481.32
616.48,841.86
765.7,190.72
874.25,919.55
720.02,930.49
408.5,540.05
217,854.16
524.74,462.64
269.3,931.46
116.31,171.3
786.81,34.55
591.77,940.25
591.81,11.97
999.43,924.77
641.82,300.5
887.42,892.95
853.38,324.26
758.78,958.7
664.72,992.38
897.53,715.55
716.9,550.93
392.56,40.75
392.59,796.08
489.54,814.26
253.14,435.23
194.27,844.65
585.55,926.35
900.39,684.33
212.7,542.26
314.56,175.64
139.32,551.24
491.77,87.99
939.8,730.7
884.15,669.42
740.5,797.94
936.59,642.66
167.12,417.19
49.31,700.73
359.37,36.01
157.73,38.08
122.56,122.55
380.41,9.84
720.07,98.2
680.48,993.22
328.83,213.86
909.07,558.1
904.32,235.88
148.41,48.53
213.42,417.77
971.97,750.4
825.18,621
583.36,137.68
175.18,625.77
229.02,356.52
97.9,928.75
997.81,596.08
195.16,705.41
235.78,725.43
21.32,303.52
437.8,472.56
563.07,267.95
116.12,50.18
825.93,513.21
340.24,58.23
426.91,169.04
154.29,932.55
188.29,814.07
158.83,669.71
567.59,995.59
668.42,475.64
177.16,144.27
433.78,109.33
283.54,626.92
347,288.84
204.47,899.08
183.34,784.51
137.97,41.01
154.53,929.32
223.68,402.29
569.68,815.15
423.81,757.15
969.82,158.59
171,385.71
514.15,958.56
615.52,303.18
50.08,529.87
720.44,179.84
709.11,268.64
301.54,142.92
865.38,172.66
236.56,53.3
305.59,410.27
945.7,256.05
857.12,535.26
497.19,971.86
360.69,651.31
577.15,290.49
894.59,677.16
222.82,821.16
972.37,588.44
265.46,437.81
870.36,649.49
665.41,954.79
966.95,896.34
719.76,103.8
68.93,61.07
331.77,554.92
557.46,265.57
987.14,494.01
338.37,599.07
160.94,74.33
508.95,628.97
365.12,639.56
252.02,950.11
355.9,444.61
235.32,372.53
412.02,8.84
499.28,929.41
741.73,156.01
835.28,204.79
538.55,12.82
290.7,968.42
364.88,602.73
77.55,396.35
611.55,73.43
155.3,503.84
883.33,478.66
86.46,254.44
748.08,185.15
59.84,302.21
7.47,249.54
913.76,512.48
769.51,944.44
4.26,357.6
528.89,890.44
508.38,788.76
554.01,826.87
388.73,695.14
716.88,621.72
700.3,435.76
255.84,527.03
759.12,742.96
354.86,699.68
605.66,607.3
282.47,700.38
449.31,639
166.69,477.3
266.58,448.09
906.94,277.15
950.7,824.43
122.61,744.96
958.13,334.23
802.31,726.62
934.27,190.6
469.72,928.27
580.21,830.99
842.15,510.11
838.81,960.83
133.22,610.54
512.62,222.64
904.67,455.09
811.5,700.95
841.08,340.74
763.61,876.35
279.13,519.99
970.07,36.29
527.88,571.19
360.78,468.2
262.35,119.14
748.1,269.5
591.85,480.61
965.23,197.59
771.48,331.88
383.54,800.66
461.19,802.32
276.94,988.63
91.14,91.51
420.48,420.3
475.1,187.28
441.59,477.48
115.28,704.66
964.42,787.05
320.28,874.55
189.23,313.27
654.27,609.41
927.23,984.12
894.12,685.54
281.3,571.26
713.67,301.96
730.8,64.08
684.76,865.55
235.52,370.17
63.69,143.74
432.27,980.35
353.69,27.06
371.06,605.58
904.18,940.44
931.31,149.86
183.62,953.76
19.95,78.65
244.68,545.43
847.32,540.97
597.86,177.89
415.25,351.58
817.34,289.04
848.09,312.9
773.18,519.76
223.92,501.06
777.84,701.05
493.48,523.55
966.8,730.8
683.61,770.52
420.86,64.87
541.24,787.23
790.44,61.95
138.38,580.12
233.39,800.53
892.65,114.13
920.88,675.07
683.25,383.3
745.2,196.41
910.07,328.66
45.09,263.34
750.31,166.95
925.04,784.25
893.72,194.02
310.62,280.38
699.63,537.54
143.24,373.14
738.57,950.43
173.02,614.9
885.08,87.63
773.68,252.96
55.72,377.37
690.44,359.89
939.42,933.56
193.92,462.07
999.71,550.62
972.56,246.48
124.14,908
463.19,141.1
940.15,355.64
884.47,55.6
402.17,938.23
361.25,676.12
410.45,407.92
873.83,888.4
663.99,671.48
806.87,238.89
313.85,102.28
749.16,237.2
723.38,811.88
885.52,930.29
550.22,443.66
757.32,44.37
301.03,152.03
946.14,599.78
678.72,219.56
958.03,410.87
568.95,697.82
290.1,397.01
295.29,288.17
9.65,310.77
834.24,178.84
937.95,985.32
403.92,344.43
857.41,872.47
334.07,856.51
893.15,302.63
483.19,996.79
358.8,908.66
926.17,12.77
276.75,578.45
945.64,567.36
762.25,269.06
935.32,577.04
54.21,535.46
56.16,789.45
785.43,356.1
206.91,176.27
828.06,320.54
996.23,473.19
324.62,232.57
704.24,204.51
531.32,622.92
336.64,247.19
715.61,925.73
659.5,896.96
300.04,420.13
159.22,165.11
883.47,872.61
657.34,536.88
939.32,352.9
484.02,802.16
135.84,316.71
822.41,823.42
494.85,847.31
170.02,861.46
220.31,878.95
755.44,607.86
312.27,211.41
339.09,650.04
590.29,894.23
775.97,522.29
800.2,430.72
46.98,32.4
56.52,12.58
825.56,803.16
635.66,830.54
862,723.68
107.14,272.54
1000.89,747.66
976.38,128.9
726.35,301.79
280.05,98.79
717.03,17.52
868.94,549.97
696.89,724.53
16.52,423.86
253.17,831.87
216.39,670.34
208.66,200.46
519.58,185.07
696.9,902.02
507.46,795.6
760.66,578.18
737.04,579.24
658.2,687.79
792.46,60.19
40.13,209.39
186.46,535.5
561.16,551.85
321.01,587.3
794.05,6.76
608.93,618.27
56.4,650.32
468.75,759.08
62.58,824.42
665.43,27.54
580.6,513.91
798.86,236.58
40,721.95
515.02,31.31
938.92,489.41
607.02,603.5
734.61,779.97
708.34,898.12
210.83,664.27
375.19,191.63
823.38,662.31
256.54,380.49
463.15,858.78
459.65,992.03
308.3,657.98
701.42,216.21
311.39,922.3
216.02,674.8
360.69,477.06
250.44,223.4
112,881.44
741.9,867.77
136.33,187.79
531.98,196.52
857.52,660.29
908.47,918.94
224.26,344.11
56,803.15
515.44,729.16
395.9,492.2
472.57,564.28
322.46,783.49
295.33,767.34
761.13,56.43
762.51,36.79
274.1,1.49
27.23,329.4
316.04,264.41
757.99,660.61
757.06,245.33
523.49,794.27
96.36,606.29
510.39,438.35
194.83,628.85
45.37,924.09
276.01,594.2
656.93,479.93
383.16,594.23
391.14,291.42
471.5,939.4
507.81,161.23
532.92,78.89
697.31,283.46
462.11,578.74
279.12,408.76
384.81,948.56
377.48,976.97
411.63,542.05
384.39,808.4
838.41,533.47
872.97,322.88
109.44,141.76
32.79,331.63
767.47,572.83
38.58,75.01
425.81,791.95
763.05,859.58
825.83,592.96
505.01,101.68
210.17,943.75
357.21,736.78
207.03,909.66
109.99,203.05
446.35,47.44
809.62,597.52
105.24,920.16
254.89,701.02
351.47,960.99
273.84,539.52
143.37,126.34
883.51,983.38
112.99,610.63
938.84,654.25
897.5,542.37
109.29,341.26
677.97,62.17
110.39,772.29
578.11,684.82
805.59,479.02
471.92,342.42
705.09,386.79
432.57,836.68
962.34,860.91
445.93,998.86
928.22,43.63
585.51,539.74
352.08,627.91
5.16,863.31
623.33,751.87
531.47,827.2
262.13,985.49
854.51,685
793.92,594.18
854.53,274.18
74.03,917.12
52.76,961
427.71,74.3
624.47,796.1
374.68,897.42
605.44,804.52
777.95,266.01
335.64,928.51
838.74,688.32
348.32,251.45
733.14,936.24
918.32,459.77
344.43,571.27
491.39,427.08
973.45,733.03
656.27,83.44
887.91,783.48
477.7,77.96
887.3,790.77
60.19,821.08
152.54,190.87
179.9,825.15
348.99,9.53
845.4,645.4
752.52,1000.18
883.97,108.33
247.36,611.32
415.26,954.32
783.35,334.5
392.5,147.8
371.25,415.69
500.32,845.14
851.33,461.95
586.27,125.19
96.4,752.89
194.53,587.37
706.58,272.8
434.65,789.66
420.48,501.7
690.81,504.76
319.7,791.53
58.55,601.7
421.76,281.95
61.79,767.05
578.27,574.91
893.71,511.5
877.75,582.59
355.73,891.98
208.87,126.07
785.22,701.93
488.02,962.12
672.25,695.56
82.72,531.27
2.53,944.51
729.24,812.81
251.06,802.07
284.9,832.68
890.37,236.78
833.59,287.07
11.17,22.37
796.98,408.52
429.73,853.69
46.37,105.78
417.48,566.41
859.59,356.64
216.7,513.96
602.23,329.87
872.46,104.71
140.07,911.97
855.03,526.8
135.58,523.23
91.39,679.43
360.8,407.82
761.98,821.57
174.96,619.99
25.91,586.61
476.3,820.82
705.96,174.4
661.29,209.58
126.38,957.92
499.79,126.03
626.76,941.11
324.78,955.76
222.69,469.05
96.14,67.06
984.79,568.71
27.06,955.85
866.6,959.83
16.02,772.09
140.42,633.86
921.83,964.07
41.8,201.73
730.21,257.32
609.18,481.29
884.55,394.21
595.21,584.34
737.04,666.16
747.84,676.32
945.68,92.83
241.44,756.59
617.47,375.28
511.89,969.27
368.66,952.26
556.65,928.25
793.2,793.4
779.29,606.67
154.85,521.7
477.99,596.63
283.81,481.52
49.63,221.18
295.36,260.25
805.54,125.51
421.66,446.5
812.86,426.78
829.82,17.5
848.94,803.01
803.78,719.38
107.67,767.52
295.65,432.97
107.99,278.4
133.6,820.76
368.1,133.9
778.01,445.88
295.91,198.99
417.8,84.8
505.07,334.83
770.58,726.65
185.99,229.81
548.86,157.43
3.66,222.28
736.8,251.2
383.68,60.9
798.62,392.23
600.28,256.69
436.53,592.28
312.73,929.4
403.86,997.37
791.25,110.8
656.1,45.28
240.33,289.51
159.5,512.74
974.36,232.77
886.9,362.93
69.55,482.68
41.57,536.78
354.39,972.5
223.18,369.63
736.02,943.59
844.46,444.73
121.43,865.84
929.45,296.22
8.61,250.09
513.34,520.48
84.18,234.59
205.56,492.92
204.03,648.92
676.79,621.93
577.17,257.79
812.36,421.74
152.82,344.78
372.33,974.62
699.11,673.87
687.53,124.22
455.65,223.16
367.23,917.58
565.55,986.64
595.28,511.9
322.73,614.28
981.27,549.71
551.92,791.54
595.88,854.62
600.33,492.28
974.79,992.86
376.9,91.61
371.75,121.19
23.3,965.31
801.91,848.23
928.26,252.87
813.71,85.59
649.94,47.29
360.01,678.22
158.05,521.1
374.23,916.92
464.96,721.29
546.3,101.16
829.06,230.71
396.2,592.5
708.8,791.36
664.13,908.49
514.27,121.82
67.37,122.26
514.41,647.24
513.5,521.3
117,508.16
241.74,536.07
234.16,167.23
626.17,689.31
60.95,366.58
704.3,533.69
721.05,923.87
209.86,748.88
272.12,478.56
978.47,449.96
229.7,889.93
403.89,590.26
539.89,603.06
148.05,110.74
617.34,375.39
877.92,487.49
412.57,878.21
905.28,545.21
923.07,506.72
412.45,292.8
412.08,713.22
181.24,355.59
696.05,586.3
736.79,570.13
358.39,488.04
788.71,822.6
295.89,360.68
440.66,14.28
165.28,574.64
204.82,680.04
652.49,282.26
308.15,3.7
835.18,349.96
364.25,29.74
536.89,287.79
1.64,896.03
658.99,936.6
763.03,27.47
483.31,433.76
802.41,122.08
776.72,310.08
132.88,230.77
415.86,283.56
253.04,399.28
749.83,212.82
6.13,523.46
97.56,638.02
157.62,861.71
934.25,187.45
314.22,195.69
521.07,389.81
496.19,462.79
465.4,871.14
9.17,722.93
986.27,69.43
771.12,275.6
198.57,104.39
312.55,32.18
223.98,871.12
243.76,343.08
883.62,463.46
622.09,546.23
71.39,780.04
375.15,907.69
194.51,313.67
971.33,356.96
479.97,823.02
721.81,778.51
706.34,711.39
891.85,697.32
271.9,254.34
257.74,934.24
470.24,519.57
887.47,107.19
187.51,797.72
245.83,51.88
512.68,754.08
660.89,139.23
849.65,317.69
2.44,611.05
384.44,109.76
617.07,818.94
472.17,220.95
823.2,808.45
131.13,264.48
380.91,542.64
549.95,93.4
236.19,476.74
894.34,693.84
739.17,387.84
659.38,646.76
499.54,135.39
573.84,816.79
460.89,360.92
872.53,693.55
848.74,687.04
845.32,233.17
147.48,357.59
154.43,672.53
640.66,448.95
204.84,91.2
467.38,52.42
967.89,10.85
767.61,275.01
359.23,819.23
267.77,454.5
492.44,302.17
778.51,183.06
582.91,748.69
632.64,770.18
704.46,603.31
691.41,133.72
1.81,909.27
567.06,161.7
462.45,602.3
43.15,729.91
702.64,291.71
258.36,665.19
912.38,267.88
691.53,324.99
863.67,946.38
67.1,713.95
737.77,548.4
647.72,779.04
119.16,769.83
166.33,30.35
411.75,633.81
522.01,972.46
757.4,421.84
565.19,236.98
823.83,70.36
580.34,88.15
455.72,444.31
415.67,368.32
667.79,701.75
851.31,728.11
292.59,957.96
610.69,634.1
103.88,969.74
277.2,400.99
717.25,61.88
149.62,911.56
800.4,675.44
185.65,605.63
657.77,547.27
265.96,814.93
113.88,800.74
373.71,320.12
532.06,775.83
80.5,84.66
862.88,567.09
566.08,25.83
711.49,661.94
178.3,82.89
701.94,437.64
446.66,140.17
551.82,579.04
749.4,154.95
618.86,303.32
206.32,466.62
561.86,983.83
381.38,833.93
59.42,161.33
443.25,11.65
329.28,356.76
210.77,319.85
385.57,989.67
218.17,124.27
243.58,102.75
90.99,426.11
197.49,853.54
319.9,461.33
801.97,290.61
357.51,394.53
583.89,581.57
727.19,912.95
539.21,414.84
891.92,640.97
511.5,610.89
484.24,926.03
401.32,98.46
601.38,478.92
714.27,48.17
866.46,337.43
759.44,652.76
908.65,444.29
152.18,588.93
751.88,602.22
569.69,883.56
146.12,738.1
399.06,38.77
965.11,337.67
328.07,540.75
270.26,918.84
137.09,393.23
966.19,526.82
446.25,364.12
76.77,776.57
230.15,48.68
837.02,910.13
146.73,677.01
723.76,558.68
377.45,225.81
681.99,929.23
958.27,919.98
749.91,934.83
135,850.1
994.76,926.6
816.68,937.37
569.39,909.53
842.26,193.39
282.46,64.86
464.25,232.89
237.21,376.97
206.19,912.2
863.25,760.38
539.06,465.77
177.57,816.51
923.01,700.8
337.05,61.44
319.29,591.04
992.75,147.1
526.83,679.03
198.91,333.05
520.94,852.08
509.29,231.63
42.43,845.1
720.13,831.63
996.46,906.72
542.01,677.06
842.15,90.07
230.41,138.88
570.95,472.98
392.03,990.57
450.28,992.48
342.98,932.87
946.9,637.42
978.62,270.51
672.15,205.97
811.49,775.25
605.33,827.04
206.93,100.23
861.17,239.58
206.96,393.24
321.8,207.3
783.83,802.76
731.88,166.98
605.4,299.39
177.05,293.77
567.46,500.48
682.22,45.03
66.52,683.34
251.54,217.89
216.03,570.71
837.62,914.76
582.34,148.98
523.13,864.83
934.16,721.35
281.33,514.27
603.03,153.45
725.16,810.63
603.82,431.42
569.02,18.61
8.45,585.77
346.81,368.79
747.55,630.69
340.77,182.26
851.99,638.75
989.06,944.36
493.47,770.95
363.63,78.49
454.42,575.86
415.67,700.17
953.53,361.16
840.41,501.01
89.33,292.44
638.91,7.46
259.36,785.55
434.94,577.98
139.22,866.94
797.57,623.7
108.15,282.08
211.78,57.56
768.04,211.7
259.79,377.59
815.08,716.14
491.86,796.28
201.09,207.97
816.58,944.76
396.45,892.67
107.95,617.14
323.49,200.86
882.4,309.9
420.39,718.48
853.22,681.97
828.6,765.64
659.72,389.66
347.55,134.96
457.21,826.95
138.97,79.63
84.85,692.43
594.09,467.86
520.16,416.9
700.2,513.61
485.59,936.47
909.86,439.63
401.11,163
142.21,986.59
106.97,111.03
938.89,959.8
637.28,71.55
814.1,616.74
147.65,280.57
440.33,479.1
227.62,539.87
152.34,25.41
570.02,171.49
362.17,462.01
989.04,487.1
474.34,245.68
682.93,109.25
952.02,266.76
551.93,685.08
477.34,656.2
18.88,101.67
465.35,94.46
751.7,975.29
569.21,28.58
717.63,469.68
919.12,278.95
489.05,579.07
501.93,689.73
