a,b
771.52,404.29
243.14,396.3
296.48,33.11
553.29,661.54
923.14,820.62
50.84,538.05
340.96,351.71
109.56,40.63
713.39,155.28
525.39,547.36
522.35,155.96
413.57,223.63
294.21,87.83
40.12,743.04
12.55,537.95
113.16,634.28
704.49,264.32
596.51,597.58
28.14,876.36
948.45,434.07
277.63,568.08
16.13,70.39
973.61,94.23
397.65,318.39
956.93,23.39
995.55,953.1
377.7,340.82
696.75,738.9
981.59,577.28
445.91,779.14
61.37,947.57
133.25,64.68
705.77,946.16
678.99,134
449.52,801.43
232.82,243.89
44.1,990.17
574.37,967.09
885.01,52.15
504.61,673.37
760.9,918.44
10.89,33.71
63.97,699.15
684.23,102.43
239.51,877.19
821.94,203.95
491.08,984.7
744.6,625.71
172.03,378.89
4.26,55.27
606.03,136.69
879.41,32.2
509.35,870.76
25.47,161.18
613.99,671.96
309.69,836.06
702.1,420.21
829.75,130.23
361.51,701.83
545.31,245.28
768.15,367.96
206.46,319.54
228.72,975.62
839.91,835.94
910.58,815.95
388.07,59.27
445.79,189.49
800.66,459.66
524.35,374.56
887.72,97.38
981.01,6.94
257.4,535.56
75.33,792.45
72.33,690.36
764.73,334.79
359.5,674.36
313.24,474.28
75.86,835.48
932.58,991.42
143.56,364.39
716.21,600.32
74,494.94
987.05,416.76
877.74,982.42
728.93,576.7
283.58,367.69
977.46,115.18
978.48,494.07
880.96,861.93
925.74,434.41
767.05,213.42
866.94,561.33
507.85,965.55
990.25,484.31
698.78,55.6
491.41,873.72
973.41,603.13
269.45,782.99
390.24,304.3
536.16,60.3
957.5,885.61
611.07,23.74
473.06,69.69
745.48,704.08
188.01,359.06
252.58,510.16
856.57,566.83
413.91,45.19
423.22,612.45
404.11,814.73
548.12,751.29
770.09,961.09
522.66,917.75
619.33,151.4
425.71,696.14
897.96,78.03
415.13,93.19
998.55,947.99
409.81,57.44
528.6,618.25
846.87,192.44
409.26,387.92
485.34,756.2
820.83,710.22
143.98,862.8
645.98,980.39
872.27,590.22
172.68,715.44
923.51,674.16
308,200.02
753.69,369.33
336.79,321.39
700.44,469.37
970.63,60.51
625.4,344.8
777.36,398.92
324.66,752.05
636.96,459.61
827.57,302.31
145.81,749.86
670.38,295.14
70.19,17.05
318.14,418.96
978.78,342.74
461.92,957.49
965.21,264.89
878.12,477.16
385.01,42.6
466.77,418.33
159.74,68.67
273.45,405.61
429.09,369.54
636.34,829.88
131.94,652.19
50.87,977.09
320.43,816.13
420.87,876.81
643.66,209.31
483.52,167.66
791.82,829.05
322.37,519.95
433.72,487.65
639.05,38.45
347.24,621.54
154.07,335.61
664.59,659.77
362.49,562.86
265.2,957.82
47.73,692.3
822.29,285.12
657.63,590.6
361.25,580.96
266.96,631.44
854.53,990.82
600.44,654.09
910.93,647.97
67.64,868.95
473.17,852.9
972.71,844.14
403.48,181.98
344.42,753.28
594.27,368.49
725.41,657.5
768.88,770.69
811.93,616
397.14,951.05
886.46,528.26
526.39,137.64
549.94,29.82
770.4,321.93
836.17,60.05
181.33,422.38
932.93,906.48
944.75,354.79
170.42,798.98
270.59,878.17
243.16,673.01
842.72,898.12
98.88,308.05
404.18,635.95
506.8,549.52
606.56,320.9
728.67,297.28
555.25,125.24
586.29,23.11
778.83,610.42
759.16,895.14
397.1,604.22
770.54,461
791.03,925.92
399.44,715.68
168.64,445.07
263.78,545.61
212.96,708.88
29.57,381.09
261.4,128.35
264.53,476.47
91.08,988.78
916.44,241.46
896.61,550.56
573.81,328.53
114.98,943.97
199.51,345.53
557.22,836.53
340.26,165.28
349.24,824.2
392.2,704.01
479.2,770.95
374.42,469.11
560.98,792.38
899.61,563.92
212.09,908.32
525.3,730.92
273.98,952.32
201.61,937.78
516.46,37.08
429.77,770.92
931.65,229.39
798.12,656.83
131.89,363.75
271.79,276.68
991.53,65.55
725.68,106.94
586.75,46.39
855.77,925.38
610.3,529.25
539.64,694.56
708.17,362.64
349.9,584.37
145.93,969.34
366.68,812.39
160.16,727.7
408.53,4.74
606.41,40.12
194.47,598.23
926.76,174.67
716.82,490.09
621.9,552.67
178.45,454.14
319.91,641.58
934.63,93.75
498.69,436.46
368.63,536.26
311.67,812.19
288.32,154.65
517.06,594.14
55.81,988.97
703.48,170.64
623.04,684.79
473.2,52.71
746.6,747.75
225.12,304.25
518.69,739.62
907.4,340.37
995.98,555.46
830.84,547.6
733.94,123.23
281.17,445.03
678.45,499.46
216.46,666.33
96.09,646.7
658.32,129.99
617.28,873.84
85.13,824.36
707.65,878.62
23.73,79.8
57.94,410.97
12.2,997.2
966.33,498.36
791.52,724.85
904.49,324.01
94.2,817.12
881.38,121.13
86.4,256.73
522.99,7.21
662.22,998.44
44.74,449.88
188.27,522.72
82.41,899.52
798.59,803.85
408.51,634.27
945.88,68.32
513.65,261.47
547.47,411.35
20.74,16.74
912.61,135.86
889.58,616.21
978.38,938.84
1000.33,388.05
223.34,896.1
148.68,687.61
719.15,627.1
405.78,912.81
97.84,526.27
760.05,848.73
889.81,33.3
933.34,160.89
769.55,931.76
404.88,375.53
227.05,921.85
594.12,303.47
483.44,329.82
820.01,259.67
65.04,227.41
93.4,916.58
84.75,376.21
697.7,841.87
983.56,151.76
137.34,559.05
665.18,797.94
136.43,294.77
33.49,342.32
871.82,377.67
284.03,766.65
599.69,242.94
937.24,185.53
808.15,268.31
715.38,525.58
140.31,221.4
559.69,895.51
684.65,882.29
424.68,374.62
834.2,506.38
222.84,438.14
780.78,314.46
115,69.11
703.51,106.7
439.56,246.48
87.65,553.36
534.28,177.71
125.02,537.6
187.99,641.5
133.99,545.01
259.85,699.66
36.68,861.13
450.92,791.36
391.57,471.78
543.44,936.82
875.84,270.48
400.46,604.92
627.1,566.96
338.36,969.61
120.32,215.84
528.19,182.99
103.15,901.84
131.48,319.67
174.23,458.28
339.21,574.6
367.96,609.47
966.07,315.58
772.56,1.34
171.74,138.82
958.8,325.39
436.58,636.87
536.82,290.16
879.53,772.75
884.09,182.3
531.19,672.06
816.15,901.17
324.03,519.8
186.82,974.64
39.82,709.65
338.32,159.42
229.64,672.14
96.74,30.48
37,602.68
749.03,157.11
852.99,921.78
999.04,59.97
488.93,782.03
142.28,199.56
319.73,634.87
554.48,594.59
975.84,737.77
379.29,140.51
442.89,356.63
953.29,585.9
768.82,350.5
83.02,569.12
752.93,621.75
732.71,9.49
866.42,363.74
514.23,53.09
578.21,73.8
11.13,441.27
36.88,245.42
545.18,316.11
353.74,729.69
158.11,592.82
90.64,702.01
650.21,517.32
714.02,465.8
138.45,593.03
389.76,931.71
368.36,294.74
100.43,469.53
495.91,715.15
44,408.42
2.61,843.24
857.13,774.37
313.88,694.82
471.76,504.77
141.73,561.04
545.6,969.84
265.91,774.72
93.44,555.53
681.16,360.61
214.93,541.28
518.42,190.89
744.53,521.52
192.74,762.44
884.33,967.92
256.74,987.78
147.4,587.73
78.34,262.35
759.35,454.85
803.07,81.08
366.39,852.75
936.29,898.82
887.52,771.94
878.24,114.24
408.97,325.67
393.27,801.22
183.44,473.94
535.79,382.84
507.3,559.88
652.21,957.11
68.82,377.8
135.42,5.8
906.54,533.52
314.95,802.11
359.46,542.73
77.75,230.51
945.07,783.82
706.64,23.91
846.47,623.8
11.55,328.64
230.11,598.64
413.11,50.49
365.64,142.23
480.09,57.04
144.83,665.84
493.42,141.65
290.36,266.51
802.32,241.29
93.21,804.42
191.99,824.55
586.66,134.21
613.34,865.19
272.99,739.46
123.61,369.6
546.54,191.05
711.17,626.57
439.39,185.08
925.47,979.58
463.61,667.25
749.49,945.63
634.34,207.85
261.39,702
991.15,256.14
845.41,457.14
556.79,413.81
178.18,837.37
866.48,135.78
697.17,551.89
547.58,500.91
564.39,304.18
326.64,249.89
874.45,924.72
378.44,665.67
772.61,232.8
903.48,806.37
178.06,272.34
840.01,993.82
76.03,216.88
136.63,799.63
540.45,372.58
34.61,764.24
123.18,100.42
939.37,183.32
264.87,855.39
242.53,497.56
358.41,292.59
592.36,978.57
715.07,899.3
380.04,617.74
573.16,777.5
245.86,898.83
503.76,746.3
659.12,630.93
588.08,938.47
754.04,40.92
92.09,321.84
628.96,151.78
674.89,718.39
895.76,310.02
428.16,8.2
684.66,221.43
625.9,998.2
180.42,478.47
442.08,20.57
328.05,375.56
112.47,682.12
820.92,797.94
528.63,501.91
877.08,925.7
2.45,369.88
477.98,325.26
769.88,160.14
888.46,6.93
418.79,520.75
908.16,492.31
24.3,910.04
99.32,177.91
3.2,254.39
133.4,179.79
443.23,989.5
531.76,839.92
360.43,134.39
396.44,802.52
907.48,559.93
333.12,165.53
857.88,827.54
880.53,347.3
830.92,49.91
197.5,709.11
519.54,473.88
691.21,67.86
377.45,594.33
304.44,300.8
893.66,688.91
685.88,346.16
518.13,520.65
694.18,112.33
167.13,666.83
271.51,455.98
588.22,411.22
960.16,175.98
482.94,92.27
400.95,537.45
133.18,984.36
850.71,714.41
181.69,790.62
289.88,85.1
726.93,613.5
516.57,802.58
663.02,143.27
39.32,655.03
508.26,621.63
877.45,473.17
280.45,521.66
39.05,822.17
934,115.9
690.49,699.4
897.67,265.69
413.05,152.54
985.71,416.52
988.38,477.81
512.89,686.06
925.18,910.56
405.44,672.37
909.85,751.82
545.44,863.97
4.53,254.58
386.24,712.31
939.82,425.31
653.42,53.42
731.75,238.55
273.68,1000.44
505.67,742.38
336.22,411.45
449.72,692.86
995.33,304.95
704.22,172
344.44,15.38
821.81,312.77
972.69,517.49
711.71,630.4
51.76,391.04
739.81,240.95
731.88,66.99
721.03,327.53
662.53,799.68
476.14,817.9
731.66,136.61
853.37,980.3
695.11,521.05
504.61,982.35
966.97,384.9
864.61,677.03
562.62,510.23
28.39,582.09
834.57,74.16
607.7,820.13
818.49,333.83
959.86,333.83
366.84,846.65
565.95,394.4
50.79,604.55
620.13,366.72
461.87,292.15
151.02,217.18
949.7,134.8
508.49,292.23
945.64,155.79
404.02,396.5
706.15,624.32
850.76,599.65
601.82,280.79
860.59,152.09
185.89,507.82
815.19,104.93
420.74,486.34
612.22,848.51
59.85,977.25
148.62,611.06
737.47,628.47
963.23,678.89
947.95,306.09
814.12,85.36
410.05,739.3
80.03,902.27
257.31,156.58
461.01,652.7
707.73,252.6
288.79,660.79
886.05,118.66
86.87,139.58
858.27,385.07
86.56,471.59
84.4,6.21
13.71,505.22
415.29,722.95
473.62,106.87
758.9,940.19
346.48,332.41
723.5,822.8
156.67,85.91
418.43,464.88
374.63,576.54
803.26,322.78
122.62,929.75
79.35,983.24
617.41,5.2
846.35,138.62
968.62,111.68
565.48,618.74
972.61,417.18
749.1,306.73
306.8,772.81
59.72,708.64
531.28,986.29
705.07,868.3
792.33,656.29
301.54,362.19
854.75,163.56
107.84,182.36
475.26,741.56
938.64,370.43
997.11,997.44
760.96,49.48
162.62,807.33
965.09,920.04
207.75,115.76
414.62,446.93
458.39,537.82
406.11,347.06
338.23,643.41
752.7,127.55
701.41,276.46
823.33,749.48
506.22,416.1
551.72,603.05
284.9,484.8
398.07,665.79
540.39,775.21
190.97,76.67
407.6,765.08
9.85,845.96
707.25,322.41
258.22,840
355.58,330.19
537.08,494.56
503.91,59.28
940.35,702.19
389.97,469.79
708.2,181.39
434.69,571.51
513.88,717.37
117.49,561.26
41.53,613.2
568.48,143.24
479.41,196.77
472.65,578.62
15.2,580.71
812.55,277.13
197.9,497.27
918.38,909.67
469.34,474.1
296.5,560.92
905.91,644.76
585.06,708.98
195.71,132.43
431.19,491.59
201.29,197.97
421.03,115.67
196.89,823.73
205.94,595.25
979.61,100.64
69.7,852.48
413.18,865.96
77.99,664.06
934.38,4.46
675.04,852.52
511.74,694.39
323.3,29.11
86.54,34.85
551.08,338
892.94,762.66
514.5,303.3
419.18,480.4
754.28,360.74
745.73,130.33
466.74,481.36
205.07,408.08
306.35,149.35
325.43,202.43
278.88,580.79
810.53,412.76
728.34,434.27
799.44,702.9
223.36,204.5
661.52,677.53
979.39,123.4
48.26,57.7
202.61,875.71
342.38,71.53
963.55,369.77
978.3,256.34
752.05,311.54
509.94,515.2
885.78,942.02
865.11,469.57
141.9,892.02
346.21,945.59
153.98,405.01
514.97,644.33
908.07,587.64
894.68,701.47
151.14,450.06
542.18,950.43
497.44,126.49
136.01,459.82
556.68,543.3
727.04,107.06
928.56,675.26
958.71,382.55
943.95,141.15
776.29,620.16
478.72,818.24
881.51,70.65
321.96,484.41
573.94,525.72
655.55,533.93
198.43,149.29
105.47,588.61
105.15,148.61
887.93,107.45
476.63,882.85
437.41,70.21
969.09,218.39
886.61,190.17
841.29,386.19
161.9,962.17
63.26,155.44
916.2,157.09
590.75,979.7
272.33,556.55
39.27,192.5
124.3,963.42
824.26,25.19
367.43,721.84
845.1,722.96
688.19,560.62
935.67,643.12
487.23,548.02
299.24,222.91
824.18,851.14
293.97,925.35
753.6,654.98
257.86,84.97
357.86,171.63
848.19,991.83
557.99,948.47
234.08,238.16
977.41,182.14
58.97,962.25
906,677.8
449.74,404.18
924.3,337.61
473.52,396.24
936.54,478.29
374.36,68.78
464.83,163.19
53.65,291.69
105.05,759.34
669.57,693.81
905.43,534.58
254.67,801.27
865.22,326
888.3,479.31
841.09,108.34
567.66,593
603.8,865.6
835.45,420.4
611.43,409.24
240.79,263.04
320.22,534.05
67.73,938.33
371.32,199.17
837.23,526.76
432.95,972.34
767.25,793.31
49.62,659.57
438.45,488.23
412.59,571.94
502.97,648.11
98.84,43.56
802.47,172.61
166.01,578
549.65,27.99
288.04,702.82
257.22,385.61
36.92,293.41
674.64,199.59
321.22,546.75
994.01,400.21
116.83,25.57
137.33,80.05
126.06,257.55
792.92,95.18
737.33,879.11
134.97,391.3
234.61,176.2
436.29,772.2
778.42,535.34
630.15,371.71
986.03,905.21
498.82,151.89
467,880.37
57.39,381.22
892.08,619.96
31.81,859.98
137.76,87.24
454.74,945.11
397.17,134.9
69.42,537.88
713.13,973.21
293.36,493.06
756.4,66.21
131.35,760.75
814.96,984.93
250.84,684.33
578.35,614.06
712.92,687.18
146.57,867.07
613.8,122.86
55.45,472.95
396.12,83.36
87.74,253
900.34,234.68
972.68,473.4
768.85,957.29
994.96,364.55
475.18,819.86
360.18,329.9
95.14,464.93
152.53,168.25
997.99,581.73
446.17,448.89
766.56,441.62
317.31,806.47
639.67,585.29
244.56,203.77
697,816.06
521.01,997.4
537.48,254.1
436.59,949.56
480.09,775.41
419.17,258.45
634.68,619.73
725.49,527.09
421.07,58.2
212.97,473.61
31.19,228.49
82.1,32.59
821.33,371.98
510.08,54.1
468.53,309.83
805.29,698.05
656.78,222.59
27.14,254.7
480.71,804.21
206.45,657.78
650.98,754.28
779.15,640.66
20.55,745.69
277.04,161.06
33.61,880.6
107.39,274.55
293.14,418.16
276.94,47.78
474.84,249.34
131.4,74.67
804.8,450.66
41,11.26
170.9,299.08
183.88,182.53
5.53,199.12
485.52,413.14
252,908.98
375.24,616.39
477.6,689.17
786.27,660.38
974.06,291.2
941.46,362.47
519.12,255.59
471.48,221.15
613.3,191.26
413.42,216.77
84.73,929.55
872.59,237.33
160.57,913.1
766.29,880.5
681.32,265.4
583.36,439.56
480.05,946.09
402.35,609.71
6.34,490.5
493.61,878.74
898.2,132.8
497.05,983.37
360.17,486.24
382.48,182.65
279.87,545.9
425.87,599.6
438.76,241.64
934.19,366.39
408.96,413.48
440.05,709.73
626.7,504.66
586.13,924.05
716.42,972.54
860.79,801.26
550.98,619.32
275.86,968.34
860.92,978.64
350.37,970.22
472.36,53.37
79.05,756.69
746.34,233.18
97.16,774.18
659.04,283.85
657.85,898.81
758.69,727.11
800.67,782.16
26.93,171.05
696.11,676.27
528.21,925.45
706.61,52.21
384.1,267.26
825.91,739.5
375.25,831.35
375.51,462.85
998.58,392.86
790.46,978.85
496.06,297.59
385.25,214.41
899.12,234.84
988.88,496.75
634.66,103.23
795.47,164.47
534.92,722.3
218.26,495.16
234.95,745.63
246.14,778.18
507.2,764.49
723.18,556.75
925.93,143.44
975.23,509.27
802.68,327.29
916.21,95.26
671.93,633.95
250.85,366.04
715.55,480.91
305.81,652.29
221.3,824.54
673.27,632.75
169.8,640.55
812.74,586.55
479.05,951.53
309.39,807.51
657.01,385.9
578.05,650.4
227.08,476.02
483.9,959.94
295.35,476.24
963.26,211.26
440.58,674.73
490.85,207
98.82,300.3
751.06,140.05
474.03,983.72
5.96,508.03
81.78,781.25
839.69,926.94
913.77,840.47
583.51,224.29
6.88,469.02
638.87,930.7
655.73,798.46
857.86,386.65
891.75,562.96
299.39,921.97
845.01,142.95
621.34,956.96
773.4,743.55
499.55,818.52
664.61,852.52
923.1,728.55
100.24,163.48
557.13,873.54
982.03,968.37
15.3,653.91
348.92,78.89
478.29,469.08
129.94,34.45
712.95,59.46
791.8,336.65
84.3,170.53
287.72,453.12
871.27,345.69
830.09,521.65
293.71,753.35
717.13,684.81
894.79,309.42
511.51,107.03
790.79,29.36
704.8,329.09
679.59,58.3
140.18,95.44
197.98,562.43
702.76,166.55
576.32,700.74
369.65,525.93
625.29,410.83
362.8,736.2
102.75,252.65
379.34,647.72
724.9,715.43
412.77,293.43
241.97,439.04
692.67,493
759.49,663.85
206.03,867.51
430.87,858.04
652.37,964.56
822.41,317.85
421.54,192.74
144.85,433.25
947.73,456.36
30.29,646.05
628.77,643.69
546.01,924.01
325.6,318.15
170.55,730.61
1000.61,133.1
204.9,941.07
32.32,823.94
17.63,863.89
388.25,140.76
126.43,784.29
171.52,693.19
551.26,118.03
492.12,538.64
538.72,164.78
21.35,889.88
13.48,371.12
557.24,966.59
225.22,677.44
853.93,786.04
175.44,821.94
811.54,386.07
711.3,415.66
807.94,524.6
386.24,968.91
555.38,209.99
109.14,486.87
578.96,268.69
658.63,426.56
497.36,751.71
262.62,987.28
277.1,432.47
202.01,985.78
966.07,821.7
190.96,370.98
691.23,215.6
719.55,213.08
748.43,57.51
649.14,12.27
839.39,157.62
559.37,34.96
801.78,716.7
606.89,219.93
279.93,359.29
421.95,391.59
26.27,11.45
735.86,20.87
761.9,672.59
187.65,346.68
546.66,698.88
918.97,70.97
368.72,758.51
41.91,673.6
325.07,923.15
26.85,445.07
308.78,765.51
633.92,314.5
753.95,124.98
119.15,910.45
153.56,278.38
656.23,998.15
533.56,165.4
595.63,134.57
301.33,109.61
725.91,784.04
882.02,684.82
9.77,535.03
280.85,328.57
847.07,403.57
34.31,240.26
536.72,968.81
480.52,194.64
139.24,545.3
325.97,128.67
863.05,406.43
943.12,529.83
712.74,15.53
231.47,636.81
50.48,989.79
781.91,270.68
783.9,598.99
989.59,628.7
802.93,307.35
815.91,412.01
89.03,941.89
432.96,263.79
997.08,807.08
126.12,534.39
943.79,389.43
880.68,475.8
195.59,928.01
518.24,289.33
942.47,184.6
887.51,311.03
823.86,918.58
585.22,590.03
358.47,619.8
294.84,237.57
80.15,756.75
961.12,923.17
302.44,514.34
965.48,390.41
903.29,17.53
564,688.81
434.01,915.17
114.14,985.33
579.92,197.46
941.44,562.99
901.7,833.79
585.48,925.19
695.36,924.58
322.96,764.87
124.75,274.38
927.87,581.18
355.96,375.6
873.09,720.05
342.83,894.73
763.06,866.53
806.98,910.4
898.82,190.69
633.65,321.79
684.75,449.5
785.16,963.1
680.88,764.44
828.24,288.73
786.44,186.38
912.55,248.45
66.88,613.48
48.68,423.14
92.67,917.96
107.84,992.17
809.98,239.24
829.23,424.3
69.6,587.29
327.42,528.17
477.01,765.63
188.26,549.37
460.41,307.22
167.35,703.21
399.37,357.9
163.11,299.49
770.22,705.41
198.29,638.36
359.53,872.31
669.45,684.38
820.96,897.14
628.43,877.88
129.13,740.84
808.37,623.53
732.5,899.55
101.73,210.89
534.7,419.48
414.54,66.95
62.87,654.16
955.38,794.5
925.25,321.59
620.94,850
463.55,926.88
723.75,130.36
820.41,282.84
560.14,884.03
361.4,588.5
302.53,822.84
83.37,33.88
365.23,947.26
194.4,670.34
674.05,980.7
991.69,726.36
769.69,469.85
974.69,823.95
784.52,520.75
110.83,419.65
29.19,198.05
98.36,107.75
260.43,653.85
473.99,571.17
714.76,595.35
554.9,814.14
36.01,656.4
527.72,864.13
90.5,37.01
722.88,244.83
667.07,58.35
674.54,464.89
204.95,851.51
215.13,439.01
235.58,46.22
649.33,731.1
68.42,315.19
668.47,509.39
290,729.39
543.01,778.86
528.17,906.98
149.81,933.93
849.27,457.94
624.86,934.72
189.79,988.07
720.2,691.15
728.92,509.99
58.84,247.32
417.97,623.21
110.75,930.83
30.65,950.21
920.83,393.09
74.23,733.07
963.87,39.59
440.64,19.42
942.01,389.35
180.13,466.65
403.04,245.92
900.83,852.41
144.89,937.2
733.38,352.22
12.77,602.16
392.54,720.79
605.91,172.94
706.76,374.43
809.95,938.27
432.58,873.09
881.22,790.63
341.83,963.17
729.39,342.24
318.65,345.86
98.47,195.3
935.41,175.69
139.58,987.7
474.8,110.2
48.82,255.79
802.86,597.5
577.77,26.16
747.6,400.1
128.41,495.02
404.85,676.59
71.04,69.44
122.47,653.02
438.18,538.09
314.3,330.08
682.28,915.4
287.43,769.17
823.72,514.72
448.66,363.99
875.35,770.48
862.38,911.7
921.8,926.27
379.3,844.73
103.49,202.64
274.71,824.6
158.16,547.38
277.38,78.9
665.66,732.5
164.94,198.75
294.35,552.46
171.25,216.23
826.4,863.28
100.13,895.13
748.29,48.7
938.47,589.41
674.86,868.75
775.52,655.28
769.38,237.45
220.26,387.42
852.56,481.85
660.84,179.57
734.68,855.99
393.99,27.39
111.28,900.71
477.13,518.48
62.48,269.44
81,623.91
802.46,900.36
559.79,137.72
371.51,799.16
729.64,374.23
242.11,499.56
13.38,492.04
322.82,622.06
111.17,954.85
227.52,13.46
250.87,504.02
4.9,741.48
98.99,542.93
475.18,706.75
144.17,590.81
38.76,408.69
