a,b
812.42,855.53
765.07,164.6
843.14,778.29
328.8,302.87
717.27,775.57
990.29,72.57
583.77,459.66
875.31,751.59
237.27,790.43
726.26,256.4
113.45,536.39
699.9,684.78
196.59,450.99
251.84,788.47
336.35,525.16
948.64,569.1
687.31,948.26
144.5,934.68
329.83,543.41
876.74,585.58
408.8,481.46
630.27,435.66
1000.67,254.09
972.01,845.03
580.54,941.73
545.69,642.33
982.71,325.58
776.96,219.97
88.99,230.35
250.85,6.29
377.01,97.25
918.85,303.93
386.93,588.78
882.79,687.68
373.96,469.06
895.49,598.89
156.43,365.7
171.19,71.62
860.21,133.05
799.09,150.9
708.92,224.13
988.56,246.15
719.66,512.89
523.8,335.26
502.99,848.32
795.54,376.06
866.29,39.36
264.85,293.55
9.45,80.14
872.97,194.17
294.15,400.74
73.15,721.74
701.5,247.27
333.51,494.61
334.5,250.43
367.59,1.25
231.05,446.19
641.98,451.34
161.89,152.43
69.97,103.71
299.2,851.2
771.24,443.27
126.22,365.08
327.38,880.73
369.61,202.86
750.7,209.41
278.98,598.06
783.06,255.08
503.03,977.54
322.53,497.87
601.9,251.63
352.04,661.2
362.85,275.85
37,732.87
191.4,332.92
354.96,55.87
551.55,188.01
960.16,821.1
184.57,989.7
563.98,770.15
448.95,300.83
324.77,506.74
843.17,801.76
981.81,388.33
898.15,749.57
773.2,445.12
73.66,145.64
955.15,848.41
381.62,804.43
857.51,175.39
406.94,311.22
546.7,467.32
797.23,276.97
582.38,640.69
78.4,305.89
377.15,414.5
202.57,121.16
243.2,963.07
673.61,586.96
77.03,839.21
499.06,659.38
76.28,711.18
918.69,863.93
283.78,957.78
600.21,46.01
453.38,416.09
51.38,600.46
705.69,880.62
886.22,567.92
260.32,639.86
201.16,460.53
802.14,36.87
547.55,910.7
910.94,401.36
478.31,187.03
439.69,990.42
250.11,368.76
129.06,943.32
611.01,989.72
309.4,618.43
455.12,264.06
659.98,872.3
779.6,385.08
182.48,704.6
362.45,517.56
893.1,782.44
619.36,556.73
402.16,920.43
146.51,309.37
819.47,161.41
830.48,256.14
929.16,992.75
401.32,902.76
68.51,50.92
520.91,586.92
454.54,13.11
633.35,693.62
20.4,153.16
617.77,892.7
863.13,599.42
485.01,734.43
245.47,569.37
820.15,202.31
217.96,763.91
157.66,945.13
476.09,304.17
579.7,838.79
99.8,799.6
168.37,381.27
80.16,969.44
611.06,20.07
339.66,986.79
240.69,930.62
700.67,40.28
560.36,391.79
834.14,683.6
774.54,505.28
514.27,830.52
664.98,748.92
885.74,900.17
898.75,535.73
734.61,502.5
343.31,853.21
472.32,995.55
424.29,494.37
351.17,907.02
642.08,243.15
274.01,791.83
495.25,884.95
212.07,795.24
510.03,391.18
119.15,29.33
796.95,837.67
667.34,406.27
872.42,676.18
137.15,749.19
974.24,600.37
371.31,208.84
149.31,564.43
103.94,396.59
503.78,350.81
688.77,441.55
462.6,204.23
784.28,331.99
219.27,939.84
62.76,1.42
644.06,253.64
797.19,337.39
493.81,468.18
383.41,711.13
152.03,192.05
507.55,900.05
152.44,423.29
999.2,305.75
345.63,504.56
425.53,718.97
569.68,32.03
632.09,594.8
7.39,956.51
831.66,411.53
68.33,468.91
613.91,245.2
979.8,422.52
992.07,149.1
538.35,624.47
106.2,22.26
845,714.48
865.23,54.27
370.75,269.21
563.32,447.22
751.05,947.72
184.25,962.61
206.62,708.44
935.93,937.57
55.51,507.22
972.43,936.74
259.54,116.88
804.18,299.3
147.54,924.89
705.4,278.99
905.13,740.82
758.62,40.91
708.69,765.61
352.79,817.68
128,104.27
370,970.95
72.63,946.58
65.29,673.79
667.35,470.4
376.08,830.7
208.6,117.67
25.33,75.75
848.8,984.14
717.35,354.11
374.46,703.93
469.58,5.76
599.14,995.57
606.19,43.55
657.01,460.22
164.12,253.97
336.11,421.35
847.63,244.21
934.82,722.4
165.77,700.98
279.78,844.96
403.45,249.94
141.11,94.82
138.11,723.14
517.73,480.61
574.73,750.75
272.91,155.39
4.88,659.78
144.2,209.84
88.7,835.8
128.63,289.11
89.04,151.46
18.2,657.07
96.32,614.2
681.46,112.11
939.24,722.74
365.23,647.61
660.56,843.93
925.91,578.37
63.77,432.09
419.65,593.32
478.22,136.69
957.39,174.75
719.93,566.08
829.83,160.97
631.92,52.22
340.37,778.26
8.1,412.29
223.46,805.46
737.99,851.45
79.1,491.87
936.89,538.71
507.89,265.56
393.11,420.69
34.62,572.67
268.58,224.77
747.31,458.29
198.51,273.75
822.17,380.7
257.3,712.97
759.89,721.62
742.28,123.59
357.22,309.29
720.17,46.17
409.67,959.72
87.21,238.54
420.66,722.18
857.01,543.5
724.58,996.18
885.72,395.97
594.92,590.99
132.64,280.12
468.68,405.51
584.97,718.6
112.63,114.85
395.32,482.93
255.35,831.42
513.25,548.19
378.58,989.79
315.07,26
963.26,948.39
308.73,62.77
389.32,83.72
574.5,388.74
548.33,22.67
403.41,68.87
828.44,796.97
711.86,926.76
716.58,711.93
319.79,33.11
36.5,768.23
231.32,444.34
61.51,573.9
565.69,545.8
745.49,657.79
668,247.64
423.47,798.99
789.84,124.55
256.14,184.48
1.88,612.08
387.97,374.86
517.38,183.34
93.41,58.15
452.16,808.63
771.4,729.27
438.84,828.12
816.12,936.74
683.36,475.28
297.14,520.73
997.29,543.66
206.12,517.79
429.62,958.92
90.54,82.25
768.33,587.19
457.41,773.23
521.87,525.94
408.67,330.35
950.86,627.19
534.24,43.97
365.22,574.79
560.99,233.57
189.49,254.35
115.85,91.86
801,325.49
748.56,45.82
839.61,837.67
375.98,826.73
703.22,92.05
382.15,993.2
793.84,405.48
837.39,888.93
436.33,991.82
887.82,880.51
565.63,847.26
821.75,285.19
952.14,369.39
438.96,540.93
64.71,511.2
639.4,117
556.26,663
166.25,15.73
722.45,383.05
117.19,399.95
35.7,804.02
181.94,532.14
897.87,110.83
627.23,278.73
742.06,992.09
62.39,732.24
169.68,187.18
454.9,672.54
237.87,274.86
970.59,462.36
816.65,670.8
914.84,501.81
255.09,216.93
385.12,219.95
41.81,887.14
825.32,724.74
702.97,947.66
769.66,748.72
433.27,928.61
662.04,767.81
345.76,997.82
579.15,768.04
627.86,995.6
700.41,663.45
900.71,219.58
502.09,120.49
571.18,412.41
864.13,904.79
873.06,536.67
822.84,587.11
267.53,311.87
680.81,794.99
466.26,913.25
29.36,452.2
670.32,508.61
760.13,599.46
513.47,447.39
160.41,288.18
18.54,291.82
292.7,15.03
960.34,226.6
128.62,786.98
740.08,237.38
421.02,894.28
420.42,598.83
161.57,369.5
660,288.88
935.51,703.97
193.04,173.65
29.41,800.52
734.31,509.11
652.15,906.16
586.21,804.95
937.14,40.93
312.92,385.56
425.25,81.75
925.42,924.42
926.28,66.9
898.38,100.34
802.38,844.72
152.08,260.6
392.12,563.53
235.52,308.36
387.03,546.14
854.31,762.95
943.44,383.45
720.16,451.86
386.01,29.97
355.21,674.84
322.44,988.6
744.73,280.29
79.35,933.03
10.57,464.62
886.08,92.34
841.91,509.19
772.69,622.86
307.04,89.36
309.87,710.29
911.55,614.28
702.87,242.87
876.4,902.69
176.48,776.69
573.38,584.93
492.52,935.26
836.95,405
760.31,929.27
394.4,327.32
586.52,685.08
102.13,684.69
824.52,474.67
275.09,750.81
945.61,49.03
358.17,18.6
239.12,178.6
586.77,910.19
606.99,397.85
553.21,139.25
750.34,206.61
332.4,725.1
37.66,425.81
343.48,675.79
660.93,195.64
361.42,464.48
938.47,703.55
350.03,329.34
446.42,59.4
561.76,352.64
876.37,238.37
116.21,572.95
871.49,572.49
584.22,675.23
52.1,955.17
846.47,708.26
601.97,929.38
79.76,826.98
962.58,465.89
914.75,13.16
620.48,21.27
881.72,741.5
596.08,774.12
919.06,18.64
220.28,176.53
300.07,403.26
708.97,577.04
328.47,728.13
949.77,94.81
787.76,753.92
205.03,701.94
744.79,934.09
846.08,79.12
45.53,480.51
616.05,475.27
109.84,930.4
328.24,224.09
328.98,617.17
156.92,298.92
731.8,226.03
250.66,513.17
643.37,471.95
463.23,520.04
112.97,327.17
673.09,485.6
210.79,341.83
727.46,897.06
245.44,757.44
33.48,916.78
542.57,122.84
381.75,533.66
239.86,698.32
136.27,753.19
556.24,324.34
518.74,617.1
902.37,927.32
175.09,222.34
884.99,184.1
685.76,685.98
936.11,230.98
975.82,876.86
268.13,992.17
318.25,579.17
514.02,725.63
733.9,128.18
139.48,754.1
459.62,453.72
234.55,747.26
523.21,734.88
64.67,423.7
514.03,172.58
163.53,620.54
499.72,348.79
674.13,234.54
719.97,937.24
875.28,776.76
523.88,450.89
6.97,42.41
473.04,450.13
171.29,976.1
297.82,485.43
859.35,844.08
857.88,254.55
475.78,690.61
793.54,966.21
15.87,852.88
707.81,735.55
76.71,400.21
896.18,992.65
705.24,500.32
941.22,816.8
945.69,322.66
189.34,624.37
808.69,585.12
740.54,424.35
121.74,626.12
885.1,449.42
561.05,127.67
650.19,493.36
204.71,325.41
340.31,260.88
489.84,708.25
444.21,136.97
392.57,119.61
692.42,744.44
673.26,669.15
886.71,690.88
703.7,255.07
941.59,424.3
141.01,383.42
42.24,797.16
25.09,862.45
47.58,497.82
380.36,744.97
522.58,804.5
38.69,631.13
398.89,742.24
397.06,693.55
886.41,495.34
74.77,388.22
343.16,491.43
354.86,979.64
617.05,81.4
143.86,784.01
56.6,795.76
634.8,216.69
194.92,672.93
650.38,50.81
286.44,933.42
545.94,536.92
68.88,447.75
303.08,223.29
612.12,847.91
141.09,222.3
562.74,510.06
553.28,841.33
321.7,275.86
976.09,106.07
592.7,220.5
532.75,256.27
922.16,442.84
282.08,287.19
687.94,198.97
381.47,852.81
978.68,96.48
815.69,122.42
846.53,589.58
138.29,876.48
940.32,70.89
907.08,668.22
74,26.29
315.27,150.64
187.71,297.63
148.57,265.68
321.46,595.36
800.48,746.56
676.72,733.22
253.59,61.56
686.15,442.24
623.98,647.17
94.73,629.35
62.36,152.69
922.33,849.74
294.59,245.95
565.18,130.09
626.65,239.57
948.55,969.39
773.86,828.92
390.24,885.56
117.57,66.02
48.17,389.46
775.24,221.31
438.93,162.47
299.38,33.81
95.53,734.82
881.32,884.74
432.18,287.3
316.19,603.89
817.88,257.83
639.94,949.03
158.29,523.06
310.2,122.28
538.68,60.46
75.14,749.68
950.42,9.36
105.09,714.67
422.93,601.52
342.23,531.24
728.51,644.87
885.26,879.99
4.63,44.08
456.88,909.51
103.48,773.16
820.28,395.36
319.54,319.85
143.39,362.31
804.91,922.89
60.14,22.81
559.05,208.22
222.59,73.63
109.44,737.49
564.13,356.07
58.5,894.42
801.79,986.46
207.93,966.98
682.9,424.19
617.97,305.46
744.08,979.94
988.6,595.71
833.25,23.5
54.76,556.58
390.76,782.52
356.37,28.06
207.68,734.9
922.06,83.21
429.93,283.35
399.07,827.55
300,423.75
107.49,393.53
361.86,941.87
154.69,869.4
602.4,504.94
556.93,933.59
235.84,990.65
842.36,70.42
281.05,976.43
420.85,203.67
3.45,443.51
596.45,487.71
692.74,350.99
447.29,554.41
754.88,128.24
329.03,806.12
114.7,593.99
737.11,300.7
806.32,692.8
70.53,175.9
769.4,695
195.35,696.25
369.05,778.11
69.28,907.52
488.78,950.59
373.45,321.92
287.03,776.08
158.9,505.14
793.59,809.08
806.8,634.94
372.54,286.41
373.15,149.08
973.4,951.9
320.13,96.48
911.16,96.72
345.79,242.32
810.68,845.23
489.02,102.69
642.88,688.08
470.04,908.74
552.09,120.11
303.21,656.61
843.19,130.05
328.09,629.35
881.01,222.23
518.19,233.79
160.34,22.75
604.28,655.42
859.61,161.02
166.59,76.5
501.54,543.12
934.16,900.9
541.89,879.22
107.12,5.31
647.58,444.53
837.25,705.84
698.04,264.22
799,358.71
908.16,841.11
135.8,687.52
57.57,516.26
995.95,977.9
418.64,559.7
152.51,191.72
79.47,746.19
495.82,999.12
268.01,238.09
248.23,966.48
901.65,891.96
115.6,555.26
170.12,661.73
308.01,124.23
5.01,933.78
973.38,326.82
497.42,372.75
472.29,158.19
148.94,487.81
365.77,827.07
50.46,329.32
786.59,507.15
650.96,789.44
314.16,661.24
772.05,216.96
628.7,526.99
902.46,335.65
308.28,178.61
45.67,658.72
262.81,818.63
663.99,991.45
83.71,293.23
182.72,335.95
545.51,522.27
667.4,518.02
332.03,617.82
855.28,592.02
286.42,133.7
376.3,995.09
701.82,810.54
794.43,638.52
729.71,810.63
348.62,636.48
628.4,345.45
126.37,259.81
753.2,734.61
635.64,167.45
474.65,605.7
302.34,440.25
765.84,791.84
150.19,985.06
587.48,946.28
876.64,848.88
51.18,673.62
258.59,250.29
234.22,760.8
967.61,473.81
694.15,303.75
951.1,269.67
129.74,567.4
507.07,571.76
176.24,237.92
830.06,134.49
245.68,95.53
291.48,665.37
246.03,101.73
918.27,627.4
25.55,627.38
325.4,607.04
329.9,946.89
680.89,69.6
676.28,135.41
241.28,250.82
412.56,27.25
281.97,966.22
745.39,816.06
591.47,630.65
552.03,449.68
535.74,419.3
759.33,713.9
775.21,175.38
57.05,95.51
58.43,749.74
176.95,756.35
845.4,27.21
839.74,306.66
946.39,877.09
619.87,83.03
453.99,778.83
714.46,398.53
239.47,293.75
949.71,438.95
614.43,699.69
39.67,607.84
674.14,443.66
651.9,536.2
777.29,154.9
1000.19,266.22
132.98,319.08
339.95,317.72
667.05,124.93
764.47,628.99
796.51,206.53
77.5,100.02
904.6,816.06
294.83,175.87
572.88,23.53
674.21,240.25
191.2,257.46
401.29,524.06
737.33,409.8
435.4,469.48
431.55,541.1
873.3,394.66
707.12,355.01
547.94,553.13
540.98,828.64
966.12,88.71
173.68,641.82
128.33,927.91
415.46,885.37
907.99,942.58
778.27,325.69
557.99,943.71
26.05,924.04
98.1,91.73
563.59,641.49
139.39,323.12
284.47,843.8
132.32,864.88
759.51,890.17
914.58,242.81
368.72,252.84
450.05,905.85
195.14,322.77
192.57,162.82
744.78,479.06
883.38,132.6
731.45,330.53
725.01,871.23
637.44,89.41
21.34,924.79
648.8,30.91
781.73,338.63
377.8,369.81
574.89,656.64
247.93,948.33
434,156.79
535.56,836.55
664.43,76.12
296.15,306.84
667.61,783.47
591.76,382.92
77.04,474.13
302.85,653.15
666.9,496.44
596.18,440.99
832.95,634.9
316.83,461.05
562.84,203.69
82.34,354.98
969.03,283.48
878.37,531.84
614.93,636.86
941.12,309.16
463.86,223.46
849.67,798.44
206.23,243.73
803.69,237.94
142.1,400.69
194.11,591.84
340.33,623.15
606.68,203.16
127.75,484.38
738.72,781.4
66.78,897.61
884.07,464.14
916.31,455.71
445.43,788.36
280.88,932.8
821.13,152.7
128.63,627.52
67.84,471.46
670.82,720.02
901.63,300.24
38.75,140.01
120.03,285.74
607.32,912.38
853.22,991.84
771.03,463.37
861.87,504.7
357.77,321.22
775.14,109.11
234.84,480.9
466.78,342.27
806.28,819.66
467.23,69.52
794.65,600.71
975.8,464.26
865.51,708.91
667.58,525.18
698.57,93.31
254.86,870.14
764.17,890.31
24.85,775.55
292.3,985.37
575.2,364.38
667.91,146.53
832.51,437.37
640.51,796.06
710.19,208.7
503.72,127.41
353.2,922.91
953.64,781.13
588.85,250.68
183.15,643.67
719.01,627.28
98.81,927.9
902.47,426.34
900.97,370.05
704.25,349.02
241.59,906.34
575.41,273.6
501.1,891.06
219.49,605.98
210.04,601.31
5.34,848.33
764.43,840.28
280.59,636.27
374.03,629.91
579.99,613.89
363.72,776.89
158.05,162.78
383.89,137.77
433.77,748.93
618.35,29.84
705.66,217.49
81.6,108.43
248.3,520.51
975.98,258.35
599.29,886.9
358.81,222.74
368.51,386.47
986.33,242.56
252.09,735.69
546.62,970.7
576.03,953.1
551.54,883.91
118.36,465.51
316.46,46.59
180.6,456.47
304.14,207.03
329.06,429.3
266.36,324.22
830.79,420
537.61,970.15
234.72,8.61
533.1,405.6
183.38,533.96
45.03,91.72
144.53,838.51
375.14,188.89
63.87,168.08
531.61,119.51
379.51,576.42
109.65,763.98
981.02,295.23
893.28,583.49
654.64,419.07
566.77,855.18
280.62,444.81
800.9,151.09
30.97,755.17
769.41,659.3
396.81,359.79
256.49,617.07
36.33,82.8
957.6,170.28
476.92,576.56
95.76,148.56
484.25,893.2
950.36,981.99
33.28,495.13
139.1,239.7
955.69,729.74
35.95,899.48
589.07,902.16
185.94,503.16
423.18,352.34
766.75,612.42
928.75,844.95
966.47,477.24
913.75,823.22
998.12,365.89
676.99,160.52
352.07,794.77
412.73,38.19
70.34,69.69
117.62,165.8
360.8,263.91
452.49,795.65
421.8,889.1
100,710.93
11.19,660.98
519.02,257.35
994.76,914.15
988.21,547.77
40.31,536.83
602.81,66.98
431.4,803.34
360.54,408.66
277.06,785.99
536.09,216.16
896.85,419.48
702.16,914.43
385.64,774.39
185.84,653.94
432.67,133.57
180.06,272.77
128.88,370.8
641.11,69.93
836.47,855.74
572.64,399.11
753.46,61.63
851.2,126.13
585.42,54.21
326.74,509.11
685.21,927.76
714.36,958.65
513.31,166.12
566.47,949.26
945.01,23.76
779.32,682.24
503.28,878.73
590.31,511.91
260.93,303.69
5.19,462.4
611.7,824.32
740,22.62
161.74,596.93
505.67,885.5
908.13,112.66
438.65,236.78
761.69,193.64
483.54,8.77
380.21,629.95
576.86,150.41
887.27,709.12
153.38,483.35
610.6,275.81
806.96,20.28
525.27,793.22
816.23,245.9
228.9,873.95
314.17,824.62
276.38,371.82
184.81,608.17
396.54,307.91
384.65,321.29
669.49,661.12
294.35,595.55
866.78,217.07
913.08,752.77
897.43,981.47
180.45,985.16
214.47,910.21
210.26,281.25
379.85,974.97
544.88,479.66
802.49,996.31
400.3,174.08
167.04,329.98
868.32,489.82
846.52,48.45
429.02,287.14
764.11,927.19
751.93,379.59
713.88,185.69
700.53,11.28
751.85,931.55
343.17,872.81
160.41,85.24
7.97,285.57
110.12,922.29
188.98,572.66
78.23,972.78
399.45,365.71
197.33,835.97
169.1,700.42
474.56,199.89
260.34,187.94
532.38,15.26
860.36,636.74
425.29,814.07
405.16,755.38
392.83,198.15
844.88,11.63
810.28,218.15
241.34,918.88
482.61,745.55
853.67,124.92
543.53,571.58
668.36,686.99
590.26,578.56
341.84,898.38
407.24,300.79
294.02,815.31
577.58,738.48
31.35,678.23
845.53,639.81
877.05,772.99
406.74,137.15
140.88,263.97
306.48,915.97
426.58,24.47
95.51,238.42
864.48,45.78
744.6,503.15
407.03,203.65
665.21,723.76
542.04,559.85
253.12,948.5
156.78,719.48
832.77,89.63
16.91,280.4
491.39,865.07
799.81,74.63
311.33,773.83
504.89,584.56
805.44,136.38
592.66,173.17
133.96,69.54
95.37,98.46
423.95,408.75
251.22,268.4
305.83,116.44
706.74,587.29
852.36,824.73
689.07,398
247.81,447.11
487.34,806.27
695.27,418.57
810.22,515.04
792.29,825.65
531.56,841.19
219.29,323.64
431.08,692.33
430.56,906.43
899.51,812.83
606.36,103.39
989.81,765.2
305.92,533.87
493.47,659.27
204.12,771.53
680.51,63.88
36,533.85
17.92,262.47
17.18,529.67
748.74,479.34
316.02,998.68
718.24,342.17
53.44,931.76
403.1,434.91
836.75,926.24
833.91,319.14
477.96,989.68
735.28,616.87
687.52,156.96
419.64,782.74
425.78,499.68
862.94,47.81
344,976.34
523.89,892.36
448.67,54.98
612.65,617.72
844.68,377.56
241.36,88.98
386.75,313.58
409.38,298.05
429.01,704.32
907.03,991.26
922.99,520.87
833.31,766.48
437.39,170.69
395.54,835.85
879.65,718.3
767.38,590.18
447.28,264.22
35.51,705.37
30.06,798.04
152.01,70.19
388.45,902.22
658.44,767.22
229.03,873.51
918.52,676.83
55.33,680.74
415.18,302
701.33,788.83
336.89,719.35
710.5,196.44
466.48,962.55
144.71,320.71
398.92,11.99
31.67,318.99
564.27,651.37
55.9,363.87
892.22,171.66
905.24,866.77
28.73,736.95
162.32,951.89
807.53,200.25
139.5,761.26
20.97,247.48
19.51,196.75
262.26,883.45
609.9,412.2
751.05,369.13
204.01,572.19
80.04,700.86
280.34,535.37
604.78,584.63
284.47,218.92
623.13,560.99
979.66,933.2
470.89,555.32
650.39,527.94
989.18,673.13
1.79,1.67
166.53,975.27
755.5,773.69
718.08,794.87
828.86,852.58
981.85,233.51
842.35,111.89
357.08,61.25
804.26,571.93
172.1,999.51
683.6,221.95
800.88,967.54
755.78,245.02
568.32,418.7
991.12,260.39
869.27,376.57
966.21,69.28
865.4,261.11
397.54,713.29
981.07,237.37
386.5,648.98
654.35,682.76
987.01,417.86
830.7,297.76
51.61,672.46
33.78,375.58
219.77,291.1
855.58,432.39
141.83,330.39
290.01,769.46
99.27,806.81
329.38,778.84
93.73,448.02
515.52,877.27
601.77,326.69
351.78,372.69
444.77,972.92
368.98,706.94
833.75,977.01
373.14,348.39
923.38,552.94
865.13,713.16
779.55,616.24
478.89,363.45
94.63,87.66
64.27,725.39
220.76,577.6
479.59,95.64
798.16,235.65
346.01,709.2
159.13,204.14
201.34,428.08
75.51,244.7
888.12,597.98
509.55,192.62
567.76,178.54
178.46,112.47
208.86,652.79
425.65,275.55
51.03,795.86
583.81,196.98
804.14,415.44
430.53,127.46
43.85,191.95
425.55,922.43
198.92,130.98
81.01,31.55
129.7,270.18
927.66,196.2
495.7,755.56
719.52,28.46
158.43,218.03
316.78,881.45
926.64,311.67
517.64,308.97
209.71,604.73
112.8,166.12
80.68,476.26
680.46,134.07
681.22,558.97
381.59,418.2
261.13,701.37
637.84,696.04
23.01,350.31
822.02,843.63
560.33,860.45
102.69,382.03
224.87,416.2
191.9,94.04
576.9,388.48
98.12,276.18
976.01,931.45
707.31,21.53
380.65,972.94
541.2,752.54
171.13,295.98
786.85,357.72
774.91,855.13
771.28,21.64
632.74,383.69
716.25,279.67
386.26,200.75
351.91,127.12
903.46,896.59
594.78,96.95
518.62,933.71
80.44,539.44
740.11,567.75
70.91,629.13
670.65,153.4
683.25,588.29
624.48,714.04
298.91,716.19
823.83,994.27
668.06,476.19
918.18,919.24
23.48,392.11
284.71,955.03
138.56,190.81
781.87,86.08
503.59,290.58
130.99,302.62
993.01,566.29
353.26,767.01
366.51,805.82
847.84,681.7
405.93,400.51
78.97,989.67
457.65,833.78
720.47,747.3
993.61,71.09
147.75,338.55
993.98,914.12
149.27,798.7
249.69,672.1
120.68,99.17
341.29,885.49
438.39,238.26
771.1,129.31
8.41,665.84
858.42,170.07
990.94,989.43
132.16,871.76
209.78,675.06
26.4,943.98
895.16,639.76
586.81,702.58
298.16,417.74
703.66,353.03
317.3,779.47
316.85,132.33
921.3,365.39
290.08,511.18
528.32,513.96
447.8,444.14
567.68,440.88
850.26,350.82
911.75,413.52
244.81,394.86
430.75,79.39
139.81,388.81
942.84,791.04
584.31,818.87
274.43,944.08
338.86,879.42
700.84,373.04
274.93,536.17
666.09,608.26
427.72,941.8
334.4,9.98
14.16,109.06
495.11,660.63
695.59,617.28
424.18,435.33
61.38,173.35
45.47,489.17
745.98,547.65
728.66,229.05
366.24,831.15
483.67,889.18
180.24,63.83
406.24,61.96
968.78,930.15
233.29,226.31
730.37,660.78
26.62,653.91
311.69,210.29
395.56,56.07
723.59,683.11
84.04,881.08
870.02,252.16
292.33,634.59
588.77,505.46
449.3,971.11
776.77,713.48
433.03,539.17
104.41,491.05
644.07,242.55
39.92,241.58
787.27,442.63
696.41,990.93
839.24,440.36
883.26,278.93
989.16,287.44
767.75,672.29
842.89,744.89
982.55,402.46
518.47,200.55
206.01,810.3
648.3,477.38
449.82,473.15
395.62,560.47
698.18,565.61
967.17,683.12
708.28,51.73
398.82,665.99
75.34,991.43
333.22,586.97
77.24,255.35
122.12,437.05
115.72,225.99
648.99,793.92
315.65,743.01
928.65,147.74
274.49,903.3
903.87,501.14
603.93,422.37
175.78,578.8
147.55,337.02
588.4,541
992.98,137.56
84.3,548.04
463.18,517.14
239.22,892.81
884.14,708.05
480.43,505.81
290,542.47
433.12,533.24
749.16,469.25
311.1,401.99
821.68,602.24
571.81,24.51
809.21,873.95
945.35,31.34
722.39,325.33
484.2,463.65
572.36,900.35
209.5,875.43
183.42,496.39
671.82,988.68
774.32,495.48
586.81,786.9
986.58,570.1
29.56,238.37
154.13,736.16
178.95,764.39
155.02,420.28
159.06,683.1
796.18,168.29
63.47,111.23
170.5,339.57
617.58,462.93
925.89,64.46
343.39,702.42
993.74,744.73
59.88,92.62
991.63,411.96
898.37,686.26
326.24,772.81
208.99,619.87
920.61,332.16
811.58,382.2
27.86,510.79
297.98,254.39
128.28,749.38
911.44,964.29
711.48,60.69
365.24,156.78
689.66,870.89
274.75,877.36
209.26,708.04
625.16,656.34
8.27,262.91
816.8,691.15
731.43,597.58
263.53,730.73
575.37,219.61
745.93,810.75
397.74,163.33
277.62,443.39
431.84,644.74
829.52,839.81
678.85,215.81
146.61,619.23
566.74,686.21
667.8,730.13
768.16,161.99
654.08,342.5
484.04,589.84
574.32,170.85
844.06,8.11
828.78,332.98
494.79,821.21
999.15,373.52
735.93,564.66
262.27,180.7
305.38,322.37
552.68,100.39
902.4,768.9
89.84,161.07
750.44,350.74
173.38,72.66
855.26,541.83
367.28,365.03
332.58,195.97
56.06,901.29
341.9,684.95
203.48,661.67
388.72,708.79
905.6,499.1
244.86,675.35
347.4,407.53
647.96,645.35
958.15,292
381.29,48.42
250.31,789.52
103.48,970.96
789.18,900.14
763.63,852.7
764.52,740.17
510.68,939.91
949.92,68.19
556.32,962.57
43.92,900.34
348.21,594.62
52.48,826.06
99.18,352.89
132.56,143.92
354.13,926.55
687.72,201.52
247.77,61.25
1000.46,588.04
970.86,899.09
585.09,569.01
566.77,737.85
844.64,293.96
996.82,257.92
351.96,971.86
806.28,616.15
625.57,532.73
608.34,979.97
899.82,163.53
