a,b
709.28,305.46
66.62,962.4
554.56,915.93
862.52,389.93
636.77,732.73
324.14,422.19
564.75,574.97
186,450.57
419.74,277.47
7.33,223.51
428.46,505.8
158.77,204.94
524.53,364.91
989.51,486.96
329.17,53.92
928.21,683.12
729.67,489.61
355.95,841.04
98.72,89.16
950.1,878.12
201.46,537.83
752.22,45.18
959.65,344.05
22.95,60.01
229.15,544.84
548.61,772.07
951.39,832.79
910.54,662.76
22.59,445.43
854.02,396.05
689.82,814.39
782.83,682.93
139.08,740.79
372.76,236.96
302.64,130.52
493.31,756.17
874.8,445.96
542.59,1.26
49.77,831.32
493.43,481.13
482.72,608.46
218.51,236.21
651.16,230.18
120.24,995.28
561.12,903.59
490.51,845.37
828.71,405.38
956.65,453.16
745.71,301.52
719.3,151.62
778.2,695
648.12,684.83
482.1,399.74
24.19,268.07
496.1,847.47
559.51,227.82
68.43,443.97
977.78,487.28
184.37,14.52
888.04,907.82
939.13,148.53
487.96,352.98
775.71,203.69
556.45,646.02
756.86,240.98
569.05,300.15
569.45,746
361.77,966
358.41,555.85
14.21,448.6
153.91,124.7
227.52,264.76
463.91,411.74
174.5,824.36
810.07,938.27
399.66,484.95
652.79,928.4
639.93,373.38
464.14,831.59
733.94,976.83
238.26,245.4
63.12,518.37
385.31,544.9
633.34,367.76
600.93,104.94
302.33,965.36
955.04,716.92
440.75,554.87
134.55,636.21
95.68,39.53
391.21,160.91
658.08,889.28
630.84,691.72
880.97,107.12
427.34,637.64
223.76,435.73
409.97,538.3
920.88,895.99
389.96,262.65
810.46,92.47
945.65,240.2
816.06,548.93
517.19,306.36
465.79,29.77
321.95,568.77
116.13,116.14
499.63,453.13
246.83,592.26
826.23,228.5
155.88,946.8
785.14,60.68
21.48,408.83
163.43,830.14
785.74,890.12
491.9,713.77
231.11,325.36
632.98,284.04
835.32,601.63
751.68,534.41
304.67,32.23
590.77,390.38
513.36,943.83
592.05,821.23
525.72,820.31
23.9,781.67
252.5,822.21
862.37,546.94
992.41,344.39
439.53,983.56
132.91,64.11
46.44,90.8
181.11,518.29
413.63,228.11
323.19,383.32
287.82,297.19
604.54,890.96
229.8,957.23
38.09,419.1
418.5,357.65
891,550.71
815.47,932.15
804.33,223.48
9.65,9.57
22.26,376.84
944.95,366.77
310.39,708.56
384.55,679.47
104.75,22.22
905.47,140.37
444.71,697.34
409.66,607.05
783.96,868.26
243.61,777.1
805,248.73
618.97,111.16
116.43,259.84
583.94,917.62
621.87,615.93
169.03,495.77
931.79,227.68
554.5,282.08
236.37,851.77
166.38,760.67
469.16,952.17
762.22,870.3
22.96,317.09
692.61,9.84
858.12,443.73
399.58,120.56
510.91,175.45
981.67,94.4
278.32,91.26
803.55,858.49
558.06,620.45
327.65,787.49
40.59,558.16
727.46,741.42
555.36,12.04
83.4,985.9
227.69,674.33
679.4,522.26
309.32,312.13
876.09,783.9
945.29,366.41
6.32,580.52
757.85,521.33
78.57,661.27
826.8,52.51
298.03,823
123.2,985.15
481.24,52.63
949.47,890.4
127.08,131.84
243.44,741.47
593.64,950.56
52.85,640.97
1000.32,662.02
593.81,126.07
433.55,23.56
549.71,331.82
530.91,863.76
221.28,2.51
136.11,461.76
768.5,579.8
543.54,141.53
873.45,465.56
362.95,927.77
980.72,831.37
698.16,585.12
487.06,268.73
450.96,111.18
745.88,114.67
502.05,234
914.32,285.7
471.82,883.37
252.71,696.75
777.56,114.09
698.99,674.12
269.57,165.67
643.08,886.15
883.37,267.42
487.04,651.07
83.52,326.99
819.11,82.65
783.48,802.71
439.59,508.83
768.89,421.89
526.88,712.8
232.15,672.62
459.82,299.28
363.58,248.49
10.39,64.31
387.7,263.56
440.22,692.47
146.16,970.83
169.22,342.06
399.03,197.56
266.79,644.37
857.99,460.75
672.83,331.66
286.51,223.83
560.49,972.85
899.06,95.34
432.72,238.18
571.79,702.07
279.6,554.43
618.31,146.42
849.66,95.75
512.53,141.21
583.46,213.16
111.44,45.3
41.06,108.91
164.45,506.12
780.27,177.96
755.81,487.82
428.65,180.21
306.84,208.23
975.33,280
629.82,691.4
189.76,1.51
741.8,227.05
537.52,393.58
932.2,653.31
867.69,636.29
878.73,955.9
215.49,785.4
95.66,224.63
294.53,119.79
942.31,897.8
184.18,418.17
641.93,472.26
4.26,610.3
851.68,931.92
201.59,860.49
552.81,735.14
336.05,227.53
275.98,394.78
677.28,390
753.45,676.88
563.17,150.83
505.01,401.93
654.42,980.51
62.62,139.04
425.17,269.13
947.69,372.61
325.26,505.13
612.53,491.28
602.34,235.06
32.46,529.39
455.31,790.8
1.27,225.34
928.29,8.31
328.69,239.92
841.25,782.09
990.63,801.16
568.29,635.07
94.45,752.36
529.37,838.65
610.29,800.2
684.48,51.51
198.64,917.95
201.37,115.18
887.58,779.09
644.04,943.03
31.37,446.67
153.72,528.55
302.85,287.34
410.92,915.3
775.85,543.84
890.61,597.5
933.67,128.51
22.17,240.11
17.31,922.75
376.85,519.2
794.25,663.1
855.3,628.99
450.57,803.16
619.69,308.53
287.04,731.15
422.08,896.92
186.75,376.81
959.05,994.76
515.46,579.21
900.05,155.34
556.59,487.43
156.67,736.32
612.42,716.03
729.51,923.12
739.92,826.2
570.05,995.3
845.37,824.38
215.61,713.19
873.4,172.09
73.36,781.25
677.53,913.36
60.13,486.63
467.88,968.44
536.73,917.4
824.91,48.97
503.25,515.48
179.64,629.43
271.07,85.46
899.05,381.99
199.71,306.28
167.99,72.73
760.82,649.74
890.44,130.45
252.35,549.02
585.32,424.93
520.49,763.79
683.11,681.47
704.54,500.43
871.56,105.67
269.74,623.64
382.02,125.37
417.18,260.37
983.23,357.65
729.22,235.6
437.55,659.26
363.55,953.64
250.99,456.7
82.43,609.85
405.52,476.13
46.48,578.95
438.91,976.45
502.83,677.83
178.53,186.01
850.47,617.96
719.32,498.5
598.94,132.88
715.04,935.6
191.89,524.77
757.07,784.3
42.96,874.44
371.29,531.2
134.58,16.52
191.21,962.8
156.68,271.83
99.81,989.1
428.28,778.92
80.29,813.65
907.02,283.53
400.44,541.3
83.97,883.99
337.72,367.41
842.45,753.42
597.12,785.73
294.77,458.82
95.59,538.64
580.57,156.68
383.34,651.7
317.41,336.45
187.01,355.11
534.46,557.94
592.06,111.18
568.44,310.07
394.6,681.48
949.27,299.86
225.63,127.01
407.88,493.97
283.51,182.95
191.26,522.93
956.55,669.03
406.32,737.94
936.94,261.94
99.21,895.5
860.2,154.4
387.2,962.47
476.78,511.14
332.32,636.35
692.88,426.98
530.47,622.23
24.74,417.28
29.61,744.34
342.55,958.74
354.75,380.56
428.14,537.22
90.43,660.51
588.5,635.09
398.77,711.13
530.34,14.2
531.98,928.38
113.41,415.67
904.65,761.89
838.72,32.16
29.45,291.85
628.13,438.88
588.24,956.44
935.05,680.05
117.62,591.67
33.61,776.19
520.66,202.33
791.56,19.65
379.77,987.81
207.91,26.56
200.66,280.82
844.62,35.04
184.5,691.21
604.46,914.4
152.11,826.95
388.85,552.15
700.07,327.14
881.88,186.29
656.86,602.92
205.24,422.35
126.5,646.62
408.67,590.66
317.31,540.12
909.17,455.16
4.48,186.42
622.89,778.75
357.81,982.53
435.55,792
263.29,902.24
605.24,462.17
134.78,899.01
707.71,764.39
742.91,196.97
911.63,545.51
182.47,54.52
866.42,74.69
470.61,581.86
825.75,254.23
120.16,591.94
37.94,794.62
870.59,558.94
266.22,508.34
877.99,44.65
25.55,8.45
91.35,864.14
146.94,953.84
312.62,719.47
379.53,356.76
75.71,816.7
75.17,957.81
913.28,961.23
525.46,88.92
654.9,869.21
783.93,193.85
11.48,820.33
710.93,229.27
652.19,349.24
445.01,460.49
929.53,137.7
205.86,674.28
603.31,923.12
275.43,658.47
76.27,681.17
961.15,973.76
101.46,444.12
954.91,938.41
612.13,887.81
417.26,154.52
806.58,123.95
784.45,961.86
629.36,810.78
33.4,327.54
908.59,297.55
357.78,397.74
339.62,586.32
731.44,714.79
128.94,796.67
646.5,228.86
322.97,561.37
152.56,901.74
800.63,430.39
246.63,370.28
794.11,642.76
307.86,37.5
832.15,738.4
65.71,387.28
746.28,92.4
194.63,918.39
594.89,365.52
67.7,523.96
713.53,682.88
894.93,307.19
429.04,415.98
696.19,770.86
432.67,566.87
243.36,531.83
809.05,435.71
621.28,693
205.32,832.98
47.79,198.61
607.4,960.32
650.82,128.24
320.88,976.08
967.35,923.25
166.13,459.37
665.71,667.63
211.73,200.58
25.75,773.73
777.14,749.49
989.07,103.11
71.06,445.33
659.71,152.18
128.23,800.97
217.11,664.24
86.63,179.36
961.88,256.97
441.19,502.6
996.08,239.66
970.79,994.44
633.62,471.19
203.09,790.04
975.68,689.64
928.73,913.61
734.05,156.71
531.75,127.97
903.16,316.19
808.02,192.22
159.88,402.6
475.23,118.91
324.8,996.45
962.62,267.58
238.55,534.32
858.66,244.62
850.92,539.53
651.16,484.42
489.79,713.83
584.32,510.74
207.66,992.69
452.6,440.81
223.4,449.83
17.19,788.85
146.77,953.46
112.27,845.57
538.47,506.26
311.89,303.7
312.61,795.7
841.94,460.72
941.61,263.25
141.31,25.96
720.54,175.25
643.07,186.89
610.58,746.38
714.17,142
472.54,743.15
887.81,679.11
250.7,496.89
876.1,136.9
521.95,903.11
924.63,573.81
972.16,249.69
48.57,528.18
372.82,308.06
447.85,961.27
737.94,232.1
455.2,520.53
190.11,335.5
118.83,800.69
521.63,38.96
91.06,615.06
346.91,157.27
709.18,370.07
547.78,928.74
235.94,285.83
634.69,628.25
380.36,834.2
478.09,496.04
103,711.83
893.67,154.95
305.28,129.13
883.18,399.78
490.39,73.8
373.73,222.71
487.97,130.72
321.27,699.71
17.29,761.34
728.36,39.5
144.1,1.49
534.71,515.59
1000.47,580.07
722.64,143.33
582.53,854.16
346.96,22.5
177.47,448.18
862.02,166.02
603.07,500.09
149.59,887.96
876.86,25.03
867.49,383.14
160.93,4.3
839.61,392.32
99.89,950.62
547.45,974.49
319.76,61.38
443.57,28.41
521.35,431.3
119.23,955.2
299.17,792.4
870.22,89.95
495.64,702.9
674.55,612.65
922.19,685.33
169.84,329.53
222.68,277.96
171.81,362.69
388.57,980.84
141.56,478.31
34.31,794.18
277.54,169.49
197.07,934.95
496.24,460.86
836.91,713.24
768.27,793.77
87.33,717.6
718.96,382.88
735.26,759.67
302.47,82.76
825.54,445.4
522.87,370.43
363.13,708.53
58.46,605.15
194.86,58.3
163.59,333.41
734.63,391.88
45.09,90.91
6.48,510.09
676.48,486.68
362.64,960.11
468,840.54
690.9,160.83
856.64,786.44
234.61,181.38
17.74,204.8
905.25,509.64
362.8,640.11
38.76,981.51
785.16,853.53
957.7,23.5
562.25,984.44
464.83,100.12
874.22,336.14
359.93,880.28
331.87,232.93
592.91,886.13
130.64,54.64
873.47,865.09
985.73,628.15
806.01,36.46
188.32,357.34
846.75,607.05
67.25,685.07
943.59,264.56
63.25,689.81
420.09,553.13
565.52,204.86
780.47,397.49
289.02,780.72
234.2,334.47
293.11,369.58
83.83,333.61
607.8,914.92
452.17,614.45
308.08,171.41
26.63,136.48
234.02,716.04
189.89,95.28
796.26,964.91
28.99,847.35
531.39,65.36
690.06,607.95
651.93,886.44
53.99,38.07
565.21,302.09
469.21,609.23
441.81,15.43
765.4,225.87
449.35,33.28
681.26,891.18
88.84,744.03
856.87,675.11
498.39,755.56
341.57,454.86
827.37,119.75
615.79,457.69
959,513.63
286.06,593.42
864.07,514.34
890.55,715.85
416.46,310.73
561.98,585.71
958.17,79.45
221.81,197.23
737.56,330.77
451.27,444.08
286.43,897.63
646.89,955.37
562.08,403.84
998.31,489.54
42.71,990.83
3.4,703.76
513.35,441.57
236.09,379.31
145.99,681.43
688.78,219.62
172.43,75.48
964.77,285.56
153.39,287.65
633.58,393.52
27.29,309.44
380.26,43.93
79.05,591.74
49.68,487.68
670.25,184.68
314.62,639.87
58.16,183.68
905.94,927.52
406.22,748.37
221.35,769.2
571.94,917.96
535.75,596.46
164.7,2.21
464.72,600.39
82.68,91.55
793.38,670.9
455.45,439.2
968.1,79.95
443.13,416.26
574.37,677.23
17.2,846.87
387.63,110.24
321.18,703.21
223.33,618.02
355.94,771.57
974.77,702
163.24,746.95
916.23,391.85
323.18,124.32
56.99,338.87
523.3,394.25
842.2,449.16
920.63,245.95
597.67,847.69
81.48,451.63
306.41,198.2
474.87,713.75
632.37,990.2
504.44,109.28
796.52,602.4
194.42,23.79
753.2,796.26
351.22,879.55
555.04,283.88
805.03,643.79
261.86,970.66
992.56,559.09
591.46,777.71
2.57,228.22
531.46,563.33
455.91,5.2
258.3,16
431.4,767.74
331.73,101.59
997.31,281.27
555.54,967.59
385.48,663.63
134.53,63.57
985.33,314.01
212.06,867.49
33.43,287.17
47.63,995.08
538.67,569.94
841.99,593.08
546.42,725.4
946.95,142.74
794.31,882.6
840.25,35.43
199.49,727.45
985.58,893.15
218.98,495.6
303.45,194.18
405.53,564.71
659.37,96.18
860.78,700.46
824.63,302.14
284.42,621.82
213.35,901.85
2.85,654.35
598.37,694.8
999.05,219.19
431.32,978.71
658.61,659.91
227.35,586.04
145.98,360.74
275.18,474.52
758.52,572.3
425.78,94.45
526.53,830.88
570.39,759.69
219.99,574.81
345.44,270.16
283.45,605.48
592.21,132.38
979.19,813.55
445.21,771.86
862.02,729.45
347.15,685.42
557.42,170.27
837.6,261.25
882.63,501.89
631.25,590.91
736.6,986.8
588.85,588.82
157.8,6.18
271.09,940.27
175.26,160.16
743.73,105.43
268.63,356.05
253.74,27.03
961.71,813.15
715.98,765.07
127.83,995.26
719.24,922.44
514.92,358.66
493.73,685.41
985.43,784.39
614.43,682.82
542.5,613.6
303.14,354.12
940.54,418.22
323.65,7.24
915.61,956.41
931.84,811.68
895.36,260.71
284.56,251.04
351.96,96.21
180.7,314.71
622.13,38.55
216.1,278.66
934.47,214.18
260.62,289.43
921.41,669.63
399.31,498.99
451.49,589.55
215.7,171.74
786.61,698.88
964.48,648.52
591.5,332.68
439.63,687.6
506.89,494.16
825.23,692.75
625.19,724.49
836.24,786.9
568.79,533.86
222.84,1000.69
271.37,974.49
467.19,65.43
604.84,472.51
902.43,591.24
676.72,979.72
239.83,395.06
12.27,413.93
148.71,850.52
787.09,750.35
199.21,775.65
240.02,655.77
773.38,342.55
127.79,215.79
609.23,51.39
632.1,3.69
357.23,318.32
166.22,62.53
72.74,258.26
696.02,975.35
304.03,390.87
44.44,475.86
651.46,561.93
519.75,407.66
661.01,276.95
346.95,594.36
931.28,529.22
356.39,122.04
355.03,738.9
10.97,949.78
856.26,840.3
728.59,847.21
99.2,90.67
86.64,95.11
858.37,857.38
460.55,307.71
125.65,230.4
575.5,285.45
123.69,497.21
952.34,944.12
58.56,491.28
46.12,297.71
174.91,982.69
783.72,212.05
913.97,591.99
171.39,933.88
815.63,821.48
22.32,996.1
279.98,474.95
588.72,451.39
167.11,398.04
621.05,939.37
995.34,174.63
296.02,353.59
986.64,370.71
777.12,993.5
149.32,719.32
691.68,943.91
217.97,980.43
811.2,424.69
956.58,127.25
461.34,46.55
44.16,788.14
275.15,356.41
429.63,556.03
491.56,823.1
672.68,135.78
937.02,407.29
979.56,142.08
51.62,711.64
803.17,700.89
808.97,60.34
228.59,733
892.91,892.63
508.15,561.81
170.48,433.48
202.93,186.51
456.63,609.67
579.71,143.53
936.93,28.91
65.2,581.66
787.84,278.99
650.57,38.33
277.07,562.03
791.49,499.58
719.02,766.43
890.06,964.72
126.17,478.66
869.03,860.83
244.58,967.81
214.01,206.38
506.24,574.15
443.72,124.54
809.19,255.89
953.66,480.46
199.6,694.07
678.61,379.33
983.57,967.27
57.31,243.71
797.05,488.97
653.44,80.5
413.63,56.16
458.38,912.47
72.35,432.83
87.61,542.38
319.4,655.05
595.02,343.29
550.12,114.41
786.85,504.04
239.81,987.19
912.32,849.97
483.95,120.8
36.32,710.05
866.13,41.52
902.56,914.14
906.07,161.61
42.61,934.9
871.48,466
328.02,537.42
635.69,84.94
146.46,580.31
915.56,278.11
702.22,567.04
815.14,596.28
750.47,833.31
576.57,79.42
971.83,624.4
657.84,547.85
504.03,654.33
558.56,915.2
121.39,283.95
705.81,480.05
365.29,644.07
834.25,100.72
719.14,547.17
686.18,38.44
566.73,449.84
66.74,720.31
60.76,441.43
714.09,982.42
332.45,920.88
720.13,58.62
435.18,548.84
771.54,357.27
169.73,521.51
804.75,136.78
37.63,988.99
483.66,207.79
999.23,417.91
188.16,723.87
308.94,309.74
473.65,229.1
651.38,521.71
205.09,656.58
593.12,936.98
402.04,364.2
636.56,817.01
299.55,488.6
122.66,285.39
458.32,587.14
241.77,984.04
69.47,680.89
521.84,42
808.64,880.52
369.06,653.09
117.39,872.03
470.23,701.4
924.82,887.86
272.29,395.67
99.18,153.4
167.4,33.46
177.71,88.53
275.39,356.66
725.45,416.25
227.52,427.32
938.31,153.33
649.14,632.81
243.74,408.07
238.48,806.57
500.1,209.62
423.83,417.58
742.94,243.22
87.87,661.28
591.78,724.69
373.02,385.93
74.68,149.57
457.3,752.67
897.8,482.52
447.29,648.24
30.43,88.04
275.8,321.66
650.63,228.71
24.76,991.15
482.44,710.47
472.56,423.55
855.1,57.32
200.29,972.81
937,287.61
391.37,903.39
800.59,194.17
265.03,238.39
173.8,85.86
149.8,9.93
207.19,362.66
702.98,607.51
189.85,486.98
920.05,422.12
134.24,360.99
580.03,349.49
482.85,949.57
721.43,870.94
989.37,238.57
401.02,812.73
557.51,350.82
988.72,500.87
9.21,943.92
377.25,545.08
823.61,361.78
784.9,838.78
148.21,302.49
652.69,79.83
429.69,253.66
577.23,842.47
168.75,30.58
117.33,336.25
525.41,11.95
733.79,590.16
62.44,41.77
895.9,252.52
534.62,717.1
849.05,908.83
834.39,956.06
390.83,924.83
683.8,503.65
618.33,200.79
429.3,829.75
835.38,20.92
542.05,911.35
969.39,257.65
233.05,631.53
206.72,714.53
782.78,455.47
704.65,627.67
922.68,147.14
162.74,985.13
452.57,844.14
276.77,103.64
347.51,724.84
249.18,852.45
744.47,208.96
676.07,309.52
178.71,746.67
319.38,161.55
400.54,264.78
809.08,741.76
293,70.08
875.8,836.49
444.57,886.35
413.34,443.82
771.58,783.98
344.54,836.05
954.77,545.88
762.35,312.84
914.9,860.83
767,334.51
963.05,874.48
663.08,713.83
910.45,770.31
353.92,393.91
414.78,783.38
819.96,345.78
155.83,664.72
78.87,590.66
402.11,91.31
924.62,823.36
108.71,543.8
522.28,674.58
917.15,368.54
544.46,856.37
406.26,993.09
324.7,317.03
941.11,597.16
610.97,578.19
89.87,440.49
768.11,681.3
581.17,302.84
674.46,927.9
555.21,683.58
488.4,118.94
485.91,593.88
993.4,326.36
238.65,324.24
880.98,43.28
871.93,19.75
766.77,422.56
243.02,153.58
917.24,624.27
759.81,500.54
53.99,373.96
650.48,267.48
97.03,57.33
533.87,708.7
549.69,535.54
614.7,217.75
481.27,540.4
373.59,301.08
88.26,511.29
636.39,623.42
692.06,84.78
547.07,872.4
730.92,79.68
374.99,805.33
795.81,683.15
775.94,150.83
858.25,65.92
612.17,732.17
965.67,836.75
348.64,337.7
725.28,292.77
736.52,905.34
122.51,630.71
122.65,92.6
910.92,277.86
867.19,878.42
650.66,873.28
72.45,526.76
206.15,36.1
123.54,583.12
71.08,259.34
115.12,431.64
811.23,958.02
555.88,494.52
243.93,495.62
991.51,430.57
42.58,325.25
322.15,778.94
99.54,692.38
571.97,282.81
611.98,765.8
50.43,894.23
379.57,568.23
645.29,70.66
185.43,926.94
937.31,57.73
736.98,890.54
560.34,676.29
616.06,740.9
554.54,478.22
938.17,471.51
233.1,207.53
119.86,666.87
789.1,984.88
466.47,515.24
31.95,568.61
282.56,340.59
268.74,325.36
326.94,414.65
928.81,760.04
898.92,766.52
159.82,387.96
913.04,781.82
967.22,690.75
431.94,578
533.95,72.79
637.56,97.79
338.15,872.83
282.97,733.46
787.41,259.76
765.74,145.4
683.64,532.34
224.48,152.85
343.75,44.23
257.99,124.6
869.33,500.91
466.39,975.22
136.75,301.8
551.44,44.07
10.73,695.33
605.14,733.77
214.56,397.2
294.36,925.92
632.71,330.65
175.17,26.31
783.99,499.29
590.18,923.36
702.41,429.97
982.59,336.64
899.94,323.33
633.62,52.92
502.71,726.34
819.72,60.51
648.18,89.08
752.88,206.13
245.92,231.43
736.09,877.63
560.73,935.18
455.42,453.94
928.47,428.38
74.78,319.22
689.69,910.92
791.39,61.18
917.17,78.74
707.18,342.27
808.54,301.49
763.84,867.88
529.87,478.4
612.67,759.8
995.67,807.15
696.28,16.84
160.97,359.59
397.75,780.56
91.79,68.24
390.95,263.25
281.84,434.57
772.71,597.76
678.16,191.2
660.33,387.88
944.44,57.26
413.81,720.43
356.44,655.06
895.36,83.91
99.59,498.65
117.93,864.61
487.58,482.01
525.47,437.89
321.61,328.69
276.01,389.82
447.06,160.95
927.51,447.31
55.57,516.05
709.11,113.78
528.92,620.74
283.89,728.74
372.83,904.06
309.03,826.56
934.06,509.23
489.13,290.81
77.74,525.65
601.63,615.08
960.11,994.05
770.88,811.85
854.32,300.95
908.56,724.34
247.74,588.94
950.17,47.56
925.2,913.77
853.98,339.33
833.63,246.52
792.92,274.26
31.38,474.46
332.87,492.36
263.63,412.96
980.2,454.63
560.81,760.64
923.42,693.59
596.12,760.24
171.34,389.84
85.37,134.67
228.76,977.81
73.72,421.7
331.23,802.68
395.91,817.17
406.43,186.55
873.57,234.32
651.71,389.91
253.5,38.66
117.17,660.05
876.27,363.72
68.54,351.16
846.42,567.04
471.85,904.89
890.38,467.18
69.67,634.59
939.93,976.64
145.08,264.91
760.55,554.39
756.9,404.73
606.41,657.06
685.27,238.87
51.77,492.17
866.79,303.13
680.29,868.63
580,781.3
599.41,58.74
859.09,442.55
346.36,818.81
820.06,926.34
735.67,576.72
736.16,569.84
334.5,882.35
222.03,69
400.5,597.24
618.42,941.48
534.38,883.75
638.88,333.12
415.43,240.34
560.54,230.66
804.87,916.65
728.13,274.04
153.73,489.67
676.12,524.67
677.41,60.75
603.31,527.97
338.55,363.9
917,621.37
629.23,15
558.45,501.7
519.42,639.41
104.06,315.13
538.69,78.68
64.11,945.19
662.95,469.28
536.16,647.58
7.85,42.94
69.76,478.45
