a,b
209.91,498.76
32.68,382.39
213.54,811.6
543.5,705.76
814.11,620.34
341.21,549.26
728.25,656.82
794.26,35.44
79.3,526.91
645.5,855.15
57.65,968.44
322.69,995.54
944.93,90.42
982.42,364.93
540.79,87.96
583.03,219.91
962.58,903.2
864.96,505.3
82.35,660.25
22.44,271.44
671.24,678.76
946.92,14.04
403.91,948.38
500.67,586.47
584.92,146.57
494.61,21.21
322.85,461.36
978.49,962.25
805.42,630.47
189.12,373.6
670.83,30.68
997.63,638.7
266.54,236.95
164.9,80.71
336.93,987.87
716.88,228.66
429.91,604.32
241.08,649.4
324.32,58.66
330.53,451.8
248.25,778.25
1000.86,592.01
261.09,110.48
385.99,541.15
488.42,403.55
295.18,115.32
249.26,5.04
148.93,584.57
405.34,96.74
813.58,786.83
607.12,550.64
982.57,970.03
562.65,851.94
53.71,542.42
793.71,172.06
32.93,921.58
749.23,549.35
291.74,777.11
310.23,806.31
343.29,931.79
115.96,923.92
174.5,11.22
520.83,935.08
246.91,330.14
561.66,245.29
243.84,258.37
485.94,646.54
35.67,786.01
914.12,439.7
308.52,58.25
839.3,729.57
620.82,828.51
675.23,939
27.52,818.36
131.86,803.75
404.5,361.55
459.04,274.81
730.79,390.2
742.19,505.94
896.12,625.95
76.04,96.1
217.71,814.28
139.98,590.39
366.84,143.56
405.81,416.09
774.9,641.68
677.8,146.17
991.23,575.76
813.08,486.24
133.03,232.08
729.59,614.03
768.66,793.64
668.68,36.74
846.81,253.95
737.08,59.56
451.26,473.32
522.12,246.41
800.61,348.32
921.18,711.92
130.63,957.98
136.48,300.18
781.31,929.81
601.97,245.01
157.35,129.28
717.85,920.36
88.14,374.43
398.68,61.62
833.51,587.49
225.54,430.22
620.08,746.57
983.83,437.91
37.03,435.47
460.53,201.05
31.32,462.77
537.97,872.75
943.84,172.04
551.85,871.39
286.03,708.62
595.84,936.02
981.2,688.12
479.7,943.7
508.42,672.5
627.17,162.89
197.48,162.02
786.77,804.17
843.36,616.57
35.16,223.98
612.44,55.73
336.76,978.56
143.68,417.99
774.86,926.31
640.82,885.86
636.43,802.23
384.58,906.24
158.05,704.38
568.75,306.44
404.99,785.62
918.69,661.84
376.95,930.15
953.93,797.34
9.64,753.65
195.1,86.01
201.66,915.02
579.95,155.97
191.24,382.93
48.9,821.9
774.84,549.93
19.3,834.54
79.66,351.27
785.19,418.34
283.28,419.66
258.66,592.52
504.46,809.69
514.23,515.79
253.32,401
975.44,917.61
974.54,780.26
727.06,208.98
99.84,268.04
345.2,141.94
189.55,118.39
958.99,550.61
474.11,217.8
69.35,998.74
629.49,872.84
765.72,5.3
83.85,224.76
824.7,949.4
515.02,202.18
597.17,357.1
163.73,857.21
926,277.17
584.59,707.38
328.48,516.23
747.16,275.97
571.87,241.65
289.61,427.71
232.73,135.75
941.13,206.45
1000.09,883.23
939.29,613.06
492.58,866.58
825.25,515.47
803.99,794.16
306.37,624.49
657.8,30.33
18.32,524.32
376.35,312.54
493.25,394.86
786.83,14.35
615.21,920.56
560.78,188.98
451.52,333.6
238.96,48.36
584.38,254.32
585.43,212.13
330.68,439.21
333.21,517.48
206.56,138.1
541.81,522.55
996.27,661.42
967.49,379.82
259.58,188.64
105.12,500.67
116.79,628.27
785.79,841.72
195.98,34.27
626.89,727.1
608.53,839.87
944.39,818.83
51.74,215.81
714.31,897.97
468,311.36
99.48,975.48
528.13,732.48
48.9,578.73
891.61,505.44
668.31,917.46
884.2,927.12
226.92,265.42
470.48,263.37
162.48,766.59
218.31,600.46
209.65,225.38
313.66,599.93
823.42,667.1
980.86,243.16
49.05,411.47
851.94,469.21
484.61,489.83
108.45,548.98
491.57,97.09
106.8,839.96
93.86,991.01
753.93,167.54
133.77,440.29
578.52,398.51
155.43,737.74
926.46,39.6
237.8,855.42
111.28,940.48
611.84,819.96
464.4,246.85
553.98,474.47
451.94,621.52
440.92,106.3
624.3,653.79
748.96,446.44
51.54,334.44
426.3,593.77
62.43,631.23
50.4,965.47
599.18,989.87
274.62,842.3
511.54,904.84
405.77,956.98
845.69,859.97
721.9,498.4
359.58,72.5
477.56,289.84
599.27,998.15
54.11,238.81
521.9,977.6
517.38,310.42
414.65,834.66
207.13,970.37
679.35,339.22
81.87,66.64
806.86,40.61
620.33,876.06
196.71,486.97
595.33,744.02
42.57,699.31
373.92,101.32
606.79,781.58
564.57,238.93
302.87,561.81
457.98,590.86
660.21,986.8
94.04,958.98
116.15,288.78
354.69,283.41
435.72,11.56
685.94,818.67
104.32,764.92
464.87,815.26
482.59,587.89
597.97,795.66
265.54,203.53
930.19,206.08
119.62,799.46
330.03,261.81
193.67,306.48
728.69,853.48
685.96,737.59
307.45,725.9
216.42,153.56
952.53,528.83
888.47,939.02
456.1,520.24
87.67,357.51
97.12,366.02
649.99,239.17
638.13,106.56
782.66,626.43
803.37,324.46
9.76,560.52
875.52,379.26
378.51,338.62
142.74,141.83
798.73,960.45
662.26,239.19
116.19,198.83
96.73,819.68
713.46,989.27
403.04,132.96
107.71,407.4
908.85,115.79
258.46,756.78
140.73,686.29
572.83,776.16
992.48,21.33
942.99,976.83
400.2,851.66
115.16,231.74
611.13,336.05
312.28,442.42
883.94,808.02
446.15,882.12
272.77,178.2
938.39,298.56
592.24,195.47
55.03,828.69
547.93,968.71
959.43,176.95
756.62,854.83
992.15,385.54
746.72,217.93
507.28,881.72
701.73,927.26
409.37,966.84
599.57,979.79
608.97,450.63
40.69,263.83
187.59,69.51
653,555.76
241.69,539.46
27.49,283.66
873.04,625.29
781.69,147.39
840.49,19.03
458.85,972.5
305.48,503.69
143.49,841.71
835.29,368.04
630.48,415.07
772.09,642.16
841.82,120.5
915.14,405.88
321.02,324.25
837.05,112.82
816.03,292.2
485.15,143.48
279.08,233.2
932.86,496.55
51.57,374.06
451.14,704.96
356.56,790.59
869.55,540.17
67.02,860.96
522.69,330.54
255.82,866.9
813.84,211.68
742.69,801.51
67.92,398.59
773.53,802.04
785.11,214.94
185.12,986.22
955.03,201.03
902.71,11.42
78.61,53.67
122.71,498.15
245.31,114.77
351,136.82
499.43,400.08
258.3,597.63
129.94,872.14
696,987.26
958.46,824.2
62.45,312.02
668.33,65.87
958.47,469
614.66,779.1
520.59,842.86
939.73,702.15
642.42,508.74
14.62,290.72
180.08,28.08
563.15,531.06
486.53,831.47
531.4,87.22
115.53,561.41
387.35,63.09
387.81,12.33
19.53,376.66
214.29,840.56
454.29,332.41
220.44,348.84
366.4,474.02
599.93,420.89
641.81,125.97
657.91,531.02
447.66,717.19
716.59,884.26
77.57,726.27
308.34,39.13
360.88,983.35
505.03,67.46
624.29,295.2
653.08,500.94
828.32,832.71
896.81,239.68
102.4,909.76
272.17,991.36
348.4,573.11
472.06,144.9
956.37,57.18
476.97,366.16
149.8,329.7
209.89,411.89
419.28,192.69
175.71,125.44
626.63,58.2
263.59,379.71
518.81,818.22
617.05,244.6
388.1,901.42
833.61,537.94
197.51,114.69
617.2,388.72
701.77,409.89
543.93,289.67
40.54,983.02
477.52,701.61
943.47,45.29
293.06,185.09
609.6,561.8
271.51,628.44
57.68,122.86
778.74,741.46
489.37,923.83
372.29,945.74
959.84,130.42
225.01,674.95
868.58,208.11
447.16,571.33
540.16,536.81
64.08,36.95
958.8,963.65
909.89,202.96
758.14,580.33
572.8,538.7
605.84,418.36
164.12,263.51
682.41,201.83
434.13,817.97
916.82,25.94
608.84,892.29
70.44,235.87
891.23,313.72
451.39,97.44
278.44,435.71
554.13,217.19
307.59,894.87
498.22,14.93
448.95,112.6
880.25,372.99
675.91,772.98
385.33,219.56
446.17,325.54
363.12,108.6
435.7,950.04
689.32,56.13
778.61,746.98
792.39,959.41
369.7,807.43
29.26,933.41
431.02,791.52
138.88,378.36
185.73,193.86
679.74,972.79
98.4,388.99
396.28,817
498.49,800.18
208.64,320.08
284.1,438.83
847.05,111.04
116.21,799.02
990.32,337.55
934.99,908.77
566.85,186.6
826.32,903.06
819.79,420.38
112.79,23.99
229.69,245.41
524.3,948.13
735.5,715.78
192.45,912.66
620.55,592.38
178.97,390.78
801.48,850.56
804.96,21.61
468.47,405.16
992.87,560.69
183.08,768.23
648.71,889.97
623.21,798.05
538.81,874.45
580.85,787.1
258.77,536.25
787.63,187
359.84,90.59
350.3,777.67
353.42,24.15
71.79,708.49
710.7,222.59
1000.47,326.74
951.91,555.58
392.85,305.85
851.03,511.22
273.97,958.41
46.13,690.14
236.83,731.95
635.42,214.92
289.37,718.89
861.76,327.66
864.64,71.82
708.37,845.69
454.77,983.43
353.69,165.81
507.18,238.41
627.85,375.17
389.23,655.79
836.51,12.1
69.2,875.89
362.93,887.93
366.72,731.32
447.21,134.04
91.06,968.03
602.94,936.2
424.4,558.58
459.28,226.48
524.37,705.26
619.79,416.86
909.13,20.56
17.41,250.31
349.5,116.84
150.87,536.37
12,754.91
172.48,89.36
599.47,660.23
599.34,871.15
75.54,697.62
486.19,593.21
986.51,223.21
759.2,604.4
310.37,444.11
172.34,164.01
341.95,10.66
4.87,513.13
588.57,888.82
381.27,810.14
375.95,398.75
916,758.58
365.62,721.59
439.92,272.2
643.56,718.87
429.06,340.48
840.79,796
988.52,406.87
110.68,687.15
984.92,655.95
738.98,952.72
742.89,825.11
203.24,530.53
428.08,859.59
740.4,907.03
571.16,296.37
645.27,896.59
144.12,221.93
712.02,952.95
666.99,651.77
446.89,934.32
263,295.16
191.19,15.02
504.19,388.28
794.51,237.79
198.68,104.96
567.41,15.65
591.63,411.39
111.68,155.09
315.09,111.32
485.72,58
627.09,684.21
872.85,265.88
258.22,363.74
557.84,336.35
459.83,840.93
517.05,396.67
689.4,912.79
260.83,402.6
889.98,439.9
859.71,114.58
568.51,815.59
826.06,682.39
510.24,552.05
911.18,51.02
810.93,905.05
163.91,40.94
376.66,294.31
798.54,88.11
440.3,989.39
279.8,229.14
254.7,705.24
821.1,412.78
842.3,867.92
328.07,56.18
416.19,60.38
500.84,419.02
936.87,924.46
459.97,590.01
946.25,802.71
798.44,816.92
69.93,131.18
175.64,442.66
361.98,548.66
395.14,176.78
831.55,78.34
372.47,346.49
224.12,783.88
975.01,797.05
876.17,943.31
628.27,775.03
366.3,940.6
725.69,465.03
672.88,143.63
167.88,164.27
680.83,467.46
822.04,244.22
950.89,468.74
62.81,442.45
378.2,939.58
798.42,722.4
356.01,7.45
176.27,550.59
804.13,807.12
811.64,582.76
141.44,336.11
561.03,681.91
679.94,964.85
108.83,911.04
158.82,739.57
741.42,299.52
126.68,977.09
783.57,553.55
950.12,284.01
711.48,766.78
175.98,466.08
621.09,767.79
262.36,503.31
626.14,27.19
975.5,620.12
678.03,686.83
984.32,712.77
562.32,987.28
714.19,592.98
610.54,30.2
918.23,542.64
293.02,538.88
140.93,103.09
928.35,297.41
103.81,566.49
366.31,296
766.11,607.5
832.92,14.69
692.86,717.65
412.7,672.14
619.42,520.06
695.94,740.04
356.79,555.99
835.36,417.77
927.1,675.51
833.35,583.35
327.47,126.66
822.08,813.16
301.47,836.55
262.53,645.39
659.48,122.09
378.84,364.4
452.33,872.48
236.89,841.34
370.49,81.61
208.85,312.56
107.65,801.49
992.33,738.73
55.86,349.19
730.1,781.12
990.14,517.26
914.01,549.68
444.21,387.65
872.33,226.19
842.28,289.12
209.74,806.92
536.11,887.31
107.58,209.8
425.04,56.45
144.71,840.7
202.48,356.83
428.33,954.62
425.96,11.44
292.49,711.51
559.25,637.64
190.7,861.29
725.42,744.95
1000.71,106.76
912.11,42.22
465.99,194.53
673.07,958.5
135.3,250.5
401.17,48.07
482.89,297.47
894.97,634.82
384.54,347.76
793.33,195.92
861.93,537.4
769.52,26.38
425.11,195.22
423.55,258.29
803.34,386.8
181.21,197.8
191,689.85
109.83,713.69
520.89,789.25
423.86,905.63
438.49,279.4
496.2,679.26
315.45,338.38
695.94,561.61
992.35,961.75
596.3,38.57
240.68,753.73
963.82,280.89
112.03,440.43
142,386.66
333.41,919.74
225.86,734.04
274.44,698.58
311.46,547.99
656.97,812.29
2.17,140
738.65,902.44
778.54,909.51
2.39,219.34
105.03,227.79
630.41,501.46
482.99,825.09
778.04,811.2
790.54,747.07
444.17,945.71
597.03,695.76
197.42,281.78
205.14,623.41
169.26,945.87
570.13,78.58
712.16,558.56
984.68,356.5
758.07,49.79
527.07,697.06
396.35,905.62
946.73,472.79
393.35,770.78
523.21,34.62
395.43,587.3
421.8,597.37
684.35,117.1
413.99,516.21
753.46,405.76
239.06,578.03
698.15,938.96
860.7,442.92
300.24,94.36
30.3,743.43
587.95,29.99
576.41,57.85
272.32,858.44
230.06,463.84
704.38,896.65
374.82,808.4
756.37,193.96
887.03,849.18
828.28,685.55
318.64,619.04
546.16,662.15
541.16,879
820.62,40.01
252.44,814.61
868.68,478.17
342.54,465.51
13.86,591.18
687.51,925.07
67.12,223.98
712.5,38.68
174.74,243.61
817.29,47.44
549.87,45.67
447.34,804.07
32.54,578.43
23.7,137
498.19,913.23
645.09,531.74
700.17,737.49
537.56,68.93
982.64,857.96
194.02,252.75
297.34,384.56
699.05,651.33
442.64,77.8
999.34,528.28
606.04,97.38
635.41,421.71
178.78,502.94
192.01,930.51
101.53,896.07
715.16,446.3
721.64,700.23
701.68,700.5
386.98,946.92
857.66,998.78
696.37,952.76
341.2,885.37
152.74,708.13
999.62,214.32
673.39,178.46
730.1,965.04
977.17,292.67
525.57,603.08
105.12,279.87
587.18,702.75
203.63,245.02
25.68,815.45
922.04,485.52
60.84,880.85
981.55,253.57
658.97,780.66
737.97,770.87
197.41,123.05
572.22,406.73
967.78,884.9
233.87,250.32
942.65,767.12
61.94,27.82
956.22,19.02
461.6,328.62
160.16,742.71
615.49,700.34
736.97,646.02
843.11,435.64
352.98,51.53
246.24,401.7
600.68,90.05
358.94,184.02
123.12,1000.04
861.27,178.37
347.96,655.6
276.4,740.11
921.26,104.92
718.79,945.11
374.72,951.73
764.97,589.29
1.99,599.58
97.6,612.31
434.96,582.12
425.04,629.9
854.56,425.96
223.05,485.61
256.63,780.63
503.85,650.89
674.75,307.86
47.42,952.51
642.34,182.95
31.63,298.84
344.41,849.53
860.5,461.86
891.64,130.89
694.89,881.46
559.47,867.53
260.94,845.71
529.16,420.89
442.27,977.56
69.39,443.92
624.95,555.89
138.92,419.87
117.63,724.58
622.35,109.49
530.14,828.05
221.58,952.48
21.81,217.72
389.37,397.14
168.01,27.22
605.63,790.93
147.45,764.49
792.47,736.8
914.05,928.45
499.81,70.5
539.34,799.28
173.1,278.54
143.75,441.08
826.79,697.64
846.65,790.98
672.54,189.7
267.64,837.81
18.85,915.62
770.08,203.03
358.02,420.37
72.81,824.02
306.92,221.1
486.08,9.54
193.12,806.81
491.51,652.41
689.2,423.53
903.39,498.11
467.87,847.85
773.41,802.42
202.62,435.5
585.93,120.51
79.5,371.25
414.85,544.67
155.93,16.76
960.59,490.62
86.02,773.32
24.08,679.57
958.21,112.38
168.12,348.57
798.31,582.09
21.45,598.12
702.64,979.66
839.86,392.76
358.63,517.96
257.76,294.54
567.86,518.16
904.02,426.12
178.35,819.38
210.56,598.39
48.8,347.69
111.08,222.08
155.09,359.59
933.26,842.16
868.33,57.09
498.2,850.4
16.22,575.57
880.96,349.19
740.36,51.18
659.39,376.77
610.36,823.71
432.05,625.64
136.73,994.41
167.34,593.99
612.61,46.71
673.38,796.2
457.31,242.37
181.17,607.98
694.38,543.84
752.36,803.54
999.12,47.06
79.02,540.08
110.29,963.32
984.52,385.77
738.13,108.43
646.8,932.01
908.05,191.4
598.22,493.75
167.04,970.82
433.06,533.7
636.43,920.24
804.44,319.43
738.24,795.49
307.4,984.11
98.42,694.36
67.75,30.46
367.95,402.85
881.53,19.73
915.18,198.28
182.77,918.81
595.27,616.39
231.91,161.28
92.72,801.33
140.4,722.09
49.27,77.02
629.03,202.38
958.24,917.32
548.9,610.5
942.77,820.79
616.07,604.89
956.51,886.77
555.95,692.99
783.91,504.91
341.67,67.44
971.77,407.32
96.24,924.99
699.04,864.32
626.27,616.33
761.05,772.95
620.31,174.37
263.3,474.36
601.99,342.1
710.07,178.15
311.85,668.39
54.56,414.26
271.99,166.09
728.67,197.17
230.66,920.52
728.05,388.02
849.82,344.95
273.22,182.85
254.6,622.68
228.59,514.49
827.84,127.29
26.59,309.69
277.4,749.03
819.75,939.56
10.32,531.73
606.91,746.43
171.16,426.39
152.67,923.14
190.99,237.08
19.26,913.69
848.44,874.8
54.97,262.66
66.03,695.09
478.61,622.2
870.97,37.92
535.9,372.9
198.59,712.02
677.01,45.28
629.5,53.4
970,158.01
55.59,917.07
311.75,189.75
792.26,6.22
747.16,967.07
869.93,379.61
470.18,596.83
243.79,889.83
920.09,47.29
616.04,277.02
112.39,232.69
987.93,191.05
24.82,180.42
272.77,649.77
261.78,970.42
437.04,527.99
267.32,199.42
454.71,242.97
683.27,222.12
853.92,550.83
586.84,65.59
236.79,916.38
961.72,606.09
835.38,790.66
607.08,1000.86
446.08,338.71
911.62,30.27
166.14,575.85
340.04,321.35
282.51,140.19
1000.46,991.78
612,747.11
645.68,153.97
821.34,543.37
115.4,488.73
69.49,626.52
784.88,645.23
792.11,996.54
760.79,815.16
189.07,9.82
876.23,236.86
671.84,632.4
204.24,861.65
436.34,512.38
333.25,125.46
518.93,875.18
883.32,626.41
732.85,5.12
508.77,143.23
4.43,765.54
780.47,908.61
104.87,328.58
716.08,161.23
679.85,388.78
661.42,761.14
199.96,572.25
57.97,902.06
655.39,278.07
940.04,613.51
252.46,717.64
680.42,466.24
960.91,876.65
376.63,89.21
382.99,771.3
278.36,625.1
40.12,187.66
102.97,579.31
722.39,582.29
984.7,641.27
948.66,876.24
922.09,736.25
711.45,268
583.52,508.97
253.12,70.19
751.9,895.76
836.93,640.22
625.59,702.98
434.18,910.12
519.5,459.79
183.98,935.21
365.16,53.75
533.88,924.62
132.85,718.47
115.29,584.56
918.81,313.76
775.27,823.04
904.97,860.91
171.17,953.2
945.42,9.11
235.49,225.69
435,849.06
732.47,556.37
206.62,775.29
123.85,720.23
944.6,243.33
30.87,967.16
149.32,401.45
92.07,304.06
645.34,611.73
589.23,268.68
872.39,15.64
918.05,50.34
691.22,576.51
591.51,647.64
893.06,790.05
944.51,698.39
393.31,207.91
56.75,620.96
863.47,308.46
740.51,808.18
981.14,184.21
216.49,204.71
508.42,903.23
249.94,569.66
142.57,534.87
492.65,145.1
61.05,825.22
627.29,382.71
359.7,293.54
888.68,780.23
897.74,95.34
820.16,92.93
826.09,3.6
957.5,582.01
202.72,812.56
466.45,990.3
526.12,288.05
134.75,565.81
847.04,908.53
196.1,236.86
742.98,850.68
79.61,51.04
455.32,316.63
576.13,385.84
174.55,169.3
671.18,915.1
2.01,786.21
863.25,43.27
569.75,699.88
778.94,562.25
17.25,447.16
656.25,120.1
376.34,83.08
637.88,588.19
15.46,358.22
316.7,978.14
916.03,470.32
944.57,823.75
541.66,330.24
918.58,895.86
908.92,834.85
254.68,421.87
273.58,849.49
94.27,959.56
952.55,345.62
835.52,637.46
48.13,933.66
375.34,141.55
2.6,700.72
199.05,322.94
821.6,574.17
369.08,448.8
604.87,921.22
486.87,132.28
2.08,797.15
186.98,259.61
896.34,567.76
202.03,210.77
581.53,304.69
364.36,100.51
210.78,375.3
626.12,747.14
299.62,49.05
572.1,10.51
60.69,859.7
627.12,729.5
225.62,976.94
386.08,764.67
770.15,807.83
639.25,921.65
20.98,128.37
897.43,219.7
809.6,225.32
249.17,618.6
838.4,408.77
915.12,147.63
882.1,550.77
726.73,691.72
699.24,964.29
21.15,528.16
373.17,441.75
41.52,247.08
74.8,810.6
322.52,775.27
960.13,192.24
980.33,409.26
567.9,272.67
260.17,635.35
254.44,512.13
30.45,694.33
988.95,795.86
705.13,426.3
776.98,678.26
108,583.82
704.72,333.49
534.81,114.42
283.73,223.52
861.38,611.98
769.24,288.75
477.3,523.72
721.76,292.05
179.86,585.5
60.08,122.4
651.69,902.27
735.76,126.63
587.15,205.75
94.46,163.99
123.76,919.34
126.01,497.3
795.76,510.65
168.81,754.63
613.69,43.35
109.1,936.68
134.25,542.75
420.3,588.57
494.24,964.36
920.57,549.05
164.8,802.04
120,207.76
741.12,406.67
528.72,220.45
506.32,695.17
6.7,257.62
889.34,107.29
449.74,568.57
20.78,716.28
680.5,836.85
827.86,503.77
760.23,864.43
401.93,818.9
537.78,681.53
536.6,212.46
432.09,688.4
194.35,212.26
188.07,330.97
691.9,136.96
842.03,997.33
314.64,832.33
96.85,894.69
919.31,256.71
224.73,1.65
828.59,332.41
626.06,753.4
275.52,984.94
974.11,541.32
863.07,913.76
75.28,741.51
914.24,167.27
540.75,726.89
786.72,995.72
927.07,372.74
897.25,223.96
540.63,103.35
72.92,597.58
209.06,221.68
288.3,75.39
372.71,162.02
827.56,230.38
139.56,307.85
187.93,115.06
795.7,296.37
549.02,12.74
401.6,3.68
512.52,397.73
190.73,936.93
278.59,99.31
91.92,973.44
338.27,418.14
434.59,737.45
770.07,496.36
174.37,540.39
736.52,43.36
390.97,356.04
937.74,373.91
731.54,232.64
767.66,738.83
418.18,738.74
44.28,421.05
190.9,360.08
16.86,999.95
301.5,710.75
900.5,322.57
713.61,401.56
863.57,119
444.35,34.16
147.4,942.99
231.97,678.65
402.83,809.99
385.93,88.02
10.69,497.43
169.01,565.74
365.38,222.03
859.9,577.54
27.59,512.57
126.81,448.06
239.67,995.43
64.42,978.09
168.81,826.36
520.49,771.44
931.37,449.15
796.3,244.55
517.19,622.91
80.18,742.36
432.87,863.56
516.42,121.32
388.93,808.49
468.99,6.87
209.48,665.37
146.49,446.52
211.48,925.5
271.93,245
31.45,713.41
203.71,412.98
313.13,792.91
473.7,587.42
764.51,383.96
755.78,946.68
612.2,995.1
230.63,657.44
277.19,419.65
955.82,658.05
636.89,189.96
610.72,245.03
224.16,648.83
950.34,501.83
78.02,377.16
569.29,231.85
511.84,106.12
908.84,467.52
868.21,3.92
127.33,172.49
586.63,633.22
941.37,66.55
152.35,690.73
390.11,259.54
467.25,761.99
743.18,192.34
363.02,68.24
178.21,618.33
98.72,156.38
899.24,842.33
856.75,850.73
933.75,334.77
132.61,550.27
57.93,338.28
650.44,556.19
75.59,445.84
716.83,834.22
827.73,565.82
36.07,709.01
752.48,747.9
661.84,975.5
416.8,949.7
143.54,895.26
495.55,830.77
492.83,533.21
752.77,920.37
945.95,219.54
59.48,525.95
871.52,534.2
214.3,587.57
737.78,721.34
875.52,737.39
737.27,574.48
308.47,352.54
288.18,13.47
209.06,40.99
452.98,438.63
771.87,987.54
240,146.37
660.42,571.66
446.39,550.19
182.78,785.41
741.75,554.36
728.1,542.75
387.64,307.1
939.97,853.83
92.77,880.85
591.15,646.88
315.25,257.79
447.14,437.94
951.67,332.91
849.9,604.61
160.82,804.61
319.51,954.67
93.11,998.69
824.55,533.22
901.57,309.3
292.21,823.35
904.69,138.69
490.62,214.86
345.12,921.01
330.8,832.84
461.49,359.69
349.89,479.37
885.64,943.62
896.98,920.43
829.05,244.53
752.39,438.71
791.89,224.88
965.03,595.51
235.2,131.54
101.24,137.2
575.2,437.15
193.45,895.14
331.52,752.49
839.78,213.99
993.69,320.64
121.5,414.51
127.33,742.03
