a,b
323.46,312.07
216.97,393.64
229.23,288.19
612.81,571.94
573.99,542
430.4,601.29
642.49,533.18
378.4,611.74
55.52,77.08
793.7,354.36
901.47,480.51
286.03,477.78
95.79,793.75
272.61,851.44
55.29,238.95
672.75,199.77
667.5,91.94
198.93,130.64
374.72,423.05
687.53,319.75
850.75,545.83
872.88,225.98
131.82,692.02
768.2,57.62
587.5,782.11
242.23,430.28
433.47,653.26
833.21,895.38
544.51,338.73
36.99,131.37
114.71,327.34
855.74,753.19
105.4,168.95
391.86,782.31
81.81,912.4
977.96,685.25
392,865.67
768.64,22.68
709.95,143.54
206.05,797.59
779.74,985.71
468,672.96
639.77,238.73
689.68,565.66
858.27,353
593.99,199.37
97.5,628.89
35.23,953.85
982.41,364.34
101.43,893.23
408.2,310.04
8.2,419.49
481.15,293.82
375.66,136.48
573.67,224.26
355.2,598.94
447.29,655.64
796.45,802.19
885.35,207.15
820.54,367.27
554.18,834.54
767.68,169.98
595.86,11.57
385.04,335.44
571.26,381.99
270.83,558.44
314.32,830.1
949.74,530.16
131.4,457.41
745.73,64.03
85.25,694.06
420.16,620.74
473.99,47.88
79.39,894.5
268.47,189.59
823.67,502.68
385.04,899.12
182.32,359.64
853.2,25.07
402.5,600.28
50.26,542.22
41.3,701.7
277.41,840.23
736.14,904.9
426.46,92.66
529.7,900.14
196.47,561.8
409.58,533.87
761.03,616
471.92,546.77
545.03,472.36
73.64,646.73
466.22,638.3
88.46,851.57
338.06,841.84
676.93,917.39
698.76,667.87
83.2,24.68
569.71,516.52
120.24,208.2
729.57,152.59
756.12,840.65
267.97,225.96
339.88,531.68
338.62,304.43
405.96,173.38
328.25,531.24
383.5,547.63
275.2,815.91
173,614.4
743.56,854.61
562.65,226.12
257.67,993.58
188.18,232.21
813.24,777.78
706.19,458.27
255.2,298.38
355.57,611.63
881.32,654.17
661.17,618.8
9.2,707.43
478.42,877.09
834.31,981.93
946.78,615.86
309.47,213.14
48.72,701.45
291.28,929.74
691.9,951.25
535.55,976.47
516.7,131.46
723.25,793.59
689.48,475.42
126,689.91
969.18,82.73
153.4,168.47
947.29,566.03
156.02,83.37
693.16,573.68
843.28,13.74
579.4,710.26
474.87,469.07
790.29,332.48
195.56,329.73
975.3,717
163.73,255.29
546.65,984.39
393.27,113.56
617.24,441.81
557.75,635.19
454.85,767.33
967.84,307.49
860.03,699.4
659.23,993.25
735.4,362.47
894.6,636.65
186.56,556.64
207.28,886.44
577.04,593.77
185.64,785.85
29.3,287.7
820.32,521.37
496.38,63.29
43.77,909.57
400.9,864.23
958.42,809.61
114.06,229.93
846.93,695.35
114.61,12.09
972.87,162.75
279.87,141.27
519.42,650.54
947.96,826.16
544.23,719.48
92.16,87.86
581.54,229.33
138.96,83.88
916.87,303.89
605.03,881.59
258.4,34.49
299.41,364.64
620.55,238.15
729.81,373.49
876.16,631.67
275.39,916.59
811.35,632.45
858.65,539.06
401.99,880.42
142,976.8
555.32,937.37
645.98,533.67
728.46,260.87
230.38,218.55
968.85,881.33
147.35,653.56
882.4,340.87
261.39,851.93
277.2,584.45
594.02,712.21
700.35,82.33
731.03,432.54
427.85,177.17
862.95,482.22
127.95,431.77
587.67,875.47
993.97,894.78
284.3,390.47
820.27,380.06
523.07,954.66
311.16,944.69
673.88,545.6
147.15,190.95
45.96,176.4
890.29,753.26
715.84,892.23
6.24,328.97
662.64,227.4
217.84,759.12
47.84,752.33
970.55,282.01
679.09,992.08
711.88,801.29
480.35,886.45
171.14,533.43
268.56,16.16
324.92,368.81
861.94,703.9
871.34,57.18
484.84,816.17
536.17,959.78
233.84,158.84
47.88,171.64
842.16,362.47
849.1,670.07
100.57,262.18
895.72,329.71
531.9,891.77
114.08,546.6
378.45,379.08
36.09,782.3
465.95,331.26
555.4,802.86
813.93,574.11
639.6,81.96
911.55,273.74
223.06,338.47
636.14,609.4
819.2,710.02
373.67,226.13
747.37,795.78
20.67,518.01
938.2,743.68
31.13,103.27
290.9,388.24
861.35,75.05
798.06,661.91
563.3,773.35
442.35,161.93
718.77,587.27
280.12,777.17
534.25,580.5
756.59,844.25
294.53,226.05
621.46,772.25
167.49,725.69
846.37,859.64
720.53,481.45
845.62,271.02
491.27,512.45
829.53,794.08
823.35,272.82
259.12,459.14
798.61,404.94
558.08,700.6
401.43,209.93
545.03,429.69
493.12,593.65
736.91,255.98
486.49,773.26
652.21,298.49
46.26,811.81
593.76,765.76
80.17,981.85
323.17,463.6
939.66,742.95
388.07,255.64
513.32,989.38
917.63,387.8
119.43,37.69
131.44,386.09
259.02,785.16
778.13,341.02
236.42,550.85
452.51,213.12
893.05,709.17
405.98,374.7
907.73,294.91
874.15,186.73
688.29,319.25
463.56,961.57
402.6,419.66
373.16,813.09
961.65,410.69
831.38,487.31
584.18,41.54
10.36,641.51
422.07,666.86
282.91,493.7
826.94,105.46
654.57,120.06
755.36,816.56
357.92,538.39
357.54,402.63
119.95,466.44
801.03,993.89
204.15,777.38
939.99,343.9
448.91,389.68
493.94,344.26
428.32,344
949.64,508.47
734.07,959.83
88.98,854.14
509.43,663.76
81.77,279.7
748.39,304.24
283,936.14
687.48,386.19
758.37,787.11
487.52,696.5
525.24,677.5
664.63,358.38
168.15,944.66
968.34,936.44
433.34,811.93
344.37,606.05
756.56,341.97
181.03,844.31
549.36,222.08
430.41,74.6
241.27,744.66
524.87,736.23
189.11,149.71
181.67,286.78
74.74,772.61
498.23,124.24
422.43,952.36
673.5,3.98
175.69,340.91
123.92,716.39
803.47,637.6
589.41,654.02
464.95,350.33
588.77,749.08
431.71,958.38
302.49,436.11
993.19,515.53
697.39,122.54
207.24,386.82
15.24,264.59
110.71,696.01
560.35,952.18
878.02,473.87
881.46,175.85
230.1,98.82
903.61,161.25
343.49,594.32
434.11,437.65
672.65,851.73
216.57,835.5
504.58,389.2
636.17,545.9
701.84,102.87
631.54,433.8
528.25,65.83
997.07,949.49
444.42,923.06
51.78,120.76
522.46,878.88
42.56,625.82
311.01,328.29
545.43,42.01
649.76,138.73
622.45,523.67
298.65,794.98
972.36,856.03
480.57,477.98
319.42,253.45
79.54,220.75
955.96,956.84
896.56,392.34
253.35,404.4
323.01,399.73
976.62,825.09
981.13,402.77
685.09,625.62
707.52,803.5
294.63,719.96
168.74,331.87
487.6,716.48
423.97,277.65
786.53,434.58
626.11,539.44
372.67,393.32
763.24,352.71
233.97,567.01
805.48,479.96
815.92,130.35
481.19,325.65
397.83,715.21
154.93,949.97
116.99,582.07
645.3,386.68
34.82,743.21
182.44,444.91
312.4,812.04
40.57,84.36
815.03,410.74
464.81,354.59
698.38,652.18
66.23,282.6
21.93,877.48
320.39,303.17
26.97,756.66
684.85,276.2
588.35,339.39
184.11,906.68
777.66,816.82
604.95,60.98
512.4,790.99
366.28,599.43
691.48,479.75
816.32,392.83
609.58,332.45
633.91,978.98
364.25,680.06
282.24,173.34
935.02,340.48
860,499.69
280.12,282.62
599.63,229.36
24.46,489.4
414.64,921.92
124.44,585.7
660.69,30.2
642.76,233.82
699.69,796.89
920.1,603.75
370.88,898.78
408.49,308.59
221.91,638.9
641.81,802.8
661.85,393.87
472.76,328.5
762.49,211.75
451.81,427.12
610.88,660.25
291.73,756.33
521.24,144.68
210.05,976.91
159.47,336.37
962.78,142.51
283.87,687.1
268.49,400.43
874.79,951.81
811.87,976.2
1000.81,436.02
264.31,288.91
872.03,952.28
250.97,396.34
860.4,889.75
876.62,836.87
966.35,775.56
48.17,78.99
103.41,778.59
411.22,591.96
929.63,750.68
783.63,706.35
315.8,814.63
859.12,617.53
325.66,317.43
283.81,48.33
477.92,477.45
7.44,243.05
364.97,224.21
868.02,359.5
13.78,583.76
764.03,350.18
121.38,769.7
538.18,440.21
275.75,114.53
986.26,697.15
800.85,476.22
338,641.14
108.29,355.05
745.51,796.19
926.35,381.3
181.18,134.14
334.8,137.08
141.71,739.56
651.95,789.73
760.29,374.58
74.88,554.4
964.26,897.37
373.35,596.43
903.96,333.93
668.17,157.53
34.18,230.71
797.71,968.65
525.26,436.14
213.15,593.79
120.95,814.16
820.12,52.68
743.52,636.21
991.12,370.08
967.21,747.43
365.56,22.95
436.26,442.67
65.42,969.7
321.18,587.99
990.57,628.9
885.02,131.76
291.63,925.38
477.9,732.02
45.97,917.47
298.71,638.43
231.56,510.6
105.65,304.98
492.9,368.18
523.59,829.59
956.46,947.06
320.03,405.23
408.3,656.29
480.21,693.03
993.76,629.49
251.17,483.42
656.97,316.32
149.56,772.12
981.67,291.33
952.32,633.74
703.19,236.22
752.99,202.91
29.86,361.43
899.08,759.28
375.44,7.42
420.9,121.43
10.92,211.89
959.64,726.92
446.63,633.44
127.72,144.03
339.46,688.4
629.85,921.97
347.56,818.37
271.21,437.46
77.97,510.26
102.03,561.32
121.72,627.06
607.53,644.34
802.88,945.93
827.41,667.24
504.96,516.4
773.63,931.39
813.87,123.12
622.54,973.86
930.57,949.4
962.84,97.72
218.71,476.29
652.15,704.62
951.51,133.71
185.5,966.98
664.29,816.98
29.2,140.33
330.82,501.97
102.86,514.74
920.34,366.6
634.39,230.86
444.25,854.38
781.7,130.18
178.11,15.28
906.24,332.74
634.43,602.74
507.07,550.72
449.17,932.55
136.08,264.68
366.95,626.66
778.63,125.58
269.76,520.32
479.31,684.89
979.06,892.49
476.39,174.04
302.4,891.08
6.74,985.24
278.15,191.9
109.68,406.05
879.99,3.05
671.85,110.46
966.24,861.24
783.38,154.8
496.49,72.17
626.34,293.39
643.73,257.55
24.27,356.86
776.7,15.15
712.11,220.8
163.43,10.87
23.31,14.97
280.26,42.86
233.63,160.72
60.94,689.51
839.46,184.26
49.05,790.51
436.28,262.35
440.12,630.74
30.75,355.05
200.92,167.07
460.15,522.52
560.2,984.8
920.41,881.04
810.37,700.89
72.23,224.77
346.12,307.28
266.71,186.46
656.99,535.31
305.69,855.03
313.48,97.18
823.64,999.17
457.02,452.46
566.12,271.95
982.53,812.16
547.66,958.85
897.37,146.38
450.66,510.26
333.09,161.66
214.19,88.13
274.78,243.81
262.41,379.51
940.65,1.33
168.85,349.72
334.56,363.08
634.85,598.51
568.59,553.04
146.04,482.73
176.3,795.32
973.4,533.36
141.58,141.56
757.21,908.74
368.68,81.7
468.43,516.28
801.21,363.93
722.61,399.04
996.54,406.52
216.39,86.63
859.71,92.55
523.59,259.73
897.36,471.92
668.1,974.73
230.88,574
206.51,723.93
948.23,165.76
541.07,927.95
94.72,127.71
809.63,720.73
456.17,591.57
756.55,994.36
713.58,697.06
231.73,135.59
674.74,981.94
814.54,654.97
55.35,724.46
67.52,140.25
14.11,81.85
996.14,439.77
367.95,121.36
439.57,387.98
520.45,258.24
53.56,433.18
699.14,168.17
189.6,771.31
414.29,534.72
894.83,34.02
34.56,72.62
882.52,776.55
484.59,286.4
327.15,15.11
75.9,557.13
154.05,351.63
788.53,376.98
351.12,754.57
681.39,411.58
187.81,962.1
578.42,733.78
609,900.48
315.04,656.39
391.13,537.59
778.74,63.07
575.99,462.76
4.05,528.68
357.55,43.3
930.69,951.69
516.55,795.65
306.54,198.41
615.27,768.18
166.76,51.84
589.55,663.36
135.65,807.41
8.1,693.78
891.61,271.65
127.42,32.2
458.49,724.49
896.06,619.32
9.22,189.12
280.34,13.48
494.86,556.63
552.59,365.23
570.31,184
19.64,938.6
979.78,472.5
683.04,661.76
716.24,831.29
983.94,998.27
236.77,742.26
708.44,289.43
718.73,928.1
712.3,940.72
316.3,486.82
128.65,313.74
426.01,513.93
890.24,296.61
762.62,257.35
191.68,959.62
450.47,618.99
946.86,939.66
997.67,516.54
738.69,858.32
597.21,885.97
995.01,11.87
542.69,763.65
790.05,672.86
923.84,430.39
994.86,348.55
520.61,59.28
388.38,51.06
352.73,73.74
896.35,44.21
799.64,727.94
608.67,323.04
367.97,472.46
114.64,556.09
709.17,504.65
716.69,333.45
628.7,323.84
575.32,661.98
744.08,767.18
948.04,949.53
482.43,278.34
424.62,958.76
921.03,612.82
664.11,828.66
885.96,239.29
474.89,935.65
961.99,339.73
555.64,796.56
482.36,536.72
776.69,146.33
95.14,149.38
176.07,696.86
648.37,992.31
535.27,711.4
16.2,256.91
688.9,707.03
783.78,668.94
545.63,20.91
635.28,189.9
91.09,314.05
716.29,455.41
403.83,564.14
617.15,707.25
456.33,48.89
557.45,70.99
844.79,684.43
186,274.15
581.61,573.71
667.11,353.53
320.51,166.49
681.92,11.4
490.18,97.18
399.17,913.18
835.05,295.51
840.4,930.6
504.84,979.42
351.84,581.33
321.85,653.62
369.27,710.86
571.3,515.41
411.41,14.42
908.04,840.06
525.73,987.66
949.75,971.03
491.1,267.37
270.98,895.67
494.31,448.09
797.82,47.48
646.51,727.63
29.05,923.49
215.77,101.93
563.85,464.41
350.65,219.36
995.89,915.48
548.38,229.29
713.23,675.2
635.53,658.18
330.61,422.3
217.74,742.83
479.07,521.31
796.52,295.56
51.28,199.93
586.29,344.76
191.36,829.31
675.53,9.16
487.8,120.39
254.35,355.64
868.56,170.03
336.78,862.58
499.46,159.24
973.77,437.1
131.46,36.04
303.01,731.8
558.07,104.43
487.82,522.27
78.1,195.13
547.26,951.35
253.73,562.93
179.94,32.71
437.17,627.8
302.84,109.15
424.95,899.99
731.08,655.25
803.79,499.73
996.28,606.66
539.35,398.56
949.18,204.46
952.2,297.35
376.36,525.44
956.56,468.51
921.57,539.88
919.06,83.18
415.9,226.73
982.88,951.84
725.38,8.77
462.62,641.85
662.07,789.76
262.49,490.35
493.07,115.5
941.94,403.51
821.38,905.28
921.77,637.56
405.82,231.11
447.2,985.51
473.49,927.31
756.77,283.19
997.47,642.78
349.99,684.5
756.18,148.99
268.29,823.64
338.23,799.05
243.96,841.01
374.06,146.78
931.51,288.58
275.07,798.11
961.38,946.18
26.19,41.83
315.98,945.32
128.33,622.3
179.46,997.13
767.92,74.92
501.35,660.92
584.38,786.69
169.71,36.83
592.66,576.66
411.3,29.88
965.48,747.14
538.67,290.55
471.66,311.81
193.08,877.47
548.53,275.96
805.87,919.18
902.21,153.89
343.14,213.92
167.71,852.29
891.64,178.96
264.6,652.96
814.08,849.88
866.47,508.17
768.77,469.77
811.35,192.44
547.29,404.85
2.8,451.19
677.15,751.11
963.09,712.36
227.12,342.38
777.1,204.19
188.41,858.65
211.05,307.3
417.94,167.78
629.24,899.38
124.3,435.06
326.36,110.77
115.5,390.46
70.93,672.22
12.45,868.09
965.45,799.24
245.4,337.19
137.73,513.95
319.26,117.55
784.09,142.33
483.08,557.39
442.05,145.67
935.96,531.66
808.8,260.64
765.91,689.78
533.67,684.66
405.73,863.39
576.4,732.49
618.6,710.06
667.88,114.66
507.17,13.96
270.05,661.02
688.67,415.56
68.28,658.78
266.86,693.58
647.13,537.04
263.81,800.02
775.71,863.63
625.13,916.17
487.11,591.58
393.99,164.85
582.38,588.93
210.67,63.9
762.63,743.76
927.2,514.11
895.59,138.35
977.84,995.07
810.22,712.72
797.23,153.59
544.2,17.14
164.94,418.62
852.91,427.54
910.14,723.62
327.57,712.73
568.72,181.85
252.48,912.97
820.7,662.69
82.94,293.93
905.97,82.37
244.95,898.49
578.21,515.29
227.24,622.35
760.42,366.62
428.54,738.26
391.37,9.76
437.25,266.19
992.37,448.23
605.22,397.1
269.99,869.43
997.21,169.65
158.32,726.3
87.71,238.76
324.12,693.91
855.35,690.59
668.51,654.6
921.21,110.68
103.75,879.87
488.23,949.68
956.53,730.55
137.51,642.39
209.19,905.02
48.89,503.37
325.92,596.36
793.63,281.53
758.13,320.28
905.96,224.91
989.1,242.2
46.17,547.43
852.8,99.04
144.38,527.02
234.99,284.46
165.33,912.55
399.75,358.02
631.51,325.37
121.56,21.16
659.49,73.02
238.22,465.35
104.64,234.26
522.48,473.48
586.91,880.26
228.76,476.7
205.23,689.27
118.89,897.59
306.17,260.1
913.62,234
510.5,698.86
520.93,967.3
225.44,688.35
3.21,755.61
990.34,788.53
484.18,465.56
775.33,799.45
745.84,897.69
438.73,307.28
976.86,311.81
969.23,681.13
494.4,137.39
994.52,567.8
704.29,201.78
925.2,527.44
527.17,393.41
729.57,133.24
741.7,288.36
173.99,413.19
297.78,995.63
746.12,775.38
633.98,469.91
125.35,842.33
502.15,194.84
573.64,988.5
264.48,879.41
43.39,935.79
121.38,411.93
750.51,931.48
339.19,414.47
837.51,22.46
669.29,379.98
807.82,214.54
511.4,935.31
492.31,828.58
988.3,785.57
203.13,51.91
830.65,672.52
898.49,212.06
178.46,737.23
298.42,770.25
914.56,842.91
608.47,772.75
12.36,457.62
930.35,496.92
358,45.85
180.41,167.31
928.62,710.41
592.18,288.67
174.28,820.62
534.68,322.52
688.33,805.79
883.82,453.03
984.4,32.33
524.24,877.93
76.46,594.4
256.35,713.27
286.56,428.28
878.98,83.54
151.81,23.88
82.91,676.95
149.49,324.58
270.78,399.7
294.58,163.57
694.36,602.09
314.2,977.09
594.99,582.95
497.28,101.07
303.02,43.23
634.31,40.61
35.63,818.63
359.27,776.22
15.5,826.72
109.39,223.31
999.46,745.07
885.96,994.59
899.66,397.67
625.16,539.97
551.01,94.95
956.48,121.41
749.72,120.88
623.08,996.93
264.86,215.87
807.12,752.06
934.16,795.09
329.44,894.51
680.26,714.89
138.67,580.92
631.35,373.63
800.17,568.92
531.13,984.65
890.7,956.88
789.68,149.47
215.94,406.56
362.41,234.14
530.17,939.98
739.09,307.4
824.9,70.49
465.01,170.07
765.57,370.12
765.08,869.01
367.83,310.73
593.44,475.08
252.89,211.89
884.55,376.96
286.32,175.52
502,834.03
704.99,172.78
744.34,948.55
156.22,159.12
436.88,777.09
42.52,45.63
263.71,716.6
838,277.28
366.24,50.99
987.77,544.52
604.91,880.21
744.19,378.12
376.98,611.96
751.3,895.1
890.37,732.17
874.18,831.49
573.47,541.9
170.62,129.5
605.14,330.38
765.46,364.81
241.02,481.99
710.9,216.43
713.89,580.33
794.37,12.7
563.43,152.94
492.64,388.07
856.58,119.39
462.65,151.58
360.34,343.33
861.22,369.77
55.59,675.96
959.24,213.57
682.34,415.77
647.13,371.43
894.66,888.77
509.49,534.98
867.28,40
476.09,396.41
251.53,248.93
493.19,615.32
565.58,585.89
826.82,388.15
479.64,775.54
775.81,624.61
552.72,238.39
569.05,327.69
705.06,277.24
495.66,181.71
336.29,844.09
137.47,304.8
279.49,673.08
927.05,195.21
269.78,215.62
224.69,688.84
37.52,373.51
7.51,819.36
625.73,221.71
544.8,723.6
227.86,962.09
672.85,232.17
612.64,158.72
94.04,353.11
331.32,875.55
424.19,405.48
841.28,624.74
63.73,172.19
984.88,426.03
566.36,327.04
374.73,356.93
958.18,117.92
364.17,347.72
689.9,366.82
200.77,572.25
905.65,848.01
265.97,49.91
345.35,88.5
7.26,407.53
333.81,267.52
165.94,38.73
729.68,464.74
433.04,968.03
174.84,285.02
31.33,507.24
872.17,902.88
9.65,819.74
731.97,350.1
321.14,926.57
786.25,596.76
553.48,652.82
690.46,402.09
404.1,378.04
410.96,45.6
97.74,272.39
729.67,117.73
573.28,595.54
293.53,345.94
285.53,608.89
450.46,281.94
815.06,335.39
203.91,535.08
309.8,446.21
375.21,990.83
802.91,289.83
797.69,767.46
357.07,423.59
473.15,20.64
571.68,687.69
478.15,683.19
818.31,472.28
894.61,773.25
729.76,932.26
738.73,435.2
508.09,122.37
803.74,515.02
205.37,43
67.4,425.35
942.42,684.41
14.13,562.86
398.72,862.3
980.8,994.98
261.17,584.45
997.24,110.1
345.46,554.02
518.84,880.28
243.17,919.43
460.15,501.32
574.47,538.66
999.73,730.5
708.01,248.25
569.08,120.39
657.45,643.19
764.54,516.34
241.06,564.66
875.02,149.35
782.59,387.61
207.22,591.85
220.95,673.78
785.37,835.41
336.74,182.12
747.57,168.45
372.55,15.87
985.64,171.85
98.16,813.17
735.24,347.94
378.24,322.29
892.27,575.79
57.2,523.98
984.98,875.25
231.64,108.4
759.19,31.99
124.05,829.06
533.74,799.61
980.99,178.25
312.1,821.17
452.95,858.37
649.14,864.46
24.04,819.75
476.15,917.75
734.8,231.65
4.79,891.99
388.41,457.78
446.49,367.89
487.28,868.73
172.92,990.8
138.63,885.16
61.3,858.52
22.66,7.21
440.15,667.09
394.62,766.65
210.25,959.59
87.77,753.47
562.35,674.04
521.34,156.58
833.52,58.71
147.81,347.1
530.26,940.95
35.01,174.02
725.73,577.85
589.36,295.11
352.73,465.12
11.37,749.16
527.3,664.86
158.53,357.8
270.3,307.12
346.54,821.21
504.91,110.98
113.27,802.35
579.59,407.15
314.37,50.78
157.5,552.76
412.08,159.63
36.57,148.1
564.33,726.38
991.08,581.94
859.82,372.43
53.18,152.62
352.8,703.66
57,546.83
451.35,758.57
682.12,917.91
28.03,999
553.27,329.51
969.12,481.48
670.98,869.44
613.88,171.49
74.18,997.93
801.93,3.01
684.1,187.92
99.09,65.19
237.2,69.05
640.42,135.04
647.36,975.12
597.42,737.84
338.24,973.39
419.89,168.7
530.13,545.49
217.1,938.29
725.66,207.24
443.54,269.51
280.41,908.1
146.61,493.82
394.86,389.99
367.11,14.22
315.38,23.33
430.8,588.24
121.93,818.74
818.91,111.24
618.39,260.5
110.06,895.76
854.69,296.5
651.72,103.28
252.75,492.44
883.92,901.42
488.63,697.59
627.88,819.4
309.83,58.6
279.92,731.71
692.27,488.31
506.92,121.51
576.21,952.55
851.41,205.04
853.99,436.35
28.91,550.67
437.33,604.21
346.91,478.32
214.16,453.85
979.31,854.39
993.92,470.09
265.92,940.87
152.66,949.53
929.59,307.72
580.94,436.36
758.76,315.83
123.04,680.27
566.25,634.57
839.78,682.54
488.06,48.57
156.45,857.53
337.11,369.18
721.5,8.98
700.22,263.51
938.53,651.65
721.75,629.43
942.37,850.18
691.73,771.56
513.63,527.95
488.03,690.01
986.85,349.36
464.04,976.79
783.44,140.39
533.53,372.61
786.99,37.37
880.77,597.17
275.87,950.6
396.57,437.33
278.89,885.48
902.82,921.83
609.43,794.96
322.64,386.21
951.73,61.55
803.46,568.6
612.61,532.41
181.6,221.84
138.84,573.39
207.41,678.56
824.32,836.97
292.02,330.46
578.88,318.2
183.41,777.02
663.27,741.67
342.3,552.04
397.45,882.97
521.65,758.24
230.36,493.95
61.11,279.09
656.75,53.38
984.29,788.14
407.98,791.53
340.78,505.24
799.82,788.13
146.66,679.09
415.99,174.49
805.34,334.19
92.1,243.14
714.98,233.87
682.48,178.49
237.22,937.91
557.29,49.01
811.54,333.95
760.1,811.26
904.23,562.6
417.1,132.8
560.15,141.89
575.68,319.14
680.31,319.63
208.57,212.3
866.2,113.11
970.66,157.43
608.7,59.34
185.89,961.47
711.75,773.44
714.92,764.38
651.88,839.82
262.06,221.44
154.04,88.84
234.1,831.68
126.52,438.45
626.29,59.09
876.83,889.34
241.9,548.1
754.24,71.43
131.38,710.1
483.15,910.09
206.72,996.01
522.83,923.75
206.61,971.03
84.21,766.66
901.98,582.89
347.13,752.77
381.49,589.94
20.91,131.91
727.07,611.73
121.23,946.23
617.29,120.49
478.39,118.79
184.76,730.92
368.4,990.16
888.87,992.9
199.88,547.95
601.02,628.75
834.22,120.95
133.78,847.9
768.84,504.53
962.29,271.14
254.72,437.8
425.26,974.18
271,751.25
945.22,200.72
967.96,527.43
813.91,389.42
904.1,61.9
278.97,978.67
947.81,329.03
272.93,841.63
657.63,463.41
341.38,843.15
344.15,484.43
992.21,250.95
480.24,377.83
279.72,530.12
984.25,775.24
917.71,446.75
229.14,387.8
591.87,844.83
269.4,963.16
371,116.36
804.82,827.82
314.79,853.44
389.85,981.57
723.73,430.91
959.27,558.15
900.38,77.77
251.41,495.84
415.4,533.38
7.24,25.08
201.04,238.73
868.97,625.8
394.87,189.73
654.81,671.73
532.52,116.38
162.08,899.69
159.08,53.92
199.42,126.94
383.39,687.46
69.98,508.78
773.63,788.04
246.94,327.53
203.92,155.65
867.38,327.44
307.7,356.68
748.25,469.5
597.65,645.28
441.79,132
803.22,255.78
547.84,306.79
499.2,278.33
740.06,143.45
93.09,19.74
524.44,489.01
4.21,97.88
786.74,414.88
352.73,42.43
572.54,781.15
93.39,622.23
341.31,241.93
789.05,24.54
217.29,335.97
2.43,722.13
129.86,138.21
661.1,604.31
220.83,804.46
423.9,687.69
437.2,732.07
126.86,715.86
792.33,155.9
28.93,688.03
149.65,605.8
