a,b
610.44,305.89
547.12,121.06
164.14,510.85
962.7,965.7
446.02,801.26
381.93,701.98
632.9,848.47
378.4,204.98
488.51,627.32
583.63,24.99
824.18,373.35
741.12,846.84
42.77,83.92
477.15,422.05
783.53,15.68
836.87,277.22
350.87,592.48
504.66,976.53
200.83,325.32
340.89,933.42
784.75,987.56
100.53,126.08
227.57,406.81
278.19,135.09
591.22,506.56
822.08,999.59
346.01,257.01
621.82,106.44
607.25,694.64
804.52,124.24
400.69,545.83
888.29,540.26
394.46,828.58
425.47,132.14
387.19,142.75
188.52,640.25
26.65,717.06
271.67,181.56
317.99,68.5
664.34,252.76
699.54,971.68
268.22,671.32
727.71,712.65
242.46,720.51
620.09,813.66
261.46,609.37
615.38,911.01
208.96,707.9
245.39,657.3
472.27,232.22
175.91,20.47
252.33,180.42
984.68,97.07
525.67,1000.47
312.42,399.95
37.72,668.11
825.72,266.89
735,700.65
489.29,71
53.36,936.96
709.62,687.19
952.99,933.59
769.48,246.88
839.78,756.25
820.56,960.95
607.82,775.58
321.52,209.53
179.85,307.92
754,828.91
288.49,344.49
401.09,154.47
183.04,121.77
379.53,785.95
530.37,497.84
83.27,443.86
761.07,523.59
608.46,559.9
57.54,734.27
168.41,547.86
275.9,464.3
67.28,959.16
959.04,619
384.96,270.83
969.97,678.91
983.17,12.39
906.86,853.42
601.98,354.79
718.45,494.93
648.06,499.13
381.41,613.21
575.19,771.38
344.06,708.52
558.64,328.86
245.24,742.76
708.28,477.31
719.4,263.26
491.56,164.24
233.94,835.46
800.6,311.14
286.88,201.83
685.52,597.48
606.34,347.25
203.79,374.54
430.9,90.49
199.72,329.81
475.96,82.9
267.23,607.72
265.53,324.54
529.1,658.35
799.34,199.36
374.71,340.2
66.2,123.46
567.55,647.07
356.9,864.98
991.34,465.62
589.73,606.19
304.36,721.58
720.57,556.45
951.88,803.6
312.8,864.75
512.13,593.4
527.51,814.95
682.46,47.92
894.12,313.38
969.74,884.42
962.31,4.71
615.76,31.89
253.86,232.02
269.09,400.88
418.83,844.22
665.44,238.1
293.72,280
793.03,39.53
335.32,493.65
850.13,224.69
637.45,687.7
204.05,910.69
378.61,194.38
395.77,469.51
830.55,641.67
86.82,580.05
810.38,697.87
523.37,660.12
883.92,13.2
896.64,538.85
533.46,959.42
366.44,871.96
591.05,197.25
401.47,882.52
326.95,289.81
913.57,578.41
337.42,449.55
422.19,907.53
857.47,698.71
172.2,849.83
815.39,377.89
44.63,441.65
596.14,730.77
397.18,872.62
547.12,724.81
499.87,164.27
393.67,464.51
313.37,678.57
271.94,111.27
159.69,387.49
145.51,290.36
697.99,857.07
28.11,828.95
179.07,556.29
296.78,953.61
940.48,156.73
458.29,144.73
222.56,522.11
951.4,557.58
192.2,957.6
570.49,901.97
742.86,449.25
680.84,737.59
452.72,946.25
794.32,218.17
359.56,135.86
532,879.87
602.98,930.97
868.05,293.72
416.12,605.2
557.58,178.29
771.14,90.77
708.97,160.11
344.82,726.47
307.79,92.51
140.99,190.48
866.87,4.65
275.04,438.9
865.5,345.63
60.86,479.06
71.7,292.2
586.5,429.55
101.86,22.84
604.53,699.3
334.22,239.19
65.41,321.69
657.66,883.94
743.72,656.73
38.4,944.83
702.42,856.78
158.25,669.1
752.36,630.01
299.52,290.32
452.49,943.78
730.33,23.21
734.76,299.19
728.02,458.26
859.45,638.91
939.1,829.46
66.45,517.25
580.3,824.88
713.77,407.96
26.58,856.24
453.7,748.63
46.65,477.52
405.77,116.17
66.44,83.3
282.1,292.81
176.67,316.12
299.74,436.84
471.56,929.86
258.52,608.85
876.15,455.14
976.66,193.34
957.74,212.46
977.1,101.81
235.73,874.81
51.51,734.54
687.58,202.75
701.46,734.66
596,181.34
929.19,667.89
91.52,573.45
739.75,824.32
578.84,28.97
985.03,146.55
366.19,670.43
564.03,7.87
70.13,113.04
160.21,919.94
13.05,260.6
885.77,701.92
57.36,574.29
720.96,826.69
123.55,693.4
907.97,376.49
282.55,82.16
561.98,134.11
604.82,792.06
691.23,446.81
678.72,750.45
185.11,755.35
988.25,622.62
221.85,530.15
500.41,986.31
475.24,493.17
851.8,452.07
977.53,454.53
627.91,104.85
136.4,97.93
82.58,421.31
282.03,734.52
396.05,107.5
297.82,295.02
744.08,245.52
101.1,326
759.45,959.46
758.41,506.03
565.65,584.83
368.2,469.89
92.56,721.57
234.6,761.43
231.56,565.93
689.33,964.64
831.16,211.69
19.03,80.29
351.48,986.31
446.66,316.05
890.67,141.25
782.45,479.8
293.53,146.85
861.8,676.24
544.5,235.62
375.18,74.22
768.7,203.32
723.5,826.03
128.42,394.31
368.99,201.49
704.69,770.12
420.78,182.26
451.27,784.02
741.03,871.23
718.26,190.29
287.98,9.8
212.45,741.73
626.86,663.16
130.17,732.08
663.02,875.22
249.51,712.1
556.06,696.59
805.86,145.95
952.97,181.31
41.38,235.07
853.52,289.51
602.88,20.56
900.34,651.2
377.01,21.05
87.67,874.15
447.18,74.6
920.54,602.07
626.86,619.6
317.28,847.94
293.2,656.93
563.06,544.74
510.14,794.73
598.16,31.95
664.35,807.8
290.21,818.5
284.79,620.81
44.84,445.1
634.03,999.75
952.32,945.64
108.71,651.28
781.83,309.4
760.19,310.91
889.01,939.3
964.08,433.44
927.47,806.76
735.33,319.74
292.36,986.05
775.24,1.88
44.38,168.96
418.78,543.24
370.84,55.28
402.3,785.35
636.21,760.86
734.62,12.03
732.85,958.05
32.03,473.17
22.29,515.4
1.46,802.49
868.85,771.25
364.46,353.72
855.87,682.75
261.83,255.24
137.4,389.21
399.05,494.4
990.51,533.1
377.81,651.61
666.08,873.99
487.88,352.43
259.13,8.63
676.85,666.76
706.1,179.85
859.6,965.46
169.66,87.7
654.4,434.86
12.05,702.08
20.55,688.54
574.5,538.72
81.51,791.9
382.28,684.97
482.1,399.63
848.62,613.66
974,899.89
770.96,948.02
621.01,652.06
452.07,471.93
466.86,457.51
626.27,513.37
72.6,295.82
416.95,339.11
596.97,816.08
80.54,446.3
816.08,834.96
189.96,489.32
328.63,18.33
587.74,938.37
22.69,351.6
576.98,653.81
679.18,290.92
804.24,689.15
937.61,22.64
778.04,851.39
104.39,363.71
559.74,457.38
562.18,680.36
513.9,247.84
50.36,812.1
109.83,635.84
192.88,162.47
562.09,171.37
173.11,694.61
118.65,922.86
491.76,710.53
985.15,971.91
208.18,834.73
758.82,691.92
53.63,472.53
854.38,883.69
43.39,222.47
340.66,564.94
23.04,988.81
790.04,96.43
1.6,164.19
261.29,72.16
784.53,463.49
954.05,639.47
557.89,739.2
26.67,69.82
716.17,65.21
107.57,947.98
229.48,88.1
296.86,598.54
618.28,557.15
441.68,809.39
937.31,143.22
994.35,197.27
848.89,377.34
526.78,62.53
764.84,242.14
988.03,427.16
228.89,847.51
932.96,899.77
183.69,957.42
112.9,77.34
582.38,291.67
596.96,98.7
337.42,167.95
489.09,235.82
258.19,267.34
514.2,590.99
610.37,231.78
263.29,954.31
278.11,462.09
230.39,651.48
488.42,348.42
577.69,668.93
111.98,364.94
632.54,348.3
448.29,676.39
59.46,239.9
911.54,915.32
723.17,404.91
231.18,218.62
486.14,566.74
124.88,665.4
548.54,635.06
841.07,781.99
469.33,569.95
714.53,990.54
221.24,513.83
210.79,611.03
318.62,383.3
339.45,435.93
282.36,374.62
713.17,469.01
919.25,361.96
182.73,608.91
245.3,268.83
661.29,647.78
756.72,259.47
294.64,803.6
363.76,380.31
157.9,720.64
820.94,489.51
879.41,648.04
939.84,626.43
827.44,1000.1
792.23,66.48
701.75,923.41
206.87,489.32
144.58,427.28
70.53,877.87
558.98,543.01
124.07,581.43
163.38,866.14
895.4,989.23
864,455.41
522.05,341.44
687.9,485.17
385.52,84.27
510.08,837.04
151.93,91.67
22.56,917.24
697.83,668.07
782.36,691.9
205.34,443.87
82.3,768.22
940.19,561.81
204.84,377.25
165.85,567.15
580.61,986.33
536.32,565.86
203.17,105.39
339.06,617.11
131.54,807.06
762.2,95.65
659.22,204.98
693.77,656.71
135.56,946.73
514.06,204.05
983.47,775.23
604.12,769.13
594.38,539.01
756.57,776.19
398.22,660.82
836.32,821.68
806.48,704.4
169.02,72.88
794.77,45.11
585.04,861.07
129.14,452.24
960.93,381.17
532.04,321.95
274.25,409.64
119.88,89.21
118.04,809.68
471.71,127
373.96,796.61
88.72,201.17
78.67,169.46
857.15,647.29
249.21,683.36
324.03,480.09
167.79,895.29
548.55,721.56
227.32,404.53
87.75,567.99
410.7,259.56
811.93,686.05
598.47,794.26
483.7,503.2
801.31,587.39
486.85,706.43
732.64,953.68
398.52,415.88
168.21,768.85
229.99,733.17
390.57,290.29
181.18,210.12
984.48,937.11
201.31,631.56
770.66,322.44
437.23,553.73
139.91,846.06
538.63,693.28
696.14,25.73
110.53,416.07
848.56,348.29
370.9,450.94
295.58,592.92
27.62,327.45
482.27,191.35
119.37,979.32
785.64,582.91
630.11,905.01
684.41,890.88
309.98,669.41
789.25,523.06
871.5,523.23
824.48,34.29
524.54,301.88
873.72,827.56
267.46,386.83
245.47,853.38
659.22,129.23
593.19,219.79
268.97,598.64
347.71,111.5
677.38,177.21
456.81,754.92
713.97,367.93
318.08,628.68
117.33,245.74
313.18,479.03
38.63,237.72
936.45,418.43
374.26,308.45
85.71,430.26
355.94,248.39
530.93,758.48
873.3,156.51
708,691.53
776.68,476.56
619.07,834.71
498.89,538.36
828.06,337.93
840.17,805.84
490.17,738.28
831.16,958.19
545.51,560.58
962.99,964.22
424.75,492.65
20.84,321.3
543.22,769.01
182.24,442.09
175.89,599.33
481.89,201.47
145.35,987.98
711.17,33.47
780.51,619
286.89,220.98
709.62,660.82
438.45,929.07
222.27,918.6
899.84,189.91
483.8,21.46
197.34,797.33
725.72,141.76
533.8,35.75
835.32,353.3
737.52,785.37
947.11,187.28
408.22,488.92
228.3,973.81
436.61,201.25
117.43,186.71
899.85,528.56
2.4,291.99
865.49,618.44
256.85,275.35
642.01,615.1
119.83,865.38
888.27,240.12
507.01,981.88
181.24,413.18
732.54,967.99
474.36,389.6
5.88,706.76
716.72,226.44
300.27,913.33
624.81,78.62
387.7,280.9
623.6,524.81
214.01,691.01
516.25,6.47
100.25,777.96
260.62,170.22
962.49,123.71
538.22,948.57
533.83,727.72
562.12,149.14
169.9,202.29
582.19,96.33
104.55,272.37
385.46,137.51
236.33,705.49
244.03,70.84
987.79,464.54
65.72,869.52
489.74,716.56
691.5,438.36
74.84,170.18
62.69,513.97
720.64,299.81
105.59,849.25
890.91,113.07
425.59,413.79
680.25,929.04
349.05,427.81
521.15,427.92
552.11,673.33
862.95,409.9
617.52,201.96
519.97,146.39
145.06,639.74
926.1,653.97
982.5,526.71
728.52,126.97
94.04,292.58
532.18,496.02
318.13,660.32
118.41,913.41
572.88,991.61
554.01,1000.49
740.69,914.79
695.78,235.13
686.11,426.71
655.79,992.21
569.75,215.52
900.36,436.11
661.52,156.62
311.71,396.33
3.71,110.97
637.86,803.66
36.43,955.25
802.08,122.56
788.48,652.01
693.73,757.47
197.35,147.11
829.32,806.25
785.5,916.45
999.81,342.94
720,712.87
464.99,848.05
473.53,854.91
234.2,295.92
310.31,756.67
448.24,969.28
432.69,556.28
633.92,323.56
736.04,379.41
250.38,468.22
193.84,552.41
190.6,864.19
144.87,13
667.82,404.69
675.64,209.84
269.52,719.76
839.09,897.78
500.58,477.98
258.67,788.6
561.58,59.9
609.26,601.85
810.21,849.06
48.73,559.13
144.01,777.54
624.35,131.94
512.61,605.95
753.95,337.56
623.51,378.79
941.29,969.43
8.68,27.04
782.66,493.44
551.93,40.89
606.37,356.01
741,8.93
563.87,5.33
667.24,270.24
383.73,891.03
103.35,11.66
393.07,248.18
359.16,539.15
8.79,620.8
29.3,136.93
447.72,758.03
528.45,388.69
846.1,361.69
855.63,278.06
598.86,346.07
806.78,603.96
546.87,864.27
77.5,974.7
552.33,306.93
799.61,151.16
909.88,737.43
835.76,586.75
344.94,118.85
719.91,604.08
259.26,292.35
982.33,36
323.99,394.79
812.74,122.42
873.71,483.85
199.43,472.76
801.85,790.02
21.96,397.81
302.07,30.95
471.92,193.8
913.25,939.64
867.78,708.35
260.29,792.99
990.3,696.46
817.83,193.47
767.23,128.33
276.67,716.45
475.21,797.29
557.58,470.67
66.58,237.72
649.6,72.09
256.55,692.72
726.24,738.44
973.59,815.26
198.62,476.38
585.75,671.7
947.64,162.16
951.92,114.3
286.13,482.67
55.27,92.93
948.02,979.69
731.25,141.06
287.75,322.99
314.08,970.8
268.2,401.83
161.35,287.86
711.02,185.38
967.21,370.31
33.31,33.29
75.75,454.27
142.73,729.15
624.89,412.44
675.63,42.79
552.39,223.68
175.69,690.23
83.23,93.09
537.34,414.89
723.13,268.64
208.21,280.28
301.6,383.45
829.78,704.34
437.23,548.56
464.17,69.05
268.24,260.01
959.59,917.31
534.53,758.25
94.75,126.64
622.16,561.45
645.06,358.14
262.49,929.27
792.2,626.64
688.24,915.8
511.41,851.94
769.64,27.04
320.02,154.54
824.44,886.62
866.37,483.93
795.51,874.29
858.96,144.97
236.84,887.68
350.45,534.89
118.72,699.78
929.78,816.22
365.92,205.98
185.05,599.05
958.05,996.5
109.39,809.21
804.13,901.62
145.63,894.86
247.4,489.91
583.81,236.58
18.53,811.61
886.72,911.87
729.73,532.44
757.26,580.73
149.36,499.44
325,659.8
592.86,405.39
187.68,429.95
277,641.31
561.44,14.85
411.74,517.02
733.83,786.03
85,397.48
134.2,204.56
374.49,484.93
773.85,513.07
406.29,558.74
536.13,67
775.7,912.75
613.58,577.03
699.32,294.08
412.49,375.45
183.25,182.7
249.86,332.65
502.2,248.85
499.06,444.66
689.09,308.06
305.27,645.21
480.25,668.71
949.39,908.57
699.74,508.66
853.08,862.26
673.23,144.41
228.6,806.96
558.04,25.65
614.79,933.8
438.78,20.11
304.81,45.4
31.58,288.73
69.82,625.32
473.33,979.64
691.85,556.78
795.69,83.33
672.17,479.93
162.75,79.02
693.09,210.87
60.38,943.88
890.8,720.03
547.7,432.69
59.06,750.96
158.08,387.14
680.95,382.05
676.71,437.35
60.74,667.62
948.9,28.84
47.77,681.58
688.84,798.65
439.52,923.24
316.97,88.76
827.4,986.23
120.48,268.9
681.6,796.58
172.99,959.5
842.07,807.38
108.72,858.35
615.58,741.2
66.73,628.78
296.71,307.87
786.03,877.88
331.53,612.61
166.79,337.51
373.95,488.09
150.04,450.56
709.01,122.26
990.8,663.42
332.6,342.16
329.87,292.91
110.27,177.54
744.4,743.63
981.35,447.3
525.88,327.43
555.86,862.36
542.76,950.27
563.99,15
352.28,580.63
852.67,340.39
436.75,782.95
77.76,587.69
741.07,576.26
295.21,270.14
687.07,371.69
442.16,552.62
30.86,235.03
817.79,615.69
417.3,925.81
50.14,923.27
195.73,129.95
313.96,911.16
802,936.45
881.06,440.59
272.72,182.3
134.59,59.41
939.66,738.97
885.23,881.43
948.94,784.63
538.23,412.08
669.82,330.24
558.41,501.75
28.66,942.03
667,905.1
380.7,534.32
972.92,6.68
944.39,352.87
220.37,326.67
834.64,70.52
704.6,712.79
938.69,100.62
670.68,809.82
525.79,975.7
766.9,843.25
481.87,853.27
154.33,111.46
899.64,114.95
5.01,10.09
396.14,826.43
833.94,909.22
906.84,534.02
898.91,930.25
355.8,795.44
138.36,131.85
312.2,679.14
1.31,929.71
476.51,944.94
106.65,921.72
998.68,256.35
402.59,272.36
675.87,774.82
504.22,66.83
174.02,761.29
181.44,286.27
595.87,311.5
133.23,454.19
473.48,673.41
878.61,186.51
524.47,24.25
807.48,749.73
907.82,283.43
204.08,162.46
821.35,701.56
448.81,22.84
151.83,894.08
627.92,202.67
549.78,713.48
956.18,640.02
371.8,3.84
445.35,218.68
962.55,457.47
54.87,570.98
807.23,650.28
511.97,870.86
41.22,48.85
107.9,274.57
972.67,16.96
360.04,170.65
175.12,381.39
633.53,840.88
538.44,841.02
328.47,808.15
451.11,235.46
461.1,879.74
769.63,323.9
236.99,65.69
851.48,421.06
675.34,397.07
178.78,108.02
383.75,5.71
676.28,889.59
805.58,573.61
160.73,668.13
580.56,393.47
391.65,392.01
671.32,630.87
448.61,830.68
880.93,774.55
64.79,968.47
557.03,614.3
466.5,329.24
502.53,699.76
515.25,33.48
158.8,57.04
598.79,383.67
558.11,271.05
260.85,250.9
70.25,832.5
263.82,588.6
84.89,398.39
80.42,915.76
112.55,939.41
594.5,35.83
334.3,459.41
67.62,430.53
188.64,64.87
336.17,50.77
268.92,331.4
303.53,199.83
376.62,892.81
721.81,369.67
64.28,508.89
466.34,798.49
538.54,972.37
1000.46,629.81
341.4,387.17
491.99,280.49
963.94,953.56
855.64,132.21
250.43,668.01
765.94,799.24
236.09,229.17
51.05,815.07
593.54,602.24
425.28,76.25
428.67,265.36
166.21,265.08
860.75,58.42
48.09,714.41
376.99,856.45
339.07,421.66
247.39,283.68
706.65,936.23
769,658.89
724.13,552.84
815.53,263.86
779.21,764.57
428.78,491.3
349.18,820.6
205.05,866.14
265.24,767.61
676.73,553.58
364,275.96
203.22,796.01
21.72,198.83
360.16,891.67
104.13,603.11
58.07,833.13
608.34,474.85
284.69,239.28
871.83,635.02
802.41,430.06
562.17,241.23
456.73,774.78
764.4,688.45
262.94,477.24
808.04,76.64
785.93,195.04
218.2,977.51
315.9,311.88
572,518.48
736.97,370.3
589.96,237.61
471.32,764.25
363.71,686.13
487.5,988.49
597.38,873.31
926.33,137.38
930.99,183.95
747.72,915.1
605.15,664.73
964.9,309.46
570.36,571.85
920.19,67.58
892.49,8.93
978.09,427.69
774.94,457.76
920.58,477.96
727.37,776.98
23.29,534.86
764.09,816.89
147.15,314.32
834.73,325.02
329.49,876.56
575.69,235.52
636.64,423.89
871.05,16.56
79.86,148.15
96.26,717.68
287.82,812.54
427.14,65.7
7.38,243.73
5.69,23.49
266.33,14.56
463.52,561.08
662.23,19.23
323.09,323.9
507.14,27.91
569.76,928.39
156.71,629.26
221.86,983.75
929.26,502.34
303.37,115.79
153.97,868.46
808.91,768.3
641.6,697.41
100.57,873.95
980.12,362.63
725.85,9.68
222.18,107.09
96.43,160.24
176.71,824.38
384.91,339.86
428.9,348.36
85.19,688.73
70.86,427.71
511.59,376.04
423.51,455.06
426.07,905.25
535.71,729.63
255.77,901
434.56,801.22
490.07,543.98
846.67,513.86
128.75,265.11
127.53,767.62
573.6,728.33
381.46,461.86
654.32,531.26
159.81,717.6
758.96,118.33
951.4,57.85
353.4,385.76
60.48,494.14
333.31,871.2
885.99,588.77
513.82,832.72
84.65,878.46
161.8,423.21
104.37,838.58
415.29,19.02
41.84,779.59
380.81,66.32
111.65,91.94
484.69,844.1
926.15,908.23
51.66,62.2
523.5,71.46
332.24,816.12
128.38,250.48
484.81,842.87
48.22,528
386.16,959.23
390.12,344.86
151.69,947.37
397.8,58.06
49.58,225.04
102.68,343.28
559.26,428.73
317.77,687.03
586.18,903.68
559.05,791.98
994.31,241.44
892.85,23.48
1.65,20.84
794.56,400.73
328.24,921.32
451.5,177.98
459.11,207.74
820.75,212.5
408.59,785.85
846.87,368.4
306.51,515.86
725.81,515.56
684.78,869.12
696.74,258.73
144.49,540.38
899.25,908.97
760.04,692.3
594.56,708.19
367.68,273.9
782.28,993.51
402.24,523.16
316.31,510.39
282.6,470.34
198.91,724.14
897.11,121.11
666.16,295.72
309.34,479.59
812.34,432.1
993.76,516.68
358.56,983.8
254.25,543.36
667.11,225.21
760.48,298.4
51.92,341.71
791.86,278.55
607.03,478.03
191.78,317.81
29.19,176.79
43.31,602.53
659.8,109.8
495.93,377.08
851.82,879.38
592.56,754.81
285.38,642.52
893,697.41
287.84,592.93
71.24,140.06
604.96,639.6
897.49,876.14
632.76,216.85
852.02,808.87
626.63,362.01
721.56,809.7
745.37,524.99
964.96,475.27
226.71,572.01
126.12,791.31
4.65,436.08
576.33,260.26
690.07,412.86
633.65,53.99
869.69,88.74
78.44,466.14
932.72,121.81
328.1,862.28
399.9,77.41
874.28,888.74
105.13,753.77
811.57,898.89
816.29,176.91
668.05,358.79
224.82,11.74
12.84,610.5
38.38,474.61
795.24,51.82
981.99,313.58
362.29,972.55
389.81,409.17
334.13,307.44
279.02,315.93
790.99,971.15
893.29,40.34
879.42,25.5
296.1,791.81
755.47,570.03
362.51,79.07
545.49,314.31
728.74,537.58
395.13,706.29
721.44,858.53
385.42,469.52
782.31,315.23
885.9,833.04
481.56,494.23
225.63,627.43
392.53,372.05
664.89,873.19
809.2,836.36
981.72,840.11
90.79,86.47
759.29,52.1
608.45,427.13
373.42,219.5
143.83,448.28
562.04,674.64
407.7,721.48
390.77,391.06
80.82,789.01
545.32,955.63
449.13,325.34
863.28,833.02
49.57,809.72
58.77,524.88
480.88,833.07
255.79,429.3
701.08,638.28
959.01,947.91
632.46,614.12
316.66,824.12
670.83,182.87
509.83,546.6
92.08,854.18
51.71,523.97
735.46,44.39
684.14,855.3
450.11,878.56
603.82,553.07
576.71,419.15
915.05,654.69
709.7,978.12
8.42,116.14
119.73,201.09
610.53,449.71
955.31,496.31
126.31,354.48
411.23,117.61
552.15,581.7
846.45,742.71
391.41,416.15
939.32,243.71
450.6,208.39
554.13,398.39
737.8,502.59
662.61,322.34
41.7,6.22
1000.99,952.75
105.94,178.04
536.11,937.44
348.34,794.81
587.23,356.21
480.89,766.23
927.07,573.05
629.65,137.91
509.63,772.44
241.34,24.66
899.08,798.99
890.44,49.26
472.1,58.77
63.36,48.02
619.96,298.16
230.97,283
901.26,574.62
424.7,802.71
210.33,744.6
625.92,652.23
666.21,501.08
38.2,877.7
599.69,94.87
374.07,233.59
49,603.81
624.72,745.55
971.46,7.57
322.17,840.89
247.06,574.85
338.95,540.14
620.5,586.24
33.03,522.44
644.05,774.56
559.6,833.96
978.11,38.58
977.53,57.99
138.59,950.63
593.6,278.6
397.38,912.64
800.91,784
51.59,206.58
6.23,645.64
251.18,995.4
982.91,58.38
80.35,55.21
341.26,12.46
721.47,197.23
306.97,522.39
446.3,524.43
533.53,625.2
483.95,313.05
584.01,268.17
666.12,683.96
448.87,253.48
664.32,185.1
995.96,832.16
624.77,302.44
80.14,281.14
885.16,373.02
365.21,296.33
859.49,177.68
257.2,580.34
233.19,29.11
996.05,272.02
105.6,979.73
16.66,384.24
840.77,442.87
222.61,413.98
698.86,300.71
662.78,42.32
554.02,453.75
535.73,925.46
208.41,186.66
850.13,177.57
458.47,580.42
279.92,959.03
176.59,35.51
762.19,878.36
378.71,268.7
837.46,34.38
192.83,306.35
441.93,114.89
32.68,618.41
133.57,692.58
103.48,958.33
212.63,540.38
674.77,869.15
365.67,100.39
119.26,532.34
621.16,27.65
978.42,596.64
201.81,977.06
101.78,205.62
590.27,286.07
461.88,535.92
261.57,24.38
568.69,474.77
735.44,426.62
278.79,966.84
416.92,972.56
916.92,15.41
128.17,230.88
408.37,461.35
657.74,992.49
581.02,505.17
995.47,146.17
917.64,951.11
725.92,417.91
115.61,281.26
532.82,262.91
73.51,834.82
835.3,357.17
665.8,264.24
86.76,379.18
149.22,234.31
463.86,315.65
407.86,331.79
647.92,138.49
525.67,755.46
246.66,632.83
158.31,226.81
523.34,988.43
998.67,441.91
334.34,56.35
301.15,809.63
975.58,874.95
375.29,43.48
27.15,646.37
282.47,644.96
488.24,309.67
26.96,864.25
201.66,559.22
554.48,953.48
68.41,355.58
489.11,1.04
900.88,35.46
417.05,348.36
901.11,289.12
920.86,74.38
69.25,164.64
958.65,805.04
255.13,290.98
369.22,92.52
774.24,49.09
485.71,959.2
77.53,815.1
255.89,995.2
283.13,911.59
803.48,29.87
750.94,391.32
618.12,794.72
201.82,667.32
264.01,503.59
53.45,707.58
978.6,809.05
795.84,55.92
315.61,891.8
127.31,441.6
237.45,290.95
996.78,821.51
555.94,424.83
889.85,349.08
375.51,88.01
387.81,789.09
792.6,486.2
226.56,427.05
306.05,41.77
908.18,334.89
815.14,575.89
570.51,389.29
88.64,465.04
436.63,165.99
916.16,64.42
751.2,895.66
265.26,993.39
671.56,312.52
681.52,281.24
741.37,522
720.97,243.25
768.65,369.11
664.77,87.2
27.3,541.54
985.15,625.18
544.35,466.33
440.92,910.74
694.96,755.06
35.08,522.09
585.48,321.65
33.68,449.89
146.36,977.1
202.91,761.89
756.27,680.2
133.41,249.25
90.14,698.97
214.13,399.29
114.71,798.14
603.5,100.28
715.28,199.98
972.96,192.53
100.02,301.08
429.68,45.15
822.29,778.39
934.6,309.16
983.36,101.26
758.96,365.58
223.64,313.32
95.54,546.54
815.34,521.07
318.01,680.76
478.79,681.71
35.86,674.08
684.08,332.08
715.2,912.74
828.25,5.67
145.48,780.68
722.51,139.24
511.22,554.59
741.73,559.18
980.94,212.1
604.8,143.37
142.9,970.85
453.28,815.99
545.66,119.79
599.64,641.14
139.52,900.01
434.94,274.34
57.34,56.78
661.06,299.62
440.44,679.24
565.6,88.2
970.34,199
142.22,663.35
782,955.64
713.49,599.85
581.65,930.39
718.02,326.93
684.63,558.76
