a,b
611.89,355.58
553.97,568.65
646.1,574.06
641.56,235.97
204.76,666.5
330.22,704.09
651.34,509.76
661.26,208.59
128.54,199.41
489.19,244.77
237.55,785.96
952.79,780.13
689.98,758.28
611.67,207.17
823.15,950
490.92,464.45
793.23,971.55
187.88,854.85
67.73,496.96
726.02,941.31
537.39,874.82
445.47,733.53
35.22,746.14
566.25,173.36
257.28,48.5
374.71,35.77
516.17,545.17
86.12,194.2
198.15,757.77
35.25,736.08
221.61,164.37
67.52,597.9
733.58,868.3
960.04,457.9
254.52,528.88
410.75,80.75
506.5,605.58
779.87,287.46
335.66,370.5
638.11,834.32
746,1000.35
153.31,718.45
88.84,378.1
265.97,911.25
119.98,710.25
884.19,122.61
556.57,555.69
950.38,212.2
891.72,460.52
220.72,551.94
283.04,477.37
634.89,923.31
254.72,945.94
135.54,268.11
850.27,952.77
215.89,151.24
701.79,459.58
66.79,32.06
982.45,351.08
411.44,755.99
518.76,345.85
769.72,134.31
122.69,497.07
893.96,659.72
135.83,730.32
5.18,994.16
136.04,262.63
951.2,203.36
184.23,407.28
762.34,157.01
506.99,846.53
105.22,558.99
540.76,564.41
628.49,525.05
763.56,62.29
574.78,812.25
415.62,163.34
205.57,854.22
870.43,498.25
49.39,48.13
585.37,335.67
288.87,663.5
252.77,132.32
13.93,604.49
712.32,743.27
842.51,274.67
34.28,799.37
64.04,738.89
818.65,479.85
94.74,818.2
527.16,489.59
873.89,84.49
570.41,376.91
233.79,163.84
455.2,826.95
143.49,156.1
911.66,113.29
625.99,531.55
795.93,694.31
55.35,135.66
547,178.6
519.3,325.39
191.98,714.44
91.74,899.67
578.05,76.77
385.15,34.09
724.15,427.44
844.96,234.26
82.39,160.64
622.25,778.19
512.26,233.5
430.58,799.89
8.51,748.29
412.23,85.92
839.6,327.59
572.89,411.04
852.68,400.39
44.19,187.21
473.3,585.69
653.02,37.31
765.07,73.82
931.79,336.11
765.53,386.28
812.02,719.46
620.43,909.07
605.56,148.73
538.15,757.21
373.39,521.63
976.88,542.56
205.2,914.91
407.21,814.94
64.43,356.61
295.34,126.28
947.71,962.43
231.8,350.22
749.85,131.09
932.6,163.65
430.04,643.88
998.74,246.67
145.34,275.19
805.5,850.38
618.1,464.8
544.03,291.03
217.65,195.36
126.74,88.36
403.28,135.74
855.14,579.19
663.47,460.42
720.07,809.13
572.42,617.17
193.45,120.84
63.53,1.37
947.4,520.33
368.63,530.55
684.22,707.88
368.33,990.05
502.27,798.18
250.25,222.24
702.05,116.07
951.13,890.43
394.24,567.76
836.69,976.04
924.69,924.75
380.49,568.67
796.21,630.33
796.42,331.04
365.87,257.09
350.91,786.46
27.86,926.35
39.99,321.59
838.49,757.13
579.74,112.46
918.86,794.6
51.71,322.81
611.12,664.55
991.73,794.43
401.66,841.48
980.13,548.11
610.89,536.68
178.85,777.36
644.75,649.84
310.35,407.53
601.19,760.27
944.47,4.38
130.52,190.17
493.97,933.7
554.73,905.92
240.97,992.8
939.39,635.98
876.95,434.8
779.21,783.35
279.26,890.07
847.35,947.02
754.81,978.73
474.43,756.74
662.48,447.88
544.41,896.24
297.03,856.33
166.56,980.51
784.3,815.01
630.84,572.96
798.37,398.97
318.47,918.72
897.7,693.76
41.74,385.19
128.55,953.1
970.83,363.99
222.93,946.76
357.66,489.16
687.76,265.39
455.08,202.38
323.58,750.28
984.23,648.09
257.78,776.26
418.04,446.47
192.41,38.48
52.84,689.76
470.6,984.52
400.35,420.29
616.67,340.06
611.57,539.38
82.17,574.97
510.56,744.24
65.15,595.72
737.78,620.66
174.35,60.18
258.45,685.8
453.05,9.45
341.91,827.71
785.51,640.88
978.73,410.94
759.19,973.31
751.41,753.97
675.4,111.72
211.96,26.22
188.54,538.17
896.92,769.11
620.48,458.32
195.26,569.6
504.14,215.27
377.4,467.4
715.3,272.88
981.54,81.32
438.5,818.67
539.94,476.5
411.83,809.72
296.11,512.17
961,974.52
743.49,804.68
301.64,207.98
674.48,244.23
855.92,55.25
250.59,927.05
830.47,218.56
448,180.44
427.24,305.9
431.23,112.67
964.47,487.3
863.03,329.17
538.57,124.9
485.8,161.6
734.73,648.15
106.54,532.5
457.32,805.53
863.55,912.33
71.57,632.76
247.62,631.81
112,216.05
29.94,554.93
514.58,271.33
526.82,197.24
153.39,790.5
786.5,771.65
297.45,113.24
556.6,453.72
452.16,185.01
215.42,699.72
752.6,417.81
875.1,464
573.17,499.03
183.08,536.58
812.34,236.6
793.15,922.36
909.91,505.24
980.78,751.53
59.69,178.31
658.51,939.76
428.79,980
96,167.04
155.46,790.27
231.76,892.02
321.6,23.12
565.59,250.92
127.66,604.95
208.48,993.46
284.03,562.12
801.77,213.09
988.78,990.52
230.18,489.11
753.82,616.03
167.24,486.77
852.66,665
725.45,701.59
476.66,403.13
141.23,337.66
570.97,121.64
714.47,969.3
409.94,848.94
138.66,646.3
26.56,566.67
937.38,738.21
729.27,473.88
844.61,297.51
676.13,97.21
343.9,200.57
148.48,402.05
218.13,536.45
17.34,949.94
615.87,365.87
602.86,127.32
869.57,125.6
197.68,236.83
976.81,670.55
612.2,783.99
949.43,242.95
665.51,547.03
518.53,317.71
556.04,509.25
624.97,52.41
239.93,723.93
217.16,797.54
147.59,522.85
804.59,714.16
376.77,980.56
345.33,178.89
354.45,278.32
131.69,472.68
475.9,541.65
81.85,748.92
772.33,992.02
326.04,476.17
950.98,817.62
647.9,10.83
124.2,323.18
483.6,316.16
98.88,211.12
890.5,23.06
441.27,731.52
79.04,620.89
977.57,537.86
647.75,691.53
787.93,161.11
770.82,816.4
978.22,279.75
399.43,829.72
228.44,749.42
868.85,522.68
498.23,363.76
512.09,620.4
922.15,635.56
136.77,436.24
585.78,92.72
650.02,420.78
782.22,938.48
711.91,643.28
792.62,857.31
930.2,397.93
219.6,871.76
608.49,922.86
365.37,480.01
439.51,617.75
718.92,684.91
840.02,196.7
77.41,997.77
608.7,515.4
347.66,453.53
355.47,42
420.52,801.99
175.53,869.08
931.47,792.12
532.98,830.44
321.73,923.18
563.45,841.29
95.32,103.66
19.23,129.83
213.03,434.55
749.28,402.76
369.69,953.68
946.41,9.72
547.9,542.98
229.14,399.65
887.56,309.01
669.98,139.06
462.2,781.34
547.62,612.82
765.5,733.96
525.49,476.03
340.31,94.33
350.51,787.87
945.06,985.41
917.04,225.82
358.22,287.43
896.72,173.82
181.87,661.3
229.98,452.01
465.01,119.07
661.95,5.33
850.97,652.48
715.92,749.06
35.24,547.31
667.59,85.87
27.05,345.24
664.83,431.73
92.58,562.3
682.7,428.55
342.81,818.66
244.07,144.29
518.2,882.35
651.97,501.08
329.76,229.63
506.69,8.68
285,302.78
698.8,999.69
361.57,300.11
194.89,852.67
586.77,56.48
139.74,368.48
446.83,770.78
622.93,235.63
890.01,973.14
416.43,196.51
530.83,36.59
128.23,44.72
451.06,652.18
366.81,384.19
806.43,708.74
529.99,340.26
900,906.21
403.39,530.42
999.38,437.2
656.7,337.25
370.01,373.18
488.19,872.42
653.59,626.51
381.66,176.81
559.51,724.91
236.61,345.79
634.1,268.14
815.32,191.4
890.91,988.31
20.32,545.47
455.48,264.95
811.56,718.11
513.76,288.12
301.35,471.67
62.44,359.03
147.12,95.29
134.54,425.87
226.32,139.64
873.72,441.79
666.5,174.12
872.7,942.93
514.2,709.55
873.72,786
162.31,786.61
106.37,17.35
368.74,19.24
591.18,451.61
132.9,197.32
172.58,62.83
535.56,869.46
52.15,526.12
545.38,447.97
847.97,571.79
816.72,584.17
297.75,680.68
616.22,349.09
517.7,927.29
273.76,80.09
727.84,645.62
939.63,3.52
776.53,562.07
993.38,460.25
372.82,606.46
224.17,868.4
609.26,511.67
823.3,416.82
330.06,112.36
221.59,81.33
456.78,256.19
788.06,975.2
118.36,462.84
499.21,736.95
557.88,134.27
296.38,180.91
473.56,206.87
724.95,452.25
397.04,240.41
269.77,565.97
110.1,920.52
247.32,438.93
757.99,29.7
536.65,857.92
490.09,908.73
934.57,378.21
712.12,42.23
608.83,904.76
405.99,656.95
465.09,69.88
291.58,237.57
394.57,315.68
823.23,563.15
633.14,292.72
128.65,970.91
706.12,946.17
290.78,875.67
974.62,529.66
117.64,253.88
515.59,562.83
335.64,592.89
943.06,252.01
581.18,619.56
718.79,466.19
361.61,779.23
579.73,622.05
878.28,695.86
876.54,268.97
212.11,833.82
384.33,678.53
369.64,644.08
160.92,821.74
932.99,59.42
216.02,969.32
342.7,126.71
6.12,986.88
277.15,884.9
193.47,292.46
822.03,482.57
133.93,176.96
560.9,4.45
622.39,137.85
154.91,2.43
168.96,945.88
400.03,979.76
948.34,123.64
693.5,988.18
496.15,299.1
91.56,495.49
408.27,350.58
66.13,636.14
553.36,90.89
816.88,104.25
590.18,712.76
468.76,704.93
945.19,884.94
952.15,251.73
887.35,397.81
645.77,859.62
435.5,403.47
161.44,346.24
574.39,361.65
152.71,865.46
180.91,893.22
329.85,742.66
536.17,955.69
60.04,101.64
542.67,598.56
312.31,505.95
585.63,897.98
227.73,242.47
206,536.8
765.09,605.79
196.66,109.71
431.26,603.81
776.58,658.18
129.97,286.97
179.39,406.73
660.76,707.47
807.12,357.51
907.89,102.15
895.3,461.85
231.43,59.54
799.6,500.65
991.09,548.57
591.92,921.1
614.47,495.81
647.91,427.92
217.71,789.96
281.68,256.93
140.97,605.36
739.45,62.76
439.36,733.17
642.02,863.77
555.58,464.69
314.11,940.28
796.8,668.48
613.85,821.01
546.94,873.15
71.02,396.05
306.92,656.66
702.96,646.74
336.58,851.91
703.24,163.89
110.96,296.4
799.37,740.91
456.17,7.6
416.41,165.75
453.15,263.64
372.15,752.04
744.43,982.62
827.7,590.29
318.57,659.34
961.69,671.82
592.2,357.92
45.77,678.64
863.31,614.78
964.59,869.41
313.5,937.29
319.68,293.87
111.46,894.72
785.76,777.42
730.84,803.19
106.59,151.66
211.4,839.88
915.6,130
553.24,875.8
77.74,651.61
248.9,710.85
531.46,22.96
744.43,459.11
289.56,81.21
820.5,137.37
966.68,240.14
412.48,502.57
727.61,72.53
235.21,715.92
465.91,631.4
338.45,325.48
483,151.81
506.83,784.27
583.48,422.06
222.06,998.44
591.38,272.61
912.17,505.79
878.97,166.41
271.98,336.98
845.15,342.09
385.45,621.25
889.54,764.85
644.56,55.67
577.69,596.78
886.04,939.63
765.57,924.62
850.96,230.72
201.77,655.75
241.51,929.19
253.8,125.37
23.22,470.3
339.79,846.73
341.11,780.43
292.99,690.55
513.03,345.86
948.04,577.02
655.53,840.01
539.27,903.59
215.05,902.71
586.29,123.92
978.49,261.74
824.48,210.08
385.02,726.59
256.23,242.57
317.97,958.69
760.92,420.15
683.39,564.43
21.54,101.42
525.82,980.41
896.06,241.02
5.34,905.52
978.58,610.42
717.45,429.64
477.75,968.91
45.97,225.82
946.89,858.84
451.66,816.92
551.7,413.06
546.02,187.75
118.27,261.87
795.79,240.55
208.03,343.55
871.84,201.91
955.55,120.09
271.81,310.91
450.67,874.52
978.52,893.17
878.23,980.32
42.1,791.41
905,825.48
302.18,29.24
238.27,536.84
498.08,714.61
577.83,174.24
632.49,155.19
362.18,888.57
328.7,31.71
826.63,795.15
596.38,261.04
277.02,803.66
280.91,506.4
996.18,660.18
277.19,631.7
496.03,555.26
957.72,351.93
174.3,565.02
490.98,911.03
956.92,854.14
439.82,958.68
466.28,163.99
792.92,671.6
891.87,771.31
86.98,903.14
335.85,524.38
522.1,903.61
722.1,444.2
111.9,785.27
727.45,378.11
312.26,425.21
855.32,70.59
913.44,280.87
28.81,745.11
208.61,545.18
841.34,700.77
729.52,305.89
863.11,494.88
871.76,932.42
236.81,406.64
573.6,386.17
326.13,733.18
905.62,285.52
450.58,399.87
168.89,483.91
849.12,474.64
195.03,379.71
725.04,847.9
243.33,632.2
855.44,788.8
488.8,995.55
648.31,260.48
445.48,412.92
54.31,307.34
907.6,104.37
439.94,87.67
70.55,87.83
358.07,212.43
489.12,832.44
546.97,65.5
159.21,560.31
458.32,800.64
20.04,108.35
520.2,175.78
294.97,776.23
894.35,300.69
521.7,680.42
361.07,1.66
580.89,600.68
75.34,91.54
891.94,618.3
130.11,881.83
429.15,904.79
845.64,884.33
837.83,472.98
641.6,790.94
305.13,815.2
487.11,128.66
173.18,691.39
349.66,740.15
296.66,47.35
437.09,734.91
54.41,842.25
564.72,405.58
481.79,583.87
493.86,721.54
157.65,994.23
976.72,721.6
633.19,603.76
568.62,513.57
898.98,130.27
661.15,567.35
321.66,527.99
655.58,3.89
511.66,910
358.98,264.26
33.84,6.93
546.65,497.87
414.39,262.78
724.8,949.99
858.9,1.04
369.26,545.68
672.66,870.1
545.27,274.58
239.68,930.34
152.21,940.54
438.29,412.58
835.94,149.23
103.42,379.48
26.73,568.94
58.87,645.25
438.67,571.1
747.55,672.43
523.53,162.76
871.98,691.38
745.06,366.15
371.34,161.89
981.18,339.65
614.19,17.85
227.41,514.09
966.7,764.98
903.28,383.74
731.49,688.75
961.76,922.51
434.61,332.62
917.93,846.33
965.46,500.12
24.84,248.26
293.11,646.6
731.23,667.07
717.08,178.1
377.36,694.17
102.94,905.35
904.99,287.84
502.91,327.35
63.8,198.86
186.95,409.87
567.39,352.31
870.94,965.99
768.51,45.56
736.57,315.37
983.27,136.39
629.45,781.73
165.05,890.76
897.93,607.38
342.12,779.76
762.78,257.29
410.19,431.02
134.16,218.65
186.86,375.36
331.74,403.15
737.57,983.95
308.23,788.06
505.41,985.31
238.24,928.2
818.63,131.22
394.02,899.64
627.3,653.66
541.14,359.6
887.84,654.32
526.44,587.87
582.71,818.98
340.2,440.07
295.32,916.16
842.77,443.37
824.5,954.03
905.16,705.08
711.63,9.94
358.34,47.71
483.02,334.05
207.38,549.57
930.53,50.94
143.99,810.37
979.77,289.09
142.81,418.94
627.64,419.13
449.21,815.36
198.3,478.64
259.91,287.05
52.17,982.6
190.44,710.27
968.66,466.3
91.05,317.25
903.51,623.57
965.52,259.56
799.01,525.5
78.22,990.11
54.57,990.03
311.72,709.3
794.81,213.7
745.74,973.21
760.81,806.45
593.53,491.96
48.27,304.19
73.51,650.42
349.25,757.43
911.7,243.17
388.85,103.18
568.12,726.24
687.16,132.19
606.48,121.83
128.48,389.25
165.99,213.03
912.91,128.05
332.61,65.14
588.37,131.7
88.51,557.13
547.46,805.83
851.23,461.66
767.23,632.61
713.24,338.38
947.08,4.98
736.26,415.57
204.1,681.12
430.51,285.48
307.31,584.88
618.67,160.24
489.01,239.5
399.88,716.88
963.83,951.52
640.73,109.1
570.97,251.32
950.97,911.94
979.69,213.16
316.82,227.38
383.41,326.84
891.03,213.14
265.28,231.59
857.04,659.75
598.88,927.93
427.17,997.9
733.86,398.63
368.8,519.21
402.57,32.39
963.62,918.77
601.45,19.13
795.16,438.25
93.82,904.12
705.83,396.84
177.1,229.57
435.9,555.54
819.36,861.36
651.76,462.71
236.47,380.4
194.05,876.56
16.64,724.25
285.94,411.43
817.59,452.68
36.53,499.8
263.94,70.6
100.55,317.83
996.81,196.95
523.99,151.91
567.16,134.08
422.06,385.96
599.38,963.29
396.77,180.78
195.04,147.89
507.2,749.57
72.01,149.01
133.26,792.59
710.68,82.35
411.11,339.29
298.11,632.77
737.46,374.95
505.82,387
205.16,614.39
622.13,111.31
532.67,590.47
818.2,545.05
709.44,168.46
523.97,179.92
71.95,853.1
579.24,636.29
620.05,733.36
567.89,833.25
905.81,648.76
475.03,905.32
427.97,121.43
780.74,465.44
142.06,232.29
108.43,631.78
820.29,167.83
598.89,906.53
815.08,410.98
156.36,428.71
33.41,233.74
904.49,595.29
669.27,240.16
369.98,450.16
707.37,833.74
990.46,813.98
624.28,995.23
593.98,848.17
65.68,523.47
482.21,943.11
249.73,848.88
74.83,396.34
653.71,562.2
773.39,864.05
857.11,908.05
101.15,363.54
793.45,235.67
153.69,232.39
875.92,208.71
957.81,130.63
897.96,784.12
523.35,516.27
963.79,2.92
152.9,16.21
721.03,4.45
582.45,667.89
118.77,609.09
922.91,470.59
684.51,210.45
913.64,621.81
450.18,375.22
983.84,244.16
903.34,15.71
168.36,22.94
696.14,858.08
718.81,273.04
947.71,39.21
291.58,349.77
958.01,968.94
9.19,4.87
564.87,582.61
630.33,987.15
740.18,204.98
720.66,913.53
676.24,788.49
701.72,351.06
565.9,148.17
898.45,818.05
564.43,306.43
479.82,430.05
763.3,529.83
218.29,513.2
691.87,490.62
184.25,205.99
632.94,982.44
774.2,167.6
361.05,562.76
961.56,616.61
41.34,312.96
27.71,404.53
981.74,558.19
406.63,945.94
814.05,454.85
377.25,942.32
896.04,214.98
844.3,636.66
960.69,78.84
771.2,611.82
46.2,295.35
440.88,33.52
125.99,690.65
325.45,424.03
81.16,233.22
627.54,431.49
214.46,300.95
384.89,641.5
30.15,94.87
133.4,553.25
226.57,431.53
421.6,680.32
668.51,367.21
409.71,46.98
678.06,744.18
735.86,445.09
265.57,785.26
433.42,398.54
85.55,240.53
332.81,218.52
969.77,614.83
745.18,118.58
676.79,30.34
402.82,784.15
200.35,979.72
206.97,350.74
183.26,733.08
780.31,656.82
732.86,850.68
86.44,779.28
627.81,835.37
810.24,908.73
110.94,157.13
34.24,218.05
446.36,355.43
835.02,886.7
13.04,958.92
230.99,636.08
221.97,102.22
516.43,791.6
20.16,44.5
421.97,400
746.43,430.17
906.95,269.29
807.5,508.56
396.18,575.79
196.88,174.66
699.63,240.08
715.39,193.71
538.21,324.65
329.33,411.31
783.83,201.39
638.53,680.26
248.38,503.1
281.79,654.82
227.44,815.09
713.25,524.36
179.4,858.9
412.25,437.29
173.24,6.44
697.33,871.72
123.49,860.78
458.01,607.3
818.53,975.01
729.94,74.99
191.19,427.26
463.88,346.97
319.7,724.93
390.43,566.43
487.37,481.56
157.98,439.31
82.73,220.62
655.53,377.85
514.79,576.08
992.06,89.92
208.6,804.87
750.98,979.18
780.69,360.98
106.68,314.05
162.32,815.39
87.63,613.32
484.5,415.09
795.39,354.44
423.34,522.56
385.84,738.83
932.22,147.35
679.67,168.57
199.09,18.63
287.35,661.28
898.41,589.24
904.29,887.05
128.11,937.72
168.8,924.26
878.92,73.91
199.92,153.69
254.71,241.07
747.06,906.35
407.14,200.48
458.09,933.63
369.21,973.45
271.46,918.23
341.71,33.93
936.44,658.25
11.24,172.52
857.67,516.7
37.9,725.83
75.09,40.6
330.99,367.41
861.35,795.02
724.57,513.1
173.83,555.02
478.19,240.13
331.23,156.05
38.53,161.65
201.76,66.35
323.45,201.53
493.76,471.41
224.46,288.12
624.02,372.5
161.99,619.92
722.13,349.05
815.94,482.54
319.26,441.22
461.92,167.49
375.8,744.82
494.21,173.71
567.86,432.65
758.02,364.91
109.33,521.17
617.51,555.28
224.18,944.03
102.29,192.12
154.65,475.45
159.87,634.31
719.8,835.03
11.86,317.2
196.02,288.46
28.71,38.72
888.34,542.38
996.73,268.8
206.61,870.32
34.89,508.16
672.68,210.92
418.72,560.22
515.9,408.84
728.28,375.37
627.51,734.34
263.53,262.26
275.39,360.68
820.91,897.79
919.95,259.21
435.55,601.61
714.9,750.45
915.77,493.45
72.16,670.89
895.77,286.07
787.55,63.94
951.76,584.85
780.56,449.11
717.59,980.9
872.77,105.49
719.74,631.17
107.31,231.93
114.47,747.96
383.78,245.09
501.4,293.56
198.01,604.54
966.72,901.04
203.15,417.77
766.85,383.41
7.24,716.66
215.91,219.17
615.09,159.91
885.09,444.34
682.81,736.69
959.48,532.3
979.23,479.43
653.68,671.29
160.72,85.48
626.88,287.16
474.99,107.1
564.6,532.61
139.76,623.94
376.65,587.46
304.44,794.84
181.17,286.57
469.86,892.87
787.99,899.99
219.71,418.39
988.52,760.93
977.85,257.39
576.27,641.68
539.78,924.88
147.32,264.54
143.29,641.75
453.18,107.62
857.88,380.73
405.28,382.56
552.32,625.28
799.23,638.53
989.03,95.66
892.66,409.42
149.13,321.56
60.28,856.92
82.7,172.76
722.71,407.69
987.56,915.77
704.3,769.13
937.9,859.28
348.47,62.79
3.03,246.2
462.54,504.77
158.05,684.4
773.17,837.65
127.84,380.05
908.17,93.85
839.6,448.52
582.55,771.07
99.48,691.85
394.55,188.15
775.13,546.62
863.3,186.45
711.16,494.45
535.88,229.53
82.17,184.77
880.3,9.04
556.88,57.04
451.9,97.54
987.35,278.94
400.69,891.46
6.33,37.91
110.7,742.26
249.08,555.84
282.72,817.71
502.16,407.52
341.75,889.5
69.15,71.37
317.5,687.21
397.5,182.37
4.86,787.03
548.66,278.51
14.19,332.31
718.62,500.16
324.68,804.39
667.04,747.5
63.68,882.69
487.19,841.98
291.08,548.26
521.48,191.67
175.36,139.55
996.95,995.3
199.79,273.09
268.17,508.63
20.89,429.63
754.75,475
887.76,464.21
70.08,80.67
842.34,463
393.16,46.52
389.75,155.79
914.15,352.4
50.52,647.54
121.11,935.24
579.24,187.66
965.05,17.55
892.49,897.95
73.09,92.05
185.72,435.26
142.49,168.13
287.71,942.46
220.21,186.68
474.17,257.59
12.51,765.82
499.33,285.38
921.56,235.42
376.52,853.82
939.87,481.53
713.64,654.57
44.99,773.6
739.42,965.92
743.66,120.88
637.13,668.83
492.64,214.18
363.58,47.74
996.81,149.74
221.31,210.22
113.66,214.78
621.82,189.99
671.34,84.53
801.58,744.11
177.83,128.55
42.3,935.33
679.49,402.27
195.47,924.37
393.92,689.38
793.27,823.65
598,19.7
88.79,398.53
266.85,224.34
534,624.42
185.23,769.74
559.2,701.65
538.75,134.17
835.13,623.3
173.52,423.52
122.94,773.35
474.17,660.9
781.51,866.64
211.59,870.56
796.26,46.79
517.84,485.21
224.34,628.25
935.8,956.16
592.32,373.16
977.55,151.77
687.62,14.84
881.44,833.68
501.92,169.78
642.12,185.44
75.46,360.94
571.25,532.31
288.56,377.33
611.46,235.04
885.3,898.3
999.76,676.87
473.28,827.13
1.66,629.79
205.66,136.32
721.58,381.81
743.54,501.42
883.95,626.08
147.06,647.62
614.7,40.8
438.42,23.16
675.26,607.44
20.62,550.77
373.62,534.04
365.53,854.74
871.28,40.02
973.74,722.17
416.53,787.66
288.87,265.89
588.38,559.04
672.26,377.78
465.07,860.44
422.29,980
99.86,484.4
123.28,110.4
476.36,516.23
47.78,170.35
898.2,256.63
475.14,272.85
24.18,473.29
970.67,432.89
107.67,284.43
369.68,599.73
864.32,826.04
244.11,816.74
273.63,416.05
836.24,694.98
945.68,108.76
698.07,243.52
215.26,498.98
569.58,89.3
194.79,675.93
827.88,457.45
759.5,181.71
50.7,663.71
59.04,642.71
995.86,621.61
494.76,238.81
50.3,913.89
899.95,69.61
505.42,306.79
469.29,851.48
872.22,44.45
617.81,999.33
221.6,736.96
122.27,437.15
31.99,266.85
952.61,43.01
195.78,486.33
833.98,577.26
445.36,327.7
12.54,275.77
760.19,599.17
264.24,107.1
565.88,224.21
422.4,951.39
179.67,607.11
443.05,374.51
26.73,346.89
344.15,797.63
415.56,464.61
239.53,349.34
680.32,164.7
766.54,872.14
494.76,228.4
802.11,785.37
838.86,222.83
454.36,457.86
242.51,812.8
700.59,999.99
712.62,541.99
735.14,636.53
595,45.48
621.71,722.56
474.54,578.29
803.94,286.4
620.53,32.02
827.28,424.97
167.05,48.79
492.57,837.39
709.34,610.27
649.88,699.94
101.44,525.08
114.97,642.77
299.37,375.98
139.38,426.8
473.06,785.45
769.71,777.28
671.18,310.79
160.75,343.98
34.02,777.8
978.48,635.05
16.1,283.52
168.81,308.32
742.02,148.64
160.24,350.31
392.19,131.23
299.72,157.17
967.98,89.35
396.42,717.57
488.92,11.49
943.02,227.03
919.53,72.48
793.97,862.55
229,213.97
456.34,534.05
630.39,656.74
904.55,429.18
875.76,233.39
579.81,362.21
876.47,309.7
170.7,382.17
112.94,687.33
422.79,125.21
164.36,12.18
672.37,848.05
389.27,122.47
357.22,961.1
551.72,987.27
556,122.89
394.07,419.07
694.45,864.21
187.28,42.14
681.37,155.87
426.33,37.76
917.61,84.21
126.15,827.46
572.39,687.11
829.63,178.15
197.91,932.03
314.66,256.52
526.12,174.47
581.83,67.99
593.61,270.02
514.53,601.98
645.21,199.88
253.39,416.02
74.3,207.17
86.43,285.6
129.58,94.54
510.83,584.34
324.62,976.25
123.25,777.4
95.05,934.06
460.25,517.44
86.62,466.61
706.06,537.79
360.3,36.7
625.4,556.79
757.13,923.73
577.84,876.71
289.67,54.08
474.11,211.44
430.53,869.32
396.67,330.65
104.98,637.92
779.72,544.62
327.38,425.9
605.91,484.2
539.76,469.28
348.2,704.52
730.52,763.15
759.75,837.3
430.26,548.96
927.99,166.35
564.28,961.27
885.38,782.94
17.47,219.9
263.91,457.6
504.55,597.95
144.93,924.57
386.1,704.42
776.5,630.84
448.69,259.36
866.92,739.85
376.08,374.02
765.09,467.62
167.82,518.63
814.89,274.59
307.75,899.47
965.78,980.96
856.16,416.19
347.54,10.12
289.91,592.46
724.21,625.15
652.01,918.49
103.29,289.05
86.28,161
475.24,823.25
920.05,950.35
917.6,280.96
323.43,431.64
179.15,12.98
389.96,880.76
131.92,594.05
237.97,512.03
707.77,38.5
655.99,909.98
345.51,628.29
169.38,326.01
547.07,883.13
656.68,412.8
512.68,876.89
960.12,823.33
521.93,929.25
320.44,20.83
797.36,582.1
662,804.88
503.16,304.13
343.01,288.22
499.3,301.94
810.53,600.94
701.84,915.58
912.28,528.13
410.62,978.32
901.41,229.82
222.03,322.24
250.69,492.55
49.74,206.8
691.11,75.58
569.63,988.92
919.07,36.25
32.27,686.53
217.79,72.76
289.89,810.13
494.7,237.3
879.81,112.92
813.65,678.75
575.54,624.82
632.62,419.75
990.78,116.17
175.25,298.96
940.87,963.04
562.96,66.34
173.53,194.42
523.3,635.79
470.25,689.57
727,205.56
579.31,802.74
304.68,569.87
259.53,210.6
277.38,386.88
368.55,571.46
246.8,604.94
932.71,597.3
