a,b
13.74,926.82
533.2,601.72
545.29,719.86
64.68,113.44
299.96,168.17
2.29,620.26
693.55,903.05
709.1,907.55
173.78,210.19
270.2,884.69
252.8,638.95
564.97,937.09
665.46,5.34
469.65,703.8
707.49,275.27
692.72,857.67
275.16,118.86
314.78,521.81
888.49,900.2
393.31,28.56
628.97,914.5
495.57,234.98
566.45,778.24
523,767.84
502.42,11.01
834.76,287.03
5.95,398.11
846.85,525.66
921.89,762.32
551.71,544.04
318.14,456.12
724.1,195.95
496.32,360.37
350.27,872.83
213.1,565.85
698.99,333.81
119.34,277.44
176.69,650.98
505.46,486.89
78.83,462.24
407.46,610.34
271.26,604.4
983.94,955.86
145.99,814.07
290.13,147.81
475.65,822.24
746.45,999.58
418.3,715.76
975.76,405.91
458.59,872.34
216.19,484.91
489.11,883.92
369.52,720.48
609.73,617.43
924.51,247.05
844.65,28.78
471.17,130.24
704.33,162.92
367.91,335.21
841.79,919.01
324.08,77.22
879.93,570.84
609.95,923.63
672.38,815.32
145.63,112.38
803.83,218.52
966.18,961.68
905.32,177.62
126.96,777.6
974.51,924.73
520.51,293.75
263.89,845.57
342.91,30.28
606.3,197.24
328.75,295.24
860.74,68.2
737.08,822.41
666.61,806.84
673.14,784.46
535.94,451.92
764.51,836.07
780.05,343.36
199.24,137.96
852.92,423.25
36.95,943.3
760.66,463.26
115.97,457.14
167.12,848.67
559.46,171.36
944.57,496.53
528.4,806.69
900.79,112.24
86.49,908.72
704.29,391.03
72.69,296
357.65,20.33
552.84,716.44
834.39,500.35
470.23,313.25
565.09,354.3
79.39,936.23
849.52,637.96
411.34,710.31
408.13,470.77
897.85,499.1
505.45,472.99
252.69,836.6
546.17,453.53
60,961.91
41.56,38.59
922.3,586.49
17.2,130.67
655.43,585.7
730.41,899.67
646.57,861.16
820.54,118.18
618.35,313.48
448.38,13.42
265.21,467.82
362.62,687.11
413.89,30.73
316.67,397.42
198.82,553.47
23.41,288.46
599.63,578.11
316.66,860.22
54.94,290.21
254.53,775.98
689.53,44.96
377.52,8.64
104.61,319.04
708.83,234.32
621.85,556.95
270.82,963.5
43.63,738.45
430.17,808.51
520.35,121.5
385.87,258.91
367.01,719.15
454.16,226.07
359.92,760.08
833.22,313.12
34.58,771.74
137.7,87.95
317.72,735.73
320.78,911.8
244.48,195
782.71,114.67
616.68,15
3.06,282.46
319.44,183.2
542.38,358.21
350.02,211.75
334.99,563.51
707.53,617.68
193.74,722.72
713.23,89.56
277.41,483.85
203.48,20.01
522.1,111.56
719.25,34.02
956.74,821.61
250.27,250.97
921.67,645.44
836.66,383.67
968.94,348.06
42.5,930.38
793.78,53.83
332.3,314.76
427.31,106.08
609.08,15.54
486.24,595.62
797.87,649.94
456.71,229.99
347.34,989.75
512.89,857.31
422.83,821.44
172.79,507.06
817.05,965.34
503.25,33.43
317.44,726.87
240.34,277.18
310.83,249.54
357.11,558.94
939.64,384.61
895.9,379.17
197.11,921.15
895.47,486.35
813.63,155.76
966.99,926.4
172.03,661.36
651.27,872.92
333.97,23.85
217.3,729.06
270.58,230.7
374.29,628.68
175.73,2.99
652.75,21.81
481.9,316.92
599.86,876.38
414.82,37.77
54.13,984.65
593.53,666.09
688.79,625.46
731.61,566.26
492.73,971.5
910.14,15.27
668.13,631.16
638.24,758.11
372.6,510.26
901.24,892.11
236.03,555.1
220.81,131.1
200.78,396.85
618.39,118.83
575.92,869.12
795.11,974.52
302.24,832.97
756.18,213.16
258.11,607.1
299.48,332.88
417.34,573.28
196.55,58.54
235.17,447.08
617.24,924.28
136.26,851.81
315.19,447.84
472.5,260.71
773.5,440.93
430.86,832.32
820.53,518.61
664.09,890.14
752.67,485.57
356.8,243.66
157.74,861.33
330.04,419.98
313.8,230.46
644.28,881.32
349.89,590.44
718.77,718.84
470.44,13.49
607.31,103.01
857.24,559.47
130.63,154.07
364.78,400.91
889.07,914.7
453.54,321.33
720.99,288.55
130.67,506.02
77.04,433.15
671.43,632.95
278.35,441.23
759.13,943.34
647.09,980.63
471.5,14.55
185.71,209.36
255.59,377.28
901.79,14.28
626.04,108.47
729.37,111.37
956.17,601.6
482.03,327.01
49.72,987.62
631.16,460.59
814.63,191.33
629.27,596.77
872.66,828.15
494.63,66.04
702.58,619.89
442.25,972.55
908.99,510.6
130.01,826.42
755.99,637.35
6.14,748.36
412.84,143.41
284.86,95.98
666.13,774.26
486.81,502.43
216.43,710.16
396.08,469.9
305.93,411.24
330.94,63.11
578.67,417.73
220.82,996.09
982.21,136.95
48.46,369.68
690.32,472.66
432.26,603.32
800.8,312.94
384.57,666.26
981.55,389.76
382.02,462.85
974.41,431.67
800.64,310.93
937.61,122.93
545.03,276.75
811.46,150.88
279.54,669.22
624.28,101.64
238.8,1000.08
383.98,980.24
449.59,445.69
555.37,466.01
76.29,528.42
254.79,807.25
404,115.89
985.73,835.12
954.24,119.92
649.47,693.17
289.07,828.56
574.42,244.6
238.03,644.79
929.63,257.02
404.29,404.09
66.15,181.47
598.43,668.44
489.48,206.18
983.96,588.85
258.38,925.89
741.3,672.99
982.76,716.24
242.19,24.18
392.5,959.1
777.72,807.9
446.21,403.37
688.45,597.73
424.82,499.69
97.27,428.89
850.28,475.24
583.48,29.67
277.63,158.83
907.89,185.71
898.5,198.8
952.41,673.83
161.7,343.11
488.23,2.61
660.84,950.62
150.2,556.9
210.65,333.88
265,698.63
733.48,516.19
463.07,745.43
617.63,576.8
547.92,505.22
285.29,485.29
722.21,993.91
742.49,833.99
729.51,626.35
19.57,765.21
821.05,187.14
310.33,47.63
235.88,938.73
120.81,993.44
574.65,660.54
935.92,128
539.59,133.02
876.72,984.81
305.33,491.92
569.47,568.96
54.97,688.41
497.74,397.99
64.16,564.86
544.83,998.15
371.81,324.1
311.71,904.45
703.43,349.81
331.18,775.08
203.08,239.83
957.88,437.01
431.29,803.13
697.54,298.09
610,51.77
935.71,812.86
178.95,741.55
128.55,63.52
44.53,795.22
273.46,898.34
820.89,264.29
580.5,224.36
709.98,728.21
486.96,96.39
213.17,132.5
283.93,511.35
83.61,527.71
215.52,331.48
484.95,348.5
748.56,191.92
411.17,513.02
282.03,620.11
954,422.26
40.41,316.54
867.91,879.62
249.33,49.4
300.86,96.69
16.38,21.81
895.04,502.98
716.33,428.85
149.72,25.93
639.76,664.8
456.07,810.74
825.45,598.19
371.66,682.08
555.9,702.16
111.36,278.17
737.57,291.7
568.24,715.23
382.1,164.12
958.06,359.09
546.22,205
908.81,287.76
834.39,502.16
108.95,298.63
871.56,54.39
737.66,74.38
805.33,134.95
704.44,435.91
722.76,870.15
878.56,213.47
342.29,859.57
964.08,309.66
715.69,182.92
879.81,503.87
338.23,338.75
140.34,736.76
569.01,288.07
637.6,771.74
800.84,342.41
733.34,126.9
839.04,278.42
9,825
475.06,142.32
892.96,710.53
916.38,895.38
312.6,409.95
363.63,285.66
887.98,397.55
90.08,670.56
872.42,784.28
406.15,745.15
408.15,385.08
729.65,304.58
592.5,222.89
18.16,566.85
561.64,363.9
459.72,606.07
767.84,443.58
981.91,958.77
272.08,245.37
735.91,797.93
110.98,845.03
572.74,399.58
321.8,816.66
886.36,561.41
938.04,707.27
500.05,992.62
596.96,10.3
412.98,748.81
737.4,340.12
929.65,623.71
366.47,746.43
562.54,357.27
554.28,755.05
87.6,447.92
100.11,971.96
340.76,24.8
851.83,500.94
391.69,467.02
291.38,771.17
419.36,137.69
864.86,983.56
275.42,478.63
937.39,18.75
845.06,619.67
755.65,989.67
351.28,365.91
410.7,326.86
298.6,687.44
593.23,100.12
415.03,943.28
936.51,683.19
96.16,153.87
516.93,695.8
802.5,171.54
57.02,927.89
12.93,705.34
973.78,716.94
641.98,746.04
709.34,227.45
341.06,768.36
619.86,446.52
377.98,495.01
640.97,781.47
942.02,599.37
601.12,736.9
446.08,348.92
552.5,455.93
463.97,872.6
521.04,234.66
562.17,447.52
844.45,543.03
703.34,542.24
391.03,557.08
588.24,110.03
335.64,615.7
123.12,812.02
401.57,782.59
450.54,390.13
62.05,494.12
140.98,269.87
82.01,707.88
193.71,997.47
412.1,408.89
644.12,138.06
254.51,916.9
33.54,520.89
855.05,483.44
732.77,960.13
47.76,751.9
252.99,874.51
269.06,669.12
222.09,185.64
493.76,483.6
296.49,878.43
822.98,362.4
36.46,388.68
172.99,779.56
837.4,921.97
20.93,627.5
490.98,599.08
561.84,175.93
4.62,752.7
416,928.19
194.83,411.1
77.21,447.16
615.63,925.82
410.86,296.35
315.66,36.86
885.54,551.4
373.08,885.9
503.21,944.21
100.85,851.6
542.18,261.57
597.26,587.26
326.97,394.88
720.51,727.14
397.73,195.81
613.59,138.34
185.17,241.51
15.73,883.14
554.53,300.75
665.16,383.61
787.49,861.5
869.05,364.16
993.21,965.16
933.67,655.25
965.52,312.73
753.96,330.3
643.36,42.31
591.51,249.23
55.45,443.72
881.26,76.14
972.74,918.84
914.12,297.42
532.49,557.17
37.73,568.04
663.88,610.57
273.78,30.44
653.56,207.16
168.58,670.28
756.91,954.56
568.24,271.08
282.64,620.37
597.8,985.4
496.85,572.63
219.4,281.83
315.83,898.36
951.42,300.28
20.65,243.24
645.05,760.87
494.73,370.2
362.07,61.46
282.61,746.43
355.95,615.22
991.45,79.33
255.98,385.51
76.47,923.56
941.75,420.68
182.49,887.36
600.98,556.62
105.91,387
460.22,824.09
348.22,705.47
582.85,884.35
215.73,932.03
283.43,572.48
904.19,228.02
558.34,979.99
516.49,370.23
766.76,492.35
106.93,562.07
214.54,375.94
196.61,672.46
525.08,220.51
752.15,272.6
277.74,163.31
26.68,209.26
941,888.2
916.06,170.97
924.95,330.97
607.59,527.37
573.68,49.72
931.07,471.14
179.94,224.5
564.65,363.27
874.89,906.33
745.45,428.28
182.97,125.16
897.54,812.54
303.5,636.5
480.57,680.08
992.09,177.76
118.58,158.26
10.47,839.39
633.61,735.72
344.76,216.17
857,721.96
979.68,829.31
442.46,674.94
322.67,208.77
797.55,57.82
311,694.39
335.81,442.57
858.35,793.63
490.93,321.47
791.06,965.9
800.22,970.68
902.72,103.14
274.11,478.83
496.17,458.8
414.46,640.93
243.15,269.89
506.3,631.98
559.42,993.28
817.85,18.54
822.95,714.66
777.55,817.66
813.41,554.93
67.02,389.49
718.76,60.39
874.96,289.98
756.15,470.8
153.11,593.67
450.27,752.1
456.86,546.21
591.31,241.7
957.28,466.39
980.28,635.7
792.02,208.5
417.19,319.04
619.86,554.23
821.61,100.47
727.33,783.08
426.73,7.46
80.56,710.95
130.47,263.31
659.31,452.36
253.45,123.57
976.25,670.87
669.32,446.59
482.42,878.55
526.69,609.3
74.82,624.26
247.98,675.75
416.07,299.45
472.46,731.26
278.19,249.7
790.13,502.39
455.19,821.26
837.04,13.94
69.08,114.59
204.15,292.85
802.44,854.58
981.67,585.96
800.81,841.13
880.16,173.54
42.14,281.79
123.88,560.27
901.42,609.44
314.12,561.64
42.9,131.74
629.06,907.85
630.38,135.34
116.25,479.06
716.19,334.86
534.22,813.43
599.21,252.33
617.47,915.38
866.78,293.87
390.76,623.63
253.65,627.33
759.55,511.53
494.13,71.93
947.56,535.01
86.21,508.16
466.93,585.53
7.11,615.58
678.52,277.9
879.65,5.39
228.05,518.95
916.42,300.17
680.79,539.51
30.27,494.07
644.05,592.99
605.56,540.27
31.94,695.33
536.59,945.78
302.1,826.2
289.11,126.67
361.31,483.47
59.55,397.11
410.22,296.28
30.9,173.93
81.03,260.68
33.39,725.82
797.7,208.26
837.37,432.92
223.36,120.92
562.72,318.67
471.62,33.63
200.18,370.78
651.71,144.77
740.88,976.57
403.28,97.46
668.32,151.11
681.14,135.87
355.27,261.33
193.59,644.33
881.93,594.44
932.06,700.44
2.06,748.44
227.03,753.37
627.71,471.4
603.47,847.37
662.97,582.9
934.24,202.58
140.4,693.74
975.53,109.07
759.18,669.4
512.25,986.71
467.02,207.51
596.53,744.38
540.24,205.23
993.71,526.17
441.05,359.31
41.79,465.42
420.91,531.93
730.14,943.12
252.09,608.64
560.18,433.07
585.85,88.27
648.53,949.83
78.68,369.75
598.18,980.84
239.89,351.68
29.63,905.19
185.71,291.01
92.49,104.31
986.33,791.69
390.03,880.66
676.02,478.28
679.17,203.67
207.23,811.14
863.35,849.18
200.6,766.76
735.44,693.31
929.03,330.1
739,302.37
775.19,654.88
212.17,969.28
980.35,254.4
990.6,235.42
976.6,566.91
683.39,601.49
961.83,888.91
360.28,57.3
302.68,497.05
674.25,191.39
811.57,607.71
305.93,511.39
853.56,870.12
882.85,615.32
34.78,713.52
874.25,983.78
172.16,348.09
367.96,467.76
984.06,170.71
161.75,838.54
105.46,897.91
49.49,933.53
398.59,902.5
395.16,329.94
93.33,643.16
301.9,377.47
433.44,337.07
125.16,399.2
843.36,497.74
706.72,537.19
246.31,225.94
771.97,252.75
935.28,642.3
539.5,520.39
972.31,886.69
777.66,433.07
361.89,613.58
609.81,701.45
362.39,985.75
781.8,876.73
654.54,647.35
451.2,901.6
532.48,689.6
23.01,229.19
304.55,980.85
422.25,389.19
661.1,79.53
416.83,843.97
741.7,157.44
161.45,467
838.5,355.33
368.64,941.07
415.57,919.82
495.58,327.65
72.02,701
809.69,506.1
565.53,58.4
297.07,801.23
771.99,122.88
193.02,326.02
907.67,41.4
351.06,952.84
588.1,8.54
119.08,923.61
724.84,426.05
814.55,19.79
755.95,815.52
145.09,475.06
35.38,787.44
356.89,774.12
403.76,319.34
631.11,230.46
446.7,424.9
124.36,272.17
755.37,932.52
23.21,425.58
396.53,836.68
357.61,247.29
323.75,753.1
811.38,113.46
966.76,444.46
419.38,754.22
640.46,931.81
241.72,46.26
564.37,621.61
376.68,290.59
201.48,947.63
184.58,264.33
171.19,649.49
370.07,993.31
536.19,185.13
573.86,469.52
504.64,607.12
712.2,632.92
571.48,979.68
574.73,661.57
613.55,415.65
282.15,944.25
237.12,780.15
479.57,772.91
928.33,185.01
390.82,334.13
29.02,497.68
67.53,617.27
153.82,578.69
62.32,148.8
976.47,526.89
165.24,666.26
27.95,50.11
488.36,923.96
540.56,85.96
965.17,632.74
918.07,249.92
150.44,966.43
991.58,336.25
140.79,606.62
690.72,437.14
371.95,9.71
440.41,778.94
267.84,563.48
845.62,579.8
467.76,804.68
183.43,256.93
860.27,547.83
60.11,977.15
753.03,546.75
307.24,271.27
927.44,896.23
83.69,613.57
903.17,574.64
73.77,640.56
194.34,801.25
449.61,690.74
91.62,584.6
564.08,833.26
610.89,524.12
470.25,839.88
387.44,201.31
552.17,713.84
961.79,210.96
889.59,251.04
900.69,321.53
291.81,524.78
627.58,572.1
125.25,655.53
104.85,238.44
395.18,177.12
410.41,103.64
893.29,588.67
390.77,987.1
307.18,197.74
890.63,368.81
535.08,647.99
390.57,117.59
681.24,520.13
790.62,390.05
251.4,844.04
102.2,394.4
396.34,118.39
729.73,75.61
194.65,193.36
330.08,58.89
470.44,639.67
642.72,979.31
159.87,408.87
325.47,98.53
644.7,502.47
286.33,509.18
51.17,850.53
116.17,807.04
596.86,173.19
822.68,162.95
959.98,346.34
744.4,856.9
223.06,161.56
885.73,356.2
460.15,961.75
15.45,454.86
40.11,748.78
300.91,443.25
768.06,804.09
593.94,781.48
362.07,580.75
175.92,604.53
908.64,631.81
595.94,471.6
879.54,26.15
871.48,925.66
966.69,214.4
403.84,421.46
157.93,628.35
188.69,700.66
692.25,79.53
378.2,667.53
993.8,487.84
932.73,288.34
664.88,490.95
890.19,854.84
307.49,424.53
805.69,781.24
45.56,771.95
912.93,403.14
693.47,309.65
234.44,967.16
769.21,277.31
304.26,873.32
504.39,352.04
196.92,802.09
442.76,150.76
362.44,820.28
745.96,594.16
18.46,242.91
246.54,268.01
898.94,717.21
866.49,33.1
590.27,895.48
441.72,293.16
808.8,11.71
545.12,281.53
615.74,935.39
267.16,498.33
519.92,709.88
247.89,240.89
575.9,940.72
9.18,859.69
750.78,346.32
947.12,432.29
248.69,175.39
69.75,165.63
674.87,805.48
492.14,106.09
821.58,706.55
515.45,242.65
358.92,49.37
889.11,865.53
312.35,161.61
938.56,829.73
919.43,14.42
961.44,665.29
836.99,796.55
340.69,197.08
736.01,775.17
525.02,68.84
719.84,967.2
282.84,462.04
9.74,250.28
568.04,215.78
878.83,285.97
432.99,96.98
265.22,991.63
524.36,25.8
345.38,647.11
456.27,541.41
86.2,43.82
588.52,221.36
917.62,500.51
666.85,506.61
323.57,623.89
704.11,616.1
604.69,930.49
466.79,989.41
990.06,962.9
88.98,664.33
379.38,425.5
71.76,584.46
32.63,56.11
709.92,782.34
276.61,401.62
841.36,656.68
963.53,468.13
949.39,783.08
369.15,249.45
865.19,586.63
771.95,467.13
543.19,467.86
873.64,930.07
17.06,736.24
418.39,245.8
542.41,913.91
347.67,80.78
837.68,34.52
967.1,782.35
779.45,549.85
410.51,454.09
121.73,84.09
818.51,478.04
369.34,708.05
253.3,421.19
469.63,144.35
454.61,749.72
302.34,513.74
928.31,611.27
381.38,342.73
469.73,886.41
552.12,683.74
545.35,832.46
163.3,897.66
911.23,249.51
718.91,320.4
387.33,535.77
20.15,944.2
587.3,496.02
571.14,63.69
224.34,256.76
173.91,421.04
666.12,951.23
185.97,717.83
395.95,425.89
768.81,144.07
205.34,709.19
841.33,572.89
981.7,606.56
629.65,319.61
690.21,268.62
138.83,338.27
286.31,717.16
708,622.34
98.06,220.35
284.79,151.18
181,589.28
728.3,932.02
99.94,490.08
752.36,521.33
851.84,604.06
910.01,449.06
53.26,984.75
755.02,690.67
384.2,971.6
76.82,746.01
25.47,495.35
787.57,579.74
128.52,7.14
600.43,682.47
687.46,167.09
720.75,389.03
775,624.27
19.34,776.28
278.47,832.69
114.37,53.08
782.65,495.82
247.35,848.36
177.13,250.57
135.94,634.48
503.2,108.02
744.12,192.59
682.35,437.54
636.38,957.05
518.59,806.63
839.65,41.86
637.18,858.49
620.86,967.7
357.89,866.6
455.66,748.55
15.6,64.77
586.63,882.73
344.82,692.54
579.97,87.13
939.22,844.92
158.68,947.18
539.19,953.05
993.39,212.88
315.9,134.48
448.58,537.07
757.81,990.4
989.7,773.7
396.31,557.11
241.84,607.15
906.74,384.65
901.71,650.66
138.82,345.23
176.3,621.39
304.36,249.21
677.79,485.94
780.31,498.72
407.53,821.62
320.46,787.71
173.16,740.05
293.5,882.34
31.87,723.43
806.54,885.29
78.43,920.59
285.45,842.62
487.71,479.18
176.7,309.27
84.18,519.54
943.29,536.53
566.62,74.17
661.93,315.75
411.33,894.12
304.07,593.31
96.11,878.18
855.27,226.26
956.69,94.29
933.34,444.7
96.27,560.06
608.83,546.31
621.72,989.21
273.8,582.56
787.18,689.27
94.81,244.99
289.91,743.36
853.08,994.27
738.74,476.6
334.42,124.57
304.68,791.77
876.29,945.52
914.02,365.9
87.06,121.38
802.05,257.33
666.42,106.89
414.3,917.42
672.82,89.87
729.16,813.9
530.53,188.95
81.76,414.45
296.4,361.43
510.26,380.18
252.46,241.16
178.18,823.41
959.11,873.3
832.4,244.99
731.45,531.72
119.47,218.92
76.78,528.23
80.47,191.26
787.6,889.21
396.22,112.62
731.43,857.81
802.76,857.37
438.9,937.49
836.07,969.44
625.33,655.05
563.79,475.02
646.57,711.11
851.52,305.57
677.13,288.52
857.31,632.15
689.07,587.52
69.73,392.03
198.06,687.2
724.28,282.27
290.38,190.21
944.94,3
308.9,508.93
991.85,511.35
163.52,978.24
811.95,391.58
338.51,363.88
226.01,572.6
821.88,998.88
6.17,231.47
357.74,929.18
565.27,665.51
609.12,213.95
650.63,796.13
923.96,221.24
447.85,766.66
603.9,881.09
330.63,862.55
260.49,442.79
62.97,221.11
983.7,183.35
487.43,330.45
712.23,851.5
286.2,132.72
497.3,336.59
832.57,719.26
569.84,729.47
303.09,639.02
136.05,551.72
417.36,628.63
926.93,549.35
555.63,881.68
173.48,567.49
205.83,942.13
932.79,379.99
137.73,722.33
889.9,376.94
278.59,24.82
656.12,967.54
630.99,937.7
260.31,500.19
69.16,819.52
11.52,86.13
824.89,158.47
614.03,972.06
388.14,6.58
410.61,883.18
762.2,691.02
986.51,913.05
939.47,954.61
719.36,827.6
456.01,704.08
857.28,457.71
112.17,954.9
807.12,108.7
604.93,115.09
748.33,257.1
555.61,166.29
61.89,492.58
638.86,827.62
911.52,290.65
665.33,579.83
740.12,695.9
594.69,902.65
433.87,35.58
501.55,805.49
912.26,111.64
395.89,534.87
704.32,118.13
115.67,565.74
905.27,594.73
372.39,729.34
24.41,108.73
216.25,390.77
529.26,173.62
17.52,676.98
137.19,823.94
676.2,503.96
365.19,678.89
288.86,589.68
927.38,838.57
537.09,35.57
23.83,918.49
922.35,827.78
500.29,63.52
517.37,342.05
866.85,357.33
441.36,514.24
825.03,111.43
433.4,571.47
964.72,840.18
967.24,71.37
680.61,368.7
244.62,341.59
864.6,319.43
985.66,643.15
787.43,698.94
968.36,900.13
308.44,836.14
699.41,618.67
481.4,872.05
287.83,839.11
403.98,153.36
480.18,129.8
750.08,899.09
2.87,216.2
665.5,531.21
996.79,718.42
88.07,706.56
678.03,59.8
155.7,155.47
759.69,29.01
358.77,745.85
801.19,19.9
258.97,802.68
280.92,685.06
865.24,14.37
669.95,773.39
725.23,772
531.45,339.07
552.78,861.21
155.86,216.43
293.24,281.98
234.09,301.18
686.15,132
512.72,729.43
590.74,477.45
352.87,554.63
713.05,806.96
99.84,674.13
505.44,689.5
14.07,319.24
67.99,826.72
167.91,449.96
252.45,912.81
596.71,48.32
613.76,627.85
309.97,274.49
748.78,498.29
451.06,353.87
680.57,929.88
228.1,460.25
609.88,275.65
561.73,172.64
869.9,202.42
141.98,57.04
960.87,45.81
745.02,239.76
860.43,818.47
233.21,449.78
764.27,290.02
821.22,245.17
592.43,826.3
45.45,514.98
71.79,590.91
242.6,510.21
181.87,369.48
717.58,742.67
430.64,323.77
844.48,979.79
589.65,767.98
433.81,669.06
461.95,578.66
565.12,619.03
545.08,506.05
54.55,539.94
483.41,798.75
63.49,628.23
730.53,454.47
127.23,580.73
577.82,157.46
257.5,565.98
133.14,387.7
840.36,673.1
610.92,378.22
670.76,204.19
853.64,371.85
428.45,760.11
50.29,895.65
574.15,634.09
596.84,558.15
167.79,552.09
340.2,577.93
414.69,985.5
489.63,300.35
496.87,484.84
780.24,658.49
208.96,962.04
672.53,42.97
190.34,646.29
75.28,400.65
331.49,558.74
989.38,674.79
772.49,332.93
868.07,859.1
403.83,713.17
747.07,413.01
782.59,190.85
435.92,365.5
886.92,248.01
352.13,695.85
122.01,967.33
581.03,611.13
520.92,218.41
857.13,382.5
401.29,65.99
893.67,709.01
834.45,78.07
42.6,469.02
180.15,528.3
102.99,686.66
103.99,928
909.9,667.9
982.25,65.77
555.77,690.82
239.31,50.92
909.16,9.15
680.82,54.4
679.04,346.3
49.37,486.65
375.51,179.3
890.96,15.49
227.95,168.56
395.51,784.02
911.1,718.15
631.09,271.99
83.88,745.43
139.09,165.21
761.87,970.97
137.55,653.61
413.46,704.3
333.04,713.44
487.84,702.55
214.78,875.64
986.69,884.81
507.96,654.91
885.81,74.87
969.4,41.39
793.09,226.58
497.16,589.7
279.98,743.65
322.41,687.03
989.79,372.24
218.97,381.44
413.86,99.29
577.68,773.46
122.32,961.97
528.04,861.04
48.22,59.71
583.87,589.65
651.66,82.65
967.88,59.18
189.98,166.91
128.11,515.3
125.04,601.34
226.46,486.27
958.83,324.73
779.54,866.28
626.82,362.9
636.38,994.87
687.3,227.53
877.52,626.77
944.15,682.74
530.09,603.05
651.16,450.92
903.73,475.76
180.57,472.45
175.76,775.79
