a,b
281.33,258.35
240.91,94.74
998.1,600.39
123.23,313.86
239.98,331.95
194.33,968.62
410.34,307.4
268.29,846.45
367.44,106.8
776.37,456.3
236.97,451.68
780.06,398.26
896.55,268.66
941.96,15.44
274.83,50.53
666.5,259.22
995.6,478.41
934.26,478.36
868.71,369.16
411.09,900.54
882.04,729.33
56.98,356.8
627.19,431.44
716.14,333.65
816.65,314.92
352.22,584.58
788.5,225.71
582.91,380.28
559.89,26.8
97.29,102.8
551.81,94.16
212.72,838.79
960.34,945.62
765.14,20.13
671.11,286.56
900.23,835.46
521.5,458.76
529.09,342.44
219.91,673.22
808.26,314.84
74.47,963.79
349.24,336.58
236.45,413.37
17.68,91.29
293.35,830.71
995.85,985.69
978.78,541.89
804.85,833.73
501.95,191.6
208.86,785.55
268.78,954.55
476.46,567.46
754.59,158
177.6,827.9
267.9,448.1
498.87,581.06
695.75,167.9
214.1,874.76
408.21,647
271.26,643.41
394.84,1.91
452.85,578.55
808.26,146.97
711.81,946.37
809.23,69.41
162.99,60.8
560.11,582.84
686.23,274.03
496,375.42
47.64,128.77
913.57,982.85
956.36,13
669.51,236.83
663.13,15.8
748.23,109.53
487.27,872.4
204.93,221.45
73.98,152.63
691.82,509.42
964.03,770.62
865.67,787.21
2.14,444.88
80.88,634.91
615.59,966.73
373.19,879.29
131.42,637.72
385.35,316.9
657.34,494.67
79.08,118.97
368.8,575.74
872.02,829.28
240.56,201.39
880,963.21
276.16,161.94
255.03,62.16
686.47,162.2
664.1,939.64
687.37,429.44
299.76,850.78
304.32,25
781.95,474.77
930.15,317.68
263.39,913.91
835.04,201.51
405.94,776.42
181.07,676.62
20.81,659.27
687.4,309.04
327.95,609.45
468.97,534.01
162.09,108.66
574.83,460.73
729.87,619.91
251.83,370.96
166.39,846.7
443.07,693.79
306.25,2.27
406.04,53.08
440.64,241.43
502.65,906.93
983.83,674.46
366.25,487.17
350.63,245.86
844.89,307.07
596.56,753.5
369.26,643.65
206.06,616.4
427.95,251.33
615.05,482.47
450.33,664.27
586.57,842.35
447.35,339.39
923.72,101.66
467.19,165.41
932.05,422.78
386.47,707.13
317.74,296.6
861.24,661.16
759.55,374.36
732.42,613.16
336.49,163.43
509.28,627.16
101.62,368.72
110.57,728.3
636.37,200.11
118.9,64.09
894.34,927.64
887.53,626.15
772.05,743.09
101.9,551.67
479.16,450.81
746.36,89.98
691.62,897.31
716.67,104.82
998.57,263.38
61.31,22.46
287.36,602.01
95.35,920.3
220.27,847.39
448.47,935.77
310.85,340.77
450.4,130.83
564.8,346.41
705.2,902.82
644.94,774.44
388.42,842.86
481.08,319.18
557.36,230
159.25,520.72
33.62,280.6
413.78,620.07
186.75,950.43
947.75,871.57
204.9,890.64
263.18,955.1
837.15,59.64
685.05,961.11
426.8,753.48
588.98,732.98
674.59,790.23
105.07,509.69
647.71,865.65
646.1,437.16
229.93,857.68
602.87,181.98
727.18,739.05
710.86,862.1
169.67,751.94
198.64,115.49
976.35,946.04
648.37,145.08
477.73,630.27
341.17,509.42
691.34,499.42
761.37,885.08
230.64,102.26
413.51,176.87
937.03,909.03
854.48,918.31
45.83,111.78
557.18,345.01
470.95,385.69
341.69,74.07
12.51,783.33
426.03,99.57
914.14,92.55
332.45,647.62
405.65,225.74
7.99,270.56
252.98,869.57
756.1,747.45
59.09,722.36
1.37,71.1
829.57,832.5
587.14,797.94
237.47,612.9
717.26,967.73
514.57,827.37
765.15,811.1
390.62,636.43
293.95,954.83
280.87,831.01
49.35,218.54
903.48,149.38
400.32,84.4
266.39,942.93
319.16,931.41
883.05,864.7
615.47,972.61
986.89,906.62
279.32,939.75
826.01,58.38
931.8,389.89
794.62,49.62
901.16,287.44
828.14,604.19
331.46,163.34
815.18,568.71
435.03,764.75
901.41,429.62
469.39,812.71
814.18,128.12
920.82,778.08
204.08,395.91
879.81,62.55
830.19,577.89
598.77,985.37
957.19,628.37
895.44,430.23
141.56,803.28
894.8,612.1
166.34,904.33
439.37,906.64
344.02,158.39
174.58,355.53
421.96,961.88
263.66,539.92
714.43,636.57
455.22,903.52
319.51,320.03
557.86,639.31
68.35,842.57
375.97,760.26
603.39,948.47
571.98,997.32
226.53,605.22
843.86,311.37
222.29,520.05
173.82,923.87
621.5,87.02
468.18,905.07
728.48,325.84
287.79,209.19
184.23,800.54
130.31,481.4
811.87,140.48
872.04,25.36
414.8,879.23
360.57,870.97
105.08,714.79
439.18,199.38
435.5,142.13
498.14,722
508.16,643.83
537.8,284.83
239.86,158.39
126.15,295.75
508.44,251.11
705.08,668.17
679.17,146.38
693.87,569.68
330.5,538.97
633.16,861.15
171.79,704.4
499.01,484.66
863.98,598.05
941.21,996.69
479.16,542.14
672.59,319.85
288.44,941.48
859.14,908.37
932.22,60.74
392.31,191.3
507.26,369.56
746.05,296.06
22.47,383.41
495.94,64.25
498.38,887.25
699.43,374.3
291.58,609.05
899.3,804.83
380.29,466.22
179.02,967.38
994.02,171.28
510.66,273.78
265.39,340.41
375.92,247.67
28.39,51.64
127.26,440.91
163.5,108.54
346.22,15.39
397.22,319.51
356.8,133.53
390.03,303.82
92.59,948.07
113.27,601.51
745.72,10.46
212.87,902.42
152.96,969.01
907.07,450.28
784.87,105.24
20.71,982.7
690.47,44.98
440.19,827.57
837.76,420.91
736.64,878.36
312.65,769.74
111.82,140.79
196.13,630.12
529.54,890.08
760.86,178.79
554.85,173.8
103.68,988.9
486.41,917.05
980.43,366.04
450.35,800.15
1000.08,60.16
77.76,288.37
132.54,823.56
377.99,385.68
854.83,271.98
351.18,649.59
997.34,905.02
387.1,864.25
431.48,406.02
611.85,300.82
1.36,647.1
17,650.66
160.28,17.84
967.62,121.23
854.2,732.8
91.56,627.24
624.92,846.41
774.12,142.88
994.51,591
805.45,809.71
993.13,312.45
291.63,914.72
307.06,234.72
295.23,451.09
378.11,81.73
732.6,204.68
449.26,71.8
814.36,51.03
14.83,220.22
996.18,723.61
158.22,663.4
311.85,437.6
166.24,747.23
179.75,506.73
389.46,382.82
35.83,652.15
533.87,851
415.39,71.12
646.74,726.72
536.62,631.83
293.11,983.05
491.58,616.42
544.21,981.07
641.45,627.62
959.97,523.94
629.07,65.18
491.99,844.16
925.63,287.49
352.28,492.17
227.05,504.56
60.46,387.61
40.09,497.81
65.22,104.79
20.51,831.25
834.47,2.41
38.86,640.94
536.26,684.46
459.29,682.98
470.53,833.4
152.71,578.15
126.98,562.59
336.74,377.09
511.46,963.44
231.75,237.87
782.32,285.29
155.85,950.31
373.19,965.05
436.24,979.99
515.66,656.84
823.86,403.69
792.84,153.67
841.84,702.48
61.38,503.52
622.34,701.86
741.53,873.76
61.09,754.5
961.79,3.32
111.47,118.65
238.07,736.7
569.31,625.11
770.58,724.05
155.28,647.83
737.98,411.31
17.43,965.08
281.25,882.45
203.07,440.88
289.41,859.81
811.14,342.14
439.79,102.37
918.63,800.86
950.19,306.93
965.73,971.93
460.26,856.35
548.14,335.29
406.55,358.68
325.68,186.79
712.94,354.32
421.55,668.5
113.44,909.14
373.06,264.3
748.1,299.55
96.99,729.16
420.91,16.24
920.4,345.24
883.14,205.48
49.03,450.05
566.39,829.47
30,730.72
665.76,304.94
162.48,27.41
121.45,519.15
428.64,158.13
591.43,388.48
118.86,456.28
851.87,809.04
664.03,587.41
520.12,444.94
695.68,968.64
94.95,147.54
650.8,646.19
318.64,204.23
288.15,72.31
876.08,200.23
640.14,410.89
436.72,201.14
760.03,981.05
635.72,158.74
552.35,201.96
304.17,348.44
322.34,656.69
731.11,94.05
356.49,751.05
17.94,323.48
934.03,726.03
778.98,355.5
624.69,890.38
170.76,530.62
2.64,39.56
899.23,667.99
348.07,884.73
292.64,853.43
751.89,175.02
146.56,352.65
613.61,31.62
608.39,254.94
313.31,123.51
136.28,331.32
802.01,384.05
270.66,675.59
980.89,712.89
281.43,952.29
526.75,140.32
329.83,286.57
752.29,732.12
174.64,175.24
531.87,775.52
632.1,162.83
434.77,365.44
409.37,918.47
322.67,41.28
432.39,609.68
459.76,988.65
261.88,878.01
483.44,385.17
151.68,306.19
399.35,702.75
297.55,523.74
210.57,999.64
815.48,679.97
241.99,212.03
955.2,627.5
300.29,827.66
986.25,411.05
272.55,412.13
935.4,812.49
600.55,186.9
252.72,763.75
788.22,986.39
229.07,808.18
342.62,46.41
352.77,658.98
940.3,497.92
382.35,649.96
338.24,685.62
722.99,426.96
884.79,379.44
326.35,884.02
979.11,123.18
757.14,694.94
922.62,2.59
267.93,252.26
805.4,130.34
838.87,812.18
782.51,267.93
219.28,105.8
390.68,160.82
777.92,349.26
292.7,788.19
438.65,634.86
653.71,524.14
453.85,420.64
528.79,16.98
126.42,873.33
345.29,603.85
628.29,54.84
456.17,996.25
544.83,996.24
191.16,654.21
382.65,871.84
833.24,218.78
855.44,618.8
408.51,74.21
173.21,21.08
810.7,731.46
566.56,306.17
137.95,558.62
817.7,272.8
763.65,238.24
236.87,883.46
213.92,807.22
843.46,903.36
680.68,897.83
44.11,738.9
308.77,555.56
906.52,788.88
993.13,525.57
487.5,987.68
422.8,230.92
522.85,510.57
29.99,29.09
365.51,797.72
94.99,445.26
549.9,544.27
507.8,210.55
314.11,102.84
397.59,743.22
411.15,42.17
43.68,227.91
646.2,617.09
203.81,991.16
265.32,350.97
790.02,775.31
885.21,433.03
405.08,42.86
690.19,35.43
150.18,243.43
266.96,482.93
588.37,335.88
713.58,825.93
327.22,900.98
902.68,114.33
555.95,352.63
316.17,814.05
360.04,887.87
404.61,105.03
355.11,74.51
83.44,830.32
980.38,465.05
153.1,838.28
409.85,482.89
71.46,802.45
811.95,769.5
221.23,540.57
600.49,227.21
365.61,214.69
362.74,905.59
55.09,233.37
210.35,179.97
832.66,438.65
19.2,11.4
506.88,749.57
571.62,342.53
85.79,268.67
597.67,533.81
862.29,236.09
454.68,115.11
375.7,251.12
488.76,251.49
786.02,342.3
76.62,479.66
390.88,47.02
406.38,287.04
284.6,309.82
471.18,702.18
521.21,617.13
940.18,568.56
341.68,978.3
666.81,381.58
429.5,445.75
892.41,837.21
869.58,925.25
166.22,438.23
39.44,980.2
132.23,58.87
790.13,955.54
533.11,985.21
681.65,922.03
943.06,705.07
875.2,950.33
483.74,860.2
582.89,520.51
864.95,336.78
237.99,392.76
596.61,433.83
92.13,178.16
616.32,377.03
116.47,961.6
382.26,497.72
112.69,670.74
643.38,300.87
767.81,110.34
870.03,719.12
606.1,168.82
798.98,112.49
104.64,130.49
385.41,520.12
162.4,264.36
757.39,247.66
122.13,864.92
979.31,926.01
369.22,361.72
187.42,954.68
130.18,71.94
401.99,783.49
55.96,19.66
297.42,993.44
589.87,517.54
310.27,713.83
696.87,802.2
698.83,46.43
614.91,264.96
689.63,232.83
828.48,241.49
656.4,218.13
766.96,51.3
416.45,916.32
526.09,898.12
939.02,423.99
778.39,606.7
666.96,237.37
217.46,541.42
531.3,556.78
248.73,977.51
528.05,557.36
227.74,595.66
439.87,683.39
101.05,70.68
768.75,254.68
421.87,566.82
130.92,534.3
598.46,381.94
492.98,412.48
620.48,945.77
257.32,273.44
9.47,142.73
252.08,867.05
139,382.1
937.52,583
192.7,489.34
941.37,74.57
427.05,319.33
716.81,746.36
672.74,424.88
55.63,375.94
222.89,531.39
173.59,179.41
361.39,617.04
128.29,366
876.52,645.63
522.09,858.58
351.13,939.09
947.97,350.03
982.69,57.84
659.01,710.06
964.06,850.81
394.94,919.02
586.64,173.54
116.31,10.01
357.48,928.52
930.39,998.53
975.49,115.15
794.73,266.25
430.46,506.29
565.31,809.76
977.89,164.06
825.7,77.51
921.99,682.38
185.79,638.21
365.2,277.17
114.25,337.45
805.87,518.3
196.88,152.01
582.57,300.44
545.53,53.92
473.44,399.67
585.33,746.64
260.07,203.98
879.58,813.98
850.39,15.97
247.89,232.07
808.74,673
702.2,516.21
386.1,508.64
356.39,705.73
129.17,764.7
937.78,267.6
97.07,748.13
583.08,852.81
457.39,764.28
107.44,926.55
278.31,52.24
856.57,401.85
283.75,817.51
164.99,97.31
780.56,510.18
463.58,717.53
661.83,826.47
221.01,721.91
451.71,386.47
905.01,332.32
941.01,793.03
322.21,944.32
329.17,576.05
380.45,956.97
819.7,840.84
409.23,784.13
520.87,418.93
570.85,396.18
81.02,136.15
899.69,886.22
615.17,66.17
750.72,588.22
293.43,949.34
704.75,472.81
418.69,665.07
551.91,902
566.59,882.66
897.33,31.1
332.58,947.52
41.62,616.57
478.05,931.69
377.84,607.23
407.1,381.32
284.74,124.6
659.39,84.38
174.46,710.51
521.3,572.76
401.18,758.99
274.7,670.71
452.82,959.14
695.68,762.12
761.58,61.8
21.67,1.45
765.13,95.89
547.02,385.33
54.32,475.68
383.37,759.12
54.68,168.96
182.24,661.81
222.42,25.92
351.43,279.88
176.65,92.04
779.85,193.15
255.45,462.63
810.2,536.98
281.84,664.33
298.51,752.57
712.2,233.41
680.21,737.62
369.68,765.04
121.49,802.21
776.57,614.35
856,423.7
47.12,825.41
854.21,684.97
340.6,348.73
533.06,83.87
188.5,810.06
164.14,701.27
756.99,267.13
955.11,305.41
183.81,935.03
487.95,661.38
119.39,828.69
210.51,42.82
814.62,284.43
207.96,622.64
977.17,903.29
224.62,708.2
436.77,850.51
432.59,466.84
503.14,768.03
256.62,983.01
828.28,235.64
89.46,329.62
884.01,946.1
962.82,88.98
694.76,779.7
966.72,304.69
89.65,147.77
276.84,356.32
653.81,867.83
289.52,881.81
355.43,560.7
480.67,121.6
1.7,223.02
736.95,582.81
303.91,187.99
422.59,889.31
182.66,124.21
997.63,707.84
405.33,656.46
231.94,304.87
223.63,984.7
224.49,666.26
199.29,861.19
244.89,967.06
917.82,937.42
94.65,308.53
59.15,667.24
894.2,366.76
166.69,106.11
190.87,779.67
28.83,674.49
375.74,626.66
350.64,100.99
674.05,995.45
527.39,480.81
124.38,630.06
104.75,259.1
699.19,713.55
774.34,377.68
85.65,887.61
239.05,439.63
412.22,941.67
288.05,705.42
726.73,853.83
375.94,89.27
440.8,522.19
110.43,470.18
218.38,554.11
178.44,674.82
342.05,919.38
117.76,195.21
782.66,13.35
176.98,380.86
545.46,606.94
236.13,2.86
654.11,533.79
935.13,218.04
463.21,154.72
196.45,31.73
578.62,189.36
802.36,257.69
937.14,30.91
338.36,519.71
348.67,228.96
548.26,922.9
538.49,12.11
344.19,894.3
637.06,100.57
383.26,214.06
3.33,127.04
247.77,495.29
247.66,268.46
63.62,499.1
100.96,50.68
726.87,799.91
247.24,348.72
575.75,78.98
616.27,582.57
324.19,509.77
126.51,520.31
58.34,814.67
824.85,154.44
715.6,14.05
205.76,720.54
268.53,168.76
220.88,691.94
496.83,439.9
494.52,537.88
504.37,177.72
812.11,51.56
44.72,82.72
590.47,278.35
190.5,164.18
175.53,392.45
366.78,693.25
262.02,820.57
711.01,351.05
678.2,527.49
719.08,268.43
429.93,773.42
696.05,599.55
799.97,137.5
47.56,639.03
150.37,365.06
194.29,918.08
914.62,340.16
163.38,928.65
999.53,349.5
179.38,331.92
242.26,304.65
648.03,122.1
406.32,43.54
497.35,610.48
419.12,883.3
307.06,937.09
884.2,903.58
721.1,394.46
823.48,168.42
615.71,650.4
832.61,570.47
431.7,195.52
837.61,874
876.65,957.54
517.39,602.71
510.09,26
179.94,50.4
373.74,339.37
309.39,316.58
528.3,230.9
802.42,952.58
556.98,425.74
718.36,531.95
391.66,675.74
580.51,368.98
259.59,283.74
851.24,602.07
655.51,429.65
809.72,898.42
509.24,725.22
95.38,929.78
270.13,665.62
605.59,187.78
222.72,690.86
443.53,802.74
734.62,381.28
384.81,977.95
200.81,359.22
586.3,44.4
942.7,89.76
633.07,439.46
647.47,814.18
426.6,530.17
599.93,768.58
267.93,718.73
506.21,360.68
79.87,257
482.51,569.99
829.96,822.16
76.57,602.16
82.95,231.64
528.5,249.47
40.17,975.71
604.86,220.84
652.09,842.37
489.45,862.55
389.13,734.45
707.5,966.64
492.91,481.14
476.55,1.93
551.95,557.24
24.99,877.11
248.69,913.27
501.17,573.18
146.65,755.35
83.88,555.41
761.01,963.49
823.51,573.78
919.25,484.22
292.04,9.9
777.18,879.25
347.14,339.88
928.56,711.79
418.77,105.28
6.26,691.22
579.47,145.7
140,665.62
965.25,378.86
10.04,120.58
518.71,198.2
123.93,991.03
859.69,740.88
389.19,505.08
4.25,878.27
358.65,886.72
810.91,628.84
253.34,890.98
435.94,897.59
60.49,699.85
872.38,966.64
230.8,35.68
342.61,216.82
27.6,646.84
575.53,172.04
131.57,667.1
223.9,735.16
668.76,738.71
267.87,503.88
523.9,372.15
165.15,6.11
904.26,751.4
773.84,842.18
997.81,477.39
902.69,455.04
562.8,854.82
383.07,237.57
189.93,65.29
917.39,172.63
416.35,891.94
882.68,576.81
405.94,585.93
129.5,729.2
143.79,767.27
379.05,521.08
436.66,955.18
260.28,185.41
634.07,561.93
16.05,893.41
451.79,405.61
670.03,486.75
760.05,503.21
932.27,629.7
415.51,382.81
349.73,690.69
288.91,770.28
796.89,552.75
395.59,499.81
888.15,459.73
18.09,834.73
301.68,493.72
69.13,481
135.07,676.35
471.52,546.1
35.43,120.84
614.89,296.69
887.09,132.33
580.4,47.23
164.59,172.95
878.02,371.84
901.87,819.78
917.36,9.14
801.01,690.18
953.84,558.34
582.98,908.19
285.96,280.06
684.3,964.84
682.15,205.84
800.8,342.85
387.85,106.08
659.64,826.69
808.59,772.2
716.27,225.39
802.08,140.95
281.6,406.25
426.87,878.5
125.87,589.2
664.07,656.23
144.38,201.69
758.65,786.28
195.87,662.87
581,865.24
205.91,649.55
326.53,185.59
709.61,522.49
663.83,871.43
159.67,468.24
682.65,874.22
748.27,368.16
363.51,945.06
474.64,691.84
793.9,247.27
613.58,784.1
805.41,282.26
632.5,167.28
442.49,703.27
391.31,419.17
545.92,156.83
920.73,496.46
89.97,16.56
839.8,495.5
486.48,954.99
439.99,560.9
313.35,405.04
838.67,143.66
82.31,639.71
751.71,290.95
389.01,398.42
222.73,857.31
824.13,647.84
93.21,409.14
754.92,387.27
907.35,578.35
145.52,138.18
727.63,184.71
585.75,518.63
199.12,680.3
898.93,261.96
639.8,674.19
841.06,260.45
304.98,493.01
883.11,892.4
477.78,1.29
82.36,881.82
138.78,92.98
136.01,722.73
363.03,230.55
20.18,500.51
556.12,981.46
879.9,111.68
321.83,360.4
445.32,28.06
158.52,458.95
511.04,170.96
34.24,883.52
202.12,200.64
939.42,619.18
858.36,942.28
633.1,66.47
593.69,575.28
506.93,322.48
967.3,245.63
416.21,589.6
878.99,316.94
260.41,373.21
927.63,387.21
252.19,523.7
704.97,557.84
336.59,911.59
870.77,737.35
22.61,353.1
333.69,585.06
222.37,112.39
57.71,514.7
299.67,375.4
497.69,755.72
987.65,929.01
747.06,843.84
404.89,661.93
478.75,670.39
374.41,880.45
659.27,613.96
405.06,785.39
948.15,330.87
163.6,559.56
970.19,846.76
17.91,499.88
734.81,647.54
578.99,283.39
168.57,109.29
485.84,959.65
237.76,172.65
821.76,427.52
874.6,23.13
609.9,665.36
100.77,295.52
361.16,960.69
217.52,624.69
888.94,482.49
362.16,987.17
559.79,691.89
17.41,95.18
476.84,376.52
264.64,561.44
487.66,8.02
787.77,156.65
153.18,786.56
570.02,134.18
503.33,726.84
740.44,743.32
203.88,233.77
538.89,460.19
863.39,967.35
346.78,657.44
755.44,265.03
865.29,455.62
235.48,605.82
108.92,223.18
19.73,147.53
294.19,975
58.43,909.89
495.66,650.43
624.93,733.28
696.43,822.38
760.18,171.74
711.64,47.75
566.25,661.04
12.78,900.33
327,206.86
448.93,442.22
513.46,308.7
110.07,736.47
947.19,500.81
341.92,710.47
564.82,317.04
955.4,540.91
162.75,782.99
171.91,241.95
403.78,229.7
290.17,569.72
857.3,410.97
99.18,39.54
881.12,869.56
943.02,446.63
142.83,854.61
798.76,526.75
67.8,873.02
319.6,908.36
550.22,234.27
59.11,676.7
671.83,262.66
329.94,847.08
141.16,74.1
680.14,756.07
928.3,411.76
203.31,916.11
971.96,687.73
176.14,803.74
844.38,412.74
77.33,543.06
318.94,593.93
458.6,59.88
153.2,743.12
9.99,953.46
866.49,454.21
10.33,350.06
83.42,607.2
656.01,951.13
360.81,545.54
746.78,876.79
270.76,180.64
795.66,872.99
761.65,994.4
266.61,216.44
903.13,244.82
191.23,295.41
302.69,359.34
34.24,660.35
844.92,540.57
747.33,881.03
887.99,819.06
704.44,687.56
71.07,199.29
719.4,775.44
304.73,504.65
645.75,196.12
477.89,380.32
420.24,599.02
390.72,773.85
283.77,768.03
431.93,585.44
375.15,736.76
39.89,714.83
75.54,856.47
555.72,856.92
770.49,926.86
109.34,126.22
207.14,505.55
643.46,598.07
854.9,719.07
768.01,875.28
669.33,735.75
703.99,530.35
574.95,101.6
688.88,665.3
478.83,470.79
200.95,407.16
988.46,757.11
663.81,188.64
843.81,553.95
918.27,26.69
818.94,887.03
252.01,867.27
15.41,989.6
774.79,839.16
537.48,539.08
992.63,11.15
872.37,686.57
550.26,997.18
304.2,804.26
952.53,523.81
760.61,498.78
984.91,126.76
723.48,23.84
247.94,29.91
586.65,548.4
26.89,164.31
930.26,876
807.4,448.23
221.61,35.99
13.1,689.08
439.2,765.51
80.03,949.02
705.71,940.64
543.68,320.1
726.81,334.86
12.86,436.44
876.72,803.99
529.47,370.52
611.3,108
570.74,21.34
700.46,323.75
145.14,130.88
205.33,561.78
702.26,25.08
632.65,214.74
100.98,123.47
668.75,856.81
587.45,566.06
22.96,22.2
291.8,153.37
384.89,283.87
928.12,434.31
545.23,785.21
979.08,667.86
340.35,568.64
774.35,644.43
116.59,141.88
579.55,244.47
969.02,977.59
706.46,986.39
100.89,660.52
721.84,738.35
614.33,55.43
161.91,178.6
167,429.8
58.82,732.77
683.45,834.2
945.96,99.54
134.02,583.67
220.32,484.29
809.96,240.05
865.51,603.68
304.09,60.41
104.44,13.94
241.23,724.94
291.51,345.1
984.85,759.79
534.8,214.91
941.87,115.19
795.06,813.17
180.81,307
981.13,297.26
136.77,799.01
449.73,197.93
495.91,245.12
352.45,317.97
767.74,659.79
665.72,791.4
840.79,138.98
964.34,784.54
761.8,240.37
388.2,404.37
338.44,962.37
96.6,190.04
403.5,265.61
169.48,81.28
579.44,364.05
294.45,984.36
628.71,165.91
272.45,587.65
785.83,842.53
586.9,928
777.86,898.47
369.54,502.75
580.89,327.43
431.87,227.06
568.37,520.08
401.27,452.59
912.19,656.03
622.37,449.84
624.99,73.93
340.17,287.64
363.67,19.16
484.45,794.53
788.49,991.66
730.98,384.91
488.09,532.66
891.18,750.01
416.17,963.24
473.57,930.3
902.66,474.9
248.31,28.09
944.08,402.99
226.65,668.52
184.54,724.67
674.01,605.53
551.13,107.92
842.5,358.45
580.43,838.74
817.27,237.06
331.24,25.48
517.35,435.77
282.62,842.15
839.77,172.65
1.84,928.79
21.9,288.85
876.92,972.7
218.12,753.73
73.79,408.62
926.02,919.38
149.72,137.32
765.3,35.5
929.85,789.31
335.46,815.76
225,271.83
51.82,233.64
781.15,705.9
178.58,146.37
351.98,694.3
152.01,948.21
78.82,869.39
602.73,578.38
346.68,42.53
217.43,651.61
574.63,293.46
580.79,270.98
624.08,999.53
783.2,639.84
152.94,851.31
358.69,718.35
386.03,243.21
807.65,900.8
437.46,984.03
493.3,373.21
811.43,678.4
218.62,859.74
302.24,275.66
291.54,104.44
381.67,742.03
734.43,676.62
125.39,508.7
185.71,815.22
361.43,149.97
872.43,763.1
913.01,71.77
821.57,347.41
130.39,47.22
104.49,323.74
15.69,703.65
233.5,7.49
950.38,962.74
147.45,142.48
206.32,404.59
3.03,791.04
433.22,550.45
734.16,260.53
366.95,286.82
194.14,945.46
457.22,339.6
523.66,110.27
956.72,223.07
400.01,722.02
382.28,474.36
433.65,346.02
933.16,976.81
975.45,603.12
196.39,939.54
437.15,356.82
