a,b
969.27,606.38
997.12,334.31
841.97,41.12
797.53,528.67
236.54,296.67
672.63,865.89
340.57,323.67
855.61,422.3
660.9,60.73
562.13,110.03
398.25,546.84
717.76,837.36
726.19,279.43
86.9,824.99
34.52,283.03
970.69,515.78
431.91,816.38
604.3,26.34
918.21,508.45
313.69,592.07
715.77,537.43
816.34,287.04
296.96,129.32
792.73,608.56
487.52,644.26
329.58,522.2
264.86,942.45
851.58,13.96
315.62,732.45
454.49,350.37
632.17,27.38
929.69,794.88
539.57,81.42
532,659.56
499.16,528.25
815.01,187.39
993.79,3.7
143.78,865.68
165.41,149.24
782.64,146.19
437.22,754.13
995.23,138.23
348.84,679.63
869.13,866.23
781.63,568.4
698.55,648.05
945.16,939.21
928.88,305.31
559.67,73.15
764.69,505.45
633.08,730.09
416.56,332.95
651.49,594.97
997.09,251.67
366.34,442.96
891.45,554.52
198.75,969.92
271.12,198.17
834.35,1000.89
670.11,367.62
986.15,962.84
554.9,580.6
462.65,385.87
776.89,349.15
148.97,984.97
45.13,731.02
997.02,781.29
355.42,7.12
851.07,121.91
68.69,868.4
808.64,293.16
673.12,251.84
679.02,780.95
105.75,146.91
886.1,188.29
845.06,272.12
7.06,234.72
300.15,496.63
514.93,359.03
540.43,341.37
167.22,822.3
93.34,180.53
22.81,432.34
988.96,956.89
268.94,263.94
121.47,664.16
574.22,773.42
478.42,871.4
441.21,468.71
911,14.21
904.25,890.8
31.67,387.22
956.29,387.72
33.25,231.54
567.36,917.47
530.9,525.58
475.27,413.34
820.91,892.21
329.32,673.64
437.8,898.19
534.11,808.3
298.53,980.33
314.06,685.28
438.91,478.46
434.19,401.29
191.06,428.25
283.18,628.05
94.7,741.65
451.75,546.64
317.36,571.68
909.96,962.59
111.88,518.78
972.45,365.71
237.69,166.11
803.73,969.71
655.55,654.25
649.04,345.78
490.87,497.4
495.47,675.4
429.88,583.95
404.85,807
402.73,815.97
966.96,899.26
600.96,893.31
477.06,868.55
698.19,407.63
464.76,341.72
42.77,767.17
672.86,803.63
612.32,216.25
438.87,674.81
442.05,477.61
861.67,85.29
918.28,302.03
243.51,735.05
941.82,683.73
930.19,626
220.57,506.71
280.52,150.5
561.6,265.1
427.19,131.89
134.89,186.97
765.55,724.48
751.73,368.5
762.93,418.87
472.69,829.71
659.77,978.17
106.07,329.95
889.61,980.24
637.5,492.99
327.33,247.64
215.87,400.7
9.32,558.11
267.62,857.11
589.55,525.92
361.55,358.48
199.39,676.68
417.54,810.56
756.66,711.3
10.64,833.08
608.67,847.68
518.77,866.55
869.12,117.53
539.36,947.65
621.4,698.85
471.35,15.8
525.8,998.09
253.5,891.31
224.96,318.85
956.4,805.96
654.39,262.97
233.54,463.91
944.96,420.69
906.8,389.76
153.29,777.71
301.45,675.08
539.8,278.08
981.01,899.91
260.67,679.59
735.6,1.22
190.53,978.39
577.36,559.3
456.1,675.08
208.84,4.93
135.07,688.88
216.84,235.99
299.06,905.28
471.52,531.32
392.46,319.39
114.97,723.23
157.01,144.25
937.06,393.01
159.71,979.29
792.75,794.62
910.78,721.38
669.14,260.87
980.11,596.28
122.38,512.28
117.75,944.17
96.93,729.73
462.23,461.55
935.57,244.69
290.73,170.87
249.32,144.2
662.03,459.08
646.72,523.45
759.7,140.5
879.99,152.25
184.68,161.23
461.88,215.99
613.43,293.57
584.8,655.33
916.88,931.86
164.67,481.02
602.2,849.91
532.4,674.22
486.59,358.49
956.89,821.97
715.45,213.17
13.99,371.75
495.5,253.36
926.98,465.81
826.15,965.4
966.84,958.52
721.32,750.43
198.65,237.71
31.69,871.76
129.21,60.4
436.6,611.62
264.35,327.4
231.17,164.2
355.85,286.86
72.58,636.85
212.3,797.69
506.78,691.43
349.61,250.1
114.66,108.13
304.99,241.89
513.74,310.15
109.89,704.97
750,65.56
108.46,622.67
287.82,196.04
512.5,830.52
303.82,566.99
629.58,334.16
486.47,115.22
88.12,279.73
647.35,807.27
395.37,895.89
967.76,802.81
441.43,772.56
56.05,569.42
755.24,281.28
569.65,174.95
737.08,857.44
537.34,910.42
589.18,449.06
900.27,498.91
420.97,317.52
196.99,795.26
481.33,565.58
975.69,710.23
891.87,808.61
469.24,250.79
660.6,226.5
828.74,250
690.76,954.64
508.22,232.18
503.24,936.84
89.56,979.75
825.73,681.49
115.45,347.21
104.53,241.85
487.91,50.17
797.59,853.04
522.5,97.73
407.01,664.32
711.13,264.83
979.01,661.16
281.86,755.16
666.27,197.85
205.34,205
577.97,810.55
721.39,865.98
955.38,727.78
413.12,550.11
456.43,35.98
608.81,211.49
171.37,185.57
579.41,233.13
529.38,263.94
985.82,161.21
498.43,502.54
623.96,31.68
26.57,130.9
996.32,994.89
703.77,145.1
458.76,448.76
261.79,219.86
648.67,559.86
778.93,690.6
836.46,816.02
334.27,47.03
929.78,718.64
316.99,126.43
270.07,404.66
457.38,126.38
186.33,708.11
719.17,977.61
900.12,965.64
404.76,856.05
441.78,492.82
451.36,769.68
863.76,416.37
484.19,180.81
5.5,100.26
174.57,864.7
119.65,271.04
283.31,558.36
920.42,505.85
540.12,777.44
618.67,998.04
632.31,947.3
129,226.41
644.79,406.38
377.74,268.12
771.46,856.92
374.46,404.76
113.36,207.81
812.21,903.45
291.95,725.13
138.66,578.29
303.89,30
482.57,806.14
672.02,64.14
936.65,173.76
781.5,474.13
128.15,512.26
20.55,649.26
782.34,52.56
797.93,35.29
306.12,300.72
660.59,531.43
870.14,787.27
723.62,211.64
560.85,119.52
661.48,85.04
2.45,659.41
208.78,410.17
619.98,894.92
734.75,712.13
757.66,660.64
269.19,100.41
143.35,966.2
442.02,397.76
101.4,95.17
796.67,395.69
874.99,767
711.5,681.01
816.62,164.63
772.69,915.12
886.62,285.24
221.81,616.97
142.34,613.28
147.2,159.22
289.6,539.1
610.72,189.17
20.55,597.71
524.36,593.46
220.42,728.55
557.78,154.18
436.72,933.3
375.46,530.46
720.46,545.09
40.74,395
605.08,566.37
70.41,250.6
563.77,896
621.11,422.62
90.41,74.86
279.78,18.38
303.26,256.82
197.51,45.33
382.94,574.71
236.33,546.82
96.49,514.64
270.81,91.94
39.48,77.32
523.31,620.17
580.49,138.65
862.81,319.54
600.71,164.99
114.31,149.43
832,375
111.5,542.79
781.98,456.16
263.17,836.61
408.81,426.51
163.07,916.77
959.9,799.64
441.44,71.48
138.81,645.54
994.1,908.17
322.28,361.51
401.49,577.54
206.71,551.81
491.41,583.33
669.27,180.43
158.94,218.16
964.17,704.42
555.44,863.25
415.06,840.85
913.95,630.81
291.61,386
644.63,276.27
945.59,967.11
315.07,600.69
988.19,758.64
591.95,563.96
58.39,364.25
1.02,206.47
642.02,973.42
757.71,917.48
389.5,309.27
52.03,742.89
867.28,330.13
231.64,215.5
156.97,792.08
476.14,841.15
883.07,249.1
577.74,371.54
966.2,524.7
944.54,57.16
413.4,93.97
454.82,117.52
520,777.41
296.23,528.34
157.8,871.35
100.39,719.14
38.42,156.13
950.66,213.92
730.17,690.74
760.13,749.15
428.06,644.63
106.13,492.72
773.12,904.39
67.33,676.84
46.41,906.98
790.91,93.42
572.84,616.14
586.93,260.91
625.51,996.63
272.25,559.18
82.8,925.06
109.97,543.39
659.1,986.76
968.26,342.95
543.81,188.92
76.07,534.93
712.78,691.07
501.24,401.53
658.91,186.5
665.35,753.66
172.25,437.99
434.19,537.32
915.08,841.13
106.43,353.67
525.6,499.78
847.5,193.08
781.98,473.48
710.89,800.98
462.87,674.42
543.55,686.58
441.91,273.64
556.32,26.84
961.46,797.59
893.36,204.55
88.88,200.74
472.95,987.83
166.1,206.67
603.32,221.73
570.44,120.29
347.59,272.77
404.05,390.6
643.75,130.65
546.24,36.98
929.35,242.41
496.78,839.44
453.19,786.41
555.78,263.33
866.8,188.23
357.88,611.42
965.03,501.2
93.43,678.33
785.49,785.56
102.64,659.78
594.51,157.54
577.36,599.82
801.45,62.52
775.89,790.26
246.05,69.38
595.6,771.14
841.19,747.78
780.24,66.51
108.59,398.3
953.93,418.26
221.38,691.28
776.63,218.62
977.94,782.9
318.91,867.63
989.74,387.15
419.17,74.35
42.75,156.14
472.34,804.66
488.41,287.31
37.13,510.92
209.86,993.84
427.34,957.91
824,405.69
526.87,268.12
325.14,579.7
604.68,187.7
694.26,815.99
125.58,921.74
423.56,273.61
415.73,859.74
563.29,530.27
556.09,756.79
298.27,639.5
869.28,989.32
424.47,472.85
707.76,421.09
978.82,309.32
41.45,905.7
52.59,150.38
803.95,548.15
122.48,783.5
875.52,801.28
256.93,969.8
846.95,113.41
639,395.12
674.33,176.02
393.42,115.16
999.94,855.83
580.93,132.99
178.29,778.17
306.12,458.12
79.95,75
485.68,635.91
944.66,301.35
45.13,438.09
552.97,916.96
763.79,740.39
314.57,744.08
330.39,529.97
577.04,29.19
957.57,626.97
200.8,969.33
849.22,525.45
19.26,518.77
540.43,34.51
691.49,846.52
180.79,790.08
477.71,565.22
409.17,906.76
338.57,715.46
419.35,517.09
970.54,25.82
139.05,839.36
800.79,202.28
589.59,901.47
761.33,224.02
870.68,48.21
906.06,601
117.29,728.96
919.63,47.83
962.88,283.15
480.45,719.33
622.9,24.27
982.77,296.64
854.77,893.35
167.11,288.71
930.05,648.62
581.62,515.34
987.49,826.04
725.58,526.24
539.39,369.64
710.3,309.34
386.18,138.52
851.61,503
902.43,38.92
693.09,498.28
19.3,983.66
356,98.25
49.25,860.13
392.63,957
996.2,637.35
102.06,385.01
525.44,198.05
227.13,902.31
707.29,899.25
152.77,843.53
193.39,929.14
513.25,631.09
253.31,917.38
66.5,582.39
171.01,275.46
1.13,895.95
961.88,390.35
537.11,213.33
829.77,464.78
936.43,180.27
273.18,734.51
761.44,436.08
523.17,732.55
198.38,153.95
623.55,677.72
240.03,886.1
728.54,66.08
322.76,668.28
439.29,312.42
857.17,750
523.66,407.41
758.46,566.46
173.22,892.66
417.58,585.99
386.61,645.73
993.91,7.26
636.44,483.84
565.49,610.99
571.36,179.26
199.54,557.42
843.45,807.5
278.09,921.03
899.71,16.15
607.56,83.22
905.67,53.22
592.48,634.29
457.85,628.58
741.82,800.78
318.95,793.02
666.27,232.87
85.61,375.76
418.15,883.77
985.45,983.17
277.83,149.88
446.74,557.18
619.69,255.05
358.96,653.65
832.99,554.05
270.38,752.45
472.66,535.58
688.98,865.56
929.08,936.39
782.1,318.73
193.58,955.7
901.85,389.62
769.27,456.78
995.41,595.14
1.23,529.88
316.38,318.16
671.18,879.68
316.6,690.66
587.03,682.09
691.28,224.15
144.77,883.27
99.24,300.49
614.63,13.99
557.44,7.48
498.29,83.61
347.85,755.17
440.17,200.63
378.04,592.94
545.35,123.66
358.78,542.96
113.94,243.21
946.12,784.11
796.16,717.65
966.09,776.4
458.31,510.63
763.46,144.67
535.51,104.21
519.37,821.51
933.23,827.88
43.13,199.54
286.69,516.45
861.61,881.26
964.53,72.13
58.48,481.86
254.81,623.11
58.23,33.66
1.19,847.17
60.73,507.14
717.18,610.11
50.47,377.51
110.15,996.44
607.49,468.73
699.46,805.64
133.29,709
733.77,64.8
257.33,876.57
99.29,204.68
806.27,902.88
52.43,152.69
922.22,994.34
195.7,371.89
305.47,285.74
44.56,42.08
807.06,886.22
899.51,690.97
502.58,288.29
660.31,405.9
315.17,684.95
967.42,96.43
674.52,689.7
521.12,228.85
188.65,690.05
969.45,459.03
891.88,777.24
70.13,522.85
576.43,139.35
10.72,172.9
349.7,954.74
671.65,817.03
753.65,592.02
598.61,244.72
169.41,197.08
7.26,907.02
344.67,807.88
908.77,357.4
576.65,755.07
999.23,131.91
816.22,83.99
478.45,840.94
378.91,261.83
583.8,301.16
954.68,376.13
62.18,145.17
892.19,58.53
855.07,252.54
667.17,953.91
721.21,221.19
631.29,746.33
256,232.48
8.08,704.48
880.88,357.45
468.28,179.54
779.71,500.5
566.37,555.81
602.59,186.11
560.04,894.58
327.71,593.01
950.11,885.86
513.49,78.63
230.53,719.29
594.54,790.56
339.17,464.98
867.75,428.09
649.34,256.96
350.59,711.74
628.71,244.38
972.06,715.68
412.19,1000.97
817.37,244.64
78.56,7.77
563.19,421.34
616.45,179.95
508,784.33
555.17,833.15
359.74,822.96
820.78,811.62
845.12,455.98
689.13,682.48
980.55,147.85
456.83,266.1
246.99,63.32
7.04,502.45
430.15,478.68
387.33,22.16
10.56,780.13
711.55,371.14
995.56,690.65
589.72,539.65
731.92,174.47
193.88,285.08
762.97,773.37
842.05,263.87
911.99,33.3
324.25,165.02
931.11,426.31
166.16,381.29
773.28,696.36
850.56,373.62
326.26,147.83
992.61,858.48
473.89,714.93
280.3,155.86
875.35,41.53
924.69,787.62
775.56,209.59
451.67,500.83
960.95,894.73
50.59,920.26
223.99,301.59
481.51,181.96
284.65,891.83
226.35,103.7
90.16,234.41
960.76,553.98
683.49,349.85
293.62,663.61
400.42,502.65
309.02,367.1
832.6,502.8
139.18,153.6
991.97,934.24
505.07,563.97
976.91,722.44
390.94,348.2
256.85,862
742.48,693.82
921.82,170.28
535.73,121.87
265.6,493.32
144.7,112.56
335.39,324.16
475.2,460.7
325.83,672.28
440.72,443.42
380.62,531.12
147.23,502.37
310.82,314.71
536.17,305.98
74.21,948.69
559.6,221.36
457.58,449.33
538.3,950.73
77.32,380.16
19.41,396.39
953.28,59.13
343.21,951.82
855.27,316.93
745.3,590.6
735.61,610.53
193.8,819.99
761.36,414.7
643.64,327.49
70.28,266.72
732.28,568.35
607.02,635.57
279.84,181.32
393.22,604.8
569.02,800.14
306.6,467.6
60.99,25.67
177.68,205.94
800.67,852.9
157.74,510.11
170.13,162.89
679.1,268.28
777.54,31.89
181.16,716.54
622.29,694.94
516.56,199.96
383.49,635.28
604.63,185.07
772.05,392.49
837.56,725.88
966.39,841.92
644.5,773.87
466.11,82.15
183.81,72.96
385.65,573.72
420,906.59
753.13,13.97
158.32,686.13
964.43,592.21
287.13,371.15
755.89,216.74
974.94,568.72
631.96,137
536.73,895.77
529.86,261.29
166.15,626.41
35.9,160.23
398.58,127.63
69.41,23.02
124.98,129.95
774.5,292.87
212.97,445.42
663.69,910
75.14,142.85
740.78,122.97
439.81,262.58
196.78,551.84
444.87,40.16
699.76,738.1
972.02,213
458.05,93.09
792.84,886.45
858.7,490.83
663.16,39.48
862.39,688.98
768.67,663.02
57.2,96.61
916.57,311.23
213.52,663.64
76.91,66.67
169.46,509.97
387.52,671.19
342.57,947.36
982.3,711.09
36.39,352.25
407.56,621.04
157.94,115.63
919.58,842.49
888.1,678.13
440.78,207.92
250.89,367.17
128.24,307.45
732.33,361.08
460.53,842.28
185.55,502.74
109.8,523.7
315.58,683.54
984.73,339.18
825.15,793.2
962.94,414.79
369.9,23.22
380.42,573.85
352.75,376.86
57.95,406.33
843.29,94.7
968.55,153.23
693.8,926.97
371.15,231.99
241.32,181.67
269.61,122.63
141.78,962.92
429.16,329.85
116.59,778.84
929.11,44.75
740.09,659.59
634.09,661.4
194.28,608.27
175.71,35.16
969.07,243.94
671.87,598.26
244.42,694.92
304.85,218.66
725.99,676.01
119.55,509.59
503.17,834.18
118.73,918.32
475.39,655.3
681.88,574.79
834.75,404.82
477.82,573.81
3.45,651.1
948.81,172.61
809.87,471.04
68.51,279.67
308.57,822.89
55.74,605.67
524.48,223.15
880.39,149.9
168.11,408.14
357.98,460.69
982.89,886.13
668.21,806.8
632.69,65.56
496.92,214.14
89.07,34.12
868.06,610.77
240.21,854.26
70.71,251.46
235.95,944.93
317.58,187.28
636.4,29.42
380.71,633.85
171.07,389.55
587.61,54.21
717.34,615.88
315.9,726.4
302.14,844.44
6.08,884.59
169.06,192.14
486.57,532.31
404.89,882.28
225.12,826.38
634.36,105.65
781.25,419.89
797.62,800.37
785.92,134.73
468.91,714.62
692.88,110.14
379.51,319.07
283.61,927.16
153.14,649.5
483.49,660.7
634.83,174.53
766.87,75.33
892.12,344.4
931.42,392.78
364.22,150.68
540,801.05
221.86,688.2
271.88,604.57
120.31,918.37
36.14,531.93
423.48,368.58
196.09,727.99
413.69,531.58
308.34,255.9
423.05,973.92
195.44,421.47
299.89,961.74
697.3,919.47
196.41,622.55
285.58,884.49
737.07,918.89
334.27,302
333.27,677.63
619.46,284.82
795.67,187.57
957.71,312.55
350.3,378.45
213.72,419.97
105.06,759.92
859.03,750.38
82.68,100.88
262.42,688.53
977.82,46.62
766.65,131.04
179.08,507.15
730.19,24.35
917.88,677.32
488.58,971.19
410.39,646.02
65.14,35.35
11.87,24.31
958.68,343.78
198.7,65.76
715.77,312.9
961.85,764.43
476.02,287.99
454.58,932.45
917.2,447.6
664.23,676.79
277.66,824.1
40.11,374.97
919.5,465.62
332.83,259.43
518.16,537.52
386.65,895.21
37.57,965.99
748.3,909.82
160.1,40.44
691.98,356.26
70.32,878.19
765.56,5.97
733.9,772.86
60.38,991.44
968.3,145.95
86.49,703.74
594.18,235.71
240.1,540.59
104.22,493.04
223.45,658.22
835.04,191.79
604.44,211.49
279.74,639.98
382.42,538.48
497.42,287.93
566.8,841.76
822.61,928.5
29.24,452.38
353.59,170.77
51.04,147.69
353.16,336.82
830.61,257.79
325.89,817.48
851.98,70.67
643.33,967.05
66.38,659.91
695.01,947.7
877.04,638.32
675.81,666.87
441.6,91.22
475.36,592.76
357.13,639.49
11.35,481.52
836.34,514.23
363.83,181.05
676.19,544.62
109.77,323.53
502.73,999.69
57.02,724.48
949.94,507.87
328.56,400.57
407.78,530.12
616.97,212.48
471.19,368.89
288.99,893.64
695.11,76.74
179.73,265.76
529.43,905.32
989.51,437.82
624.9,219.61
210.36,228.04
76.26,79.49
200.36,336.02
613.91,466.94
901.01,366.21
282.38,520.05
118.39,529.84
785.01,586.27
609.09,320.43
445.65,526.64
318.2,873.17
375.48,231.47
917.1,895.55
955.37,249.34
312.19,605.16
471.41,960.75
136.27,795.07
264.14,311.4
271.48,620.66
287.44,219.31
718.87,329.59
850.97,157.23
782.17,530.56
22.94,434.7
371.22,934
797.21,73.27
919.83,808.13
387.07,828.91
67.16,173.44
419.45,996.13
109.55,859.52
508.55,863.3
262.47,206.65
685.06,745.68
242.64,212.13
527.05,679.9
679.76,442.61
498.57,761.41
509.87,348.42
72.73,884.66
811.14,1.52
823.96,682.73
126.51,700.52
852.81,993.04
990.66,180.04
851.02,797.97
318.11,612.35
397.89,100.36
935.77,473.53
251.35,865.23
997.52,448
414.75,125.21
869.37,439.63
740.79,901.7
8.01,789.05
61.42,245.51
526.84,779.87
837.75,482.83
521.33,795.96
929.44,590.83
817.4,435.98
273.72,470.77
80.6,343.12
594.46,424.45
611.2,318.58
267.07,973.04
866,580.38
161.95,749.94
590.12,679.31
785.93,415.55
320.61,636.79
664.65,588.07
212.57,27.16
40.7,840.79
59.22,21.19
879.1,382.74
485.34,872.07
721.71,676.28
323.7,268.1
764.51,370.52
742.98,973.4
470.61,48.58
403.35,801.61
162.61,732.55
19.7,978.11
203.13,850.83
81.83,43.06
932.47,917.52
253.04,537.34
826.91,482.23
495,768.08
436.43,396.07
978.27,205.27
47.26,119.46
64.15,468.62
260.06,765.51
322.59,760.88
809.43,191.63
704.68,75.35
476.6,585.53
553.98,265.99
326.33,133.69
448.56,918.93
845.19,399.83
592.62,949.1
205.36,822.87
511.28,39.37
2.22,960.03
153.07,217.05
122.33,431.64
11.36,244.15
557.6,317.3
611.27,269.57
573.98,662.56
412.7,43.92
584.95,350.97
434.54,197.46
572.44,257.21
627.49,74.46
20.77,121.64
113.94,287.29
724.52,722.09
99.33,617.88
854.12,29.09
814.57,244.88
651.77,761.02
79.18,205.04
978.68,809.98
265.51,89.13
781.97,563.86
238.3,809.11
476.24,31.4
245.73,61.59
795.94,650.48
615.5,55.94
901.97,485.99
763.3,512.04
376.23,404.51
215.79,465.48
920.82,202.15
781.64,790.05
154.74,412.71
77.14,492.37
312.65,685.6
979.37,531.34
111.51,972.97
157.21,709.97
246.94,8.82
417.61,748.47
524.73,733.82
832.91,761.34
497.94,804.56
244.96,763.98
540.6,268.43
252.72,442.49
125.26,544.08
55.25,74.71
924.86,777.26
267.75,265.37
615.52,108.08
669.91,386.64
266.97,751.45
825.86,249.17
500.24,134.88
300.66,309.98
368.07,803.23
357.88,189.25
1.26,925.71
994.41,624.27
297.37,859.23
948.3,305.57
26.84,285.8
141.41,100.89
502.06,608.9
320.02,69.11
954.4,872.02
55.54,304.25
140.38,650.69
130.35,676.76
919.49,706.06
789.21,272.42
331.98,703.79
768.93,520.13
38.8,498.07
45.82,278.8
207.06,195.02
599.42,760.99
900.36,324.41
432.9,959.05
594.93,411.32
468.26,289.04
307.65,487.04
870.3,755.79
362.17,751.26
720.2,520.39
899.51,892.26
677.53,711.64
40.57,407.74
314.07,366.96
399.69,642.71
510.21,303.84
208.99,95.66
316.18,687.97
813.13,565.85
449.33,511.47
398.02,78.4
737.1,948.36
332.52,351.47
623.48,944.16
298.41,422.97
366.31,789.54
700.16,866.79
345.12,625.15
432.02,406.14
545.25,228.5
413.62,575.95
410.78,86.27
775.92,602.54
292.55,185.71
295.7,807.05
296.61,310.95
507.99,73.59
650.63,634.05
220.58,393.52
4.05,552.91
354.65,480.77
907.51,486.34
842.29,417.41
907.58,389.96
256.43,147.48
599.7,751.03
319.93,277.07
