a,b
529.44,313.07
801.65,593.34
623.7,339.48
810.06,549.36
1000.21,734.38
162.14,274.94
587.58,215.22
214.42,650.65
497.42,142.78
275.28,7.08
791.05,53.5
121.33,313
534.15,173.98
380.73,86
128.26,973.48
825.84,173.4
290.88,278.99
440.54,167.79
319.14,839.7
714.84,936.88
704.4,389.31
943.74,862.69
395.2,227.03
429.71,897.64
773.88,466.93
449.79,374.61
661.44,315.55
229.97,188.86
802.96,767.76
708.64,697.91
644.49,996.8
534.01,384.94
547.36,84.28
730.81,858.63
938.58,800.96
346.04,175.13
790.87,241.39
572.49,407.53
690.23,336.41
686.87,275.89
722.32,858.59
593.2,866.15
181.65,178.05
476.05,951.73
441.83,70.16
45.74,182.94
779.4,374.77
421.28,41.06
774.4,20.61
448.09,43.71
867.58,982.93
129.58,184.79
707.13,146.86
346.24,859.75
721.52,170.51
938.07,267.65
392.08,381.28
878.03,74.22
73.05,76.92
346.68,711.83
315.16,551.84
876.27,365.49
879.93,873.85
287.03,947.53
341.6,87.46
970.84,423.04
110.83,802.15
46.24,915.21
214.36,179.35
457.92,159.64
56.69,537.95
847.2,578.37
317.65,605.87
423.98,805.25
897.98,581.19
22.79,505.97
259.29,83.18
255.71,797.09
526.97,643.93
564.94,201.66
291.99,924.88
144.02,804.57
311.66,854.41
271.36,74.75
196.92,361.12
549.3,473.97
519.22,766.75
943.63,840.5
96.51,749.18
385.37,816.94
112.77,58.79
366.97,670.98
442.56,328.97
834.03,251.33
306.74,789.5
996.22,9.88
605.67,676.17
480.49,95.99
654,756.4
555.6,90.75
497.7,705.8
141.46,527.05
745.09,211.8
748.76,830.63
355.57,946.25
948.07,375.52
216.95,327.4
691.92,91.31
179.69,706.58
267.67,153.71
556.41,823.39
422.69,205.41
773.85,793.54
816.06,671.74
781.33,463.43
371.76,942.96
469.06,700.92
583.66,577.18
143.24,664.14
869.12,306.72
964.61,35.12
657.14,688.49
326.82,710.56
541.27,780.81
175.72,261.35
946.78,198.93
367.32,672.6
645.32,819.68
517.9,910.49
101.28,2.78
267.49,636.95
19.23,713.2
354.1,945.93
181.68,474.58
654.68,903.34
766.15,542.53
378.58,588.25
507.16,761.75
469.58,639.37
100.87,262.23
133.51,250.26
658.29,35.2
732.9,378.38
283.77,875.06
720.39,105.79
671.49,765.87
186.74,294.72
638.95,338.8
557.2,383.83
956.58,34.56
516.28,593.51
919.17,405.2
985.87,907.54
974.07,565.3
31.58,147.1
643.56,680.31
165.28,244.37
462.46,114.13
67.2,69.01
684.93,389.52
992.93,3.39
875.39,956.79
769.04,402.32
577.98,820.79
996.87,991.02
701.38,885.31
687.67,835.65
991.84,578.31
198.87,786.01
217.37,254.46
692.66,272.49
222.24,591.73
663.49,611.39
344.77,558.13
986.12,915.59
399.27,162.11
176.37,787.14
501.24,332.91
949.99,240.59
496.65,309.36
712.8,845.41
616.99,394.79
688.09,855.87
975.83,232.13
117.39,661.06
656.59,476.15
26.97,165.58
58.83,84.57
595.37,399.63
292.25,245.58
886.33,337.58
699.46,325.98
336.99,13.27
933.81,899.6
331.44,285.66
980.41,905.15
84.1,535.3
561.13,249.31
145.73,598.42
383.58,557.8
1000.72,253.52
764.62,851.89
187.06,783.97
834.73,540.16
439.65,918.34
693.32,103.54
273.42,464.87
967.68,450.84
819.94,35.56
477.62,957.08
2.54,571.88
389.16,19.6
614.27,212.33
145.77,527.03
271.14,551.05
637.71,826.85
725.98,725.5
378.57,995.58
674.29,909.1
880.74,774.51
298.26,545.2
292.39,703.81
833.44,764.56
427.72,280.78
301.96,599.72
196.66,134.9
541.3,936.2
513,560
407.07,991.64
89.87,766.02
60.8,890.97
116.94,913.01
684.01,649.24
984.06,108.43
983.6,377.2
44.69,797.19
417.91,712.26
844,299.87
496.37,715.74
655.43,485.67
934.52,546.26
454.11,887.5
794.11,571.04
483.07,416.2
539.38,356
833.94,581.7
290.21,95.36
386.52,43.64
101.68,940.95
860.05,145.16
796.42,680.71
674.94,560.34
998.22,939.5
704.79,921.18
726.91,585.76
742.18,242.23
831.57,677.35
903.96,353.57
550.89,106.62
850.34,206.77
527.88,944.62
783.32,391.24
964.28,704.21
299,801.56
475.34,95.89
970.22,354.82
156.2,145.72
614.13,994.32
1.96,150.38
601.82,797.16
30.15,569.42
716.1,26.89
34.79,997.12
784.03,708.61
123.92,535.95
771.39,828.12
875.42,784.31
646.98,359.73
575.66,790.42
174.51,460.29
477.84,432.3
782.53,292
648.38,541.06
979.47,670.16
808.89,948.02
12.31,517.3
455.56,659.76
288.1,320.22
682.91,451.51
709.04,104.7
757.35,892.55
268.94,452.68
11.07,629.65
254.38,971.05
24.18,412.88
28.29,628.15
238.33,709.75
774.19,424.72
89.43,316.2
755.26,938.32
516.6,28.17
443.72,15.14
355.84,326.55
718.06,12.23
896.63,144.15
476.76,953.92
758.61,946.75
963.66,790.54
331.09,460.15
368.12,103.91
835.97,218.57
75.04,590.05
536.62,797.12
387.8,4.37
866.86,919.7
638.64,342.35
675.52,511.29
47.49,721.65
157.95,588.21
177.41,284.52
922.27,982.48
703.22,572.56
434.68,544.46
13.02,653.05
944.62,496.81
855.68,140.44
301.73,59.03
408.45,595.09
509.41,775.41
256.59,706.03
842.81,444.43
338.48,534.6
724.06,171.53
290.77,738.79
813.8,553.12
179.47,799
924.12,41.19
303.28,315.06
487.75,94.95
864.44,410.02
525.64,988.76
401.73,678.46
824.25,81.97
637.04,22.04
26.48,850.25
756.34,294.55
177.66,156.51
293.74,361.35
31.01,393.16
574.7,510.51
983.15,182.57
692.9,935.06
156.73,433.36
40.14,643.56
34.42,755.01
430.48,560.71
152.49,101.08
395.91,994
79.25,797.18
945.29,969.79
428.17,137.47
487.93,169.08
82.85,64.18
307.99,732.58
383.4,146.25
812.73,374.44
343.58,690.57
154.83,28.81
424.65,265.04
914.41,81.93
246,860.25
902.73,947.18
151.9,63.58
366.58,204.43
29.41,335.89
946.98,10.08
136.89,315.22
651.3,649.1
916.96,610.81
430.99,632.68
390.13,189.59
554.09,578.72
607.97,453.58
665.65,474.02
18.01,201.8
176.77,371.41
913.73,296.08
707.51,281.83
273.22,675.4
491.69,120.62
23.56,681.49
184.74,607.45
228.34,832.95
275.59,464.44
32.35,243.32
958.48,219.57
597.14,995.55
298.03,699.24
645.5,765.33
752.22,847.42
555.21,260.37
444.47,222.02
992.7,915.16
643.12,379.99
648.88,469.16
340.43,575.06
922.37,863.37
323.23,953.88
715.32,62.19
455.17,497.22
353.54,512.99
770.08,699.13
762.87,870.01
320.54,569.51
843.65,462.88
87.32,835.7
543.61,105.22
352.65,834.98
296.82,390.22
792.09,893.8
770.64,44.02
722.67,313.58
564.2,873.09
414.88,443.91
168.74,887.47
510.61,568.24
426.62,157.62
253.6,283.29
563.97,1.24
870.19,875.19
306.96,491.79
791.78,386.79
718.82,582.45
577.34,375.07
775.81,43.17
862.5,159.99
234.96,926.54
893.54,350.8
713.24,783.2
317.13,342.51
944.52,87.07
391.65,963.08
803.56,419.8
897.17,162.28
486.8,254.01
161.95,48.67
17.38,797.66
421.54,686.89
482.39,268.05
467.3,863.42
855.51,41
470.29,939.24
666.13,539.07
940.16,951.98
352.35,627.52
39.29,161.17
280.69,968.27
72.25,539.9
246.07,394.25
42.32,139.12
736.22,750.05
961.11,364.6
209.93,257.35
942.38,879.28
75.35,902.71
403.79,307.37
987.88,486.54
250.21,975.82
758.46,341.82
216.16,581.75
499.2,72.44
498.55,582.5
988.11,941.51
428.79,500.47
342.07,372.73
756.56,949.48
872.82,390.32
950.92,144.56
955.87,905.91
718.3,750.18
118.1,72.84
941.6,304.77
286.7,80.26
928.72,867.88
415.99,981.52
481.54,427.46
761.93,599
553.73,866.58
186.32,296.78
21.59,31.56
226.19,200.01
970.31,18.23
61.06,492.42
836.26,360.1
414.72,977.93
771.46,220.74
33.99,963.46
834.64,254.79
368.92,97.93
89.37,346.93
863.91,6.48
902.92,830.97
72.7,110.44
61.37,134.47
639.18,505.77
432.83,396.83
192.84,808.63
867.65,176.74
75.63,609.81
702.91,782.31
172.23,906.18
395,453.49
14.09,845.98
778.29,116.82
204.33,566.96
827.36,447.39
883.22,669.29
144.66,489.29
110.58,735.04
45.17,560.99
394.23,985.45
76.55,126.31
303.04,489.14
709.78,312.59
988.73,469.95
658.85,2.82
319.77,959.87
443.4,284.82
272.12,830.79
57.84,495.39
415.5,491.88
177.95,973.95
490.27,265.05
863.86,455.23
39.04,460.54
725.33,65.01
319.89,993.86
177.11,398.8
20.72,539.7
258.58,91.29
821.35,849.23
79.59,337.45
219.95,753.03
493.81,259.78
647.27,599.39
938.93,549.15
720.3,499.4
878.08,534.22
326.61,859.87
828.77,426.41
781.88,813.56
60.95,688.22
364.09,86.46
45.51,564.01
25.6,349.97
414.8,171.94
184.98,844.65
853.17,125.67
530.72,593.3
398.61,181.2
525.97,850.29
993.91,477.99
428.5,338.64
588.65,901.73
44.36,282.64
440.92,932.07
935.24,516.48
961.6,833.35
685.21,946.94
434.26,79.8
881.24,137.87
700.85,855.77
398.58,687.47
287.53,914.2
753.9,163.3
642.67,422.13
528.68,510.13
71.66,516.15
169.62,194.22
625.37,445.07
88.37,978.11
655.9,856.88
617.92,653.26
33.03,451.15
460.37,817.82
837.45,492.53
404.53,485.47
941.58,30.13
890.17,894.44
485.35,275.46
993.21,565.77
781.92,958.45
385.71,586.46
143.2,390.6
879.39,465.65
944.33,441.24
502.49,162.65
72.4,278.43
715.32,1.11
233.77,797.12
634.54,674.51
746.2,352.28
174.97,444.64
471.99,677.46
580.44,570.87
637.5,476.89
667.38,372.68
146.39,941.56
64.79,635.71
703.93,206.68
773.89,289.75
701.5,948.35
290.38,677.44
527.46,303.51
14.2,227.07
48.05,141.53
432.65,54.54
348.19,577.04
430.52,357.97
273,502.05
44.41,665.46
484.02,366.9
718.13,1.31
976.58,917.21
339.11,390.71
609.09,953.05
520.51,537.92
542.92,664.71
42.83,870.9
870.73,116.81
851.8,735.32
403.99,127.78
497.12,592.9
372.38,153.89
355.5,956.51
970.91,68.86
639.56,123.01
813.22,115.89
544.81,178.1
205.45,272.68
455.64,797.67
921.88,727.98
664.88,185.89
113.88,763.16
707.09,954.03
679.6,336.28
677.52,327.74
675.63,415.06
689.04,916.58
254.51,465.38
90.02,525.18
117.17,104.44
133.9,374.73
748.11,242.96
453.95,616.09
123.38,190.69
706.11,219.6
701.31,523.91
616.91,605.58
44.06,192.33
227.16,370.6
224.72,739.73
108.28,49.18
421,336.02
236.67,620.57
744.59,287.71
498.47,165.75
996.42,378.82
780.48,442.21
463.29,184.01
151.85,746.25
95.75,309.09
331.53,805.1
863.2,908.18
823.82,820.52
175.04,86.1
842.28,692.07
137.34,817.98
969.86,424.9
732.14,637.44
588.9,16.41
355.45,603.73
744.69,924.19
803.6,818.96
510.73,555.48
218.4,86.43
459.67,908.64
202.91,191.14
928.09,122.27
425.85,587.42
565.26,608.7
601.51,962.18
161.29,625.2
681.18,291.08
382.42,722.18
121.47,847.88
629.05,224.75
827.04,761.48
326.77,461.51
596.45,69.25
381.67,969.78
256.39,35.75
721.98,604.88
383.61,246.06
317.64,495.03
468.6,495.11
25.18,136.01
179.03,120.72
928.45,123.09
716.35,645.12
959.54,528.01
213,289.28
789.11,75.05
573.75,700.32
483.61,116.41
291.65,726.18
234.51,650.83
441.66,126.56
659.62,628.36
670.07,56.8
777.19,584.83
814.96,408.64
742.03,213.66
223.44,847.14
477.87,377.23
539.84,640
589.53,949.49
338.99,980.27
917.35,437.47
760.97,149.89
875.9,324.17
787.59,367.85
720.59,753.27
945.6,257.11
682.08,223.71
289.5,489.12
717.94,912.19
139.11,75.99
790.95,997.47
4.71,485.51
829.84,538.58
329.94,267.73
387.69,943.08
345.48,232.87
398.58,417.96
706.45,112.46
875.5,576.13
322.56,523.93
655.53,64.04
490.3,394.26
33.49,781.38
153.09,860.37
992.29,459.71
405.61,619.07
354.37,658.73
730.86,524.06
812.33,134.56
319.56,846.28
583.35,311.52
543.49,822.56
63.71,833.77
637.57,924.99
546.3,334.16
353.52,905.62
229.29,786.88
814.49,175.32
792.47,333.6
285.71,955.61
802.2,14.29
370.72,44.85
187.77,315.11
268.93,544.9
804.03,19.93
140.22,131.9
539.73,662.94
855.12,538.61
220.79,27.4
737.41,518.01
189.76,9.16
570.11,593.3
83.62,170.61
557.45,373.81
102.89,586.1
419.9,961.8
156.54,910.17
998.95,64.62
376.81,481.96
473.08,247.06
534.5,33.75
414.56,234.01
988.75,710.85
198.14,893.18
883.33,808.34
27.9,405.74
979.01,458.37
112.13,620.91
635.86,470.64
807.42,378.76
144.82,929.22
568.36,461.95
534.01,281.55
78.43,575.52
988.62,37.88
64.31,850.6
152.4,10.2
201.61,963.22
733.14,201.49
564.79,512.67
123.5,823.06
585.38,739.23
674.75,506.26
852.67,866.99
565.72,988.27
916.16,46.29
586.02,851.03
333.8,540.77
274.38,300.54
510.38,362.96
464.36,838.73
156.47,286.37
447.68,282.71
658.78,421
149.29,920.44
526.48,302.65
752.35,228.31
279.35,991.88
8.1,716.34
340.28,509.9
865.14,384.34
26.55,886.28
743.36,105.3
843.77,633.63
700.01,685.65
389.23,515.58
678.89,546.08
799.29,518.72
322.23,36.1
227.38,806.21
375.18,423.5
946.22,139.42
399.15,891.27
205.63,437.75
727.56,283.24
443.15,619.78
719.28,409.99
72.22,135.69
196.3,932.72
46.29,32.72
738.14,471.6
172.5,672.99
856.12,739.19
634.97,184.21
701.29,524.12
568.75,610.12
116.92,863.55
151.08,227.93
519.19,15.34
481.48,48.03
606.55,208.6
694.54,817.81
753.99,531.04
714.21,114.2
622.85,624.04
486.59,352.29
236.8,65.57
781.64,264.52
794.56,885.23
222.62,910.8
523.67,788.67
75.83,880.49
842.73,475.97
819.51,709.71
73.08,768.95
932.91,875.67
361.66,357.53
214.47,215.01
504.22,176.3
472.83,733.11
838.8,158.23
982.43,72.56
478.78,750.43
352.16,172.41
799.98,785.04
814.16,948.64
1000.87,386.1
88.36,443.56
123.33,624.47
889.35,279.76
523.12,606.9
842.61,42.69
977.58,320.65
918.77,456.88
935.27,922.56
745.99,192.3
577.81,987.95
150.91,640.55
706.7,758.07
873.39,466.94
265.95,928.63
593.11,947.77
216.11,269.03
940.66,944.09
935.04,580.39
430.14,586.73
181.68,602
100.77,734.19
304.24,699.81
808.48,818.34
414.65,500.07
64.12,633.59
824.03,616.48
899.03,30.11
732.8,223.59
853.58,233.98
852.8,960.66
790.37,527.79
340.34,276.94
819.87,873.78
197.1,468.09
937.67,94.77
53,461.02
847.76,542.1
953.86,991.61
25.84,377.06
579.59,244.89
718.29,595.68
310.91,246.4
951.09,804.2
829.19,123.15
312.69,805.25
5.32,219.96
815.99,311.88
885.25,90.19
516.6,273.94
707.44,124.66
368.94,760.97
170.32,399.39
252.27,694.35
283.8,396.45
184.83,421.25
800.33,68.98
845.24,407.59
644.64,689.73
725.85,912.24
685.06,725.8
807.39,412.22
922.31,605.7
456.73,223.89
804.07,564.58
644.25,913.41
630.18,2.54
637.42,22.97
958.04,259.92
941.76,67.62
14.35,166.06
609.81,331.53
580.14,559.13
207.28,761.42
469.21,357.11
702.62,611.69
544.65,328.24
139.36,823.61
145.89,775.18
132.15,750.08
504.43,755.91
516.89,686.99
918.88,682.18
953.52,874.52
795.53,381.93
689.82,41.09
269.64,152.28
980.9,662.57
615.23,964.36
242.09,483.27
128.87,542.16
725.22,538.32
567.2,52.35
960.47,466.95
773.37,659.38
349.51,366.43
268.56,389.34
679.65,322.22
291,14.66
403.79,822.14
269.4,631.61
190.18,423.11
910.65,706.96
690.54,728.19
756.44,889.88
425.16,429.98
778.91,294.22
683.11,352.51
856.39,295.43
450.89,320.86
868.9,965
18.97,77.83
584.76,209.12
50.87,868.8
892.99,439.59
768.07,892.18
165.24,97.11
856.47,402.81
8,768.98
455.35,873.31
126.93,853.21
930.59,27.8
567.12,721.8
974.99,289.22
437.16,544.25
658.55,827.81
598.37,561.98
618.6,311.82
220.21,11.17
186.17,393.1
177.48,934.81
921.23,659
127.64,317.02
416.51,738.08
224.17,192.28
516.64,683.79
509.91,990.21
407.05,821.92
764.9,349.83
604.92,868.78
189.05,921.33
124.11,519.7
62.98,500.45
12.49,363.41
615.04,812.32
544.02,173.19
881.11,261.64
822.12,738.91
185.15,346.43
935.75,332.91
100.64,93.49
26.29,953.99
327.96,838.17
422.57,1.89
100.83,736.42
189.4,930.21
804.6,931.58
491.78,678.83
681.19,843.81
112.56,778.63
296.25,246.08
752.8,9.92
774.63,488.75
78.69,623.75
10.58,230
162.03,886.08
699.68,982.54
565.23,631.75
772.38,91.84
288.43,853.51
278.04,9.3
237.85,600.66
333.18,318.98
960.61,540.68
719.85,136.25
898.39,852.68
961.8,45.33
332.45,60.61
586.38,582.43
719.27,889.02
184.58,340.3
193.27,732.72
593.86,985.5
955.64,428.99
555.58,513.57
448.32,768.37
418.63,986.61
368.93,651.32
546.52,127.74
876.12,958.75
708.14,689.21
806.13,353.69
893.95,647.16
360.34,656.05
676.61,26.53
963.11,804.63
247.09,257.51
599.03,473.94
921.15,994.49
570.74,368.11
142.1,360.27
462.79,856.8
486.94,253.19
609.99,394.35
302.46,219.57
797.31,907.97
634.25,781.58
576.14,919.12
673.97,969.4
552.24,554.98
584.5,291.45
654.99,387.98
109.04,799.12
409.63,280.15
79.56,556.03
266.46,866.14
230.83,780.03
726.81,251.93
961.55,508.52
90.94,533.69
828.02,693.05
358.94,634.25
962.79,201.53
793.18,437.32
391.89,375.56
812.95,263.87
383.24,224.16
456.09,220.82
253.97,95.27
834.7,767.24
313.31,266.7
135.37,872.73
259.9,623.95
88.07,226.5
463.12,873.78
729.49,973.21
55.8,829.19
816.93,979.85
752.12,413.93
45,733.2
650.44,789.63
200.15,777.92
856.96,755
859.94,626.29
628.01,837.7
656.96,184.3
345.8,210.29
555.1,581.27
250.27,294.7
56.17,594.11
80.75,56.71
539.52,669.2
614.17,188.92
6.9,160.89
239.95,474.67
500.62,869.84
108.55,992.66
744.27,688.11
880.8,730.31
444.05,476.26
138.69,231.36
146.36,318.71
355.09,820.82
730.57,274.64
316.93,113.64
124.28,809.07
831.32,97.59
638.09,554.35
171.83,86.67
414.16,584.17
188.14,986.28
529.01,881.43
434.3,469.24
871.8,439.65
851.64,131.16
600.06,501.08
600.05,781.43
224.11,270.94
728.14,259.33
939.62,902.39
380.73,113.69
824.9,176
896.95,528.88
295.17,410.73
81.72,938.87
996.8,314.71
691.14,592.99
689.15,853.52
18.91,552.79
611.82,74.13
4.13,246.89
765.36,500.41
239.2,602.68
602.88,654.42
150.89,462.41
276.04,937.45
753.17,814.59
117.94,90.4
908.42,535.73
309.94,68.67
179.13,8.93
248.37,927.97
854.81,682.97
353.41,163.62
955.29,415.93
918.92,759.15
483.17,659.17
582.44,476.58
275.47,120.52
952.9,126.25
300.91,824.92
162.17,510.32
984.2,267.46
247.33,467.99
704.63,219.27
514.7,237.88
860.4,475.23
657.21,624.24
714.4,387.51
987.24,7.51
304.24,423.44
74.03,398.27
312.26,702.96
68.74,924.73
878.54,647.29
176.23,235.8
494.24,641.86
693.99,309.27
239.05,538.64
43.02,255.05
293.32,646.03
655.42,486.7
152.47,788.83
347.49,291.01
840.94,177.51
325.74,222.02
789.56,216.19
830.01,969.72
44.23,642.96
652.84,289.71
240.21,333.31
828.63,813.03
143.84,256.76
801.99,665.3
61.39,970.05
68.53,100.22
733.92,212.4
387.55,426.96
1.56,245.41
470.99,256.98
408.33,268.5
214.33,587.99
832.52,52.33
199.01,453.38
253.39,44.55
910.86,772.76
939.36,360.68
485.85,505.57
401.43,5.98
34.91,533.87
840.39,814.72
745.92,642.89
214.23,680.28
447.67,29.5
84.83,587.95
787.51,41.48
861.04,114.61
468.66,835.92
748.17,452.47
921.22,671.72
451.86,597.26
528.05,614.6
187.29,307.9
689.47,560.91
118.78,12.11
579.12,459.77
277.52,965.29
177.55,760.39
95.69,6.5
896.33,637.14
642.73,405.87
250.31,574.86
131.34,668.96
139.36,964.48
43.59,332.79
80.08,107.12
265.54,51.83
523.89,526.71
993.84,33.73
226.97,508.77
517.14,420.77
641.15,876.65
663.96,444.98
289.9,470.41
878.98,873.44
172.48,795.81
338.52,541.41
606.31,578.85
999.21,184.93
831.56,767.82
743.47,705.43
485.25,881.87
989.92,609.84
894.97,541.51
779.19,827.42
728.46,618.58
771.21,163.23
261.21,55.67
161.26,647.89
152.25,594.8
685.9,875.13
245.97,587.7
744.97,962.33
939.59,150.04
163.98,12.3
639.42,531.72
875.16,205.33
688.75,824.74
852.19,517.03
914.71,507.32
371.14,228.01
584.12,553.27
224.1,296.27
995.6,914.67
415.66,904.64
239.85,568.18
456.08,518.18
517.23,920.12
120.17,467.87
210.77,838.09
852.09,955.52
800.76,328.2
712,745.29
416.84,660.38
517.86,32.75
934.49,106.37
507.84,315.4
893.45,83.51
493.17,193.08
415.58,805.62
471.61,238.9
670.82,933.17
358.88,556.58
418.06,340.08
174.25,300.37
407.66,590.1
542.03,720.36
955.85,992.57
267.57,455.06
886.53,46.61
529.53,360.2
509.16,653.42
432.67,864.14
876.82,34.5
247.96,415.64
37.1,638.21
609.74,656.97
316.2,651.59
528.56,980.64
310.66,638.64
282.51,572.5
828.81,721.81
866.95,54.5
922.31,970.91
428.43,568.65
65.93,463.48
280.55,303.64
466.16,619.07
533.3,29.98
217.89,532.42
337.88,545.12
613.6,986.91
237.79,234.93
662.77,485.62
252.9,118.21
666.87,115.25
144.62,572.63
362.35,827.65
648.19,372.13
757.78,349.24
452.55,951.44
556.32,941.89
4.7,532.13
706.73,746.58
241.87,310.03
597.8,155.97
640.81,26.47
737.29,168.78
516.97,661.31
357.3,683.8
157.7,386.1
72.09,661.07
75.09,799.84
988.41,879.97
826.27,237.28
402.65,101.78
619.13,810.07
322.42,639.87
541.99,920.73
102.89,192.7
291.87,83.12
890.55,707.31
466.75,56.02
225.14,369.66
877.19,599.34
619.98,36.7
209.5,552.41
176.07,827.12
290,521.65
906.21,189.89
231.51,90.12
368.5,913.49
576.21,447.4
153.7,933.49
355.37,303.31
911.72,357.22
282.71,312.51
157.75,979.6
795.42,33.99
618.63,664.95
136.72,314.06
849.44,455.29
388.12,419.02
420.91,960.61
259.41,584.86
215.69,867.49
902.75,899.85
395.03,245.18
749.67,377.06
320.53,78.68
62.76,532.66
665,447.26
829.89,595.79
826.7,918.43
937.29,924.81
542.91,500.26
528.66,27.17
414.7,32.94
546.2,798.17
181.67,674.88
200.45,472.5
243.82,628.8
462.62,604.36
325.31,982.69
712.86,130.73
412.32,99.03
227.12,481.31
699.16,670.39
672.56,647.18
701.01,700.64
815.68,318.42
179.44,515.47
924.11,912.8
577.64,154.94
953.48,29.27
312.07,692.18
467.74,24.11
760.58,12.22
690.12,580.72
319.51,994.39
94.59,4.49
52.22,213.38
680.45,808.32
105.68,651.82
429.34,245.86
130.4,755.05
86.21,541.79
318.46,734.42
155.45,506.41
924.01,841.48
107.46,490.31
385.1,89.63
57.61,529.41
159.17,1.72
258.1,982.17
139.91,151.15
511.89,433.95
325.08,447.98
300.13,440.77
744.19,182.28
438.88,13.07
35.18,782.09
116.06,717.97
177.25,296.67
53.67,634.09
296.67,344.38
134.03,512.54
640.01,975.04
550.53,477.11
557.13,355.15
481.68,345.29
964.81,587.31
21.97,566.79
829.29,886.66
266.88,507.36
846.86,582.31
675.18,802.94
518.79,340.44
861.97,969.84
45.47,381.22
28.88,181.53
602.51,721.88
926,977.07
543.91,781.05
162.49,593.89
993.1,332.1
271.18,780.19
511.08,954.57
496.26,766.29
172.38,237.42
970.79,367.03
566.54,952.31
864.14,324.84
73.71,956.64
110.86,911.45
699.16,190.2
413.05,552.52
425.12,266.71
303.98,860.46
245.3,236.63
166.69,437.35
338.04,497.97
780.19,730.69
708.51,255.52
664.91,407.79
638.37,878.04
772.56,904.84
541.9,860.3
225.25,406.85
341.18,276.99
942.77,847.31
822,351.19
57.26,579.13
956.82,980.08
313.16,824.59
224.61,248.22
292.91,902.58
751.86,317.91
234.95,631.91
510.54,657.4
240.55,169.63
279.93,275.58
142.25,840.55
967.8,665.52
209.6,859.96
859.26,818.48
574.8,424.13
245.54,492.2
514.34,309.72
170.79,465.52
201.82,231.09
292.39,81.08
222.8,792.59
386.14,30.69
583.17,470.49
826.09,333.98
798.44,138.78
