a,b
926.61,333.44
526.99,937.36
181.44,413.02
152.81,529.23
88.15,875.95
443.44,737.55
500.53,502.09
774.34,591.91
414.58,95.27
187.38,170.22
59.81,267.45
243.05,96.09
829.14,473.3
466.65,873.26
537.08,216.59
485.36,887.49
158.87,811.48
317.04,806.03
921.07,939.9
118.36,939.47
581.74,896.06
348.73,917.91
717.79,174.24
492.75,239.66
459.29,710
469.97,832.11
682.32,283.43
115.72,365.47
208.38,698.67
799.72,774.2
996.84,111.43
450.75,447.7
953.08,460.4
501.26,116.39
586.33,239.89
454.45,584.61
956.87,359.57
662.19,65.28
875.64,670.12
750.83,149.15
110.46,146.48
379.9,248.33
639.22,423
709.75,409.53
631.75,847.93
611.49,389.43
965.29,645.96
2.29,738.81
257.75,973.56
900.69,554.91
199.29,397.17
265.05,837.73
649.84,711.62
325.81,920.45
676.14,873.55
509.59,344.67
891.97,327.52
740.4,965.12
9.81,661.04
564.12,843.71
257.61,866.72
628.92,236
341.3,802.36
601.54,554.49
985.25,92.24
854.13,324.32
639.99,343.07
496.18,521.62
927.49,484.72
922.76,934.97
845.37,734.21
937.33,957.57
838.86,241.04
189.21,263.95
494.01,101.85
923.65,262.89
787.94,71.6
141.51,454.27
606.14,570.92
825.56,308.3
395.1,689.54
80.75,761.55
31.5,260.04
366.37,567.96
394.6,416.93
464.48,710.83
892.69,787.5
309.34,514.93
287.49,461.25
163.65,40.41
78.27,619.37
670.86,681.65
788.34,911.85
418.75,138.54
663.4,846.32
871.11,898.47
773.28,786.42
198.46,203.55
370.46,249.93
158.85,225.5
658.56,976.42
651.72,167.41
982.24,779.49
623.56,450.91
992.84,587.09
991.23,45.01
962.22,339.41
739.47,221.63
636.64,619.02
666.18,147.01
811.52,808.13
15.4,845.35
874.36,458.92
766.6,289.43
656.3,796.28
690.45,511.92
840.3,176.22
568.97,62.44
910.57,372.58
860.56,106.57
779.21,354.9
904.08,854.31
771.58,712.31
561.89,932.95
986.22,841.14
596.02,819.11
400.51,393.08
144.67,780.43
958.32,427.39
805.96,181.07
356.43,828.43
425.63,460.86
225.71,940.31
788.9,201
157.64,7.74
819.44,278.67
391.82,451.54
645.95,777.92
797.92,184.9
916.96,670.47
325.55,587.71
369.87,461.56
241.48,977.91
784.46,120.19
135.94,441.26
538.29,108.39
771.86,834.76
858.76,994.16
12.94,915.79
811.47,67.44
761.19,626.35
592.13,516.83
900.19,543.97
146.43,237.54
150.58,236.76
898.07,654.95
297.39,602.88
616.53,732.15
394.54,414.67
121.5,219.89
942.91,750.57
349.71,471.05
759.55,468.16
899.48,631.56
947.63,722.72
760.94,177.29
612.29,648.38
863.75,256.77
192.39,947.21
120.08,332.68
824.94,917.97
103.43,29.54
516.69,335.91
170.85,374.5
386.88,961.37
671.79,59.91
349.01,229.67
952.71,770.05
299.52,814.18
799.43,554.55
482.08,470.63
335.6,516.99
103.44,717.53
870.43,387.32
798.5,441.65
364.39,934.31
28.43,778.81
361.03,926.84
474.77,303.8
486.84,906.36
519.46,296.65
525.85,939.48
559.23,889.56
988.35,671.68
409.4,370.58
932,473.02
556.37,355.3
344.83,893.96
703.39,671.9
777.26,576.04
682.58,824.16
482.47,843.41
319.4,69.98
690.48,249.6
31.79,191.48
800.78,575.32
372.4,640.7
587.6,268.4
291.11,158.99
104.73,307.49
526.81,284.03
223.98,125.77
605.33,471.29
928.03,393.28
158.94,505.6
95.45,231.57
55.83,278.91
962.33,170.16
322.17,1.38
173.68,91.8
592.6,629.52
235.04,71.98
629.44,841.07
77.79,851.02
130.48,605.21
802.43,821.51
367.49,592.27
29.09,24.61
919.68,41.23
711.36,442.09
72.87,692.13
15.3,490.04
551.61,868.23
492.41,105.44
82.14,535.36
267.37,22.61
53.12,442.73
554.51,732.48
491.63,418.81
871.55,995.61
215.77,600.54
31.55,841.16
905.94,111.37
307.91,465.16
899.33,45.03
272.33,184.85
667.84,763.96
58.72,832.25
503.95,811.22
809.31,123.76
439.57,136.38
872.28,840.46
111.38,733.44
58.69,359.63
839.72,76.95
903.36,264.13
736.93,729.98
128.67,953.39
365.67,893.76
370.15,473.64
840.34,201.45
339.45,275.23
257.05,984.4
209.67,835.13
372.62,275.26
304.29,437.97
656.06,558.79
490.47,46.35
362.35,703.73
812.32,774.23
877.76,643.21
774.56,837.21
945.76,278.93
506.48,773.69
225.16,262.47
988.03,242.67
803.85,267.93
505.42,744.37
775.18,708.87
1000.06,355
425.63,581.13
96.67,684.3
43.15,480.64
901.84,602.98
636.29,526.17
2.12,953.7
379.3,868.64
137.71,734.5
494.76,299.79
876.13,471.96
766.23,820.39
635.38,404.49
811.77,996.11
425.53,234.56
398.55,592
531.69,562.58
748.71,419.13
885.63,768.64
922.15,990.77
100.99,491.7
480.61,419.91
693.86,920.57
392.09,939.57
264.63,792.94
66.49,806.72
903.91,838.87
235.32,602.26
570.76,446.62
815.09,184.1
748.52,959.65
188.36,125.54
30.8,602.23
522.36,98.43
764.88,711.15
563.14,671.35
621.6,260.25
217.62,289.98
19.11,809.77
352.37,552.78
740.3,748.92
862.01,966.69
537.54,222.65
244.48,201.58
611.84,205.16
287.46,707.03
574.05,870.25
55.03,38.13
190.23,470.02
497.28,490.15
390.16,950.86
770.45,203.12
940.88,668.43
89.76,772
727.95,534.65
84.86,703.91
928.32,363.11
482.17,378.73
409.5,510.06
271.74,312.48
662.78,446.26
76.08,134.74
770.69,710.1
952.33,82.8
286.28,602.61
932.98,440.12
12.12,294.3
838.28,325.34
518.86,273.83
573.21,117.95
439.66,48.18
186.79,462.92
752.45,572.53
972.2,483.68
143.25,923.38
234.62,67.12
407.9,232.21
349.67,784.29
291.31,853.83
900.35,177.34
738.68,215.46
190.66,883.33
542.56,179.39
919.51,852.51
573.85,28.66
509.38,99.41
506.04,590.44
323.58,947.69
509.9,438.48
800.96,630
382.38,83.89
231.75,11.12
540.83,665.81
744.67,338.57
803.26,213.53
751.81,676.08
154.93,692.93
630.95,362.04
44.95,277.65
279.52,71.99
186.89,305.75
921.34,305.43
355.9,657.5
19.3,637.95
745.7,773.79
421.21,790.77
313.01,475.45
752.81,724.66
961.43,922.64
990.43,623.01
989.42,330.27
317.05,554.29
864.29,382.45
928.3,10.32
470.33,747.38
550.46,130.05
468.35,527.08
748.57,275.47
154.41,621.96
188.91,708.67
463.01,87.76
183.94,957.16
14.7,363.09
838.53,350.3
41.84,533.35
366.37,262.58
580.41,565.15
463.16,393.11
875.34,374.24
751.88,548.65
554.32,88.88
241.18,230.12
542.14,15.52
944.57,825.51
4.9,48.02
817.87,375.51
374.47,634.78
786.89,962.35
494.97,246.33
685.87,740.29
923.84,873.57
626.7,696.45
846.35,575.25
220.95,935.12
111.15,18.55
669.99,828.64
429.26,97.35
945.93,456.05
249.91,508.46
841.31,636.08
450.02,776.71
334.06,517.34
459.09,120.32
824.31,363.88
165.23,309.31
703,361.5
126.56,323.19
222.72,901.84
468.31,782.22
182.03,123.22
347.6,82.59
79.33,791.56
812.19,727.69
43.48,92.99
894.01,405.69
151.85,392.14
850.92,491.59
646.36,60.44
206.48,949.71
295.38,474.39
504.72,32.77
914.48,898.04
52.85,190.32
308.35,882.55
261.68,768.88
519.59,2.76
719.82,398.15
620.67,262.06
338.14,116.78
768.61,694.68
694.84,836.14
673.39,272.28
993.93,402.22
859.61,653
784.83,711.63
715.12,685.97
605.61,803.37
326.62,338.47
19.03,949.51
170.99,608.32
58.06,414.08
754.06,540.81
445.19,855.27
847.89,268.88
210.29,714.24
773.46,424.56
845.82,50.64
205.92,817.87
9.27,794.19
134.71,171.34
384.5,347.23
970.3,144.79
352.61,637.61
697.31,862.3
825.58,597.45
804.24,498.65
477.82,985.04
276.39,493.14
803.97,96.93
233.54,900.77
600.86,650.95
991.81,127.05
426.54,916.56
803.8,435.32
429.59,171.35
375.94,839.39
155.73,640.33
439.77,653.35
13.78,251.59
981.81,587.41
476.72,434.97
388.76,585.49
171.62,837.4
617.59,896.33
237.28,60.64
209.69,421.17
513.03,249.72
953.1,761.98
140.22,12.02
815.02,901.99
664.44,709.6
740.77,656.31
668.01,71.6
597.14,154.75
484.26,748.02
482.68,53.21
55.18,533
727.11,957.57
462.7,854.62
679.76,608.05
348.46,738.99
661.29,452.42
669.73,636.23
64.64,160.29
673.03,714
575.55,365.65
610.05,882.59
873.92,711.31
910.15,998.7
271.13,518.6
247.08,751.42
885.44,157.98
670.52,564.88
468.46,105.73
190.03,974.06
210.95,232.69
73.17,660.97
79.43,230.87
398.77,31.01
29.22,732.03
334.65,70.68
744.98,516.33
799.7,924.24
766.8,420.57
477.42,471.03
623.21,644.04
526.31,441.74
851.08,869.12
281.97,939.5
124.33,979.92
483.17,597.07
631.36,25.89
522.8,719.09
538.83,751.01
159.65,246.52
256.5,356.64
432.55,277.3
680.92,59.51
859.54,25.89
89.81,6.45
740.78,905.76
810.95,859.97
668.98,477.48
591.04,451.73
737.2,652.85
65.67,81.9
577.69,337.49
173.97,194.65
17.35,262.21
281.51,257.11
479.07,676.65
367.53,978.42
445.71,876.66
350.52,851.66
649.09,757.6
723.14,336.99
386.32,32.75
308.07,816.61
808.56,118.91
894.28,880.12
786.43,973.56
794.49,995.58
349.38,263.02
960.4,871.45
84.43,799.83
815.35,891.75
542.24,835.9
42.28,717.16
935.15,45.72
442.38,547.63
479.24,3.71
753.28,554.39
311.56,395.3
957.24,536.38
440.12,353.3
315.67,958.55
392.36,207.63
448.56,184.78
263.46,910.05
257.07,312.4
778.66,960.45
746.23,884.99
904.25,242.55
894.56,767.95
387.65,917.47
425.22,315.64
16.22,672.15
209.37,188.11
99.7,352.52
771.6,247.05
123.53,17.78
11.53,701.84
163.21,795.47
83.99,119.78
621.85,982.91
661.54,474.37
267.02,887.96
736,406.17
949.06,318.66
761.13,1.7
936.27,102.63
831.13,220.36
703.54,641.78
606.11,203.43
284.35,924.2
603.99,801.58
121.71,808.63
313.88,741.81
965.46,897.08
647.1,128.59
632.25,5.89
901.14,381.16
382.37,873.84
892.17,870.38
892.57,137.41
728.11,673.62
980.64,351.42
93.41,606.99
307.79,761.78
120.68,446.39
37.3,715.26
15.17,340.84
930.55,79.72
496.64,751.98
531.27,754.65
818.42,895.6
865.37,363.38
649.37,478.9
933.51,458.11
999.77,112.86
511.37,14.72
728.57,69.64
623.38,55.71
97.5,145.86
222,279.63
564.21,944.49
766.14,846.41
370.41,129.7
3.63,142.27
860.51,713.86
182.91,406.27
43.23,892.46
455.99,289.95
787.15,157.99
84.19,536.26
257.03,167.56
51.83,861.04
720.44,679.6
371.13,903.13
264.95,609.51
890.05,445.25
581.96,297.28
62.11,970.79
817.06,479.3
441.17,440.52
423.96,244.93
625.72,698.68
123.26,232.35
193.04,509.15
881.05,386.49
429.51,576.57
99.29,434.68
649.1,390.23
423.57,325.71
920.08,115.92
200.6,477.64
700.15,183.06
463.23,866.11
148.41,349.33
148.03,625.48
631.76,643.47
749.77,627.93
281.56,367.96
791.17,114.46
903.28,15.84
725.77,414.74
707.94,2.43
983.17,777.73
165.43,122.49
188.61,785.6
139.21,250.8
825.07,912.31
819.29,778.11
581.33,549.32
707.69,270.73
789.4,679.26
448.69,260.79
420.38,874.68
864.09,672.99
541.91,273.51
306.92,293.89
574.81,583.58
450.14,801.73
220.67,371.94
22.52,492.12
730.94,47.54
998.9,882.92
30.9,5.47
810.98,627.87
464.33,524.93
743.85,18.4
851.55,648.46
150,889.44
97.63,725.84
415.37,453.07
116.08,336.16
98.79,478.57
446.67,121.3
552.75,949.39
611.32,56.69
849.58,587.53
241.11,838.04
996.46,376.49
345.7,64.51
767.52,619.19
230.93,806.79
885.02,408.12
13.77,764.43
824.27,544.14
539.13,405.13
80.88,694.82
219.46,539.44
225.91,120.18
77.99,628.48
949.99,6.38
260.53,306.06
686.92,663.97
845.66,760.75
233.55,557.93
190.17,29.62
782.83,711.08
201.72,877.65
499.68,591.85
653.18,606.23
726.13,561.99
447.26,847.54
489.65,822.09
270.4,939.6
534.75,919.56
115.64,413.24
74.86,467.32
128.22,964.61
575.01,653.53
773.89,956.13
447.04,766.8
182.79,41.22
817.72,569.66
356.91,794.59
676.52,153.97
660.4,836.39
352.85,549.38
813.1,217.45
981.06,863.16
943.54,902.99
902.93,67.43
272.19,602.77
994.87,42.79
876.46,777.52
392.59,840.71
84.49,995.87
345.73,453.56
167.99,576.95
190.32,336.36
719.45,638.04
275.36,115.81
236.77,540.37
653.67,357.24
887.16,261.19
848.45,902.09
743.32,954.66
888.85,429.27
745.03,909.67
934.54,374.12
231.37,311.51
232.37,785.85
111.8,866.76
568.68,785.95
947.01,942.75
531.65,651.2
552.18,364.82
114.06,138.16
483.36,622.74
73.52,247.21
595.69,706.31
21.31,529.3
45.26,346.66
408.25,457.43
346.26,295.69
436.48,287.1
214.11,968.87
831.55,356.68
95.77,760.15
95.31,961.87
423.5,840.4
669.69,346.39
947.44,592.24
263.72,348.46
715.84,772.64
686.5,480.4
504.43,688.78
824.95,307.22
850.6,789.89
399.99,847.44
449.95,197.15
258.27,742.95
560.12,639.01
677.14,390.68
99.6,954.51
189.38,687.94
639.03,385.47
490.45,986.73
791.58,726.07
821.91,976.17
426.62,968.32
88.97,332.24
522.13,605.01
776.74,842.67
785.76,915.42
687.05,426.08
597.17,367.37
221.02,4.54
911.94,304.53
345.61,464.23
692.52,865.4
381.07,101.38
416.01,964.2
695.04,163.87
662.93,858.72
946.84,728.72
883.48,115.43
799.26,350.74
253.98,307.27
713.27,746.1
681.26,755.58
880.61,495.75
736.05,556.67
449.06,712.53
922.82,936.5
44.92,337.38
239.97,749.07
529.84,611.46
158,906.01
606.36,881.45
545.95,301.65
883.47,123.77
705.38,280.74
932.47,520.47
420.49,690.72
188.02,376.8
339.75,790.77
636.54,79.09
471.16,979.54
80.22,98.22
431.55,119.06
261.28,978.47
230.34,778.41
859.33,324.87
319.04,733.5
810.03,451.96
398.36,56.22
622.63,667.45
374.55,472.17
531.47,464.99
639.57,625.24
222.53,352.74
826.19,297.21
251.82,133.87
106.81,372.22
670.35,681.02
352.35,726.68
379.96,88.29
493.93,971.73
921.59,181.27
715.07,165.43
1.01,554.02
504.65,177.77
377.36,618.59
748.9,431.6
39.96,256.33
109.32,196.44
615.05,418.63
477.19,497.01
834.76,198.68
658.39,688.96
45.53,117.58
801.98,406.27
673.41,552.71
533.26,350.39
436.11,619.94
538.05,650.46
704.41,800.29
453.62,744.86
641.94,700.25
860.1,765.89
601.79,967.97
488.15,800.38
731.71,645.04
482.02,555.08
705.48,699.8
76.08,542.27
944.7,129.02
835.54,867.9
864.77,263.75
493.24,684.58
951.16,321.67
91.67,962.13
683.96,599.16
68.95,457.38
673.36,254.45
467.32,148.57
449.78,805.79
389.36,30.31
934.79,857.37
147.31,365.73
872.81,941.46
910.29,281.91
944.22,659.03
763.69,808.87
259.39,77.7
892.09,657.83
576.39,801.53
916.13,570.37
311.8,641.68
749.37,14.16
966.11,595.36
780.15,449.41
408.05,997.14
1.58,970.88
458.35,319.4
217.36,583.26
617.25,77.04
547.18,589.69
576.78,52.31
638.35,706.87
329.82,116.82
283.13,409.82
363.56,492.68
340.38,191.92
629.41,676.61
59.52,270.08
491.2,957.94
865.25,549.52
968.41,343.65
309.41,864.05
799.33,26.9
43.22,326.56
61.51,511.21
541.82,616.35
555.02,11.97
75.34,996.36
130.75,133.68
621.49,812.2
594.55,784.1
355.09,934.13
383.8,498.22
268.58,340.01
923.26,430.25
676.74,97.04
934.19,150.41
765.2,916.09
476.68,338.46
598.86,283.07
706.76,563.13
301.56,713.3
499.6,424.38
228.71,639.61
907.55,644.55
716.24,326.95
870.09,550.79
807.67,247.05
657.8,630.68
985.77,423.64
274.06,982.61
938.93,9.21
988.51,199.81
734.09,971.73
500.5,434.98
537.67,732.1
401.28,186.81
513.29,733.32
993.5,507.74
760.61,376.54
941.06,134.96
863.04,838.92
319.44,616.93
610.19,45.26
190.16,944.26
471.98,476.13
841.56,524.29
606.74,276.69
821.51,623.16
599.16,162.71
210.53,683.28
859.28,469.3
497.18,68.13
439.89,822.59
113.06,948.11
60.39,611.3
84.38,331.59
114.97,194.1
863.23,287.8
98.01,754.11
182.26,782.14
716.55,106.03
683.69,834.41
932.86,811.21
564.8,526.59
651.52,930.21
818.35,802.99
957.1,852.67
451.82,899.3
68.65,651.31
666.71,956.1
168.19,740.24
799.34,870.13
854.97,194.71
877.33,76.63
456.32,126.97
323.35,299.67
100.57,930.78
545.42,717.76
950.57,475.89
285.55,843.86
476.88,98.12
231.33,7.12
837.6,466.57
256.28,727.25
972.37,286.25
723.63,567.24
468.31,451.91
726.14,59.55
474.39,723.96
350.58,473.08
550.94,929.78
825.83,4.65
972.73,249.48
208.56,689.11
827.7,883.1
78.34,714.62
198.16,491.15
144.71,721.58
647.81,782.1
974.41,871.24
853.16,989.85
330.47,854.14
701.84,651.9
229.95,562.71
596.22,268.72
549.2,216.35
381.55,723.47
571.67,303.66
308.64,197.59
480.81,690.41
406.67,708.17
601.46,659.01
980.87,369.1
644.26,149.99
945.91,483.84
4.9,890.65
736.19,729.24
586.07,582.23
834.65,33.33
736.94,157.64
424.46,290.69
220.23,811.41
474.23,109
76.63,137.53
153.87,626.36
858.52,961.99
642.37,647.9
646.86,663.33
921.41,415.4
708.14,405.1
151.18,920.93
960.86,313.79
819.92,558.13
685.56,311.27
69.43,915.58
441.62,748.41
163.18,312.98
816.51,208.08
863.06,69.42
194.19,219.34
883.43,428.24
891.45,790.01
178.77,747.94
83.53,804.48
952.78,563.68
89.63,763.97
705.77,22.67
825.33,305.2
275.24,89.84
488.76,648.74
756.77,863.41
422.46,591.67
585.96,427.55
816.21,669.7
722.3,247.09
265.85,910.02
655.29,891.53
116.18,372.55
364.15,762.04
503.63,349.58
984.86,432.39
155.92,694.44
939.37,577.89
914.67,553.19
416.01,848.4
412.08,19.23
721.78,715.44
265.04,62.79
748.41,49.85
832.01,38.41
569.85,890.04
646.62,747.81
827.51,895.96
510.54,49.53
869.17,395.11
568.28,866.19
863.88,438.57
559.84,733.01
85.11,982.17
421.46,285.25
154.51,694.02
137.7,731.13
303.07,756.77
367.68,312.38
23.54,815.67
281.38,546.82
942.94,830.54
834.42,516.73
244.12,621.36
146.78,969.18
75.39,323.21
322.72,502.91
671.77,461.46
175.86,244.05
712.85,709.07
528.37,173.7
813.62,880.54
157.4,234.54
989.26,66.68
565.66,973.09
161.92,263.52
113.85,902.25
17.84,191.82
608.15,391.68
122.89,459.1
951.71,933.59
762.59,634.44
863.46,70.51
878.11,40.63
488.95,871.62
935.59,398.31
679.94,675.52
786.05,323.38
37.1,24.18
844.87,125.98
874.24,628.71
545.84,150.64
929.01,990.84
170.65,199.47
759.08,466.7
523.07,803.57
336.05,897.52
417.41,635.23
76.8,69.13
721.5,388.3
593.06,425.72
703.66,158.74
444.28,58.02
551.55,771.56
376.75,954.61
222.19,271.43
622.95,947.81
451.59,994.66
326.55,845.98
826.65,677.8
143.52,462.2
199.01,94.65
619.02,651.07
102.52,863.5
178.99,840.39
923.82,104.97
381.1,431.58
697.41,698.57
871.89,167.14
441.29,633.34
893.1,304.91
156.52,982.28
322.78,62.96
820.41,791.32
252.83,648.23
547.02,118.82
236.6,168.32
704.91,676.21
137.28,369.93
384.97,813.74
81.84,124.44
47.82,307.81
931.78,819.14
120.62,704.31
936.46,463.12
445.51,954.65
226.45,76.79
357.29,825.54
168.29,209.98
653.62,301.53
544.5,248.85
946.31,447.91
362.05,869.49
896.54,550.36
354.81,225.46
89.5,861.42
425.54,279.24
517.59,369.65
804.61,338.89
196.26,545.43
879.76,225.5
534.45,893.03
390.89,54.53
852.61,635.23
591.96,509.68
756.49,16.31
214.51,304.84
347.55,366.11
950.72,330.15
441.64,752.85
115.37,789.56
152.73,25.35
313.22,676.74
704.18,974.3
152.34,549.09
916.74,502.41
744.44,998.21
738.98,71.5
105.12,744.66
267.2,410.82
916.89,807.81
779.34,185.27
617.45,267.6
618.53,584.92
810.89,612.83
411.71,223.31
848,179.74
502.16,191.24
748.69,192.48
67.17,40
854.07,636.85
57.52,303.97
199.68,255.2
881.26,688.29
829.63,186.92
133.35,860.48
546.16,465.18
774.31,734.64
191.81,698.5
889.93,891.2
874.87,967.47
731.66,664.58
96.8,610.56
268.95,683.55
538.5,695.7
954.7,252.19
768.18,308.91
561.44,450.84
183.59,612.15
388.35,524.72
538.6,76.24
694.94,602.34
938.11,478.55
734.36,272.51
875.57,37.67
747.17,363.46
859.75,661.5
305.95,432.37
647.83,178.9
995.85,274.42
83.08,288.72
267.64,455.58
584,632.18
253.37,821.54
899.41,504.05
870.66,67.29
270.97,77.45
133.93,554.09
94.73,319.25
270.67,533.03
695.4,309.27
632.1,846.23
940.3,853.19
246.4,786.93
668.53,964.45
564.96,256.61
264.57,164.52
171.87,221.99
160.61,913.93
428.33,876.2
366.7,845.9
385.65,124.6
982.63,848.07
977.21,642.12
791.66,32.99
886.54,716.28
994.78,40.3
204.97,549.36
213.69,251.08
625.39,244.76
854.87,161.65
359.01,285.71
979.03,902.6
872.37,7.36
38.11,602.21
858.89,590.48
186.12,736.62
227.18,466.37
281.36,360.7
193.93,74.82
913.57,477.03
337.15,50.2
517.69,361.19
797.82,279.23
441.03,451.83
381.87,940.36
610.24,874.99
622.51,509.76
432.67,830.44
462.02,652.64
218.9,538.44
903.89,64.72
71.09,56.66
573.54,500.89
542.29,482.78
984.36,305.37
617.01,627.82
644.09,833.27
555.62,235.19
897.76,876.97
668.48,7.52
207.86,598.57
625.92,17.59
801.97,782.03
652.68,143.33
931.15,22.98
928.81,254.41
358.27,335.59
313.4,272.84
825.34,999.48
88.15,792.06
276.8,992.67
65.77,803.5
678.9,248.34
254.59,286.92
911.58,508.23
956.27,440.85
305.54,140.9
18.7,822.71
333.89,968.69
829.25,146.29
483.58,755.39
957.81,300.65
345.97,964.61
746.92,968.78
894.55,588.73
328.64,940.04
770.22,689.5
963.26,858.93
759.9,210.07
823.72,681.25
288.03,456.99
638.81,768.96
557.97,92.86
310.92,114.71
321.54,931.59
617.22,689.45
456.43,431.43
15.94,75.65
282.15,559.12
593.06,655.71
869.08,296.18
601.83,787.47
239.83,522.62
671.77,10.64
989.67,251.38
985.6,459.81
604.58,63.47
249.99,618.9
107.55,574.36
463.93,567.18
490.55,975.64
656.88,845.5
823.28,550.58
914.64,612.82
784.37,222.8
82.79,996.05
280.51,525.57
347.34,908.11
124.11,978.31
545.96,639.14
148.98,14
614.7,745.92
60.24,344.86
86.71,802.47
7.39,810.26
616.78,476.08
197.03,677.57
249.37,411.96
713.04,727.75
608.29,943.67
59.07,168.7
476.01,100.31
86.65,44.74
723.75,360.09
222.77,951.92
12.84,26.06
391.38,365.48
333.58,724.38
63.34,788.31
899.64,467.03
773.34,104.47
199.17,78.42
219.11,444.43
571.54,676.6
543.88,929.84
165.37,964.65
169.89,255.54
58.89,115.62
289.05,249.65
698.34,235.54
