a,b
568.92,115.88
419.94,78.91
769.97,55.59
713.21,989.65
822.7,967.75
104.16,119.49
783.5,790.18
488.33,983.5
21.42,695.29
439.21,718.37
275.44,474.91
819.9,78.85
95.28,955.37
404.45,74.02
985.6,168.77
693.58,552.34
246.17,301.8
866.18,521.44
809.43,729.12
29,52.18
669.46,732.97
604.22,73.16
438.67,304.41
673.96,35.15
502.34,55.01
192.35,519.76
948.2,586.32
840.96,285.18
883.79,487.47
810.03,510.9
474,313.95
360.63,136.99
104.69,687.85
317.33,871.15
192.44,462.88
712.8,739.37
397.37,582.45
67.77,889.89
305.75,231.49
258.9,452.15
488.56,339.03
707.74,89.93
216.77,980.46
140.91,456.7
633.13,592.33
15.63,791.1
816.08,308.45
122.12,793.1
41.21,279.48
474.31,223.4
541.9,219.81
353.5,567.4
277.53,562.79
151.66,946.83
524.3,821.72
903.29,615.49
534.44,106.38
455.95,325.33
16.88,977.36
452.53,693.15
335.18,606.57
46.66,142.53
436.4,523.03
592.65,763.73
109.01,345.76
409.06,464.44
351.86,391.92
345.81,989.5
824.99,529.87
836.2,68.59
572.95,222.37
726.85,708.8
732.18,725.85
992.04,485.5
480.75,61.79
762.44,372.05
70.97,716.11
710.63,569.79
808.6,183.3
444.74,164.45
363.37,66.66
590.15,602.11
209.26,247.6
502.51,290.4
647.28,169.99
532.88,571.43
554.64,793.08
389.19,685.87
962.82,739.47
303.93,231.75
68.31,200.31
56.35,426.8
531.42,979.01
638.29,542.85
832,726.72
141.76,47.9
409.34,243.44
622.49,60.35
670.89,900.48
328.16,188.05
931.22,350.17
93.98,250.02
23.42,979.04
91.42,568.02
201.32,650.18
599.32,711.52
164.82,663.51
252.92,214.12
281.97,877.32
132.64,944.74
47.12,845.15
19.83,63.15
812.17,535.17
106.43,995.39
199.47,445.99
740.88,175.16
801.8,477.98
898.07,944.43
352.18,861.12
251.92,956.09
35.67,58.02
146.45,549.07
594.61,259.34
894.66,978.23
672.49,431.44
160.21,737.2
593.41,719.13
458.98,801.56
767.26,72.8
802.89,957.29
779.66,146.29
857.1,468.15
87.86,77.88
721.7,639.02
637.83,414.53
854.16,300.23
944.38,745.12
200.47,31.56
992.04,865.24
749.93,349.05
240.31,778.38
934.61,744.51
826.59,953.29
26.25,566.37
844.95,273.29
858.03,602.73
218.94,135.54
672.72,157.67
911.03,561.94
83.93,285.43
853.31,368.39
774.18,323.66
170.11,804.03
324.84,201.17
768.73,194.12
231.22,139.92
442.11,715.51
726.26,187.54
187.38,306.23
915.18,225.13
98.87,73.3
732.55,315.25
362.46,260
564.33,211.89
469.13,556.61
161.4,294.27
519.09,152.22
79.06,967.02
531.34,216.12
12.99,795.18
47.91,790.27
109.54,961.7
995.32,187.85
181.43,671.47
496.55,990.88
439.11,355.26
872,129.55
461.67,635.3
556.45,147.66
208.13,588.18
664.39,694.66
780.65,79.25
672.87,723.05
754.01,31.36
565.82,202.26
282.16,217.17
428.63,922.5
532.77,783.01
791.2,588.91
859.08,67.69
10.83,430.62
861.25,588.87
743.23,234.56
929.65,199.24
551.72,793.61
4.33,86.12
629.24,689.99
356.52,754.23
673.81,684.62
674.54,154.54
970.56,711.83
639.75,30.65
508.8,326.63
872.83,792.68
110.41,125.3
117.73,377.85
896.57,911.44
568.68,413.79
158.95,629.48
997.22,453.65
95.74,140.31
843,169.54
465.15,931.71
137.88,707.97
752.49,409.62
655.16,946.81
139.89,309.81
751.76,557.36
945.13,188.96
996.25,612.36
798.37,627.48
150.44,229.23
16.89,689.85
568.67,708.21
347.35,938.91
734.24,58.84
105.13,66.04
736.03,309.55
276.04,754.16
250.71,80.19
443.39,471.93
49.82,695.5
342.78,310.52
428.07,558.01
453.56,826.19
429,862.36
444.81,838.32
532.55,897.25
147.99,111.9
926.92,558.08
589.28,241.2
900.32,580.81
985.08,974.6
781.07,89.24
186.66,129.31
710.27,827.67
332.54,253.05
527.22,486.2
341.3,833.14
644.91,651.39
849.84,115.9
945.06,319.55
941.62,744.5
75.61,178.86
147.3,721.61
278.52,825.3
147.14,261.39
224.54,224.63
482.52,502.56
304.12,591.29
35.74,510.58
194.11,108.72
236.98,722.12
674.36,686.69
686.7,799.84
917.08,298.54
486.39,46.99
508.9,773.92
38.57,266.26
816.56,136.98
151.98,819.64
570.29,863.06
708.89,189.01
259.22,483.23
408.43,643
541.14,771.19
29.4,989.35
244.61,105.27
955.42,648.07
324.1,858.54
494.88,153.49
517.1,364.08
197.84,62.66
278.09,152.92
965.06,385.14
462.73,416.36
719.7,547.05
473.96,459.4
45.52,460.93
183.06,725.15
176.32,236.83
337.36,103.11
900.26,579.24
978.09,326.78
564.56,533.16
521.94,530.46
977.92,563.95
551.28,860.15
959.6,566.14
229.46,312.32
330.02,422.16
218.74,948.28
947.7,946.34
645.04,658.77
972.42,577.11
819.16,721.22
297.13,995.61
856.04,702
680.73,443.29
70.24,800.18
117.68,847.03
62.42,39.9
885.6,184.74
460.66,690.07
210.63,163.26
502.78,98.7
646.6,887.07
96.79,861.33
819.29,685.21
458.71,354
37.88,444.27
50.16,743.79
349.17,520.38
492.41,19.66
935.51,736.39
564.18,776.85
619.16,555.11
919.75,834.11
999.61,327.36
181.81,104.77
744.43,716.8
6.99,697.56
447.7,955.38
673.48,481.56
781.37,966.03
343.92,290.12
494.37,884.25
984.74,832.39
304.15,114.13
976.59,612.84
453.73,541.25
316.23,411.87
209.49,947.47
572.36,355.28
833.94,625.98
31.54,244.43
962.54,549.12
321.41,846.68
264.59,923.07
949.61,213.74
624.09,523.23
319,482.04
817.71,30.27
629.35,111.29
539.15,180.31
847.33,559.61
220.69,845.94
701.14,971.65
994.98,83.66
514.15,634.23
774.66,508.75
385.02,47.31
843.02,134.66
767.48,397.43
392.16,407.14
590.7,58.85
133.3,378.81
996.13,60.75
230.19,627.45
278.95,793.7
90.53,45.36
658.61,100.67
111.71,186.96
132.7,545.17
311.14,949.62
636.23,446.01
929.35,255.63
991.45,831.36
427.57,363.74
576.04,480.87
719.9,76.15
583.01,493.08
77.89,530.96
100.75,306.69
348.6,86.18
530.18,749.44
358.17,101.59
615.27,13.74
527.34,512.05
76.61,99.2
399.11,669.65
271.94,857.4
967.64,367.27
24.51,104.19
529.42,748.5
498.85,99.13
978.81,219.18
528.99,898.03
338.51,968.57
773.85,605.76
600.36,28.79
755.58,483.59
822.65,447.69
492.98,521.93
572.52,56.96
274.99,3.59
583.28,844.43
96.3,440.67
222.37,501.88
742.24,138.63
708.32,244.23
347.53,959.86
473.02,450.46
771.04,69.1
650.92,991.49
469.05,798.84
58.62,450.91
580.77,860.94
152.18,63.61
376.07,153.04
889.6,72.22
846.28,439.14
598.92,879.65
407.16,655.11
818.23,304.18
814.55,410.54
227.45,811.4
280.6,890.93
47.98,948.07
903.21,335.59
109.86,571.95
82.66,482.65
169.02,778.82
876.4,887.1
708.36,763.08
606.45,895.83
90,820.95
380.66,491.2
341.31,548.37
821.35,916
725.34,860.12
58.84,437.01
116.84,368.21
297.54,692.05
121.34,375.52
864.9,606.51
297.8,72.55
741.4,502.5
573.73,662.62
532.54,515.86
349.8,242.25
139.24,471.61
812.48,763.28
397.1,506.55
627.9,551.26
851.09,839.71
277.3,273.09
825.82,355.59
226.7,140.4
42.61,977.76
408.9,695.33
414.16,240.32
887.75,252.82
602.92,330.31
11.88,264.33
98.2,998.65
448.35,642.37
23.12,953.83
735.91,709.17
977.01,113.11
326.27,524.4
260.99,698.85
289.12,935.92
611.51,856.39
391.4,345.17
647.21,562.2
397.86,860.71
709.7,929.35
519.15,762.15
587.42,75.1
895.63,480.02
43.92,429.12
97.97,374.23
477.25,921.1
881.87,76.25
956.79,673.26
370.94,8.09
121.61,848
190.46,673.2
835.16,223.18
667.77,620.75
382.87,933.16
928.69,258
88.47,990.23
924.22,353.53
767.23,739.43
14.89,748.36
817.78,452.12
540.23,729.8
142.77,864.73
33.2,387.11
399.9,498.95
649.74,894.98
317.34,200.44
767.72,240.44
402.53,942.01
347.01,291.84
541.75,618.59
941.56,359.81
579.74,586.4
240.09,689.41
155.65,151.66
40.43,159.01
691.46,903.77
33.75,84.43
168.63,140.51
34.82,548.93
408.26,566.44
768.94,711.81
11.2,931.49
850.59,775.72
935.58,112.72
521.86,84.8
461.25,415.13
40.56,617.36
215.77,877.77
398.97,927.62
680.01,841.81
595.59,874.39
301.63,176.09
605.59,787.67
218.99,467.07
879.02,845.17
868.37,664.14
422.51,563.97
159.96,927.51
28.91,478.64
405.95,523.6
931.27,643.42
295.77,799.06
159.09,570.54
169.34,633.28
809.43,448.98
520.73,595.96
100.1,9.71
174.31,218.53
821.1,917.6
523.97,559.08
69.17,283.17
42.64,382.19
230.05,838.45
972.23,953.71
402.16,629.84
129.91,218.08
24.02,592.56
858.83,628.53
161.31,490.02
390.62,442.91
437.73,2.02
265.15,661.02
604.21,15.6
469.58,968.11
558.61,312.01
894.94,380.56
996.65,783.5
524.94,187.17
384.49,420.69
942.23,414.03
551.68,924.51
658.64,641.19
567.43,581.7
126.29,851.94
806.35,735.17
415.69,635.71
616.67,142.87
685.32,336.43
265.1,641.81
812.5,212.56
516.65,998.42
196.43,21.41
303.18,767.43
634.78,433.66
999.15,914.82
679.33,916.59
823.36,3.74
526.98,443.6
207.98,901.78
18.21,126.22
884.52,968.94
705.9,584.68
152.09,600.23
622.97,172.74
403.38,394
49.73,552.85
419.52,205.68
224.14,52.67
55.59,511.92
263.47,936.67
810.23,436.5
3.22,838.99
961.88,136.67
553.1,63.29
31.12,189.63
170.54,582.39
72.48,846.41
204.48,5.03
146.2,471.76
328.96,669.83
47.93,906.39
260.19,519.97
560.4,535.73
450.33,426.94
352.38,292.12
612.09,718.1
524.98,713.51
633.31,345.43
98.75,795.15
410.3,824.14
35.52,26.52
506.9,577.79
475.61,126.17
836.36,592.38
583.52,957.37
919.37,346.03
665.22,204.58
410.32,307.84
149.21,196.62
347.07,629
971.67,723.7
910.29,632.08
539.32,561.72
477,125.76
182.15,965.93
708.5,323.41
900.01,695.96
759.93,411.62
11.95,372.12
485.54,344.94
52.05,629.63
127.47,238.39
428.3,962.42
600.31,308.62
91.26,83.32
185.42,481.32
435.85,881.07
228.26,664.07
890.92,643.77
822.43,10.88
156.81,472.4
6.27,746.46
202.13,378.73
777.44,979.35
12.42,40.36
161.85,331.93
162.29,915.72
815.49,284.29
54.25,128.67
764.22,740.9
426.68,244.83
91.58,247.58
1000.74,936.83
310.82,912.07
790.16,815.68
354.29,632.58
446.78,253.78
770.25,209.9
496.59,651.03
3.61,201.66
214.42,648.06
984.33,462.44
805.72,292.22
276.48,8.6
814.93,920.65
577.3,248.6
309.62,893.85
387.88,355
942.7,6.53
271.03,455.63
879.75,597.18
490.46,472.84
38.06,415.36
772.94,33.24
818.94,503.6
384.29,59.17
993.22,92.41
232.91,635.03
643.19,908.87
638.69,180.89
534.88,718.45
607.64,758.97
986.53,470.34
693.68,971.16
793.88,869.13
296.07,93.82
911.96,477.37
506.74,421.21
29.95,904.93
590.09,74.31
280.64,924.88
18.56,534.21
286.74,828.56
526.46,973.64
424.44,387.08
321.02,538.99
800.28,653.18
985.17,658.46
558.83,86.43
79.02,760.25
139.45,564.34
981.25,105.85
263.32,876.44
710.1,416.23
254.21,530.09
452.04,673.77
767.33,865.55
412.37,602.2
939.09,554.18
833.03,203.09
859.93,958.31
956.88,717.38
985.03,161.16
528.87,399.43
597.35,534.53
255.63,332.25
516.48,1.85
663.31,471.43
22.27,931.96
733.96,517.62
246.38,183.12
353.32,900.64
675.9,471.1
56.67,761.92
559.63,807.21
835.78,899.11
584.89,243.86
189.33,66.44
113.31,968.29
211.59,743.5
531.74,502.56
468.04,970.2
464.07,423.03
411.79,327.11
252.66,708.19
482.19,591.15
85.62,801.98
913.06,354.31
212.3,472.57
556.76,226.67
911.87,344.07
48.57,522.88
601.52,39.49
52.69,605.78
448.33,739
182.84,31.6
69.78,950.13
594.4,529.34
367.7,621.07
357.86,31.28
526.2,58.48
577.42,114.97
566.86,838.17
506.49,792.04
900.86,334.09
490.03,177.8
270.65,55.1
598.38,798.91
160.33,223.96
76.33,148.89
912.39,369.92
538.56,883.47
140.87,251.14
599.35,716.3
653.97,191.8
39.01,39.4
879.16,399.79
172.39,332.21
861.88,738.95
804.48,345.54
204.54,258.44
491.1,739.45
69.69,779.27
77.58,105.92
39.69,259.24
903.66,128.78
803.2,399.36
393.81,82.77
844.58,127.99
316.29,790.64
731.2,904.46
669.69,22.63
83.26,25.07
682.19,694.24
77.06,602.04
762.43,6.52
25.52,778.69
353.43,602.45
68.77,76.38
533.68,103.74
960.14,658.13
683.33,627.24
720.24,325.37
910.65,901.87
724.84,129.01
935.97,341.5
686.5,524.69
688.28,636.94
802.48,981.94
236.7,742.17
244.24,280.85
377.41,256.18
693.96,749.77
235.03,555.59
41.81,892.62
836.33,78.08
409.04,240.98
663.61,261.87
767.2,178.68
181.32,228.03
321.85,87.42
979.19,633.48
41.89,55.28
618.64,387.04
146.88,45.01
455.34,741.33
362.22,361.07
148.41,998.93
477.19,289.51
232.99,634.94
634.68,624.99
526.33,394.29
574.21,323.63
499.55,477.37
354.14,288.36
626.76,797.01
713.88,137.7
715.79,462.9
847.36,797.47
762.28,970.9
439.06,654.16
630.75,74.11
499.4,296.1
111.02,596.15
239.81,457.25
598.26,573.54
309.78,235.26
206.32,970.7
643.74,903.48
447.49,816.15
817.57,934.23
795.62,341.96
950.89,922.53
735.1,334.38
968.44,319.2
883.25,295.1
970.44,540.88
862.32,694.99
208.23,163.37
642.1,220.7
145.03,978.42
863.74,733.52
60.7,843.66
290.14,505.9
873.01,714.69
779.7,89.14
707.78,848.44
176.98,797.64
904.45,349.59
126.29,909.37
670.16,565.99
427.89,412.37
272.36,430.13
472.22,339.44
910.9,186.95
574.95,587.65
506.54,434.95
241.8,655.02
449.3,581.67
609.87,892.94
249,120.91
326.93,804.78
692.41,622.46
172.87,496.43
962.82,387.54
613.86,955.32
540.72,96.12
35.07,695.79
237.75,295.04
161.65,50.68
405.88,280.3
9.36,669.83
436.24,268.49
334.03,751.37
383.43,836.25
836.1,541.96
138.53,54.89
55.04,415.58
779.46,417.85
226.27,34.17
296.9,111.16
760.72,243.54
740.65,873.25
913.35,649.15
897.68,744.28
715.35,993.4
519.89,309.03
804.2,557.3
309.96,235.12
208.11,3.92
657.85,228.99
674.69,898.94
956.05,260.63
536.14,832.32
973.34,269.5
995.84,172.4
232.9,748.34
381.74,645.61
806.59,158.98
671.25,284.33
110.86,665.67
470.72,529.16
609.16,104.93
836.76,192.21
424.75,621.09
337.25,786.47
239.62,810.78
913.33,907.61
773.75,626.04
105.79,471.26
218.02,402.03
98.55,876.27
194.96,639.52
360.38,374.06
490.4,638.16
586.21,667.59
256.66,660.22
347,691.26
357.08,638.26
59.57,517.45
295.9,825.69
983.22,577.4
313.81,585.87
110.26,10.95
259.86,20.37
818.98,855.34
249.86,817.49
883.44,162.6
879.48,842.43
73.63,68.02
878.33,328.82
524.09,857.7
807.45,339.56
144.04,923.31
811.4,377.29
369.95,154.99
59.61,611.74
248.22,842.06
168.25,280.68
135.29,770.38
652.18,408
798.86,566.36
891.81,361.64
80.9,765.44
978.23,90.48
397.47,565.49
498.61,178.52
421.19,552
685.17,421.4
775.5,938.97
590.28,20.7
121.64,41.87
17.63,138.61
116.09,536.44
352.93,776.83
178.01,526.51
876.42,89.45
54.35,32.61
151.14,206.89
774.04,860.95
188.3,293.41
150.12,13.98
195.68,657.34
348.61,59.69
670.43,389.4
161.31,609.37
305.64,21.1
884.93,446.08
125.64,474.54
348.99,298.35
684.19,33.48
586.31,980.72
804.96,881.78
871.03,967.85
820.14,712.86
288.77,967.58
950.17,487.41
871.4,114.94
631.69,59.12
175.92,438.7
850.78,653.48
895.31,452.52
899.91,743.35
272.13,171.08
960.34,125.72
969.21,740.78
898.87,115.47
617.26,203.89
868.3,489.92
493.98,701.05
144.08,994.29
663.11,271.65
79.42,289.06
435.95,889.39
581.66,83.5
550.25,790.42
552.54,172.67
688.97,627.43
78.87,594.75
669.28,855.66
172.47,443.52
671.93,995.14
161.37,974.09
860.47,258.23
135.85,35.85
200.02,334.04
890.53,284.82
464.95,154.69
511.17,843.09
527.25,780.68
594.19,829
167.64,692.75
28.18,605.07
671.77,86.96
138.44,426.69
201.52,422.69
799.89,209.09
639.67,434.29
444.25,792.7
698.78,103.99
752.12,917.39
641.28,322.58
2.17,903.62
910.88,481.78
43.43,146.27
618.63,337.53
912.78,881.79
911.68,667.02
339.81,816.82
931.7,477.79
590.19,932.45
303.48,174.7
725.64,99.37
945.14,639.57
960.45,917.74
24.34,858.05
114.59,960.9
431.03,867.6
560.12,384.38
716.08,983.51
879.86,561.64
840.25,227.57
967.92,158.99
729.05,837.65
495.53,792.12
133.29,813.5
409.89,443.05
305.73,191.15
381.46,872.15
49.36,437.8
324.79,726.19
809.84,916.97
567.51,968.83
73.24,496.43
112.45,614.04
107.46,340.35
866.89,363.36
721.52,374.9
296.52,161.15
966.33,925.84
500.12,885.16
850.56,627.6
9.65,987.82
924.22,316.51
399.96,334.66
1000.67,890.47
816.24,928.91
945.85,301.74
837.16,875.46
610.66,221.4
456.17,711.65
863.06,756.39
591.85,806.82
120.91,957.65
317.34,201.94
331.31,799.6
782.59,827.31
33.13,196.34
675.6,873.87
752.09,278.34
819.22,449.17
799.46,221.68
410.77,924.3
73.29,143.29
173.04,415.03
342.04,50.58
523.42,854.94
435.58,101.58
276.1,604.27
142.82,669.63
269.86,875.67
39.17,813.04
699.83,920.04
931.02,897.48
627.75,417.93
738.39,619.29
951.92,640.78
313.52,785.73
779.01,810.67
440.04,597.56
379.4,947.81
380.38,359.94
253.88,647.01
483.42,109.62
47.48,488.82
391,766.82
874.66,360.84
257.01,602.15
23.87,558.54
775.62,826.4
698.83,89.75
657.63,140.83
542.15,137.7
558.57,551.77
558.51,391.59
607.46,582.62
458.11,127.8
674.08,444.67
857.21,397.55
300.8,58.16
984.63,841.48
224.73,202.35
147.71,663.36
280.18,447.18
24.51,522.55
732.8,850.3
417.35,192.02
953.99,420.65
445.59,968.29
349.03,59.59
664.63,257.33
673.67,372.7
709.64,411.16
984.81,792.78
427.79,75.23
294.67,268.53
81.81,536.66
683.56,981.35
677.24,879.65
680.87,261.64
95.64,598.21
250.26,927.02
114.15,948.29
281.95,986.3
567.6,162
768.98,576.32
908.52,375.9
352.46,136.97
311.45,503.81
965.64,822.25
684.71,893.56
158.4,147.78
780.39,221.92
698.51,665.83
430.15,727.86
931.47,473.38
995.46,578.7
922.59,785.87
531.8,647.76
519.11,576.08
651.73,871.18
273.22,694.95
822.58,102.24
767.36,523.11
547.16,73.78
155.29,921.08
349.35,148.66
48.74,656.64
355.32,225.93
674.27,383.29
500.78,493.95
791.88,275.87
458.77,830.92
37.05,442.45
26.99,59.83
816.8,965.38
657.08,19.98
809,162.32
180.49,880
105.48,597.56
815.77,392.05
874.76,21.84
123.87,261.98
106.42,969.62
153.16,415.39
178.57,93.55
626.32,700.64
111.34,926.55
108.25,443.86
362.99,431.14
988.72,298.68
575.12,245.28
472.89,39.05
563.52,370.15
977.19,611.56
828.44,622.47
66.19,432.53
677.3,662.73
452.98,539.89
364.56,269.27
85.4,84.3
654.48,926.76
53,1.47
751.22,259.6
506.53,374.9
821.64,10.51
392.47,574.16
420.35,567.01
110.54,355.9
666.96,591.12
841.12,685.77
690.29,831.91
293.01,992.72
353.15,885.54
953.09,637.65
313.23,573.31
700.3,158.27
344.56,182.94
631.73,719.34
903.34,473.6
681.69,785.07
417.06,155.39
624.98,796.23
260.1,645.12
356.23,532.36
402.95,667.65
493.49,984.35
93.87,411.85
146.21,118.2
423.75,472.59
417.2,739.41
335.52,550.26
792.41,99.33
203.68,856.03
850.59,86.09
837.03,479.61
37.74,571.6
387.09,867.99
668.03,921.65
357.06,583.87
447.62,894.98
706.85,460.81
56.48,190.32
964.15,660.55
53.38,971.94
507.25,376.4
618.97,117.22
472.77,837.75
545.75,908.45
452.17,122.33
765.94,246.83
424.15,181.1
287.07,1000.29
491.44,9.52
612.22,394.02
77.72,124.86
182.89,137.8
782.06,271.1
787.88,469.31
21.98,223.65
462.99,799.22
728.68,228.88
552.35,507.23
871.4,351.53
488.44,155.56
426.64,341.67
755.48,742.07
911.6,577.41
755.71,10.46
450.46,778.18
653.74,944.21
782.33,274.32
350,905.09
992.47,961.91
595.19,309.83
827.93,135.02
486.34,8.49
152.3,402.75
208.56,634.53
963.92,376.95
654.07,280.44
146.99,991.57
425.72,603.52
690.08,629.13
116.29,512.14
123.31,58.63
128.29,661.53
755.11,267.48
624.71,876.65
939.72,56.1
935.76,812.39
464.19,191.07
92.12,897.2
347.84,408.7
689.44,307.52
535.78,933.94
147.13,646.03
222.41,824.3
729.03,115.67
296.94,297.51
558.16,629.72
539.7,269.64
109.3,181.93
76.06,568.08
438.92,964.23
696.8,476.8
302.08,597.25
65.74,704.45
873.25,754.03
67.22,579.04
73.43,563.49
358.79,330.19
653.48,295.61
206,573.64
751.21,714.3
907.71,865.8
868.31,794.33
304.06,877.57
608.59,418.8
428.07,183.42
782.95,214.46
706.08,783.19
883.7,902.24
116.46,903.73
90.22,374.66
594.57,11.94
361.59,785.04
411.16,525.97
380.66,409.89
579.46,242.8
777.04,536.32
621.89,326.14
390.18,412.25
678.7,428.44
233.68,53.48
792.79,311.52
938.02,187.09
748.54,350.81
116.09,436.14
376.64,790.54
145.46,146.77
571.57,929.86
991.57,433.78
845.88,751.85
592.29,66.68
902.04,714.5
8.98,544.19
525.05,808.45
283.38,712.64
267.23,114.43
30.18,676.86
89.76,190.62
475.24,657.46
487.17,223.5
848.66,723.24
336.96,235.69
73.06,984.16
76.79,770.89
707,336.31
851.75,920.03
137.06,546.59
54.43,286.03
453.15,67.86
559.7,253.93
652.46,255.86
518.76,955.08
949.99,235.65
647.51,200.19
97.16,527.08
747.35,325.84
800.6,166.87
700.48,178.02
950.45,762.43
125.34,607.63
763.26,441.31
423.7,569.43
4.39,245.22
492.39,125.3
779.96,931.46
295.69,949.76
356.41,888.06
921.26,148.95
407.27,12.07
800.03,933.41
513.59,286.41
846.88,659.87
171.67,304.68
796.37,397.28
62.8,196.66
682.32,467.86
864.37,961.49
975.58,144.04
706.21,173.04
986.91,875.36
7.92,506.19
952.11,650.75
38.94,520.81
899.38,954.23
451.93,835.35
274.87,922.86
685.32,623.97
390.3,485.93
938.01,545.7
263.14,872.98
215.05,319.48
404.47,335.51
