a,b
780.43,439.17
961.12,406.62
539.31,662.08
319.48,22.13
252.74,69.85
493.51,128.61
634.53,924
579.96,58.67
209.49,29.09
290.39,307.49
343.52,765.13
132.52,959.94
837.92,520.69
397.77,93.17
865.87,11.52
445.45,26.37
125.99,588.67
52.11,897.85
49.4,118.88
335.89,537.24
201.94,537.48
121.92,226.3
211.21,47.98
110.86,221.46
396.16,286.84
870.15,1000.61
537.85,470.95
834.42,509.62
418.63,805.44
830.27,348.3
982.42,468.12
758.58,438.89
717,111.14
638.3,979.66
842.63,826.94
357.15,403.97
488.81,827.92
467.92,420.23
659.54,947.77
563.16,211.35
594.94,7.17
25.59,262.99
205.08,95.79
606.76,870.56
354.12,352.91
160.97,108.38
945.22,632.96
708.95,868.92
358.5,290.77
832.84,155.95
15.43,978.31
832.39,383.21
599.16,48.82
738.18,583.14
291.64,442.84
917.59,576.26
926.59,416.25
619.82,672.56
614.73,722.21
357.72,997.18
565.25,660.97
756.06,577.49
344.88,438.63
860.53,13.53
158.72,166.08
741.96,670.66
757.54,888.55
951.53,714.62
786.85,614.8
276.38,389.03
714.49,940.92
530.73,732.2
180.31,354.23
827.07,344.87
352.1,716.1
37.38,889.8
168.93,262.35
104.13,461.75
729.67,264.04
782.12,272.05
751.58,138.09
557.66,735.19
839.53,393.21
584.06,198.63
755.73,683.96
652.49,403.95
301.15,176.35
337.54,752.67
879.82,555.27
762.29,207.3
689.66,291.79
785.81,844.57
502,736.18
677.14,971.49
560.18,275.42
105.67,764.78
322.03,581.88
47.52,468.21
224.42,370.76
472.46,137.8
993.79,325.23
699.76,551.56
128.23,969.65
589.03,181.54
349.94,419.56
852.68,269.45
486.59,121.91
747.14,644.37
544.04,766.14
667.21,634.2
963.88,255.68
225.45,100.26
939.42,604.74
179.25,938.75
625.23,884.81
606.56,325.68
213.37,45.25
883.25,44.14
916.81,383.2
421.29,342.96
600.35,589.44
567.55,242.87
617.45,20.18
984.06,306.28
370.06,465.48
995.08,818.82
310.88,795.16
469.38,332.99
741.76,166.58
826.1,501.97
46.57,455.84
541.21,112.07
242.73,873.83
883.98,621.49
360.25,87.12
26.84,262.95
704.85,373.85
862.29,642.85
291.03,56.45
537.09,846.83
368.2,259.23
564.91,602.37
828.44,608.29
879.09,606.8
809.54,192.32
550.51,667.18
154.74,664.93
755.38,337.65
343.02,637.79
8.2,394.14
387.09,313.96
807.06,130.96
65.69,326.09
695.76,221.57
936.33,379.99
763.07,446.4
634.01,835.36
885.23,42.07
327.07,211.22
345.28,977.11
562.36,916.71
819.16,819.76
981.61,444.71
839.17,128.42
452.2,754.41
420.65,125.41
21.12,778.97
991.57,579.08
48.44,810.83
17.82,266.48
857.5,185.94
268.1,998.27
210.2,712.54
699.21,620.78
729.07,596.85
498.4,206.05
503.65,825.5
105.07,957.53
668.9,786.99
403.56,193.5
809.03,874.17
877.69,707.93
291.43,891.12
965.73,633.97
411.24,815.06
173.91,58.4
346.07,681.23
449.07,117.94
66.89,333.54
131.12,926.55
239.11,800.38
158.37,318.32
586.78,387.74
102.68,607.14
281.36,839.36
839.64,21.27
290.2,268.99
913.61,661.68
442.4,20.19
295.93,982.08
386.26,276.61
109.51,352.2
362.17,909.12
171.98,878.82
932.43,383.07
646.53,274.3
64.96,167.56
242.99,617.25
448.29,197.11
838.25,271.16
587.8,359.15
747.77,287.42
495.83,644.13
465,458.75
442.21,787.25
490.06,732.45
724.42,664.84
221.53,772.9
490.69,352.35
871.28,317.61
1.78,155.48
233.09,781.2
9.94,691.49
78.33,956.78
259.16,48.45
874.4,159.99
382.38,450.48
866.66,796.54
780.26,356.13
965.17,676.95
403.62,73.42
697.67,351.27
320.36,134.86
410.46,324.37
888.91,42.42
164.07,546.45
268.08,764.45
314.95,114.52
371.92,136.11
541.08,567.59
605.15,409.04
875.67,994.89
563.22,108.5
361.63,64.74
985.9,436.65
966.82,849.11
309.17,858.88
441.27,57.24
10.2,879.3
476.97,626.83
311.28,409.91
391.4,260.19
936.1,202.94
169.15,150.91
594.87,985.5
277.56,623.4
275.13,644.68
694.25,93.75
708.47,340.76
232.01,742.63
688.42,207.09
526.46,499.59
415.3,550.65
891.76,954.86
447.54,202.82
621.36,304.91
790.85,11.57
878.09,135.33
122.05,182.66
66.73,6.35
373.72,129.97
316.43,688.27
81.66,927.35
501.32,947.47
436.37,992.29
114.01,562.77
114.66,872.85
664.81,845.72
706.44,925.94
870.96,131.47
938.01,610.66
315.51,281.6
534.95,709.13
275.27,142.16
23.61,428.57
934.65,467.89
8.55,321.98
719.46,102.52
482.76,907.47
536.21,378.92
8.99,317.31
19.43,24.6
977.8,362.26
434.36,812.25
573.25,606.69
958.35,731.94
599.72,662.02
878.4,554.8
89.93,103.66
332.92,208.94
827.65,633.03
21.86,317.75
115.58,562.8
905.11,353.03
628.15,426.11
433.12,565.16
301.03,199.46
762.61,170.47
782.55,795.19
252.15,467.57
85.14,443.93
210.42,122.45
193.96,254.68
588.56,934.5
633.77,135.46
406.68,386.72
268.61,942.53
379.62,707.26
808.77,632.12
122.38,639.65
401.49,341.03
139.84,407.78
254.44,329.59
314.22,713.25
214.85,442.65
916.7,244.1
550.56,242.88
583.42,459.09
362.17,95.57
498.12,951.92
842.72,4.92
985.57,424.64
451.27,517.82
822.27,144.26
708.9,559.16
628.58,55.89
754.94,525.08
200,71.02
662.18,222.79
347.43,175.55
468.64,162.87
5.07,195.88
331.64,739.2
611.95,844.13
382.74,247.76
846.06,999.92
474.69,942.53
510.15,221.35
63.58,539.51
245.53,312.54
786.66,957.31
233.36,32.93
709.54,182.52
765.86,864.79
519.52,216.86
857.33,536.79
472.01,111.17
271.68,219.3
976.17,803.77
215.42,906.73
499.71,608.71
516.01,653.57
660.85,632.1
416.19,161.01
366.62,534.78
890.98,50.98
670.51,521.4
284.45,643.48
80.72,823.18
861.58,829.69
228.97,283.43
520.93,1.89
162.97,41.09
733.31,448.6
521.89,794.32
988.14,589.22
539.08,683.31
262.17,556.14
581.57,868.68
152,67.97
619.89,309.33
364.99,721.23
963.26,667.66
619.81,882.57
131.61,551.32
208.61,682.75
260.38,111.21
111.19,993.36
431.12,868.02
974.57,665.94
298.16,464.68
388.2,565.14
821.2,811.95
590.43,798.69
172.1,391.84
505.4,210.6
167.62,761.04
809.64,445.36
904.76,987.16
904.23,16.4
709.65,933.35
975.56,10.1
661.59,378.95
882.5,634.07
262.4,778.05
152.63,173.73
134.37,891.24
500.16,172.59
26.13,973.53
400.38,801.77
938.22,969.28
335.92,188.12
160.6,713.57
345.28,782.1
700.32,725.71
512.12,612.47
88.91,618.05
856.52,223.47
383.15,954.24
839.88,319.49
177.05,116.96
73.57,307.33
275.69,652.41
234.92,98.79
259.04,352.12
664.85,943.27
742.86,662.07
724,791.33
433.86,860.34
616.73,215.65
874.84,288.56
976.73,273.04
574.37,825.31
565.99,627.06
841.82,198.69
677.82,825.54
279.79,980.78
155.16,513.72
693.01,909.1
386.39,737.69
413.77,241.66
700.91,403.74
923.69,460.36
316.31,426.31
396.3,2.79
254.37,979.74
987.99,256.17
39.9,904.04
424.97,908.16
855.39,256.99
195.38,193.66
690.41,235.15
910.98,951.64
706.78,41.02
579.24,805.57
562.08,773.64
662.35,452.64
381.08,651.82
260.03,772.59
531.84,342.05
706.35,753.05
877.23,319.66
325.71,736.48
738.84,774.81
865.73,977.56
201.51,294.9
757.61,306.11
696.89,547.69
1.46,123.51
219.91,502.71
512.18,684.97
525.68,934.51
72.49,209.34
92.5,378.51
745.65,115.92
248.08,781.35
275.35,976.41
311.69,428.31
636.66,901.15
650.02,897.5
379.96,343.39
781.66,369.94
750.79,89.24
25.19,739.15
180.47,299.14
935.52,173
823.74,335.11
93.19,795.85
537.18,960.87
984.66,486.31
697.73,154.58
390.62,561.19
6.57,494.11
49.02,951.19
852.89,646.7
869.71,744.39
522.52,960.73
20.48,570.41
37.44,937.21
563.83,302.04
325,516.92
877.1,98.13
696.1,698.08
947.4,373.6
709.27,395.31
17.11,850.24
599.93,721.58
458.39,895.31
677.84,694
311.18,52.82
490.36,104.86
569.67,978.15
456.1,299.14
512.39,15.56
360.81,125.51
313.71,341.81
90.09,713.26
190.64,906.84
727.42,336.45
348.89,440.67
422.97,550.93
747.92,922.62
382.38,720.02
806.84,793.73
919.61,710.95
605.85,958.19
476.79,347.3
823.09,649.2
844.8,144.39
649.56,772.42
503.66,172.86
629.14,830.03
713.5,579.2
861.68,645.09
527.9,679.82
630.59,510.55
835.71,765.76
247.95,705.15
351.66,377.63
636.61,2.74
783.85,447.06
904.24,813.49
350.38,996.03
795.01,314.73
7.84,371.36
847.35,292.86
285.18,190.1
799.81,762.67
210.65,561.98
625.63,325.42
869.76,259.11
789.56,643.15
723.43,170.78
581.58,249.44
536.22,939.58
817.02,151.35
121.85,337.75
44.41,450.92
623.74,536.04
863.69,251.64
609.42,344.11
699.15,464.86
935.96,983.52
326.11,279.5
162.52,615.4
271.48,494.92
973.5,342.24
784.36,616.26
634.15,880.61
601.71,335.32
62.42,375.14
974.22,931.81
419.24,243.84
620.62,145.69
750.44,634.57
428.82,331.78
378.75,63.48
688.85,742.57
953.81,641.03
327.31,599.68
485.86,574.12
789.51,698.98
919.53,254.39
42.03,898.65
453.25,961.87
667.74,649.24
970.7,674.59
471.95,465.83
579.8,360.95
943.88,686.61
773.82,278.62
4.32,463
740.05,474.11
457.68,264.43
162.59,454.39
810.42,869.4
895.67,924.18
61.84,541.03
888.15,133.68
876.07,834.55
789.73,571.43
900.61,55.11
833.26,78.3
448.73,54.82
262.95,465.98
759.87,498.87
105.39,619.44
538.88,589.25
836.53,332.19
354.28,774.34
99.01,380.8
995.94,245.41
769.88,763.18
825.05,541.43
150.64,395.1
948.81,624.39
55.19,155.77
898.24,314.99
702.97,778.83
363.52,321.48
767.95,24.35
884.62,1.99
341.33,921.22
778.17,69.07
142.84,997.83
504.65,478.42
639.32,969.04
497.94,99.37
640.47,946.68
933.07,185.78
1.59,766.41
92.79,487.23
67.54,711.06
29.22,254.84
443.77,980.63
928.85,793.74
431.06,113.21
178.04,24.47
550.02,181.25
556.19,897.6
464.72,949.41
929.41,356.05
351.18,338.84
26.05,31.83
506.2,751.6
708.94,10.15
592.77,645.89
209.42,807.54
78.73,730.1
957.19,899.27
713.43,867.91
364.8,788.11
323.93,207.45
956.21,713.76
366.56,220.04
926.16,697.75
296.94,26.85
842.49,240.53
686.81,87.94
388.6,131.28
807.6,471.47
365.14,650.9
214.78,162.29
93.21,312.84
746.54,221.2
976.31,772.61
81.81,98.24
443.14,6.47
651.84,287.63
212.22,270.45
972.12,109.54
37.73,653.03
874.3,169.65
190.69,779.44
208.89,45.45
959.01,278.6
911,861.61
699.14,307.65
558.84,673.16
248.35,808.65
33.75,718.65
368.39,851.21
83.74,860.86
187.81,995.85
195.36,179.88
480.72,316.78
45.17,187.27
812.05,173.11
294.07,584.48
893.37,233.28
838.9,63
469.54,326.87
630.38,894.92
875.65,321.77
965.87,869.84
647.81,88.12
245.86,509.34
860.94,816.76
964.77,450.36
634.12,18.41
438.46,338.4
301.58,632.77
36.51,561.28
316.35,55.84
276.38,768.6
423.57,318.65
626.58,965.7
89.97,143.33
219.71,259.9
168.12,857.14
579.32,888.11
126.72,197.94
176.84,774.61
13.53,911.98
475.07,531.36
924.48,220.01
338.6,489.33
811.8,38.25
37.48,399.55
548.78,718.69
224.05,265.62
578.36,440.22
353.55,846.69
547.32,333.03
934.63,437.89
108.97,867.65
100.16,219.22
160.88,135.08
169.39,698.25
18.15,368.54
485.75,517.55
916.15,408.96
273.83,754.95
193.68,932.13
938.2,432.14
23.28,145.62
870.59,971.77
539.46,845.13
386.44,305.63
121.02,664.25
763.04,524.32
236.55,403.63
686.72,107.33
96.54,447.62
256.36,640.43
58.72,49.14
755.58,900.98
532.72,234.27
509.94,371.42
158.35,277.43
132.85,78.24
351.17,842.86
861.67,998.26
777,869.54
83.24,681.06
593.16,989.52
786.97,489.6
203.83,882.2
478.06,790.5
650.94,161.31
557.16,238.1
38.13,339.28
866.78,462.92
855.68,889.14
400.46,904.14
265.04,790.12
885.57,98.27
916.65,805.76
735.19,947.48
672.28,64.56
98.64,874.5
912.72,217.13
634.19,221.52
143.46,87.33
232.24,279.3
955.09,288.25
76.33,457.6
299.75,272.15
919.22,749.97
667.64,206.52
887.29,996.84
377.67,598.58
52.76,868.45
903.68,246.53
345.61,219.06
44,996.85
790.3,920.51
417.19,589.41
195.52,345.44
116.41,27.48
340.93,122.72
17.33,17.21
756.27,380.68
593.61,664.47
638,591.34
526.19,521.49
483.3,30.32
550.69,92.59
183.79,840.6
646.55,980.51
987.87,298.62
231.93,401.61
922.83,710.56
531.25,333.28
353.99,845.66
831.16,978.42
355.18,168.46
67,227.82
664.66,589.5
513.97,204.2
619.68,318.11
291.56,314.77
784.64,868.56
974.15,140.05
947.87,672.51
13.1,875.9
192.3,840.36
922.79,804.37
746.5,259.49
173.45,447.46
199.78,720.29
806.46,330.59
341.38,410.8
441.96,672.61
993.63,763.72
752.26,990.78
338.14,729.65
913.27,152.73
428.68,716.14
188.96,837.79
746.36,47.12
641.42,61.02
938.5,109.95
721.36,438.95
879.7,650
920.24,576.2
316.69,115.72
91.36,174.46
691.77,149.79
237.41,113.55
584.93,622.31
965.7,355.76
279.46,412.36
71.58,533.07
406.42,74.46
973.83,236.98
335.27,192.31
688.12,765.92
642.03,931.23
545.69,856.3
676.87,713.72
290.81,186.57
750.72,617.95
494.39,519.93
871.41,227.98
684.9,490.83
166.41,1000.8
475.95,894.33
622.03,42.96
789.45,98.94
218.06,370.58
751.42,50.4
168.13,742.71
34.86,156.28
574.33,241.58
324.74,540.38
652.17,917.01
718.76,282.29
153.87,655.82
595.91,790.78
87.64,866.29
602.05,936.73
536.47,86.91
842.04,385.23
99.88,37.48
340.57,810.86
627.13,12.3
975.11,216.6
239.77,30.6
560.04,597.46
952.39,979.14
35.01,717.1
712.81,930.52
584.35,13.76
265.18,354.24
846.19,859.22
421.49,816.48
444.5,104.46
287.27,810.93
769.15,149.12
796.07,54.15
803.81,236.82
117.56,605.68
102.61,609.15
356.61,336.65
516.36,229.88
917.88,884.25
684.65,869.01
823.21,630.26
37.79,488.26
532.25,745.58
546.55,540.27
862.41,894.27
941.42,845.62
504.24,555.23
121.03,626.49
352.61,266.07
947.01,888.34
713.13,600.85
184.93,592.72
825.53,739.34
551.56,358.87
286.83,656.05
295.79,663.5
855.73,984.84
58.05,326.29
231.25,56.33
837.13,406.6
821.2,945.33
78.35,928.63
981.83,717.24
934.11,939.97
69.82,166.64
190.22,903.77
356.44,271.38
895.99,261.46
393.45,1000.6
731.02,214.63
573.64,235.85
57.96,832.94
411.75,18.08
515.6,863.08
608.15,49.72
296.45,245.04
304.02,839.88
172.69,917.8
602.82,760.47
928.14,179.74
214.05,676.83
823.48,436.83
797.55,868.21
666.92,259.31
664.91,854.36
245.36,304.82
369.97,456.74
319.04,70.53
613.23,715.03
198.61,460.12
635,723.24
708.5,596.89
433.06,35.41
546.82,444.5
366.02,639.57
384.37,745.42
945.96,255.99
411.91,815.25
944.1,495.8
337.93,722.71
934.96,12.73
383.66,990.87
656.75,940.04
318.24,714.46
351.95,327.1
24.09,830.34
647.38,630.17
1000.68,596.25
693.21,86.01
244.6,865.67
355.06,110.22
574.03,918.71
939.47,278.43
983.52,137.7
18,666.12
815.95,333.48
988.26,696.05
431.46,78.6
787.62,550.93
573.87,997.53
338.15,965.65
58.53,420.11
863.78,525.6
91.17,725.06
778.48,814.36
872.93,474.22
570.57,242.31
665.68,938.39
826.91,465.46
102.77,155.62
991.97,735.14
656.31,52.17
990.76,645.43
680.93,211.51
566.12,791.95
572.99,94.79
742.96,748.24
387.49,449.83
669.66,1.34
184.04,215.01
690.78,17.1
826.71,244.34
604.9,979.26
912.13,134.83
609.95,4.87
495.88,600.86
333.8,624.16
468.29,594.2
270.6,632.19
640.47,788.61
60.69,994.67
424.79,466.79
305.29,29.9
579.79,777.34
853.64,412.61
586.57,654.6
149.77,858.5
146.01,208.03
814.73,416.81
327.68,701.31
862.28,366.06
242.42,881.2
887.64,406.55
951.41,328.51
951.27,189.22
401.64,16.88
742.76,374.25
71.19,372.24
211.63,156.64
508.08,541.94
624.73,323.68
491.39,845.23
673.75,127.91
454.72,76.83
658.36,691.69
682.26,730.68
664.43,941.33
154.54,326.88
459.13,153.47
305.96,509.96
669.42,583.88
380.51,299.76
958.5,19.75
764.32,505.64
886.19,351.25
102.24,617.05
173.56,693.11
805.05,423.54
261.09,255.84
198.1,663.11
932.92,530.03
594.85,185.37
397.62,659.03
363.47,444.94
453.08,310.48
352.37,266.08
418.47,707.08
549.89,997.42
804.06,165.08
498.89,612.3
366.11,775.45
953.72,478.29
298.91,117.05
338.81,415.95
888.52,191.46
973.34,486.85
544.47,146.81
820.92,26.19
345.9,269.11
450.25,416.41
550.86,122.94
852.02,104.14
372.16,755.12
445.63,550.22
259,911.68
715.08,887.53
533.6,671.5
953.85,16.64
569.54,934.87
695.42,517.15
927.86,297.85
629.61,963.37
646.85,355.52
755.25,214.13
954.44,864.13
851.53,734.57
583.71,841.67
575.08,9.92
98.79,175.26
281.52,886.84
915.91,855.1
19.37,876.88
10.27,852.85
419.65,261.46
733.79,603.2
310.33,151.98
381.11,164.5
632.66,391.74
70.87,801.02
792.8,584.02
289.56,979.3
821.29,937.49
412.38,443.94
308.21,785.09
114.21,557.07
224.6,261.66
291.83,956.11
104.22,70.26
61.31,414.08
836.87,733.26
388.65,520.79
965.52,494.61
984.85,780.33
987.82,747.8
791.31,330.01
449.06,582.39
245.5,953.33
853.83,738.71
812.74,556.64
168.51,979.56
935.56,453.41
812.94,902.64
744.71,953.86
684.14,985.14
844.17,577.55
83.71,613.36
803.36,120.46
187.87,239.46
569.97,515.31
566.36,822.52
245.96,739.82
598.44,480.43
217.18,236.67
563.75,418.48
864.71,568.26
756.81,925.77
576.26,752.6
799.49,976.31
227.3,391
510.15,798.87
488.1,337.44
551.1,456.55
210,619.24
42.09,669.06
480.62,225.52
815.34,691.62
936.09,761.56
125.55,799.12
965.29,308.61
746.5,416.28
813.31,191.78
566.92,222.14
805.98,204.12
387.17,504.14
521.44,493.88
122.13,902.31
797.83,259.63
578.66,4.92
313.97,324.87
73.38,402.81
327.03,826.95
357.4,759.16
690.97,176.02
202.46,634.31
222.65,94.47
913.91,352.85
894.04,364.7
989.45,386.1
186.15,47.47
637.25,355.87
640.47,118.57
95.8,151.3
234.86,516
567.23,852.48
279.7,339.64
631.66,746.87
686.62,571.42
49.44,340.88
542.39,800.69
31.22,637.43
548.12,756.07
317.83,292.57
423.36,538.59
44.63,150.2
494.28,81.98
39.19,149.47
253.4,235.71
259.63,192.08
74.15,307.4
325.66,294.56
304.08,339.29
498.04,685.16
836.59,253.54
802.84,140.9
482.87,798.45
473.07,918.79
278.68,873.01
479.81,880.63
799.79,722.8
567.85,363.54
251.59,260.34
321.62,913.19
998.16,576.95
427.49,296.81
83.35,905.12
