a,b
188.17,729.74
476.31,91.16
650.23,39.53
374.51,666.7
185.65,727.3
959.7,258.89
263.09,151.58
307.59,622.83
539.51,91.31
590.73,772.66
189.49,21.91
864.26,274.38
675.21,408.31
81.1,294.29
882.19,721.36
82.03,232.01
106.58,75.04
346.31,431.5
945.55,543.76
527.05,359.64
684.43,961.91
532.71,418.88
324.21,142.99
244.88,103.99
747.63,204.91
797.86,601.23
346.51,788.37
91.28,702.08
23.86,17.91
131.37,450.34
666.27,769.01
985.85,634.01
652.49,33.25
81.22,799.37
417.19,843.12
607.6,139.66
760.35,953.94
347.46,925.91
69.42,695.31
246.38,889.89
155.77,134.23
583.52,495.91
392.72,994.59
687.98,992.16
532.81,974.31
332.04,169.54
547.97,714.17
85.49,387.52
598.84,407.51
476.68,498.58
800.32,220.25
849.82,884.23
117.7,319
981.63,855.66
779.1,777.02
779.17,513.14
402.11,762.7
557.61,704.87
868.81,391.56
976.15,310
209.66,677.57
147.92,339.17
455.85,845.22
812.7,322.32
867.61,595.45
65.55,428.93
400.09,866.73
145.57,801.88
430.54,183.69
403.83,860.95
740.53,914.51
130.59,783.74
799.68,588.81
841.51,72.09
739.65,674.32
283.18,949.34
701.67,413.44
451.65,481.62
832.34,814.42
745.84,116.63
71.17,664.73
763.29,269.8
552.44,515.83
784.12,694.02
879.52,702.27
849.66,280.54
703.96,176.48
10.56,547.1
779.09,427.46
356.29,111.87
979.92,60.47
241.08,431.95
999.24,373.62
944.52,442.53
588.59,5.48
275.89,386.06
451.46,485.75
852.21,393.85
123.16,139.08
575.78,844.23
472.59,327.66
978.16,173.91
661.68,84.34
275.21,651.45
155.08,852.37
780.86,924.92
361.58,321.31
511.86,306.47
691.32,14.78
597.98,548.39
652.32,525.5
868.51,497.92
648.8,599.71
10.85,235.62
886.1,928.68
573.33,197.62
641.64,468.1
126.65,673.18
794.89,600.67
585.33,341.36
669.11,54.26
482.37,742.24
814.34,128.09
489.64,289.56
8.93,403.58
784.04,122.02
150.53,56.59
521.69,329.28
32.99,141.8
327.53,964.95
181.35,776.15
191.7,316.84
148.17,129.14
534.83,712.94
60.7,856.61
282.08,407.59
3.74,292.12
23.22,400.47
422.45,771.43
165.06,574.71
310.81,524.25
250.32,537.75
36.53,34.14
191.88,186.95
66.24,941.4
999.73,250.94
406.21,634.72
252.2,82.35
401.46,115.97
632.14,402.22
102.92,31.34
123.08,411.27
814.62,81.58
35.23,903.26
751.12,43.48
601.55,166.29
547.51,601.87
9.79,233.63
526.48,494.61
663.99,622.32
151.06,735.6
159.69,420.52
857.12,972.36
814.76,40.83
773.42,469.89
694.34,680.35
79.71,193.18
380.98,607.75
799.53,333.21
995.78,698.19
30.18,140.59
469.17,232.9
290.86,503.06
675.67,911.23
932.92,555.4
826.71,26.7
275.96,994.61
636,154.92
374.14,591.63
630.55,261.1
365.72,281.38
184.41,5.33
214.58,487.52
859.78,970.1
301.31,780.78
468.67,370.33
790.9,898.3
966.86,656.84
157.98,376.43
705.64,225.98
828.58,64.66
527.7,295.6
529.84,796.52
690.2,569.02
661.35,286.62
360.59,48.54
595.98,547.25
740.24,144.11
269.25,516.59
69.63,543.43
856.19,56.58
378.34,85.23
330,491.51
176.5,176.73
952.37,865.06
799.33,965.37
474.57,313.31
540.82,445.64
532.3,635.69
907.35,436.53
994.29,679.45
162.19,764
678.9,438.78
272.62,727.53
401.06,423.57
212.75,433.26
299.27,748.92
55.95,776.05
646.9,214.94
537.81,987.61
7.69,48.09
91.1,126.23
610.14,794.88
170.54,11.3
550.97,313.75
702.3,885.71
983.36,899.62
410.05,164.52
758.21,476.95
592.63,290.57
405.17,936.4
236.71,638.04
443.39,673.34
177.65,593.67
837.76,867.2
73.81,726.53
769.14,842.96
700.46,498.59
355.86,628.06
512.68,561.78
446.92,354.19
342.26,529.66
135.35,792.16
56.62,439.13
821.72,267.12
602.75,863.17
549.51,560.46
897.61,957.35
914.76,17.08
443.88,940.16
226.47,535.01
470.45,526.61
904.24,882.74
417.31,425.2
431.71,855.81
124.55,136.21
428.47,238.48
173.46,935.02
26.53,600.86
416.57,376.05
135.9,682.98
385.09,700.85
925.13,673.99
476.12,450.46
385.36,879
307.14,191.65
672.32,460.2
915.09,895.12
360.08,36
763.32,239.67
839.95,959.42
707.53,934.22
74.33,572.94
749.86,668.95
83.65,530.3
111.6,778.29
524.93,240.99
440.17,399.95
614.33,783.16
735.34,574.13
398.95,533.93
922.55,391.68
564.43,66.77
245.25,635.69
455.64,6.48
791.25,681.65
296.05,748.19
388.57,235.54
563.84,248.47
693.05,126.36
304.22,823.81
273.39,256.61
673.51,415.71
690.55,779.09
664.02,210.57
295.47,262.36
212.12,796.11
418.88,343.19
82.8,470.3
527.07,689.95
792.03,772.24
13.83,873.99
725.05,100.18
831.09,530.03
73.71,358.91
924.36,800.61
878.37,690
888.09,51.14
630.72,918.32
391.7,423.95
300.07,420.49
44.46,561.11
397.75,252.54
707.81,380.67
465.61,328.37
762.88,240.26
804.88,385.23
818.52,487.11
582.48,44.03
277.19,82.03
616.67,521.42
775.81,611.51
178.71,422.18
736.25,31.97
933.31,472.16
728.17,663.85
876.23,107.48
485.4,937.44
512.69,520.65
756.61,793.98
961.97,399.35
899.56,897.16
665.82,571.29
82.22,578.08
165.88,752.57
871.91,200.01
479.17,125.58
398.36,459.42
586.68,435.04
300.54,841.7
252.27,938.4
239,745.57
274.96,482.77
626.23,181.88
185.9,703.3
595.36,316.09
76.15,9.94
672.07,751.17
47.66,68.95
514.47,12.2
275.27,971.85
872.6,850.74
975.29,887.5
451.43,735.85
158.25,345.13
102.39,923.14
726.95,677.42
389.62,467.17
455.92,989.42
36.69,262.88
781.36,562.42
315.41,626.93
756.72,376.48
598.58,62.74
658.94,477.4
869.44,181.57
194.42,524.48
395.36,822.55
808.81,571.92
763.45,179.38
614.3,998.69
539.97,479.98
776.3,198.52
549.53,973.11
94.34,188.13
88.86,909.15
752.43,807.34
344.15,995.4
486.37,277.61
702.66,828.33
238.46,317.43
20.79,887.91
710.33,88.66
192.76,605.7
451.22,507.58
764.28,452.68
427.86,330.27
435.49,443.76
191,87.08
177.49,67.81
492.33,35.35
196.86,926.93
441.07,945.41
418.6,17.62
156.56,316.47
442.1,375.73
15.8,468.24
460.6,497.47
573.64,296.32
720.51,439.12
28.39,927.2
980.67,620.4
528.41,24.56
368.06,784.54
884.13,907.24
31.5,79.02
491.22,516.66
634.87,492.75
784.88,873.95
601.01,773.03
89.53,798.49
653.23,530.86
863.85,755.38
148.19,824.28
887.05,792.99
296.52,101.84
706.6,269.39
905.24,296.4
660.2,238.67
418.32,991.85
825.67,98.97
545.61,379.04
921.99,316.45
210.76,244.46
909.26,118.54
753.76,38.57
255.25,366.82
888.88,161.76
33.98,180.14
246.64,257.61
241.11,634.66
819.02,543.26
497.48,885.14
370.34,624.22
875.3,17.93
772.26,395.2
672.81,457.91
315.49,189.62
959.93,206.74
761.79,628.14
513.63,154.76
687.21,93.05
478.1,2.52
794.58,541.35
221.51,795.91
523.82,342.82
132.42,684.84
850.59,423.43
12.08,841.02
596.46,637.62
913.84,366.79
544.16,817.22
784.94,694.27
488.65,651.33
869.07,571.86
746.11,343.55
761.58,465.68
113.22,813.26
11.4,437.54
810.82,160.74
769.59,329.86
94.67,893.29
61.64,490.76
301.52,758.01
352.66,321.78
942.98,412.37
245.05,326.17
418.12,507.9
353.43,508.42
783.38,541.94
629.64,379.84
306.4,755.18
248.37,17.36
102.1,996.07
804.81,371.94
880.81,322.1
410.08,114.79
734.72,923.79
712.07,600.98
640.66,676.89
319.84,878.58
936.58,915.5
93.16,124.22
527.27,809.89
395.1,452.73
447.3,335.72
203.67,557.03
503.54,937.96
99.29,806.01
16.58,800.91
953.76,160.34
540.62,307.25
867.94,79.72
700.65,322.93
637.79,932.51
324.27,525.44
318.15,647.68
389.15,652.46
109.19,339.95
641.44,678.63
235.1,215.58
68.09,583.46
668.94,140.21
55.6,251.69
12.86,759.99
764.45,381.68
116.83,280.67
638.32,497.17
239.4,393.26
698.52,15.49
65.1,314.02
639.95,475.7
205.45,746.22
358.83,79.96
656.38,619.7
226.5,561.95
540.65,364.61
974.36,59.5
160.46,397.22
461.08,376.39
481.69,182.86
212.21,148.1
603.18,557.4
418.68,965.58
323.42,69.29
13.35,648.35
256.19,845.37
992.25,658.98
534.58,256.37
382.09,204.39
221.31,670.9
781.96,643.24
304.77,960.27
22.06,405.78
953.79,11.74
302.24,372.11
42.09,853.58
107.63,171.19
790.59,881.03
807.41,16.51
931.74,181.61
518.25,127.23
408.92,863.56
505.01,800.2
87,96.27
480.1,528.57
200.62,741.16
838.77,904.5
855.79,383.08
416.59,416.76
30.1,88.75
696.64,966.55
295.37,570.64
491.96,122.67
592.07,954.55
173.55,433.1
703.64,949.28
378.34,689.1
877.77,839.89
706.8,551.32
14.08,683.89
286.79,566.16
212.06,371.52
540.66,621.59
168.15,129.12
88.55,648.22
519.02,956.37
596.94,514.73
595.44,93.66
214.55,262.62
839.22,920.27
461.97,655.42
385.64,918.04
416.38,209.62
271.42,260.67
706.41,341.05
345.78,297.57
719.97,518.88
908.13,212.7
398.41,29.53
17.25,126.15
795.72,700.03
390.23,172.57
183.29,351.5
156.09,328.88
479.56,102.72
779.46,420.61
690.3,888.06
231.34,857.06
216.25,296.96
532.69,174.34
814.57,714.79
728.23,670.83
401.73,632.38
41.85,634.88
60.43,522.27
17.65,317.23
537.87,60.43
253.75,991.16
751.81,861.29
469.07,719.84
354.85,131.83
77.55,77.18
631.48,398.58
801.81,835.58
711.14,812.62
75.85,383.52
661.81,203.77
66.66,416.11
918.22,887.28
718.75,556.24
817.01,754.33
783.36,803.15
886.65,81.03
526.62,477.05
432.48,888.26
994.45,136.17
649.63,986.5
55.98,55.63
205.95,912.53
764.61,478.05
720.74,75.48
210.42,701.28
462.86,35.67
68.04,954.8
633.11,647.96
458.74,280.01
733.81,223.53
58.03,909.2
970.72,113.61
11.47,16.9
992.59,69.86
127.7,47.38
522.89,395.93
241.24,372.57
857.18,651.35
250.47,758.61
671.53,22.16
278.27,104.05
573.59,410.52
418.03,246.02
807.21,626.19
897.33,384.55
928.36,787.9
979.98,61.98
599.23,964.57
473.42,602.9
158.25,723.11
34.08,419.78
525.4,308.45
504.53,249.01
45.81,529.7
155.71,600.47
566.37,189.22
295.39,133.51
196.21,832.17
815,676.33
102.51,593.98
361.62,677.7
443.67,745.87
485.94,838.29
661.37,697.24
185.02,194.84
746.71,423.66
322.36,577.17
421.02,567.71
389.54,768.28
258.8,12.94
482.24,952.29
209.62,218.34
296.68,589.64
548.43,155.73
278.35,935.85
88.2,698.06
