a,b
313.68,17.94
814.37,506.92
954.71,381.03
287.42,213.65
472.38,786.68
802.35,130.48
333.5,684.81
554.56,946.72
793.1,404.61
185.66,826.79
636.04,537.64
384.16,74.66
101.61,733.33
630.41,708.36
427.24,11.89
416.21,305.78
762.07,404.69
489.8,997.8
866.27,8.91
921.17,202
139.59,458.83
450.38,397.62
643.11,356.97
681.2,505.77
343.83,971.59
982.99,363.46
57.37,288.68
382.32,190.84
797.31,375.08
387.16,945.4
191.29,482.55
223.92,870.45
65.8,370.87
827.66,399.37
130.89,396.56
585.05,52.93
917.42,692.91
591.82,782.15
363.15,758.82
874.66,688.68
251.08,956.17
587.5,949.72
865.15,66.8
336.91,139.79
100.95,724.39
244.84,697.64
780.82,213.62
89.86,243.82
951.42,359.8
15.02,532.07
848.16,213.2
990.99,644.3
604.19,822.67
591.77,388.85
471.7,82.79
103.9,539.94
520.52,53.27
425.17,230.05
741.64,464.58
411.52,422.4
494.42,647.39
623.48,575.76
723.22,844.48
227.72,17.01
384.37,117.7
691.44,959.22
910.75,325.71
457.03,564.04
857.56,785.37
219.81,853.67
814.28,637.49
633.6,989.93
869.89,948.94
666.4,135.8
904.47,779.25
516.55,97.28
420.62,32.96
150.13,382.74
748.41,883.73
36.52,175.49
254.54,485.79
1.65,495.03
101.59,88.28
5.45,235.37
812.44,376.83
946.42,285.77
396.23,677.61
127.45,871.17
779.58,333.74
465.59,64.5
85.47,962.84
77.18,368.82
139.07,857.85
842.43,121.76
475.7,893.1
813.34,65.99
90.74,833.67
768.15,140.56
962.69,860.19
2.18,25.9
547.92,545.34
319.34,530.62
519.06,712.88
672.66,664.78
39.18,981.19
553.26,905.69
206.58,383.42
356.68,840.75
977.48,519.17
647.32,932.7
747.13,668.11
955.35,42.49
341.08,642.63
742.09,643.67
97.45,34.45
557.88,801.23
206.74,168.27
71.29,885.19
111.63,720.81
93.52,36.63
292.27,775.41
509.9,845.72
919.08,605.2
154.25,173.26
910.77,272.98
482.48,467.24
125.38,240.09
271.92,309.54
997.18,443.35
715.03,359.52
491.04,380.04
259.87,869.43
906.55,525.98
726.88,423.39
236.78,116.89
434.91,818.99
388.12,742.43
397.43,243.97
854.23,33.87
944.97,883.6
122.37,6.94
444.63,699.06
698.86,513.61
802.23,455.95
325.58,918.99
617.57,265.57
302.32,84.65
262.53,925.53
228.21,775.29
881.14,927.64
138.77,527.42
703.66,675.43
761.17,702.19
824,224.65
326.46,575.4
181.62,869.55
782.25,857.13
97.88,179.97
323.91,265.43
862.7,962.49
936.42,946.67
917.44,756.86
958.3,546.24
746.99,241.97
985.67,599.25
214.73,76.05
726.1,762.44
596.88,176.05
791.46,539.85
457.19,966.55
693.94,410.08
319.87,192.45
655.87,371.92
643.02,799.85
838.4,207.93
305.59,22.73
42.06,24.65
906.68,732.01
349.18,57.54
340.64,771.54
300.58,588.36
212.82,255.78
213.12,711.15
844.34,331.16
419.05,575.67
438.51,503.68
677.94,682.09
759.57,370.37
528.42,72.35
948.64,400.36
844.49,435.7
287.97,354.52
991.25,522.92
150.6,183.97
607.82,237.48
974.7,337.44
886.46,468.78
142.99,710.63
733.64,998.07
651.66,405.98
7.14,667.34
427.57,961.1
885.03,561.62
473.57,611
512.58,210.48
262.38,233.43
55.73,431.85
114.1,854.4
807.34,847.35
649.47,825.37
917.46,513.71
524.96,79.73
227.29,564.3
916.38,17.26
368.62,326.2
275.63,708.06
997.28,481.47
765.81,464.87
674.86,760.31
388.22,154.62
66.36,52.77
949.59,708.07
243.71,422.88
156.06,120.4
463.49,392.89
623.26,960.18
422.65,348.69
627.98,676.7
559.42,652.86
812.2,758.36
37.41,707.83
69.51,33.3
847.53,167.7
267.71,127.51
51.38,154.87
925.55,696.85
237.73,422.58
251.87,376.56
889.81,276.83
113.17,789.2
551.5,204.62
934.63,418.29
405.75,363.77
98.55,467.95
619.61,308.22
753.3,408.44
154.41,909.56
870.06,990.25
554.42,207.3
715.31,51.27
688.25,879.03
632.58,664.81
542.38,238.86
19.89,434.29
816.7,689.66
920.23,908.8
252.01,547.17
508.46,139.34
357.22,750.06
976.9,542.91
785.26,248.43
808.11,299.89
82.85,771.93
388.76,437.42
506.33,337.99
772.27,994.18
220.28,567.43
382.96,318.26
119.84,179.87
714.94,562
859.26,935.24
38.83,740.58
740.74,349.84
459.87,238.18
470.61,184.65
227.24,605.09
589.81,172.43
714.23,285.89
427.29,684.62
399.75,67.67
706.5,345.31
111.57,56.06
828.11,392.91
718.63,481.52
13.51,995.11
361.76,404.75
140.71,491.16
103.68,808.03
844.96,906.61
245.22,417.9
675.05,95.47
496.66,733.37
343.75,714.59
748.34,836.94
683.21,971.08
431.31,646.02
455.68,620.71
587.08,558.12
768.84,826.55
7.84,46.73
663.35,79.29
53.46,62.26
881.46,463.56
179.08,443.65
995.32,528.59
785.56,406.91
699.96,922.43
919.65,229.46
537.83,629.08
26.23,564.39
731.81,708.44
405.63,460.98
419.38,622.52
930.83,277.95
881.59,116.36
516.31,618.99
262.08,246.89
751.19,211.38
61.84,455.97
741.35,333.29
539.76,837.85
795.04,569.94
858.51,437.72
703.43,85.48
36.46,444.6
779.96,541.86
539.44,659.15
949.1,944.86
350.42,823.63
585.63,751.47
854.49,728.26
607.91,572.11
125.87,796.12
136.94,317.91
974.51,706.92
989.34,44.38
648.57,503.61
101.65,940.16
684.13,457.71
887.59,17.11
662.08,957.13
49.04,346.06
413.14,234.49
638.13,505.93
406.48,535.81
725.72,575.87
149.99,479.51
327.61,160.76
465.61,795.82
455.67,514.58
770.29,668.81
406.48,752.42
81.42,781.15
61.48,512.36
299.95,751.77
302.85,523.42
332.3,147.42
749.54,755.5
935.48,66.59
887.74,975.32
398.31,172.88
669.96,938.86
54.34,58.54
355.51,971.56
903.62,316.45
753.94,520.91
854.08,388.62
639.69,196.07
183.84,637.55
561.16,186.02
117.72,427.63
796.79,34.16
1000.81,775.4
334.65,703.04
374.63,711.99
3.49,717.59
441.51,710
136.08,703.34
770.97,393.32
452.27,478.53
133.95,684.02
253.64,964.89
441.22,851.65
529.23,752.42
895.84,521.34
807.5,898.38
294.58,674.34
800.13,553.84
841.73,271.85
658.92,8.84
722,292.04
276.24,532.68
72.28,48.03
637.94,414
135.03,30.89
16.99,490.36
612.82,145.42
112.96,99.55
994.62,934.16
363.91,709.47
267.18,68.39
247.77,986.49
719.49,601.3
636.88,300.17
527.35,336.64
370.68,914.5
116.53,266.97
25.6,804.58
803.17,276.36
936.51,509.45
485.6,766.19
157.23,989.02
939.93,362.5
685.63,460.32
995.61,483.04
500.38,581.54
513.07,986.61
941.78,441.62
59.98,522.02
386.5,607.18
453.15,484.39
629.21,795.14
415.04,962.28
805.95,504.43
487.54,386.01
52.26,181.87
122.22,736.06
805.66,956.85
481.6,792.32
890.5,832.8
164.2,70.25
46.38,216.83
288.08,187.75
702.04,609.66
684.58,916.8
287.52,614.32
882.75,569.71
336.81,322.7
448.93,360.44
27.4,112.14
880.85,56.71
150.42,612.26
313.98,45.39
836.62,269.16
142.95,419.5
422.72,886.81
908.89,705.39
527.45,262.95
407.11,569.32
158.41,272.44
910.69,422.58
957.51,823.27
884.43,440.9
66.73,772.01
422.05,891.15
876,123.11
541.29,774.27
400.42,67.07
537.69,519.92
86.3,250.15
883.46,730.27
576,596.65
692.91,953.06
737.34,842.09
135.1,748.65
549.71,221.26
767.92,102.02
700.93,475.65
696.03,9.57
350.75,635.99
628.5,507.33
467.33,972.75
83.99,187.11
429.24,728.08
866.76,313.58
890.85,505.45
169.17,445.35
549.09,9.41
447.18,763.02
334.76,748.64
19.64,503.27
645.43,590.16
172.12,450.34
190.41,668.28
282.04,776.12
514.05,463.14
397.17,993.81
523.38,420.7
385.78,905.97
889.93,836.3
597.27,174.97
333.97,307.15
139.19,253.87
351.26,346.75
889.34,513.02
597.23,200.86
373.26,851.86
599.17,690.09
497.6,516.06
423.11,951.14
196.18,664.35
659.04,724.13
815.23,638.91
559.89,941.91
393.94,795.89
76.46,559.42
818.41,432.69
583.07,546.31
488.44,589.64
189.7,781.79
907.51,227.06
6.04,702.85
264.03,35.98
124.65,792.85
448.52,163.36
178.02,825.27
451.73,7.32
304.02,80.49
744.5,283.12
520.44,228.54
882.37,572.48
90.22,961.93
472.47,690.16
597.39,391.33
714.91,713.55
383.55,176.23
782.84,465.48
984.12,834.09
633.5,602.38
229.04,58.58
899.44,149.02
263.6,262.4
921.2,793.96
138.91,411.35
644.25,630.91
112.62,225.17
495.16,987.16
496.2,713.18
92.78,882.54
500.35,890.38
754.15,725.02
489.12,167.15
183.75,889.33
954.02,8.97
966.71,718.55
448.52,213.93
538.65,725.47
837.72,842.35
710.43,717.76
545.81,190.6
209.78,881.35
952.92,579.66
211.4,705.08
30.65,189.64
134.44,471.61
457.67,887.05
719.59,917.63
477.66,944.21
597.42,745.14
934.11,922.57
776.96,881.22
315.98,882.42
599.85,617.95
700.15,453.28
474.41,775.53
416.21,543.93
102.16,590.56
372.56,19.29
725.88,225.09
386.47,237.41
422.03,568.98
616.77,268.39
677.59,684.13
880.58,991.19
948.96,782.22
254.69,240.75
338.73,581.56
622.66,494.65
48.3,530.83
563.54,812.3
898.6,902.77
32.07,716.95
9.25,622.89
8.27,117.67
461.08,329.18
598.29,508.06
309.84,441.18
723.59,205.51
391.26,91.28
880.5,624.95
369.08,5.05
64.16,200.36
455.68,799.32
829.09,373.42
274.49,906.05
373.2,641.58
791.71,689.22
356.35,910.14
732.1,493.07
85.12,990.97
286.42,69.18
191.43,321.08
294.03,282.22
442.14,686.37
249.09,480.92
623.4,997.99
106.45,516
345.51,911.58
775.37,255.24
684.59,868.47
772.33,318.55
943.51,108.05
844.9,838.78
367.97,872.38
185.9,874.12
631.55,720.23
170.35,722.5
313.78,40.36
148.26,64.87
963.03,141.73
428,710.9
491.15,40.38
737.58,269.02
470.69,221.9
852.14,346.69
849.4,453.01
330,493.51
64.27,585.58
392.69,363.19
16.51,605.97
171.12,1000.53
99.82,955.01
316.48,310.58
37.73,576.1
984.28,203.07
161.3,541.44
664.8,577.53
907.06,38.38
829.15,571.67
224.44,837.49
916.35,598.63
934.37,785.46
422.29,839.4
740.43,167.88
439.86,949.61
392.95,908.04
886.84,966.17
323.56,966.06
986.03,333.05
531.45,257.3
487.19,601.52
759.72,604.82
592.73,899.71
113.76,802.03
637.09,128.59
762.12,741.41
724.65,247.13
792.42,916.54
994.13,324.63
790.89,167.32
192.62,256.74
691.19,750.33
744.05,564.99
185,910.7
856.45,312.12
127.06,752.58
506.82,208.81
353.76,55.76
789.8,961.78
819.9,91.17
911.98,149.45
567.71,852.21
996.37,294.48
374.79,736.42
75.03,773.67
389.76,991.57
200.2,885.42
96.79,895.68
872.36,205.17
326.61,114.25
766.8,618.95
802.88,32.07
291.37,278.65
168.83,575.76
256.01,99.17
833.81,121.43
594.98,945.17
477.71,43.41
791.69,871.46
752.29,388.91
665.53,53.55
632,78.99
517.91,601.35
810.68,106.39
885.38,58.65
841.54,533.6
557.59,454.74
605.68,874.85
14.29,524.12
565.78,837.33
256.88,12.18
340.56,50.33
92.37,651.63
528,332.14
912.27,938.3
171.39,137.01
598.44,291.14
641.58,177.84
94.54,283.83
516.2,340.8
319.65,632.36
748.41,599.04
348.28,270.27
707.76,365.11
323.1,231.86
154.96,642.52
728.07,115.86
781.67,309.53
103.39,457.41
498.49,433.88
594.76,689.1
549.61,64.65
872.54,999.94
273.67,518.5
425.09,620.29
613.56,254.91
602.76,82.84
451.71,592.01
472.45,356.32
857.53,18.05
747.21,83.79
347.08,467.41
784.18,174.23
476.56,993.67
974.3,501.93
199.64,141.08
227.85,829.86
775.07,770.49
294.61,866.75
883.67,926.6
691.41,241.39
681.75,798.45
975.89,209.38
592.91,332.71
393.54,3.68
938.65,35.49
553.25,377.49
335.62,202.15
523.58,734.44
236.62,1000.49
529.08,471.97
43.68,692.02
824.44,47.09
410.6,741.71
530.24,648.17
477.36,798.08
290.95,155.88
957.56,718.95
90.4,645.44
200,240.88
919.51,473.25
579.58,186.85
476.52,45.08
244.04,431.76
202.15,787.96
671.87,70.14
446.34,98.91
201.43,378.68
552.7,219.67
569.64,326.19
852.7,336.47
583.54,644.26
380.95,204.65
736.88,330.63
690.02,449.19
477.69,226.22
541.29,395.75
461.66,641.8
430.89,389.07
873.89,564.83
427.8,600.62
545.74,651.13
939.02,208.1
63.22,809.39
218.98,889.5
475.26,893.08
338.57,844.17
466.4,645.78
137.85,603.13
729.74,746.77
840.6,670.49
149.38,541.32
66.06,147.69
333.64,705.11
946.43,864.86
92.99,871.9
534,890.07
647.81,362.58
779.74,331.94
994.92,989.66
136.24,201.11
310.65,301.82
898.9,583.33
99.13,295.92
561.97,163.6
200.02,454.19
511.67,326.35
301.8,672.03
568.78,144.5
329.94,35.13
852.37,250.96
996.67,647.14
272.64,337.39
673.1,745.14
787.1,822.24
714.38,157.34
415.57,219.37
263.22,947.34
696.93,371.85
284.39,664.17
601.75,29.42
230.02,104.09
482.85,652.55
532.18,195.4
691.37,672.88
627.73,127.04
671.4,520.64
337.2,473.48
947.47,998.78
692.61,379.36
340.01,460.33
264.12,491.14
74.82,160.22
368.8,394.05
976.91,470.38
260.32,642.53
623.48,899.06
328.95,227.56
288.42,993.62
12.28,870.2
569.39,542.39
512.7,369.61
633.97,475.73
557.79,13.15
825.57,504.23
387.54,261.93
858.85,182.85
273.72,843.1
813.43,777.74
549.89,374.71
817.35,355.96
577.06,841.15
181.85,232.94
154.48,72.98
267.15,173.61
35.11,897.14
71.12,429.81
371.78,304.82
303.13,978.68
658.86,226.91
576.82,27.27
837.34,499.09
387.16,427.81
673.88,704.55
918.96,111.12
851.82,912.01
516.26,859.89
854.79,55.37
772.06,185.51
490.84,923.03
313.59,100.01
294.97,131.83
287.93,932.63
516.12,867.02
811.11,277.33
481.69,691.63
443.87,798.61
824.92,875.04
131.68,323.31
796.82,817.16
21.93,486.71
355.04,887.59
529.85,687.92
437.72,123.41
742.51,899.75
985.81,781.14
101.45,914.1
393.25,126.16
718.18,703.94
49.03,948.91
91.19,126.43
373.19,963.26
269.94,536.26
17.79,422.54
571.22,407.35
559.05,303.68
412.65,788.2
961.71,632.29
414.24,823.16
188.6,488.08
519.6,15.9
705.58,383.99
341.94,529.09
833.96,396.98
2.24,151.86
138.25,92.99
250.86,828.91
732.23,457.24
155.54,175.15
251.69,302.16
496.88,715.37
703.89,526.06
376.91,981.59
688.76,903.94
808.16,509.78
986.76,27.54
100.28,86.63
57.52,637.85
101.05,151.42
428.2,331.01
279.67,830.55
633.51,91.25
167.99,374.88
580.26,880.44
416.7,37.87
266.62,635.24
55.22,505.73
987.52,842.99
558.05,468.1
867.98,353.62
280.92,490.49
862.27,944.39
108.24,131
233.27,848.91
257.25,169.61
642.15,986.83
30.66,927.35
997.14,671.26
943.96,314.65
509.22,871.74
328.04,550.18
29.31,782.15
172.28,262.12
703.32,679.15
635.22,972.54
294.51,424.93
70.14,310.89
751.19,571.14
245.45,350.85
918.49,233.15
288.09,799.2
64.66,996.52
561.28,951.92
898.77,921.17
163.4,30.2
277.51,278.26
267.09,391.62
502.69,85.7
518.3,788.26
215.46,208.73
952.71,879.77
1.14,784.17
257.06,484.08
647.23,72.37
604.29,534.36
448.88,539.02
790.12,135.25
208.89,413.46
969.1,144.67
922.17,962.42
349.22,21.98
663.59,899.07
199.1,86.01
434.01,900.47
400.04,932.68
285.77,94.23
596.56,514.21
353.82,182.87
510.73,206.47
3.96,733.91
240.46,658.03
656.77,806.87
466.97,528.06
305.31,318.74
78.35,120.81
3.06,42.69
819.96,790.44
27.64,422.08
69.72,751.85
195.09,96.57
896.66,924.74
246.84,161.89
72.42,407.13
241.04,808.85
14.33,690.77
992.03,889.95
607.05,422.71
552.65,837.19
392.97,88.18
81.9,246.14
49.58,399.43
782.29,987.73
973.61,558.35
348.47,414.28
505.58,709.01
508.21,814.23
124.1,118.97
52.93,60.71
349.8,536.01
927.65,264.47
827.97,218.64
18.2,197.13
248.23,684.44
349.75,980.24
941.99,837.45
863.79,240.36
948.57,31.68
835.52,988.33
467.85,709.2
651.91,976.55
584.92,54.98
22.19,239.33
871.71,227.15
83.22,766.91
657.68,828.77
271.38,120.81
413.12,569.29
149.34,814.46
185.71,230.03
794.05,38.86
153.22,436.64
783.8,237.97
658,101.45
722.08,991.32
305.68,13.01
122.16,373.73
762.21,143.68
520.09,880.82
496.37,202.23
201.4,371.84
105.22,829.89
901.6,831.65
511.53,141.57
783.33,982.89
408.98,116.96
653.3,319.76
513.68,508.42
876.49,239.68
886.94,665.63
872.23,263.97
234.29,936.44
383.62,257.8
466.23,597.81
960.71,366.57
525.6,558.18
730.82,9.04
178.3,625.45
739.66,382.06
182.08,208.83
858.66,837.2
727.17,418.2
144.76,101.52
439.18,902.22
743.32,868.08
559.04,874.65
812.87,587.04
844.75,256.55
611.19,391.54
539.8,920.39
621.93,705.35
119.5,398
222.68,680.88
202.6,14.03
63.09,76.78
299.06,156.88
389.51,549.35
258.18,359.47
810.43,6.78
20.5,684.74
87.11,721.72
638.07,663.41
20.46,103.95
726.41,767.85
573.6,801.44
92.81,559.68
318.19,85.81
846.01,939.07
670.65,771.01
810.49,797.67
477.16,456.26
92.96,508.19
946.79,948.71
768.41,65.84
942.69,81.21
422.8,732.15
311,470.62
206.99,33.07
1000.07,790.76
622.58,969.01
566.63,639.3
262.34,520.15
674.09,628.77
497.74,739.51
737.39,531.42
952.94,848.09
240.04,195.86
639.58,90.03
321.94,983.23
364.86,364.59
529.66,522.6
140.07,635.29
628.05,166.47
620.76,259.8
118.2,194.46
612.36,71.35
133.28,690.7
777.05,843.02
544.01,269.21
123.72,788.9
163.18,337.75
599.11,785.65
993.15,357.48
805.8,206.89
63.71,883.06
259.33,411.69
711.78,328.47
638.2,465.8
108.64,376.92
366.85,460.57
930.76,164.68
204.66,645.82
196.11,519
526.03,818.07
479.51,978.91
327.73,229.1
267.88,706.45
810.06,863.05
624.11,422.8
926.52,336.3
422.57,402.47
635.79,790.86
615.59,567.55
325.67,851.49
60.17,564.62
550.62,202.31
485.56,584.83
458.18,366.32
844.84,381.24
119.87,797.81
25.59,661.18
79.09,81.94
839.71,687.89
15.81,562.64
383.08,942.95
124.38,648.7
78.69,83.55
758.41,455.3
408.78,188.54
510.89,182.47
696.32,79.15
981.11,705.89
193.59,363.35
740.52,470.69
8.45,900.77
945.96,657.77
237.87,880.03
449.74,155.05
88.23,112.93
591.84,794.18
198.69,7.52
303.32,289.6
804.74,452.99
453.8,477.42
16,834.32
37.83,346.64
865.7,557.83
231.78,431.21
163.53,634.6
806.23,900.51
822.47,108.54
683.99,974.97
871.25,17.02
105.67,69.08
872.77,722.36
252.62,169.12
29.36,651.12
68.17,13.34
323.14,773.7
534.22,127.76
960.5,550.81
768.3,857.48
879.88,443.01
535.02,128.77
380.39,356.19
247.8,349.05
330.77,712.76
752.94,9.58
993.31,883.63
319.76,309.47
757.25,777.76
989.48,589.76
881.17,485.65
600.31,835.45
154.43,41.95
830.65,473.41
110.42,959.14
456.81,629.25
920.84,519.93
393.7,39.39
36.47,601.13
760.58,528.82
616.95,92.56
269.11,137.28
365.43,286.04
463.53,524.16
315.01,676.84
135,341.5
458.3,310.43
507.63,197.98
305.47,2.56
88.1,237.18
442.96,196.3
94.98,775.41
120.11,772.71
235.13,995.36
29.47,548.87
401.03,214.14
273.78,630.91
492.09,810.42
753.19,342.74
349.51,67.88
202.77,113.03
409.79,713.8
290.27,209.14
716.87,284.17
67.88,257.67
748.38,143.89
613.12,613.53
129.95,908.64
54.18,261.11
422.27,142.43
350.13,165
953.06,276.74
373.2,551.35
788.52,555.13
988.74,372.88
44.48,63.36
464.54,220.66
391.22,239.41
580.87,416.3
17.14,225.04
843.41,665.77
315.79,778.76
615.18,935.95
583.66,133.2
117.61,904.72
317.47,135.87
77.36,442.73
64.08,12.89
914.52,884.4
23.42,47.8
755.4,67.45
947.49,376.18
33.31,973
667.23,261.6
692.97,144.15
466.42,389.26
994.79,668.32
926.49,4.03
641.7,955.88
388.55,725.52
654.74,4.06
361.93,765.09
217.4,489.98
949.85,413.29
745.22,529.83
994.88,987.37
469.91,607.22
680.11,910.03
179.07,545.15
208.25,844.71
78.21,817.79
635.85,746.86
886.9,721.91
997.38,914.7
762.79,465.7
572.39,779.77
427.24,620.08
897.33,873.16
922.12,2.57
31.45,779.78
415.8,990.75
887.07,531.74
940.61,99.89
377.78,806.51
539.57,177.36
474.16,817.65
579.28,84.08
405.33,77.95
597.47,161.69
355.34,796.77
297.55,78.02
794.1,711.68
517.7,615.15
420.49,631.15
504.1,748.86
947.82,361.38
499.26,40.46
753.65,298.89
317.3,20.99
644.65,86.84
169.78,783.09
665.47,421.56
255.63,768.67
661.43,259.89
389.72,269.35
850.28,957.11
764.73,1.43
428.53,75.87
637.91,502.36
534.79,713.43
734.45,391.98
611.38,14.6
742.99,325.67
109.53,576.03
7.51,524.27
5.98,345.42
276.72,134.52
442.49,311.51
527,485.92
203.9,239.91
103.43,295.98
113.8,914.05
461.51,803.66
914.2,855.43
221.85,431.87
446.98,333.88
424.05,900.39
727.27,550.48
634.45,640.86
173.49,709.64
347.96,407.31
226.14,912.95
11.12,916.42
993.62,624.18
223.46,211.46
318.16,551.28
994.94,359.9
878.88,504.32
466.25,891.08
66.99,220.98
452.22,850.04
630.44,37.9
703.89,135.91
133.91,470.64
302,710.69
340.24,148.68
808.06,763.25
580.7,225.49
910.42,666.34
283.56,284.43
767.72,297.93
179.6,971.01
862.5,422.68
259.71,446.35
988.27,683.69
293.93,488.28
847.99,481.19
474.24,708.13
714.1,675.03
220.5,288.02
680.71,278.16
508.35,205.28
254.51,742.78
142.72,915.08
599.48,459.69
997.09,111.71
307.43,355.14
76.19,143.65
165.92,801.96
194.67,770.24
946.57,129.11
549.01,992.41
694.71,148.99
83.55,652.76
595.14,390.78
607.66,593.98
92.61,771.16
741.21,263.44
892.69,461.49
345.79,173.81
192.19,772.97
336.92,448.76
95.97,826.26
461.94,709.23
934.95,816.05
264.9,284.62
512.32,880.37
399.47,130.16
541.91,63.54
869.96,137.84
829.75,218.02
440.39,356.55
627.94,249.66
832.25,995.48
83.76,922.42
807.61,379.05
259.78,49.86
670.7,676.53
561.65,931.56
392.73,607.06
413.45,172.78
599.09,187.44
929.03,872.37
59.89,1.04
468.89,466.93
840.71,26.07
214.3,399.77
886.9,854.72
999.44,653.1
56.66,265.24
614.62,533.34
392.77,54.66
7.68,660.54
363.35,360.7
651.38,637.43
757.42,846.92
47.86,9.78
8.99,205.07
646.34,320.01
745.39,183.19
413.6,952.88
846.45,888.34
521.49,920.36
794.92,538.41
424.07,118.06
425.43,159.89
302.05,726.8
813.37,398.65
878.09,360.76
554.77,96.78
998.18,784.26
735.74,666.43
219.91,942.32
25.96,512.03
774.9,646.75
425.6,332.7
477.27,435.27
102.47,214.55
5.39,682.79
720.51,574.51
382.02,765.79
510.73,930.21
48.9,993.12
1.45,781.44
369.73,588.33
824.15,558.52
677.9,650.11
220.79,409.09
371.22,218.94
908.74,346.49
11.76,985.6
702.37,72.43
944.93,485.23
66.81,145.28
796.35,616.62
185.19,465.58
119.66,396.19
71.88,792.66
579.58,582.47
784.03,583.27
887.29,478.46
791.17,354.92
511.91,845.07
20.21,671.35
56.94,125.58
890.86,472.1
61.57,729.5
849.5,606.08
466.31,166.67
32.77,3.5
331.29,411.17
828.46,635.97
359.82,499.08
305.81,167.49
158.23,686.28
450.85,924.66
515.55,631.71
761.92,433.6
92.47,643.31
642.32,897.67
166.88,807.16
729.02,317.28
90.5,997.63
446.84,606.44
968.52,163.82
403.98,849.76
655.24,101.28
930,877.12
558.77,310.7
94.1,901.83
292.32,946.52
30.07,624.3
513.15,726.72
973.27,553.71
130.91,628.43
147.91,751.09
569.41,988.76
315.29,38.53
749.37,502.03
537.52,728.36
1.07,102.18
735.6,827.61
774.84,95.78
300.26,731.7
469.4,205.66
386.5,219.14
123.47,593.38
483.05,194.77
289.73,118.79
397,993.54
409.35,569.29
567.24,847.66
579.55,528.4
848.33,612.77
317.81,811.77
114.7,921.09
923.29,751.56
309.15,22.15
420.85,362.29
324.61,875.45
165.5,116.41
530.19,210.55
429.33,428.4
288.88,214.27
700.58,881.25
554.72,490.58
801.82,505.11
585.32,786.76
559.34,489.88
471.36,400.07
441.32,97.38
270.17,85.82
975.61,663.48
841.01,566.8
510.15,676.41
905.53,944.22
9.99,608.18
591.3,93.08
357.63,156.23
394.67,986.95
593.96,703.43
673.06,633.2
263.98,787.89
707.92,730.31
276.72,826.87
925.97,780.26
560.45,354.29
933.05,699.79
353.27,179.1
15.63,365.99
710.65,706.74
742.02,392.9
397.91,372.67
640.98,64.9
203.21,445.06
424.91,809.06
399.45,859.59
673.18,19.48
196.5,796.73
401.26,619.78
70.29,653.97
893.3,581.1
400.49,969.82
127.83,953.75
159.73,783.11
519.46,182.26
944.78,713.29
724.9,106.11
969.79,466.16
146.64,421.7
704.05,563.56
235.7,232.48
724.58,659.81
436.53,204.35
872.23,170.5
353.17,682.69
105.83,710.3
664.77,52.73
946.6,340.33
64.45,730.88
259.6,460.52
642.02,320.07
48.6,435.76
644.5,729.79
552.79,29.44
257.09,903.02
304.6,342.9
401.93,519.94
693.01,1000.95
419.75,832.29
740.55,622.14
509.36,288.52
418.16,49.01
451.61,53.7
545.26,955.75
961.48,457.97
736.57,335.98
520.18,845.4
689.56,15.16
723.12,599.4
853.81,925.73
501.46,667.67
88.93,860.42
375.49,129.39
254.76,859.63
363.56,308.6
445.7,965.28
376.81,433.93
278.6,233.32
788.33,888.19
486.73,355.9
145.98,835.28
652.02,409.51
505.47,612.2
726.04,799.97
578.72,745.01
