a,b
126.45,854.6
376.09,545.02
906.12,874.55
518.23,523.02
881.69,362.51
807.66,138.1
787.51,104.63
810.13,96.64
740.9,101.38
666.57,827.28
495.06,738.97
741.33,751.37
507.87,452.39
889.24,627.97
722.31,162.54
521.13,494.77
285.13,920.96
364.9,342.02
418.34,411.8
780.02,152.03
829.4,542.36
669.5,344.08
959.25,118.29
211.21,501.46
508.97,151.16
188.87,53.06
317.6,987.55
701.94,796.41
775.71,941.63
43.22,821.36
54.89,96.84
515.05,688.92
973.36,700.35
56.28,867.76
606.17,187.66
420.76,636.26
575.63,933.86
979.59,425.51
638.82,84.6
89.88,506.24
298,873.51
291.43,660.66
379.79,439.25
479.29,745.32
434.55,981.4
769.14,630.54
370.53,833.3
6.37,551.93
81.33,370.59
952.72,124.22
524.51,673.32
688.52,7.39
696.52,221.3
820.86,752.71
367.52,559.25
752.66,89.51
781.02,215.3
998.1,693.61
344.17,449.88
113.37,744.32
72.8,267.69
262.7,5.12
607.93,664.27
552.45,127.95
324.49,703.8
202.13,27.22
748.65,528.36
549.69,337.76
891.02,783.38
13.6,59.88
86.72,806.72
1000.05,521.24
282.97,478.32
259.1,481.29
4.66,712.19
70.92,2.42
628.01,599.93
183.87,538.74
490.77,954.24
128.94,85.61
12.01,713.69
541.17,921.11
611.51,394.04
208.03,707.73
217.03,954.63
35.78,975.71
848.03,988.55
316.95,788.16
975.35,725.26
508.53,705.23
385.84,769.87
66.7,987.62
885.15,111.46
50.11,134.98
519.65,1000.27
351.65,781.26
108.95,512.69
117.61,449.47
174.98,893.28
105.37,827.91
505.51,369.45
182.07,144.29
335.99,955.8
95.57,496.24
568.26,971.2
688.72,473.71
243.52,983.94
425.9,597.08
812.5,708.7
543.99,120.26
32,751.17
212.01,109.55
621.58,293.35
833.78,369.13
807.63,28.92
237.62,296.99
938.41,357.72
375,788.18
886.28,346.77
946.45,139.29
204.72,160.35
555.44,998.87
936.82,806.48
261.12,441.8
870.01,558.56
117.01,204.6
548.9,232.74
61.81,639.93
176.63,208.03
156.36,39.85
549.57,327.14
959.11,742.6
691.29,434.6
32.22,455.14
172.47,282.61
152.66,433.08
187.19,238.02
248.3,246.12
584.72,917.99
904.53,284.59
803.02,793.01
434.03,247.35
617.59,618.31
254.3,2.34
51.96,743.19
816.6,809.49
19.63,255.47
217.24,315.76
589.77,405.83
631.67,420.89
870.27,613.3
836.85,870.21
961.1,898.42
948.31,726.75
10.86,740.1
352.16,648.8
752.22,654.18
47.09,991.38
240.96,784.1
148.28,939.72
460.03,794.56
50.5,154.43
546.54,173.51
417.19,984.43
92.86,462.43
903.84,174.71
930.56,928.37
815.76,878.56
791.49,210.48
378.63,603.03
758.25,616.18
772.23,798.4
690.72,104.45
373.5,533.54
771.62,600.35
70.73,210.33
640.57,986.59
735.99,322
216.17,530.93
574.93,418.57
17.57,658.97
196.2,262.98
285.64,354.24
96.29,260.89
43.76,682.33
711.08,411.42
912.31,483.86
487.54,369.91
653.24,661.22
493.75,358.97
508.62,883.95
351.4,440.33
575.03,293.72
18.68,109.63
733.29,254.94
873.19,162.11
5.82,433.44
980.45,940.67
543.89,159.19
886.16,529.22
133,279.51
297.95,433.34
422.25,832.39
333.25,651.29
125.37,403.18
210.05,353.27
91.88,510.8
705.41,581.79
690.47,341.65
181.32,944.41
514.61,726.14
710.49,859.95
571.74,847.14
901.66,448.12
138.99,296.82
440.47,798.95
197.79,514.22
216.31,283.15
698.05,869.41
219.66,93.66
549.38,682.67
943.54,899.53
509.78,589.32
212.22,718.18
692.78,577.73
149.84,151.22
160.87,679.99
296.46,111.01
98.82,848.04
527.8,594.96
182.07,766.01
190.09,836.29
61.96,933.4
398.69,592.81
608.81,22.91
170.81,778.23
127.23,291.94
1.52,375.39
474.04,970.29
690.2,931.26
222.61,263.11
334.99,336.26
453.89,731.84
153.02,100.73
596.22,3.72
815.92,998.01
294.16,116.85
462.49,470.32
491.07,190.09
549.35,817.72
30.97,119.52
935.53,664.65
203.77,955.34
589.54,319.37
138.6,38.41
743.38,95.35
627.58,523.66
809.75,915.67
15.56,305.64
889.46,148.95
220.63,588.81
235.82,808.27
199.27,188.38
885.32,567.73
555.12,600.79
775.84,44.36
334.17,611.01
218.07,979.29
695.77,66.61
829.61,662.12
465.02,167.54
572,352.12
471.62,504.22
573.18,357.81
480.5,165.34
298.78,908.05
354.26,336.21
92.46,552.81
871.08,887.79
151.09,378.12
243.08,509.17
819.38,132.26
92.84,404.34
496.61,863.11
612.04,455.32
786.9,794.55
299.12,449.63
887.48,102.31
450.97,392.67
492.9,409.64
266.37,753.72
686.69,514.85
281.41,77.91
489.22,810.05
798.77,805.98
356.12,531.47
201.55,352.21
443.61,976.75
741.65,628.97
51.09,115.56
918.28,390.84
717.09,197.15
370.66,474.35
446.44,77.28
508.27,628.93
785.17,14.91
372.35,169.47
585.37,444.6
929.6,252.72
372.97,822.03
349.6,9.48
180.82,811.57
927.03,483.49
564.42,75.32
868.32,363.39
139.72,294.88
511.29,508.1
344.26,516.82
10.88,952.91
747.79,180.19
421.8,556.63
175.55,732.9
804.38,603.11
125.01,493.01
930.84,411.39
758.01,781.34
645.88,646.65
709.95,373.9
803.6,653.08
876.96,149.19
185.57,530.19
904.57,361.02
362.09,955.75
149.95,582.31
430.18,527.71
896.97,326.79
44.35,301.17
879.25,858.12
533.46,892.94
427.34,548.59
194.37,135.8
983.26,762.04
601.93,59.09
334.54,11.04
449.27,783.88
709.4,855.86
803.35,937.59
965.04,5.61
458.07,207.04
839.76,163.22
479.2,557.09
856.64,68.42
81.4,401.96
600.41,877.76
601,171.62
133.13,29.99
982.51,383.84
492.61,383.41
568.45,282.84
488.19,869.45
274.96,901.04
826.11,247.06
362.05,192.97
81.78,412.41
393.69,389.76
580.19,84.88
339.17,88.44
971.96,406.27
381.64,211.89
195.03,640.28
288.87,218.23
251.65,139.94
273.24,430.49
688.39,135.8
209.73,10.18
832.5,532.28
930.51,334.93
280.99,234.78
826.33,451.97
812.19,605.78
297.99,376.67
486.1,54.49
960.08,684.16
766.31,724.33
733.46,861.75
848.95,977.57
120.37,663.73
678.02,809.9
583.78,372.99
156.48,467.73
317.58,657.69
77.33,553.4
30.97,125.89
524.67,567.76
122.04,997.5
806.01,864.74
334.23,63.5
133.83,405.31
153.09,156.32
273.76,804.63
316.44,857.09
523.55,419.69
407.22,474.64
230.67,388.09
322.14,963.74
477.31,451.3
624.13,466.74
392.91,150.09
370.66,841.11
182.76,987.84
778.34,669.39
171.44,27.51
755.53,656.65
689.4,55.08
864.42,719.43
112.04,414.2
12.35,473.74
207.34,916.18
304.71,841.32
78.01,429.8
904.19,526.61
85.11,250.28
65.56,360.17
736.76,147.49
604.01,808.61
825.56,757.44
69.54,718.85
707.26,533
262.2,776.3
874.67,335.77
131.57,101.45
900.42,721.38
734.23,92.47
67.94,647.48
928.58,445.58
164.26,588.18
25.76,8.3
162.62,734.31
971.17,93.65
132.57,734.8
890.7,789.21
733.12,788.61
613.45,272.95
850.19,328.99
253.98,282.48
483.13,844.88
697.91,535.43
240.16,887.19
215.49,380.3
890.39,328.42
744.56,731.56
766.77,875.72
673.53,663.16
371.26,605.27
80.17,539.65
539.66,765.63
729.58,220.19
895.51,766.48
30.58,299.8
378.96,274.6
661.44,901.33
784.23,80.59
47.27,413.6
848.15,197.48
619.62,716.39
242.36,122.61
997.54,500.45
488.39,42.68
924.36,847.92
718.94,51.5
678.03,92.93
268.01,779.44
16.92,426.96
662.92,683.99
784.24,807.03
820.94,925.17
224.09,531.9
100.29,73.87
275.39,648.42
952.05,817.25
616.77,990.02
336.2,432.58
646.77,722.32
163.95,944.62
1000.38,644.68
865.3,584.9
402.45,907.4
679.28,486.83
522.05,618.96
600.32,419.62
384.83,105.32
71.11,621.79
563.16,74.83
1000.82,780.3
148.8,401.35
858.86,250.08
901.57,786.11
612.99,419.02
101.32,890.05
245.78,920.35
666.39,579.36
731.89,461.69
40,253.69
678.8,226.18
504.79,785.45
137.37,831.06
461.86,278.2
537.71,326.57
700.48,394.41
400.16,831.17
406.49,643.89
923.05,606.61
338.65,755.38
638.61,817.39
79.5,297.83
226.13,684.35
351.42,248.83
17.82,952.14
770.58,118.61
670.27,845.6
490.32,96.13
543.74,871.92
791.81,717.72
748.12,662.76
173.86,489.95
711.17,108.5
3.68,983.97
917.96,92.04
138.77,631.52
836.66,554.37
456.68,195.67
367.71,767.85
777.99,238.93
861.1,522.31
104.55,601.32
803.42,888.03
28.48,112.61
540.04,485.14
333.45,310.01
80.14,804.18
142.7,401.95
784.38,770.66
522.02,837.08
932.55,361.77
679.05,568.83
802.44,675.81
130.82,829.88
852.13,26.16
511.26,995.21
237.68,50.59
721.26,407.47
31.86,927.57
653.21,574.35
250.29,88.93
37.53,828.91
340.81,765.4
638.46,651.72
372.8,608.46
590.59,634
865.56,165.63
966.29,615.03
330.2,347.91
214.12,297.58
639.37,664.84
468.7,20.54
16.51,49.38
684.49,225.43
979.59,453.99
4.65,758.71
436.53,551.61
257.48,466.94
416.43,668.21
330.54,621.86
93.94,491.48
244.35,884.62
590.91,667.19
269.19,740.14
990.21,679.42
656.52,496.41
438.87,387.21
486.9,238.06
747.42,42.08
411.24,827.98
983.14,23.25
137.13,802.19
500.26,533.14
263.68,124.3
992.44,253.21
802.96,554.84
876.76,849.07
305.09,75.22
559.4,80.41
703.95,651.86
247.38,39.15
325.67,542.13
798.66,642.56
944.14,254.85
764.5,27.63
423.89,776.2
82.38,470.7
161.48,179.74
842.32,18.74
153.68,932.78
189.21,819.96
484.19,672.89
91.5,43.92
194.66,941.4
333.74,477.33
986.19,418.49
993.08,943.08
676.65,29.55
851,126.74
243.38,782.74
947.4,38.75
400.58,540.45
352.52,215.98
775.15,388.91
740.66,124.44
813.19,6.95
93.03,620.08
565.18,718.31
18.34,577.35
775.59,730.96
688.27,643.58
7.64,508.11
270.58,674.4
201.78,907.62
677.99,48.42
642.01,487.84
273.79,776.23
542.8,968.61
696.35,665.93
917.75,573.16
621.17,385.8
553.23,67.85
596.75,1000.49
692.65,606.54
445.51,948.22
440.62,86.92
647.31,840.59
917.4,112.01
42.38,793.8
275.41,957.49
748.1,619.3
408.39,505.06
199.24,531.41
408.46,124.38
105.65,995.31
750.2,577.95
22.27,759.98
393.82,775.4
808.74,740.25
670.11,35.98
484.74,896.85
213.05,756.52
239.74,295.46
945.7,193.12
313.61,20.93
748.65,672.65
649.49,892.74
179.98,32.32
424.84,940.73
287.73,91.66
963.53,343.28
595.7,186.64
385.63,399.63
632.44,158.05
730.83,153.56
75.2,967.69
732.29,790.99
14.25,862.05
32.56,864.25
42.28,571.89
81.15,107.83
404.38,64.54
925.27,871.37
289.31,601.99
102.71,528.9
298.62,397.5
631.33,532.05
836.2,876.66
95.17,790.54
246.24,713.61
135.7,576.97
969.82,792.28
242.75,447.74
484.11,148.58
316.18,954.82
119.06,256.04
911.84,390.4
918.28,585.44
594.43,123.73
233.51,993.91
267.36,492.42
9.53,226.97
549.35,155.95
911.75,717.93
669.1,46.99
19.49,607.15
505.53,441.76
500.1,147.93
904.73,887.51
552.75,353.72
359.07,985.82
235.64,755.13
189.33,647.38
243.7,862.43
488.33,913.09
64.05,732.22
972.03,388.43
688.3,208.58
347.8,858.53
122.2,515.85
586.76,478.78
726.89,211.97
855.26,829.93
533.49,533.95
579.57,337.89
874.35,484.91
870.17,752.48
675.57,455.3
10.74,3.89
567.8,734.29
64.78,752.32
832.72,48.99
900.59,760.18
532.66,690.4
613.44,427.05
739.28,300.26
767.32,665.21
665.47,201.47
720.94,641.65
485.29,676.72
738.63,79.6
293.13,599.35
355.9,23.5
744.34,976.91
696.17,776.91
489.4,307.52
311.62,917.91
511.47,53.42
45.24,494.91
334.88,200.44
777.71,974.54
903.72,541.31
940.16,418.79
888.66,175.02
709.71,269.93
829.27,874.24
607.28,850.17
854.93,873.87
490.09,844.95
136.14,329.69
682.13,985.15
662.55,574.37
99.54,112.89
947.55,52.98
486.49,368.85
401.45,174.58
797.69,30.23
208.44,109.89
380.82,371.82
356.97,18.39
823.28,149.61
167.13,186.34
743.33,388.15
995.57,533.81
964.88,628.67
63.35,783.21
659.55,546.4
598.57,542.85
691.03,83.21
70.39,345.42
849.78,483.24
626.38,562.89
713.52,939.57
521.5,374.82
403.25,985.04
516.6,769.99
799.34,551.12
903.12,472.85
83.29,167.38
831.71,264.39
381.53,377.22
835.06,563.74
332.98,551.8
295.39,952.37
133.69,798.48
305.9,695.78
139.93,744.61
163,994.15
688.8,902.9
743.43,145.55
718.12,862.58
994.06,538.35
90.28,766.61
507.21,500.68
344.6,846.95
465.81,660.81
11.15,40.74
537.79,372.74
148.97,67.08
217.3,440.32
464.33,212.25
900.93,583.73
326.32,157.85
294.29,202.38
814.32,825.04
208.89,281.97
745.01,861.23
490.32,706.18
331.17,487.9
590.53,239
634.01,318.82
418.13,563.99
731.33,675.41
376.28,774.96
23.15,941.35
236.28,538.59
569.47,529.82
855.67,514.67
36.16,494.68
143.45,321.03
247.05,322.03
400.2,513.04
704.76,349.18
311.66,127.57
380.25,211.42
264.64,785.49
182.91,629.87
574.07,252.43
608.53,874.72
845.24,675.36
539.84,253.82
566.28,844.17
647.62,814.6
4.95,959.84
589.36,841.38
305.45,650.31
276.31,122.32
867.29,517.98
280.77,225.35
421.39,804.18
393.09,744.32
905.42,93.6
531.93,823.94
378.13,519.47
702.89,526.68
767.18,723.16
59.29,792.32
968.65,767.86
626.92,433.59
847.6,666.29
543.75,574.53
32.01,454.77
679,923.27
703.06,449.1
204.74,327.37
808.93,311.39
94.4,170.17
405.63,505.92
462.97,914.46
34.77,926.55
358.76,943.77
221.8,711.23
827.48,239.03
996.29,247.98
527.77,626.7
31.17,320.37
311.78,952.78
248.13,800.8
438.72,332.63
89.31,741.04
90.39,236.73
681.43,296.58
154.19,132.46
804.85,580.39
659.84,742.75
159.63,747.91
361.6,534.9
137.59,440.11
156.17,692.88
723.56,570.4
922.84,253.66
475.34,998.87
914.62,128.99
153.35,85.55
57.56,326.22
267.19,231.11
545.77,252.44
15.6,665
37.47,684.58
676.42,88.64
123.25,777.05
655.02,937.21
679.37,284.59
824.53,463.11
511.68,297.11
632.88,855.82
864.55,751.61
357.85,268.74
849.16,560.18
27.05,292.81
264.9,267.93
818.34,208.43
516.92,196.49
829.25,77.23
902.44,735.89
167.9,727.27
516.68,251.62
732.26,30.55
375.15,932.13
576.74,450.18
461.41,341.93
557.15,872.8
79.32,39.54
919.36,599.34
371.29,750.07
562.41,121.37
555.5,993.16
444.24,222.09
608.74,857.02
769.25,783.39
251.93,809.59
5.38,742.38
45.16,321.03
241.12,27.57
187.12,358.7
520.2,44.87
495.15,932.76
97.82,702.02
392.11,676.33
215.5,171.51
13.4,349.12
725.65,463.64
307.93,401.94
655.4,256.8
806.46,632.96
486.4,399.26
162.48,193.69
26.02,259.2
819.63,818.6
457.97,691.03
519.34,901.76
275.64,100.92
345.51,590.21
19.26,713.13
752.21,941.56
819.25,926.03
570.11,354.7
358.14,246.56
794.93,203.01
519.83,493.67
711.41,803.03
541.65,877.91
146.96,284.46
47.36,852.68
316.79,192.76
660.7,332.17
750.22,733.15
860.36,783.85
677.11,902.02
586.83,959.66
426.48,536.72
961.53,113.72
443.11,486.79
745.49,395
384.63,778.43
88.36,821.28
474.03,883.98
331.26,689.1
959.27,668.33
279.22,516.26
796.45,583.43
30.33,854.17
537.07,976.65
316.94,693.45
44.88,403.48
172.28,659.5
663.99,582.64
919.63,794.99
266.61,325.84
861.59,877.67
743.94,944.55
960.48,919.76
429.19,716.89
891.77,833.53
536.33,227.49
826.56,214.49
524.59,442.85
340.12,596.24
588.61,512
671.39,128
548.05,88.18
596.04,276.5
494.27,130.94
5.96,86.99
446.25,513.1
236.57,264.43
292.48,865.45
723.93,82.23
577.62,496.44
698.34,67.12
104.97,121.52
518.98,121.41
685.51,466.87
366.87,51.35
875.92,127.87
871.98,475.52
491.68,568.84
533.33,298.32
416.39,69.96
606.99,140.7
999.96,305
76.83,17.17
477.21,795.43
836.77,92.81
431.5,288.43
490.48,555.92
634.03,281.73
811.2,168.15
735.97,790.78
658.17,331.12
318.36,878.02
420.9,415.73
422.31,955.84
174.3,698.39
358.54,51.11
901.72,83.39
177.42,62.28
676.28,919.05
240.49,249.16
742.03,232.29
777.07,54.1
339.67,40.64
25.51,640.11
336.18,909.53
400.24,452.68
725.32,255.01
345.05,961.62
51.06,22.81
600.09,959.77
308.16,977.25
526,955.61
82.17,761.88
21.6,826.12
51.06,672.03
337.45,98.95
543.64,679.11
