a,b
850.57,275.45
920.55,607.28
717.37,995.9
38.36,418.6
145.41,781.96
307.18,732.47
782.01,252.13
255.15,690.54
124.51,215.56
120.97,189.01
284.61,533.23
320.3,256.03
762.97,658.15
937.86,774.61
615.59,968.29
477.97,267.85
786.2,792.75
753.41,6.98
631.94,968.66
834.57,285.94
463.69,129.13
509.45,283.51
185.39,673.02
759.81,234.73
36.05,22.44
697.44,333.37
770.58,611.69
466.12,754.57
478.63,960.68
188.6,480.38
308.93,827.33
842.06,692.34
502.45,68.43
165.52,440.55
97.74,100.74
166.98,891.09
408.25,988.15
109.44,310.97
953.29,575.43
231.82,667.48
380.65,435.11
575.31,246.42
349.08,403.3
514.95,937.52
7.59,65.62
670.38,602.61
891.14,160.89
415.83,929.58
922.66,664.19
187.12,98.05
640.57,403.59
60.24,673.08
302.2,841.22
233.85,289.72
646.52,36.06
671.95,951.42
968.74,902.88
683.5,202.17
158.85,205.67
680.19,899.33
392.66,97.22
642.71,43.28
55.39,684.75
147.66,545.35
916.53,441.34
486.77,557.53
366.07,467.68
649.12,759.5
574.19,160.41
352.11,653.48
399.52,491.81
929.46,966.47
478.58,560.51
986.76,750.99
584.21,179.79
932.69,860.83
902.22,954.08
748.23,610.59
839.6,772.07
555.55,24.86
989.59,951.56
259.16,538.94
480.48,38.33
600.01,988.18
77.76,628.94
526.96,563.08
508.8,463.07
178.8,761.68
413.97,3.58
762.86,36.94
681.65,821.09
207.78,223.65
656.68,745.78
152.62,371.17
639.93,387.12
45.3,333.73
90.15,743.61
179.34,211.47
614.5,522.79
498.26,159.66
919.51,914.83
159.52,96.6
598.85,513.03
540.96,890.17
457.7,672.79
972.43,859.52
81.68,693.61
21.02,987.78
278.29,59.5
156.62,23.88
33.26,548.99
420.26,114.55
791.53,785.75
254.73,63.83
90,650.47
365.8,515.39
316.5,652
365.45,434.94
435.49,980.75
212.08,286.23
195.23,214.96
457.03,337.21
690.1,411.94
808.93,625.96
224.34,30.5
302.95,546.52
365.28,953.49
150.75,248.48
726.95,65.53
435.42,572.4
643.22,405.25
217.55,243.53
154.67,375.07
25.89,614.98
192.5,232.71
201.53,518.77
870.03,291.51
731.02,29.24
592.64,824.76
245.53,808.22
70.43,786.55
37.06,934.08
838.24,21.63
449.15,701.22
271.78,158.39
230.01,104.26
616.45,936.37
670.99,314.39
325.46,957.91
58.07,83.95
437.24,47.93
592.39,821.25
381.5,597.2
780.83,390.33
865.64,141.29
296.22,737.22
271.76,474.38
542.46,826.6
459.38,158.89
207.11,603.78
973.22,898.36
284.66,279.75
659.24,181.89
884.65,420.5
676.98,703.51
163.54,996.13
984.08,84.13
958.25,409.38
171.08,596.04
573.53,57.4
249.84,442.79
587.91,475.69
841.32,558.27
831.09,129.71
96.1,326.95
654.28,994.77
872.89,625.47
414.01,246.29
468.11,739.92
373.85,585.78
249.51,452.5
890.59,177.76
720.2,444.86
417.37,936.29
671.03,807.59
264.17,460.88
921.91,229.81
400.68,240.61
253.43,636.79
121.28,900.28
359,459.25
849.22,479.46
49.25,201.48
406.9,37.19
373.26,416.37
85.93,573.12
83.18,808.38
513.73,961.76
817.57,574.27
648.11,166.56
660.86,262.31
881.07,622.47
314.45,707.73
61.72,455.56
20.59,442.93
366.15,169.6
778.54,447.44
657.9,658.03
438.95,734.47
658.97,508.2
9.34,722.55
299.44,656.33
84.42,616.81
259.59,655.13
926.54,717.36
218.17,797.32
219.24,50.7
246.81,143.72
582.2,941.66
423.1,472.62
215.1,430.1
193.34,996.57
471.8,975.03
69.48,630.37
640.62,561.74
314.85,750.06
851.65,518.75
50.79,970.21
631.36,911.56
971.36,760.84
223.76,689.04
516.79,303.76
783.17,276.3
132.22,838.89
997.88,53.13
58.75,667.34
729.79,348.92
973.87,730.02
617.64,963.19
4.16,829.3
30.67,280.65
475.78,378.31
863.28,788.41
720.37,780.1
779.29,838.64
304.88,872.74
601.73,150.27
687,881.11
824.05,526.73
539.19,918.46
327.65,688.42
86.2,573.84
303.13,473.34
412.93,155.92
558.6,926.31
21.99,861.22
818.05,15.59
14.09,885.33
241.69,407.91
534.41,448.9
8.61,968.33
213.04,919.46
248.7,344.07
991.65,448.44
744.63,707.44
733.37,859.61
71.31,843.14
551.03,472.17
180.1,342.11
52.53,165.29
26.01,438.17
41.79,942.79
467.25,246.18
197.58,262.97
909.15,843.17
801.12,902.66
58.2,169.87
506.61,301.59
435.31,45.73
767.49,474.46
840.9,828.17
327.26,735.22
168.06,610.13
481.53,832
959.2,831.08
768.88,861.16
287.37,184.56
290.01,679.67
13.4,214.6
903.67,293.23
16.84,316.46
700.12,487.19
9.65,678.75
324.59,146.21
255.24,618.15
960.17,501.6
557.1,378.14
787.94,177.55
795.61,916.09
341.62,218.86
210.39,114.96
254.62,575.31
530.3,764.22
584.94,266.59
474.84,98.28
586.62,846.23
212.88,127.51
591.68,953.54
428.47,83.32
898.43,854.76
10.86,993.24
974.02,149.89
207.14,1000.97
333.17,520.01
183.25,99.99
959.92,82.61
766.9,3.85
350.58,735.33
414.02,228.72
704.53,725.46
269.95,940.78
201.77,908.05
182.09,804.66
166.01,976.54
551.46,113.02
891.75,369.05
911.89,886.21
717.16,32.03
119.32,822.95
418.11,488.82
101.61,407.29
416.4,665.94
394.36,502.27
362.19,143.15
593.38,752.04
616.64,788.57
842.21,492.68
358.12,27.09
401.95,421.44
125.87,199.6
972.89,747.46
474.27,861.61
636.61,243.25
131.37,823.8
205.24,666.82
572.44,728.61
723.07,608.45
504.17,769.79
365.25,322.1
919.87,279.89
564.16,151.92
628.53,774.11
417.69,892.66
62.8,652.66
902.4,129.61
774.37,343.53
131.53,469.42
341.19,813.5
779.66,503.56
389.34,52.39
935.8,724.68
235.94,496.34
928.39,60.58
812.26,732.92
793.05,218.02
286.17,131.1
504.18,587.02
421.04,793.92
947.39,771.53
929.42,363.92
332.44,552.68
62.95,869.59
43.59,48.28
318.5,273.19
793.24,755.36
297.14,28.92
302.44,810.93
66.15,819.8
589.52,452.16
43.35,876.99
992.74,776.53
579.11,939.04
449.51,645.85
870.07,584.86
212.65,908.94
797.02,39.22
344.27,678.5
840.35,163.62
550.2,240.1
976.81,90.54
452.79,534
501.73,712
723.61,367.99
620.04,350.3
934.55,111.39
174.07,20.07
886.26,856.71
131.76,582.89
867.08,182
867.76,698.09
384.09,516.89
833.67,774.18
792.04,357.29
558.5,735.86
802.48,273.98
238.64,1.25
367.83,445.97
769.33,3.44
473.13,987.66
840.06,706.16
220.48,600.32
339.67,330.74
110.29,802.09
252.89,442.77
164.34,556.34
196.8,87.53
708.35,55.89
956.35,954.74
639.46,331.48
277.11,779.57
632.39,440.03
754.55,189.65
250.05,639.74
916.37,146.14
379.85,452.21
176.08,929.35
885.4,949.76
635.35,118.62
834.24,760.64
218.45,231.47
77.98,117.01
872.74,682.64
912.84,575.35
541.94,600.93
341.84,986
126.48,442.83
978.66,902.28
580.2,86.98
227.92,20.76
668.11,854.72
678.15,138.71
797.92,837.63
996.94,962.78
330.53,162.22
179.95,982.2
126.69,281.35
368.25,892.66
456.14,671.28
768.48,784.75
413.6,322.66
339,717.42
204.4,68.5
657.25,13.94
49.82,860.57
163.52,711.02
728.12,915.59
15.44,167.33
272.83,516.62
378.56,660.45
224.12,452.72
157.77,178.48
945.58,552.04
959.98,893.54
50.89,751.45
588.62,145.56
397.85,543.82
969.69,386.99
839.17,463.86
283.99,643.77
654.03,535.17
364.29,359.12
698.94,351.65
370.62,722.81
352.73,227.32
709.15,550.88
674.47,739.64
779.93,83.05
210.7,646.56
464.81,470.38
615.18,751.03
30.24,415.88
390.44,786.97
256.51,36.53
972.76,801.64
836.61,517.87
973.43,709.53
497.97,88.53
346.45,485.24
314.84,578.15
150.56,518.65
552.06,386.88
756.21,243.74
297.54,517.6
42.82,388.81
745.4,68.69
898.67,51.62
566.81,922.56
84.84,637.35
1000.36,466.86
775.74,185.18
775.53,313.77
692.89,908.58
900.97,293.42
816.59,126.28
217.62,115.16
297.14,423.45
107.34,695.14
247.54,935.23
800.41,98.66
580.84,724.32
533.72,9.8
459.42,490.06
145.25,888.06
858.92,736.93
886.08,876.78
135.38,706.74
537.78,933.74
790.79,412.19
749.67,132.44
53.39,501.13
910.65,590.88
321.34,530.42
21.43,248.75
472.26,870.39
302.41,536.03
7.43,394.22
288.68,356.54
246.26,446.28
415.75,152.3
337.22,223.39
357.02,505.78
422.77,994.6
195.13,101.21
45.78,824.63
348.63,505.35
490.99,338.25
492.82,148.35
408.37,77.78
165.95,532.1
944.23,306.23
408.82,215.63
86.76,336.94
766.49,848.61
807.34,952.56
517.44,720.23
443.81,356.87
636.47,319.81
794.53,146.41
297.72,673.16
532.27,414.36
976.52,915.82
123.06,867.83
388.66,189.79
25.59,456.28
578.54,76.15
953.32,689.9
14.49,921.04
583.51,865.17
506.59,528.09
826.22,867.67
486.43,484.86
559.51,607.32
483.07,266.39
901.12,707.14
105.47,191.4
490.71,190.68
991.74,978.22
669.73,437.71
747.99,74.89
327,760.06
950.21,387.18
547.6,550.81
118.89,211.78
984.24,874.6
520.06,610.24
585.09,454.71
591.24,43.18
565.72,215.97
861.77,737.59
566.61,105.5
656.15,216.04
989,816.73
788.71,140.43
460.97,932.44
969.12,237.31
752.81,144.02
37.11,43.75
418.19,731.85
169.05,35.54
967.51,637.59
149.92,213.93
208.23,500.74
510.21,799.42
176.68,292.85
261.78,511.42
44.8,186.69
407.9,976.87
563.61,39.06
909.99,8.3
560.8,269.66
622.24,149.24
468.69,625.16
950.8,73.07
322.31,514
461.58,876.55
240.59,305.75
24.82,76.41
490.86,31.4
408.9,406.15
910.32,764
717.83,538.27
784.35,433.03
72.18,615.6
209.36,352.22
688.09,996.4
637.6,777.2
765.83,562.81
161.31,987.15
777.1,947.1
145,182.5
143.67,452.16
896.3,538.38
772.82,720.16
923.09,204.65
10.51,271.01
127.21,114.47
344.05,114.76
356.03,726.19
95.47,252.76
228.26,68.84
356.36,129.12
392.88,720.18
329.61,100.2
279.83,576.44
404.8,845.02
166.88,173.08
936.14,389.89
852.09,497.85
812.93,486.41
602.94,684.96
11.89,396.56
352.87,248.15
974.65,727.42
814.46,930.39
772.6,562.19
760.57,582.71
377.76,589.73
270.6,801.6
453.66,178.3
638.13,7.78
661.41,939.88
149.92,292.62
790.82,474.05
685.55,482.62
683.11,312.74
74.56,194.95
795.97,739.9
132.22,12.72
565.24,298.34
979.32,338.4
394.65,833.57
139.51,782.57
917.7,691.39
58.35,351.08
545.21,397.11
164.34,159.04
391.43,760.33
828.59,629.91
231.09,880.7
611.94,354.69
152.76,881.84
5.78,792.71
969.39,929.43
823.35,479.03
259.21,757.27
382.72,101.56
616.86,898.62
971.1,388.26
208.08,142.93
716.51,56.5
515.58,101.68
532.72,449.42
271.25,6.69
119.12,628.31
614.59,690.19
471.26,8.51
312.9,248.04
240.32,317.37
450.75,463.38
488.58,498.86
109.68,772.65
126.99,920.48
678.95,696.99
341.27,345.76
227.5,370.67
996.17,266.9
671.75,437.53
564.01,915.66
295.81,358.98
650.61,13.35
408.49,142.03
504.53,521.1
789.13,798.7
671.67,796.38
690.79,452.33
936.74,303.39
152.26,146.72
287.92,90.76
720.58,74.55
969.53,292.4
579.81,327.83
414.93,886.55
518.7,90.15
905.65,978.82
444.82,722.38
951.46,846.53
638.99,983.45
497.67,666.63
487.9,296.75
235.55,825.97
73.22,332.23
812.58,490.57
195.49,703.95
364.25,30.56
841.05,318.66
503.19,914.39
371.25,458.77
365.69,228.96
795.28,355.39
70.55,453.37
425.93,908.54
934.54,370.25
332.43,979.05
652.7,885.18
492.57,207.93
76.3,972.55
448.92,588.88
802.09,377.33
805.15,502.66
145.66,789.73
298.59,782.71
857.55,482.99
322.06,166.7
758.3,162.31
720.51,817.22
420.14,217.83
775.01,760.93
570.54,735.3
357.93,811.12
311.34,906.09
226.2,603.39
78.56,463.33
706.41,760.27
175.48,539.12
115.43,465.25
986.9,766.32
926.85,231.13
409.67,312.98
824.35,79.29
315.2,381.02
826.48,596.41
952.18,961.21
977.3,993.43
656.31,872.46
71.97,618.2
557.77,479.05
822.32,481.3
542.87,917.78
77.51,416.63
76.85,938.77
333.65,134.69
127.97,58.16
321.1,884.89
808.94,602.78
954.81,806.91
868.66,612.78
730.61,709.56
139.14,524.66
776.84,2.34
422.62,425.77
516.54,59.13
680.39,351.54
975.79,597.91
742.95,114.81
207.17,478.63
169.75,220.49
716.23,574.6
866.81,840.49
546.44,415.11
525.3,168.39
327.71,751.65
862.42,736.49
616.2,481.1
365.2,335.12
797.71,697.33
514.44,765.4
311.21,172.43
759.27,605.08
832.17,208.6
551.05,370.93
259.96,479.38
175.94,710.43
414.48,232.4
23.1,510.93
715.47,519.08
639.38,573.38
855.25,794.76
805.92,605.18
333.17,273.95
335.62,70.22
195.18,97.56
897.2,750.85
540.1,480.63
968.76,7.88
214.75,163.21
483.81,666.26
862.36,573.09
71.92,691.46
327.68,642.1
487.4,457.88
979.41,369.03
327.05,380.95
902.48,359.35
860.12,580.92
697.04,446.09
611.84,65.67
168.32,956
970.18,441.02
731.58,754.24
352.21,701.67
770.56,465.24
361.31,615.33
72.61,36.97
63.79,711.67
865.69,772.17
232.06,80.87
224.99,819.55
48.57,475.75
788.85,68.58
527.47,318.57
532.59,386.61
21.07,522.58
591.71,488.35
74.05,488.04
699.68,652.95
558.45,327.31
356.89,969.18
595.78,711.86
805.2,894.96
158.57,897.69
696.65,513.38
637.75,670.82
615.85,716.3
506.91,737.82
944.07,16.06
826.73,161.53
381.18,646.63
86.99,833.03
913.66,391.78
294.92,371.67
251.15,666.78
440.13,577.84
350.07,63.74
354.65,848.37
341.29,473.82
595.98,146.76
473.84,11.82
297.06,992.25
804.77,795.31
78.75,140.45
358.45,792.15
185.17,410.72
121.78,959.15
805.83,294.45
416.76,528.03
702.64,503.76
4.66,769.55
805.31,850.68
971.41,680.06
17.59,183.38
340.6,355.33
325.64,103.61
916.89,271.54
934.62,797.1
574.73,577.8
383.29,992.04
68.55,382.72
998.37,498.89
597.5,80.18
660.19,319.65
694.44,360.9
462.36,994.48
463.4,535.11
594.78,154.86
607.65,603.94
382.42,930.19
986.88,320.75
649.28,369.88
983.16,207.47
976.61,568.02
291.73,240.01
662.18,208.39
340.18,428.37
935.05,208.52
422.31,642.52
247.81,507.22
350.22,386.32
571.82,440.99
715.42,904.4
121.26,250.91
862.59,569.21
400.58,742.42
445.54,197.34
689.19,569.23
203.03,287.43
631.14,469.12
976.33,54.69
695.3,607.71
189.93,428.62
330.18,243.34
901.65,642.39
185.79,633.32
595.6,562.85
573.89,184.73
925.45,490.38
734.16,631.85
851.52,129.65
496.69,975.64
868.18,388.69
452.03,454.62
818.71,354.01
969.85,858.8
984.1,989.91
632.52,555.78
341.15,165.75
400.69,623.64
812.8,42.56
431.27,393.46
510.99,396.32
494.73,141.62
248.99,684.22
30.18,261.92
977.65,387.56
250.79,937.38
475.08,311.28
201.7,397.61
103,148.63
273.22,989.46
613.2,547.39
12.67,396.99
413.95,311.95
586.74,170.77
64.6,961.06
993.05,877.31
876.13,1000.56
314.47,830.2
272.11,682.47
505,330.7
706.09,473.56
834.61,26.41
477.65,114.33
839.13,868.54
429.62,626.38
186.42,151.52
49.51,589.43
190.02,102.93
812.82,360.7
713.04,616.83
796.03,320.95
429.99,486.14
827.93,304.09
288,203.54
808.18,368.78
873.46,602.01
663.34,330.79
623.53,346.7
324.07,103.71
818.68,542.44
877,750.27
469.97,732.38
958.35,351.94
416.79,324.2
378.48,976.96
559.78,814.72
807.67,367.35
420.78,411.99
13.53,75.42
809.48,27.15
941.15,970.41
773.86,460
508.83,769.79
10.98,276.72
770.97,44.84
341.03,389.1
97.15,455.64
397.55,777.42
289.53,92.68
86.29,342.46
802.19,575.67
448.12,562.49
442.91,153.88
963.42,629.59
987.23,223.1
63.21,781.7
1.14,857.92
231.11,493.66
614.3,315.42
110.93,979.86
995.26,698.36
302.25,6.56
581.29,896.41
17.63,811.76
640.58,841.85
208.6,714.85
99.72,144.24
283.18,423.06
531.15,143.46
894.94,700.16
63.66,74.12
243.69,806.47
474.94,515.56
562.83,382.7
713.48,774.82
197.4,880.94
299.57,256.58
79.06,961.28
986.39,27.76
822.99,6.59
965.71,797.55
588.01,63.99
55.56,790.12
651.05,961.54
552.57,1000.64
990.44,71.49
247.19,698.75
494.24,863.72
998.76,938.46
382.39,532.09
896.91,194.93
860.84,22.24
223.88,881.09
157.54,808.72
521.09,728.88
966.05,820.26
272.88,105.83
220.76,817.86
459.25,509.96
57.4,847.65
816.94,276.79
378.06,466.96
755.35,648.38
817.16,761.76
430.4,24.56
393.2,662.36
424.7,320.3
249.37,724.23
861.87,882.69
369.12,140.33
229.64,132.38
88.34,749.91
554.24,795.43
886.11,362.7
955.49,710.64
226.42,628.07
694.47,34.5
845.01,240.79
929.89,17.7
849.29,225.68
132.12,702.15
149.08,586.28
822.48,508.51
631.68,45.11
88.86,431.77
693.61,930.85
622.74,521.92
663.67,596.86
59.24,792.93
911.81,813.28
640.67,632.95
525.96,706.53
980.41,598.38
869.76,232.71
672.96,586.05
525.66,624.86
965.89,663.24
256.43,863.66
506.47,622.2
991.9,117.27
488.34,767.38
705.29,361.23
986.77,471.7
969.85,880.75
405.46,194.35
504.2,128.39
819.53,24.75
868.87,222.74
574.14,669.68
843.36,283.42
4.71,3.65
243.73,119.62
235.64,406.12
219.19,707.85
809.68,445.82
223.06,536.78
842.35,588.18
252.37,372.58
119.79,886.28
791.89,69.36
792.44,453.05
126.67,508.01
306.44,640.49
936.35,763.35
486.9,71.36
905.63,887.85
980.11,631.15
59.77,944.28
399.65,335.79
884.98,735.22
479.06,265.05
356.69,659.6
864.58,316.01
698.23,997.47
849.29,166.78
237.48,29.93
902.11,531.38
966.77,494.57
821.52,174.55
210.52,234.4
968.46,287.1
671.54,474.59
601.25,266.74
867.64,911.91
940.5,134.51
786.83,826.48
988.07,2.62
298.43,215.01
421.17,188.43
62.83,503.57
468.93,345.66
393.92,421.86
343.94,763.89
868.74,158.67
838.65,580.81
547.71,810.32
213.12,986.78
83.78,12.44
740.62,891.3
990.38,334.99
364.71,245.1
368.88,501.37
645.79,807.52
466.67,205.71
352.46,58.07
708.55,724.44
556.07,514.22
881.54,930.69
899.02,464.67
982.63,424.44
537.5,792.71
770.54,298.11
184.87,351.23
773.14,375.21
606.09,853.59
386.27,184.44
929.71,347.91
139.14,554.32
253.48,796.15
715.48,160.56
615.92,303.97
643.63,914.9
342.93,34.1
63.73,204.83
647.38,325.95
59.28,754.36
563.7,889.42
28.17,428.54
203.03,928.69
918.82,501.35
443.26,733.69
478.69,986.16
546.6,804.09
58.96,436.23
506.88,568.92
843.77,14.81
149.3,37.46
135.46,324.84
828.57,305.02
912.58,16.39
329.6,397.76
478.46,581.65
740.26,302.86
290.11,756.02
94.82,991.06
253.28,888.53
232.61,890.72
98.86,678.65
335.63,227.14
531.18,452.34
189.36,980.6
387.14,60.54
119.62,195.09
736.39,50.27
321.81,541.36
495.65,644.41
56.64,704.62
129.82,96.73
883.77,47.81
595.99,148.48
690.67,684.55
377.56,249.32
109.55,564.05
785.4,678.66
686.77,82.93
884.17,752.17
41.51,492.73
595.07,843.22
259.59,409.04
630.23,14.25
806.94,173.77
386.08,65.28
587.34,147.94
13.43,441.88
966.38,863.35
774.49,203.78
760.04,757.97
91.36,488.96
928.6,892.82
539.97,32.1
555.63,124.86
228.59,812.95
708.02,804.25
186.61,645.13
91.74,503.39
449.2,916.98
102.15,456.06
670.86,307.41
973.51,284.96
194.31,148.05
927.29,122.51
188.65,459.64
808.49,157.08
53.56,252.13
85.96,445.51
881.25,398.84
247.37,247.69
325.04,976.88
86.92,615.26
112.01,282.58
674.82,91.26
36.22,605.15
358.61,941.91
754.37,463.01
169.97,636.92
513.48,752.1
436.88,213.86
319.83,879.61
444.49,389.94
574.89,601.64
357.55,958.84
697.32,476.19
443.02,308.07
469.6,115.92
234.29,243.55
751.31,870
323.38,315.06
207.2,802.06
851.68,546.35
881.79,604.38
244.42,896.43
510.85,817.1
666.6,779.65
150.19,573.98
503.75,579.89
184.31,168.52
141.86,532.33
977.24,330.42
377.48,538.03
345.36,389.51
791.12,853.6
773.01,171.62
910.88,902.22
117.17,232.84
126.07,159.66
211.69,837.71
825.74,795.78
891.5,379.86
879.44,312
919.96,323.04
152.96,789.76
508.76,625.52
764.97,102.2
442.33,674.76
61.64,325.39
554.09,872.35
449.14,940.09
874.74,637.11
149.03,527.34
792.21,634.97
472.17,822.04
983.97,162.27
59.24,480.83
141.09,919.86
214.62,655.1
658.92,470.95
908.18,388.34
35.96,460.8
10.85,675.59
920.69,335.23
987.08,398.5
431.78,489.52
183.21,104.28
827.17,315.55
432.31,361.2
306.37,659.2
643.5,381.63
586.51,481.97
77.99,300.8
221.73,246.34
317.26,631.09
978.56,854.29
460.03,597.71
182.99,27.39
961.78,84.29
674.23,202.06
931.31,890.36
710.42,987.69
861.46,110.25
232.14,540.92
957.81,845.35
705.74,907.74
248.53,334.23
553.92,721.92
219.77,346.74
438.88,658.39
857.32,129.83
263.71,959.59
162.58,135.07
396.9,711.71
391.19,908.71
66.47,641.43
621.25,465.34
966.73,885.58
165.04,528.41
85.68,896.03
28.5,505.41
539.76,94.84
834.86,809.18
966.68,937.09
727.83,574.19
685.8,763.55
414.23,285.74
585.15,30.39
757.17,657.35
508.23,824.39
8.93,735.76
928.91,300.45
848.9,257.43
545.82,716.37
239.7,816.17
850,695.79
675.31,722.79
179.62,581.2
527.12,5.37
310.45,109.02
833.23,895
971.26,504.04
694.16,921.93
544.08,313.92
881.28,269.64
697.3,676.81
713.96,705.64
185.88,546.17
272.56,158.31
984,578.44
32.3,693.76
219.2,144.9
171.68,631.74
903.89,927.99
109.57,424.97
139.78,410.3
774.94,955.84
389.59,854.69
36.53,456.94
587.43,530.93
843.19,935.55
698.39,448.95
297.73,826.69
282.53,483.14
398.37,712.89
242.41,634.4
233.96,282.3
630.46,556.18
283.75,227.53
864.34,91.46
50.67,914.93
753.57,323.07
96.63,483.39
906.32,747.88
227.35,29.41
251.21,610.86
486.29,512.14
933.82,186.97
95.4,313.13
367.72,406.96
114.96,645.22
35.01,605.03
633.22,215.73
609.25,684
643.37,572.45
973.97,719.54
901.27,906.46
565.68,127.51
699.1,296.12
226.36,420.73
37.86,297.47
506.22,544.19
563.57,21.78
79.94,242.61
384.09,631.45
690.33,677.39
432.66,316.63
680.98,489.56
586.01,122.83
811.99,556.38
667.24,529.82
973.74,209.53
927.4,1000.45
527.31,219.77
118.88,464.28
664.91,701.14
23.36,842.4
400.85,160.38
215.62,715.56
230.47,720.12
863.84,678.52
964.27,650.41
466.72,822.63
261.54,217.31
247.46,674.1
247.44,793.75
234.13,809.28
479.63,635.05
634.7,802.76
178.55,790.74
11.4,437.52
219.35,568.91
573.38,778.28
282.34,68.19
276.55,747.78
180.35,181.05
797.22,871.57
170.77,708.1
311.29,104.82
123.12,478.08
658.94,701.33
675.31,207.46
958.63,16.09
412.94,192.22
361.49,489.93
790.48,979.34
850.81,52.91
197.64,645.38
460.81,319.22
253.4,83.24
833.49,290.64
702.93,575.91
196.76,956.12
56.26,535.15
317.4,988.22
508.92,363.07
771.44,922.86
753.67,15.43
860.6,801.56
42.71,900.7
397.79,583.48
619.95,30.57
765.35,347.32
539.09,170.97
24.12,727.53
693.01,457.37
456.64,882.68
904.34,641.08
97.6,311.07
743.36,430.86
449.62,996.41
48.88,527.28
383.34,303.96
792.64,168.74
640.97,46.07
625.34,700.32
56.77,230.78
842.91,950.21
701.07,311.93
151.35,492.85
14.51,30.77
822.3,719.11
228.42,401.86
685.78,38.85
587.35,220.01
318.25,865.92
502.53,161.5
550.64,708.68
142.05,127.48
294.69,428.34
922.72,949.18
164.18,750.12
488.46,370.59
690.46,651.34
374.19,647.39
792.81,966.8
829.88,729.16
104.31,591.22
802.74,128.15
221.26,647.07
249.64,523.42
522.74,600.08
834.87,825.94
223.41,426.55
807.75,424.13
159.48,915.04
661.95,471.19
417.45,70.02
367.81,65.96
963.93,485.49
381.54,545.27
236.82,128.51
145.01,342.67
178.87,921.44
42.76,488.17
643.37,926.77
181.79,129.56
927.64,32.8
869.31,176.68
911.21,471.44
27.2,708.65
893.92,935.97
872.79,300.33
304.11,659.95
947.01,458.09
981.81,743.67
786.76,287.47
466.96,724.94
700.93,899.5
14.95,555.42
837.78,971
