a,b
965.67,657.13
529.18,710.03
583.18,537.26
2.1,297.68
276.32,462.34
627.74,160.22
221.71,238.55
882.35,653.86
697.33,138.91
430.96,189.82
312.05,136.89
681,536.36
640.79,128.44
814.95,844.46
953.83,385.43
101.26,517.21
933.57,913.99
798.68,256.11
352.6,898.24
354.48,945.63
744.57,867.25
616.56,417.73
959.67,592.89
467.21,641.89
51.53,800.02
993.59,411.66
717.87,943.88
69.33,4.22
915.71,185.77
681.29,849.66
806.66,267.99
171.86,912.17
834.96,515.25
115.03,496.94
973.76,520.02
807.95,578.33
469.32,16.04
75.02,36.49
572.1,429.42
340.92,315.49
281.67,243.53
261.13,466.12
186.51,495.45
604.2,61.68
626.58,314.46
479.74,261.14
973.56,470.81
885.17,362.37
484.18,62.9
248.35,61.08
575.23,681.76
296.46,885.94
534.53,361.9
82.89,592.34
545.67,913.12
963.19,50.03
325.83,212.75
108.95,327.77
647.29,840.7
276.24,118.55
671.52,208.58
358.91,630.27
888.3,144.38
789.13,191.27
929.92,70.95
996.86,437.38
314.32,755.45
475.39,761.26
489.65,621.96
164.2,13.79
187.25,144.39
468.52,816.78
351.73,177.06
188.25,635.43
637,105.78
30.96,737.84
534.01,764.9
690.84,7.58
824.69,16.09
842.84,88.36
532.51,187.91
368.64,74.59
365.19,432.77
106.65,819.49
509.15,503.59
374.94,30.94
737.98,857.69
43.11,134.15
158.55,291.35
176.03,141.81
576.41,569.29
498.26,884.67
528.18,765.63
438.31,3.15
874.19,22.01
353.41,532.12
259.13,623.95
30.03,567.82
28.4,87.93
346.14,488.13
507.5,46.41
256.32,215.64
283.04,776.36
421,991.92
238.98,146.12
452.01,14.69
822.87,244.8
136.69,928.93
409.95,114.27
260.48,43.24
46.4,232.4
402.24,571.51
982.75,296.74
208.55,979.4
396.31,549.73
407.87,795.45
114.28,750.36
631.45,503.75
690.23,441.44
923.33,797.71
212.85,569.95
887.48,338
538.04,239.16
838.95,769.74
208.95,430.34
250.36,467.74
783.2,24.3
864.24,65.91
639.48,326.99
665.93,79.75
677.86,378.56
475.56,102.36
282.96,411.3
31.17,150.38
570.61,966.14
492.54,539.84
575.48,512.63
459.35,486.56
364.02,300.14
684.42,601.2
213.29,423.55
793.26,472.34
932.49,884.76
417.18,875.26
696.45,21.75
87.75,142.23
713.07,643.08
766.14,468.3
172.02,454.43
946.23,903.46
897.97,307.54
555.66,705.4
478.28,384.77
968.33,283.33
668.2,823
420.54,243.98
449.94,345.97
544.71,76.31
462.51,560.09
689.9,861.5
411.96,861.8
29.4,663.01
450.73,331.69
593.45,308.65
937.8,269.13
197.69,561.29
234.52,279.27
454.23,974.24
279.32,781.85
80.1,791.01
426.57,772.27
135.39,498.76
652.25,974.32
79.42,448.7
327.62,337.1
987.13,824.16
293.13,598.2
388.82,238.26
904.89,280.08
598.11,26.74
629.81,656.89
638.5,988.45
184.59,605.59
781.64,855.9
50.86,508.98
833.49,886.24
354.1,935.78
555.44,786.51
559.86,704.08
139.21,627.33
131.04,915.31
956.67,83.68
560.35,820.74
123.26,944.9
456.7,509.57
403.09,380.45
937.01,784.69
595.48,574.3
207.71,54.8
623.7,159.65
435.72,726.6
810.52,926.69
947.45,748.2
581.92,633.05
993.32,440.27
710.56,448.41
169.4,409.99
878.74,640.69
405.46,778.35
485.86,4.88
971.61,599.6
824.2,934.59
563.9,104.88
519.3,726.71
835.09,306.69
344.98,372.73
850.52,622.26
93.07,91.67
169.28,902.44
555.39,665.63
935.64,970.46
821.27,923.35
195.02,9.08
648.79,284.84
24.9,510.1
801.02,193.73
250.31,118.62
578.44,168.65
629.51,716.68
661.1,687.4
232.19,459.52
797.48,555.16
633.79,290.15
926.45,918.68
378.49,31.59
878.64,501.55
943.77,599.78
222.44,573.24
98.24,594.63
442.05,684.82
484.17,743.35
966.86,208.01
210.14,409.21
402.23,117.57
826.26,594.2
916.34,607.46
137.12,969.21
425.09,556.56
242.71,494.65
29.49,716.47
90.13,191.87
607.41,746.53
880.94,695.64
804.03,935.28
540.11,570.06
407.98,777.15
651.12,946.65
623.89,318.35
182.39,300.57
618.02,526.32
206.33,526.79
464.51,284.09
689.32,389.2
805.12,224.07
444.28,298.82
909.71,496.16
574.35,119
451.98,747.9
699.12,448.12
953.63,628.14
895.67,936.13
20.41,600.57
389.97,968.37
124.87,344.43
955.87,381.14
30.25,653.53
481.42,751.16
234.58,853.77
972.33,390.24
253.79,496.63
988.05,622.35
67.66,652.47
210.33,273.56
876.21,808.25
805.27,753.29
592.27,577.23
340.71,637.73
582.32,351.78
533.72,402.01
465.21,247.35
390.43,808.8
677.86,23.45
194.23,535.5
22.08,822.04
880.92,182.28
987.37,566.56
778.58,678.05
611.78,720.6
22.88,906.29
346.92,24.84
96.64,934.74
597.46,94.96
890.8,997.45
502.89,349.4
99.07,315.12
757.05,791.37
303.24,424.96
719.11,746.39
324.64,94.03
26.97,919.75
261.17,409.07
692.57,204.27
412.47,954
418.26,119.69
897.15,415.27
322.32,41.03
621.73,222.86
256.45,762.28
68.55,442.78
863.3,177.36
157.57,474.63
66.45,582.96
215.38,973.47
484.08,817.34
29.32,894.23
437.16,393.1
100.85,994.85
114.48,894.62
643.01,92.46
400.23,448.19
749,150.41
720.63,990.4
415.99,365.32
499.77,59.77
879.45,855.94
754.03,952
301.09,531.56
331.17,193.24
738.04,953.17
408.6,325.83
642.27,727.89
430.63,742.04
524.93,900.08
716.06,656.47
497.29,787.13
322.52,385.44
840.46,825.75
154.6,466.4
261.71,742.53
542.64,157.93
735.44,378.89
461.53,619.7
848.12,640.14
558.32,238.35
91.16,26.6
271.94,885.86
789.6,708.56
111.32,385.8
113.86,309.95
740.06,888.32
61.83,56.68
73.33,291.66
186.48,336.32
445.39,188.06
908.07,436.47
429.31,902.23
75.47,180.63
15.14,926.44
360.24,968.61
974.93,688.21
248.72,52.24
934.25,820.83
79.7,984.18
754.58,897.75
333.32,644.29
920.94,346.65
971.77,411.61
844.73,434.85
283.54,89.06
91.59,21.72
664.52,687.25
540.7,310.96
927.89,443
574.63,815.73
421.15,530.98
219.5,959.65
7.85,812.49
981.69,687.99
574.88,599.75
692.57,302.32
235.57,252.59
578.74,682.88
820.35,465.42
2.76,64.09
280.91,825.54
714.64,80.06
213.86,590.66
252.22,50.54
287.8,706.15
163.26,944.19
409.67,310.65
895.62,619.15
178.63,32.19
832.86,720.25
542.5,145.3
249.11,551.67
928.07,683.4
541.73,303.74
416.46,681.24
740.33,502.55
96.46,446.97
317.57,264.81
355.38,391.34
143.96,425.22
139.48,26.25
395.18,940.67
152.52,332.59
212.65,126.72
484.41,980.46
552.6,598.43
614.12,937.69
343.45,115.8
3.88,631.96
3.16,431.21
664.25,690.58
440.15,354.8
624.75,897.75
677.31,26.04
717.25,187.86
283.07,415.77
384.01,110.09
964.07,784.19
348.02,871.43
823.48,710.68
265.33,465.52
811.67,843.93
242.74,288.02
525.83,50.55
82.78,104.7
12.63,546.03
216.03,517.15
392.75,63.96
228.13,737.03
422.98,104.64
425.52,596.2
249.24,481.04
814.68,549.13
482.56,564.57
477.47,885.91
411.05,696.05
571.7,367.72
990.61,177.73
332.86,383.1
969.31,496.13
11.76,881.4
968.14,830.44
463.96,141.73
949.76,159.82
294.2,464.29
535.1,96.19
837.99,662.65
551.43,42.77
949.78,55.19
316.51,392.31
557.42,983.77
593.44,712.38
360.02,494.13
978.51,619.63
140.48,65.56
181.03,562.36
319.2,800.43
960.89,189.57
434.23,214.79
149.09,289.26
100.1,968.41
414.37,621.82
991.45,56.89
775.44,29.38
744.54,468.86
832.2,84.2
612.23,693.6
750.24,404.96
551.57,622.09
857.13,172.67
678.05,920.37
380.5,584.93
529.85,121.35
772.73,588.52
835.89,59.17
918.34,847.03
336.4,633.84
395.77,846.37
54.38,831.57
889.97,212.72
552.86,397.11
352.9,655.25
978.55,465.22
164.78,226.43
565.42,254
920.8,5.38
182.76,834.06
446.27,199.52
434.03,819.7
555.7,557.87
840.28,329.81
222.59,647.38
73.96,219.49
268.43,256.72
596.24,884.92
627.73,819.95
877.74,152.17
829.62,558.97
656.62,411.34
953.15,493.91
968,938.81
691.84,843.32
238.4,506.18
133.99,182.84
445.97,576.72
760.56,558.33
811.99,718.42
603.18,351.33
601.42,552.67
835.34,867.81
634.38,224.01
480.8,622.7
564.61,393.39
961.04,377.72
693.7,431.46
812.98,148.41
384.83,662.07
421.68,362.14
90.01,419
383.39,512.54
165.09,962.76
625.78,238.24
157.47,528.44
355.84,154.11
191.17,948.51
627.29,775.92
986.14,502.93
660.64,786.01
310.19,216.67
322.98,859.14
774.7,553.6
954.84,674.64
750.96,888.21
73.65,719.24
585.34,137.23
174.7,567.36
501.68,552.85
930.69,691.94
498.95,116.7
988.38,281.77
350.9,741.96
718.85,909.27
132.48,43.41
268.93,639.73
900.71,968.47
660.63,185.49
248.66,910.3
526.7,182.86
196.01,72.77
580.14,82.46
427.18,13.71
515.75,966.13
163.7,985.36
733.04,688.87
938.4,431.48
998.21,378.72
88.21,77.03
583.75,382.39
720.97,172.34
730.66,210.1
279.67,573.32
440.61,418.07
517.29,649.8
35.93,629.74
853.38,25.18
642.21,843.89
702.16,76.58
70.8,282.49
993.97,107.69
968.02,747.63
227.51,781.99
679.02,940.38
633.77,861.32
613.95,953.06
914.09,422.32
378.45,623.93
414.04,826.82
949.14,976.37
536.56,637.59
529.22,213.88
267.42,532.81
728.19,58.39
744.2,450.33
941.21,368.72
400.32,970
201.55,487.03
362.77,877.2
748.42,342.13
592.38,143.84
566.48,848.78
674.6,684.02
753.06,307.2
970.52,484.84
441.5,594.27
256.78,15.74
718.58,298.74
215.8,345.74
675.4,458.55
178.34,330.39
480.69,420.82
506.42,203.76
843.02,33.41
776.97,461.17
145.97,629.9
885.71,543.99
991.43,995.48
413.6,271.88
7.92,30.5
994.54,761.11
249.79,122.62
798.64,66.85
843.1,103.09
177.08,220.01
845.84,317.95
524.12,917.69
535.17,225.1
631.54,126.97
446.6,770.56
322.57,489.88
460.88,69.93
895.02,73.81
671.06,25.03
8.01,508.7
519.43,8.6
517.4,505.33
240.39,828.46
729.21,366.14
868.02,972.01
137.91,819.53
578.59,939.22
153.81,200.08
758.13,92.8
177.42,948.88
145.55,516.69
829.48,852.74
743.63,773.01
903.53,821.14
995.92,590.05
253.92,714.88
22.43,871.98
572.08,739.77
984.13,890.79
302.89,435.93
183.94,370.25
113.32,26.02
729.8,504.11
27.93,353.38
928.79,693.06
658.85,893.45
825.66,310.42
762.55,309.52
362.46,601.22
363.11,25.7
595.61,748.94
804.25,695.28
736.58,531.22
43.33,498.1
523.93,581.09
39.81,744.57
277.52,810.26
154.64,961.82
169.93,394.05
104.72,609.46
570.36,500.2
868.95,569.37
306.48,878.01
363.46,717.7
988.27,745.03
895.35,425.59
622.73,973.51
901.43,869.42
613.54,623.45
795.46,407.2
161.59,34.43
555.26,910.63
772.88,780.79
650.68,175.89
897.72,628.7
852.69,535.5
138.76,151.34
208.59,898.26
368.68,619.46
613.98,899.15
793.92,347.46
171.34,192.11
153.72,855.06
944.64,994.46
438.9,32.18
513.72,527.83
179.98,966.21
691.74,529.55
624.46,221.65
533.76,264.07
18.18,438.87
783.31,965.64
521.63,693.58
911.69,6.48
244.73,959.43
468.97,85.13
814.02,882.59
921.89,780.71
958.73,404.69
673.83,948.26
445.93,794.86
60.21,260.03
729.74,92.76
787.08,903.8
52.42,56.97
410.1,982.61
397.48,690.99
4.96,404.94
296.43,679.91
87.54,673.79
225.16,399.24
747.97,516.49
146.31,749.67
348.35,291.19
531.69,174.27
319.65,202.99
94.99,13.4
985.53,403.02
198.83,522.01
730.07,74.2
600.13,70.45
549.41,317.09
848.4,454.2
826.22,620.61
827.9,185.17
205.71,241.21
409.73,249.72
790.19,928.32
997.51,10.74
736.02,76.86
705.44,779
347.8,352.78
648.9,115.3
610.81,766.72
823.62,697.52
720.79,266.77
524.36,632.88
711.96,827.62
240.52,172.66
657.74,773.23
191.02,945.41
208.62,736.84
866.78,451.37
847.77,409.9
328.94,318.61
936.96,82.24
266.75,299.13
152.94,73.34
19.21,253.22
860.99,215.17
164.71,107.28
389.6,442.37
821.72,878.28
738.78,91.35
646.12,209.56
338.53,349.03
912.22,868.86
256.88,310.78
911.09,471.05
682.84,920.02
617.67,700.51
728.98,895.47
749.36,665.12
158.28,447.68
98.5,47.85
673.35,773.51
14.83,88.42
877.84,371.6
388.56,411.99
789.9,794.73
176.49,300.75
270.35,441.7
469.92,283.03
880.61,170.3
858.88,235.63
931.67,504.68
761.26,489.98
562.59,360.82
725.07,5.43
770.61,85.75
881.1,585.93
75.23,494.96
365.43,796.21
268.09,524.56
708.87,93.24
370.14,511.28
1000.87,26.97
987.77,128.39
269.54,242.83
122.96,823.45
47.89,250.85
358.86,358.74
82.93,921.75
301.63,899.54
796.17,623.14
825.67,471.38
94.52,967.78
779.97,669.01
675.37,618.6
673.69,836.41
919.1,395.11
799.18,52.97
270.04,533.77
929.87,76.32
144.35,44.23
826.84,848.2
793.48,855.87
196.76,791.22
630.78,258.16
684.91,119.31
934.29,325.7
584.5,645.29
406.57,783.45
810.06,900.82
61.28,136.78
568.35,713.5
339.6,478.06
690.78,770.55
68.93,650.25
588.89,189.4
813.04,383.33
785.99,630.7
489.23,506.42
905.72,854.01
63.86,566.05
89.94,425.16
692.57,342.35
23.28,314.72
643.51,239.02
991.46,30.09
738.92,216.46
585.38,29.12
31.99,87.78
794.95,402.2
21.84,785.52
273.93,94.08
713.76,534.77
822.13,229.59
169.01,240.5
136.43,325.17
842.66,771.74
448.11,353.56
676.85,678.1
59.13,213.21
53.63,243.13
714.31,698.82
379.24,153
799.79,957.49
978.29,253.73
372.95,766.76
452.93,414.97
382.48,427.8
448.65,311.02
893.34,261.28
310.95,704.03
16.67,59.34
412.18,163.25
57.31,424.71
25.01,914.93
664.65,191.79
179.51,73.51
306.12,797.36
235.66,146.41
786.92,234.35
685.74,215.51
935.35,334.25
392.32,892.61
240.36,85.78
344.65,865.8
777.81,835.17
370,135.52
869.98,777.54
882.72,312.83
942.09,284.67
512.25,961.48
45.72,268.56
214.26,200.54
669.13,74.84
695.88,100.53
717.64,478.76
826.77,772.48
815.65,936.88
446.41,552.72
679.03,924.21
75.61,981.01
852.95,316.98
7.68,329.83
926.58,645.73
179.28,86.02
670.71,280.3
487.51,775.79
623.32,264.54
915.45,611.64
975.58,793.67
988.9,379.79
845.15,791.33
252.4,98.43
23.99,676.28
595.2,484.08
17.21,35.15
277.15,622
246.45,60.74
90.14,380.96
813.34,437.48
785.98,54.73
180.85,403.04
551.39,749.68
249.4,394.95
758.06,195.61
891.27,518.19
472.83,497.38
641.07,561.13
561.46,4.94
387.6,640.77
808.91,966.12
319.92,484.72
561.33,34.14
857.13,598.19
246.37,118.09
609.87,120.83
669.63,807.43
326.82,690.43
30.03,818.46
615.56,502.8
414.8,764.13
309.8,797.22
832.71,184.09
720.77,228.62
693.18,187.56
189.26,413.24
98.96,316.54
299.53,441.58
843.46,276.33
765.28,320.13
847.92,560.45
147.11,643.21
829.62,902.36
966.77,51.79
379.13,503.48
958.97,983.99
489.15,8.95
927.95,270.81
603.58,898.54
397.4,309.17
557.39,541.23
222.02,736.56
671.97,514.88
127.38,251.17
512.16,619.16
522.84,554.32
535.07,662.47
662.95,974.77
558.37,502.65
9.22,86.4
172.95,994.66
837.62,51.4
756.37,835.57
709.35,587.16
774.54,651.71
803.77,202.58
128.73,508.98
356.45,257.8
765.01,188.62
950.46,808.19
451.34,400.61
731.57,726.94
897.8,926.33
678.74,618.13
356.05,468.61
774,829.86
630.02,314.96
419.07,350.84
135.63,662.18
958.78,336.08
25.89,927.11
57.51,949.14
209.17,257.05
231.92,539.01
840.22,989.31
267.88,92.35
707.9,391.97
260.92,386.63
966.41,928.99
590.56,937.84
424.59,423.31
245.69,899.27
670.5,255.48
365.11,984.55
507.31,498.82
248.56,946.79
701.56,405.2
829.47,960.77
295.71,690.87
254.71,248.01
147.93,397.52
112.97,302.95
593.98,708.99
934.07,258.16
518.34,751.92
638.07,550.74
694.52,388.84
876.53,407.51
493.06,751.8
385.67,317.65
208.75,137.61
890.75,63.24
781.96,342.44
481.27,498.41
339.73,130.82
580.29,83.08
164.91,548.98
300.26,702.35
478.65,586.92
442.52,583.2
727.45,819.6
664.51,386.49
388.05,85.66
686.12,372.48
585.73,464.36
206.4,10.61
95.22,200.84
919.09,513.6
379.45,547.31
812.64,510.69
774.87,196.84
676.08,169.97
564.03,424.24
307.79,29.19
432.51,35.75
484.2,575.13
168.39,58.3
757.3,710.42
865.34,489.39
53.03,726.42
805.38,692.03
187.03,810.68
273.13,358.96
973.22,51.41
335.16,917.93
805.85,945.96
798.13,96.65
330.13,178.54
36.35,84.82
227.71,269.72
988.46,681.73
760.2,173.47
640.86,561.87
907.17,278.08
583.34,200.76
109.74,422.65
220.68,796.45
610.06,173.59
68.26,394.69
707.57,156.58
328.47,704.17
884.78,709.38
154.88,560.79
542.66,522.19
725.85,76.71
26.29,129.96
593.56,8.94
852.47,44.52
552.89,13.06
411.19,825.63
91.51,446.34
746.8,508.89
598.32,157.46
90.1,497.36
821.82,46.09
226.35,590.58
893.92,932.51
496.48,702.95
666.46,795.08
841.55,245.31
103.5,751.15
182.3,398.75
333.78,935.91
97.65,749.29
379.65,184.55
202.67,296.9
904.89,724.71
917.14,837.47
296.03,293.67
697.61,508.05
185.42,367.6
668.79,942.8
658.16,411.02
345.5,476.99
942.45,960.01
602.31,596.81
507.6,139.78
367.86,155.9
759.72,119.97
621.86,692.45
597.1,291.96
93.36,605.7
356.81,415.22
1000.3,751.94
611.74,922.14
557.2,531.74
286.25,736.53
703.38,110.92
779.72,384.31
681.57,669.32
881.05,613.13
607.9,574.13
671.51,806.66
788.82,112.35
409,529.04
999.37,519.23
551.15,648.53
548.22,102.13
456.7,898.83
834.46,726.36
664.16,766.13
675.19,406.5
220.52,779.34
316.31,793.58
603.45,925.44
107.25,323.1
606.77,134.78
100.51,969.97
883.78,247.21
359.18,970.65
189.3,701.32
505.87,546.87
322.97,912
599.85,650.1
648.07,850.1
933.12,75.93
990.35,327.86
842.9,568.75
458.39,190.35
676.29,526.82
657.62,538.39
429.65,392.02
574.14,158.88
79.27,741.2
497.16,365.95
906.64,710.06
474.08,149.25
725.96,609.34
518.89,320.6
292.54,457.11
573.89,822.75
834.32,961.51
908.47,241.78
987.21,121.81
918.48,792.31
883.04,761.67
361.78,367.36
701.32,496.8
748.15,439.63
970.16,15.29
40.82,988.51
500.18,565.4
604.87,772.6
656.24,985.49
509.13,801.66
452.9,429.27
998.47,865.6
91.42,839.08
73.29,108.79
469.78,253.33
533.87,595.61
977.27,428.41
430.55,241
988.23,528.55
721.86,356.25
665.29,908.86
801.17,188.79
88.68,61.58
598.88,713.98
16.14,97
275.77,58.72
991.81,680.18
828.37,688.41
179.7,50.2
404.52,656.01
274.91,989.68
243.67,104.43
769.47,197.5
998.9,733.73
579.08,407.21
797.28,798.57
934.84,500.25
163.91,285.56
127.83,101.79
118.45,994.36
167.71,88.12
680.59,782.86
362.69,524.62
974.17,43.91
268.21,702.36
508.38,517.45
548.83,983.68
360.21,253.98
383.1,563.51
329.91,304.47
429.88,244.2
476.69,838.29
142.59,251.16
466.36,592.26
453.22,546.3
271.38,722.97
897.64,4.33
972.78,162.21
811.54,822.01
26.32,410.66
297.02,849.47
921.13,137
186.4,394.65
276.59,13.97
98.25,606.82
809.51,857.88
203.16,421.09
657.31,29.73
820.46,959.68
877.31,188.23
326.94,941.66
144.39,760.48
553.87,736.14
703,434.22
970.23,876.47
294.89,165.31
743.2,635.68
756.85,778.56
555.35,63.21
852.67,361.46
466.22,974.58
252.43,389.51
821.17,509.83
717.79,712.96
427.61,580.7
886.16,30.5
141.73,391.41
673.24,220.51
24.59,234.63
948.43,579.45
528.12,375.16
835.89,659.17
867.72,711.51
546.8,779.18
763.39,203.12
772.66,713.57
188.95,67.47
966.69,928.31
355.74,399.22
971.54,948.16
128.83,317.07
683.71,848.46
407.98,357.45
710.99,325.35
74.07,17.13
476.77,720.72
556.37,221.66
561.79,438.95
109.97,200.67
390.38,782.18
272.95,330.95
414.17,239.2
99.63,877.12
241.87,816.29
474.66,348.41
381.97,385.36
812.12,568.71
92.59,508.38
784.24,152.01
296.71,534.95
28.94,994.35
486.09,883.7
446.68,11.45
728.43,500.84
777.18,689.47
986.19,675.37
940.65,148.36
799.17,826.78
434.18,622.16
214.12,796.27
918.85,258.15
314.02,966.79
330.34,955.92
404.97,774.34
685.75,241.18
644.37,53.9
684.49,11.92
307.81,100.27
408.58,469.56
147.67,20.47
250.73,691.4
811.74,344.07
773.44,900.33
271.83,605.78
71.99,477.38
83.11,76.46
639.25,764.31
14.47,373.69
757.91,133.07
211.12,174.96
91.49,39.65
930.99,436.93
288.23,347.52
298.62,569.92
379.71,325.54
46.7,121.79
407.38,847.5
223.96,267.84
194.76,955.52
50.79,595.96
566.29,343.79
808.82,318.98
746.51,369.18
300.11,210.09
261.79,959.06
671.33,500.28
435.51,753.27
633.44,764.28
976.69,716.38
767.73,165.72
402.06,373.74
397.05,326.27
345.07,565.04
3.95,459.7
981.05,939.28
205.04,60.32
658.94,863.97
613.97,280.52
342.38,845.35
44.5,496
771,320.58
565.77,462.99
354.09,75.52
452.29,174.81
320.62,935.12
712.58,428.19
19.23,399.99
621.9,735.61
399.03,609.89
962.1,507.92
775.93,561.77
287.75,37.77
275.77,875.72
278.52,624.91
501.26,377.79
975.24,402.79
781.12,196.27
341.79,471.37
218.5,26.78
126.26,148.98
409.95,806.87
326.44,283.18
179.09,204.29
75.95,663.39
668.12,812.4
633.96,890.5
568.15,735.19
996.03,657.9
360.5,469.63
551.81,954.53
28.51,26.74
246.31,929.8
662.53,213.1
178.24,11.35
389.18,557.31
833.23,380.13
811.49,785.25
312.6,379.24
67.78,229.36
914.98,374.09
453.11,160.86
32.4,934.64
127.8,699.94
955.65,218.59
602.75,809.66
209.13,769.17
26.83,771.89
78.32,34.54
807.32,145.58
495.8,569.14
296.1,559.62
42.32,816.8
220.22,301.91
324.01,117
34.99,10.23
498.26,19.28
285.43,156.76
547.37,189.17
254.77,943.05
818.09,870.22
740.68,604.76
33.01,280.59
187.3,298.73
995.84,164.47
168.66,514.37
930.84,240.86
405.79,38.5
376.77,840.99
130.52,397.3
137.6,496.14
584.99,742.94
842.3,624.2
509.09,40.71
198.6,442.14
23.01,643.55
332.34,404.41
37.54,589.78
304.31,161.63
512.82,44.15
479.8,509.64
445.55,806.06
465.33,3.76
984.86,704.94
141.9,83.71
223.66,298.1
366.07,475.44
813.51,485.66
354.19,645.4
19.96,687.2
275.97,140.31
588.24,674.97
47.69,663.05
443.83,212.74
876.47,930.07
783.32,303.29
557.45,690.15
187.5,702.3
578.96,33.19
600.25,37.43
754.47,979.57
985.76,965.85
427.38,887.81
638.07,862.78
405.43,86.97
976.48,249.54
791.75,725.57
521.02,113.39
829.33,384.69
471.2,311.15
632.43,38.75
328.86,931.73
767.22,686.53
566.49,354.81
389.24,511.88
710.8,727.18
150.27,701.1
281.88,757.69
391.94,835.99
307.7,570.07
863.66,918.21
421.48,360.18
251.39,22.51
796.06,455.77
804.44,925.79
833.28,465.94
160.1,522.81
638.13,137.07
41.56,460.07
428.14,891.4
923.51,7.92
343.78,759.22
462.31,349.11
34.11,915.35
882.79,195.47
877.1,900.01
740.66,7.06
57.07,550.18
577.37,469.91
832.79,291.83
56.88,949
12.7,72.48
154.23,455.01
156.18,294.71
412.59,549.99
922.13,985.5
937.1,237.2
235.05,738.24
767.92,864.82
29.43,720.89
473.89,584.43
448.14,155.77
403.16,81.61
285.91,744.82
897.64,970.08
637.63,205.39
945.49,664.93
600.27,155.08
367.12,467.89
88.43,996.82
314.13,836.66
877.28,533.49
383.53,22.26
894.45,331.02
579.73,476.41
739.58,106.53
671.89,271.05
591.48,145.14
481.46,63.67
551.54,969.33
80.68,104.99
270,188.88
218.41,236.06
913.99,94.62
904.03,336.69
629.2,115.36
298.7,299.62
724.56,229.21
332.9,464.35
555.88,446.2
60.93,406.49
444.77,7.28
507.6,1000.15
294.07,386.89
518.99,355.55
897.09,768.5
986.91,191.46
685.42,338.02
863.5,577.03
545.72,503.77
157.45,665.96
686.77,43.89
86.2,504.65
795.01,955.37
539.2,445.51
843.43,677.01
305.52,810.57
909.29,688.19
931.18,173.81
948.83,38.38
770.88,713.93
735.95,833.04
680.06,334.16
695.96,586.63
452.58,832.97
555.99,930.37
406.37,822.89
88.03,106.31
115.9,990.59
403.09,181.57
544.34,551.71
91.43,911.1
560.04,437.24
24.63,984.71
973.64,207.76
129.53,788.08
670.19,186.33
409.73,543.16
935.38,824.12
570.54,755.24
591.37,172.19
574,627.41
241.13,118.77
826.56,905.9
458.86,758.58
142.58,356.15
6.38,910.22
558.43,921.52
538.88,532.95
865.87,515.35
1000.24,84.54
672.28,398.22
425.04,129.36
468.65,625.96
106.01,521.65
547.37,221.04
34.5,360.74
929.5,900.04
158.43,960.3
604.25,953.71
25.26,917.27
401.37,574.35
545.95,819.45
151.98,762.46
467.58,892.86
659.88,638.2
29.28,539.31
669.05,626.93
113.94,796.51
927.58,723.89
142.94,486.84
693.77,81.19
993.77,927.56
779.17,696.76
1.87,373.77
528.72,258.67
950.06,556.09
944.38,257.58
786.76,27
47.41,7.65
222.88,710.08
414.32,162.79
354.65,145.3
399.93,236.67
61.49,335.08
113.82,429.32
243.32,757.33
779.33,840.5
534.36,37.69
647.39,282.34
713.23,564.25
896.51,769.96
