a,b
552.27,967.47
809.21,209.8
132.12,95.55
55.81,318.63
759.02,955.93
129.34,526.58
145.61,390.56
888.05,906.47
406.17,878.9
963.76,818.57
681.19,401.27
934.03,192.3
158.29,943.37
209.82,873.1
267.63,44.38
358.13,723.59
789.9,558.34
526.07,768.36
478.09,85.16
528.26,249.18
946.95,85.4
215.69,900.4
344.03,697.75
88.93,93.82
747.79,785.65
52.94,464.07
203.65,214.08
827.9,354.15
362.97,331.05
764.3,315.68
315.96,805.22
818.59,828.31
641.01,452.3
103.75,158.24
797.09,989.99
790.72,998.38
386.7,164.06
729.33,735.06
801.85,578.1
939.11,143.55
677.6,301.41
374.93,432.65
209.52,470.83
749.18,484.6
340.53,793.83
144.47,809.32
973.46,630.03
938.93,742.81
925.81,463.1
423.5,514.93
124.28,130.47
707.21,777.55
771.74,928.28
430.65,766.97
436.05,58.67
233.08,426.56
671.42,590.13
589.13,90.95
510.22,87.6
1.19,303.49
169.55,425.33
765.24,236.11
533.03,743.89
512.01,803.69
592.8,32.47
170.06,256.77
422.19,287.9
767.89,61.88
521.47,518.89
960.56,881.01
471.04,554.71
868.13,881.74
407.88,810.14
4.14,353.35
370.58,584.47
804.27,892.42
604.66,818.72
25.49,526.01
344.29,266.9
665.35,555.15
762.37,583.88
805.51,727.51
667.58,709.96
750.96,672.39
43.8,982.93
255.42,282.26
361.36,83.63
892.4,892.04
267.85,132.83
108.02,730.56
352.87,624.14
501.8,578.52
620.86,966.26
599.24,888.06
372.59,214.63
167.1,314.23
240.39,367.18
555.51,680.88
207.81,911.74
574.59,45.62
694.01,486.53
476.61,371.94
957.4,229.79
589.71,295.57
519.66,848.59
494.86,890.65
675.63,710.67
507.94,502.88
108.12,707.11
369.03,511.63
353.27,550.22
335.82,348.92
815.19,283.86
200.01,965.2
859.54,449.52
250.12,51.68
799.9,382.15
519.31,669.08
579.24,860.24
414.62,550.52
904.11,637.38
705.69,223.7
525.36,765.61
603.31,55.23
845.75,166.62
879.18,85.64
263.29,572.02
204.84,920.55
964.86,793.04
431.38,664.49
280.02,957.24
117.49,69.89
525.01,584.2
918.48,476.41
437.96,299.2
57.41,318.36
316.82,235.96
490.95,962.41
738.3,71.38
1.64,760.25
820.82,506.03
905.7,280.33
415.9,880.89
141.56,903.39
444.07,438.34
143.4,260.5
940.15,54.73
300,834.93
522.95,950.59
259.9,781.88
99.18,220.82
822.46,491.91
138.88,969.73
998.95,572.4
104.82,240.7
733.09,404.63
961.05,72.3
802.37,244.02
43.57,234.87
194.93,126.38
263.04,369.92
479.48,294.73
635.81,503.13
265.31,492.85
228.31,570.34
582.31,18.37
258.1,303.46
6.33,134.76
603.33,542.31
282.23,317.23
456.15,514.36
555.08,761.21
584.27,832.16
875.73,440.57
942.56,960.45
611.24,545.51
996.35,418.21
865.3,65.7
846.86,944.79
619.26,626.25
584.05,897.23
194.65,754.38
605.26,323.28
955.64,27.16
521.84,728.07
310.51,390.97
359.34,433.04
29.28,180.04
893.33,784.97
872.2,607.28
503,926.73
625.41,427.54
1.08,437.42
83.78,319.41
351.81,118.15
250.53,641.45
748.81,249.77
121.17,978.26
876.17,588.17
995.32,602.96
144.34,239.4
696.96,593.69
65.52,738.02
511.66,367.5
48.15,602.2
204.79,120.16
506.36,28.86
366,797.78
45.68,53.27
728.88,676.88
615.55,486.89
570.87,422.98
732,272.32
267.07,813.38
870.55,218.81
664.72,799.77
516.95,157.33
826.26,142.23
926.19,239.37
150.35,812.71
620.28,542.79
348.93,396.99
658.13,937.85
259.68,203.05
923.83,720.6
369.87,221.42
129.77,13.98
787.42,893.54
64.83,809.53
195.15,627.08
65.15,110.29
831.02,459.28
184.12,806.19
647.4,1.53
268.12,575.73
328.8,956.85
311.11,210.47
804.78,305.56
553.75,139.14
460.45,706.87
360.59,659.24
236.8,802.73
969.75,419.47
769.41,418.85
964.86,827.35
330.78,232.57
700.91,339.86
976.74,925.21
258.88,43.65
254.59,517.74
793.77,283.76
958.37,729.89
273.72,212.09
982.21,304.4
930,914.53
748.13,193.09
188.34,589.11
12.32,590.66
95.44,290.75
844.22,53.74
903.64,339.74
490.86,254.12
691.8,764.9
349.6,749.59
804.57,819.72
161.28,522.12
5.14,607.98
382.94,436.43
846.35,374.13
791.8,546
789.91,705.82
563.3,445.31
405.49,227.13
297.7,823.25
91.38,541.1
110.73,807.21
258.35,449.04
265.41,22.45
73.32,884.22
598.38,829
839.21,255.43
209.22,511.02
418.72,109.64
369.14,247.85
455.01,789.8
318.59,591.18
408.45,889.91
188.2,224.77
960.59,723.43
642.61,51.07
863.89,437.22
73.22,536.4
827.85,816.62
646.7,883.6
948.88,507.26
798.98,180.21
175.97,202.96
680.14,68.75
210.07,202.66
6.08,441.22
343.28,228.21
764.93,999.05
973.7,137.28
847.34,578.5
725.09,490.17
103.33,793.3
324.13,139.93
701.21,108.18
526.35,198.54
279.24,870.78
279.55,207.55
472.63,934.63
866.18,956.22
625.78,76.8
763.31,902.11
555.52,501.84
659.9,11.53
113.64,347.95
806.1,9.61
178.64,588.28
480.65,104.44
711.26,692.02
907.2,429.09
659.74,763.64
764.85,241.66
270.88,528.9
261.83,678.02
468.65,104.86
451.92,918.94
532.72,568.56
413.07,39.07
960.64,409.16
743.23,625.87
479.79,674.3
883.74,610.07
249.53,936.02
834.17,356.38
443.46,887.58
770.5,24.02
333.42,255.1
163.83,55.86
483.73,801.33
816.37,879.23
196.78,945.21
501.97,98.8
335.64,549.23
895.58,249.32
983.67,132.4
316.98,375.83
437.8,928.38
329.49,134.3
49.56,922.47
168.6,309.52
52.1,475.9
127.84,948.31
491.38,414.04
976.92,903.03
810.49,491.42
746.99,3.05
688.5,866.2
727.75,884.32
769.21,115.27
587.53,498.6
194.32,83.08
468.85,419
905.69,709.03
195.11,195.33
578.11,610.85
748.71,484
762.3,136.68
535.51,719.56
150.54,188.53
257.82,440.86
126.24,59.05
436.38,452.38
855.85,223.32
192.45,677.95
685.59,729.77
109.8,441.76
979.84,47.67
509.1,464.39
520.1,295.57
637.14,172.98
993.1,431
107.62,635.69
843.74,836.64
929.51,589.95
285.38,788.17
851.33,466.54
996.41,51.63
171.76,704.33
421.75,510.39
886.5,546.52
234.82,718.48
839.43,521.49
95.23,821.61
531.9,995.51
557.78,29.83
729.38,139.79
199.78,753.22
143.38,903.43
401.72,421.49
159.59,628.62
647.15,548.29
397.55,199.62
912.98,475.65
322.44,326.08
872.97,853.35
672.87,683.82
685.1,193.75
619.13,735.64
639.36,605.62
895.92,820.78
