a,b
252.22,879.26
559.66,100.96
50.16,206.25
761.46,452.51
378.73,123.88
171.38,207.32
435.18,206.82
103.41,773.23
81.94,464.03
866.12,66.93
771.06,714.05
182.43,150.38
668.24,345.6
325.11,143.79
385.59,121.07
617.52,169.11
442.92,908.49
193.6,8.75
560.97,352.14
262.47,577.29
881.35,484.04
519.82,157.39
266.81,120.51
227.98,85.81
80.99,855.01
946.8,770.71
737.29,645.75
324.97,925.34
836.39,903.9
258.2,978.07
365.93,737.27
446.55,431.44
221.06,406.53
906.79,892.96
769.56,415.82
121.55,73.69
72.71,366.81
289.57,131.83
101.08,170.88
137.87,375.04
426.15,170.41
625.95,505.58
140.53,864.88
452.96,638.83
960.59,760.88
296.52,244.27
879.84,442.01
602.45,58.68
969.58,281.53
510.32,432.08
371.21,593.18
997.54,592.29
275.4,143.31
51.21,684.66
825.65,197.14
176.79,317.97
540.4,750.36
691.13,487.49
968.91,265.94
944.97,72.26
843.4,379.87
24.65,488.47
948.68,759.88
444.4,483.78
35.31,264.95
743.65,836.61
75.04,658.7
511.08,673.67
801.67,155.06
517.5,483.15
337.39,93.81
160.71,68.23
886.48,847.58
771.35,661.55
112.4,928.45
577.9,547.4
191.41,437.75
44.9,778.64
782.93,161.2
916.67,850.58
678.68,270.84
216.08,819.41
410.18,379.28
50.86,31.96
436.64,809.21
887.2,646.62
489.22,605.3
301.48,97.22
621.57,384.42
913.79,124.53
412.95,433.44
805.68,698.45
909.79,116.46
127.4,988.1
16.65,914.13
208.11,656.56
843.08,328.61
390.69,222.65
533.57,149.18
851.48,822.21
474.74,737.94
577.94,766.16
822.26,783.27
897.01,712.57
147.19,760.32
611.9,76.74
100.87,668.67
274.32,774.14
602.15,562.68
670.42,800.73
886.33,633.35
494.81,815.86
481.19,666.67
150.79,431.98
482.5,972.74
906.64,944.41
460.27,736.96
761.59,504.16
246.31,133.27
416.68,189.53
780.37,175.23
453.47,592.15
68.32,477.81
181.9,29.79
597.54,834.26
193.3,955.54
805.3,675.93
955.14,74.03
696.34,310.17
896.35,508.96
355.01,87.36
776.29,938.27
747.33,913.98
202.36,167.75
620.53,207.51
788.86,953.9
125.56,748.44
159.97,975.91
452.71,102.36
419.61,497
564.06,559.19
986.06,229.31
766.27,896.58
917.56,447.28
260.22,581.91
181.43,570.42
289.43,168.84
384.61,879.12
754.35,174.3
382.98,806.88
549.68,911.96
557.83,445.66
184.44,473.23
202.49,60.63
370.1,711.53
277.01,945.01
970,35.72
383.27,971.04
509.47,819.68
711.32,387.62
950.49,935.81
150.38,656.17
401.41,81.86
204.92,33.06
327.39,330.8
439.34,937.28
701.29,731.16
611.57,217.29
19.15,750.61
411.84,2.07
951.35,291.11
678.38,1000.65
793.21,453.71
17.17,702.98
431.16,336.35
409.2,361.51
876.36,888.1
780.69,198.09
43.78,563.8
521.98,485
739.38,623.15
222.1,833
159.25,475.22
562.61,137.58
315.93,371.72
716.37,858.56
291.25,948.61
928.98,97.78
83.33,479.77
449.42,362.63
589.02,543.08
746.68,763.35
136.07,584.24
210.43,710.5
729.78,302.33
594.52,734.87
915.87,751.54
73.96,483.34
479.78,321.41
635.08,321.8
810.72,464.69
906.76,553.64
980.05,137.54
512.64,766.81
443.77,750.59
606.91,418.59
621.6,895.86
413.97,658.87
16.06,712.79
495.05,894.99
122.25,744.72
983.87,520.47
294.99,258.91
601.05,917.64
484.11,676.24
64.77,172.16
165.58,188.58
62.02,178.1
335.34,930.77
534.34,112.53
567.84,295.94
159.73,794.25
36.86,729.79
228.22,833.41
379.96,432.66
123.46,777.16
896.27,795.38
214.87,834.58
745.09,386.28
480.74,69.93
177.92,129.31
742.94,416.12
207.72,248.76
857.69,524.9
494.67,710.5
683.21,244.35
275.3,251.28
212.44,960.08
23.4,274.4
645.92,729.15
462.4,200.03
252.87,127.75
61.57,541
601.72,720.44
504.59,738.93
470.2,583.21
205.9,966.38
318.48,820.04
426.12,944.88
746.03,847.8
584.37,12
768.85,53.42
992.18,765.24
314.41,774.43
277.49,823
534.12,595.81
536.06,501.42
151.04,30.75
504.17,77.86
534.52,569.7
45.2,977.88
913.58,210.76
246.85,913.28
307.23,187.08
892.41,998.44
342.36,409.72
869.15,88.73
805.56,278.43
902.34,946.82
346.28,728.45
633.86,606.48
923.67,661.85
878.91,888.42
106.25,736.62
604.56,700.82
713.45,352.6
91.15,8.46
819.44,389.99
2.27,507.54
386.55,239.54
275.25,163.72
65.39,573.69
38.85,702.26
304.19,324.75
873.47,97.96
804.12,947.1
767.51,964.49
666.86,183.36
527.34,136.89
954.89,588.8
404.88,804.69
463.45,686.31
524.61,431.8
358.28,387.34
735.67,917.32
229.56,956.73
1.45,846.34
958.36,280.57
371.37,458.6
575.73,37.71
364.32,347.65
520.85,887.49
661.22,136.22
80.49,570.63
619.29,153.59
107.02,171.49
317.29,101.5
151.56,74.59
292.79,762.05
250.85,703.82
228.37,130.12
985.63,930.63
795.42,352.15
623.39,791.99
903.41,880.05
915.49,516.01
487.87,580.33
757.17,442.14
388.26,601.03
7.92,952.82
996.63,138.81
719.72,632.11
21.57,786.59
133.81,393.34
28.99,362.24
922,35.7
241.28,468.45
486.46,931.92
328.16,472.93
187.37,487.16
15.83,549.23
335.96,741.22
114.99,687.42
308.32,991.41
376.97,267.11
290.98,562.79
692.54,941.6
405.1,238.26
67.28,129.3
401.04,999.9
936.98,647.1
552.46,904.45
431.31,142.75
740.66,926.67
42.58,468.73
808.89,868.41
276.3,189.73
117.75,236.29
471.43,242.58
734.29,8.13
421.13,764.57
865.78,393.47
316.23,998.13
749.6,272.47
161.12,707.17
332.62,855.24
9.64,364.94
394.4,658.98
820.13,375.9
427.68,546.03
497.3,630.98
82.23,26.76
797.97,730.22
79.73,475.66
369.92,572.81
958.81,95.07
265.27,679.02
929.82,241.18
388.62,979.38
381.15,491.01
87.78,100.88
697.62,885.21
873.67,605.87
729.55,726.99
78.82,458.5
472.85,869.5
922.78,155.47
443.44,336.38
467.35,447.83
47.84,89.18
509.23,528.58
7.27,97.21
776.65,254.59
985.56,167.12
819.8,503.24
191.82,715.26
344.29,128.46
175.49,437.17
924.23,153.73
467.8,785.08
775.53,926.26
46.56,508.22
822.31,400.17
200.89,138.75
629.62,743.91
376.29,161.52
127.21,669.72
8.79,311.02
933.43,102.46
618.02,452.81
828.65,402.62
854.76,976.57
678.98,809.99
622.53,870.84
90.79,568.59
734.55,240.72
412.01,258.91
98.63,587.05
76.03,391.05
79.54,430.91
293.63,862
107.53,909.35
628.63,14.85
577.49,83.75
450.73,370.86
705.81,533.59
851.46,232.91
834.6,434.14
994.21,283.01
193.43,887.92
802.18,63.74
859.81,752.07
173.54,660.75
843.38,857.39
461.44,79.96
852.75,74.03
138.92,35.82
111.44,956.04
852.4,237.68
29.89,706.37
638.74,163.96
14.57,419.54
792.9,498.62
900.42,203.63
807.46,675.06
31.9,170.79
750.14,448.41
521.34,303.32
478.32,14.22
292.24,944.22
595.42,947.68
256.81,798.85
896.76,430.57
927.17,517.45
94.43,5.74
517.96,881.28
769.92,84.76
635.67,991.83
44.23,323.85
1000.23,552.28
621.86,680.35
136.85,784.62
457.11,418.11
28.39,814.51
849.63,190.56
436.11,820.46
848.17,727.71
570.74,281.69
520.42,536.35
270.51,786.32
706.62,615.34
857.47,965.47
110.13,810.05
910.39,467.11
876.75,651.68
934.87,614.62
47.81,479.04
40.1,749.82
295.67,71.39
407.35,306.07
155.06,107.18
315.97,481.13
561.4,918.67
194.49,229.98
876.61,109.43
777.17,621.19
626.26,95.63
304.11,877.09
85.51,320.51
597.06,992.49
475.8,237
27.14,212.53
503.27,504.58
117.33,290.43
783.37,362.2
189.83,542.58
53.44,461.59
221.61,696.49
771.47,693.47
576.17,746.31
47.12,599.16
736.22,100.11
217.57,401.14
499,184.52
848.89,472.94
351.24,380.78
685.34,606.8
664.61,209.78
343.88,928.13
182.24,904.21
903.34,568.33
315.87,674.88
570.04,613.78
38.97,965.28
896.54,568.74
194.75,521.88
816.28,612.94
544.86,757.1
867.8,981.71
232.88,947.02
939.74,641.62
152.9,822.61
198.45,691.36
55.4,861.6
54.09,98.1
415.19,202.74
196.95,782.68
431.9,659.22
617.33,569.32
890.54,616.12
908.03,806.66
888.51,80.75
432.58,430.13
699.54,514.14
314.46,726.16
120.93,33.72
703.41,327.69
647.06,142.98
783.3,90.28
369.47,993.91
200.77,69.96
973.45,101.04
754.74,396.18
900.06,699.65
899.11,600.02
462.21,423.99
76.77,360.08
891.56,88.15
876.31,512.16
618.97,198.26
745.68,171.92
154.17,715.18
480.57,465.71
141.87,506.07
790,318.84
33.35,80.65
277.85,55.73
381.28,979.44
302.55,773.52
345.29,526.83
597.34,267.95
119.48,44.77
311.6,554.04
516.22,450.25
401.95,679.63
882.58,473.81
596.32,900.07
979.18,173.79
554.06,700.93
15.48,198.73
716.97,196.35
94.4,976.55
218.71,577.43
630.98,989.2
881.7,949.17
201.29,963.02
257.47,963.85
322.98,646.26
674.18,952.05
642.52,928.23
913.68,590.69
614.18,916.68
712.21,249.77
397.12,475.29
414,720.24
982.35,840.91
720.76,485.11
798.12,278.78
738.77,600.03
778.9,559.86
214.84,62.11
66.97,511.55
825.9,998.98
33.55,312.55
814.03,98.51
941.13,459.14
237.28,664.94
362.7,940.5
591.14,598.95
201.27,537.63
805.34,535.45
272.16,495.84
962.5,166.93
780.02,315.43
92.95,660.91
863.12,253.68
91.58,33.02
974.3,718.14
827.29,815.86
137.29,909.65
274.25,492.48
246.4,172.02
79.37,118.61
528.17,815.49
607.86,647.6
328.2,167.77
758.3,515.53
147.33,403.86
484.76,867.4
516.88,117.5
24.16,780.28
571.9,599.4
920.95,826.54
718.49,402.15
774.86,783.52
778.6,38.48
105.5,542.45
367.51,233.33
925.85,642.89
497.41,665.31
856.44,353.95
980.97,957.66
836.7,286.64
883.44,218.75
500.4,23.03
315.15,624.16
166.91,657.33
894.73,330.7
329.82,419.13
862.54,720.15
372.96,713.83
955.6,520.77
185.15,76.5
746.01,952.17
472.24,393.22
79.02,402.73
705.62,204.16
342.39,641.36
403.06,908.44
520.04,13.78
143.79,765.12
725.1,144.47
517.42,451.12
971.57,882.53
39.27,491.66
106.07,589.98
923.33,958.51
459.51,664.77
243.7,976.18
135.14,232.14
545.23,869.19
718.28,668.89
285.54,735.19
865.79,898.14
46.86,465.42
499.58,255.62
693.59,946.59
906.57,600.01
60.56,121.74
539.95,734.54
94.79,78.7
881.25,614.67
320.81,319.55
744.74,90.37
510.08,376.58
871.36,755.19
68.15,341.77
431.98,986.68
549.89,801.84
892.94,709.88
287.49,243.22
364.77,584.14
175.88,9.45
377.51,644.57
813.86,873.88
494.45,220.18
434.83,40.41
315.29,916.11
631.57,333.11
715.55,379.15
285.63,932.47
717.27,794.69
749.04,936.97
773.39,146.13
998.71,348.75
506.8,516.52
89.17,262.31
211.06,320.23
474.03,478.8
613.42,248.84
512.45,281.22
626.67,393.17
491.35,287.68
397.8,154.43
45.48,309.16
905.74,695.42
594.55,609.66
187.77,473.06
390.51,581.78
337.27,659.8
265.3,193.48
89.37,118.15
734.26,52.35
352.47,325.72
246.21,228.52
501.95,970.37
381.35,921.47
907.73,671.92
426.65,98.5
840.12,714.28
792.2,490.71
897.75,402.02
111.45,563.08
17.6,651.72
915.97,703.98
596.06,303.76
572.35,562.5
811.19,898.72
903.57,87.17
394.85,146.41
327.59,665.52
498.05,26.68
175.68,786.95
493.67,825.07
912.46,527.73
828.25,372.24
374.36,705.29
563.03,521.05
514.67,291.7
729.56,789.51
316.19,958.34
361.05,133.37
724,119.53
426.68,924.96
458.6,441.71
557.28,874.18
870.13,530.69
189.28,101.95
569.39,791.42
437.62,345.86
67.71,553.85
507.35,894.88
15.83,574.61
153.37,540.56
705.62,311.59
113.97,978.62
791.19,961.78
169.07,144.76
672.06,244.01
896.33,766.01
216.5,60.47
530.81,124.41
588.24,19.27
180.66,753.08
488.32,444.58
784.85,441.77
165.73,63.52
253.4,195.59
925.52,785.79
573.83,64.91
398.01,20.49
44.41,374.69
785.99,367.24
276.24,941.17
926.86,463.86
913.22,513.89
847.1,761.85
221.64,416.53
74.25,660.13
850.42,928.26
829.42,713.3
729.9,399.45
162.69,906.94
549.75,474.74
559.08,818.34
229.08,894.05
657.33,513.53
132.53,531.53
530.25,383.31
403.92,158.8
525.64,424.03
334.48,554.68
338.99,655.85
497.43,803.07
813.53,388.29
562.36,971.17
212.58,113.73
798.81,383.72
566.74,768.55
381.01,311.12
973.42,683.01
280.13,579.76
590.25,421.6
979.99,868.81
343.61,803.89
200.23,639.01
565.99,444.71
120.01,845.75
823.97,561.11
144.93,785.18
652.49,98.73
422.88,166.05
893.37,409.18
477.37,80.96
185.02,122.39
493.93,758.5
658.11,335.43
102.12,778.34
56.83,981.87
469.64,253.9
394.34,900.11
395.68,71.58
23.11,432.72
560.38,619.74
90.08,733.21
186.9,578.49
325.78,254.36
964.99,225.88
924.54,193.68
948.43,11.11
813.1,986.57
40.71,225.74
814.39,952.71
137.98,379.32
154.61,447.39
112.22,287.81
117.91,67.66
940.59,887.11
497.83,1.64
412,785.94
692.09,810.93
136.27,329.59
820.25,781.47
124.15,778.87
578.06,999.26
453.53,190.53
593.32,349.44
720.48,201.24
602.65,10.16
704.8,559.08
455.42,996.89
519.69,995.6
323.53,594.64
666.57,426.33
278.33,578.77
532.01,673.04
951.46,322.04
733.57,129.87
611.67,680.32
928.26,982.96
394.26,139.54
426.72,250.49
994.23,455.51
245.23,468.69
217.8,944.82
394.92,105.44
567.03,780.59
21.21,80.19
750.59,1.43
698.33,491.89
538.86,774.21
86,8.47
101.82,696.17
410.35,134.77
116.38,74.74
238.58,774.4
995.34,452.88
562.95,743.38
581.23,78.19
549.83,297.69
167.03,664.63
973.34,530.36
641.01,574.5
900.41,632.82
157.89,579.03
136.29,829.69
788.65,538.73
872.11,582.11
732.18,996.68
915.64,744.27
678.69,232.14
670.34,550.43
577.39,634.6
710.27,179.29
432.34,68.76
414.64,94.39
56.95,350.13
92.5,96.21
925.16,760.82
195.26,996.52
991.67,344.13
140.32,433.82
816.54,146.17
618.45,20.82
621,128.37
889.86,533.5
951.32,79.65
152.76,233.13
784.73,235.04
234.32,344.59
99.04,965.35
921.53,181.89
211.84,34.58
654.47,228.99
406.17,876.55
777.97,119.86
23.17,182.5
146.53,218.14
480.6,269.42
483.32,743.99
254.41,281.84
742.57,384.67
197.8,42.28
96.24,849.74
197.53,480.61
164.81,798.96
204.42,946.19
921.32,693.45
294.86,152.36
816.23,530.11
30.88,31.44
149.87,370.82
612.84,126.91
725.89,442.18
201.14,627.32
800.43,337.76
265.76,243.29
598.01,673.2
899.3,145.4
589.33,470.71
661.26,237.08
580.61,16.37
628.53,20.77
873.53,817.24
87.63,356.94
157.83,703.12
780.33,184.79
985.34,533.95
874.28,632.72
794.4,213.5
144.62,955.59
22.64,743.39
821.23,317.21
97.2,589.68
367.56,984.23
833.77,776.12
877.25,758.8
140.21,718.23
433.24,416.12
679,541.6
363.29,326.3
232.79,992.01
891.34,300.06
18.88,192.45
834.51,632.03
843.51,810.16
471.02,171.19
644.94,143.11
580.79,382
604.65,583.87
404.51,116.82
987.46,554.65
450.22,593.21
565.19,643.95
745.3,312.57
632.52,816.95
869.88,759.47
63.85,973.99
959.16,745.75
841.5,217.35
90.25,608.94
139.09,349
539.6,825.04
800.09,754.45
263.15,498.17
95.54,242.1
971.37,402.65
65.12,825.82
264.72,409.95
608.82,981.93
300.55,596.27
51.97,507.55
654.03,770.25
572.04,998.74
955.34,716.45
729.05,653.91
473.26,511.43
150.73,859.21
791.11,439.29
523.89,239.74
493.02,161.03
607.79,619.75
857.22,908.7
583.48,911.19
873.91,895.85
162.24,654.92
353.46,424.31
359.25,335.17
12.15,797.86
520.17,679.08
887.65,228.29
643.73,374.97
972.95,937.5
714.79,151.3
373.11,183.97
887.83,260.64
402.91,557.3
763.57,327.89
861.13,277.32
168.6,645.85
205.51,187.53
178.78,384.67
258.17,657.3
853.95,925.26
99.64,626.32
269.69,58.99
35.01,736.4
158.53,310.24
422.67,101.2
60.39,12.96
743.29,712.25
249.42,2.25
66,438
338.8,907.32
734.07,548.29
620.98,917.84
994.55,687.54
57.38,561.73
606.54,166.57
866.02,655.23
71.24,858.31
653,419.66
485.1,248.49
289.37,19.09
53.6,118.98
800.6,788.59
832.42,337.86
382.15,266.12
797.84,372.25
753.45,527.56
798.77,675.81
870.02,709.39
227.23,172.69
349.64,534.48
245.33,300.31
174.12,638.13
729.89,737.41
986.42,317.76
991.74,42.91
425.3,455.88
561.4,773.37
205.41,628.41
854.69,603.96
376.2,523.3
558.4,652.83
916.38,913.12
43.3,428.45
663.77,751.49
27.86,380.81
763.3,198.13
238.09,438.12
593.13,387.76
893.94,510.86
729,952.42
607.03,966.39
410.56,884.24
872.24,799.22
978.04,202.79
442.94,208.36
910.91,217.21
422.32,500.45
966.23,578.66
433.36,218.17
364.78,366.86
279.02,839.28
565.97,463.82
985.85,714.45
208.33,971.46
436.54,554.32
548.84,705.83
365.09,366.98
894.06,887.21
627.15,734.25
563.67,975.63
675.16,545.83
203.35,751.18
740.48,638.32
40.44,644.1
870.41,764.95
603.96,187.27
720.17,844.01
345.31,663.41
832.63,858.88
95.25,181.06
581.03,446.36
644.39,795.94
75.89,156.01
223,524.65
485.84,834.56
38.62,998.73
837.56,578.14
816.04,523.66
115.63,199.24
961.92,947.84
421.17,823.9
676.26,994.33
705.62,576
528.36,432.62
621.63,819.34
402.74,462.49
894.63,229.64
516.97,372.04
15.9,421.93
385.02,141.44
640.26,813.9
554.99,695.26
25.6,571.22
398.42,860.72
913.86,573.69
605.73,718.96
237.23,932.24
574.91,819.18
4.34,443.27
356.64,146.05
961.74,253.16
164.97,811.27
827.79,160.49
89.4,538.52
332.24,945.19
1.07,432.96
578.34,388.9
660.24,831.78
626.99,486.04
686.48,238.32
468.14,438.09
719.02,23.94
632.11,7.25
686.43,363.03
750.16,846.86
660.78,882.89
277.49,22.33
838.83,316.49
656.06,540.61
467.92,990.56
972.63,49.52
801.79,463.53
926.91,177.54
227.67,813.23
700.47,154.45
194.51,810.25
959.39,336.51
783.87,158.67
837.77,5.44
799.07,47.04
131.5,912.53
237.47,13.06
641.23,910.3
360.21,867.44
524.49,18.58
415.08,611.21
752.33,81.06
170.6,808.06
469.41,421.95
753.11,751.45
416.63,745.28
780.89,405.18
922.72,498.18
631.99,386.78
382.29,483.83
632.7,414.25
401.73,113.08
865.16,399.64
666.63,819.29
242.19,677.56
637.71,565.05
2.97,255.18
352.86,822.87
877.3,397.06
200.41,449.71
132.07,862.42
671.12,302.02
982.06,143.32
799.36,141.75
478.12,454.01
210.55,842.76
602.55,549.87
576.84,972.4
282.34,718.94
282.34,951
491.72,23.22
598.35,628.22
231.58,947.6
432.94,22.86
363.8,261.24
147.99,615.1
160.31,457
543.56,894.86
974.55,761.9
760.42,404.83
964.81,685.1
997.84,166.3
674.26,947.87
968.32,314.67
317.37,731.12
167.35,271.46
740.29,213.74
804.11,984.16
851.92,829.48
433.23,930.65
99.16,445.01
777.54,681.32
809.34,132.28
51.75,914.99
29.92,929.85
976.44,350.61
961.71,236.42
719.29,745.91
425.1,940.25
55.64,128.09
753.05,802.06
721.17,407.84
166.92,831.61
21.55,589.75
917.89,51.87
251.14,209.55
424.77,286.12
164.45,600.33
860.49,932.73
303.99,175.03
47.4,765.62
660.31,881.79
985.8,853.77
157.87,60.87
872.34,666.08
124.11,392.74
852.56,76.45
45,413.77
533.33,897.53
634.51,73.16
553.19,982.88
569.19,720.97
891.39,893.38
302.19,87.33
847.9,559.86
590.58,58.64
689.77,799.65
667.15,78.85
969.01,34.56
662.42,133.7
998.12,954.52
220.13,944.08
525.52,282.38
873.97,755.01
340.72,618.8
480.56,125.62
653.46,637.55
453.13,687.31
155.09,868.82
415.69,46.1
535.49,447.35
65.05,146.59
374.38,352.53
688.38,565.32
396.36,259.76
640.89,45.26
144.06,400.52
329.21,971.81
613.14,626.54
369.06,901.86
24.26,723.39
800.61,311.25
13.72,394.28
606.28,850.23
865.29,811.63
653.74,836.17
365.95,316.9
809.36,666.15
486.57,956.61
861.61,849.51
934.85,563.9
939.94,167.09
739.41,926.1
151.92,566.23
117.73,219.64
3.01,396.51
88.52,449.61
569.46,336.78
749.35,147.39
870.34,614.65
378.96,885.08
599.13,998.5
892.24,100.85
922.2,418.09
873.84,233.44
694.46,217.42
399.26,339.19
777.32,645.11
737.58,263.78
478.46,189.06
590.67,646.08
410.02,446.97
924.37,181.18
652.27,504.17
119.48,178.32
691.13,820.25
966.89,126.41
913.46,828.92
957.43,113.55
946.79,413.57
342.9,199.15
923.9,135.5
932.16,159.1
234.65,646.36
666.97,758.53
223.7,733.6
563.42,589.55
563.88,970.58
355.59,801.41
611.13,260.97
716.87,567.03
881.51,77.89
486.14,230.23
676.54,705.19
64.84,556.96
798.24,251.12
931.34,738.1
394.47,51.29
537.1,662.87
388.38,226.14
45.61,277.3
51.43,404.51
316.98,844.35
512.8,259.97
681.24,818.35
260.29,745.8
384.68,30.18
702.25,786.08
36.6,546.81
710.77,109.23
755.2,412.11
764.94,605.49
803.03,634.64
893.82,239.72
992.34,378.35
107.81,742.64
933.61,715.02
594.44,893.09
179.69,34.8
38.91,112.78
990.99,423.22
489.07,665.73
975.8,84.36
542.9,998.21
698,285.08
799.04,273.97
344.7,412.94
536.23,681.88
43.38,59.92
31.86,136.94
696.79,27.28
617.1,629.13
241.16,618
264.97,817.47
223.23,403.81
969.13,249.03
429.1,466.62
121.82,531.41
440.92,416.55
95.55,995.06
336.75,476.48
873.33,273.76
279.26,578.92
536.87,281.82
774.98,569.1
717.91,296.12
964.49,681.8
384.51,927.53
998.81,760.9
745.65,869.07
62.26,20.32
404.05,776.77
713.27,786.28
111.54,409.9
363.5,776.84
858.41,559.42
447.07,132.43
378.27,619.83
799.61,894.49
643.83,968.25
964.82,997.02
670.43,559.96
23.09,873.02
214.94,852.59
542.81,238.48
7.01,36.6
507.35,701.18
389.73,47.58
964.3,254.64
942.6,193.55
937.79,75.21
538.38,717.07
22.77,71.53
729.3,452.53
435.45,783.27
389.64,296.83
