a,b
296.32,341.19
448.81,939.94
416.02,516.3
292.63,37.67
231.49,212.43
449.51,307.63
399.48,300.47
156.07,448.46
304.25,641.62
264.09,228.81
84.8,293.29
560.93,628.88
778.09,811.76
738.84,924.94
554.06,848.22
320.2,926.71
20.87,784.38
276.77,377.61
555.61,549.06
651.96,85.68
823.85,843.49
882.72,172.29
657.78,481.96
544.96,622.42
440.38,77.6
642.4,71.08
486.55,659.03
766.99,29.97
411.25,272.81
928.68,223.65
1.96,121.42
660.36,11.57
887.75,343.42
5.32,485.48
759.03,547.01
31.08,819.92
470.51,67.92
182.16,340.9
612.49,501.41
446.51,903.98
208.66,185.45
95.65,285.12
383.87,795.37
665.27,186.45
786.08,990.21
326.12,610.48
976.36,726.61
446.21,633.33
52.97,284.83
479.49,23.26
859.46,223.4
9.94,485.98
346.03,391.05
596,140.51
591.13,79.35
160.64,918.82
187.87,621.36
467.08,170.69
429.62,96.59
165.92,452.34
613.53,820.1
894.57,825.64
410.53,698.16
632.63,19.4
782.07,900
980.82,268.15
59.88,811.29
657.32,990.56
943.66,260.53
662.86,918.56
528.82,572.62
968.6,749.8
930.87,797.16
960.21,38.79
17.6,836.95
511.54,205.99
206.28,634.23
848.78,492.94
752.85,479.3
30.64,371.34
591.69,560.13
997.32,441.71
553.42,432.41
896.12,571.07
40.86,735.05
248.46,349.41
750.72,185.73
42.58,760.72
611.04,387.24
464.8,655.58
897.71,563.47
867.82,996.29
649.37,113.4
968.94,950.05
225.97,936.88
373.93,916.11
747.33,649.94
503.81,558.91
654.4,555.54
447.6,712.49
597.08,819.6
195.65,661.26
330.53,603.28
606.34,60.74
873.48,771.88
962.32,626.3
731.91,594.36
994.3,827.01
533.02,210.24
380.79,849.4
500.63,787.83
878.03,621.18
794.87,491.55
877.11,9.98
827.89,124.67
442.04,819.4
178.34,48.37
75.32,162.88
111.43,191.93
643.89,516.39
213.59,828.93
510.97,503.84
163.49,901.93
824.01,116.98
168.6,830.8
152.86,466.22
351.04,543.65
496.01,132.59
610.85,859.42
467.05,262.16
532.37,726.17
966.18,609.72
940.67,220.85
580.48,903.7
947.56,71.53
577.23,61.76
836.67,134.95
946.24,563.92
269.72,353.87
842.37,961.27
464.89,477.38
183.4,861.85
954.54,397.78
611.99,450.71
884.13,694.48
942.9,729.31
347,661.37
171.3,846.18
778.26,410.8
808.66,729.97
9.3,649.84
577.08,517.92
529.08,15.03
900.36,476.39
202.67,978.62
675,955.53
136.77,661.7
449.92,7.7
190.04,942.58
164.65,191.68
495.27,199.11
878.86,245.4
542.01,760.2
487.2,520.21
7.46,410.18
109.09,756.78
683.69,875.52
323.35,626.15
415.53,713.14
86.73,485.92
171.85,854.41
593.44,933.61
291.85,947.46
472.93,266.74
76.22,609.81
954.88,34.31
58.26,20.91
675.37,237.62
284,471.34
45.71,720.64
237.93,481.73
188.04,81.28
690.07,358.1
424.07,908.17
645.06,608.39
938.87,289.32
261.21,44.25
591.02,320.35
694.6,496.7
903.89,438.9
309.91,232.01
252.95,727.66
372.48,799.75
614.89,720.4
424.7,950.73
599.28,965.27
24.23,894.27
616.5,346.39
571.11,25.43
230.06,539.03
945.53,288.11
707.89,680.45
255.54,465.77
874.01,750.96
422.84,800.06
957.43,603.26
755.26,642.26
662.01,249.16
307.09,216.56
983.28,381.4
981.33,684.93
245.52,571.43
4.97,946.62
887.47,616.49
234.77,856.12
548.34,412.39
441.22,270.66
30.29,308.42
337.12,56.54
370.8,716.43
818,345.25
964.89,99.52
851.77,580.49
516.14,208.63
584.04,808.49
71.42,233.21
151.7,333.62
28.71,729.53
316.7,136.45
417.99,939.45
427.94,982.26
220.34,591.57
197.99,218.45
773.01,584.18
600.84,120.71
81.39,895.78
11.29,542.52
658.51,727.76
80.27,634.9
128.3,179.92
889.04,898.8
276.7,61.82
498.32,63.09
286.64,444.95
920.69,315.92
910.48,832.06
133.89,77.36
828.95,868.7
569.36,647.81
77.66,967.89
110.97,963.22
196.13,468.35
345.21,274.28
920.64,931.37
926.55,535.22
976.84,455.97
375.8,119.31
4.67,398.48
498.74,802.63
698.85,177.64
380.71,185.59
343.39,787.87
982.43,57.65
63.49,276.59
625.66,795.29
220.77,932.29
346.93,857.69
171.78,596.02
476.09,54.51
263.17,770.29
26.37,603.36
706.61,825.6
585.71,104.52
355.21,797.41
435.18,448.07
550.41,669.89
193.9,451.61
698.3,632.15
162.15,45.61
620.12,78.84
160.24,39.88
37.45,328.8
341.52,198.23
655.47,793.9
836.29,476.45
356.12,537.34
723.33,810.71
206.12,770.82
6.76,666.4
394.67,91.29
343.56,539.4
366.09,202.19
403.84,464.55
358.38,71.1
197.97,295.97
505.89,138.76
214.54,424.4
828.85,967.8
882.83,449.26
13.14,137.88
368.35,204.99
633.58,509.48
938.99,433.94
229.39,985.74
430.4,640.99
654.43,641.08
211.87,453.3
481.95,273.26
398.12,625.96
876.07,477.99
179.45,590.5
888.38,165.4
503.03,123.49
645.62,746
62.06,32.35
336.38,568.41
419.36,609.65
896.86,576.98
428.26,900.32
389.75,505.09
332.53,512.97
912.59,953.36
246.77,483.07
946.08,612.78
246.82,937.63
501.45,264.5
915.37,336.54
82.12,45.46
359.89,388.84
317.8,764.85
793.64,881.3
163.8,472.14
353.09,393.05
398.47,42.5
608.22,460.9
354.22,919.7
291.61,929.01
392.01,686.74
572.26,954.49
637.91,279.97
773.72,398.04
980.11,950.38
308.94,996.07
754.7,73.76
218.63,954.53
446.9,378.94
679.99,243.32
4.53,219.49
346.1,198.13
906.01,117.72
434.86,615.99
445.8,672.72
492.34,871.45
899.75,413.59
662.95,852.69
128.26,190.91
168.88,157.14
957.85,535.8
229.08,997.77
615.13,511.68
315.88,657.25
516.96,329.68
90.06,352.32
979.46,975.7
773.1,934.72
891.64,928.65
805.01,438.11
268.04,51.42
299.38,547.59
802.83,367.68
91.45,814.38
7.89,722.31
305.69,688.53
789.06,122.49
815.87,21.47
22.57,558.35
585.05,508.6
457.62,561.04
516.42,585.64
16.61,563
251.59,941.89
757.46,554.89
313.91,289.87
128.06,745.63
760.78,277.1
744.31,445.44
247.12,861.26
928.53,668.52
511.58,7.89
656.54,275.45
886.4,773.19
469.66,456.8
238.33,133.47
331.25,522.66
978.77,1000.43
437.29,452.05
318.45,718.56
735.66,950.9
393.49,94.17
901.53,297.89
159.35,73.08
902.25,423.58
975.3,504.46
121.21,800.32
483.8,890.36
948.29,256.3
871.22,941.98
236.92,143.02
735.94,515.19
629.37,8.64
717.4,525.64
972.21,837.25
204.34,95.07
158.13,631.54
729.91,189.05
404.5,92.97
999.51,174.58
72.99,663.67
65.7,612.28
500.92,949.71
178.56,393.72
507.16,633.42
470.96,441.35
403.54,220.58
354.32,532.07
100.56,325.67
32.77,381.53
272.16,96.53
733.33,160.53
340.62,233.25
194.94,779.36
156.09,970.96
179.87,224.89
116.61,113.3
910.26,550.14
218.5,600.68
563.4,676.12
922.55,260.31
397.29,119.53
862.29,804.27
697.08,634.02
938.59,1.55
581.66,507.15
714.84,797.56
320.48,858.45
341.28,99.56
777.41,668.18
256.58,472.52
747.82,331.64
726.52,494.39
799.82,702.7
696.46,206.86
663.71,522.96
103.16,746.53
678.6,109.56
833.51,691.09
776.15,551.35
605.89,186.64
272.5,330.81
882.79,558.82
740.68,947.68
68.39,295.36
447.96,343.37
843.58,874.94
613.89,471.12
750.66,570.24
273.26,126.2
284.94,599.68
427.91,561.9
22.69,118.25
910.43,241.51
956.38,450.85
29.43,996.4
698.73,891.07
721,3.66
194.63,502.62
659.47,638.49
707.51,625.11
442.78,77.79
208.04,728.3
440.76,716.09
57.25,153.18
329.74,126.98
371.41,191.29
158.84,218.82
742.06,451.4
256.93,827.98
728.9,898.04
669.16,318.9
39.44,576.44
591.39,204.02
961.28,90.87
820,919.72
304.52,746.63
45.03,115.07
347.43,587.14
506.78,964.05
435.61,955.88
338.99,664.4
36.84,921.57
404.9,878.38
659.51,806.79
103.54,82.51
356.02,918.65
560.42,711.47
521.19,126.36
512.43,584.32
995.38,437.48
802.17,350.79
855.67,226.79
352.11,952.02
841.9,613.09
255.91,738.86
734.82,936.65
840.59,860.29
678.19,661.83
36.41,375.21
791.88,547.99
888.42,922.22
133.47,416.73
460.49,115.87
107.01,819.77
73.58,774.39
210.96,478.32
177.36,27.01
984.1,244.38
381.61,976.46
881.85,728.32
448.87,742.43
672.76,313.61
271.92,52.19
631.84,119.86
512.81,492.19
531.03,585.67
535.1,33.26
707.51,751.75
451.29,948.7
677.87,331.51
277.26,777.02
863.23,384.83
594.27,684.2
746.22,414.47
78.58,782.52
296.11,642.49
470.74,3
495.16,589.48
776.96,648.72
406.51,149.87
506.79,776.97
975.14,267.16
20.64,199.97
829.82,252.95
151.24,721.98
445.4,220.19
757.82,898.28
882.39,821.37
737.45,114.69
71.49,869.79
890.89,673.95
653.97,798.54
309.2,194.9
770.95,936.9
871.23,699.17
341.62,258.12
428.59,135.68
329.02,815.2
13.53,889.27
142.7,405.76
820.39,940.54
228.84,735.03
735.61,725.73
833.43,585.62
792.44,654.41
306.83,673.75
588.02,289.51
191.06,283.79
709.39,309.64
974.87,261.66
831.04,624.75
462.72,96.61
625.72,452.13
750.09,18.03
739.04,511.87
699.52,864.17
22.86,282.79
194.37,569.75
55.1,5.56
57.14,950.07
369.03,658.92
622.47,913.32
513.38,256.2
326.61,224.08
805.4,965.12
422.87,816.7
39.59,292.04
793.25,69.98
928.78,951.67
27.32,143.96
217.68,148.1
739.16,65.11
888.61,380.13
12.6,632.85
824.5,966.12
508.77,971.37
670.13,260.8
71.56,595.84
354.67,692.47
176.24,265.85
695.36,355.77
467.55,157.2
355.7,689.25
613.6,367.7
80.69,1000.54
278.3,248.61
525.64,251.76
126.26,802.91
342.45,755.85
684.52,521.37
113.87,909.65
18.59,921.07
131.11,519.55
676.17,602.17
226.97,771.75
868.49,866.72
863.59,36.68
912.31,471.73
910.34,785.81
476.37,217.32
377.97,168.46
432.54,965.6
309.97,950.56
870.45,55.81
938.21,532.16
896.14,714.14
305.31,67.15
559.32,268.63
246.32,72.88
541.24,664.6
80.83,258.48
585.67,779.28
97.05,914.32
677.63,887.46
785.77,856.69
963.8,318.56
492.2,400.47
708.83,375.06
183.27,600.31
647.97,296.43
300.07,666.16
247.91,89.08
494.52,764.56
691,586.06
847.23,797.09
817.74,888.1
382.89,680.6
780.95,792.49
121.82,723.69
181.4,95.54
221.45,660.13
310.58,344.94
788.05,815.19
11.15,39.34
217.1,362.34
869,432.71
692.18,178.67
660.92,280.08
496.79,122.84
658.15,198.71
815.03,290.38
882.01,726.52
22.27,808.47
894.79,969.81
870.52,875.2
773.86,198.14
128.5,303.71
435.37,4.62
318.19,780.43
284.93,171.15
807.96,154.64
749.84,216.85
452.93,199.56
558.66,217.87
574.59,454.95
796.15,532.44
402.6,760.81
635.02,467.05
542.13,63.65
318.53,810.74
26.39,58.92
926.85,125.02
415.47,46.7
865.82,28.23
295.91,367.77
717.63,205.22
889.26,424.96
464.46,478.66
147.82,422.44
687.68,734.42
746.11,980.63
930.61,481.11
185.48,353.81
809.36,359.79
218.78,24.05
271.73,299.66
523.78,244.17
857.76,29.87
436.82,345.32
366.85,936.83
772.61,750.8
84.55,426.89
224.66,99.82
857.29,445.46
872.24,458.73
460.16,237.33
745.82,457.01
319.78,644.69
241.27,207.37
841.57,267.53
661.7,886.69
16.2,537.55
197.49,28.98
332.28,73.35
467.86,790.79
990.64,359.75
805.93,287.42
691.95,613.23
528.81,695.58
509.38,751.35
231.88,365.16
112.53,825.55
392.46,752.19
909.1,269.81
100.86,529.67
379.63,383.79
804.99,582.32
493.15,66.63
294.87,377.9
77.34,968.48
375.96,259.66
668.83,870.82
49.7,462.09
505.49,191.61
331.1,594.7
748.25,197.45
241.15,687.57
816.12,37.87
358.95,348.78
36.27,719.7
832.91,234.82
942.21,600.04
917.58,163.87
97.91,51.41
931.07,286.14
103.53,614.66
246.36,147.34
511.35,843.53
419.94,808.3
223.34,105.63
108.02,437.42
514.89,388.53
359.39,985.91
337.82,765.16
502.34,432.18
345.81,957.1
241.47,338.9
893.67,604.14
996.48,425.74
270.12,370.67
271.72,387.04
311.49,137.38
785.07,130.59
640.12,922.92
367.64,88.96
182.42,340.01
106.29,157.53
365.84,244.44
111.73,139.53
566.04,969.38
68.18,95.84
923.6,169.63
148.32,200.38
550.05,948.7
959.37,148.93
488.31,596.23
33.2,151.58
59.53,221.48
336,93.17
358.43,625.8
74.63,965.28
896.24,971.4
539.34,264.17
847.93,206.54
668.36,83.69
825.47,630.7
851.79,287.64
722.86,45.22
59.76,900.96
19.19,905.6
785.82,561.58
155.48,820.99
355.12,337.88
495.59,940.47
211.14,313.32
155.5,744.15
165.74,783.96
55.78,367.65
667.05,921.63
296.46,536.05
935.81,987.27
810.68,456.67
583.55,878.4
820.42,696.47
146.77,675.46
15.21,183.83
317.58,519.65
67.51,667.2
136.9,281.26
422.91,695.24
1.96,697.64
327.62,913.05
199.94,845.46
580.96,67.56
872.43,446.48
425.68,39.32
634.78,574.5
149.28,751.01
223.64,215.86
398.87,476.54
772.57,25.51
998.54,101.4
475.06,803.71
227.26,213.73
999.44,819.43
790.55,800.18
242.24,277.19
197.99,329.92
346.62,335.82
697.81,103.32
249.77,203.1
642.96,751.69
870.55,159.73
740.61,522.2
14.93,16.46
807.94,827.01
497.15,35.32
206.47,806.35
506.41,61.48
872.6,215.89
635.61,422.39
929.63,984.79
443.1,880.09
859.57,356.24
648.5,598.73
493.18,832.46
188.54,719.62
499.62,975.58
166.96,950.04
944.17,37.52
212.53,598.28
455.14,568.5
889.52,710.3
448.04,966.1
905.76,216.85
339.53,753.09
846.3,606.77
853.35,328.01
545.47,657.55
204.3,853.57
220.77,745.49
808.26,168.46
898.11,401.11
909.96,365.13
698.23,761.4
811.47,649.39
506.58,595.62
487.68,425.11
256,517.35
204.5,767.77
80.97,87.74
368.28,993.16
806.13,260.82
676.76,196.34
951.89,960.4
414.12,329.21
364.09,104.37
556.27,995.47
200.07,468.48
282.39,555.38
180.82,307.23
427.05,714.21
217.35,10.12
581.61,835.5
570.84,516.72
324.96,565.9
92.21,828.22
618.55,116.2
530.01,800.8
117.65,604.81
859.28,891.06
997.72,483.1
119.72,845.21
356.62,30.79
16.89,890.65
998.8,768.81
844.29,866.47
441.04,156.51
638.5,952.09
210.27,721.51
514.27,899.76
467.22,262.16
225.13,751.08
40.69,167.69
234.04,105.64
916.53,827.29
157.27,220.88
867.31,396.63
128.92,950.76
857.34,8.6
163.51,890.07
786.78,168.08
823.19,408.71
526.72,251.65
944.65,16.2
294.27,33.76
260.81,61.28
281.37,83.53
211.65,248.68
67.89,367.46
753.42,572.2
955.36,95.79
65.29,8.76
566.04,495.89
289.87,399.59
310.19,362.29
814.26,405.25
521.89,436.89
756.78,528.55
624.13,679.9
237.58,774.8
127.76,11.87
693.95,815.57
300.53,965.28
620.41,852.5
20.5,777.96
152.85,287
8.28,993.59
206.03,744.56
683.39,184.62
453.8,74.71
270.96,262.8
88.17,754.49
545.16,238.35
282.39,447.8
6.17,103.9
607.32,452.52
725.29,251.2
466.19,368.94
713.99,40.48
551.93,550.01
533.25,301.37
195.82,724.63
891.49,585.28
650.96,421.35
384.5,569
975.1,884.99
20.81,211.43
725,841.11
298.18,220.75
333.68,889.97
938.9,379.45
230.04,67.93
534.4,180.2
809.19,118.18
249.84,439.28
848.5,214.44
473.69,171.38
291.19,588.59
731.54,554.99
432.09,992.38
306.67,554.26
763.51,638.16
784.52,400.72
522.57,686.68
252.11,253.95
321.24,602.23
309.94,409.01
380.2,458.77
765.45,206.33
88.54,989.48
841.68,701.25
576.83,695.94
767.67,301.69
619.51,506
219.69,879.55
251.8,788.22
317.3,934.64
272.71,653.54
246.35,60.59
560.03,200.83
19.99,574.12
280.76,568.74
536.13,532.88
984.14,607.73
142.79,173.17
266.96,871.2
762.69,456.94
398.03,355.87
688.37,53.13
585.71,942.68
161.64,406.22
204.18,854.41
477.78,438.13
226.66,789.94
843.28,194.7
815.23,786.47
445.75,391.64
942.92,240.47
411,250.75
330.8,802.92
14.92,64.2
410.1,455.34
967.09,298.03
215.39,186.65
660.65,611.38
127.88,404.84
786.12,443.42
130.49,487.13
401.97,167.76
273.53,938.86
863.88,279.4
329.82,950.18
243.75,585.52
836.78,358.82
796.75,948.94
46.31,880.06
295.29,285.71
353.3,214.68
318.86,41.41
731.56,155.14
772.92,406.3
441.94,795.34
404.03,1.86
209.06,963
564.87,907.98
620.94,694.39
333.55,595.41
726.93,892.46
228.74,35.88
823.87,779.89
520.33,679.96
62.33,697.03
761.08,729.8
113.67,654.51
277.94,162.83
453.59,993.14
892.05,511.37
58.33,19.09
144.66,494.07
393.89,943.21
425.17,152.04
399.25,540.41
837.24,526.55
27.45,973.25
583.67,182.7
669.32,716.33
85.01,104.8
819.25,66.11
916.31,982.19
585.49,250.91
295.11,673.69
312.5,636.75
336.02,446
998.74,454.4
815.85,740.83
873.48,44.94
741.15,737.8
553.83,538.78
44.75,600.5
5.21,623.54
725.83,450.71
884.15,469.56
957.64,519.72
211.51,291.92
794.92,243.84
866.68,200.47
189.76,509.81
187.63,86.16
323.09,25.38
674.4,947.74
969.93,564.47
386.77,257.61
631.68,580.18
812.56,467.19
750.62,625.6
923.99,270.07
939.05,686.87
644.31,690.34
387.91,630.77
132.35,601.84
588.17,208.59
34.42,579.45
258.82,806.4
561.32,437.51
772.53,912.5
949.82,736.75
586.72,753.96
163.45,549.09
66.19,772.98
452.45,817.35
617.54,307.6
467.69,226.62
563.67,900.14
441.83,375.67
40.2,341.02
182.13,243.1
176.44,412.08
485.51,237.82
438.35,771.72
839.87,822.89
83.81,802.61
202.23,952.03
336.72,161.52
700.04,922.58
384.43,10.49
651.57,316.08
269.55,150.53
887.2,567.92
561.06,250.74
860.06,353.48
648.77,661.51
629.71,155.49
535.51,419.67
693.68,478.12
620.3,235.13
946.36,426.36
731.41,591.97
479.03,994.54
196.47,424.69
104.86,65.82
837.9,117.04
104.32,341.99
997.5,765.94
97.49,168.9
828.68,789.14
298.88,786.1
184.17,714.69
173.46,261.49
82.19,865.08
852.67,840.06
520.27,351.66
831.38,751.15
822.38,743.75
262.45,98.25
394.36,821.29
256.35,905.11
557.47,430.11
357.27,559.6
954.32,681.14
762.64,367.76
894.2,787.86
567.06,873.91
862.99,592.06
726.34,772.49
337.38,452.2
199.17,929
460.47,80.45
38.28,923.48
920.55,430.18
332.76,320.35
259.43,766.02
1.68,999.43
36.59,816.65
927.73,138.9
773.22,391.63
730.83,832.92
48.85,746.98
776.64,530.63
833.99,330.77
299.7,487.9
293.31,191.83
42.65,473.93
53.24,653.14
933.19,584.17
374.38,719.65
663.67,230.96
953.52,962.25
249.47,551.69
787.36,460.94
105.48,707.56
463.84,528.82
295.71,766.72
92.94,492.16
836.55,672.46
53.28,416.86
643.23,657.54
501.1,406.87
592.05,107.73
190.87,500.72
823.2,790.41
640.21,882.62
994.14,890.17
937.51,609.59
228.46,349.12
604,99.32
541.3,606.7
732.89,192.28
780.48,591.29
515.52,333.03
490.91,169.68
832.55,864.65
611.97,950.51
364.9,655.18
686.8,38.35
118.19,218.74
984.04,811.92
884.41,795.29
682.92,365.21
528.02,382.44
280.6,505.62
934.83,864.87
973.76,991.24
653.33,160.95
797.17,671.47
109.02,274.65
496.22,132.84
853.19,807.1
150.5,385.61
906.26,535.93
372.97,417.84
29.26,154.3
369.14,604.43
121.38,685.06
941.29,794.07
5.08,672.75
932.33,515
672.13,727.89
387.99,987.85
835.96,928.39
810.8,559.88
886.73,840.25
584.49,304.92
97.33,127.63
2.51,510.66
203.98,467.23
635.7,909.91
771.9,792.39
9.94,624.49
55.42,221.15
816.75,3.4
855.99,902.69
908.82,693.72
580.09,373.14
