a,b
785.55,882.15
395.12,268.45
37.35,190.66
876.48,652.21
549.55,651.91
691.38,280.65
893.99,524.17
56.77,107.39
505.61,473.79
604.83,503.54
927.08,963.8
746.66,32.16
412.65,48.63
319.33,245.68
730.72,265.06
619.48,326.97
668.64,259.99
428.75,187.47
587.86,840.44
340.11,694.3
213.9,911.63
123.54,68.77
269.28,721.51
598.7,639.35
699.78,505.17
194.48,427.69
4.15,462.43
427.59,839.81
405.75,907.91
681.6,454.13
657.97,213.71
940.74,338.89
142.88,926.88
155.23,174.66
547.64,451.16
582.09,791.68
880.86,460.51
761.7,172.34
813.47,690.68
397.01,950.15
635.34,271.16
193.56,156.92
688.7,988.04
223.8,426.67
337.11,850.54
208.75,315.46
206.74,795.86
364.54,102.68
162.59,24.28
842.86,844.69
570.37,100.18
719.36,975.26
590.56,343.76
635.02,963.98
453.53,963.57
587.41,506.39
196.07,470.51
545.05,449.25
565.33,273.71
989.79,654.46
16.29,214.71
550.82,771.98
520.68,961.34
507.67,700.8
15.24,50.35
239.99,806.8
510.3,178.63
809.37,537.46
724.47,845.06
257.83,658.65
321.41,758.59
854.94,962.98
169.55,693.32
398.4,239.83
50.08,61.41
273.99,935.92
358.9,64.2
289.82,956.24
413.24,495.75
49.32,804.6
649.48,879.45
832.61,521.39
543.93,947.17
203.84,281.22
762.89,4.02
437.33,734.97
578.35,259.65
783.56,471.42
166.19,485.5
351.87,619.07
886.3,663.63
110.87,411.52
868.06,565.19
264.1,993.57
498.32,384.99
548.93,365.92
908.38,567.32
495.43,436.25
943.87,612.81
81.62,546.05
427.45,227.32
206.8,241.71
549.08,388.04
574.88,820.14
138.55,8.74
286.81,555.83
636.6,816.83
209.51,487.42
625.72,744.47
767.1,937.4
332.72,572.08
819.59,345.46
412.01,161.08
365.31,534.11
161.65,318.52
774.29,644.58
593.5,971.08
820.61,437.85
944.37,558.02
249.28,515.74
524.17,373.81
610.59,605.74
712.69,657.57
770.58,779.72
270.52,476.9
85.33,323.73
565.74,801.79
682.88,198.45
841.38,795.54
110.89,476.67
310.05,30.25
466.78,594.3
836.17,160.26
727.34,213.07
358.23,24.84
273.43,4.21
679.86,802.63
426.02,841.45
348.74,215.55
758.95,550
847.98,846.02
317.61,97.54
127.03,185.9
545.36,73.67
189.43,548.92
234.36,29.93
860.54,816.95
628.56,50.58
161.17,754.74
114.68,375.91
581.63,192.01
608.74,970.92
557.94,347.41
634.28,1.9
366.16,587.4
484.35,430.89
967.63,713.77
806.36,497.99
314.12,136.7
212.03,11.73
660.72,608.88
328.91,660.31
390.8,477.9
59.47,444.88
121.76,691.52
735,30.69
573.67,887.17
6.68,660.87
642.55,294.02
743.67,383.35
21.67,266.48
66.83,870.6
202.31,430.32
61.75,951.73
392.53,505.68
245.85,510.76
568.67,779.99
174.41,742.59
347.48,113.97
927.23,324.05
515.44,889.97
244.3,283.01
108.83,31.48
555.96,834.38
941.05,282.49
305.85,760.39
190.8,100.85
9.41,682.79
8.39,561.47
53.32,891.51
94.64,901.31
620.74,885.72
224.26,439.54
609.51,749.25
388.9,319.91
684.04,320.55
292.68,289.94
512.92,135.32
396.15,294.26
804.61,287.02
229.87,588.93
370.76,574.89
733.24,811.51
465.16,28.3
821.25,670.25
613.22,269.38
690.49,979.83
230.98,745.11
585.51,441.13
667.46,692.74
902.6,745.92
497.48,343.87
590.73,396.65
83.03,1.38
602.03,233.28
785.88,670.14
926.31,921.7
840.19,927.43
218.42,69.73
722.99,594.48
20.83,579.11
181.51,886.88
530.37,30.34
415.71,857.46
46.12,600.4
157.22,516.8
626.26,427.86
958.02,451.83
684.14,998.56
550.73,460.82
732.05,998.07
627.18,625.25
6.48,627.88
499.38,719.4
611.71,690.59
684.3,656.32
263.91,667.38
315.04,999.02
55.89,113.99
336.74,343.81
168.93,926.13
709.22,793.42
455.3,708.13
383.2,359.76
53.39,576.34
211.98,518.08
211.83,251.69
512.08,67.32
51.19,438.3
130.75,891.39
890.08,795.77
409.41,743.76
14.17,846.32
956.76,336.56
543.11,743.77
477.13,385.15
254.98,995.68
160.43,367.04
960.96,114.15
528.01,679.99
929.32,424.28
416.44,935.95
981.5,730.27
182.76,681.97
367.15,584.12
613.12,979.19
423.92,935.19
458.26,362.65
707.28,575.72
918.8,944.37
757.06,841.89
384.78,957.8
596.83,740.73
21.69,705.46
810.16,497.62
35.36,218.73
542.53,123.32
492.05,232.49
125.98,23.47
400.54,556.38
47.75,30.1
985.02,498.54
848.68,271.83
468.2,277.89
962.16,735.77
326.7,903.59
738.37,58.54
713.81,459.66
630.19,650.34
298.59,785.7
376.05,791.65
250.13,111.03
709.03,745.03
657.24,408.2
760.84,81
804.22,446.32
533.28,703.2
309.84,84.13
324.24,661.09
887.71,197.99
123.85,921.82
380.88,805.11
381.06,449.02
720.56,840.16
132.34,61.24
968.2,875.75
581.61,664.6
49.66,639.39
484.81,105.29
341.07,577.85
229.52,675.82
301.05,182.28
732.27,257.3
739.09,745.86
985.08,17.83
269.19,664.26
305.16,525.53
425.53,118.57
32.33,997.92
143.86,384.5
718.22,928.61
699.49,813.53
117.93,146.43
224.91,473.02
96.33,438.63
906.91,415.4
569.74,533.54
457.2,905.36
391.77,575.01
376.97,931.33
571.48,591.35
408.91,455
333.41,81.68
95.83,291.23
564.54,102.62
904.51,250.25
10.17,300.17
711.97,735.82
845.81,593.35
170.02,4.9
571.72,849.48
803.42,45.78
843.64,791.04
588.25,893.75
868.72,244.78
962.98,722.25
327.4,249.77
525.8,771.21
380.45,574.08
416.39,787.44
255.14,823.85
923.55,219.62
58.67,228.91
612.33,587.85
503.05,121.07
628.62,695.2
631.79,375.62
671.98,758.25
50.95,489.62
422.49,357.33
595.64,601.14
94.27,896.61
780.96,474.87
453.65,956.25
635.63,771.61
318.3,717.62
648.76,226.87
593.25,168.44
503.45,231.64
531.54,79.41
773.29,186.41
726.69,917.74
93.07,256.6
749.87,206.46
695.18,433
315.25,626.31
141.48,224.97
238.34,126.36
914.44,252.86
816.55,735.16
346.4,609.58
925.9,366.62
205.88,497.69
855.02,282.69
859.05,804.96
488.49,407.66
866.5,520.43
690.62,812.24
705.5,709.05
980.42,55.02
537.25,464.94
370.11,150.33
720.21,166.44
799.25,674.86
107.36,538.53
913.75,202.55
456.82,511.48
110.43,242.2
638.58,360.72
245.32,43.4
314.81,876.65
254.04,910.37
644.37,934.18
561.85,250.41
261.71,71.06
513.09,785.22
540.8,15.68
630.11,899.67
582.38,291.38
258.91,466.08
136.62,758.71
929.33,186.29
151.52,995.74
337.5,334.66
778.91,359.04
736.25,161.37
229.08,783.13
89.25,992.48
807.85,134.18
373.29,474.81
436.69,189.66
957.68,452.95
726.75,922.58
983.51,932.51
593.66,405.45
143.19,793.69
221.59,118.49
183.65,249.45
75.14,71.17
410.36,465.64
97.94,695.35
690.75,438.81
30.2,85.54
477.11,587.78
762.69,694.51
602.61,62.91
801.43,489.95
720.71,169.15
213.56,231.32
219.24,213.87
266.21,634.64
303.35,378.44
180.87,144.25
212.49,278.43
558,422.78
374.7,3.07
45.01,905.65
89.52,372.68
686.57,355.84
3.18,498.9
864.6,449.24
733.5,340.01
299.29,69.39
93.27,879.07
270.02,984.78
833.9,858.55
413.71,132.84
348.63,580.55
813.13,840.88
930.16,646.78
9.31,160.06
397.83,404.89
757.55,325.52
831.52,823.77
41.88,78.36
508,193.57
153.01,912.1
318.11,689.14
208.45,245.33
423.42,112.1
195.18,768.6
340.54,132.94
962.79,502.12
763.96,67.43
845.14,203.75
850.98,358.16
928.62,320.34
8.59,373.55
611.31,386.38
776.05,655.46
698.21,554.72
583.2,454.82
250.65,610.16
156.34,608.36
391.46,860.78
355.9,836.25
477.5,498.21
996.3,629.1
12.99,473.26
645.86,805.1
558.19,67.38
112.18,589.23
645.8,664.57
285.6,416.38
410.95,849.95
330.63,874
347.66,782.08
100.37,284.9
319.04,132.33
892.61,652.55
27.58,168.12
545.15,550.56
8.24,476.02
392.98,861.65
716.73,146.38
886.35,690.19
251.31,796.43
655.88,559.06
663.21,706.55
927.34,484.05
129.84,179.68
542.81,892.57
603.09,672.82
690.15,709.25
620.85,111.67
550.29,368.27
649.11,999.34
44.95,939.26
356.09,961.09
473.94,216.69
581.14,985.45
35.2,908.39
395.66,182.44
565.34,263.13
158.71,489.52
197.44,488.04
58.22,970.59
281.5,750.34
83.69,939.15
3.82,932.18
531.44,473.07
592.24,339.14
401.77,206.14
166.65,188.64
913.04,781.88
311.34,764.37
258.59,561.36
560.87,339.82
604.46,180.64
181.13,514.54
114.88,66.94
186.86,359.33
311.75,156.4
481.84,193.56
218.37,777.16
743.36,80.03
342.85,596.17
94.66,584.46
448.81,728.13
317.96,81.07
694.58,742.09
5.84,360.47
344.62,914.17
497.18,894.96
9.48,458.85
254.51,423.41
430.48,660.1
742.18,637.68
668.19,960.09
884.57,42.12
296.31,180.23
591.41,117.46
303,626.16
931.73,271.18
429.95,126.81
578.68,185.19
761.21,556.15
167.5,952.08
742.68,476.69
328.74,147.56
262.04,592.01
665.39,292.83
818.57,744.91
875.14,779.23
401.91,930.35
466.95,573.01
876.16,279.63
531.64,896.73
517.4,691.05
538.77,652.56
836.57,45.3
795.57,147.3
234.1,53.63
653.75,840.58
671.01,483.41
784.6,888.1
374.67,446.87
650.83,427.72
962.18,502.51
54.22,577.64
568.43,940.91
972.19,875.76
548.75,49.1
280.16,754.06
689.64,128.88
897.99,168.26
863.93,687.28
845.37,775.68
390.77,393.46
951.13,523.85
230.31,456.72
357.84,95.02
917.74,433.58
418.75,845.93
111.67,849.77
553.08,901.47
489.65,208.99
436.77,827.57
55.1,585.09
693.08,639.83
582.21,602.24
109.05,81.92
735.55,219.9
732.34,787.25
859.83,287.38
668.23,334.82
527.86,869.29
437.28,326.96
175.48,564.29
141.05,625.51
193.16,913.32
552.78,880.86
276.15,448.82
861.23,731.5
271.5,942.37
500.43,189.9
973.05,506.43
191.36,50.92
280.37,649.43
79.65,227.88
985.55,704
462.02,377.08
424.68,609.17
966.48,529.47
782.82,415.64
273.79,38.66
276.2,184.64
722.04,899.44
961.53,398.3
262.63,276.19
850.68,587.41
360.46,80.23
958.67,310.76
962.8,857.13
472.64,6.87
699.53,978.08
296.41,110.73
44.25,366.08
858.05,953.47
121.33,72.74
779.27,91.61
741.07,298.49
759.54,257.31
330.69,436.42
208.06,219.84
533.39,873.3
613.02,179.64
744.25,782.47
49.61,753.07
723.93,691
367.83,745.71
919.41,914.21
625,57.27
62.43,817.46
601.33,19.36
463.22,64.66
104.39,490.78
276.86,87.58
85.67,5.16
879.01,839.66
898.62,784.57
185.02,940.4
425.1,657.66
361.89,696.42
593.55,167.89
663.32,437.08
755.37,50.98
667.39,642.27
760.38,857.24
559.59,411.47
127.09,726.4
351.29,263.2
987.41,390.46
906.41,154.72
931.93,150.12
364.87,500.06
376.67,767.81
698.69,494.76
895.17,247.01
221.08,707.74
484.66,479.19
973.26,344.18
795.77,286.11
928,271.58
473.76,273.71
503.12,425.06
640.93,766.01
680.99,268.12
62.3,143.44
155.29,960.53
967.93,692.08
930.6,604.64
171.04,128.05
501.95,683.95
310.79,744.44
203.04,416.68
29.78,327.64
992.67,168.27
50.48,488.05
584.88,856.92
658.55,382.32
790.99,205.84
823.59,57.46
198.42,739.97
302.03,113.48
557.13,568.01
829.4,761.37
369.62,760.65
341.2,2.66
436.53,389.85
912.12,295.97
844.99,591.43
864.19,738.48
652.5,29.03
215.47,793.77
632,348.74
869.84,418.08
918.81,756.55
344.86,840.84
187.95,360
24.56,803.3
376.3,96.28
530.48,149.64
682.15,986.32
858.52,698.85
855.62,620.51
951.93,838.05
117.11,171.01
286.93,512.93
528.23,668.5
990.3,301.8
866.16,593.88
908.15,972.67
110.41,65.37
782.13,29.15
299.63,841.22
212.41,343.88
512.34,79.91
166.09,329.18
307.92,862.27
970.54,578.12
33.32,317.46
562.98,307.79
396.21,949.54
788.71,500.56
87.8,496.13
257.44,920.48
458.27,657.86
971.69,630.49
735.39,570.31
520.23,833.47
471.86,840.6
568.78,33.96
636.29,951.5
570.14,587.12
270.2,175.72
789.79,910.84
88.57,229.78
171.86,882.72
537.09,923.7
677.38,463.49
823.65,214.44
141.24,48.32
165.05,250.36
109.26,588.31
384.06,581.36
91,666.83
505.13,25.01
105.8,589.14
457.49,507.19
61.66,868.25
728.39,897.58
270.33,487.53
463.87,604.26
438.69,215.99
733.58,645.83
922.38,884.92
545.91,70.2
145.69,312.87
571.98,600.96
930.05,289.76
841.01,706.51
203.02,664.65
851.98,987.65
936.24,118.87
719.34,648.18
97.59,752.64
508.05,587.23
472.3,897.39
339.79,323.21
488.24,349.29
940.13,887.45
812.33,205.47
14.16,624.51
183.29,494.28
464.1,79.88
713.44,87.25
416.88,982.05
886.98,558.62
712.47,63.74
754.82,161
648.21,350.2
842.83,46.62
903.27,477.47
72.54,677.71
943.46,105.94
809.29,746.95
163.37,472.38
502.78,331.75
945.98,59.71
152.68,935.61
883.28,944.11
32.33,739.86
858,723.29
302.92,360.73
667.08,949.66
416.96,650.49
213.44,121.46
189.26,511.25
427.69,772.44
51.6,229.25
327.44,449.65
562.59,888.68
814.83,85.73
493.8,951.49
320.72,485.74
275.26,321.44
609.58,810.45
534.72,822.53
249.09,203.09
523.22,70.45
520.9,820.89
502.83,949.18
989.33,317.04
351.82,811.41
658.85,140.62
686.32,141.33
863.51,535.51
415.21,6.43
338.42,29.5
36.2,283.12
260.69,929.48
3.92,22.69
282.44,941.95
356.4,457.18
499.17,71.68
800.18,478.39
830.42,141.17
424.68,889.57
726.95,602.36
578.9,153.42
90.31,586.26
623.12,736.42
767.8,968.21
959.45,968.12
249.35,24.82
122.7,195.71
152.76,875.65
766.13,302.17
93.91,84.43
926.9,144.3
442.82,553.2
757.27,898.79
397.41,206.14
358.63,331.06
948.19,874.8
566.99,989.17
659.5,57.81
524.78,542.49
121.07,128.33
960.89,368.09
867.11,623.14
622.8,419.85
73.67,531.11
643.59,282.99
724.21,265.96
58.05,634.13
106.07,882.82
136.12,583.34
292.56,483.28
242.98,237.19
592.89,100.67
609.44,95.75
217.57,912.1
880.72,821.19
469.89,499.26
263.08,547.28
298.64,180.85
240.03,845.69
445.1,961.43
906.36,134.6
929.76,760.13
502.55,536.05
181.58,309.68
6.26,188.95
884.42,583.98
572.46,982.06
718.9,39.38
201.75,887.53
431.87,639.49
519.63,482.46
435.59,808.32
830.62,270.45
643.45,228.96
769.78,152.85
925.2,588.1
704.84,295.23
410.39,920.14
999.25,492.13
336.38,576.21
430.18,198.71
907.52,86.56
779.45,790.67
16.23,895.93
24.26,828.52
34.18,144.57
104.61,431.34
366.13,694.37
392.08,201.09
602.75,963.78
201.25,325.7
644.29,887.35
122.84,925.13
742.8,830.97
349.08,126.88
899.41,617.09
514.56,128.95
474.83,466.34
149.02,524.92
463.61,484.25
76.94,170.48
857.82,953.93
993.91,366.68
650.47,51.8
122.79,767.23
801.9,28.27
323.33,458.72
411.04,406.15
753.77,254.46
705.46,123.68
338.36,9.05
557.48,598.99
69.99,278.05
65.93,169.32
743.41,396.9
315.22,10
547.43,99.63
349.02,286.18
127.72,304.46
47.14,709.39
555.62,166.54
205.82,895.75
538.44,219.94
549.84,210.02
872.95,370.21
326.11,770.31
108.28,212.67
675.58,966.23
776.78,915.8
63.91,100.96
601.32,461.89
918.79,205.68
585.97,384.03
561.02,142.56
739.05,296.46
829.88,935.26
991.73,538.53
513.2,460.65
307.35,238.75
887.37,703.41
116.26,975.12
181.6,895.1
421.73,905.81
796.5,172.99
757.51,442.55
430.23,779.69
308.04,79.87
839.02,215.16
993.95,140.07
170.37,335.12
662.18,737.98
785.72,234.42
254.44,749.21
840.34,429.57
993.75,445.21
652.06,995.71
89.29,733.82
79.09,802.18
905.6,152.71
288.75,947.64
558.55,52.19
931.65,547.99
492.31,859.87
47.6,653.66
308.09,599.08
853.97,675.54
816.89,166.5
984.64,324.11
706.27,884.02
271.19,511.26
61.38,360.38
404.11,496.47
417.62,192.86
489.98,1.93
388.8,702.15
434.79,345.39
755.7,71.9
562.93,373.18
832.53,664.01
370.12,21.15
710.5,357.82
751.45,95.34
61.36,942.58
758.91,93.86
221.44,111.01
28.43,463.7
508.55,490.87
460.86,520.3
129.4,489.56
895.48,28.47
977.89,346.34
573.7,166.48
276.12,84.3
249.15,924.25
783.41,6.84
517.01,992.63
546.91,876.54
803.9,44.34
464.4,756.51
812.3,433.59
301.95,729.97
1.17,437.73
652.44,514.39
570.37,499.2
792.59,600.48
522.37,395.75
818.11,629.76
113.7,526.61
633.14,5.04
732.28,582.11
199.28,611.95
328.15,565.99
189.45,844.4
8.66,493.6
202.95,534.13
835.78,420.12
945.06,711.12
313.5,281.89
298.01,560.49
545.31,62
657.79,392.79
750.08,292.36
740.33,752.49
211.9,819.95
241.57,951.84
635.96,207.72
985.39,420.51
316.09,229.76
404.17,881.87
542.51,679.12
597.39,833.72
170.51,255.35
651.08,832.71
102.22,432.06
833.82,870.11
793.81,70.8
760.2,953.54
862.47,275.75
456.51,757.13
760.13,617.74
178.5,310.04
712.61,454.9
126.86,983.43
488.12,198.91
143.49,42.93
709.78,827.97
2.81,263.75
1000.53,322.9
919.21,721.1
997.42,512.01
254.63,270.21
772.67,888.67
894.18,450.82
175.3,825.33
147.69,434.7
280.82,428.07
740.58,608.27
334.33,976.59
68.78,268.7
156.47,161.11
999.87,876.9
78.81,959.08
673.88,594.85
776.6,708.72
521.51,871.85
162.85,60.53
141.12,378.06
53.83,371.33
921.26,431.45
507.27,394.29
932.66,238.22
17.02,568.19
664.39,113.77
151.1,321.03
295.36,655.55
950.58,549.23
819.59,594.73
324.93,607.53
760.86,641.16
563.61,829.37
431.93,671.47
496.12,447.59
702.06,363.03
372.14,945.59
292.03,850.36
9.43,676.75
799.64,566.91
878.61,942.43
659.43,615.73
851.11,929.53
900.16,294.67
667.64,707.23
266.45,931.26
970.56,982.76
59.99,573.76
875.78,910.97
721.4,299.74
238.04,28.68
951.91,678.97
115.23,923.92
732.54,929.72
978.1,250.81
714.66,234.22
255.4,163.2
23.78,761.45
147.88,975.58
318.3,67.5
297.88,999.47
213.78,492.41
346,249.98
24.25,73.36
441.23,781.76
615.71,368.19
255.13,949.2
229.99,413.37
462.93,6.28
230.41,745.11
202.03,426.05
259.96,794.6
474.44,743.91
233.99,663.25
803.57,251.51
652.06,198.81
194.83,80.21
791.36,412.6
250.06,409.27
291.64,679.64
536.14,432.21
574.92,492.85
331.05,902.03
292.53,792.75
94.2,952.29
419.63,654.44
527.85,902.31
662.12,922.43
241.15,550.25
859.29,70.17
347.76,67.77
777.75,137.7
89.17,290.73
397.58,719.66
260.67,487.53
953.4,981.59
715.77,430.43
767.93,565.99
766.74,709.69
25.67,461.8
779.08,736.02
367.79,368.45
294.37,170.39
522.48,912.29
694.01,987.53
196.34,66.22
109.87,389.39
979.33,93.21
986.86,242.22
914.11,583.36
912.93,250.44
257.4,82.72
230.09,321.77
875.54,117.06
49.31,483.02
922.96,42.97
996.91,191.77
679.47,801.94
351.57,440.06
529.02,236.25
120.37,652.81
254.06,304.18
728.96,705.36
285.87,382.14
772.98,487.2
263.92,577.17
546.83,115.85
478.92,383.15
126.6,340.45
688.05,738.8
941.02,495.38
370.85,750.07
955.23,691.98
760.22,654.82
140.65,237.61
963.1,867.47
976.83,571.34
880.1,947.14
558.07,763.61
169.15,981.02
800.53,823.44
165.51,204.76
369.78,683.48
979.13,174.22
707.05,98.47
270.06,535.22
742.28,272.38
982.03,696.21
172.2,195.42
215.36,147.55
485.38,848.24
669.42,328.4
610.53,125.8
767.29,489.04
900.18,438.97
544.09,349.83
790.2,582.92
428.33,876.17
880.87,550.03
184.16,19.14
868.33,338.24
259.66,917.55
120.43,342.95
100.54,865.11
238.27,724.52
648.9,550.07
143.55,519.98
66.5,104.39
536.6,60.89
711.18,894.76
983.47,894.87
487.91,318.59
977.78,975.51
917.99,658.1
15.36,286.13
785.79,357.48
796.36,602.3
24.34,820.94
68.45,974.31
570.01,340.6
117.43,970.62
460.2,282.09
55.14,168.83
448.58,927.53
34.76,421.1
430.57,281.14
978.19,759.16
98.43,724.55
