a,b
77.61,349.33
988.49,737.47
27.73,381.68
126.12,501.64
984.66,943.62
609.67,166.4
465.91,592.77
664.49,242.97
36.14,774.57
154.56,17.41
636.13,977.2
644.89,154.27
698.21,297.33
509.71,730.01
285.04,962.76
343.14,968.57
533.87,98.08
288.22,355.06
98.7,460.9
854.52,126.54
465.09,880.98
789.1,178.82
349.61,568.29
174.2,69.48
745.25,652.71
553.04,553.75
172.1,451.2
793.05,889.25
589.46,473.63
67.83,822.88
748.13,85.46
805.57,892.17
553.13,492.02
803.63,456.49
855.06,971.44
51.25,970.89
806.31,47.22
916.22,463.52
130.86,932.51
851.94,591.92
886.37,751.17
25.54,883.76
366.32,971.07
412.37,517.58
139.2,973.78
773.94,553.06
515.53,137.04
19.36,576.41
535.54,175.63
55.89,223.64
650.5,316.11
859.43,44.38
266.44,83.91
390.26,773.42
198.77,437.59
704.87,867.71
995.74,952.11
363.3,386.39
631.02,836.27
131.37,853.46
216.42,725.6
204.87,422.85
476.76,118.06
219.81,446.83
121.82,973.27
646.44,932.67
895.15,987.66
860.97,570.86
462.7,508.51
623.42,139.59
172.3,20.03
854.52,603.3
938.97,494.66
190.92,624.66
480.13,802.67
392.75,646.34
202,687.12
496.72,825.51
402.68,3.79
72.73,158.74
64.73,289.76
414.09,539.87
423.69,222.59
524.41,134.14
35.93,5.23
115.14,83.16
201.47,585.71
103.77,686.62
435.99,23.75
287.26,574.78
133.2,698.33
872.96,120.51
960.06,640.67
97.15,162.15
133.75,442.66
111.23,999.24
961.45,747.77
123.67,505.6
106.87,421.07
391.58,659.63
191.21,552.03
115.22,677.04
968.2,760.96
561.34,847.32
673.76,136.42
176.51,713.83
986.41,338.53
663.19,144.75
214.63,47.2
758.17,400.71
480.27,468.25
570.77,74.65
818.73,279.85
972.61,587.94
805.09,76.73
564.77,773.69
465.92,378.03
627.84,767.09
996.25,623.51
828.67,749.68
46.37,969.29
465.98,515.84
606.12,462.82
698.72,122.73
139.93,760.87
521.81,248.06
259.58,194.77
267.61,18.29
80.41,640.26
982.45,294.36
311.57,360.06
817.1,541.19
175.52,664.49
512.15,443.37
683.01,592.32
614.8,211.08
765.65,704.37
362.69,271.27
45.95,71.24
523.08,547.17
709.56,80.83
394.92,281.78
170.68,985.8
887.61,111.19
856.45,601.74
798.93,764.86
180.54,41.34
647.8,26.63
508.35,52.22
118.45,496.21
51.69,446.17
725.87,339.57
140.68,701.95
843.03,27.99
177.64,842.08
51.96,728.58
401.39,261.53
55.73,913.83
681.08,398.95
238.95,621.76
808.98,598.82
441.62,387.64
82.76,141.67
854.41,953.88
792.81,575.49
705.29,753.69
372.08,678.27
408.67,979.78
474.44,678.95
243.74,682.33
352.22,132.84
226.09,626.81
487.2,73.31
262.06,541.05
284.93,885.77
44.05,100.44
97.47,255.31
83.45,217.29
400.69,164.48
442.16,999.19
832.09,666.72
181.39,195.78
919.96,160.73
183.42,903.23
846.01,797.97
893.43,614.88
637.18,710.78
779.05,920.94
288.13,360.93
616.05,984.12
945.94,415.71
427.84,143.36
915.35,560.38
475.28,185.15
494.16,622.94
871.63,50.53
998.07,673.52
757.81,448.79
123.22,545.95
297.96,506.72
628.9,290.12
908.44,273.74
787.04,310.46
843.4,121.8
797.57,277.76
669.25,203.5
847.54,277.58
627.37,243.04
986.55,129.37
765.99,332.13
493.21,393.97
937.55,661.58
600.31,519.85
673.08,614.12
229.32,599.24
886.58,86.17
587.31,350.65
901.34,348.75
40.14,677.55
198.73,500.37
705.14,204.75
629.4,931.34
647.16,398.29
389.52,747.62
216.97,625.15
282.16,162.74
875.47,278.91
657.03,638.64
271.24,475.03
87.62,462.22
100.52,718.09
184.5,3.57
150.73,203.73
584.18,852.32
253.64,14
312.52,67.86
67.62,201.17
320.64,92.28
376.28,49.78
670.37,901.31
70.54,623.39
325.31,958.87
857.06,362.3
967.65,654.32
105.18,611.44
325.34,115.35
482.41,156.88
811.84,289.38
760.51,611.03
763.87,946.49
449.08,131.9
468.56,98.7
34.39,678.42
466.84,363.56
153.29,577.08
139.76,22.06
329.18,530.92
793.33,408.73
256.59,470.21
3.88,752.66
489.99,604.37
223.36,980.43
836.51,877.58
719.42,759.21
853.01,465.67
323.66,41.02
113.59,354.61
127.87,478.68
725.46,90.1
800.42,195.41
176.11,818.92
82.36,691.8
839.77,864.99
164.83,835.72
803.44,509.73
645.03,284.38
235.44,479.44
861.23,947.43
392.15,495.22
169.36,969.48
415.16,768.49
704.24,297.46
737.98,230
467,876.49
347.19,383.75
161.64,89.83
625.84,338.79
181.42,742.87
809.63,153.37
588.25,87.59
654.07,279.39
1000.75,9.89
768.82,598.72
41.07,614.33
970.58,531.35
292.61,693.95
413.15,928.29
266.08,352.74
43.81,380.36
680.04,59.42
571.07,767.83
532.46,29.84
275.04,564.57
456.09,325.53
852.63,611.66
398.89,56.84
78.11,513.79
400.94,336.4
80,208.8
292.02,185.32
418.41,814.23
867.29,214.28
137.64,514.39
875.5,629.53
560.74,759.71
687.29,100.35
830.17,938.21
611.03,271
912.99,615.46
232.93,459.86
748.48,723.48
554.11,92.91
805.46,179.88
464.15,753.31
679.66,66.08
206.81,786.35
907.67,651.13
82.69,46.39
722.18,918.74
973.74,886.85
908.55,867.76
731.9,253.19
367.28,242.96
933.9,761.39
660.02,455.79
17.49,722.68
197.87,565.91
812.61,236.84
260.16,326.26
676.29,69.66
114.28,908.81
248.74,204.88
57.34,749.11
981.95,361.68
884.34,50.24
390.17,726.76
523,144.34
701.76,574.13
532.88,190.16
350.72,163.43
33.57,324.62
674.8,855.66
622.52,154.87
278.91,159.94
211.55,177.96
34.14,792.79
577.47,668.66
581.8,590.5
764.04,149.03
733.49,144.86
689.86,896.3
831.67,702.53
127.19,956.13
765.73,890.74
482.37,996.43
103.57,44.58
666.45,207.12
87.92,12.16
910.65,516.38
949.01,494
152.56,984.44
375.03,597.2
3.77,202.89
483.99,121.85
575.16,135.09
998.12,712.99
485.85,460.26
50.09,361.96
910.78,129.73
296.51,253.94
212.1,477.57
783.7,526.53
888.41,402.38
511.98,722.58
605,41.54
90.71,910.81
462.28,544.35
168.21,605.48
263.93,921.64
381.86,26.51
953.52,416.96
955.21,358.74
159.1,614.08
747.49,707.22
983.26,20.23
761.41,275.48
456.94,720.49
773.46,640.86
872.2,489.12
903.39,816.25
82.26,947.2
139.79,758.55
447.32,79.77
403.33,85.37
942.09,155.95
551.43,932.66
167.39,28.77
849.1,402.09
997.82,170.25
704.72,744.26
296.16,141.31
870.49,250.74
438.68,417.37
28.92,243.59
748.1,87.65
566.47,296.69
442.05,24.02
168.12,167.9
968.95,101.73
634.73,981.97
547.64,991.31
554.55,544.34
144.39,328.7
987.92,525.76
150.49,298.59
735.27,802.63
359.41,936.12
844.84,695.35
414.47,166.71
464.81,751.36
484.69,639.87
472.69,915.31
423.9,854.59
655.71,575.24
262.76,641.96
795.99,177.78
537.24,76.83
540.7,489.73
532.26,730.19
414.28,65.12
569.13,334.83
413.57,896.76
162.56,894.76
721.49,933.36
848.45,362.54
2.71,228.75
997.47,644.88
429.85,943.15
511.88,19.7
10.59,926.02
16.94,145.64
750.93,404.44
233.76,538.77
72.41,158.5
760.3,11.7
23.55,974.03
478.19,771.98
474.35,780.97
724.9,859.64
743.57,602.04
466.27,628.43
317.89,9.72
953.2,620.04
587.67,116.26
800.91,444.38
325.98,387.4
107.72,453.24
180.56,808.11
505.54,671.47
79.45,151.7
44.34,877.52
964.83,845.53
744.88,817.84
275.53,754.21
774.36,261.72
333.62,686.45
60.56,41.86
727.17,955.04
473.98,130.08
97.6,934.59
778.01,490.6
913.18,863.99
293.9,449.04
454.18,361.22
728.89,2.16
339.31,912.55
412.05,792.63
514.97,623.26
763.12,5.59
70.99,24.33
481.27,262
419.62,767.35
28.99,821.6
532.75,738.88
703.29,665.37
866.15,539.31
228.16,731.42
613.63,185.67
784.03,679.29
139.14,473.19
349.11,235.51
932.99,34.52
820.35,170.14
263.13,116.05
959.89,131.88
472.72,196.56
573.22,968.14
259.29,260.42
760.75,923.09
764.17,997.56
86.24,991.15
310.99,818.72
143.68,676.52
586.1,89.9
276.88,182.35
432.92,375.99
569.06,207.46
931.47,992.78
112.97,72.13
73.87,556.21
897.82,80.15
281.83,996.65
377.03,304.15
874.74,362.35
19.45,227.34
114.58,555.38
989.49,94.18
657.34,742.07
106.58,25.37
30.45,554.64
531.25,754.23
751.57,166.17
688.34,635.49
72.88,231.98
589.26,349.87
33.27,790.11
669.73,139.4
475.42,248
642.72,595.3
971.61,227.47
688.46,943.18
543.02,759.95
337.16,947.74
908.85,883.95
661.43,200.88
936.38,594.47
292.07,316.62
524.91,459.34
620.38,359.85
436.15,74.57
176.26,169.29
170.65,520.58
97.36,242.37
838.23,964.95
872.52,835.89
842.74,430.87
161.36,673.11
17.8,762.06
999,531.62
625.71,949.72
224.87,715.37
968.21,843.6
414.98,220.66
745.74,249.96
296.42,640.39
560.86,362.34
19.33,651.1
486.86,283.38
456.93,824.76
52.94,288.63
102.85,706.56
410.68,125.56
173.76,892.39
174.76,68.76
602.08,384.29
987.22,100.27
873.53,295.72
245.95,952.18
494.92,630.5
1000.22,585.18
553.18,166.99
23.47,197.74
223.73,342.01
697.33,605.63
591.9,445.08
4.92,414.82
542.29,451.11
392,352.99
833.11,53.1
730.05,791.16
621.64,889.52
298.78,457.22
1.92,662.96
427.64,35.48
272.63,96.99
897.74,310.46
647.53,541.54
58.89,698.28
817.3,943.41
81.49,585.02
214.2,249.55
259.28,111.81
292.16,265.64
897.11,448.54
405.65,743
932.85,94.88
59.31,978.25
594.25,39.64
223.87,417.04
661.27,568.16
934.38,914.88
396.08,520.08
425.93,69.48
510.57,404.61
435.39,695.89
608.07,33.72
336.56,353.28
664.1,249.1
613.79,58.4
382.34,296.07
1.91,532.01
228.14,603.67
324.47,93.94
56.02,853.49
282.6,564.3
490.33,713.52
299.26,102.85
68.81,341.36
731.05,871.69
716.21,625.43
658.55,159.1
664.67,174.49
316.39,774.33
247.81,417.5
105.77,475.35
96.57,106.03
643.84,52.27
342.87,362.76
345.01,512.73
940.17,926.04
149.89,312.68
331.89,491.77
20.89,854.73
860.9,729.43
983.81,77.26
136.45,980.54
261.22,28.33
208.36,276.58
564.7,914.2
552.32,401.39
318.04,124.9
913.59,613.12
471.76,365.84
478.59,938.75
430.9,731.77
824.02,63.26
854.24,989.16
258.08,884.48
311.74,315.11
501.66,105.69
495.51,582.05
55.75,283.65
721.73,591.36
966.94,953.54
580.13,500.56
73.03,53.94
284.97,635
176.58,272.15
9.95,705.91
384.29,849.12
473.47,989.41
585.53,14.2
532.33,134.8
806.32,788.34
737.82,431.55
476.26,794.43
747,181.52
435.95,493.69
442.24,959
80.21,526.39
616.64,655.95
938.4,626.58
964.43,1000.46
988.94,996.66
316.14,205.02
242.24,90.88
413.54,96.73
206.46,874.89
333.49,118.58
149.59,713.01
965.59,586.95
430.62,566.03
12.75,309.61
584.54,872.74
652.95,408.97
776.57,694.62
700.57,706.68
650.17,312.2
156.51,388.76
243.97,565.97
939.43,216.16
488.78,585.21
399.07,640.37
286.98,466.23
719.65,110.69
332.12,803.48
210.46,54.17
585.26,221.89
176.28,166.09
224.41,895.33
632.31,775.46
306,306.06
275.44,384.31
765.05,390.31
740.42,174.2
236.66,924.71
773.94,502.01
334.34,297.48
867.54,331.75
877.19,964.95
3.95,222.05
795.65,47.99
555.22,217.52
21.79,979.2
16.6,35.88
428.77,483.43
949.95,470.43
777.83,805.6
314.05,767.32
201.4,48.09
645.02,576.7
902.39,774.56
308.19,195.71
546.93,559.04
191.03,969.26
635.9,840.67
366.18,52.04
5.72,511.07
381.25,758.23
772.97,736.74
825.09,6.11
217.28,711.05
477.88,21.62
664.87,145.92
681.48,646.85
599.24,858.23
62.45,892.4
43.27,11.18
503.51,810.87
891.92,304.39
412.26,699.49
429.83,565.31
479.59,10.62
341.06,533.08
566.86,679.04
945.83,110.42
262.15,338.44
787.85,505.06
511.41,892.75
455.42,239.14
660.51,909.54
697.17,732.69
889.39,830.53
32.19,275.84
296.28,506.5
60.01,1000.01
517.14,925.01
621.62,839.48
234.89,320.62
220.87,177.96
745.59,320.2
354.61,79.05
22.6,286.48
461.01,590.88
318.01,628.59
957.54,601.93
36.91,178.95
311.63,482.17
81.93,995.13
438.54,207.25
591.16,81.76
928.48,640.47
862.55,716.93
125.69,887.64
564.05,134.59
158.55,438.41
119.17,69.01
170.35,880.76
927.65,54.75
413.91,358.94
652.8,604.03
742.29,647.5
883.28,811.68
68.55,748.04
357.17,809.04
62.21,704.57
117.42,119.65
780.12,475.48
918.63,824.02
333.46,885.02
88.58,8.62
579.78,106.17
827.85,800.49
466.68,817.66
374.04,131.42
886.14,514.1
331.36,373.96
694.43,665.56
165.54,357.7
151.47,556.12
573.5,482.88
194.26,152.4
892.17,517.31
685.33,594.64
33.82,765.21
193.46,247.41
119.59,575.5
952.6,585.19
300.01,196.03
553.17,61.85
783.15,571.9
423.85,681.39
690.76,600.88
765.65,817.32
518.47,1.07
634.61,388.52
631.41,463.32
30.69,886.89
150.93,465.21
877.28,9.94
531.46,497.82
219.78,8.17
302.43,240.56
823.03,947.94
424.97,398.56
349.11,14.41
292.28,15.27
218.15,617.81
706.98,438.76
486.64,257.81
755.81,640.39
198.47,933.92
370.24,980.48
440.35,646.73
921.73,190.47
926.11,847.05
203.03,233.95
817.65,268.95
828.8,994.26
305.55,952.89
849.71,164.05
850.13,139.4
899.57,40.27
232.21,754.66
279.18,688.01
944.89,600.61
430.07,553.57
982.96,493.51
31.54,732.86
586.18,580.37
579.26,2.49
580.87,458.69
996.73,219.51
48.23,361.46
891.29,803.7
802.85,762.4
220.81,516.98
274.13,276.22
469.15,594.43
941.43,319.38
379.47,264.56
708.53,858.48
188.82,670.72
865.43,954.8
402.08,349.29
834.87,83.43
306.93,928.5
452.18,53.92
139.83,712.4
417.63,485.15
779.5,959.67
963.72,801.92
894.28,860.99
528.68,225.38
641.43,437.32
409.61,830.54
58.93,434.78
677.53,512.46
17.04,183.9
507.61,815.26
457.44,451.87
390.5,146.23
968.21,229.24
614.39,983.98
28.09,882.22
122.89,456.66
442.4,188.25
778.73,978.07
62.21,234.41
324.48,829.57
971.98,304.7
465.11,603.62
799.18,224.41
702.37,869.7
403.55,889.84
623.22,207.48
253.16,550.11
438.14,649.08
407.7,140.18
587.96,667.52
717.1,383.97
339.56,976.49
286.07,606.64
618.9,296.96
164.7,627.14
194.2,307.66
654.63,251
973.98,793.23
319.1,20.37
579.19,555.78
303.45,755.64
748.38,937.82
212.81,898.11
199.71,196.11
926.1,611.56
582.51,435.68
22.69,289.9
857.21,103.42
957.15,727.29
225.88,950.55
62.77,478.3
457.18,753.74
460.32,172.78
740.09,613.21
297.15,345.92
577.64,207.84
454.26,757.38
924.17,994.95
604.91,18.8
488.99,876.42
432.91,813.28
429.64,73.31
885.45,661.6
72.75,469.29
865.81,87.38
65.68,412.27
63.38,642.78
495.02,492.13
10.04,138.21
84.68,371.43
273.27,992.14
917.79,942.05
513.39,242.17
729.17,215.42
457.08,890.99
260.09,357.11
620.87,68.81
289.64,599.21
756,879.09
677.63,377.81
271.65,667.73
435.12,319.62
675.43,501.8
798.85,996.39
533.19,928.33
361.52,218.01
869.89,416.16
394.98,820.38
546.02,315.71
143.55,440.03
509.76,569.29
612.81,534.76
484.49,544.12
927.31,215.85
587.19,815.6
378.71,448.64
816.4,708.16
388.05,427.13
43.13,641.03
305.06,640.15
553.31,111.73
744.66,813.18
896.59,660.16
156.66,801.28
850.4,291.87
721.8,516.18
779.78,771.89
163.27,304.22
295.95,223.56
854.48,386.63
229.61,30.83
377.16,933.11
659.01,260.13
85.29,763.13
610.48,838.99
23.17,920.69
49.12,996.86
477.85,594.18
470.75,617.36
490.02,616.5
863.3,748.84
776.68,271.9
668.29,306.32
259.36,613.66
264.26,185.26
734.28,580.13
346.52,271.66
419.89,31.52
842.33,361.09
745.53,633.29
610.98,208.09
583.54,657.42
221.47,589.33
892.91,588.76
365.56,674.74
413.34,20.71
163.78,415.26
241.23,549.48
530.82,215.99
335.38,808.68
507.77,299.13
166.45,823.87
401.99,118.31
638.85,96.31
1000.57,911.82
377.97,663.02
12,384.92
214.23,539.67
524.83,328.81
148.71,158.6
797.76,726.67
822.52,314.36
818.96,745.87
610.91,433.39
190.51,392.57
365.66,100.33
862.83,59.31
284.54,346.49
717.98,22.53
47.97,299.75
305.64,505.98
124.27,536.35
391.86,922.18
523.02,292.53
786.57,249.17
698.16,576.06
102.12,864.7
203.56,101.12
652.06,821.81
105.24,456.69
644.16,885.27
75.37,879.25
757.38,509
387.75,903.85
369.35,987.76
477.12,151.83
434.99,991.99
889.21,899.33
635.58,826.89
668.33,86.58
133.36,556.96
922.21,335.78
650.21,509.79
728.76,724.97
395.59,423.97
858.51,800.57
274.45,745.42
15.51,388.35
252.68,698.17
757.22,478.55
631.58,945.65
787.81,984.77
646.11,800.77
676.14,490.76
228.56,392.32
66.42,139.87
363.52,502.75
990.99,281.55
442.45,963.75
144.2,821.11
693.08,751.84
379.19,869.18
267.29,130.12
957.23,276.09
836.78,811.25
429.47,429.78
453.62,816.55
703.59,925.15
981.01,567.4
439.77,431.56
494.67,274.2
701.91,568.96
954.54,725.22
679.74,106.13
440.34,911.65
619.26,297.12
794.54,546.74
353.85,639.9
186.39,743.33
246.65,165.67
414.3,532.9
449.81,477.23
878.26,947.65
443.02,177.99
695.78,176.21
344.58,368.28
570.69,510.21
844.78,825.21
6.15,582.47
222.79,630.86
380.43,280.77
773.01,777.95
401.82,566.21
665.57,813.86
180.04,260.31
12.8,996.86
420.1,130.47
942.33,375.34
210.2,146
62.24,274.58
197.69,555.88
206.36,187.15
53.38,71.03
585.31,789.77
310.3,564.64
435.9,913.05
453.53,316.88
646.33,831.73
26.76,406.12
455.05,654.2
661.09,838.42
635.95,397.36
445.1,391.75
830.37,918.99
730.36,901.43
371.15,439.04
924.94,636.62
126.66,39.05
31.17,20.44
48.06,285.57
518.03,352.53
773.82,284.73
523.41,171.95
109.42,498.32
125.82,848.75
10.48,559.1
669.25,533.96
850.39,785.32
324.53,370.65
488.05,493.58
209.55,184.4
809.46,36.82
2.25,756.34
133.43,892.48
47.2,760.9
635.1,713.39
331.17,343.51
645.93,784.28
10.65,286.06
926.87,60.97
468.28,588.11
246.23,186.39
582.23,380.81
531.9,307.64
634.41,7.59
364.85,972.99
260.74,774.83
320.02,521.88
846.98,739.88
530.28,453.9
512.27,566.7
586.11,776.03
50.46,222.74
740.98,793.82
256.99,744.66
482.39,930.11
459.94,766.07
155.81,283.85
417.11,178.12
899.74,999.17
777.75,95.73
912.22,187.04
185.46,288.23
403.15,8.8
997.99,393.99
237.52,608.66
713.43,548.68
847.66,469.2
335.05,82.96
547.26,232.25
814.64,629.08
831.5,398.76
372.74,583.17
393.44,409.4
364.03,854.19
563.7,109.83
326.92,64.11
528.4,41.22
169.23,321.35
832.69,731.7
839.37,361.88
37.56,475.08
441.58,511.23
393.39,993.94
213.24,911.01
205.05,533.33
352.67,460.82
303.06,305.22
695.92,491.35
639.43,404.87
503.29,10.09
868.6,480.7
756.99,544.32
730.3,737.8
615.18,310.82
660.75,587.68
708.92,141.98
682.12,270.94
906.62,715.58
570.56,441.43
256.61,522.58
201.44,661.52
491.22,605.94
652.85,603.17
117.41,69.2
894.23,189.97
61.75,185.6
386.37,74.84
438.88,54.87
411.58,299.33
815.46,160.36
67.24,961.98
659.2,310.13
796.26,914.39
944.47,885.29
394.81,701
843.31,729.62
385.13,994
371.36,403.77
417.46,844.62
223.11,657.57
159.63,719.46
675.84,491.72
52.71,385.34
995.1,440.08
878.15,691.68
138.88,486.4
200.19,596.76
435.85,49.46
69.39,990.7
30.46,845.82
693.83,180.06
554.88,48.54
187.14,254.36
148.62,571.87
896.6,505.68
610.47,51.89
250.71,108.1
122.01,253.45
19.25,714.6
593.96,9.33
905.86,775.21
996.16,935.27
405.18,538.01
125.64,311.45
608.17,320.62
786.12,741.3
543.1,162.11
105.05,462.71
723,35.71
267.25,441.46
903.24,422.93
757.01,522.39
837.41,241.49
626.63,382.58
826.07,833.45
67.83,697.26
660.92,796.06
546.21,655.17
741.82,239.06
685.98,183.9
836.9,345.29
598.65,725.5
202.48,483.29
367.09,840.73
733.4,347.23
296.64,526.91
554.77,397.22
376.4,836.51
836.14,333.7
342.51,695.21
664.77,641.07
278.17,547.21
482.63,241.95
749.19,903.91
670.39,885.05
934.47,724.97
467.53,27.09
420.32,143.82
7.38,959.47
306.8,621.04
439.61,264.66
814.47,608.81
212.25,549.54
45.09,903.01
158.61,872.33
81.06,544.62
389.41,630.38
667.59,68.54
570.17,308.86
506.24,701.96
97.9,553.03
105.13,381.97
390.42,946.99
990.09,322.25
925.76,207.4
23.05,735.59
341.09,944.82
728.39,282.99
405.45,540
576.97,41.5
654.2,794.72
681.28,666.56
995.66,428.63
309.61,340.68
542.43,267.68
357.5,357.51
37.79,118.38
780.79,393.75
415.44,593.41
93.76,674.53
404.22,690.52
844.9,636.93
14.07,279.06
792.8,428.47
559.35,197.97
28.3,433.93
994.04,91.9
40.05,710.36
119.41,275.03
892.42,694.08
970.11,719.24
696.09,832.23
984.26,762.7
188.18,842.82
51.13,430.93
402.54,794.08
663.2,581.92
446.76,544.73
910.02,461.4
696.33,442.27
110.87,473.21
867.6,714.38
809.51,447.53
974.44,470.9
958.37,698.69
522.6,689.77
290.7,362.53
901.73,737.78
545.19,164.05
680.5,980.22
50.67,629
62.76,513.58
89.97,494.29
630.49,443.83
105.44,662.01
617.23,862.02
967.92,134.22
213.46,463.16
996.05,185.71
973.49,820.51
464.89,482.27
360.62,980.52
153.66,963.24
544.67,351.51
180.3,506.31
347.92,300.69
506.3,201.29
98.07,345.41
78.98,929.91
974.17,393.42
793.26,43.11
174.16,502.27
403.45,255.54
844.74,406.95
693.56,678.09
719.68,892.51
603.48,797.31
781.81,616.73
433.21,496.52
740.73,159.11
401.84,72.57
804.65,728.15
460.64,718.46
981.92,910.95
711.93,457.39
466.48,989.37
880.5,913.17
213.87,782.98
479.8,322.42
559.23,474.49
203.52,206.48
659.36,679.43
