a,b
477.4,893.01
58.27,178.35
103.63,481.42
580.95,76.25
708.1,313.14
171.45,523.22
437.22,228.08
545.8,374.3
44.87,355.22
665.06,386.6
37.24,241.68
227.68,239.21
803.28,543.18
542.83,690.32
335.54,94.29
634.67,28.27
907.92,120.69
10.86,312.35
141.03,812.67
773.95,693.76
177.73,868.38
309.12,676.91
972.49,458.68
969.71,226.69
748.11,378.16
633.94,700.73
193.69,297.18
732.58,480.07
228.05,814.96
44.5,544.51
830.22,651.35
62.6,837.22
373.79,826.98
691.53,315.42
775.63,438.56
685.95,471.6
64.89,910.79
92.47,257.13
167.04,41.76
377.32,43.85
311.35,469
383.08,221.3
180.29,440.3
945.76,598.28
483.67,229.68
817.37,887.85
336.77,639.53
110.22,748.43
654.74,455.13
889.41,758.88
416.83,709.88
246.29,166.03
55.6,760.68
888.79,493.83
14.65,187.87
127.72,915.16
181.06,130.99
267.22,905.28
344.46,692.92
623.47,797.38
243.77,985.81
833.7,566.03
406.22,320.28
22.06,377.77
672.31,718.46
134.62,660.31
260.1,740.68
942.09,535.53
487.29,423.95
811.46,435.63
873.32,514.19
529.25,583.81
988.97,393.35
23.74,28.84
35.43,504.56
22.44,684.49
398.39,113.11
612.53,489.72
612.32,946.51
26.91,175.87
735.41,595.98
173.31,570.82
606.64,209.48
661.38,584.16
974.15,815.18
299.36,857.72
265.08,553.27
658.25,564.9
980.28,745.6
590.37,298.84
395.45,62.41
979.19,187.91
581.22,6.63
557.18,571.46
706.14,229.81
195.97,779.31
296.28,194.19
854.71,453.73
20.72,360.25
208.55,669.79
228.34,874.96
751.07,759.16
922.62,8.71
55.1,577.08
128.3,815.68
42.32,259.34
278.33,130.4
571.05,781.12
324.71,725.83
948.54,558.22
961.3,242.73
445.42,67.14
719.12,628.89
711.64,440.82
528.5,180.33
881.01,101.58
180.99,275.64
950.68,144.51
691.5,739.67
913.94,570.41
106.73,873.73
243.59,674.67
573.1,731.19
562.99,828.72
981.21,730.2
826.54,973.13
661.15,91.68
266.84,75.76
617.72,890.92
731.93,559.39
365.07,375.1
215.45,160.28
488.36,890.97
529.58,790.22
558.51,262.85
411.63,190.36
209.31,962.99
411.08,782.91
275.37,477.84
954.04,477.9
472.66,44.73
390.79,353.8
718.46,797.24
60.09,867.98
763.66,13.14
123,83.1
836.98,446.65
653.81,76.83
798.42,646.82
282.47,324.38
231.64,312.59
224.41,709.48
791.61,641.62
615.31,652.8
183.55,518.57
401.4,722.93
155.98,208.78
812.52,280.65
514.13,387.05
767.02,972.8
464.28,375.58
185.06,52.89
812.04,492
565.36,328.36
545.64,77.5
504.47,60.31
771.18,416.26
794.93,489.73
455.17,897.8
201.48,236.66
884.11,331.3
791.78,682.55
923.48,386.74
454.45,746.82
700.51,562.36
883.49,125.35
101.04,535.58
804.49,535.03
188.67,453.87
91.45,324.75
998.23,857.57
196.11,921.91
467.99,641.93
835.38,398.09
725.26,151.49
892.48,753.04
650.34,917.98
905.81,625.04
594.45,654.3
920,217.96
376.14,371.17
932.27,715.89
913.74,485.62
488.63,16.78
232.54,239.78
615.08,438.24
263.37,391.8
87.32,494.43
686.14,795.38
694.24,25.59
681.09,656.75
410.59,498.32
641.05,609.38
494.29,689.79
425.03,338.07
112.8,251.87
516.84,691.02
779.41,254.22
895.42,64.38
305.77,113.63
958.68,660.62
757.17,558.61
861.16,868.97
503.39,609.78
640.58,8.26
309.89,952.65
602.15,645.31
982.32,461.29
61.45,553.58
47.25,445.66
521.39,294.88
343.18,430.84
774.12,519.05
488.21,592.36
375.95,265.21
732.57,441.66
320.83,393.51
721.73,852.12
72.07,207.45
492.4,513.49
151.02,579.53
505.63,351.32
401.62,826.23
919.24,606.81
336.78,695.65
683.03,541.28
999.93,902.45
219.27,471.98
470.03,858.47
303.46,297.01
895.2,146.43
93.35,628.6
195.7,247.96
566.79,765.4
241.94,788.1
358.21,911.43
149.51,385.99
543.24,268.72
7.47,489.31
433.53,813.07
253.81,285.41
560.04,381.8
419.93,490.53
462.4,576.12
690.76,728.85
706.81,696.28
756.55,475.46
963.21,366.62
58.83,157.83
949.34,833.09
158.49,884.76
167.27,850.71
452.43,482.97
458.29,134.97
86.49,429.8
640.22,1.69
144.83,194.83
457.95,826.54
582.6,859.36
899.57,101.19
14.5,458.05
466.3,457.39
632.79,460.49
196.63,420.52
685.03,885.84
180.77,383.17
315.95,787.66
292.41,69.79
271.33,466.45
566.72,802.19
49.26,127.68
100.19,439.89
580.8,735.18
383.56,434.02
846.7,489.07
265.86,603.65
335.57,998.1
128.63,221.22
125.14,612.12
945.78,571
762.5,812.98
514.71,520.54
274.21,392.84
421.12,403.44
586.82,457.34
607.62,536.89
155.71,645.02
993.57,576.72
297.01,713.63
693.51,493.98
831.16,52.99
651.56,15.69
501.02,221.37
724.99,273.92
110.83,767.66
821.22,865.31
69.2,588.5
696.94,592.38
881.44,954.28
760.98,198.01
176.64,593.01
524.05,416.58
907.18,161.86
142.11,287.88
963.14,332.15
382.29,698.88
373.21,54.49
702.81,669.76
432.41,592.86
512.75,409.79
373.28,353.56
495.31,90.65
671.06,497.12
717.96,578.4
471.36,290.86
888.78,725.08
369.09,531.17
588.56,273.87
745.27,475.13
184.18,75.23
891.8,49.6
20.13,782.35
772.92,733.96
598.86,722.06
648.21,609.11
937.91,404.21
744.37,344.12
485.5,302.02
162.7,40.01
696.89,867.37
328.2,51.23
636.92,906.86
267.37,629.29
515.86,368.06
330.97,399.75
376.71,339.52
305.64,538.25
21.53,518.34
909.16,22.03
499.05,141.43
46.56,688.24
820.18,156.06
832.86,379.72
683.65,419.39
131.72,3.31
274.57,755.21
780.03,616.57
16.32,974.1
120.11,258.45
155.62,152.76
741.6,945.73
995.27,275.08
792.99,739.16
315.56,21.31
58.83,552.37
658.35,424.87
643.49,91.44
203.85,529.76
766.63,523.66
604.59,216.88
697.14,116.24
10.05,181.61
103.7,313
151.91,134.98
83.03,617.41
942.39,965.73
392.41,689.37
374.63,247.58
64.91,409.15
391.2,176.06
548.94,711.95
528.28,384
575.16,780.04
708.76,419.76
421.41,427.06
275.67,516.59
25.09,893.77
792.96,808.68
752.41,901.39
840.21,144.23
2.79,151.57
511.61,106.64
245.58,947.21
723.85,551.95
548.01,569.12
202.44,321.18
452.13,494.77
719.37,326.3
685.78,686.71
227.69,453.34
228.61,814.75
76.54,973.37
794.18,638.32
157.2,537.12
39.03,869.22
73.03,114.18
716.89,1.85
249.54,766.31
920.82,174.16
74.6,615.89
19,943.78
500.63,11.22
211.19,217.95
339.85,719.59
868.82,539.88
739.54,618.35
879.69,870.04
190.92,88.46
521.27,120.48
640.75,749.74
654.46,954.79
630,553.92
908.87,204.06
550.75,926.16
269.32,838.72
969.16,49.58
722.21,123.66
208.65,393.93
445.4,203.15
556.34,464.74
961.22,197.18
88.99,666.27
236.77,142.17
42.18,523.42
105.07,883.18
612.76,178.99
166.72,464.58
275.73,971.1
994.21,713.17
619.58,349.39
920.35,161.73
911.01,72.13
863.41,513.95
963.47,624.73
479.33,261.1
793.66,172.03
300.02,163.8
398.25,845.03
739.83,4.4
425.53,92.71
838.69,110.82
820.18,566.59
875.95,580.8
605.88,358.73
685.67,252.57
255.96,555.05
965.18,609.46
52,836.89
154.67,936.32
969.07,870.94
880.91,728.74
58.63,142.8
711.1,826.82
541.26,155.29
46.5,476.21
893.68,224.24
46.99,229.87
795.21,344.61
260.86,130.83
851.87,897.19
99.64,601.99
343.33,484.06
783.87,765.28
854.84,623.37
136.77,492.2
809.85,575.76
14.07,827.28
173.63,648.86
828.02,430.17
443.31,746.1
67.23,480.67
840.33,109.95
5.94,603.87
987.86,313.12
849.9,722.45
901.91,517.72
811.49,704.41
965.34,795.84
104.33,271.25
204.73,267.11
349.33,793.14
996.95,122.88
767.69,888.44
363.28,118.55
209.12,572.09
365.29,616.82
220.87,450.71
307.38,172.12
706.58,156.69
491.75,449.98
871.25,165.76
276.79,312.83
944.63,806.68
38.41,339.49
803.59,882.3
74.22,821.82
794.83,903.23
505.91,24.14
741.27,392.46
757.92,295.79
66.13,733.87
168.28,395.54
913.9,91.84
953.46,635.84
525.35,849.46
494.02,538.48
769.52,894.97
615.76,37.53
511.39,424.89
212.06,121.64
216.79,283.89
824.32,840.1
367.85,385.14
425.18,955.72
508.16,351.87
26.58,575.04
403.97,655.44
681.11,196.95
581.36,698.18
94.35,283.89
429.74,140.62
443.65,523.42
841.87,828.75
771.16,24.21
785.01,752.77
920.52,208.29
193.91,663.31
537.29,551.72
224.6,529.83
416.9,469.49
550.95,769.94
404.31,106.9
667.22,351.79
884.52,177.36
325.04,809
189.52,268.76
468.01,846.34
740.9,281.1
475.41,489.52
403.15,548.09
470.62,562.38
948.91,773.32
900.43,801.81
100.81,95.03
292.24,547.61
508.01,919.23
904.98,821.46
11.52,580.43
649.45,678.1
43.96,458.55
413.56,880.94
783.56,887.01
892.79,42.29
803.77,85.2
231.66,2.51
872.6,8.55
39.54,57.47
729.87,970.18
973.16,422.83
470.13,952.85
638.06,303.46
852.15,202.69
612.51,322.72
399.84,190.02
858.6,791.89
762.81,160.37
445.79,296.58
145.15,725.21
103.28,645.19
81.15,828.67
489.33,705.32
516.55,161.14
734.03,739.66
244.63,283.62
130.06,378.85
983.6,945.4
339.68,934.56
50.13,903.33
880.91,455.44
572.31,731.01
167.51,59.19
4.16,305.64
865.56,484.58
342.24,839.62
549.08,726.13
461.66,628.74
191.3,216.71
685.43,180.85
846.25,923.13
547.87,758.47
888.98,719.28
630.77,358.37
582.85,749.37
14.24,161.79
521.35,421.99
227.63,896.58
46.42,284.63
137.59,329.34
21.72,889.58
663.85,601.88
503.72,338.26
454.94,672.04
206.84,505.69
918.57,308.66
688.52,862.25
862.44,491.67
949.26,402.1
172.87,976.41
154.04,301.89
640.01,402.77
549.33,387.14
169.61,541.15
74.61,794.41
389,398.31
442.94,877.73
613.04,731.36
829.03,910.45
361.42,145.2
645.66,981.35
115.72,556.52
978.97,716.03
348.63,19.28
242.98,809.35
381.79,952.28
398.74,350.89
371.11,190.12
990.64,459.47
102.3,726.15
585.72,773.3
591.48,996.62
723.45,257.2
659.96,76.81
331.69,620.57
905.76,902.25
941.94,813.22
373.89,17.08
511.6,132.46
931.31,866.16
64.36,394.72
272.98,515.77
292.67,740.38
675.53,609.54
553.9,385.86
43.44,301.41
354.94,156.6
668.81,174.13
838.5,639.18
236.81,668.16
237.96,677.21
262.78,268.64
259.73,16.47
208.12,79
924.35,147.54
434.89,300.99
382.51,562.51
925.75,961.08
57.27,245.45
32.7,738.68
668.34,173.82
699.65,35.05
280.8,938.52
18.02,557.1
905.01,50.56
736.09,395.88
174.9,9.76
50.82,477.43
791.62,815.09
95.92,621.66
816.16,645.93
676.59,514.83
24.38,781.59
595.31,418.03
353.44,288.91
92.73,121.04
668.37,891.05
171,987.43
290.08,366.12
846.44,641.2
852.13,165.87
16.79,773.28
896.61,405.89
911.1,925.49
484.6,840.5
593.1,443.7
227.64,699.11
854.25,923.73
571.38,234.03
446.16,851.86
372.79,319.9
518.46,136.14
306.91,601.09
419.32,788.69
548.77,142.46
357.31,480.85
213.85,322.13
367.39,956.83
904.02,591.92
454.11,122.54
849.11,950.57
994.43,40.23
749.26,35.24
51.5,725.3
687.84,442.84
576.08,797.1
460.76,598.77
995.16,330.81
686.19,446.18
368.42,561.11
753.69,864.17
657.05,323.85
877.59,171.17
822.2,306.2
788.61,961.98
386.56,578.5
687.16,761.61
795.1,25.81
6.4,973.58
596.02,938.69
123.34,390.31
266.06,286.25
17.57,951.07
648.8,142.8
277.3,971.71
956.14,968.04
810.67,158.76
20.08,139.38
334,585.07
346.92,399.96
125.25,764.5
500.1,714.2
865.98,639.33
84.74,365.25
206.66,12.42
304.23,678.1
419.3,522.58
427.16,913.2
690.39,779.92
882.07,65.7
668.17,816.16
525.61,209.61
906.06,682.18
332.3,840.19
529.8,117.68
573.18,818.18
117.22,577.32
217.67,477.09
62.89,358.18
198.17,956.06
801.13,531.44
299.57,191.81
680.27,344.68
804.38,714.49
351.67,21.99
915.77,20.15
952.69,645.13
272.21,39.92
523.92,75.01
238.61,759.48
560.07,681.87
879.3,855.98
768.27,425.37
481.82,677.69
750.13,829.57
58.14,425.55
493.27,64.82
524.11,41.13
520.23,325.6
400.25,780.8
279.85,715.34
40.92,856.9
577.05,979.5
303.72,574.8
186.04,79.6
314.46,829.91
410.16,995.4
899.6,569.31
569.75,946.69
67.88,316.43
515.94,155.75
157.23,913.41
720.98,592.09
729.74,905.99
80.88,531.16
994.63,359.99
249.47,832.44
475.08,355.26
438.07,741.81
907.47,487
686.61,263.66
800.12,221.64
474.85,434.67
429.27,805.79
246.21,967.92
163.22,654.54
338.46,977.11
491.74,559.77
804.44,468.49
854.72,13.69
456.25,140.3
378.24,734.84
272.42,52.82
336.92,841.71
595.3,385.36
878.96,574.87
314.95,477.88
255.27,387.57
207.65,275.4
671.3,225.47
297.46,790.32
920.07,601.3
510.69,709.23
878.75,62.77
73.32,680.76
96.16,705.12
761.39,33.57
802.98,833.28
484.77,973.43
823.66,421.4
525.27,864.94
171.72,273.21
731.4,918.24
477.84,23.82
590.42,487.4
1.77,549.08
599.71,498.92
745.63,853.1
694.31,330.09
817.39,144.44
272.16,96.65
122.46,933.37
895.69,884.6
222.94,914.31
71.98,227.68
865.39,26.5
558.66,275.81
458.15,466.19
458.5,160.96
928.4,983.32
533.66,599.21
666.44,788.07
465.47,463.21
205.94,669.39
715.37,400.21
150.38,467.99
434.81,793.94
869.48,146.14
286.07,322
64.31,787.9
842.72,198.37
538.81,225.69
464.98,316.95
978.16,842.47
484.57,756.42
367.49,494.38
422.02,279.84
392.78,338.65
970.21,440.17
779.07,559.97
277.6,550.83
161.75,263.5
248.31,192.79
275.72,500.76
259.75,1000.95
423.17,653.64
488.46,600.42
1000.87,161.09
324.7,522.41
166.69,361.06
851.82,771.25
744.31,849.34
424.62,113.65
751.84,917.75
133.38,921.25
422.01,918.46
635.69,41.78
422.43,727.32
802.08,631.77
269.46,439.41
146.08,760.55
942.31,122.41
160.77,156.13
59.64,288.97
636.56,582.7
803.57,697.44
35.62,140.49
757.1,224.99
552.21,712.9
904.87,621.55
558.57,166.36
779.02,973.93
465.97,5.61
340.37,468.65
275.23,823.01
457.62,845.62
577.82,945.92
472.58,86.86
191.92,793.96
116.39,97.79
39.3,160.63
343.83,105.44
999.18,751.17
138.56,824.44
348.87,787.06
679.85,227.61
162.61,750.66
513.06,666.96
373.18,44.94
537.47,71.73
487.12,324.67
573.99,814.1
483.44,119.18
468.61,600.55
435.46,706.25
235.68,180.08
993.11,824.88
636.44,104.85
662.29,672.11
271.3,925.51
564.17,182.39
46.19,509.76
627.47,702.97
581.62,793.44
285.59,762.42
536.79,114.11
247.39,116.27
100.96,523.8
430.67,713.57
95.81,874.37
653.42,823.34
20.41,130.43
106.92,775.76
848.35,838.52
988.69,590.18
960.15,971.08
702.93,181.89
679.31,337.23
738.73,784.17
126.9,288.81
770.4,544.95
66.1,490.98
273.32,48.49
330.92,64.63
809.44,545.46
47.47,153.7
595.97,526.02
82.96,143.26
433.4,350.11
972.61,971.9
49.7,555.13
135.07,642.72
952.77,583.21
610.15,958.62
114.56,854
351.34,735.4
908.75,982.84
995.47,514.86
596.01,92.41
483.74,694.26
382.89,423.48
234.36,156.86
799.11,220.86
55.45,220.02
58.51,909.9
200.63,973.76
212.59,405.64
522.94,594.06
451.91,963.55
587.66,657.71
740.25,373.36
887.79,858.52
421.82,674.25
883.1,321.68
478.98,283.39
885.36,627.12
120.37,884.1
624.54,243.31
86.37,784.91
396.94,27.47
930.26,355.11
617.36,6.89
208.5,443.51
657.69,183.18
66.39,634.44
211.77,311.4
240.29,994.51
864.67,768.64
421.32,481.05
479.66,867.73
245.8,698.47
38.39,659.97
345.91,416.67
340.07,396.7
123.53,591.2
975.33,87.26
932.86,509.08
364.88,113.84
592.94,53.12
485.27,672.98
389.67,923.28
276.34,244.18
932.99,934.01
240.35,532.28
269.94,881.52
556.8,372.06
542.56,829.59
70.11,519.65
713.95,882.62
308.76,153.8
513.31,84.03
216,89.19
184.22,145.19
425.4,521.11
596.24,358.05
655.62,356.48
76.24,167.17
462.49,422.85
142.36,490.75
429.02,596.65
743.79,623.25
632.51,342.29
60.53,506.8
535.81,43.63
19.25,163.18
787.39,822.31
175.99,993.96
70.85,432.83
522.74,424.61
889.45,498.61
242.93,76.88
884.42,216.36
257.11,8.1
479.06,137.67
603.84,965.81
761.09,121.19
861.53,588.96
44.37,98.48
338.48,866.18
230.78,877.85
466.75,112.3
650.89,693.32
172.55,313.07
607.27,517.15
211.39,104.65
767.75,695.97
212.62,34.05
10.44,184.43
859.52,441.07
256.93,600.9
221.42,929.44
489.58,323.8
916.45,21.76
930.16,562.91
852.65,396.25
491.12,106.11
791.76,806.55
376.18,418.52
931.16,80.51
18.95,805.68
528.92,981.47
306.36,585.92
899.3,837.38
337.53,849.71
339.29,889.63
512.94,682.36
552.68,842.03
523.36,165.07
470.09,323.34
883.09,970.25
547.39,760.03
975.18,541.39
545.02,146.55
299.59,693.01
563.98,223.56
130.07,277.06
361.98,924.03
532.54,623.74
740.17,852.13
550.6,183.69
375.16,881.76
238.82,621.12
330.84,579.17
960.11,124.28
523.74,521.93
56.93,969.4
984.1,589.05
79.29,520.57
128.24,766.31
476.28,657.32
320.91,321.66
988.4,120.58
179.81,45.06
112.75,989.02
100.3,297.38
85.87,581.01
167.57,87.73
425.02,617.82
592.38,795.25
851.08,916.59
715.06,324.5
971.43,937.1
896.5,86.96
532.88,509.99
825.99,955.32
61.04,332.65
70.58,707.26
815.28,142.76
378.75,718.33
134.53,433.2
428.59,892.4
837.29,246.49
908.99,397.36
498.49,80.82
138.37,101.58
868,298.09
551.38,362.58
461.96,998.88
542.11,622.68
44.52,212.38
780.28,521.21
489.67,208.42
907.02,665.77
504.59,40.32
275.92,349.63
599.38,73.17
146.25,409.12
497.45,937.26
27.24,559.02
600.2,317.49
384.54,265.86
480.58,981.18
89.02,872.89
509.84,64.84
266.9,461.92
446.27,887.11
903.07,550.01
374.06,824.68
742.87,546.8
105.55,899.91
511.19,175.84
88.8,732.97
225.88,317.43
186.31,11.04
362.46,524.77
422.91,241.95
232.51,194.78
658.87,978.93
285.19,612.05
576.68,619.26
224.56,126.93
797.94,203.64
242.82,779.67
879.62,176.72
405.11,518.62
792.82,226.09
36.11,531.57
637.8,470.07
715.96,514.65
813.8,760.75
467.8,138.04
378.72,349.24
661,287.89
392.53,141.07
768.19,645.7
85.28,203.43
91.4,240.67
20.58,330.21
706.62,52.33
786.76,497.81
904.9,991.15
217.67,830.8
14.37,321.05
708.95,191.61
981.88,329.66
926.32,11.07
860.99,275.48
600.54,393.98
358.8,299.39
942.5,784.69
510.17,701.65
313.13,250.94
169.89,196.68
435.19,915.8
600.05,983.48
711.95,87.16
706.29,549.35
925.64,312.6
363.06,629.01
525.22,538.2
590.96,134.04
337.45,40.47
786.75,250.74
277.41,140.79
162.03,263.6
148.13,126.81
67.93,390.39
388.94,114.52
535.17,468.32
439.35,647.41
710.1,671.95
392.93,975.48
430.07,730.18
261.69,306.04
443.51,397.78
887.28,96.62
659.94,110.49
922.22,686.27
1000.26,126.95
602.91,749.96
228.58,214.33
778.35,120.45
38.33,233.84
927.31,930.03
632.87,471.53
171.74,211.64
974.86,373.42
715.33,457.16
332.61,657.22
46.76,744.08
830.28,211.12
338.13,859.75
929.61,278.44
202.76,973.55
472.38,323.33
114.58,404.94
913.85,188.6
846.33,545.19
549.59,990.28
219.9,503.67
854.31,263.02
448.83,909.42
361.59,810
594.71,483.15
627.73,957.72
484.56,519.57
352.04,995.09
749.53,34.18
249.52,979.12
565.33,820.72
97.92,861.59
631.44,646.29
331.39,973.27
189.92,494.32
849.95,639.38
583.46,639.06
592.23,49.88
68.01,728.28
556.97,827.25
991.34,24.71
21.54,275.2
572.4,859.25
678.21,557.16
474.08,837.88
186.17,357.18
266.45,888.24
974.4,935.58
888.1,383.29
698.68,799.08
724.3,147.59
670.43,159.79
811.95,144.29
78.72,692.76
222.52,805.57
812.35,952.42
303.32,293.09
213.46,812.51
52.42,487.1
621.24,797.91
292.97,263.47
80.94,482.99
742.05,765.67
688.09,333.67
619.26,705.27
858.25,67.28
563.42,583.41
154.74,922.44
45.28,960.39
297.29,225.46
114.18,8.46
944.18,70.55
320.78,471.74
737.6,262.97
243.81,991.77
765.54,103.1
165.14,643.56
109.09,852.49
141.11,825.73
817.8,155.99
658.2,454.9
462.15,876.49
378.66,331.33
560.02,24.9
657.84,626.87
733.8,826.13
216.76,766.88
818.26,94.95
991.93,466.98
372.75,639.03
839.63,803.38
412.87,87.63
155.77,651.46
261.59,729.88
674.82,730.26
786.02,676.74
963.58,737.26
275.05,111.9
476.36,490.52
398.17,217.52
369.28,266.21
822.9,211.48
832.91,667.75
204.64,161.95
795.18,753.09
404.2,616.59
31.13,144.34
1.37,741.24
767.53,252.06
248.33,647.18
392.06,100.14
887.05,195.02
229.22,484.77
301.33,45.81
589.51,7.02
309.46,935.2
995.58,943.9
301.8,349.81
630.24,228.38
349.28,472.89
883.06,719.4
390.76,555.47
967.58,579.79
43.17,726.54
30,473.51
893.06,621.09
250.93,82.92
919.87,219.07
721.46,370.02
457.1,521.03
162.33,364.47
941.81,693.2
253.75,381.13
921.8,430.63
972.27,988.68
662.23,623.13
598.67,398.57
323.41,495.6
281.04,781.53
995.33,611.96
749.72,896.39
195.08,551.48
597.34,433.56
419.41,728.81
991.87,36.39
871.92,637.49
173.16,722.43
214.86,968.28
884.34,243.39
72.73,937.47
938.6,80.93
910.36,790.96
644.8,878.67
731.87,248.18
646.26,58.93
438.66,930.53
978.13,683.36
886.74,738.11
608.08,358.56
880.68,784.88
298.24,961.78
859.56,377.96
866.26,704.22
162.72,256.33
15.33,38.41
622.12,250.89
842.85,409.83
526.87,807.36
855.96,321.28
998.68,192.77
892.42,184.08
362.05,175.77
60.3,932.88
541.64,404.74
183.7,973.69
873.17,479.34
188.6,844.21
820.68,141.19
719.71,342.92
194.82,308.72
708.59,361.34
278.49,285.42
664.42,485.27
678.86,383.78
95.53,382.7
858.03,738.83
231.25,738.28
382.95,72.59
577.26,893.69
189.03,312.81
751.96,940.28
126.39,541.9
657.09,674.47
313.26,257.19
460.85,877.44
780.51,532.59
881.23,205.68
618.52,409.61
255.55,968.95
929.97,98.89
302.28,238.22
491.72,742.58
114.94,833.36
373.98,67.19
411.51,604.91
660.63,972.42
922.84,654.15
38.44,421.2
338.28,638.14
568.49,300.05
228.4,60.17
586.43,917.44
270.96,294.88
570.83,371.21
385.53,374.29
998.11,341.75
805.25,801.18
108.57,524.96
717.89,162.67
587.95,945.99
904.54,721
878.52,580.3
427.16,289.83
410.43,485.05
474.14,707.87
812.84,254.93
313.09,615.37
226.89,911.99
130.8,971.56
656.73,807.2
488.65,300.86
541.7,825.88
930.61,123
47.44,444.68
129.52,316.98
597.02,888.35
928.17,344.02
290.06,753.74
733.31,920.81
178.24,965.79
471.42,260.24
588.72,179.45
603.14,147.43
533.18,636.19
512.95,565.4
596.22,578.78
126.02,855.12
35.77,733.29
158.16,993.65
711.11,768.41
401.42,907.17
366.43,101.26
761.21,162.24
888.27,907.27
183.95,62.06
213.01,906.4
780.4,558.02
702.99,300.72
139.34,437.61
832.6,911.12
507.45,761.22
849.87,446.53
24.11,836.99
173.99,51.58
197.37,388.91
466.57,367.51
245.69,186.96
37.93,528.07
328.16,431.15
132.82,326.31
238.9,846.34
177.18,553.23
37.48,489.48
6.35,285.92
966.61,228.35
711.26,724.54
532.36,179.09
820.8,663.97
632.58,251.17
581.47,303.95
539.03,489.53
118.14,254.75
211.04,171.6
956.58,957.9
14.93,500.65
544.52,529.65
262.56,152.49
364.22,299.95
243.28,284.02
618.32,830.72
753.96,731.72
230.42,427.16
786.86,477.21
469.72,179.65
820.51,935.43
615.25,448.55
35.18,153.1
632.78,178.36
575.37,300.39
139.94,66.28
756.73,401.26
447.15,480.23
481.39,47.67
574.87,151.39
256.28,568.99
67.42,43.28
28.82,218.51
96.14,790.28
124.25,246.12
388.56,607.06
115.47,880.64
787.93,250.55
598.66,856.23
560.66,382.32
386.24,546.62
460.45,323.46
23.09,631.4
868.61,88.76
387.74,230.08
613.41,633.09
386.91,154.95
50.37,509.3
507.44,871.71
776.96,134.92
991.16,927.16
501.27,189.83
191.27,28.46
470.36,277.29
454.38,768.24
835.28,528.92
48.82,692.53
344.12,402.68
570.38,632.73
460.64,936.87
484.08,170.57
426.11,725.24
143.96,226.85
642.03,485.22
992.07,210.84
113.06,628.67
361.13,707.15
267.54,674.41
735.92,487.26
485.01,572.05
712.46,305.72
689.94,746.47
975.62,723.88
690.48,112.38
121.48,344.66
416.93,774.2
862.26,549.16
123.55,211.15
9.7,606.31
999.95,702.37
978.54,55.78
659.07,520.9
224.76,597.1
759.61,671.83
232.46,581.28
116.96,239.56
969.84,630.45
243.98,269.46
124.13,743.41
531.98,81.52
519.06,712.01
645.07,433.41
252.04,444.86
661.78,121.79
424.09,472.59
695.11,480.41
211.75,252.51
616.84,697.53
633.08,640.15
295.17,86.1
60.53,549.44
757.44,971.62
972.11,762.08
880.66,520.03
836.01,363.93
970.49,521.15
995.75,690.24
749.2,367.71
784.05,889.96
992.91,282.12
