a,b
609.67,285.09
419.82,983.4
81.99,183.02
744.89,682.03
373.06,651.71
981.38,784.22
47.58,899.01
184.49,504.65
940.86,894.41
561.97,726.85
193.46,263.43
534.73,228.46
582.72,508.26
760.24,41.01
209.1,558.32
105.05,533.84
222.54,92.75
648.68,471.32
748.95,428.08
441.97,222.17
67.16,210.58
257.46,222.29
855.17,978.39
647.45,330.54
657.41,884.74
555.82,672.78
169.44,801.21
302.45,318.32
563.4,673.28
186.89,472.38
412.38,288.47
216.52,605.88
183.55,823.89
710.77,179.48
195.64,903.01
605.79,933.07
944.87,13.23
671.66,683.39
859.75,946.79
138.62,445.45
390.36,268.47
404.44,969.94
333.81,727.47
760.95,369.42
380.16,428.83
495.53,882.1
607.21,622.79
317.49,500.49
191.8,107.08
21.15,267.61
569.67,71.21
54.71,148.25
114.22,612.26
509.75,107.6
143.45,28.64
904.04,255.64
916.47,556.55
119.78,782.99
766.53,442.52
238.9,793.23
356.09,850.24
253.86,451.89
634.56,844.17
797.56,794.64
173.54,886.06
911.48,641.77
187.79,323.82
502.86,566.09
675.04,124.61
607.64,809.72
863.71,100.19
517.21,315.81
398.55,720.18
447.87,741.66
498.28,895.5
722.31,959.85
251.47,396.42
661.57,576.56
948.77,66.59
944.62,161.88
326.04,330.76
694.73,109.71
23.64,956.32
177.36,234.87
964.28,537.52
881.99,371.24
695.62,978.19
54.98,37.93
997.33,118.02
501.35,301.2
988.59,756.91
346.16,668.24
338.39,489.2
83.93,161.99
979.93,198.29
563.06,57.81
822.22,575.51
440.98,475.6
194.52,902.33
826.95,353.45
526.91,558.06
564.97,939.58
439.03,470.24
175.82,292.14
683.45,98.96
895.7,988.05
519.25,680.66
47.87,633.03
754.69,118.97
608.34,875.63
915.92,642.49
824.83,804.54
632,572.69
965.39,374.24
929.77,807.8
927.22,676.43
481.62,203.71
169.83,69.71
714.4,578.81
79.47,409.99
985.8,239.85
293.03,86.04
804.76,482.69
509.43,767.31
386.34,346.79
560.98,232.41
429.42,271.26
503.77,569.55
497.84,606.56
222.08,270.66
638.64,945.01
137.8,562.23
1.6,729.49
936.12,423.39
632.34,307.52
84.36,528.72
211.52,183.15
301.97,718.47
824.14,60.46
487.93,37.63
60.67,554.49
424.34,755.51
308.27,625.82
916.78,383.95
280.05,918.37
231.31,419.03
538.69,503.43
68.01,371.69
708.7,807.95
697.3,180.22
841.45,863.73
530.96,479.6
788.46,892.16
168.08,384.95
79.81,405.77
185.1,160.79
677.53,815.34
858.28,898.19
374.91,968.46
152.9,545.03
870.62,902.12
771.86,630.42
36.34,37.91
387.39,355.08
774.58,131.6
840.47,403.75
342.83,951.83
891.78,447.67
949.76,503.28
422.31,525.09
238.96,468.86
960.09,391.45
211.57,823.21
544,633.44
691.3,181.94
374.97,198.41
731.09,429.02
230.14,934.46
251.39,613.61
624.5,174.89
596.43,60.02
403.57,48.75
253.79,12.72
304.01,909.99
718.13,770.56
110.86,476.23
646.84,9.01
923.23,332.45
737.86,977.38
298.68,334.25
693.87,642.98
185.21,941.72
29.63,433.57
510.62,81.14
150.21,600.66
446.67,524.43
142.13,821.03
595.48,721.71
766.44,402.61
473.16,377.84
724.9,877.46
378.14,600.22
424.76,513.24
793.04,739.1
938.56,283.76
804.1,704.25
55.47,218.33
118.05,261.8
555.39,924.61
275.24,889.42
860.88,139.72
220.87,710.01
970.76,409.85
502.09,823.92
102.63,37.9
971.53,89.11
623.24,352.71
450.69,117.3
282.48,129.11
469.08,173.53
315.31,327.56
344.33,579.18
171.45,778.53
288.74,973.7
835.9,851.84
201.46,215.85
342.44,858.17
956.49,260.42
542,172.94
707.88,585.08
522.22,98.81
191.43,790.55
480.37,559.87
276.9,838.42
830.65,337.49
920.6,792.77
132.2,707.08
139.88,771.22
449.4,587.98
201.53,508.86
459.49,728.73
449.09,281.1
21.08,606.45
969.74,227.3
883.97,512.2
102.5,10.78
594.31,935.03
139.66,883.77
233.72,847.23
991.85,28.67
219.07,377.78
985.22,84.2
522.64,18.12
392.02,27.35
410.09,533.11
740.94,100.87
263.1,632.23
99.06,425.8
21.69,575.3
632.74,967.56
238.61,494.4
446.53,190.53
958.93,629.95
6.24,193.49
603.21,980.4
59.13,446.07
238.06,379.03
355.66,975.78
800.07,449.2
962.99,88.72
816.06,240.52
668.3,224.08
61.25,83.3
197.18,393.24
699.86,224.57
212.87,406.91
280.08,255.18
477.94,316.28
179.51,549.87
299.43,515.88
715.98,522.12
130.81,923.1
611.39,912.71
39.5,591.17
16.37,540.21
200.61,777.01
607.95,610.1
721.27,257.27
179.09,510.49
989.76,796.3
142.03,628.78
544.6,124.96
623.16,518.37
918.63,99.08
401.73,904.77
541.64,249.08
186.26,449.98
788.65,210.9
43.31,555.42
280.25,227.33
869.06,799.05
40.61,999.93
442.95,566.99
422.12,27.91
9.93,614.77
636.02,785.13
718.05,418.45
512.97,106.68
441.78,903.89
717.77,795.59
502.4,311
455.06,940.87
432.99,660.27
615.86,792.7
533.37,100.48
585.38,675.32
102.92,24.76
861.79,294.03
403.47,580.73
708.2,17.61
600.19,876.53
998.25,423.07
921.98,933.7
732.94,169.23
372.87,380.75
967.19,142.7
659.66,678.59
869.69,499.54
447.37,529.84
462.52,626.75
960.15,252.87
311.61,100.75
174.43,393.84
368.74,516.21
894.5,129.7
384.31,919.69
339.82,977.9
813.1,157.11
891.76,833.96
840.49,806.1
383.04,589.05
905.69,655.98
246.83,947.27
471.21,630.03
482.74,638.85
187.73,103.88
806.92,726.42
532.68,513.99
145.39,528.89
992.72,406.37
877.3,270.93
248.32,836.27
168.54,973.72
271.36,272.04
459.32,455.48
895.79,360.15
344.53,716.32
498.23,957.53
310.11,933.39
525.46,839.51
996.44,295.5
997.01,450.96
197.09,616.45
257.91,853.33
993.97,499.57
672.97,805.3
15.26,220.05
808.48,414.16
770.32,436.91
740.31,675.69
945.82,327.73
92.34,460.42
133.48,516.54
773.92,345
395.62,973.41
372.72,951.75
394.07,405.31
346.53,729.89
917.59,555.71
46.46,485.61
39.46,30.08
588.41,746
594.06,230.52
46.56,820.86
133.05,476.56
108.59,325.76
724.93,795.9
389.11,116.59
949.07,464.77
856.46,843.76
686.52,46.39
565.73,975.52
834.93,961.26
498.48,349.32
820.04,100.12
418.34,533.47
744.67,749.92
244.49,613.31
958.89,249.79
976.11,774.3
32.37,543
692.26,491.32
336.51,703.89
998.43,474.74
365.12,991.29
889.64,203.55
92.94,439.73
594.15,505.37
172.81,875.06
332.56,670.56
674.79,46.91
200.96,800.29
482.59,641.66
825.29,398.11
741.29,388.04
164.2,396.63
17.67,389.08
271.54,554.62
917.03,309.85
996.49,784.52
130.04,326.01
714.38,174.78
248.77,670.76
362.02,433.66
221.82,252.11
401.78,890.62
589.09,529.42
202.53,423.25
825.56,758.43
349.79,740.95
217.23,20.92
504.69,1000.75
863.36,589.36
347.16,438.42
447.88,496.88
996,436.51
514.12,850.64
469.26,433.47
671.72,934.87
618.42,148.57
520.79,782.92
380.38,423.63
134.49,49.41
164.88,235.69
290.37,314.22
689.3,647.94
624.19,420.84
947.92,765.7
780.96,943.38
216.14,862.48
408.46,8.11
145.48,543.71
726.71,40.48
542.96,74.21
26.88,541.44
712.3,832.05
146.89,150.4
964.45,860.08
277.61,390.23
969.59,810.97
132.21,342.68
94.77,618.72
61.94,157.93
189.88,939.41
803.93,689.47
206.56,628.78
415.66,134.8
73.44,441.92
323.61,950.22
745.16,773.53
363.52,924.92
442.96,586.47
124.19,647.35
235.19,966.16
744.68,794.3
498.73,553.02
141.67,933.74
307.92,954.83
427.94,905.77
844.22,95.84
128.78,113.19
748.66,480.37
426.95,787.4
844.24,609.38
311.54,768.28
376.04,481.2
679.23,855.64
923.26,286.11
699.99,401.14
785.41,912.21
145.13,81.81
975.45,906.51
519.09,698.14
126.39,566.11
304.42,485.36
739.86,858.62
279.83,571.26
291.18,296.14
826.77,255.2
600.03,574.35
46.84,395.96
794.61,637.27
343.3,770.7
882.69,169.92
938.73,681.34
728.89,651.9
680.8,997.55
309.16,442.53
72.59,890.19
229.84,155.95
2.38,377.61
912.09,747.48
717.5,649.67
653.87,432.49
411.44,819.12
762.2,19.63
945.57,110.36
100.97,622.48
567.38,803.72
117.69,473.65
972.81,576.8
314.1,953.92
12.37,857.77
245.69,240.37
850.67,434.11
359.87,707.99
741.04,493.79
416.11,776.23
351.64,870.62
288.54,336.56
614.56,978.91
64.48,372.4
756.81,453.86
597.81,235.15
783.97,315.49
359.78,29.29
734.35,224.37
342.55,437.07
710.04,297.71
202.21,758.48
479.99,672.41
734.67,386.62
206.62,150.26
432.53,60.16
950.49,15.7
257.16,157.14
78.35,532.3
93.73,865.29
74.04,945.23
252.06,412.32
830.38,876.69
975,114.73
712.71,589.55
992.67,536.84
110.01,526.84
319.19,832.98
653.6,30.56
314.08,336.58
69.43,700.3
294.34,550.6
714.36,13.85
482.81,687.19
319.96,922.12
461.75,258.85
489.05,454.78
814.94,183.62
825.61,65.83
308.03,100.34
649.77,469.76
82.16,685.31
614.34,951.94
318.13,750.66
435.33,180.58
116.02,931.78
978.83,175.24
857.59,107.38
347.88,354.38
700.08,894.73
850.52,829.64
1000.31,875.09
296.4,780.4
209.91,635.18
972.45,960.48
28.64,782.19
341.77,299.43
363.57,67.94
340.72,612.27
674.47,846.48
958.22,812.45
733.63,787.1
386.06,94.37
268.7,721.91
507.6,583.74
119.07,361.5
168.18,390.23
962.86,438.16
409.72,377.7
276,587.86
79.23,949.55
418.5,517.76
691.59,332.75
170.48,114.35
91.93,61.13
89.01,246.6
125.1,357.56
264.25,40.3
366.4,543.31
964.94,770.43
733.59,138.79
606.1,365.39
304.11,495.75
555.22,67.03
169.64,712.64
136.64,875.15
734.05,789.04
898.92,425.06
343.69,586.89
885.87,699.78
647.67,104.54
793.47,48.92
591.26,529
80.06,916.91
729.56,268.34
545.84,840.66
953.3,54.17
109.91,637.72
480.65,589.82
43.2,472.46
728.94,683.73
743.35,209.18
988.58,325.19
13.22,97.13
214.77,376.78
464.58,508.21
435.19,579.52
340.87,397.62
588.17,355.64
626.72,134.8
247.88,132.8
303.86,333
468.65,130.09
274.92,236.38
158.07,159.47
29.44,612.38
672.05,132.77
689.59,194.82
243.18,187.24
185.32,217.07
325.33,139.66
882.99,332.88
590.27,772.63
599.07,781.67
397.33,545.03
975.35,742.8
134.79,894.48
641.56,628.91
719.04,403.11
385.22,842.95
420.5,493.68
420.48,786.29
452.39,112.2
828.56,729.59
932.35,446.98
375.74,296.41
733.96,613.19
715.32,279.27
11.76,341.04
77.1,402.45
985.05,544.74
676.65,667.78
535.8,47.41
359.3,157.48
300.17,850.37
171.96,586.46
505.64,680.55
827.47,636.3
273.67,753.53
308.77,490.47
8.17,30.08
489.4,744.6
143.52,400.49
249.74,609.79
412.77,29.82
71.79,187.98
368.76,932.85
235.25,582.33
469.87,709.76
339.9,615.64
900.87,999.42
154.45,236
306.39,797.75
693.72,813.7
788.26,677.66
204.23,66.21
414.7,178.84
888.12,812.13
74.01,693.09
550.36,668.85
157.39,311.11
868.47,160.44
841.5,804.95
745.61,611.22
623.48,263.03
432.19,611.55
122.01,656.67
692.72,679.79
619.48,402.61
324.57,150.89
165.63,609.94
116.19,679.83
229.53,193.37
15.16,706.97
928.68,721.51
368.07,746.29
939.16,549.21
942.82,263.92
217.31,131.89
93.97,463.76
124.36,441.3
512.81,584.24
126.87,217.98
108.57,661.05
780.45,475.41
280.47,333.3
347.1,432.54
558.8,244.02
895.51,272.82
544.29,373.17
944.72,976.61
27.53,446.4
724.69,354.24
787.19,481.61
875.82,87.57
487.04,740.36
395.66,968.43
255.1,191.8
790.82,790.7
83.67,26.28
428.61,838.9
701.85,205.53
746.34,77.96
492.9,347.07
270.75,486.94
530.7,732.46
195.95,428.87
190.42,569.13
147.98,299.97
581.56,291.71
552.89,908.6
554.03,259.45
643.84,505.6
537.94,364.09
436.42,695.87
810.07,705.14
141.05,611.62
234.13,129.97
771.48,152.1
181.47,800.51
802.87,620.19
173.96,943.23
547.09,710.91
216.46,714.81
312.17,445.68
340.15,635.24
832.81,820.21
636.99,122.38
928.73,642.96
374.48,150.65
499.44,616.35
982.99,508.28
848.19,308.79
693.47,456.86
814.41,207.5
763.84,539.63
247.12,776.62
212.48,175.83
893.96,5.1
653.16,717.85
68.16,853.3
429.88,156.97
867.68,797.83
393.53,829.59
222.22,744.27
971,515.6
7.66,561.79
312.62,673.2
936.2,614.53
642.99,621.09
501.28,511.04
402.55,665.76
269.79,833.56
533.99,111.54
99.42,197.34
363.11,241.6
396.6,338.85
377.5,725.51
347.33,664.8
88.23,682.56
436.33,455.84
947.69,969.39
265.78,116.6
951.27,818.51
12.57,231.6
45.2,114.33
972.32,862.57
382.65,25.62
591.68,951.83
83.88,446.49
594.01,918.55
481.59,212.04
508.29,128.85
235.25,390.67
457.76,277.89
458.76,432.31
870.97,265.69
521.75,817.31
52.6,87.25
359.76,461.99
24.9,627.87
160.42,642.88
59.83,566.02
986.88,879.72
37.42,111.69
468.46,950.27
273.79,608.33
758.38,432.79
587.94,305.73
389.99,547.9
106.54,650.32
246.36,897.98
276.66,502.38
24.67,616.02
243.08,685.92
672.6,617
417,32.3
359.7,8.45
690.22,788.22
364.64,196.58
730.64,881.34
850.28,460.94
73.16,967.33
599.94,705.63
498.96,465.05
339.48,478.56
882.15,344.93
397.37,102.72
120.03,422.64
428.32,757.64
647.01,998.59
1.49,644.21
498.17,618.82
5.55,839.83
515.6,841.28
747.05,72.42
263.27,736
660.38,726.07
420.56,828.37
721.08,614.76
967.93,720.18
66.9,523.87
686.56,910.04
897.2,505.43
294.15,762.71
477.25,702.43
537.62,628.72
418.96,970.03
274.57,495.96
123.96,214.67
232.79,984.48
691,276.46
492.87,531.62
612.79,402.9
465.45,44.57
662.96,971
257.49,533.3
638.88,422.92
853.82,68.34
135.99,980.74
744.64,790.07
81.71,32.67
731.6,408.45
723.94,358.99
251.58,633.61
196.65,103.99
849.63,819.27
478.51,103.7
405.66,412.88
752.03,677.32
910.67,384.39
929.48,815.99
126.35,541.28
431.61,528.64
450.57,87.54
184.56,881.88
461.3,985.41
124.6,909.07
897.08,832.78
87.46,446.8
522.73,585.12
391.66,33.25
262.12,458.35
104.06,80.72
965.45,71.63
788.31,134.96
692.8,6.98
330.5,492.73
281.05,607.57
819.34,894.14
686.08,957.79
950.18,720.09
412.5,665.36
703.24,583.03
725,936.67
112.73,616.68
208.69,958.83
669.79,151.87
296.59,238.9
913.46,963.42
557.86,428.3
833.59,230.7
651.5,484.83
280.74,101.54
241.25,445.15
577.29,560.19
45.68,675.17
898.35,299.6
44.45,452.36
816.95,817.86
977.6,562.68
453.54,960.84
244.65,590.72
774.32,468.97
555.64,966.15
515.59,6.27
703.34,126.7
914.74,910.64
233.01,705.98
969.9,804.92
71.73,895.09
11.29,356.18
829.33,716.1
720.76,276.79
864.47,143.79
250.62,736.66
71.34,243.14
368.12,199.2
693.52,810.38
680.29,478.27
107.25,573.85
824.16,954.46
146.42,859.22
388.16,913.85
912.96,837.74
603.13,995.51
238,242.75
234.85,971.76
896.42,793.76
680.37,100.28
57.07,411.52
78.48,989.33
673.61,176.52
904.89,704.2
741.99,868.98
399.01,391.82
131.59,395.88
437.12,823.79
92.99,396.86
176.5,489.86
540.36,748.37
272.2,161.19
409.92,817.7
770.08,775.17
32.48,150.02
389.43,270.46
190.08,955.55
818.12,558.02
815.09,977.13
774.68,862.72
914.36,37.85
740.43,202.89
190.16,733.38
164.63,249.37
85.83,372.27
692.42,805.45
51.2,262.46
883.14,726.41
614.56,207.61
1.06,923.47
681.85,180.22
206.84,760.37
441.56,237.72
895.38,71.85
849.94,589.22
858.05,278.05
186.5,377.04
532.43,705.55
779.03,146.32
884.06,778.75
132.87,347.13
631.66,602.96
971.99,565.51
781.58,393.42
334.63,74.4
475.86,492.67
39.15,822.26
487.77,61.58
915.91,49.83
852.03,481.17
377.24,917.67
767.44,728.78
529.55,957.35
76.4,645.61
413.7,964.16
764.92,288.75
873.96,99.63
200.43,645.08
2.73,438.76
27.68,115.72
72.93,962.25
106.17,638.58
463.07,615.83
783.19,474.37
385.15,617.22
445.08,341.43
982.3,26.38
952.82,98.89
386.83,601.07
465.7,106.37
627.15,810.71
66.93,655.83
364.23,953.58
309.79,222.49
888.35,928.07
152.86,147.89
213.96,837.39
704.9,872.96
80.37,535.88
491.5,536.73
281.33,161.01
169.51,318.58
869.51,397.31
354.27,148.21
483.44,207.14
273.37,206.47
390.62,125.55
873.23,191.84
666.17,505.24
603.17,725.69
931.95,142.18
986.36,665.05
840.4,462.57
732.1,178.58
443.61,178.86
869.82,980.73
927.52,328.22
7.26,235.32
571.56,25.24
187.18,752.87
901.23,730.21
745.13,171.98
636.13,141.63
275.65,812.57
993.14,501.11
684.39,621.77
770.97,591.96
810.6,200.13
234.56,653.71
554.7,812.1
530.13,460.37
449.09,30.14
862.98,237.06
145.87,460.17
833.44,185.22
884.44,9.8
79.89,594.9
624.2,849.53
11.57,264.13
519.09,250.88
646.25,238.37
663.73,77
680,315.07
860.95,216.23
293.43,646.4
896.94,179.54
935.64,626.9
825.86,807.85
823.65,725.72
700.54,321.81
517.64,360.92
121.31,815.4
705.55,914.63
911.69,374.19
299,147.2
34.87,511.72
719.1,790.7
978.15,281.43
951.25,500.58
256.19,178.41
512.82,774.77
139.26,44.21
717.53,841.99
733.89,297.51
386.91,610.76
684.4,711.86
791.55,907.86
759.52,217.04
107.82,702.48
796.82,908.74
636.67,371.39
899.82,368.17
183.01,638.48
367.18,651.47
724.65,521.55
865.89,269.78
27.96,606.31
756.13,460.85
403.7,923.89
972.47,296.83
109.88,385.43
215.75,417.9
588.1,940.52
779.99,660.02
437.81,951.99
350.05,460.5
378.53,474.88
978.52,210.39
923.69,857.51
273.8,93.02
234.79,428.59
208.04,107.04
932.02,923.33
178.49,182.73
278.65,736.86
17.85,448.69
270.75,954.61
63.21,781.58
53.4,742.98
187.12,196.02
620.51,971.14
594.57,713.69
424.71,375.26
403.97,369.88
209.83,684.6
670.55,535.01
463.22,217.21
1.59,515.85
699.22,279.11
828.54,727.8
27.98,285.6
586.57,99.62
128.4,157.68
293.02,490.54
180.12,803.01
528.51,654.95
122.31,915.66
133.47,443.93
555.73,436.33
279.03,62.61
971.84,823.52
407.81,884.17
187.39,927.97
239,81.28
726.98,171.64
193.11,347.01
369.25,932.82
576.67,735.72
996.9,764.08
215.49,598.3
110.14,604.21
987.29,978.12
626.1,439.22
775.14,141.88
384.28,891.53
940.27,986.57
124.7,988.72
494.41,541.08
967.29,860.93
237.31,505.07
12.32,848.68
384.86,633.04
592.35,567.48
155.87,632.79
687.32,422.37
876.73,956.63
31.95,106.64
263.27,761.58
611.39,108.41
563.35,874.2
776.26,493.63
602.21,472.57
716.33,866.4
253.39,94.48
486.37,393.4
520.72,150.39
906.51,417.82
697.27,276.2
426.82,650.48
113.47,574.54
974.56,676.82
416.95,923.99
540.94,853.91
382.69,414.98
848.09,21.39
391.05,228.64
172.35,87.93
908.85,246.21
186.66,863.81
369.44,942.31
115.78,397.65
252.68,689.77
53.3,881.74
97.84,995.11
575.7,212.71
130.31,271.04
275.83,95.46
286.38,347.33
257.69,401.97
135.79,791.8
913.24,729.97
960.1,89.87
528.1,292.87
996.14,569.05
999.42,314.07
491.04,219.23
327.05,524.69
674.32,233.93
71.65,981.57
3.56,424.91
887.04,331.01
226.5,458.77
800.13,171.56
964.76,576.43
960.96,348.05
315.57,528.57
575.19,757.16
902.43,842.67
304.56,651.51
908.95,918.22
181.18,874.59
993.98,823.11
522.02,464.58
295.45,317.96
323.31,841.23
75.55,457.42
125.79,844.7
375.01,583.08
709.35,970.16
89.31,949.9
20.75,43.43
55.21,151.02
604.07,467.96
813.5,627.15
675.65,219.22
189.53,197.96
872.97,301.4
906.69,15.46
729.08,420.23
959.73,715.15
734.05,921.46
153.19,791.33
349.37,988.95
626.58,647.75
840.93,569.08
458.22,176.89
420.24,961.79
126.49,702.77
138.94,879.75
314.57,100.65
789,791.64
580.9,727.4
391.02,436.69
955.37,131.25
30.71,231
916.99,114.44
995.04,711.89
636.6,727.73
407.64,597.68
83.77,162.34
205.39,866.09
580.51,785.55
515.21,520.78
41.79,359.68
741.79,379.37
397.41,611.06
170.57,789.68
741.06,49.65
865.23,874.72
183.36,883.94
684.56,132.5
464.73,425.26
8.78,384.57
726.59,471.13
521.25,272.94
366.32,176.56
161.28,244.58
102.82,798.47
375.12,409.64
840.73,120.42
341.25,138.52
702.79,415.9
237.04,620.61
550.63,262.92
894.76,228.25
547.44,35.59
539.76,520.56
530.11,266.82
75.85,86.06
63.37,963.06
116.59,34.67
628.52,114.11
540.19,629.52
506.36,843.51
290.44,596.38
265.8,49.37
945.08,743.48
42.93,117.24
230.27,567.5
756.1,697.14
439.55,279.95
973.86,583.14
311.54,803.99
234.37,32.05
556.44,265.29
155.46,506.05
168.31,803.21
845.23,77.01
311.15,419.23
934.96,889.73
350.96,790.19
793.84,965.8
640.53,745.46
365.15,448.8
605.16,578.66
293.81,48.02
722.06,938.51
506.36,965.17
101.73,131.81
386.88,253.71
111.64,366.03
474.67,12.04
361.71,578.43
89.11,245.23
79.13,29.95
478.47,119.92
678.5,619.44
501.85,549.58
703.8,9.15
908.88,175.62
940.64,112.39
902.52,54.21
170.96,459.76
757.4,969.15
416.33,701.3
501.11,976.61
403.84,449.57
364.16,721.59
345.45,671.95
966.49,664.53
649.33,986.89
819.49,853.97
408.11,716.87
497.83,845.86
390.67,141.77
755.08,896.29
46.78,66.75
640.26,685.3
812.05,169.31
597.82,475.07
688.02,379.8
419.52,983
789.4,589.54
856.2,310.05
486,646.96
987.51,506.99
168.89,432.66
621.17,404.46
658.64,119.93
220.79,907.38
539.46,472.49
