a,b
370.27,341.04
437.92,356.04
631.91,781.74
500.52,191.95
565.18,937.53
303.65,21.38
327.95,911.02
675.38,662.75
249.55,558.87
713.92,943.42
474.64,212.93
139.51,764.61
733.25,936.01
719.58,627.72
298.82,315.56
584.78,291.53
576.22,5.83
41.87,651.98
159.83,638.94
500.32,336.64
167.76,796.62
101.94,682.61
307.22,946.87
680.83,747.42
756.94,778.36
763.83,530.91
779.12,83.96
764.75,32.02
706.2,476.3
954.09,496.62
762.99,571.15
502.64,262.35
176.49,123.62
64.23,580.04
488.67,198.64
586.75,460.95
148.81,669.8
426.57,348.28
612.55,595.72
848.61,65.19
616.71,333.71
864.23,378.07
17.32,366.86
627.66,548.34
681.39,431.87
663.5,946.27
661.71,255.31
980.86,484.7
856.25,63.01
778.88,50.86
962.33,763.75
907.65,534.86
754.36,151.11
436.59,923.12
95.84,321.63
73.62,50.19
726.17,531.65
949.69,19.2
884.99,451.71
27.14,217.28
641.32,260.02
870.09,12.42
271.05,431.87
795.06,804.41
106.18,726.46
143.34,175.76
727.71,195.64
772.74,896.43
584.45,311.63
808.91,448.45
245.77,753.25
665.84,655.61
242.23,686.09
119.07,768.57
637.03,730.94
237.81,184.37
839.47,29.18
517.32,641.05
968.38,818.77
106.48,820.47
468.94,126.3
762.86,559.95
708.11,94.3
644.65,589.89
135.79,286.79
244.79,246.23
950.55,520.84
409.97,925.56
66.35,13.73
181.42,248.44
319.11,602.06
341.07,842.66
507.94,303.58
418.54,449.31
326.53,940.91
294.49,229.57
643.74,459.3
346.44,955.98
374.32,563.92
483.78,875.81
736.88,193.85
169.96,654.42
671.32,594.02
351.98,249.93
272.28,126.57
844.39,464.64
56.32,778.49
171.69,217.66
615.7,886.07
879.22,758.46
299.62,458.3
359.51,401.11
524.96,82.27
544.44,157.28
159.98,343.14
976.17,402.27
496.6,740.62
256.3,462.77
353.36,739.09
710.08,644.54
971.45,262.54
780.11,448.82
670.95,799.29
312.37,442.58
190.72,905.55
962.76,767.58
308.82,224.09
691.16,4.5
89.43,675.97
589.62,99.53
775.93,82.32
139.27,427.56
214.39,805.88
925.04,972.51
680.94,638.64
874.15,263.4
414.17,332.16
405.54,247.45
130.98,969.01
190.36,971.23
352.86,727.36
24.43,6.56
144.7,225.9
985.05,503.17
81.02,429.28
141.06,527.51
636.43,160.23
371.34,738
603.82,969.96
750.23,674.99
555.87,848.56
459.75,657.2
359.53,492
314.58,791.71
121.04,47.88
845.4,133.07
761.87,530.01
888.99,710.42
843.4,968.69
930.47,268.53
586.52,750.38
69.58,909.45
879.93,190.49
84.11,730.44
277.96,427.11
817.28,365.69
900.55,269.33
814.11,1.83
947.7,256.96
929.33,515.01
101.06,648.3
372.74,297.17
340.03,409.37
354.82,795.78
631.37,112.02
560.89,326
620.72,778.6
400.87,704.32
31.07,833.02
674.58,521.07
827.25,539.12
639.68,963.02
699.04,912.79
914.61,697.89
55.32,153.73
227.14,255.07
974.71,649.51
632.22,203
278.66,155.68
127.45,391.59
651.79,477.88
270.39,918.68
41.83,347.58
556.57,866.26
883.52,810.97
563.6,673.94
388.27,288.49
60.15,42.29
494.72,959.2
823.55,582.46
657.99,644.03
27.98,506.64
249.61,754.2
373.53,761.89
786.38,736.02
631.31,231.4
360.56,523.76
348.18,292.07
195.75,410.01
379.09,427.07
860.73,207.34
86.08,509.83
768.51,372.23
675.93,768.07
989.77,570.43
235.52,117.84
277.09,303.3
43.51,583.94
571.1,547.49
363.86,774.18
556.56,881.5
147.74,856.68
913.65,48.01
555.29,240.37
427.32,914.84
543.21,215.15
505.42,483.78
768.05,59.02
278.34,721.72
383.41,716.92
775.02,954.08
577.98,943.26
943.08,107.97
102.61,58.37
299,611.5
824.9,148.41
374.9,144.57
497.09,91.88
126.9,457.71
380.92,81.86
581.03,106.7
866.53,351.31
601.43,811.73
478.69,58.41
538.25,415.33
29.61,729.75
15.72,59.02
791.39,30.18
320.5,544.29
875.8,194.67
440.2,403.52
223,117.72
951.22,694.25
519.35,673.39
784.33,123.06
481.61,608.74
414.8,951.65
227.69,176.19
401.58,423.12
556.89,142.49
239.96,865.08
726.01,415.53
632.44,497.77
464.33,659.19
879.64,737.35
70.07,382.96
541.87,628.42
352.75,56.57
468.63,648.69
133.28,865.86
146.65,108.32
937.95,701.7
3.27,535.85
669.47,669.13
304.6,953.05
984.05,404.8
777.87,495.14
601.52,921.53
626.1,125.48
282.77,785
142.98,694.55
921.92,348.93
425.06,768.79
621.74,702.41
890.1,137.83
88.8,178.88
954.2,872.25
863.98,371.48
939.57,581.97
669.33,101.05
982.58,240.62
521.06,268.44
961.34,106.09
556.37,819.99
653.39,617.59
821.18,803.95
429.47,249.15
855.01,513.84
303.84,116.29
178.99,245.26
621.18,691.87
452.12,896.56
83.46,478.2
120.3,298.69
699.66,889.3
314.52,951.21
868.58,68.14
144.17,379.89
817.04,662.31
915.33,193.55
930.96,216.77
943.7,326.83
704.39,960.53
249.03,389.49
372.62,655.89
583.94,747.94
354.66,901.41
250.06,190.5
611.09,529.72
99.82,698.37
756.44,665.06
540.92,841.65
237.02,139.06
443.72,225.98
549.53,450.38
187.89,313.39
389.42,854.44
519.82,629.44
985.13,646.07
622.92,329.4
922.81,694.34
544.09,642.77
554.69,180.79
636.79,873.63
111.07,666.85
903.46,914.37
263.09,975.77
763.54,249.42
600.97,913.54
621.56,867.18
159.1,611.5
846.81,683.25
198.94,559.26
474.68,933.62
205.37,13.76
223.95,394.55
815.68,159.51
439.02,258.25
71.86,409.66
822.94,476.95
502.89,720.65
795.44,153.05
163.7,24.51
457.25,421.26
767.97,456.37
109.57,661.55
640.95,170.99
360,327.76
927.15,489.01
779.63,792.75
278.66,536.22
56.08,904.95
969.34,551.23
930.66,803.12
851.19,683.45
989.88,581.31
245.67,884.68
303.68,640.07
695.88,42.29
681.58,819.29
48.52,301.43
578.55,204.64
106.65,434.25
47.78,576.92
524.02,576.16
463.34,397.38
564.77,704.63
517.03,974.23
59.62,877.08
293.71,356.89
77.58,282.12
117.68,992.84
731.52,847.24
253.37,205.23
575.81,230.48
842.13,729.15
793.16,261.95
135.35,666.48
975.94,208.48
319.17,785.68
878.36,416.72
99.74,877.09
742.95,946.18
401.11,103.65
60.36,618.92
24.28,468.75
980.93,500.26
455.71,86.96
780.98,752.02
199.76,124.44
473.24,437.75
299.82,818.71
578.73,705.45
499.9,624.5
64.74,755.07
152.13,5.84
439,394.23
837.78,937.28
735.57,810.27
529.3,854.96
270.22,850
906.06,52.08
892.96,364.27
652.43,256.77
130.89,388.28
657.51,924.27
181.36,97.55
774.2,763.09
714.38,402.36
875.97,100.95
200.43,856.95
920.26,406.32
820.58,792.89
50.25,168.88
646.23,37.77
85.48,260.46
996.82,168.88
787.13,728.86
267.53,140.07
206.96,823.27
48.57,112.77
518.4,673.96
1000.61,867.75
372.42,395.27
752.99,145.35
856.83,799.55
971.95,974.9
649.59,718.96
122.15,551.86
983.04,729.96
938.08,960.99
796.96,208.45
869.8,356.86
58.15,744.66
493.62,773.72
502.84,191.37
957.75,374.48
364.71,145.09
523.71,555.65
582.74,581.51
953.77,808.96
969.75,717.68
737.71,233.08
506.24,897.44
419.71,995.27
42.3,419.15
744.03,146.67
169.97,281.74
520.72,482.57
104.21,384.88
973.89,508.13
571.61,355.02
320.76,236.83
447,726.81
148.18,556.21
828.76,926.75
453,865.64
250.71,962.1
856.81,926.5
789.69,335.83
372.65,443.33
117.96,855.37
170.8,891.89
618.37,403.74
981.9,325.77
387.57,811.38
74.07,61.47
226.13,149.04
294.8,810.43
867.36,1.04
255.28,422.2
94.65,30.25
775.05,667.77
217.81,679.64
900.34,380.04
206.76,267.36
101.53,537.01
521.9,117.57
526.85,347.44
243.06,407.61
552,95.92
307.31,454.37
13.06,296.96
558.12,902.75
249.18,245
17.94,708.41
649.48,559.5
482.99,592.56
32.67,226.61
296.91,328.21
415.66,132.71
167.7,1.33
585.76,865.86
299.56,551.4
188.79,443.6
669.14,647.06
685.13,546.93
888.01,880.1
353.95,444.88
211.1,356.34
405.39,255.5
461.51,933.46
439.4,459.38
548.61,665.79
696.34,803.69
832.19,724.29
326.8,751.04
700.36,145.67
870.34,459.04
364.01,76.67
856.1,499.06
322.97,597.33
133.73,858
354.97,8.29
236.77,522.43
557.04,880.66
46.65,20.37
113.88,728.03
826.72,696.18
71.32,241.86
141.26,587.03
759.33,161.82
351.58,501.37
427.97,183.02
761.17,967.35
331.42,236.11
584.78,483.02
247.83,551.18
365.38,432.98
66.41,632.31
434.83,479.85
537.72,816.74
190.81,936.27
617.82,92.06
455.27,369
691.54,559.48
520.07,153.24
14.09,228.49
404.4,184.17
324.27,245.81
500.8,729.35
523.41,830.59
302.48,111.88
99.16,384.08
153.69,903.01
662.86,474.76
102.18,252.47
420.67,617.43
352.12,798.36
239.81,414.45
462.23,416.24
773.8,609.08
688.05,196.16
665.35,676.62
828.24,332.43
750.73,181.09
535.99,371.51
782.37,166.57
140.17,245.31
7.5,582.57
841.58,20.82
816.55,407.32
712.42,926.81
75.18,425.75
185.88,991.66
628.65,915.36
625.34,380.53
625.8,840.15
644.02,344.4
661.29,989.49
314.68,389.57
369.4,407.31
656.93,485.89
163.05,273.63
66.18,324.4
393.74,631.36
536.57,716.63
271.93,192.65
545.13,882.12
581.84,104.39
436.49,930.12
344.99,987.25
516.97,289.17
271.58,901.17
936.3,313.11
152.49,918.66
446.29,279.3
110.16,971.92
65.36,420.46
124.43,24.72
181.93,482.37
495.75,989.04
276.3,511.87
871.9,742.27
726.77,819.02
166.92,832.8
576.36,899.23
314.81,430.83
548.62,693.57
899.83,492.42
687.97,917.12
279.49,980.59
796.78,249.93
600.55,191.73
317.39,305.72
86.46,147.14
223.69,866.48
928.83,505.06
779.8,115.53
998.31,549.72
53.99,653.06
76.45,76.39
603.75,59.69
456.03,787.08
192.76,750.65
992.85,536.82
582.13,811.67
858.08,381.03
861.21,288.99
431.66,694.57
411.41,783.86
744.32,591.12
988.97,540.33
53.44,316.85
145.51,694.43
985.11,299.62
636.59,621.71
139.14,796.66
994.09,123.01
137.94,616.35
72.3,150.52
58.22,873.8
6,989.88
25.41,977.01
616.87,50.07
298.18,428.84
626.68,524.15
129.25,246.95
919.37,443.6
140.19,303.03
910.15,141.77
895.43,119.3
125.57,68.4
278.3,168.38
843.9,847.94
557.8,879.99
879.15,539.27
498.78,765.04
665.95,854.66
319.54,702.32
717.68,420.22
569.45,120.54
599.21,980.88
520.03,520.01
733.74,443.89
900.37,316.45
658.53,564.41
258.28,549.39
715.06,24.23
315.69,643.65
217.07,291.42
101.34,1000.46
24.33,336.24
259.98,765.99
517.07,66.14
18.42,525.48
370.41,723.9
68.15,608.81
395.27,179.92
200.65,73.62
622.81,337.84
893.25,220.62
567.12,875.46
162.66,32.84
902.42,16.23
265.46,448.04
913.6,737.41
594.3,567.93
743.41,289.42
811.97,617.81
841.17,662.7
302.8,685.72
220.18,779.16
712.73,631.01
293.91,731.21
513.36,569.99
405.29,859.6
287.74,81.52
36.12,142.99
148.72,786.32
891.4,21.54
516.33,558.61
418.36,889.62
196.84,669.52
888.5,77.65
596.2,429.92
146.98,503.68
893.03,513.26
751.59,458.55
430.5,385.4
262.37,696.61
369.39,878.83
810.17,780.72
916.89,213.31
388.25,573.44
38.8,232.09
658.5,607.87
828.29,326.77
404.72,556.21
738.33,387.91
426.33,888.38
44.02,542.64
972.33,260.07
393.72,526.62
719,895.08
117.25,376.55
303.15,195.58
925.67,949.59
954.85,547.67
659.17,148.59
747.57,816.03
804.72,509.41
103.52,638.07
34.24,991.99
664.59,794.32
581.95,189.27
10.37,479.77
919.24,198.24
885.97,931.98
266.88,72.09
919.28,571.83
905.22,670.54
190.23,567.3
528.33,717.68
127.56,22.46
52.38,298.52
774.62,360.68
664.81,870.76
162.64,850.28
436.96,299.36
608.19,259.54
715.05,263.46
57.3,171.73
654.96,821.79
544.33,700.44
793.94,443.97
457.51,923.06
526.42,109.79
158.08,192.88
552.54,53.76
688.4,652.77
334.23,534.75
451.29,3.36
41.39,29.24
611.82,552.3
765.42,21.24
204.26,809.61
619.6,386.61
655.9,374.85
43.07,250.63
35.22,836.02
147.08,264.74
307.92,544.37
430.84,527.73
222.73,882.63
488.16,409.49
47.13,542.8
175.05,505.34
606.98,107.62
280.36,564.66
259.1,130.36
307.84,312.31
175.37,823.16
275.73,428.52
261.49,724.06
969.2,232.69
203.63,913.44
50.59,383
268.26,647.44
787.45,355.08
3.57,50.66
694.01,465.99
131.96,196.55
58.3,159.28
636.64,86.53
12.9,951.71
898.28,529.15
168.56,709.84
448.24,580.7
953.47,160.27
674.98,620.5
336.64,963.44
773.71,238.53
761.9,322.19
422.69,191.67
153.25,130.81
626.67,211.14
768.7,793.47
836.81,979.34
312.84,722.87
653.91,872.7
575.42,741.48
94.74,806.12
812.72,401.36
878.38,376.42
467.78,834.87
337.77,365.04
872,923.54
614.32,843.24
169.6,79.75
803.48,23.56
271.43,589.19
801.86,661.94
167.62,597.67
798.23,193.33
211.94,298.56
261.8,759.48
358.44,314.11
857.78,283.22
204.25,11.55
558.88,290.14
702.33,587.83
689.38,709.1
933.95,758.9
575.6,416.06
30.55,798.47
162.33,807.5
697.31,364.12
976.49,409.76
539.26,248.41
119.35,131.51
710.5,813.19
807.16,961.64
787.47,329.83
24.17,860.74
712.62,445.77
698.09,57.48
642.38,825.3
432.47,302.67
625.28,938.99
156.99,323.04
574.25,103.87
181.81,113.83
784.59,107.17
65.3,966.71
561.47,209.48
530.92,383.84
342.56,304.12
324.6,865.13
466.4,359.47
635.7,332.19
675.87,297.05
322.11,187.11
140.35,574.7
727.54,578.09
310.29,347.41
718.42,770.65
563.98,85.07
631.93,135.8
220.85,65.29
480.34,578.9
256.59,85.12
934.29,602.7
877.41,806.85
469.52,602.71
629.22,514.43
866.91,166.37
798.89,216.83
433.27,925.26
773.96,14.42
94.45,311.98
942.38,290.27
558.54,34.05
578.69,936.42
404.04,300.52
395.48,792.75
298.74,503.34
567.91,405.92
308.54,72.05
382.43,262.2
904.45,324.64
375.55,205.65
525.15,906.06
913.55,488.38
960.23,414.55
240.6,54.7
160.67,52.86
820.59,71.35
342.28,645.29
179.16,570.09
253.44,318.06
810.63,187.07
386.34,570.37
739.92,91.7
278.6,873.67
893.09,876.38
15.62,765.66
63.36,931.19
772.54,807.96
906.47,816.7
430.23,715.69
241.89,363.08
653.1,267.66
149.53,357.6
140.62,604.77
510.82,775.3
403.14,545.38
381.75,613.87
913.17,586.42
81.69,41.59
313.33,5.95
956.12,813.9
488.45,147.18
977.56,846.36
312.82,679.19
395.97,420.61
510.07,226.4
57.31,881.75
266.62,479.36
898.56,836.84
76.76,244.04
842.7,919.22
54.27,248.06
990.44,108.22
695.8,34.29
614.87,65.33
668.9,634.26
233.36,211.46
768.78,20.14
947.02,853.11
650.85,189.08
670.46,482.43
77.31,374.88
576.96,453.89
839.55,136.64
686.91,787.15
10.89,915.13
518.65,136.59
326.04,612.84
973,225.87
586.76,254.25
499.81,496.95
20.16,376.38
351.59,647.22
133.94,242.59
107.42,442.3
241.97,132.02
279.64,175.2
32.84,515.86
968.16,404.93
830.12,69.43
664.25,643.45
676.67,416.76
252.12,852.52
90.2,982.68
165.45,754.15
589.69,501.76
76.35,410.06
22.98,601.62
269.61,49.14
888.61,388.06
634.42,365.83
462.82,29.87
371.06,874.8
60.82,688.71
500.03,961.82
641.19,430.24
241.69,895.76
488.16,341.26
720.12,920.33
280.2,964.38
497.16,553.98
383.33,361.03
416.92,650.81
616.85,796.42
894.92,769.9
786.35,616.45
801.33,187.1
138.12,455.14
61.82,998.56
191.01,53.81
18.74,889.07
266.3,528.07
338.01,674.93
54.5,948.1
542.83,116.85
666.89,913.73
452.59,304.68
29.59,774.83
608.7,887.72
692.52,888.58
162.54,654.57
388.24,442.53
549.09,163.19
520.01,747.33
849.84,37.48
922.6,39.25
104.24,323.07
452.27,768.16
823.28,58.64
284.31,149.17
240.81,437.12
946.27,52.98
109.57,944.82
703.82,555.01
363.36,582.81
862.37,876.63
170.82,607.79
330.17,369.1
72.37,569.41
65.35,783.52
839.73,386.19
410.84,64.86
46.22,882.66
349.57,621.42
182.68,953.23
296.77,382.82
716.94,773.37
714.45,620.03
13.87,402.58
292.06,618.94
137.84,884.77
740.19,302.64
532.32,752.75
127.56,837.55
549.55,658.38
158.66,642.24
995.94,585.26
42.29,368.18
718.79,806.21
767.39,665.59
510.81,963.65
831.94,347.45
281.71,641.37
556.24,33.75
665.96,658.23
802.37,927.27
862.94,662.87
562.45,851.35
643.17,115.47
670.98,671.04
416.43,404.75
322.31,172.03
174.27,528.04
848.68,33.23
811.41,279.72
960.4,507.05
242.59,528.71
552.48,802.77
432.63,539.3
269.37,235.54
127.91,106.22
205.46,478.01
404.68,343.48
984.09,724.63
305.24,78.39
88.19,851.08
159.8,427.98
880.44,132.73
962.18,123.02
593.8,155.04
437.93,6.81
432.35,606.25
48.99,3.38
655.3,362.59
736.69,482.73
730.88,756.19
709.18,825.13
555.11,719.48
476.53,408.33
199.68,498.17
664.66,663.89
510.35,977.46
914.12,531.25
382.81,184.68
440.68,94.13
734.56,46.22
217.68,450.65
14.3,664.7
661.21,430.56
419.01,884.77
834.39,824.2
220.07,810.14
28.28,494.54
231.94,23.07
684.26,41.18
366.59,472.57
256.22,411.15
130.66,822.19
260.62,234.61
475.85,263.8
30.37,465.03
606.07,758.69
624.09,183
859.32,383.18
370.14,367.62
90.85,779.42
123.25,641.48
593.87,331.79
680.2,252.87
775.19,945.26
258.53,162.36
5.59,291.4
481.87,264.49
359.14,390.29
530.84,916.9
339.09,870.21
710.5,574.57
477.18,129.78
184.2,965.11
403.27,203.2
102.02,317.63
620.76,200.54
199.09,138.89
807.05,759.45
816.12,476.67
663.43,16.55
940.14,275.67
538.51,58.23
375.44,646.15
760.16,311.06
351.81,161.97
542.93,416.19
748.88,45.5
918.79,811.26
663.92,231.38
11.85,545.5
987.31,927.11
710.55,956.65
72.2,572.82
658.41,172.29
993.65,986.42
478.95,290.86
791.37,181.46
391.58,717.12
633.83,992.9
255.24,91.94
985.2,508.07
454.56,662.32
76.82,138.14
752.44,618.17
406.13,281.26
929.19,547.95
63.85,647.43
712.26,256.67
508.96,953.26
701.4,567.66
632.91,89.82
652.8,316.05
382.88,19.83
160.43,919.41
26.48,399.73
833.7,779.23
273.46,670.23
766.37,223.15
589.44,456.87
112.76,751.14
263.64,168.83
773.29,521.22
853.81,659.55
608.68,575.15
955.34,826.32
729.05,577.78
709.45,938.01
666.86,398.65
219.98,201.33
442.1,996.23
87.19,79.73
336.96,691.27
159.38,965.15
15.15,147.65
890.38,537.46
290.14,800.82
503.57,860.9
995.02,141.73
119,705.75
941.44,149.81
38.14,357.74
154.44,720.2
979.53,851.84
984.32,487.5
483.93,974.64
214.31,401.98
944.01,324.7
445.08,575.63
420.07,495.2
875.49,195.08
710.1,208.31
889.22,417.42
426.44,991.09
541.8,535.95
985.44,821.01
889.72,352.3
18.18,96.7
582.92,826.6
288.38,352.59
995.01,487.46
343.46,124.29
480.47,964.65
155.11,528.34
750.52,775.23
972.75,338.78
145.04,274.97
464.2,961.48
705.59,805.04
871.27,145.34
881.23,857.53
509.88,8.65
677.43,637.31
190.08,23.28
747.55,874.84
539.46,436.27
521.35,610.6
141.98,414.71
113.8,683.59
100.48,204.44
142.02,861.29
351.75,344.69
844.18,130.36
855.65,6.38
813.31,971.99
989.69,768.97
581.63,498.24
971.56,899.99
871.45,961.57
843.01,315.36
489.23,930
80.37,731.25
396.08,585.96
83.36,788.57
188.38,596.78
219.51,344.52
24.36,868.45
176.78,521.13
878.62,985.36
779.42,556.19
344.21,965.15
995.32,155.89
41.45,366.56
954.36,514.08
436.51,30.92
966.24,354.63
869.09,603.82
416.37,769.76
584.64,957.76
646.67,649.36
430.52,558.95
210.85,163.89
49.97,32.9
870.38,59.7
50.44,880.42
730.49,216.55
772.68,656.66
37.83,226.91
325.38,9.12
951.91,780.46
770.57,463.62
702.92,410.65
333.84,80.72
588.05,166.4
488.18,593.17
204.89,352.6
580.24,784.57
928.31,570.26
700.95,844.76
877.9,985.44
750.29,335.65
268.65,208.77
617.46,953.27
816.6,590.36
517.64,621.27
440.28,280.47
89.7,628.06
361.19,233.12
20.13,567.11
512.14,462.04
645.81,360.74
629.58,17.04
574.96,814.32
423.18,683.2
362.05,243.58
663.56,142.47
999.38,657
661.61,876.56
949.77,608.77
847.65,411.78
256.97,531.22
782.28,551.77
790.98,563.93
504.55,162.82
416.09,359.3
113.03,23.52
117.32,890.01
154.12,441.65
808.53,543.92
145.36,811.29
809.91,449.65
293.84,43.49
465.17,640.5
433.24,503.36
468.17,372.42
30.33,581.18
673.07,760.9
434.75,640.47
417.95,445.5
666.91,16.8
102.29,135.5
278.54,144.89
495.36,844.78
216.48,474.78
27.45,689.81
750.29,318.23
985.15,593.99
478.3,862.61
526.62,532.58
7.26,613.19
490.12,243.29
776.5,482.28
8.82,657.92
736.87,386.92
867.85,818.19
585,602.54
656.19,468.61
293.4,663.88
617.36,700.75
16.69,1.92
990.84,528.21
425.69,570.22
487.55,682.02
758.59,622.13
785.24,709.52
231.95,126.85
770.03,999.56
649.81,876.13
274.84,205.15
189.81,667.18
626.92,222.68
499.39,361.41
483.94,812.48
253.44,914.1
374.62,338.52
728.2,82.84
909.12,875.72
672.97,173.28
504.28,499.86
406.49,990.9
36.56,562.94
109.84,677.2
700.36,277.26
970.05,72.93
800.29,548.64
550.69,733.8
542.57,508.91
525.44,790.17
622.94,60.84
483.8,426.58
320.27,861.02
973.73,124.75
529.8,400.23
144.43,15.21
184.6,934.26
81.45,373.82
852.07,888.59
304.82,383.59
771.39,967.88
908.61,218.65
3.98,650.87
823.86,508.18
257.31,699.2
456.48,462.81
335.22,154.91
643.58,295.34
587.77,573.96
154.19,679.53
186.55,458.17
354.95,771.49
847.96,926.48
610.17,704.56
178.8,756.37
583.28,103.62
823.52,851.18
871.67,86.86
507.45,472.56
177.64,485.1
665,771.47
183.47,338.35
702.79,195.1
173.53,741.69
950.35,677.61
951.87,118.03
935.32,539.81
308.27,54.11
366.27,532.58
465.08,619.71
130.78,373.33
937.44,286.89
476.12,194.09
595.5,119.09
650.07,767.52
792.57,946.79
204.52,542.75
742.12,538.48
709.04,730.35
886.87,205.69
239.77,693.55
411.05,568.42
992.07,86.45
174.46,65
876.27,354.76
964.51,677.57
688.93,82.7
475.05,348.25
193.51,56.66
472.26,228.1
80.71,563.12
398.33,79.44
141.92,453.28
996.34,134.78
650.73,932.92
272.13,48.29
10.62,292.24
717.04,258.16
377.18,272.64
564.54,215.32
218.9,525.72
12.55,623.56
307.2,411.91
149.71,402
601.91,715.27
283.5,531.34
710.67,474.61
71.32,536.12
628.09,365.15
907.28,317.05
889.29,20.86
38.85,401.48
109.21,213.68
566.8,401.2
446.52,138.23
979.64,646.19
787.94,691.79
337.53,140.06
166.42,405.61
944.11,431.74
469.91,408.32
321.58,933.09
537.62,512
259.54,387.55
446.09,636.56
326.33,312.38
217.43,145.03
811.12,228.01
448.84,826
75.57,915.22
303.53,328.5
769.13,855.09
269.59,479.21
581.86,791.02
398.1,786
615.36,827.4
269.67,107.71
701.41,437.81
306.77,39.13
808.16,522.71
913.49,821.02
641.43,933.3
17.87,139.82
149.78,193.36
458.53,875.69
505.63,101.18
598.9,416.04
826.03,899.15
724.84,306.49
215.89,24.18
575.51,243.55
93.31,128.49
389.81,888.82
730.59,644.51
369.09,407.99
453.72,970.66
432.49,791.16
163.26,335.9
384.05,438.87
624.76,165.55
104.98,549.72
838.12,901.61
940.77,369.15
272.95,845.25
700.23,594.91
179.97,198.7
953.2,442.69
570.81,250.95
918.85,406.21
111.07,821.84
950.31,822.29
718.26,33.48
107.06,432.41
418.66,873.09
342.67,985.41
278.32,886.11
697.02,810.34
455.6,117.36
294.12,443.2
235.1,815.98
86.9,559.65
749.87,108.77
811.4,114.67
383.91,951.84
742.18,725.07
915.13,835.27
448.79,929.53
969.49,881.24
43.71,527.23
812.29,606.57
489.37,547.2
522.78,947.18
14.09,810.11
953.39,369.32
329.64,158.67
961.24,878.25
718.09,60.56
455.22,203.66
843.65,792.14
166.44,730.86
686.77,84.28
166.5,809.06
62.78,824.85
931.61,977.64
491.32,391.86
176.68,45.22
130.85,906.6
917.38,192.28
972.61,337.52
810.05,150.19
428.02,990.03
755.43,919
16.78,782.78
974.83,666.99
956.23,222.6
55.61,349.58
399.11,872.47
466.99,641.75
107.19,873.06
494.9,808.76
796.22,361.2
266.46,852.6
914.61,135.57
398.49,609.59
755.53,93.5
688.48,133.86
266.03,411.7
728.79,552.4
760.57,479.62
87.59,968.88
229.36,500.37
715.33,439.72
565.18,822.05
948.42,233.17
794.72,371.37
576.65,321.76
449.31,232.25
182.56,981.01
246.31,271.35
551.66,309.44
938.69,222.23
131.16,105.68
239.98,979.8
180.11,62.31
437.07,19.92
955.43,5.19
447.8,553.1
870.32,873.06
610.08,318.85
368.17,492.41
124.88,560.08
1000.77,134.21
328.02,931.06
852.4,668.52
368.81,919.85
86.51,565.55
614.71,868.52
586.07,463.6
95.87,671.85
834.28,345.91
704.41,730.73
496.42,169.16
459.66,540.9
972.81,927.65
855.16,31.87
5.82,71.72
881.25,276.43
716.39,648.07
98.12,173.95
275.56,176.68
732.19,861.28
883.89,3.46
216.78,987.87
475.27,343.6
401.06,440.81
477.36,780.54
623.72,201.79
285.94,325
162.81,185.26
709.32,483.25
833.45,932.94
558.31,44.34
208.24,422.04
284.05,738.71
50.77,638.37
32.03,161.09
