a,b
266.18,264.68
92.4,341.08
239.66,664.95
617.57,876.18
806.65,259.76
930.49,205.35
623.47,13.14
331.54,342.31
208.03,946.37
789.2,419.68
976.82,764.8
132.54,150.98
675.98,313.77
915.21,998.81
153.01,908.12
387.57,733.43
586.07,606.12
605.34,31.94
892.17,703.18
872.21,601.93
132.01,434.82
91.01,374.28
956.74,603.27
223.39,14.94
870.29,694.51
961.32,87.72
541.12,330.92
653.21,822.45
649.6,811.7
648.25,881.3
880.7,331.49
295.73,163.34
726.18,500.94
840.59,428.16
545.9,349.59
748.67,714.99
649.83,547.63
83.43,644.44
312.68,473.67
942.28,92.8
986.07,488.65
426.53,135.31
349.99,538.52
546.78,654.15
349.55,766.97
723.84,802.56
112.05,680.56
918.66,764.9
716.96,211.84
665.47,498.93
971.88,496.58
45.41,485.6
55.91,775.43
3.38,449.99
383.23,99.76
918.91,398.9
935.27,863.32
99.4,300.65
308.27,733.61
704.96,189.88
694.83,626.46
162.1,227.83
105.06,44.76
500.87,91.47
741.59,424.3
254.9,504.86
361.43,176.13
239.5,455.11
96.51,934.95
70.84,661.82
870.36,893.01
821.02,617.56
167.79,865.14
601.51,230.15
989.51,644.63
534.25,949.89
536.9,683.14
750.91,535.63
273.06,899.93
657.92,992.4
878.84,648.33
157.27,808.06
179.1,19.48
244.64,548.93
825.52,3.87
633.38,10.07
577.48,243.01
823.1,165.5
119.95,691.34
543.32,701.32
246.69,389.08
756.05,334.47
50.16,847.51
522.61,911.51
368.59,766.93
102.73,994.67
153.97,468.9
575.26,446.65
875.39,412.13
859.54,619.66
105.59,602.24
413.95,173.36
728.56,906.67
673.57,861.73
426.5,665.42
566.51,606.17
627.96,276.46
31.79,64.22
81.33,106.24
924.89,713.31
798.86,593.26
73.94,551.47
633.73,465.23
7.14,207.68
416.65,277.24
175.42,265.17
800.22,382.59
807.08,724.5
713.87,275.51
612.71,746.42
293.51,905.58
560.25,64.52
788.3,992.27
246.22,994.66
762.01,282.51
419.92,660.44
604.61,43.31
580.58,118.32
190.05,395.3
517.39,851.18
402.73,234.8
73.46,547.52
569.96,438.09
530.46,689.81
603.15,537.54
126.04,947.56
432.62,893.94
580.97,778.29
48.14,975.03
747.97,68.79
267.86,772.86
591.8,789.93
587.83,872.7
118.9,227.3
716.24,360.33
111.66,104.34
952.41,769.88
220.89,576.77
472.18,765.7
712.69,920.42
370.53,798.58
872.6,557.81
737.67,85.46
483.5,216.68
838.53,516.11
136.38,311.16
580.78,857.38
661.63,208.5
197.66,730.17
346.73,670.2
530.02,219.36
740.5,268.34
105.16,748.86
547.09,204.92
11.44,598.6
680.55,405.82
627.27,404.34
150.96,523.11
30.19,735.01
823.03,171.5
98.62,930.61
781.9,449.97
866.45,618.79
335.22,916.75
538.85,494.88
87.27,158.51
483.11,505.14
117.79,310.21
573.17,840.26
322.99,289.68
806.4,636.49
274.45,571.47
61.75,744.75
439.24,818.69
288.25,386.15
159.94,848.81
833.53,654.7
184.75,276.35
448.76,314.89
344.2,495.76
399.66,840.3
578.83,908.21
6.04,955.53
425.96,918.55
329.98,938.04
93.68,762.36
104.09,133.54
205.06,39.57
344.62,155.01
8.7,963.04
328.44,775.6
400.83,707.1
106.37,814.67
551.52,949.2
112.83,392.21
89.54,380.85
688.39,228.02
507.16,204.36
331.41,581.73
172.06,579.75
328.33,698.69
330.92,332.15
681.81,705.01
263.88,795.17
917.21,731.67
366.01,746.09
575.89,707.27
67.37,752.57
156.84,732.28
12.18,418.21
858.76,848.03
490.75,523.09
121.81,270.85
511.43,391.45
710.05,769.38
830.47,111.88
929.03,866.6
416.25,4.08
289.77,61.61
305.97,787.42
512.69,119.65
221.32,335.9
695.25,15.87
77.24,857.61
799.71,959.42
277.07,588.46
798.32,58.03
156.06,759.04
729.48,140.76
223.88,591.44
565.53,792.86
792.36,683.2
106.83,618.62
414.08,642.26
359.59,436.46
75.39,795.57
195.46,401.04
268.73,150.58
742.53,781.72
575.49,970.03
778.36,280.72
481.31,453.77
580.24,922.36
314.92,92.6
580.77,51.5
16.04,237.84
974.21,911.37
617.61,482.08
672.25,401
39.39,762.96
404.48,663.27
10.3,877.48
810.54,639.75
773.72,795.28
496.76,778.49
605.75,503.07
853.95,953.58
729.95,378.88
557.83,464.6
389.78,507.73
473.64,838.08
29.27,514.33
83.99,433.2
760.85,35.65
411.14,510.1
25.76,940.19
114.92,13.56
920.32,227.8
271.15,349.73
336.09,862.71
292.41,242.64
417.9,651.33
488.52,152.36
411.36,561.62
156.94,105.39
189.09,770.24
135.58,772.63
216.89,94.15
372.48,933.96
954.63,246.99
126.83,225.35
992.16,39.07
697.87,715.89
816.38,85.5
780.95,549.25
644.77,725.56
690.4,16.4
334.18,670.43
276.53,162.92
479.61,543.15
421.78,28.66
201.26,868.12
481.52,994.18
282.02,946.03
614.94,745.14
832.27,206.17
885.25,161.7
179.96,693.77
530.89,889.94
764.32,760.11
53.88,846.29
733.39,403.65
156.73,3.55
575.25,131.75
403.21,623.52
282.3,465.93
181.43,504.12
558.62,968.79
487.27,112.93
949.63,940.7
768.7,609.68
201.03,818.41
427.16,80.99
82.85,181.88
194.01,527.69
498.14,724.13
631.75,590.68
309.03,498.61
296.53,411.14
92.74,977.29
651.98,741.73
920.42,332.97
697.21,507.3
631.77,103.82
823.82,630.12
514.6,123.62
807.28,833.45
59.98,124.07
791.37,402.79
835.13,667.12
96.88,812.08
102.34,738.74
489.65,780.46
750.13,888.57
198.94,857.63
392.8,108.25
424.34,380.26
447.62,115.58
886.41,482.14
92.65,415.66
283.46,858.15
278.96,243.86
924.75,118.89
466.65,210.48
369.29,278.64
777.2,717.82
109.68,469.81
850.53,506.98
909.29,881.68
196.33,845.33
707.47,222.41
619.08,398.14
596.91,600.68
534.53,4.73
198.84,523.37
930.3,565.29
169.78,772.74
308.59,675.17
250.51,25.07
451.54,882.03
145.05,26.13
930.11,245.46
953.69,838.89
781.55,616.19
633.4,650.35
48.3,537.57
682.62,109.6
165.29,478.44
61.73,566.82
746.61,547.51
669.62,51.94
739.25,16.61
217.79,922.16
816.19,3.38
968.08,387.01
236.36,12.45
790.26,853.77
887.34,852.34
35.73,825.87
53.95,118.76
718.52,446.7
5.94,301.83
667.98,292.39
335.44,461.2
97.05,598.36
290.68,79.42
227.78,363.04
502.63,936.48
185.48,331.88
550.35,70.72
968.95,22.65
512.63,410.42
408.69,355.67
157.02,610.75
621.86,773.87
904.52,888.98
110.76,436.09
111.1,425.76
764.72,895.8
459.71,258.27
558.27,476.06
83.5,696.24
25.33,351.18
801.66,729.38
381.88,734.25
581.27,909.84
233.95,455.01
992.22,859.96
28.16,204.16
521.14,486.89
254.97,150.19
672.57,696.47
612.81,984.55
154.73,398.49
270.47,914.24
487.69,650.41
116.78,796.95
586.2,231.27
793.1,930
817.48,462.82
174.87,529.53
769.75,755.39
197.86,495.76
955.64,489.19
31.07,635.8
404.6,688.71
135.46,68.96
693.98,171.35
268.03,633.08
263.83,69.95
343.48,214.53
467.1,578.04
579.94,298.52
634.18,756.82
94.41,650.74
513.31,866.96
175.81,917.83
19.19,731.17
112.4,531.71
21.42,822.34
911.57,23.5
950.97,709.63
940.53,21.49
306.5,595.4
466.74,507.26
260.93,655.61
294.82,314.52
799.75,134.21
444.99,320.91
181.65,896.65
933.97,862.44
275.67,64.22
179.95,499.68
34.75,571.58
388.64,740.39
621.72,52.63
647.76,778.92
913.53,531.58
469.18,768.48
441.32,980.35
890.28,457.6
302.19,396.4
613.91,643.1
367.41,313.22
823.91,997.54
399,129.86
783.59,482.7
450.55,385.68
598.12,264.95
416.49,972.74
434.24,358.18
787.4,225.57
117.88,421.52
449.97,487.74
69.21,244.35
904.06,510.13
93.6,554.84
384.94,627.17
96.78,718.86
363.54,520.2
139.47,87.83
775.98,89.5
393.3,327.38
936.75,907.22
461.48,599.63
721.34,417.21
391.8,841.03
351.53,64.98
999.66,131.47
325.5,824.81
714.59,954.27
873.72,951.62
40.88,729.37
532.82,288
13.34,308.01
940.74,168.67
746.72,290.4
515.47,725.05
844.66,910.12
263.78,80.63
340.99,567.47
360.99,607.47
848.43,705.27
917.05,974.72
287.97,469.15
244.67,894.19
688.73,568.85
898.77,250.65
648.01,574.81
838.57,160.81
502.52,156.48
901.29,102.81
129.19,517.42
815.32,256.27
743.19,720.87
357.85,109.74
154.75,759.44
769.19,416.97
452.59,579.92
566.59,604.38
854.08,335.74
509.62,481.17
991.91,700.98
101.16,485.91
739.52,587.46
752.98,200.69
247.3,156.26
604.55,550.46
347.74,437.95
139.18,873.14
666.99,496.04
341.43,149.79
654.71,363.05
806.24,142.03
2.66,795.63
334.16,859.65
260.77,349.42
497.25,358.46
88.34,348.89
231.18,870.05
377.7,160.77
783.99,114.93
280.66,65.91
153.25,459.08
290.86,541.14
577.47,930.84
411.3,630.71
231.31,163.36
154.55,431.83
116.15,376.85
182.88,902.89
281.37,45.27
453.55,79.8
586.17,447.57
889.64,307.02
526.62,687.62
594.66,290.23
998.04,224.13
89.14,128.84
308.96,815.27
986.63,234.01
885.33,985.14
499.94,392.85
447.2,99.77
763.59,915.02
8.19,607.96
162.34,83.03
675.55,502.5
71.48,885.53
237.65,882.31
262.8,485.89
791.02,726.79
7.37,775.75
645.18,372.72
92.82,878.41
127.9,835.74
452.87,30.85
282.29,714.35
352.39,826.24
909.54,952.76
662.66,656.16
21.77,377.77
826.08,415.3
887.94,696.33
945.03,138.55
921,739.56
695.06,812.9
25.65,246.77
184.6,136.96
25.91,403.89
239.93,567.43
344.98,634.39
305.52,174.87
237.6,283.56
609.77,555.82
717.58,222.31
380.11,681.76
272.1,162.65
186.96,240.85
572.31,341.09
861.56,805.9
974.77,54.72
448.83,338.56
953.88,962.75
304.74,146.71
217.5,355.58
957.95,169.16
533.81,290.03
935.72,293.06
973.3,954.1
292.18,297.36
298.87,626.12
806.93,269.08
907.19,632.19
220.41,620.76
623.15,627.76
746.68,305.8
871.81,460.34
659.84,9.11
827.17,782.8
992.77,952.36
353.38,851.02
149.21,224.15
828.63,227.61
507.99,798.15
569.05,975.4
639.43,310.68
920.21,260.71
925.35,153.69
756.54,623.95
757.73,316.58
696.35,847.08
110.84,113.69
13.85,68.04
78,943.86
993.65,963.12
972.7,812
417.69,571.81
563.49,48.38
930.54,97.02
627.39,535.89
904.7,37.89
333.19,94.19
325.32,143.3
185.3,407.69
632.62,290.9
65.78,329.5
524.65,586.12
954.8,264.04
787.47,896.38
780.25,124.07
986.94,422.56
999.23,620.43
826.31,715.55
498.41,420.46
283.31,858.07
993.09,653.02
687.71,3.32
53.71,217.47
712.31,650.14
79.72,403.05
426.78,198.71
373.82,100.25
160.38,401.09
380.38,144.51
377.14,834.65
977.26,451.89
3.64,587.26
279.71,375.15
379.21,573.64
54.67,276.56
480.25,324.94
215.56,933.82
19.38,344.71
621.15,191.8
479.62,422.8
584.58,131.07
68.64,544.05
369.15,3.78
461.13,363.93
150.14,488.49
514.95,308.84
296.61,152.14
485.94,191.56
250.55,503.08
515.42,111.77
348.81,799.92
722.92,544.4
218.08,746.46
96.94,773.94
426.97,567.99
179.17,953.27
369.51,875.71
930.28,714.14
76.9,726.41
820.6,902.32
953.95,898.41
887.86,519.19
989.84,435.58
784,977.32
325.14,106.85
80.48,748.34
498.89,618.16
493.25,106.6
954.43,291.52
203.24,190.49
628.46,180.17
492.18,790.86
569.99,5.38
36.96,847.71
105.57,715.09
455.29,665.48
540.62,974.87
392.15,470.58
498.56,527.73
146.43,9.54
5.93,459.46
271.58,814.86
278.1,875.05
88.05,768.42
193.79,139.59
35.77,854.54
676.28,120.67
469.14,444.78
737.54,699.46
956.4,993.38
139.5,5.68
736.36,700.63
169.17,956.65
230.92,62.43
839.87,222.63
888.81,466.73
258,138.19
381.08,329.16
164.55,110.7
831.31,620.99
666.52,82.61
396.57,696.86
395.42,618.52
565.71,333.43
525.29,958.14
115.56,467.93
436.16,456.54
855.53,878.73
818.01,684.27
567.55,588.56
549.15,566.53
278.68,716.17
340.85,161.73
414.51,384.43
355.16,760.14
52.07,612.76
720.23,702.17
554.91,989
987.25,312.23
514.55,182.94
267.65,294.49
605.33,344.32
124.33,991.75
231.13,490.02
897.4,820.38
771.2,118.98
136.53,964.91
617.79,334.83
833.83,647.51
957.15,590.14
209.37,76.76
234.93,492.17
744.04,996.4
776.64,806.46
770.59,553.78
640.23,793.89
703.77,758.27
301.62,387.71
74.39,233.26
955.91,95.78
79.99,685.99
968.73,30.06
983.92,95.01
527.29,563.96
189.14,795.78
960.97,244.77
474.9,977.28
867.05,446.92
209.87,350.41
213.12,476.09
524.87,977.4
461.46,687.35
644.45,212.43
631.63,416.8
350.84,559.09
397.16,71.41
26.72,708.02
719.46,599.21
866.06,366.42
161.42,961.47
293.26,110.18
232.25,650.26
523.42,910.11
944.5,478.52
279.42,309.73
861.54,121.65
186.75,561.32
390.85,372.42
237.46,228.67
473.15,22.07
293.83,642.5
250.62,816.85
621.38,428.23
134.22,338.42
263.17,365.97
265.77,722.78
875.47,60.51
632.94,375.96
872.66,601.52
845.65,305.38
911.52,773.05
457.47,872.14
343.79,365.32
335.14,991.02
255.28,952.25
427.46,89.06
507.71,586.59
458.16,598.73
996.38,582.8
144.76,17.94
420.01,837.27
998.22,872.22
27.69,317.57
4,185.93
447.76,932.48
206.56,613.71
627.48,821.17
892.82,950.48
144,320.97
705.95,129.25
487.63,681.16
101.1,132.87
843.81,917.83
980.05,202.46
277.14,738.94
332.55,441.76
875.06,612.63
932.29,130.9
688.76,82.72
816.88,129.32
472.4,447.46
396.67,812.86
109.39,139.32
52.1,52.81
967.49,900.52
329.11,52.42
86.81,368.31
353.24,988
87.97,499.24
376.79,8.97
700.85,245.09
92.53,428.34
605.83,408.66
502.71,633.19
692.74,875.59
252.52,235.12
979.18,297.07
581.88,664.24
996.98,79.3
92.81,217.93
277.47,76.89
253.87,972.84
398.85,933.4
832.07,420.21
634.16,847.28
444.54,521.74
655.74,128.56
820.44,906.74
911.97,932.74
791.66,659.67
866.78,711.92
620.93,921.59
462.35,449.63
762.15,839.03
513.11,322.36
759.48,584.98
355.61,89.91
237.41,927.86
977.15,877.09
587.17,242.3
679.22,278.65
643.12,899.67
822.7,921.92
270.77,603.73
963.57,154.43
220.08,130.26
690.82,961.06
280.54,351.38
564.19,864.81
316.58,150.92
985.47,433.43
952.18,909.82
729.19,35.14
923.19,107.76
589.68,531.15
581.8,547
595.19,644.79
899.71,841.47
14.39,700.72
601.63,301.06
353.78,16.57
128.28,431.55
125.19,835.16
40.15,833.74
498.36,185.42
169.29,134.25
848.24,729.02
58.9,693.75
605.91,244.96
623.92,57.73
875.31,611.84
355.42,897.95
677.88,787.82
564.15,261.73
505.68,706.44
267.09,412.71
783.83,825.59
417.28,957.27
655.4,865.55
855.82,318.03
388.47,148.5
197.93,933.61
392.43,772.53
500.01,430.92
389.87,419.13
265.19,688.92
893.1,204.1
737.26,14.76
110.36,329.8
425.27,467.02
140.78,62.69
299.01,189.79
154.91,376.03
809.35,117.86
476.66,522.42
987.15,205.06
411.6,202.66
689.97,242.42
196.83,921.66
8.89,739.84
438.03,740.06
535.78,501.53
72.24,375.23
811.24,241.74
533.46,717.83
56.99,831.72
142.92,963.91
408.47,496.63
364.5,993.61
95.37,878.72
519.15,293.6
56.91,878.31
594.7,948.94
765.35,916.98
358.95,410.09
274.63,225.76
557.44,617.21
591.68,21.13
90.53,135.04
950,903.39
5.52,244.62
596.49,164.12
577.11,178.49
457.4,411.1
713.52,98.85
821.19,482.73
663.49,25.3
498.51,243.51
891.28,5.29
837.47,395.62
719.82,175.31
816.88,944.9
273.04,237.43
234.7,52.4
129.09,772.55
549.77,818.22
725.54,366.65
514.6,382.84
985.87,949.72
462.41,500.98
362.18,83.88
813.59,436.45
509.04,354.77
164.1,490.39
160.45,229.56
877.44,899.3
227.33,722.81
638.19,206.83
200.57,433.47
903.13,260.59
954.88,293.93
384.55,374.6
281.31,798.46
48.44,326.93
159.47,505.67
907.74,350.16
242.73,533.53
127.84,794.69
872.6,732.29
682.84,114.46
856.61,39.87
483.79,133.46
633.31,793.34
703.41,654.64
434.37,148.39
412.08,150.37
678.68,556.63
299.9,265.03
821.57,937.21
457.95,959.23
594.15,390.93
121.34,786.89
624.47,726.54
493.15,391.54
433.03,310.29
837.68,952.75
644.46,480.13
49.87,573.51
192.09,400.62
411.91,262.63
911.59,569.58
639,169
450.69,565.57
649.1,132.75
438.08,17.36
185.9,845.41
570.41,176.75
307.91,261.03
563.07,283.2
207.11,6.65
784.12,97.33
284.56,430.18
12.83,521.69
824.1,876.39
978.49,417.15
105.41,294.83
554.47,103.01
625.83,251.13
289.81,260.09
291.34,835.12
713.85,970.48
176.91,390.09
789.37,996.1
76.84,512.99
188.32,177.74
757.01,14.53
700.45,653.63
743.5,229.28
764.56,348.9
153.88,664.97
663.24,946.71
523.28,527.97
74.34,987.81
105.83,574.52
250.75,965.37
308.66,265.61
622.46,786.25
833.22,191.17
48.05,146.74
580.93,178.47
34.89,250.39
709.43,86.47
856.37,450.33
917.23,575.86
323.2,393.36
700.48,286.2
622.82,429.24
240.06,765.31
471.04,910.23
522.36,23.57
186.35,200.87
267.52,807.91
826.65,649.15
954.29,430.02
237.83,618.15
278.39,756.3
367.17,12.91
161.55,68.33
912.19,503.5
307.72,575.61
350.78,306.13
504.21,652.87
451.22,174.79
73.87,719.54
734.56,169.15
57.77,877.07
545.6,223.37
945.07,928.27
804.75,910.4
445.68,851.82
498.18,746.53
968.52,178.94
582.12,456.01
129.4,925.18
389.91,241.09
805.54,156.65
881.01,821.59
692.27,284.89
947.57,790.67
696.43,620.08
832.33,248.44
346.79,887.06
244.49,165.21
954.45,302.21
218.48,200.34
654.34,245.46
260.89,235.36
169.16,612.87
526.4,856.28
473.39,846.49
482.51,896.31
647.8,588.05
268.19,511
43.55,155.37
903.63,648.93
303.45,579.78
774.39,387.88
762.61,73.77
644.16,621.49
270.8,500.08
627.3,738.48
105.32,51.88
793.07,696.97
690.86,374.37
350.41,31.17
709.58,501.33
794.38,45.31
808.83,23.66
351.86,875.08
233,644.05
358.81,220.21
932.89,393.26
964.26,224.15
552.08,845.24
312.01,832.56
798.59,947.09
246.71,184.54
607.16,469.19
976.87,88.42
588.33,883.01
846.06,166.92
64.33,328.64
571.52,111.56
330.81,6.72
368.34,578.19
654.49,882.86
621.6,237.92
657.44,297.48
532.28,475.4
865.54,292.71
825.88,492.83
995.74,117.79
924.88,306.58
314.9,653.13
656.17,161.08
841.37,701.69
737.8,722.7
386.83,16.16
332.47,557.73
398.19,789.06
54.94,842.58
92.75,266.58
118.49,693.38
530.19,468
242.86,999.55
502.69,833.43
254.38,126.81
195.11,32.16
977.88,894.3
229.67,591.9
813.47,599.14
64.26,429.94
380.86,634.23
245.6,110.41
761.39,812.53
386.04,568.91
390.19,72.47
223.42,662.73
589.38,495.04
792.2,380.16
322.03,593.52
491.74,695.71
857.16,441.08
862.79,886.6
306.28,130.64
337.08,632.19
334.54,538.44
11.78,670.11
383.09,485.67
68.74,740.69
215.11,264.39
835.44,161.6
479.94,942.94
510.72,530.74
56.8,841.76
917.4,428.77
677.42,837.84
631.1,208.43
42.15,72.46
577.81,733.71
316.11,387.81
458.98,456.79
480.67,804.24
43.75,74.35
800.81,363.79
380.24,630.58
77.91,71.95
924.7,141.49
379.39,342.91
806.16,908.34
990.64,961.37
232.74,440.84
275.2,621.46
658.1,354.45
959.78,224.07
924.19,360.66
739.54,193.58
686.46,959.65
122.11,499.42
540.06,625.35
785.54,19.47
685.21,179.96
584.96,633.82
164.52,291.35
667.23,511.27
550.12,964.83
958.27,861.54
693.81,996.93
431.37,95.27
277.09,573.48
932.31,593.2
251.81,921.5
477.95,95.76
472.94,780.62
328.03,793.2
265.21,259.71
122.23,963.77
576.54,994.13
986.7,119.47
713.97,812.27
142.27,229.23
408.37,563.31
610.28,931.87
389.72,321.38
611.89,101.91
573.72,122.3
938.45,598.74
745.27,325.47
731.99,319.54
260.06,830.32
333.63,892.23
862.18,556.6
339.84,139.07
426.18,892.05
897.28,104.23
951.7,550.4
773.81,943.64
924.61,809.12
380.92,520.67
258.16,325.96
323.22,174.3
28.77,972.31
26.95,956.05
184.32,555.93
536.58,690.72
28.7,34.18
910.05,852.01
578.12,551.42
796.14,556.06
512.22,434.72
818.49,508.49
867.9,717.71
90.41,989.12
565.02,599.92
979.49,343.79
40.27,260.23
14.07,160.03
378.91,87.75
965.38,164.41
707.73,730.15
550.34,82.84
748.43,201.57
412.29,40.84
645.05,223.59
660.21,411.76
768.9,446.43
503.88,67.05
861.71,195.93
516.23,531.65
447.63,516.69
793.98,624.21
15.01,35.82
118.64,891.74
73.99,304.13
210.65,290.53
712.18,550.08
967.2,859.22
278.3,562.09
474.5,898.06
672.39,17.66
441.44,350.77
687,495.83
577.16,946.59
767.73,311.62
442.73,787.74
903.43,611.43
63.7,828.03
985.86,757.73
87.35,805.84
793.1,831.69
446.53,245.38
241.16,306.23
979.69,374.59
376.22,308.54
293.93,412.38
116.65,783.71
971.27,19.38
241.14,299.98
224.17,828.48
968.24,399.07
48.76,926.47
980.01,835.26
505.76,282.12
6.68,917.25
792.42,939.67
355.19,642.63
736.89,818.03
992.92,681.49
854.52,176.33
130.79,145.77
64.33,102.11
892.45,352.13
584.4,911.5
931.66,59.16
673.24,284.27
265.76,515.94
933.67,773.39
35.38,559.67
818.44,563.9
333.89,621.19
556.44,342.84
299.77,681.3
17.55,212.39
44.3,402.41
591.62,464.58
799.68,431.82
380.32,23.92
282.57,970.68
393.57,96.65
623.15,821.77
990.94,493.74
941.61,724.27
884.44,158.84
923.91,472.43
607.92,230.31
210.52,55.17
527.78,159.42
585.12,129.97
792.76,945.98
870.71,979.96
245.61,601.98
147.31,677.9
395.58,203.25
889.23,628.19
377.47,333.42
582.11,424.01
767.47,27.48
911.92,177.79
523.83,543.35
807.34,294.73
407.16,114.27
85.34,460.11
363.89,25.65
254.42,933.47
81.57,564.48
16.44,825
836.04,255.76
938.33,508.52
121.28,972.62
19.09,531.32
70.01,170.47
745.49,355.03
411.52,159.74
797.53,566.34
862.15,688.06
100.72,413.46
40.2,283.73
454.98,475.65
597.26,882.39
355.17,712.6
285.07,211.99
908.72,929.47
858.59,998.17
747.04,682.08
65.92,527.66
10.16,207
515.14,160.1
395.8,588.52
472.71,696.81
359.75,736.4
142.47,568.32
750.39,436.18
390.48,838.98
438.43,829.31
903.44,742.35
734.26,899.62
873.79,270.71
610.09,602.83
362.47,729.63
435.13,658.99
602.66,668.4
449.88,625.13
226.82,631.26
747.32,49.64
451.49,882.32
45.72,43.3
79.1,278.6
405.58,302.16
276.22,680.03
403.6,8.49
38.35,897.4
917.21,78.07
765.05,865.61
433.64,892.21
339.68,669.93
270.14,330.2
834.68,330.39
184.47,78.82
825.35,803.13
985.4,658.99
139.74,680.05
441.61,453.21
826.84,53.62
999.76,754.25
706.34,567.04
527.46,204.76
877.54,266
448.97,26.68
463.41,212.16
915.48,62.45
612.07,379.99
396.5,631.71
674.34,394.94
584.46,136.24
730.22,147.93
293.48,105.27
416.42,923.22
48.17,609.02
219.5,873.96
538.12,839.21
142.42,697.55
908.52,557.54
875.48,696.05
710.34,882.22
575.22,81.3
227.62,641.35
778.98,312.08
772.23,847.09
804.03,296.39
498.29,806.45
356.6,371.4
272.26,852.78
66.57,700.46
97.46,363.8
645.31,669.29
155.07,592.48
937.05,383.96
376.95,364.88
832.89,410.44
998.11,270.17
834.39,725.27
740.05,315.77
234.7,371.78
235.11,171.9
612.08,33.87
730.66,867.31
776.64,574.93
213.05,534.48
815.11,954.58
268.91,620.73
694.07,544.02
744.7,545.76
25.98,884.53
133.74,645.95
158.71,260.93
364.6,259.69
919.64,460.83
4.96,864.89
559.81,638.49
180.3,603.79
84.12,984.42
221.02,568.48
336.13,558.39
353.78,964.6
567.34,728.94
714.22,232.32
361.75,170.38
220.44,226.71
751.84,50.36
616.27,887.68
895.57,732.63
176.2,263.25
808.15,179.18
887.52,283.32
248.51,498.04
476.39,674.48
488.5,418.97
635.17,516.34
413.36,925.83
262.74,460.2
637.65,284.29
292.36,451.25
160.46,291.31
134.58,296.48
424.01,610.01
716.95,873.95
150.86,308.38
927.1,924.06
564.35,547.14
342.37,849.73
257.99,905.53
812.41,73.74
71.16,14.81
756.19,725.01
832.26,11.85
488.92,225.53
513.59,588.3
62.39,290.6
543.66,872.69
45.46,52.75
314.32,706.16
762.57,423.22
496.6,644.32
724.45,324.95
179.39,773.56
421.04,620.95
92.02,502.51
305.57,338.79
133.65,396.01
650.84,949.08
189.32,425
840.74,799.55
377.71,789.55
697.93,754.27
606.44,214.44
352.15,594.99
295.9,503.57
857.94,137.75
629.36,339.94
40.77,141.68
869.53,969.58
210.41,64.09
516.99,380.41
109.19,280.98
359.45,445.15
87.48,810.87
590.37,112.1
877.9,169.22
221.3,352.97
974.26,310.11
