a,b
422.74,971.87
859.79,903.26
961.71,56.56
573.46,291.82
953.56,459.71
371.16,563.52
350.93,456.22
104,177.22
439.5,992.22
653.35,306.63
405.33,692.68
688.87,433.31
955.83,864.02
305.86,455.46
838.25,851.36
394.13,414.33
858.94,497.27
262.52,767.97
849.69,129.83
564.23,728.9
756.43,570.8
972.33,906.55
534.59,314.86
207.52,352.32
854.74,624.88
905.89,127.98
129.6,777.76
824.31,526.45
57.15,183.65
483.42,255.82
324.24,462.66
871.4,207.1
71.41,880.02
410.95,505.14
75.76,506.15
228.23,992.09
501.24,334.35
379.75,787.48
265.49,342.28
800.33,549.12
595.07,665.73
87.74,862.71
523.7,645.92
417.49,244.48
757.12,390.05
913.54,145.31
387.81,354.89
514.06,743.07
400.51,74.66
618.07,201.44
142.16,198.76
874.22,861.81
254.33,333.65
340.5,229.5
611.33,178.18
593.76,79.84
179.36,542.36
305.74,948.82
337.59,755.84
245.46,474.03
833.4,216.43
368.55,608.24
554.82,389.73
74.85,13.85
866.28,492.07
697.61,240.77
341.54,376.11
692.6,246.69
867.64,991.44
50.38,585.52
470.44,462.82
348.05,926.64
453.51,855.28
885.54,268.8
727.19,114.51
754.84,447.48
831.35,635.06
341.46,372.57
19.35,884.65
330.16,587.68
230.24,77.51
865.42,18.19
871.14,181.37
381.15,655.2
154.58,916.03
288.88,71.31
907.15,250.11
447.5,104.55
32.98,697.42
578.34,789.45
55.92,826.78
542.49,527.89
413.57,555.57
730.7,299.28
5.61,761.21
429.26,126.04
336.37,843.44
135.76,90.67
417.3,513.66
730.8,394.26
724.97,244.28
83.62,505.36
624.44,774.67
942.04,552.73
433.06,284.45
138.61,664.96
564.17,292.98
617.29,801.34
110.69,777.75
683.65,769.04
844.12,976.79
69.01,225.13
659.86,637.37
725.12,490.77
216.97,165.48
778.25,418.9
930.63,834.97
602.3,185.41
344.66,16.04
103.49,421.82
499.12,859.37
194.77,707.71
369.72,44.89
538.27,623.53
781.01,954.27
641.44,840.95
1000.62,364.58
803.09,265.03
354.93,316.72
949.31,633.94
416.69,606.64
946,463.39
288.32,92.94
407.69,745.26
803.6,370.29
402.08,61.93
357.88,403.58
939.82,924.03
50.34,606.45
804.38,395.35
826.71,394.76
337.55,245.28
322.31,384.28
626.68,772.32
247.9,946.56
121.64,193.7
116.43,86.82
202.8,588.03
686.99,351.44
416.81,324.43
586.13,103.56
918.68,106.09
157.46,560.07
163.73,774.58
206.21,836.71
896.68,227.71
852.9,155.6
499.86,414.92
132.16,382.48
388.57,821.94
596.38,785.8
837.92,740.8
942.32,580.28
888.08,583.62
723.36,827.85
314.68,632.9
889.46,989.76
922.89,39.99
543.95,24.34
649.79,768.84
29.45,187.06
574.65,420.16
866.76,899.1
743.61,960.27
725.84,174.85
519,671.93
561.15,655.68
680.57,323.11
66.45,237.21
365.29,920.75
104.51,151.96
689.14,592.56
372.82,205.11
396.17,417.57
535.76,752.84
893.26,668.14
355.62,86.64
702.42,588.05
277.84,919.66
947.7,7.47
408.79,273.76
665.16,857.76
733.06,768.52
578.75,686.02
176.25,576.15
18.96,531.99
713.13,429.57
547.97,687.16
963.67,257.06
541.18,695.37
432.69,978.77
835.96,430.49
421.83,775.3
769.11,985.64
452.73,199.82
467.49,377.57
350.39,29.89
86.41,546.68
879.59,505.65
161.71,444.22
929.8,202.37
842.86,270.63
622.98,546.5
187.4,320.41
66.05,850.21
731.89,587.19
112.25,804.91
891.32,569.63
901.72,852.31
736,535.65
100.54,482.14
853.36,251.88
981.47,461.65
424.32,641.51
597.93,776.71
81.21,194.16
322.95,947.64
818.83,386.78
81.83,488.68
432.09,349.76
8.21,124.35
849.33,474.9
950.32,971.49
970.27,800.72
201.27,678.79
746.64,955.73
817.84,84.34
77.37,147.78
621.01,34.58
909.32,757.31
985.7,61.62
866.77,571.71
337.17,580.3
667.52,381.71
150.68,297.53
598.85,950.28
834.08,960.21
503.16,66.1
817.22,435.01
288.93,886.09
638.89,635.67
983.87,429.01
488.8,661.44
654.26,509.47
131.83,61.96
811.84,265.36
689.74,996.29
134.31,583.2
257.85,21.48
765.03,968.82
631.15,278.1
933.09,939.36
492.11,338
837.49,626.91
959.05,663.24
942.06,726.72
819.65,671.92
203.73,307.16
718.45,181.52
225.64,137.52
307.94,234.89
908.88,527.54
941.49,874.82
422.43,622.94
890.86,484.77
713.13,177.49
217.33,598.19
380.34,158.07
366.65,754.56
672.38,592.34
278.21,559.56
949.23,970.89
796.37,667.74
397.46,680.21
992.23,888.21
889.5,391.26
481.73,524.33
344.25,79.36
84.19,478.71
691.12,268.61
238.32,656.8
257.76,214.42
316.6,196.44
222.16,34.38
860.09,625.26
127.56,552.3
205.63,713.39
956.91,407.7
637.98,609.23
614.68,899.69
36.45,747.93
968.22,213.22
362.75,358.35
787.07,232.17
634.93,514
922.96,991.42
366.92,797.99
187.81,353.12
971.84,116.63
410.33,448.15
243.01,565.96
161.35,166.01
899.81,880.54
103.74,102.34
952.7,393.34
451.96,971.92
129.88,366.7
250.29,527.41
121.1,186.8
752.41,587.93
922.9,982.63
260.86,680.58
603.21,392.24
227.38,561.51
443.93,746.88
129.05,921.04
779.68,296.74
220.56,43.85
670.08,410.38
456.85,232.56
538.97,451.21
396.86,653.29
240.31,921.62
144.35,585.05
322.45,692.94
893.19,155.45
424.74,74.48
461.23,887.15
942.68,245.62
235.95,520.21
847.54,192.34
553.72,830.89
199.14,595.66
513.19,532.33
585.79,780.46
870.77,129.87
108.36,756.85
872.26,939.6
127.99,282.24
31.46,705.33
319.83,921.86
63.91,63.84
905.56,374.3
620.03,853.27
211.11,520.84
212.57,400.2
743.63,275.55
880.67,701.72
135.17,144.41
655.74,822.09
796.19,541.7
151.12,182.36
829.12,919.47
654.31,189.63
58.86,332.46
666.89,767.55
1000.35,754.9
689.55,18.03
24.97,659.17
613.32,516.68
870.78,261.6
738.57,259.41
185.83,803.8
317.33,956.31
508.94,475.46
237.84,264.26
672.96,403.22
153.68,838.89
628.63,801.73
125.42,185.57
213.78,640.43
457.45,340.86
162.69,540.83
449.16,459.47
120.91,167.41
728.81,682.31
291.33,855.61
224.68,653.13
537.84,110.7
982.03,87.02
481.17,666.3
288.36,285.77
629.62,996.62
43.28,406.53
403.65,963.55
964.91,319.65
797.89,704.18
764.06,667.86
106.77,67.54
30.78,815.68
61.19,193.74
449.85,537
325.63,503.62
325.76,988.32
115,897.36
343.29,156.53
975.23,139.92
687.38,593.25
55.57,57.6
261.12,93.85
755.27,128.17
926.35,720.79
463.81,985.78
798.63,416.64
102.13,216.81
517.3,496.94
96.88,440.06
28.18,622.9
114.32,967.61
160.75,676.52
480.21,203.33
907.87,370.56
804.24,58.06
119.26,251.38
543.73,405.07
915.64,667.69
276.15,369.93
1000.07,133.5
519.43,146.69
6.67,960.11
95.65,71.15
988.9,917.21
645.17,989.1
524.54,38.1
814.03,651.41
123.34,652.64
879.61,161.99
76.2,612.79
559.97,275.13
603.51,403.75
819.13,732.34
824.31,109.7
742.6,80.55
804.44,734.09
102.61,407.81
637.8,608.68
153.99,673.11
374.78,176.79
776.48,155.1
578.88,285.95
337.06,86.07
118.98,366.53
700.63,714.77
801.59,118.35
394.03,984.58
554.37,626.94
384.56,999.32
173.39,712.08
494.57,383.49
19.19,253
823.36,853.5
232.84,708.69
542.15,844
592.68,443.33
650.71,291.99
312.38,570.04
611.76,554.28
799.51,721.46
271.04,60.52
423.58,141.04
470.06,739.45
99.44,942.37
174.05,987.7
58.56,707.5
488.64,528.82
965.83,216.13
465.91,474.25
467.44,509.63
692.82,642.48
980.93,987.32
340.35,430.33
833.95,115.55
685.37,448.87
823.72,358.42
815.12,675.22
347.64,420.31
389.86,296.3
423.61,318.4
562.29,461.54
687.72,813.59
674.46,475.33
188.04,748.64
295.63,791.1
653,650.58
213.89,95.9
655.66,401.08
918.02,959.6
352.18,146.89
253.35,267.87
781.34,552.02
633.21,78.16
812.48,677.94
322.41,768.52
24.63,441.64
154.17,519.37
8.82,642.27
854.02,285.8
587.64,555.8
597.51,423.44
837.78,977.83
83.9,196.29
286,577.71
625.29,755.69
972.21,363.14
656.13,357.91
910.92,837.66
10.79,558.75
173.63,924.52
75.78,146.65
838.27,946.56
948.16,251.93
6.62,897.15
435.53,504.79
495.32,520.71
964.34,25.57
68.72,914.02
372.37,757.66
167.1,162.52
205.99,495.42
115.41,960.4
933.83,299.79
762.94,5.02
350.72,173.54
550.72,518.97
114.02,6.3
611.02,589.37
987.72,826.86
420.12,440.74
814.82,702.16
58.31,231.31
14.78,745.28
926.17,234.57
998.1,883.06
548.06,894.21
178.5,235.83
447.95,167.15
590.29,804.54
957.48,603.62
281.36,460.97
773.2,345.85
563.22,990.05
437.79,712.37
623.98,514.97
472.54,400.99
949.18,951.19
832.23,830.99
646.82,767.32
402.84,23.95
352.55,538.81
72.77,552.35
212.87,183.09
622.63,417.72
653.78,27.41
682.43,114.14
620.53,230.1
433.01,908.05
278.81,729.01
28.09,349.03
80.98,46.98
707.28,43.97
562.41,142.44
530.77,599.15
62.16,360.13
183.85,973.25
351.23,480.29
959.47,382.98
588.08,698.21
712.46,861.05
976.87,236.9
183.55,699.84
946.04,757.64
46.45,554.1
317.33,65.57
208.28,689.56
94.11,564.42
279.27,391.73
834.15,43.11
917.81,347.06
21.48,783.72
556.24,223.89
250.88,522.43
981.71,760.45
536.98,39.81
184.89,302.84
375.53,509.19
512.25,717.48
660.81,473.15
35.16,885.29
628.39,35.22
749.36,869.87
305.91,61.2
371.7,873.64
790.41,380.26
577.3,592.17
171.8,267.44
750.11,441.65
510.22,820.92
889.39,79.25
125.29,127.03
758.01,380.93
478.07,887.89
721,715.81
152.36,939.38
829.13,225.81
874.54,866.93
426.2,825.6
48.19,658.64
94.57,860.98
584.98,937.09
764.19,489.26
359.58,616.72
270.4,969.08
335.17,354.32
201.09,873.69
595.1,610.49
771.91,556.46
59.14,463.2
616.06,575.92
53.67,621.33
849.38,253.26
262.58,992.5
31.5,259.89
436.04,797.7
959.88,459.35
290.25,407.27
429.49,704.44
797.67,394.76
758.62,169.9
1.16,401.82
256.04,442.8
413.73,474.99
853.65,521.94
207.86,747.91
8.22,324.31
967.14,696.1
932.37,717.88
827.8,442.7
109.38,503.42
950.49,774.17
216.6,135.17
709.55,616.33
658.35,133.72
851.85,901.54
692.02,39.19
459.55,860.5
334.6,331.28
916.63,795.28
630.84,21.29
734.62,920.5
320.37,309.59
412.82,350.57
119.69,180.3
22.97,224.1
473.26,33.79
672.2,693.74
265.06,93.65
95.49,574.04
411.71,521.82
796.07,171.89
994.67,822.04
167.89,281.15
268.14,817.21
848.09,610.03
809.36,570.22
620.52,523.9
228.59,246.22
923.23,155.04
226.94,249.53
844.86,552.92
952.41,695.47
926.66,570.87
790.42,810.71
759.94,120.8
968.79,226.05
817.24,293.95
238.11,319.51
931.87,710.56
969.45,37.67
169.23,732.8
197.24,331.56
925.98,688.59
333.74,151.56
824.2,83.29
498.34,243.15
248.62,156.43
989.38,537.21
749.3,627.17
195.1,474.63
914.95,640.71
265.3,53.19
834.62,279.52
169.47,775.44
439.52,680.42
643.53,305.59
758.48,313.44
224.36,727.27
627.66,461.56
473.05,450.51
575.82,597.7
231.79,48.51
529.38,957.78
808.45,668.67
570.68,488.51
701.21,273.97
873.69,453.09
642.38,364.75
708.87,305.5
126.3,414
35.34,906.48
833.56,803.14
441.64,339.45
152.85,809.39
378.22,42.82
253.74,24.67
20.3,328.63
152.34,558.54
745.26,631.39
353.81,175.89
660.71,351.26
903.96,542.6
981.68,635.35
656.37,466.15
365.92,401.65
923.08,927.67
397.3,825.88
215.64,621.71
718.37,390.95
320.37,950.75
408.62,281.22
15.94,179.6
802.18,11.09
385.94,267.65
40.13,781.54
669.3,77.49
731.4,359.52
985.17,752.28
338.36,29.74
135.19,820.92
71.31,444.02
280.12,322.54
33.75,133.67
249.44,760.63
679.04,323.75
369.85,516.24
73.05,525.03
136.17,457.68
540.37,517.89
797.38,306.34
865.19,369.67
699.03,975.37
806.99,682.91
916.47,155.15
596.12,348.27
185.73,26.37
908.64,903.78
19.46,181.19
747.72,43.69
282.77,788.37
293.93,280.78
284.16,171.57
436.29,397.19
323.08,790.2
662.09,593.46
931.96,58.83
77.08,619.46
296.01,816.78
971.2,200.14
257.6,146.44
712.86,752.37
417.96,743.89
10.93,628.55
38.5,946.13
222.19,934.07
229.89,924.94
409.17,954.03
195.24,275.41
335.76,475.33
484.65,760.6
364.56,325.48
328.76,366.29
853.45,370.47
277.56,580.1
17.44,839.62
632.36,723.59
36.27,965.56
390.42,116.77
263.96,418.45
43.19,404.5
245.1,453.65
974.77,178.58
835.85,77.4
559.67,911.93
145.24,89.18
555.28,752.7
68.06,601.98
678.51,541.73
144.97,850.13
251.52,832.1
902.41,152.31
919.23,753.05
65.21,819.14
650.18,286.11
52.46,822.07
52.51,121.92
38.9,671.05
979.86,581.36
648.85,460.2
682.24,926.97
916.42,518.97
389.53,953.65
161.65,902.83
1.91,338.88
960.43,428.33
994.03,360.07
441.84,149.58
332.38,604.64
467,780.99
616.65,235.11
464.47,897.59
325.16,388.4
828.93,428.43
474.12,752.98
311.74,254.94
319.73,391.48
162.36,724.59
387.25,686.94
73.33,81.91
401.25,854.9
44.31,734.31
884.67,914.04
662.68,119.31
206.65,904.51
450.28,520.01
769.66,87.33
425.32,265.43
740.7,724.89
607.02,449.11
849.25,554.11
66.56,770.22
365.28,163.85
23.21,835.38
430.93,141.48
555.85,204.04
981.38,613.76
234.63,605.96
201.54,230.5
74.98,945.92
831.14,968.48
473.07,328.53
967.89,619.28
830.86,762.83
49.34,520.04
340.74,681.66
638.78,58.08
288.35,909.65
211.33,51.17
542.91,900.57
453.17,426.38
583.08,437.15
954.64,476
791.78,157.49
742.59,449.92
37.36,529.29
129.31,956.19
770.82,965.32
835.53,343.18
33.58,210.65
371.03,599.5
196.98,910.36
704.11,979.63
226.18,28.61
73.73,840
150.93,446.55
773.16,427.43
726.09,731.55
714.21,906.59
286.49,459.43
530.17,990.97
143.76,345.22
887.71,340.41
647.59,326.14
199.57,170.78
22.88,181.23
229.66,405.14
882.63,896.9
749.14,313.18
986.35,533.39
591.17,496.97
551.73,893.94
736.43,636.18
611.51,266.69
550.6,761.32
251.2,758.85
454.47,868.84
100.91,286.35
308.72,987.32
767.83,357.29
869.5,148.52
978.76,500.27
409.36,307.72
164.9,950.8
49.15,946.12
682.38,262.32
306.58,496.71
832.25,893.02
423.3,612.44
179.43,926.57
407.98,415.39
56.82,94.5
346.11,632.73
655.8,266.3
994.6,376.46
459.96,533.24
160.35,595.77
669.78,76.72
561.43,591.7
459.6,844.7
639.96,542.99
746.67,169.3
997.39,257.13
750.12,543.6
831.53,710.47
895.04,340.94
60.85,800.88
72.35,591.08
292.4,628.1
57.19,943.84
317.4,848.43
559.05,136.1
221.28,349.18
671.75,996.39
214.62,701.21
394.29,895.38
792.19,164.54
140.26,205.59
806.76,181.17
444.67,922.66
758.87,182.67
984.24,613.35
970.42,648.88
14.83,543.32
23.51,397.02
214.06,86.15
239.49,837.29
108.83,816.89
796.46,458.41
626.42,17.38
987.5,136.22
401.94,620.44
802.92,765.82
920.77,87.96
539.62,241.7
684.21,621.41
82.64,853.3
153.72,315.54
680.94,786.15
49.63,853.14
781.54,973.41
190.37,71.64
443.16,857.74
35.76,463.31
95.5,350.53
586.11,980.43
865.07,210.47
609.85,827.13
104.84,70.78
512.41,153.9
73.39,205.84
437.96,457.39
440.76,686.92
125.03,381.41
864.75,555.05
196.6,637.26
283.2,383.12
341.03,204.03
767.4,685.57
23.45,678.97
803.13,428.46
941.54,999.25
654.4,63.14
585.89,749.58
498.6,413.44
20.52,924.91
752.14,342.13
368.76,943.19
803.39,860.34
420.83,923.17
286.39,694.28
107.63,342.79
377.89,874.33
344.64,179.72
594.06,782.57
854.51,33.93
971.54,912.57
162.68,30.11
648.01,663.63
65.87,281.33
81.09,420.5
185.48,228.9
423.76,572.64
797.01,269.74
282.62,701.89
307.82,913.32
234.85,685.33
203.17,249.04
509.56,751.94
595.31,713.39
570.66,221.29
958.51,881.72
300.09,906.17
457.95,174.82
291.81,598.48
827.05,652.61
807.59,932.22
558.9,843.16
302,76.99
632.97,689.41
422.41,152.61
914.68,43.68
306.41,934.73
705.14,178.91
82.1,477.17
701.75,56.01
27.12,566.3
483.8,544.33
872.55,426.66
184.03,150.75
120.78,674.93
496.07,994.16
974.19,979.16
982.76,808.66
358.42,211.97
592.4,311.03
674.87,901.84
312.06,321.19
384.81,966.27
508.73,35.48
839.19,124.21
515.42,987.84
612.79,850.66
985.6,52.59
770.14,594.06
299.13,405.86
296.1,866.41
917.79,576.22
910.84,887.64
339.64,357.07
452.81,650.15
946.38,177.16
261.99,611.66
94.01,910.64
811.23,136.18
646.76,748.63
236.11,360.32
82.66,78.76
811.74,969.06
1000.85,357.35
120.93,474.77
149.49,23.36
576.34,259.65
634.28,819.94
527.35,161.18
427.98,950.49
773.15,333.72
285.6,660.66
878.04,72.12
296.06,433.72
784.19,441.63
546.5,187.29
200.7,957.8
705.58,913.24
642.44,736.92
246.78,521.3
815.92,563.34
69.24,720.67
561.59,107.37
113.8,478.66
278.89,206.18
304.15,692.88
20.55,101.69
37.71,680.81
615.78,65.52
308.1,890
779.94,375.74
830.39,194.81
695.3,527.12
385.71,304.92
227.95,663.81
626.66,72.32
524.56,815.04
41.19,648.81
104.31,428.11
311.25,892.01
38.66,369.41
985.27,245.99
699.65,528.94
932.54,628.83
419.55,613.43
164.84,415.78
706.25,435.45
887.4,483.44
931.23,58.12
327.66,281.68
106.65,45.92
798.12,669.17
514.65,952.27
491.79,208.31
767.49,330.47
851.67,127.26
926.41,224.55
471.06,680.34
798.65,775.29
774.56,101.01
630.2,574.26
250.17,507.74
37.69,77.26
56.48,249.51
578.01,752.6
271.98,107.7
943.73,660.17
119.91,970.96
378.71,582.47
256.18,740.03
513.92,892.66
976.65,224.71
406.9,1000.44
753.32,296.78
942.4,896.99
247.72,170.85
875.15,844.57
326.47,205.01
295.55,132.74
602.65,891.45
174.66,284.43
400.46,391.11
7.19,851.33
237.31,38.28
485.49,444.3
36.01,760.63
937.46,879.03
461.36,434.37
171.68,183.39
963.24,721.17
806.76,232.47
793.37,338.94
672.68,936.28
261.51,652.43
785.38,137.71
835.91,160.26
994.37,615.32
190.29,322.48
834.94,334.58
610.72,280.59
770.03,514.25
711.99,631.52
927.49,396.29
74.3,965.64
626.02,134.92
813.6,412.34
484.4,510.92
254.46,655.44
741.22,347.82
622.28,48.77
840.7,805.3
303.47,210.78
284.98,677.27
385.45,211.51
524.44,964.87
320.17,776.56
591.26,32.15
908.72,252.63
116.56,829.79
901.03,345.77
975.44,593.24
622.84,922.84
682.39,432.44
279.68,63.28
648.42,797.59
725.2,362.73
272.63,28.1
341.8,704.31
749.45,400.57
926.73,17.72
344.95,831.6
898.61,200.58
652.46,217.09
813.7,939.97
626.88,478.79
959.41,716.34
343.33,68.94
798.05,311.61
954.47,200.21
698.59,504.64
31.58,761.81
299.29,110.16
747.44,590.29
389.96,850.4
458.01,742.65
566,855.72
858.08,25.64
149.85,110.41
489.77,559.46
101.49,431.51
328.52,824.44
407.62,733.15
644.58,175.98
438.83,12.71
777.18,621.91
30.02,769.83
40.08,710.83
884.84,688.29
346.61,796.84
758.98,48.64
656.4,802.94
729.63,721.33
230.39,356.73
771.15,488.57
860.71,614.75
868.87,465.85
526.53,447.19
974.93,197.99
363.84,227.52
198.1,565.63
640.81,225.78
898.12,950.47
513.2,196.16
259.05,827.32
416.01,589.33
680.08,450.92
697.64,738.13
32.91,248.05
833.09,668.72
660.31,497.84
779.14,205.59
311.21,823.73
142.72,73.42
135.99,143.58
135.96,187.62
169.44,294.53
857.1,317.86
998.41,686.65
36.98,519.43
222.83,373.55
989.18,404.03
463.71,338.51
812.4,173.67
488.02,571.87
594.86,920.54
993.97,824.18
349.02,381.03
230.61,670.69
309.7,988.91
997.18,199.55
967.77,573.41
574.63,722.62
372.99,118.28
239.96,805.82
552.25,442.92
882.57,89.86
567.19,330.48
329.05,411.82
436.8,98.99
766.8,185.08
169.11,252.31
540.14,526.54
677.44,256.28
426.41,163.45
582.09,565.22
379.99,448.98
550.71,273.58
654.85,37.28
20.34,726.56
57.78,62.39
20.33,616.17
585.75,594.56
412.76,300.5
912.24,295.05
600.57,125.92
85.3,61.45
86.57,274.2
788.27,611.49
936.15,70.96
863.35,865.7
247.9,176.11
30.36,684.55
479.51,375.94
221.14,348.69
85.7,397.07
961.56,825.03
540.89,391.15
551.73,94.32
370.89,570.43
70.84,128.84
521.81,635.79
323.46,72.01
26.49,63.58
724.39,544.22
454.44,125.97
714.31,935.15
785.94,985.89
901.25,702.21
667.1,549.56
590.71,930.41
821.38,317.49
130.28,192.19
891.88,934.83
605.09,946.09
877.67,650.11
621.06,972.53
535.15,234.49
779.91,997.63
367.96,983.81
934.26,365.65
707.67,971.11
446.01,512.46
524.24,464.44
502.55,160.74
235.93,190.23
567.36,439.28
178.88,631.77
281.75,20.76
965.71,529.83
589.13,482.93
634.12,825.89
248.21,774.07
776.17,166.12
763.27,751.59
689.63,575.61
116.03,484.76
878.71,6.87
289.9,114.01
28.45,640.14
771.88,36.32
109.94,556.88
822.85,431.49
938.78,69.37
308.93,474.06
822.12,454.47
49.47,930.81
990.66,226.65
423.55,818.36
897.36,170.13
255.69,468.28
977.53,538.36
6.47,610.13
773.75,984.07
841.36,932.6
945.33,480.5
665.52,795.64
306.61,593.28
572.84,856.36
660.91,186.48
995.15,853.17
604.86,343.5
241.38,561.78
759.67,617.54
414.79,179.22
183.68,883.6
747.1,697.61
502.11,345.46
253.4,644.88
69.3,241.91
639.06,770.57
275.26,968.31
646.71,266.47
519.47,426.69
927.08,63.77
826.13,690.31
140.87,262.73
486.48,870.81
500.08,156.05
129.9,626.64
835.57,566.35
920.44,396.37
16.96,935.52
973.99,849.46
626.56,95.83
833.09,505.7
918.09,240.13
566.77,911.61
571.65,253.54
689.16,455.9
467.23,515.45
622.55,203.58
715.01,789.3
170.08,670.46
380.65,162.07
609.06,638.03
296.86,492.64
29.45,420.63
829.15,309.47
877.64,669.23
727.39,361.23
925.73,438.26
715.41,927.94
29.76,676.7
768.69,902.27
132.99,581
966.34,301.33
220.02,820.6
549.31,528.24
926.32,360.28
64.58,790.97
194.16,122.39
679.6,534.64
425.06,131.2
189.38,363.01
900.19,849.87
13.8,369.68
314.83,556.29
801.13,398.18
865.55,845.98
874.58,978.01
910.54,285.29
635.89,450.87
767.2,562.4
886.29,880.59
345.3,381.12
326.56,440.37
260.63,497.28
642.95,125.36
423.77,552.37
504.16,587.04
442.37,703.73
778.01,282.75
357.06,204.66
580.17,460.04
115.8,581.37
1.3,846.54
914.24,393.39
327.56,613.56
740.46,812.82
382.47,960.82
801.5,131.8
688.33,403.01
453.75,314.76
788.97,737.21
786.77,836.63
223.61,606.92
575.12,540.99
508.09,274.01
646.36,114.39
161.87,846.72
790.3,507.9
446.64,789.8
175.21,66.56
938.01,753.58
992.01,759.32
443.12,126.37
877.13,187.81
978.27,153.62
927.95,365.29
238.72,839.19
160.59,785.84
326.43,390.3
352.72,736.37
523.03,664.1
445.76,338.02
16.99,385.73
937.65,340.58
801.52,319.7
508.53,713.79
659,266.21
210.87,409.41
161.36,924.78
334.17,644.42
60.63,325.61
320.74,624.4
602.34,280.24
657.15,716.76
696.06,646.61
851.6,825.31
677.46,612.05
652.68,543.4
547.35,931.51
144.44,292.6
572.49,598.34
429.99,814.74
198.23,109.65
432.71,123.92
623.97,421.56
930.79,684.02
431.15,473.06
166.34,520.32
879.31,781.15
725.11,796.55
753.55,855.97
497.56,916.28
181.76,844.81
777.52,400.22
339.98,148.69
223.38,623.25
289.45,406.04
407.44,440.94
131.25,833.35
534.9,52.56
636.1,770.93
787.63,849.01
140.23,152.66
174.02,732.02
767.51,559.2
94.94,839.84
739.91,151.96
514.67,792.38
547.18,63.23
337.96,992.04
42.41,743.38
830.03,959.63
98.74,891.49
949.69,333.23
260.48,319.26
748.15,110.78
244.72,138.12
490.18,998.26
581.87,86.19
677.71,430.5
148.78,122.57
202.36,766.17
520.58,239.55
100.61,890.33
656.97,412.02
654.86,898.03
743.61,432.86
299.55,761.85
451.61,856.66
650.84,360.22
713.53,678.49
80.28,501.46
558.69,673.93
420.18,41.79
833.32,124.48
506.13,378.9
126.13,99.82
230.51,347.91
497.98,545.61
638.5,404.39
911.63,49.89
925.83,919.46
525.37,654.04
952.14,339.36
811.16,658.72
192.7,838.56
469.16,741.62
512.35,205.17
119.8,709.84
79.75,114.29
352.06,361.13
298.42,598.52
525.68,978.18
159.89,970.99
535.05,111.37
474.39,362.16
635.59,410.11
