a,b
307.31,486.87
774.3,743.83
456.32,434.35
93.63,994.37
658.56,623.7
437.09,310.48
606.56,105.81
99.74,622.75
654.32,874.2
991.46,264.38
282.01,821.77
719.99,35.72
789.01,827.67
687.83,607.53
992.9,197.14
203.39,702.42
466.07,930.77
2.56,892.48
423.07,987.77
8.05,521.6
194.42,69.55
91.31,400.78
156.07,593.56
206.94,415.27
350.7,22.02
395.22,841.74
376.51,169.1
899.09,451.2
399.89,985.43
49.15,50.32
989.33,862.9
393.19,565.86
135.49,532.33
666.21,637.45
230.3,176.63
96.27,218.07
522.83,833.2
840.32,647.28
910.87,999.53
358.2,549.47
64.73,256.7
520.56,844.93
555.24,414.35
460.79,807.94
460.35,587.31
112.85,619.65
858.03,371.99
850.03,47.65
488.46,920.79
591.5,834.56
709.33,200.78
674.56,683.43
319.18,964.36
852.74,207.1
46.89,131.86
378.52,561.08
910.24,975.82
996.81,507.97
798.34,481.07
780.71,768.66
820.14,364.21
30.55,904.58
739.33,523.4
299.05,237.34
132.52,476.37
256.25,997.51
897,876.93
834.66,132.78
49.49,457.07
106.81,550.05
811.41,659.21
578.2,985.92
84.18,500.18
526.05,265
403.96,427.51
709.62,477.67
786.7,260.08
62.52,525.55
401,751.81
607.35,127.17
610.59,538.42
394.18,587.94
108.04,682.59
109.52,656.35
411.96,663.21
340.46,369.27
236.72,410.84
122.09,820.82
444.74,634.83
657.91,469.3
360.63,807.91
615.92,931.24
588.36,252.1
284.14,927.51
163.69,537.18
308.74,928.89
926.73,882.75
683.07,222.45
959.36,415.34
745.24,620.83
312.33,5.35
455.49,442.15
835.04,869.56
721.18,767.36
883.63,77.44
404.61,932.86
497.11,940.82
644.95,908.58
96.64,263.47
823.59,316.88
295.99,142.62
960.27,939.53
934.84,603.92
507.61,87.85
170.42,637.77
856.03,489.63
603.2,370.69
875.91,853.76
722.84,116.36
193.08,772.79
486.55,54.27
991.35,46.59
960.33,611.57
289.41,741.97
38.14,52.83
777.97,218.02
897.22,328.09
202.76,559.89
938.02,36.63
4.1,664.43
162.58,728.49
131.37,985.63
251.92,297.84
659.53,836.73
238.7,408.86
795.96,211.6
73.83,664.93
391.01,563.03
881.79,664.24
628.92,584.82
839.98,921.44
607.71,915.11
156.54,158.98
740.02,608.94
647.63,122.14
991.44,180.43
330.78,154.37
324.09,688.15
817.08,396.55
212.66,714.6
252.38,953.64
184.05,177.34
706.23,106.89
850.65,169.71
668.7,726.57
590.78,769.58
967.65,280.62
856.58,854.99
473.77,947.36
625.28,778.51
207.39,103.9
478.55,283.15
243.01,671.6
943.09,194.56
891.36,30.22
774.71,770.03
910.86,894.6
140.55,902.09
966.77,456.02
201.17,102.58
832.53,910.94
609.41,427.69
443.17,886.54
817.68,801.55
694,175.26
615.96,213.47
598.69,265.21
124.52,93.6
283.46,160.12
908.69,632.32
711.86,257.71
381.54,915.95
773,20.04
294.68,559.79
223.23,180.1
197.48,885.08
582,995.5
175.88,378.77
754.51,125.81
781.55,497.02
787.75,988.29
401.51,294.24
939.29,276.24
968.78,548.36
427.72,842.85
733.31,765.04
723.24,61.05
438.95,176.49
809.74,786.12
204.81,325.1
373.07,295.75
709.74,711.67
217.86,341.8
898.38,515.28
607.71,291.38
304.67,109.5
942.66,146.62
460.65,513.43
730.03,761.9
496.02,97.98
894.75,970.79
462.06,470.15
602.98,799.16
101.77,979.93
149.63,918.37
37.72,781.28
57.67,851.52
652.89,996.76
880.16,305.39
258.1,144.63
804.13,77.75
731.73,939.24
629.67,331.63
302.07,634.64
992.7,309.39
129.16,117.86
407.2,794.86
101.52,38.74
992.5,75.2
817.03,286.61
47.21,669.31
963.04,908.02
965.44,257.7
661.25,487.28
325.12,500.83
844.91,671.16
126.75,598.46
100.41,442.16
321.5,274.66
447.19,563.48
542.26,509.68
527.27,724.98
606.98,612.98
940.93,191
229.84,443.64
820.71,271.35
795.1,629.44
518.77,42.94
388.96,188.81
98.77,649.56
594.15,695.47
568.62,536.13
975.2,757.24
729.89,615.41
532.84,430.93
322.07,686.16
663.62,349.07
479.66,446.92
900.06,983.05
70.8,898.26
73.52,784.09
873.43,403.74
199.32,472.21
882.7,682.87
989.69,120.65
189.45,146.05
861.73,570.75
889.84,73.74
236.57,843.9
708.79,708.28
863.74,177.19
102.47,355.56
850.59,184.32
134.4,889.69
863.88,960.16
357.76,896.26
513.19,678.39
706.24,511.18
849.27,407.21
246.7,989.33
492.48,115.94
88.35,388.96
711.3,485.63
329.13,127.56
809.92,276.55
675.42,8.49
980.86,354.74
335.58,823.13
463.03,777.16
487.54,631.41
267.01,490.38
953.17,728.58
193.01,813.57
662.35,328.04
282.06,991.49
740.77,355.59
341.6,866.94
545.69,432.4
54.36,72.04
431.93,928.28
764.81,272.54
570.79,881.65
716.32,162.38
347.66,338.85
682.22,659.57
266.68,305.81
173.35,120.14
833.19,24.63
252.9,352.88
720.71,32.6
99.33,321.93
669.55,900.6
769.32,949.19
979.72,166.92
33.32,674.02
771.92,563.51
787.79,111.74
56.01,739.35
432.25,410.3
109.25,902.09
334.3,229.79
262.31,637.11
348.45,136.73
515.86,212.87
804.75,645.27
204.21,726.75
347.95,406.99
111.98,417.49
590.75,56.07
1.63,469.32
875.94,755.84
35.98,872.67
891.53,253.56
370.57,386.56
990.58,631.39
795.28,252.54
74.99,412.24
384.39,398.7
328.98,13.8
926.95,886.66
544.62,504.81
891.76,119.21
143.58,822.98
101.08,45
747.07,940.92
176.15,819.61
592.94,296.79
108.81,232.05
51.73,106.63
307.45,952.59
86.25,645.23
702.67,782.21
604.11,92.35
787.06,829.13
303.66,428.06
586.83,226.3
478.89,472.51
508.77,688.66
591.01,26.78
578.92,454.53
41.43,969.15
728.7,340.11
223.45,738.5
885.88,767.38
580.62,943.47
372.63,368.36
636.54,880.49
225.03,280.17
596.82,235.14
117.19,866.48
651.35,372
496.59,642.21
45.22,789.9
363.35,13.31
676.45,150.67
746.09,34.5
335.89,971.31
774.38,101.6
681.17,939.75
730.53,490.17
848.13,669.73
446.24,749.74
866.42,100.66
183.82,729.71
295.52,754.39
250.57,236.4
119.1,78.19
48.97,977.64
584.49,994.05
650.14,523.38
193.14,780.5
356.94,963.88
855.4,182.15
870.29,410.92
727.93,336.14
230.78,815.29
663.73,708.19
61.24,436.96
259.73,462.86
943.12,927.71
832.08,979.42
950.1,550.02
889.54,638.63
512.39,730.61
414.55,728.55
335.14,720.47
929.47,139.47
191.49,579.35
810.19,388.27
861.85,801.17
224.74,615.47
739.93,802.04
389.65,329.78
120.25,574.29
781.86,860.13
350.1,422.85
180.72,210.76
523.49,453.5
150.34,207.96
490.87,424.66
250.46,312.59
507.75,236.3
805.54,366.06
68.26,689.45
987.47,387.37
431.62,548.4
812.43,378.87
808.86,349.9
631.94,265.22
742.9,41.52
131.75,598.02
479.14,60.28
432.39,743.32
271.67,918.68
669.9,708.44
191.14,828.13
304.2,975.31
329.54,746.78
640.14,985.42
865.23,737.02
890.25,91.18
251.75,315.16
867.66,957.29
471.04,163.07
969.16,228.46
946.8,920.48
824.28,620.57
670.85,248.17
452.1,305.9
902.03,319.12
349.37,563.68
212.28,838.5
421.58,963.35
664.03,916.4
79.14,839.01
629.33,551.8
859.36,587.95
969.09,571.1
455.83,57
15.03,426.53
507.66,817.79
232.23,230.79
650.19,669.16
409.43,509.02
28.43,377.12
302.81,414.71
450.36,622.54
548.7,367.67
55.52,849.4
563.73,606.24
503.52,33.84
323.32,911.22
257.88,92.46
228.39,306.54
801.01,822.5
174.02,141.36
619.03,354.72
89.79,11.23
99.91,200.06
708.14,967.05
716.37,468.32
325.67,286.45
216.08,941.27
704.08,748.23
832.35,23.9
836.96,115.7
441.98,245.41
861.53,622.56
396.15,318.35
697.02,121.35
54.77,2.33
495.64,559.69
731.48,763.6
378.87,935.68
536.23,537.75
845.36,585.15
798.89,791.83
874.93,243.93
869.33,213.36
240.13,459.78
825.89,540.06
472.47,882.98
829.09,644.3
822.58,450.72
719.21,336.86
594.46,76.98
621.14,862.28
314.9,473.29
750.87,159.84
499.36,806.54
268.17,198.44
487.95,706.98
175.05,626.25
411.34,622.87
355.43,832.19
295.76,607.17
91.53,789.48
634.06,513.06
164.53,547.23
758.91,357.63
597.47,56.31
659.98,979.91
184.21,350.74
129.01,71.52
284,517.69
711.55,855.3
561.15,248.4
244.61,590.47
326.89,33.03
774.1,560.58
125.17,355.36
712.02,622.64
981.43,7.55
216.96,495.79
490.75,2.43
195.83,13.07
145.71,844.88
482.83,301.87
893.3,367.16
623.16,240.29
97.95,796.21
899.4,539.84
924.59,104.45
801.86,794.84
354.98,45.43
247.26,431.31
782.42,369.71
871.01,245.82
609.57,26.12
768.51,812.53
516.3,865.16
712.15,503.52
125.98,262.7
681.69,249.92
351.57,740.98
421.75,410.13
577.45,57.93
724.6,998.88
261.23,358.64
882.81,222.11
923.71,965.31
348.83,142.37
50.8,138.16
886.63,798.25
826.98,597.59
291.22,216.3
602.37,859.43
398.47,680.6
662.97,355.68
630.54,507.6
129.92,646.45
199.34,734.58
617.11,784.57
106.96,577.44
747.45,100.4
778.28,529.97
474.58,223.77
799.94,636.6
948.12,993.27
81.69,750.28
884.87,56.87
127.9,854.89
657.38,218.94
655,510.42
4.01,965.64
305.4,5.16
29.55,696.15
220.24,248.23
587.1,470.17
754.22,219.17
989.59,57.64
189.81,50.01
949.36,150.71
651.69,842.33
974.72,294.37
21.09,336.47
90.75,394.75
110.43,222.07
586.79,265.8
895.12,188.17
838.37,334.81
739.41,378.2
944.5,927.53
376.71,517.94
124.02,199.46
120.88,963.42
61.46,898.52
306.59,689.88
555.23,827.53
753.56,34.04
272.49,678.91
280.35,171.11
282.08,491.1
785.13,745.19
778.39,890.76
516.03,209.48
943.43,763.59
165.91,129.44
875.39,874.84
689.73,671.95
108.56,459.67
180.15,544.62
963.19,366.28
103.94,662.27
207.01,566.09
381.28,115.67
778.31,980.76
326.77,994.53
309.15,379.19
103.84,402.32
953.07,928.74
81.48,536.07
560.8,467.55
594.71,738.75
279.51,11.29
714.29,898.99
807.92,722.41
247.29,329.43
329.7,244.83
49.87,332.64
938.72,357.54
859.78,832.81
972.71,513.92
73.68,531.17
587,201.09
254.2,594.31
3.45,293.49
881.86,997.76
146.23,493.78
719.59,911.77
232.99,490.92
904.12,91.64
880.28,749.98
403.81,964.81
669.37,26.85
744.69,69.69
620.04,151.54
510.1,934.38
956.02,14.97
155.7,849.43
328.61,774.63
769.9,336.08
870.75,636.87
631.66,249.67
123.1,395.54
191.97,207.6
39.11,357.94
739.54,31.89
59.25,8.15
169.31,193.52
438.32,623.32
352.69,772.56
687.84,190.45
441.94,190.4
425.13,687.41
519.39,266.99
223.99,66.07
190.19,828.17
739.74,533.44
583.9,680.75
730.4,708.75
290.91,511.19
325.9,268.23
293.37,714.47
106.2,252.61
581.96,398.72
401.78,119.54
1.79,4.34
127.84,355.49
616.91,833.36
777.89,458.85
417.02,891.63
834.19,682.66
237.66,734.81
411.24,597.28
686.71,243.34
137.93,882.15
589.82,587.34
607.14,813.67
430.42,692.82
327.01,54.67
370.58,14.35
213.32,314.28
221.58,208.89
184.43,16.79
929.62,691.18
119.77,214.51
630.02,128.05
250.81,576.13
878.81,575.93
319.96,476.21
512.39,130.39
440.76,674.63
444.08,598.2
449.35,326.23
240.84,471.64
4.56,844.38
575.1,816.58
110.34,767.69
426.35,944.75
123.16,263.93
367.1,363.79
463.25,948.39
998.51,20.59
177.04,893.05
573.22,94.04
141.69,40.3
736.44,838.97
990.52,873.83
553.77,422.84
220.2,466.95
582.44,954.36
995.93,146.3
900.63,726.64
237.85,262.64
894.21,72.63
657.2,285.06
342.38,780.7
537.48,308.8
260.03,896.23
977.35,808.87
814.14,818.88
513.09,866.7
209.31,365.92
261.03,958.49
341.07,692.92
720.24,228.9
390.39,744.32
491.09,335.4
995.21,486.09
852.11,876.04
317.33,195
457.36,989.06
17.45,806.79
473.98,385.95
226.76,875.25
664.01,310.84
96.85,633.17
679.02,584.41
506.04,90.03
506.63,898.4
70.9,886.72
772.44,578.49
76.64,476.91
132.75,155.43
6.01,367.8
200.01,692.67
589.2,34.21
539.48,380.55
523.95,485.71
120.3,862.59
208.5,972.49
296.91,455.51
160.05,966.64
254.7,79.82
668.09,72.85
961.87,37.02
443.56,757.96
620.45,144.59
591.78,213.68
143.19,537.76
129.78,139.33
610.75,573.05
119.14,397.46
949.46,673.18
493.47,6.6
392.35,628.65
846.07,361.8
974.39,728.84
431.87,599
477.81,158.59
25.65,593.78
854.08,399.63
33.18,38.13
958.98,308.02
774.22,771.06
66.2,188.08
22.03,458.53
744.46,42.7
894.3,307.15
563.31,944.66
295.72,668.25
928.76,612.37
603.44,146.05
97.08,449.44
817.57,399.62
436.58,884.01
311.6,444.46
238.94,391.89
750.41,991.43
353,846.76
47.92,755.12
244.98,284.53
561.5,236.05
437.92,881.37
726.2,302.72
163.22,385.7
571.12,46.1
504.19,396.18
60.17,72.51
31.1,193.11
152.34,993.38
290.75,154.42
417.15,607.75
208.14,960.04
193.31,169.01
432.63,361.78
865.63,280.23
794.53,956.16
984.64,763.57
419.9,182.84
398.18,749.81
73.61,827.5
921.84,694.45
328.93,110.09
725.42,864.14
524.93,303.87
865.73,843.81
931.68,49.29
676.38,761.3
29.52,461.79
930.58,314.26
758.76,980.52
73.64,547.78
19.31,505.66
852.89,663.39
13.99,601.09
572.41,830.94
337.77,773.89
549.88,265.62
814.43,581.94
84.52,220.62
437.61,739.34
54.13,46.85
940.4,194.71
373.65,259.86
631.27,660.83
870.37,357.24
407.93,856.4
291.58,676.33
412.23,592.02
444.48,547.98
583.78,827.65
747.15,79.13
252.1,667.58
729.2,412.88
575.57,125.1
725.56,94.68
845.47,148.93
205.64,203.24
686.35,899.33
107.69,811.36
839,788.83
392.83,833.61
570.93,423.42
430.7,930.81
323.24,54.65
340.5,172.85
762.03,539
796.31,828.43
802.01,916.33
486.97,791.35
265.77,726.9
233.59,865.53
441.68,410.72
964.85,700.93
1000.5,456.27
509.97,684.54
35.89,10.99
81.8,81.95
250.15,755.13
723.43,685.64
163.94,961.85
885.19,502.82
216.48,4.81
374.66,620.31
110.89,478.48
862.28,182.76
967.19,323.45
320.49,833.84
584,267.29
702.68,332.47
157.35,77.58
533.36,984.74
335.62,955.97
964.09,204.23
810.94,970.41
606.37,138.02
417.68,67.43
10.03,597.06
499.04,279.73
186.99,278.24
557.93,90.34
521.06,148.74
192.86,186.48
287.13,141.88
223.56,707.55
82.44,345.67
333.28,392.06
957.89,704.67
56.43,346.29
798.09,490.2
697.37,709.62
293.26,50.1
7.54,107.35
115.61,607.04
891.22,251.36
768.99,714.8
72.13,584.98
890.78,246.2
112.33,774.45
145.54,276.22
686.08,290.86
115.72,89.72
408.92,799.59
275.83,962.16
73.76,92.92
550.93,411.76
707.34,639.72
177.86,964.44
195.31,373.73
618.02,704.77
731.21,994.55
166.23,1000.28
323.5,723.51
834.47,317.26
330.36,119.66
804.89,910.09
676.22,701.99
632.18,603.81
488.39,125.88
845.08,187.32
56.11,849.03
850.26,798.44
723.4,323.11
359.96,930.26
946,359.08
619.2,369.45
41.6,976.23
754.68,932.73
801.89,3.99
176.31,44.58
43.86,386.24
953.32,24.18
519.76,727.02
285.49,739.62
837.61,570.72
92.73,900.78
711.46,573.05
415.27,720.85
47.33,641.07
964.68,344.34
591.89,692.38
403.77,125.33
556.12,666.48
260.49,984.56
278.27,616.29
398.19,105.43
941.86,68.87
347.65,672.1
76.15,255.64
934.97,894.82
20.99,975.45
641.71,43.5
929.91,851.55
218.39,837.08
453.39,825.53
586,648.72
316.73,327.88
700.05,251.71
949.41,180.14
39.06,576.96
86.18,389.26
387.23,787.6
310.84,673.81
816.89,582.3
35.13,92.06
929.37,584.93
612.85,127.15
622.41,747.01
989.21,866.88
548,878.64
552.89,694.11
547.09,484.86
197.39,768.23
941.89,818
498.06,767.37
119.02,766.54
90.38,809.28
912.71,719.98
153.48,850.79
476.06,703.05
2.22,753.36
608.37,145.33
166.34,642.45
588.32,786.69
855.91,9.1
423.5,272.27
248.87,202.57
646.02,635.6
354.39,845.67
183.77,824.92
721.38,482.64
254.45,661.73
326.05,692.55
132.61,897.59
34.49,568.94
569.72,99.8
67.3,956.27
766.68,437.24
894.85,805.48
616.07,182.12
44.86,972.5
825.73,544.23
748.06,454.82
126.16,404.48
693.54,170.1
197.8,231.02
476.32,977.58
187.82,675.24
488.07,131.96
45.53,822.05
32.69,437.87
784.64,41.22
60.61,170.94
529.08,166.52
751.15,841.2
827.77,163.36
34.85,219.68
443.68,700.33
889.37,595.56
350.83,352.36
145.33,684.38
432.77,178.62
881.42,74.46
284.82,272.52
586.26,378.77
611.84,152.72
549.41,848.37
818.65,562.94
191.53,207.1
560.02,974.95
534.65,270.1
51.15,498.91
372.19,212.63
531.89,234.78
157.86,377.2
84.88,440.93
554.99,709.5
801.93,687.9
211.04,323.19
213.08,694.08
994.92,647.72
837.97,82.11
813.59,340.28
23.09,611.89
26.73,889.33
977.91,172.09
301.12,66.93
138.4,877.81
704.34,978.4
206.98,573.1
264.11,900.97
113.99,610.46
909.88,851.69
985.67,54.39
595.48,880.38
866.43,716.26
459.01,836.14
687.17,952.61
707.44,163.19
950.95,631.91
934.53,104.11
728.38,196.77
337.13,840.45
266.34,99.35
896.41,562.29
220.99,79.25
50.58,45.65
468.9,834.46
151.19,673.26
646.15,307.58
615.19,223.27
687.74,167.55
752.63,746.13
900.43,394.32
471.38,972.39
964.03,121.19
563.74,429.36
572.34,491.75
221.53,738.54
791.18,907.98
844.76,829.07
503.22,593.81
274.93,507.89
665.6,309.76
625.89,250.08
227.34,639.09
998.12,359.07
618.2,203.23
445.55,186
123.58,584.66
932.6,489.57
262.18,150.34
663.71,804.8
341.34,758.83
83.31,203.06
468.62,368
828.77,602.9
505.31,30.02
213.08,488.42
278.01,31.81
65.67,950.28
515.12,6.6
121.11,348.49
146.86,120.38
725.32,733.32
176.56,267.06
975.8,859.09
85.8,477.94
648.87,281.81
863.85,97.75
641.17,148.03
449.44,245.88
91.35,437.06
721.68,538.39
295.52,867.93
796.62,756.86
366.29,432.16
851.16,119.38
438.99,666.45
372.21,997.17
160.07,772.52
673.09,393.8
939.68,66.99
931.62,706.77
414.93,353.76
404.13,843.05
829.35,54.7
471.55,651.42
843.08,900.2
486.19,744.08
913.27,430.38
92.3,499.08
455.33,768.67
452.19,62.52
991.69,883.17
285.72,485.16
5.96,116.32
756.83,728.37
201.83,453.48
139.98,933.57
736.1,637.18
50.31,814.35
956.69,558.95
410.08,51.66
440.61,533.78
303.96,636.27
108.85,513.06
997.14,164.26
279.9,102.83
444.88,72.2
914.72,529.64
234.75,245.84
500,239.11
879.22,511.14
891.47,729.39
292.57,531.1
412.12,837.38
20.03,780.7
214.15,152
406.12,610.39
565.94,344.5
378.68,968.56
775.45,807.13
507.27,460.79
521.92,481.82
606.4,960.32
191.8,507.67
591.23,89.75
78.56,70.34
77.05,705.75
458.11,420.08
983.16,912.4
843.03,825.98
924.78,104.06
106.64,986.36
666.71,177.4
544.33,487.3
817.09,599.7
247.97,879.59
645.44,669.14
658.12,948.88
370.22,319.06
835.35,478.27
945.98,188.43
190.25,489.8
223.72,965.87
264.36,352.7
964.71,162.63
273.54,468.66
149.34,103.34
150.23,432.73
919.5,463.41
827.1,775.14
854.52,605.69
354.13,322.36
168.63,914.85
593.81,597.55
256.71,750.18
624.46,185.09
107.08,333.29
763.78,383.42
875.28,106.98
344.2,577.42
326.74,484.4
305.78,868.77
44.38,412.28
848.07,751.22
467.27,107.84
645.94,271.03
560.82,754.42
423.35,782.29
740.08,577.47
984.75,442.13
843.8,375.17
568.11,457.72
465.47,966.47
193.19,504.06
561.14,723.66
781.76,451.38
399.36,555.4
731.36,686.09
372.98,69.89
711.63,139.89
774.6,124.16
856.7,699.65
800.82,46.49
229.57,49.95
945.7,387.62
815.43,418.5
580.26,773.11
292.66,930.13
765.95,184.02
479.66,466.02
788.17,547.27
683.07,31.21
109.92,587.23
284.66,849.36
662.26,945.87
886.52,530.33
446.83,107.58
345.66,169.84
946.64,558.8
573.09,168.51
757.65,367.59
337.09,424.26
594.79,880.56
371.55,206.59
964.33,638.11
623.16,957.77
210.69,52.83
800.7,248.84
950.91,237.81
844.78,416.92
712.29,231.84
624.32,867.33
651.58,417.37
493.7,767.02
661.63,77.63
814.95,723.75
320.19,41.69
853.85,574.11
192.04,945.03
192.22,659.2
563.65,129.44
921.53,149.51
726.32,253.27
690.89,503.39
932.36,264.12
273.01,275.86
610.93,388.79
592.75,394.66
994.47,191.95
610.96,53.21
