a,b
664.9,987.65
797.81,898.68
567.3,366.23
174.49,923.06
137,776.53
937.18,173.56
605.53,808.79
658.38,292.31
510.13,956.57
583.45,880.73
352.9,40.87
439.33,178.68
91.46,259.93
117.12,569.57
849.62,631.19
481.03,973.37
73.77,801.49
564.46,727.85
351.65,27
307.75,328.09
463.84,513.42
25.72,801.8
730.69,225.8
386.54,251.26
71.91,34.67
467.34,198.78
306.44,568.63
622.43,673.59
712.27,222.38
343.92,16.14
60.72,630.24
392.01,281.83
240.01,174.47
837.74,231.7
441.79,569.97
291.97,520.84
2.37,258.44
565.29,9.89
519.53,493.83
54.09,397.75
150.18,427.44
911.62,608.2
82.97,324.12
734.49,581.81
312.62,632.84
4.73,224.35
767.79,419.73
958.18,994.06
819.43,425.89
802.31,873.39
28.16,981.74
609.87,568.29
861.02,963.98
898.32,600.89
889.31,416.16
432.86,67.69
926.03,833.09
64.75,383.19
689.5,592.25
325.47,432.06
183.11,542.37
928.75,704.94
484.25,983.34
727.67,162.6
988.42,241.85
169.42,239.24
492.7,499.72
219.83,4.16
537.94,149.07
772.39,233.08
985.32,584.88
867.06,767.21
443.71,870.47
521.38,331.59
781.91,92.83
670.47,916.85
41.25,674.2
751.39,154.13
235.51,402.95
486.71,829.88
815.34,789.1
145.55,476.17
545.91,428.49
290.68,31.47
237.23,502.23
484.46,711.29
789.89,200.78
995.4,354.11
486.32,857.9
884.5,456.01
474.36,541.39
478.52,606.71
280.66,823.09
407.91,525.36
693.55,336.88
239.08,221.72
632.32,908.45
108.7,258.68
690.32,362.28
523.12,249.08
473.16,988.68
565.13,821.95
328.06,899.27
407.66,52.97
713.34,100.53
149.52,885.69
453.27,35.86
754.71,25.61
985.79,587.22
794.44,283.06
16.38,8.77
615,425.67
933.75,925.89
439.77,555.8
652.91,513.66
364.01,749.88
105.65,474.1
521.59,723.78
457.98,105.36
529.22,723.41
568.54,659.4
407.49,932.44
731.75,264.86
61.6,355.42
511.94,329.8
887.09,801.64
673.09,375.66
382.36,857.37
702.77,593.26
158.38,601.57
576.64,300.19
846.82,194.01
422,951.86
697.34,941.85
390.3,827
858.32,371.94
70.57,828.4
956.45,873.02
275.36,153.73
57.35,235.94
565.62,769.48
603.81,974.8
338.74,404.26
582.28,56.85
912.53,223.96
533.82,640.46
520.77,4.48
762.98,976.24
852.79,452
452.06,821.14
449.69,177.87
92.94,831.99
944.25,102.31
527.09,594.57
429.93,397.26
282.85,211.05
266.76,847.07
710.06,382.91
303.41,869.26
606.08,528.17
109.64,25.81
276.2,5.25
424.73,634.62
273.59,609.71
560.37,961.98
946.25,495.2
119,406.54
354.4,257.31
564.2,306.1
942.01,544.88
562.25,398.64
48.52,520.91
378.88,942.27
721.48,529.94
66.59,547.28
999.48,383.65
384.55,428.94
687.76,394.83
518.67,660.12
26.7,76.57
629.46,141.57
174.61,440.13
976.07,626.5
108.04,679.91
490.13,265.04
368.95,541.59
967.48,304.86
612.99,235.38
693.69,776.04
499.96,591.78
338.59,533.76
639.27,923.12
142.93,283.8
85.38,336.9
493.1,213.58
16.78,345.24
164.6,313.54
947.97,444.33
465.44,216.74
350.81,903.29
138.94,579.55
38.12,864.56
253.3,842.59
491.12,512.35
782.26,361.47
344.98,217.89
394.51,1.1
640.41,986.23
227.86,811.75
676.2,514.45
112.63,114.46
796.99,882.5
398.23,939.2
651.04,314.04
941.24,711.58
637.99,183.17
888.05,389.25
788.44,169.11
194.96,870.18
966.53,727.31
981.01,133.71
962.48,958.41
928.19,485.99
467.36,508.66
779.59,768.88
29.29,922.83
800.44,101.33
677.21,368.28
234.11,990.4
615.35,447.82
347.85,393.44
56.02,535.85
487.87,137.51
545.48,34.62
79.84,413.65
554.63,160.17
353.65,576.84
31.7,222.81
443.25,193.19
648.02,290.44
503.4,610.16
779.77,530.91
393.57,289.19
911.66,903.44
145.19,856.24
470.29,404.88
860.88,658.78
829.27,967.93
890.92,638.12
17.23,181.96
721.69,943.2
348.44,648.79
62.26,789.03
306.63,961.31
642.34,651.7
313.39,605.76
20.88,619.51
785.06,181.5
653.58,151.16
555.86,532.55
4.5,913.8
423.62,601.25
706.76,439.17
378.22,682.49
478.58,921.03
982.67,290.61
680.48,532.04
547.62,393.93
203.84,776.37
653.91,350.62
502.08,46.4
213.56,986.41
579.15,713.31
731.61,551.06
663.02,464.04
318.63,679.2
175.87,472.43
602.88,233.44
95.01,362.07
676.01,314.54
724.34,578.09
947.09,985.19
139.18,128.25
245.85,579.62
981.04,221.2
507.45,711.77
927.47,917.91
390.93,630.2
338.04,689.78
787.59,369.57
133.09,222.44
660.29,273.7
537.12,890.88
1.11,278.81
511.29,477.56
277.48,125.66
949.54,966.99
979.11,192.65
6.07,859.11
76.4,503.87
767.72,606.39
496.41,2.69
463.16,71.25
500.2,842.26
734.39,601.8
80.6,919.18
569.2,262.3
557.92,922.13
866.08,545.71
431.55,454.1
882.72,969.09
626.14,228.98
975.9,855.53
370.95,220.92
145.03,765.72
362.49,850.91
534.47,752.19
229.82,761.23
123.71,637.78
287.04,363.37
644.71,993.88
453.19,596.7
645.84,974.14
685.13,206.54
843.07,272.84
926.36,218.46
637.73,756.95
386.34,425.73
40.25,465.4
809.06,237.01
922.82,997.38
125.93,32.7
296.72,376.86
737.31,356.35
461.69,363.67
712.87,246.77
275.31,489.09
308.58,346.08
254.4,312.1
71.9,945.05
749.49,802.24
282.66,991.54
713.53,347.61
667,777.06
575.71,199.16
166.93,971.55
248.85,910.02
915.28,418.86
186.92,107.69
666.78,145.33
730.38,552.71
972.2,702.59
711.17,941.4
964.08,969.31
836.25,549.09
514.37,472.09
774.54,501.01
417.9,4.3
517.26,285.04
612.89,202.57
387.35,27.14
244.47,927.19
308.61,959.23
861.45,156.77
81.29,199.79
107.05,979.08
307.98,750.24
355.21,659.95
381.58,960.81
489.98,302.32
173.12,427.74
179.19,542.9
755.85,619.2
890.69,719.34
669.68,137.17
207.59,465.71
955.95,489.16
66.96,861.79
639.43,990.22
668.03,675.73
755.17,228.28
973.32,496.42
916.76,651.33
605.13,601.53
440.59,419.38
488.42,131.89
735.25,932.65
943.47,891.22
155.63,494.3
966.93,328.02
7.74,317.26
809.06,420.72
498.87,453.06
92.76,554.95
622.16,504.46
222.76,66.15
139.78,862.26
861.65,131.23
677.37,436.38
705.75,794.53
930.86,585.78
335.71,311.25
61.86,502.18
672.95,370.41
3.7,521.25
238.89,813.49
195.9,452.46
237.66,270.42
103.35,598.02
915.94,449.44
218.94,976.03
851.15,738.93
177.58,87.27
295.05,431.68
715.16,727.49
774.53,284.98
607.96,894.5
717.11,890.9
862.22,835.51
143.98,922.25
667.16,548.76
294.42,303.59
483.39,200.13
455.22,715.29
68.91,21.44
133.75,929.39
591.26,724.43
470.46,761.29
271.48,276.89
823.09,383.93
338.92,997.19
607.73,420.98
799.69,580.5
599.25,829.21
506.87,900.66
563.62,380.68
206.02,850.24
679.33,583.17
968.92,888.49
571.2,836.59
823.53,566.91
568.11,173.39
518.13,297.16
676.46,577.56
762.99,717
230.36,438.21
870.27,198.86
945.75,71.92
675.28,183.58
12.26,131.72
304.87,953.71
631.12,319.57
16.79,720.08
811.22,203.1
837.39,469.29
403.88,787.02
48.08,729.02
162.49,291.3
199.61,908.38
58.15,46.83
479.06,430.38
660.89,755.71
4.27,445.52
966.65,867.25
555.41,17.12
239.22,129.08
433.24,32.07
640.78,974
31.4,589.49
131.91,158.71
405.17,184.01
251.02,870.86
569.58,599.91
110.88,715.15
290.98,457.16
871.13,781.83
769.75,18.32
7.51,997.63
480.27,74.91
841.74,672.11
884.08,767.82
845.67,970
646.25,796.33
447.18,271.12
874.16,347.11
31.57,385.15
340.73,26.04
865.91,598.08
333.93,994.74
224.03,644.94
962.89,201.53
642.22,276.82
914.81,350.62
784.69,21.85
297.64,595.26
981.86,613.58
927.72,221.3
749.55,488.95
273.5,796.38
630.64,546.76
166.01,662.85
464.73,32.15
224.26,885.78
560.96,530.72
643.53,561.27
106.47,88.48
68.35,159.16
905.36,464.13
595.19,185.46
979.62,370.41
23.02,87.32
291.1,118.97
184.84,287.36
123.3,198.07
14.66,448.54
6.33,164.06
56.27,186.8
50.99,79.1
160.25,503.14
213.91,888.17
958.08,934.86
704.93,853.2
781.58,332.8
612.58,131.62
848.56,753.42
1.77,113.8
506.9,728.05
845.38,459.64
715.99,391.15
933.98,774.68
390.6,266.07
713.24,305.77
841.7,55.56
951.46,764.43
475.4,989.36
595.74,655.24
845.68,189.17
892.48,374.55
742.83,557.27
738.24,958.48
290.29,170.74
229.19,25.41
382.25,681.99
65.62,868.63
281.5,701.52
151.91,852.08
782.56,66.01
728.63,915.14
472.26,905.24
933.31,157.83
531.04,981.37
13.92,166.19
261.53,459.05
423.48,717.48
413.38,638.01
80.87,62.25
917.75,315.06
330.36,778.57
91.03,113.62
398.46,184.76
674.57,971.13
843.3,329.21
100.89,613.72
273.5,518.77
73.55,639.23
641.53,225.11
823.47,91.48
276.54,872.66
255.16,904.89
690.83,712.74
598.95,640.97
936.29,747.04
84.52,915
153.43,261.96
590.33,547.4
152.59,413.29
986.14,705.81
775.71,700.21
976.34,312.08
363.33,30.71
937.54,470.21
267.39,114.52
544.6,1000.32
891.71,75.88
432.78,224.01
99.13,413
823.11,486.12
141.14,888.24
838.38,939.48
808.28,319.3
196.76,409.43
648.68,162.04
289.47,35.47
720.06,785.38
227.48,735.58
763.15,306.92
64.82,394.16
521.25,680.52
834.03,679.64
95.93,391.63
940.83,485.8
79.21,328.7
694.66,13.29
920.58,887.28
475.06,444.28
360.52,246.77
970,809.58
96.9,675.97
743.62,233.18
990.88,686.28
16,67.05
977.21,579.06
639.66,388.93
645.97,624.19
722.32,577.96
523.61,235.11
616.86,128.15
373.16,549.26
679.88,886.8
712.47,510.28
448.73,40.91
2.57,605.72
450.4,808.35
627.84,328.52
705.48,418.99
374.77,209.49
20.18,553.36
316.9,972.5
204.3,432.48
188.44,404.61
78.11,470.55
212.52,226.39
53.85,690.84
899.98,723.33
940.4,178.88
331.05,59.41
921.75,68.37
396.12,13.49
621.92,806.15
45.59,915.94
468.38,5.19
622.81,706.66
364.63,499.72
449.4,691.06
814.71,512.53
646.78,223.29
282.09,652.09
142.59,693.24
847.45,834.99
549.81,87.16
251.18,651.02
132.29,945.22
104.52,83.17
82.75,556.32
236.29,198.42
1.15,143.53
126.49,124.97
239.44,293.83
48.69,2.17
26.77,270.72
634.36,495.33
886.92,644.17
894.33,748.1
85.91,323.69
427.45,44.07
959.09,39.62
389.9,184.97
368.73,296.83
16.47,517.98
850.16,400.64
171.31,375.73
342.35,332.91
272.85,930.8
758.92,466.8
575.82,56.26
281.48,170.55
177.19,952.87
754.79,215.49
172.56,718.84
952.25,143.63
881.61,291.8
260.65,306.32
183.21,447.29
803.47,90.05
33.15,916.93
503.21,978.41
7.18,688.21
690.24,538.72
565.34,448.83
516.17,396.48
601.68,428.25
405.38,399.35
576.11,596.81
324.74,295.2
264.1,738.66
508.31,733.45
694.38,725.83
777.19,826.73
959.19,868.63
265.77,988.18
430.9,278.07
21.46,827.31
32.89,338.14
48.87,729.29
542.77,56.21
414.33,580.2
797.75,454.96
717.79,997.67
651.97,847.59
271.45,178.66
370.91,856.94
105.51,296.96
585.56,178.72
447.99,879.77
544.01,71.06
807.58,903.71
227.53,953.49
286.94,76.53
224.6,270.12
713.7,398.17
288.7,103.26
860.53,361.99
56.6,688.93
642.45,809.18
753.9,599.5
463.1,637.84
59.9,582.51
49.35,743.41
796.71,13.65
944.53,805.63
890.29,369.48
6.59,840.49
161.36,576.95
424.77,381.25
159.42,721.04
897.97,629.77
230.24,667.16
889.04,253.6
878.89,805.26
627,80.41
499.96,869.88
254.1,710.56
987.7,163.49
252.85,164.89
560.08,183.79
592.48,508.35
866.79,796.66
791.7,301.08
102.86,713.91
853.8,211.58
452.45,428.03
254.97,51.52
2.38,301.24
868.17,816.99
316.53,1.64
207.28,233.96
94.72,671.99
722.17,473.62
377.17,885.62
610.55,718.79
524.39,449.16
200.94,672.39
480.51,480.18
250.93,358.48
30.56,243.3
486.74,452.38
870.35,677.92
207.7,182.13
497.48,789.14
319.28,305.89
547.94,103.1
485.46,769.69
208.53,271.88
579.99,789.58
452.87,922.1
404.07,178.23
771.22,56.48
293.71,459.34
109.04,453.61
227.48,542.66
572.82,987.5
781.96,600.52
459.24,937.8
824.92,615.35
703.74,888.95
250.61,656.37
345.61,504.08
669.4,31.5
632.49,287.23
24.16,615.04
585.86,469.78
441.71,902.6
911.22,664.36
282.74,674.15
669.82,698.16
720.45,741.86
680.35,90.62
970.74,166.95
980.63,713.63
453.61,216.5
863.09,209.96
360.78,5.41
80.9,306.57
429.25,612.94
320.05,839.9
567.04,521.11
547.04,273.91
714.59,4.45
314.63,218.48
557.54,1000.83
984.28,422.77
376.02,754.1
748.34,303.62
760.26,236.92
959.03,5.07
240.6,376.6
676.76,3.23
612.3,950.1
392.78,805.62
565.03,220.91
768.41,81.45
627.62,961.21
405.38,224.43
262.54,759.32
885.77,216.7
964.73,193.24
294.26,249.76
492.28,944.99
822.95,9.64
21.13,541.43
239.52,188.93
845.53,354.08
994.47,890.75
314.72,243.26
476.87,512.22
892.81,425.25
776.47,222.56
749.45,151.59
205.29,957.03
40.7,429.15
2.95,846.55
851.69,154.77
960.39,434.37
598.51,500.85
939.87,261.67
742.33,721.1
428.28,224.86
696.68,978.28
724.4,469.13
104.89,688.13
972.68,569.45
220.73,649.48
968.89,326.51
845.95,637.14
513.01,620.93
394.07,612.75
901.8,35.05
97.93,868.85
659.08,381.17
313.46,823.33
323.16,820.55
46.9,682.73
426.72,999
269.46,641.88
802.01,982.79
886.09,195.63
730.58,484.02
882.19,529.91
135.47,692.32
720.81,359.21
220.87,252.1
964.37,901.95
42.13,694.09
563.51,945.64
739.62,599.54
662.57,79.84
813.38,720.94
444.12,367.5
275.53,715.79
494.14,157.44
715.42,906.93
547.78,853.71
955.63,85.8
31.69,927.21
364.05,31.21
990.69,151.57
276.93,975.77
314.3,893.15
963.94,762.21
276.18,558.1
819.01,406.34
449.77,969.26
656.1,224.49
88.44,329.21
949.73,298.59
67.74,86.37
982.21,657.82
71.86,969.88
855.13,115.63
726.12,753.38
118.98,917.42
93.62,124.63
705.9,599.36
6.72,700.84
268.98,638.19
584.15,600.41
890.8,41.77
406.22,857.33
504.89,140.72
585.41,141.24
80.1,962.44
825.54,33.04
751.73,616.21
374.4,564.69
630.54,645.41
214.05,176.94
687.77,248.97
495.37,167.87
45.08,141.52
771.61,705.56
4.9,487.08
128.49,914.2
311.65,375.29
25.01,772.4
628.15,670.24
611.1,273.86
198.96,759.78
200.98,21.39
464.17,601.13
484.77,572.31
336.51,608.89
8.01,129.9
452.74,889.34
132.11,274.65
341.67,358.71
499.24,853.56
155.5,42.15
367.42,876.91
323.27,797.51
378.15,444.65
570.67,773.87
576.27,304.04
741.69,231.93
111.88,995.19
932.6,685.67
846.75,621.65
482.13,920.51
308.63,50.49
355.05,226.35
161.78,391.21
623.61,144.43
686.87,969.62
539.92,11.68
546.34,196.9
382.36,447.89
550.11,857.89
220.94,922.79
59.55,244.86
538.86,61.33
963.92,344.01
503.23,84.7
976.71,355.08
169.84,390.87
834.45,722.55
526.33,626.74
742.93,609.26
592.5,651.04
351.92,312.26
736.87,10.89
36.25,888.99
824.57,362.68
640.68,914.64
491.7,381.26
173.93,469.7
603.35,381.86
16,394.42
488.35,215.9
866.06,718.84
819.85,958.58
226.07,835.81
485.72,339.19
155.88,550.2
255.7,44.52
194.48,334.47
15.64,724.97
432.74,367.86
515.74,965.41
13.35,884.01
171.84,895.85
333.65,421.37
392.59,121.39
763.59,363.28
463.91,99.31
915.18,50.42
589.76,265.5
75.94,98.4
974.38,458.58
561.43,112.11
94.99,198.37
854.57,427.47
148.69,273.11
37.04,119.31
704.94,734.6
696.21,628.72
151.52,831.51
968.05,34.12
887.68,331.41
686.17,777.23
101.03,803.9
172.21,743.39
868.04,835.7
124.9,967
36.26,294.13
484.89,362.35
993.79,886.19
372.19,176.28
383.33,725.91
726.33,883.81
534.97,916.34
540.23,118.47
870.18,377.71
504.81,475.64
261.13,409.38
468.53,959.07
667.1,395.67
335.76,954.32
837.04,24.54
736.59,954.62
165.88,963.24
130.62,510.26
184.72,253.28
546.85,89.01
555.45,14.77
699.51,476.63
672.29,117.39
929.31,971.86
721.79,204.77
9.51,267.61
814.56,288.63
891.45,25.97
872.11,647.42
596.5,962.61
114.87,163.37
729.98,209.57
353.55,373.28
80.69,673.98
588.75,195.06
269.69,45.58
646.62,606.84
196.89,164.34
752.98,784.14
986.12,278.19
547.28,715.04
418.85,826.01
760.4,214.78
264.6,204.85
974.87,155.73
252.99,42.59
703.74,846.62
651.33,451.03
825.37,249.2
485.46,695.7
816.28,712.55
518.76,549.84
259.61,382.59
477.76,498.26
247.56,932
77.06,860.28
855.99,307.18
899.98,688.56
575.38,188.6
869.74,98.64
690.73,641.78
122.1,940.35
953.15,963.79
82.56,493.52
243.45,441.73
876.74,285.07
413.73,488.64
706.17,916.91
230.03,203.36
712.39,616
671.06,149.04
199.8,327.47
978.04,758.26
750.98,958.31
735.18,128.62
133.71,559.4
361.9,275.86
813.51,77.08
934.95,544.81
798.48,653.76
364.07,990.52
510.72,700.37
537.04,882.44
887.34,573.6
777.97,589.66
206.11,455.17
504.05,77.52
381.07,896.03
287.22,122.46
179.69,196.77
442.58,911.48
378.78,218.27
468.87,262.45
616.06,14.79
489.11,340.54
859.61,888.94
708.5,339.16
191,136.81
770.7,871.36
389.07,33.1
225.79,733.74
992.09,596.47
748.47,145.48
125.09,229.77
135.55,247.89
723.4,842.31
273.2,258.79
160.5,234.69
562.25,393.93
670.16,613.03
51.65,283.32
514.94,23.3
568.37,406.77
18.41,370.77
604.58,251.95
427.24,739.11
547.89,645.02
199.21,298.29
152.21,475.62
948.93,756.37
550.33,123.41
783.71,91.94
747.51,81.14
118.95,650.8
718.56,947.88
244.31,556.84
71.5,119.68
739.63,906.38
832.98,403.03
176.4,903.28
621.87,981.3
383.48,465.84
923.58,704.72
206.93,429.58
584.2,676.28
138.22,826.93
189.35,817.52
870.01,124.45
614.5,903.92
828.54,873.33
342.56,991.21
982.76,55.85
673.68,851.26
222.58,298.75
513.06,118.81
238.65,99.54
921.02,231.39
269.97,46.93
475.95,168.96
701.93,24.57
83.05,773.39
867.58,601.08
315.7,990.88
222.01,847.36
578.1,623.32
17.36,339.89
634.4,32.89
30.01,689.42
770.2,707.58
934.48,732.98
385.95,756.61
963.71,838.64
210.35,449.89
134.57,254.98
551.03,539.48
191.72,635.49
469.01,101.66
427.8,785.68
401.65,690.7
646.16,927.12
772.7,604.86
437.1,672.67
277.27,760.34
498.27,893.71
997.18,272.81
398.65,940.73
751.17,581.78
908.04,435.43
517.83,401.8
61.2,416.49
493.98,170.27
851.77,551.99
601.55,366.05
527.58,371.65
317.01,292.39
270.02,661.24
526.74,373.43
978.14,739.55
233.53,766.82
899.87,650.27
343.36,253.09
265.45,559.98
590.21,141.88
65.67,536.66
483.62,790.64
428.94,684.18
373.85,115.33
207.4,75.25
991.92,636.04
839.21,595.62
124.22,138.01
619.43,524.09
494.65,531.41
953.36,349.61
225.08,918.77
563.57,401.79
609.53,102.34
95.69,448.49
349.41,539.65
446.14,611.65
918.28,174.67
514.17,417.65
939.8,304.25
340.78,797.76
210.19,940.76
907.25,879.2
338.65,930.46
196.22,265.38
951.76,693.98
399.82,393.42
566.6,797.36
528.78,191.38
615.62,84.91
522.09,438.62
176.46,954.06
275.94,317.32
368.38,819.47
554.89,915.88
581.11,438.48
843.44,154.41
90.72,171.43
971.23,432.52
76.83,142.54
77.36,476.91
487.86,543.59
435.67,760.63
912.52,48.15
586.79,644.78
384.76,754.73
281.19,144.18
550.49,798.42
924.57,82.57
932.08,439.23
910.36,10.42
703.98,922.09
185.54,712.03
493.99,588.39
769.5,679.38
182.68,956.62
140.51,759.74
111.41,122.8
492.18,983.68
691.15,144.11
810.91,154.69
205,769.09
750.08,993.04
429.47,492.07
286.01,108.25
498.71,579.98
736.49,639.58
408.98,501.26
63.17,504.96
50.88,13.26
728.57,717.13
755.45,768.52
277.03,326.65
519.13,538.96
282.63,222.1
698.39,28.57
355.72,634.15
678.03,677.99
746.98,419.3
940.05,924.16
623.44,361.12
585.39,993.96
535.55,638.7
395.66,186.5
593.36,783.84
724.31,980.24
103.25,851.01
483.96,223.68
918.21,571.29
880.68,62.06
442.52,383.93
308.18,247.54
32.49,616.84
616.75,333.77
426.78,874.11
221.14,757.17
808.23,1000.89
30.94,733.34
343.85,514.99
342.77,542.4
828.57,496.83
510.92,350.95
328.62,7.24
753.79,294.87
790.63,814.95
296.98,902.49
95.29,884.07
340.3,557.18
180.14,201.61
932.33,297.32
92.6,984.3
808.94,710
601.79,366.05
405.94,175.57
662.91,268.58
399.37,830.95
480.49,981.38
939.19,263.07
777.71,524.53
430.81,340.4
527.26,246.64
708.47,348.92
150.86,864.38
677.06,882.62
739.26,391.56
593.63,445.27
17.78,178.77
713.68,330.39
588.12,848.06
494.99,703.69
102.35,372.46
513.76,723.26
829.25,995.96
585.08,432.89
475.44,778.77
555.87,687.71
968.06,14.08
679.61,223.47
691.73,880.14
918.49,845.05
496.96,531.22
514.31,434.1
820.8,925.81
219.57,980.35
767.16,951.13
906.94,404.89
526.64,451.01
529.1,47.63
265.07,210.46
651.03,230.66
419.5,607.02
876.26,41.09
237.76,230.53
456.51,593.82
799.71,700.54
625.03,54.81
460.57,240.14
2.61,406.69
234.58,37.35
792.19,805.15
190.03,333.36
770.34,85.35
926.25,483.83
556.93,842.92
892.23,570.97
984,469.7
838.99,4.51
598.39,995.56
484.44,662.96
383.68,850.28
912.6,936.73
534.42,588.86
593.29,720.68
572.81,5.44
611.58,948.69
221.46,33.85
494.22,115.51
151.3,707.48
470.48,544.75
914.85,306.7
55.65,574.55
211.5,913.72
520.15,529.49
545.35,945.13
772.97,224.95
676.48,949.6
588.13,911.17
885.84,695.01
396.87,945.26
364.08,795.78
706.79,853.29
797.46,341.98
936.94,498.99
882.66,323.1
80.88,413.01
294.74,295.56
881.75,533.2
573.57,604.32
955.74,514.8
520.17,655.14
426.31,909.73
758.32,79.15
76.9,191.24
725.27,429.69
363.59,188.06
646.99,90.21
810.93,868.05
959.76,120.33
82.69,305.08
742.73,688.34
438.42,465.7
830.45,559.62
133.28,493.14
451.22,305.61
943.31,12.53
83.43,615.15
133.49,897.78
982.92,84.45
562.54,179.41
386.13,860.27
312.18,557.46
450.89,338.52
319.11,994.31
224.66,474.39
816.35,534.69
23.13,36.57
70.13,891.96
928.41,36.34
276.71,412.89
900.35,706.49
713.73,793.25
142.28,272.91
895.19,893.02
470.34,134.13
202.08,753.75
774.41,220.21
376.95,432.62
636.13,500.14
912.45,26.78
960.5,75.37
826.51,318.96
774.04,557.97
351.77,113.54
316.17,905.9
545.06,815.14
668.41,65.49
740.45,608.05
606.54,735.06
836.69,251.22
415.03,139.87
43.69,957.55
152.62,211.53
811.28,223.27
593.2,101.32
973.01,548.95
584,845.49
22.12,268.52
439.59,701.07
507.54,590.61
94.69,566.51
837.04,361.36
222.99,809.71
104.55,540.45
535.45,243.04
444.71,593
7.46,841.83
968.1,863.9
353.24,34.31
626.74,592.58
496.82,871.52
934.76,579.35
629.11,711.18
200.79,140.66
148.37,368.04
946.41,266.93
347.03,243.95
717.36,521.1
517.52,383.49
409.05,445.87
775.02,188.98
647.8,864.95
514.51,379.95
149.87,315.64
924.61,933.6
406.53,303.85
800.14,503.98
693.01,570.68
425.24,317.2
922.39,974.57
736.75,180.31
205.8,985.43
531.4,123.58
193.49,239.76
213.29,99.83
827.78,278.19
741.3,421.23
740.41,763.31
292.14,659.57
904.81,138.85
684.04,534.11
678.69,672.03
276.55,853.91
134.45,464.76
911.02,897.01
764.99,430.66
259.44,993.54
192.83,180.45
422.98,678.8
525.23,428.28
872.78,998.15
977.9,185.2
474.65,197.22
925.4,469.43
592.28,234.4
861.25,769.64
275.6,978.71
329.06,276.78
192.07,862.04
678.71,828.84
594.51,119.62
536.4,123.27
300.22,795.02
55.99,698.45
491.3,782.53
821.19,818.36
830.47,688.94
402.17,654.84
897.51,910.7
830.64,213.3
51.16,122.63
228.14,803.94
304.33,636.47
879.16,524.6
748.44,278.18
899.37,985.81
22.15,313.3
977.84,500.48
670.79,231.12
260.51,79.34
121.46,606.58
787.66,292.55
424.96,531.3
746.91,584.3
322,746.23
201.18,119.62
795.72,946.22
134.13,220.63
604.15,197.93
982.4,740.09
97.29,340.01
145.89,864.72
740.25,681.47
806.95,549.96
220.45,282.02
314.27,53.94
479.22,206.73
40.96,604.8
552.21,868.39
