a,b
556.07,608.43
745.94,215.19
895.28,375.67
247.65,303.98
722.54,248.92
516.93,108.95
836.58,758.04
757.99,224.36
541.63,462.22
930.7,856.66
411.04,483.79
652.53,284.86
625.24,257.29
334.04,746.73
27.14,743.37
781.21,72.9
829.25,572.02
36.49,88.11
683.47,149.13
254.22,978.17
525.23,218.26
255.6,867.24
415.72,309.73
360.1,614.5
950.99,171.48
413.95,394.6
922.52,860.18
676.02,553.08
480.49,759.58
820.12,581.39
607.51,561.71
344.43,254.8
680.97,164.43
855.82,753.86
841.78,579.78
344.62,550.43
810.43,877.19
104.43,484.84
801.28,449.84
573.57,110.96
207.21,484.48
236.82,574.33
399.19,244.76
883.51,393.37
565.51,972.5
110.9,861.99
339.86,754
53.33,793.12
921.17,206.26
333.57,217.21
467.65,29.79
236.59,234.16
484.42,415.3
574.4,249.55
47.9,53.79
678.94,178.3
115.1,904.44
679.01,25.85
465.94,442.47
516.66,609.01
244.16,919.18
647.88,896.86
960.26,583.44
743.26,217.12
29.8,743.99
880.66,813.78
999.35,886.76
545.26,965.1
431.53,725.12
565.82,917.93
370.94,936.47
679.95,643.45
961.56,784.17
582.77,79.62
207.7,112.72
418.39,565.88
569.14,906.58
92.58,174.72
863.41,416.79
482.57,873.21
121.66,688.79
342.51,771.15
406.87,685.79
945.9,188.54
34.22,97.59
289.08,275.96
656.63,891.01
140.84,35.8
899.1,658.3
593.87,864.63
34.03,573.53
682.72,430.98
19.47,637.77
473.69,704
696.41,538.36
320.75,647.5
963.84,707.24
608.42,466.04
901.68,862.06
58.06,149.87
868.3,878.04
587,957.94
599.01,296.38
788.64,648.04
380.52,15.64
497.23,635.37
963.3,76.72
859.32,257.61
371.12,829.92
836.83,29.7
839.47,364.6
76.39,986.2
228.78,412.71
443.19,530.52
378.86,256.06
748.56,487.44
257.58,303.69
346.05,221.36
367.73,40.79
708.83,608.25
583.75,283.89
338.61,379.78
449.52,638.22
438.79,601.56
701.09,369.51
484.85,596.85
641.12,478.83
855.8,20.92
637.8,947.14
279.17,494.92
353.83,393.35
215.94,936.49
39.65,617.7
685.01,465.08
610.36,978.82
853.08,871.05
922.11,155.75
146.52,952.48
239.39,58.22
832.21,802.96
417.54,823.93
168.14,885.91
85.06,942.73
149.87,801.79
199.45,630.52
225.69,642.16
933.64,974.02
303.39,827.67
498.38,279.7
231.17,668.41
81.47,662.19
196.86,99.42
191.98,882.64
482.01,277.63
745.22,204.31
887.71,863.97
348,66.01
412.99,961.92
280.72,148.51
399.13,346.19
782.38,476.77
366.85,801
32.89,172.22
17.75,863.49
624.45,761.3
272.97,159.68
867.01,824.56
806.15,882.81
196.83,465.28
259.5,775.34
422.24,870.79
796.2,644.71
861.01,906.55
304.58,288.12
993.18,698.3
551.37,442.71
773.47,720.73
62.23,770.7
308.18,742
606.38,589.18
267.69,122.74
960.9,207.91
992.04,732.87
885.89,641.1
884.65,509.6
315.32,649.81
692.49,717.96
355.67,621.11
175.72,227.7
121.68,410.36
16.6,792.99
229.78,680.11
251.56,112.92
352.09,995.58
489.96,792.29
481.08,221.67
143.74,549.63
237.89,212.65
953.77,74.82
417.23,123.48
439.72,677.8
425.87,487.87
947.93,364.2
851.09,486.87
62.6,310.3
674.1,1.72
995.91,27.51
917.64,709.52
506.98,485.83
572.92,255.59
941,239.82
967.46,822.9
195.41,556.37
363.34,400
599.45,506.84
942.29,852.94
577.63,236.8
871.8,916.74
382.92,397.59
774.03,408.87
553.34,968.04
145.61,787.35
815.79,294.07
763.96,139.46
367.99,144.45
988.47,460.4
420.46,210.38
785.15,99.6
411.1,847.96
739.55,214.74
252.95,917.88
648.12,373.05
870.58,873.58
128.8,124.27
100.3,781.01
832.47,666.02
595.03,429.81
360.05,145.31
152.8,880.4
987.17,120.62
821.61,331.31
10.39,620.23
322.55,225.64
524.39,999.91
489.15,533.33
750.72,785.06
522.9,508.82
216.69,550.33
500.51,403.96
972.68,517.67
289.61,414.58
599.75,119.98
817.5,500.53
715.11,211.31
791.68,676.53
734.37,968.33
216.35,162.68
27.89,706.19
634.09,627.07
535.93,72.43
950.97,321.31
133.24,492.7
807.69,429.4
924.79,848.17
367.43,408.77
288.83,83.4
549.11,961.22
526.21,57.3
435.27,846.93
217.26,810.9
951.25,360.96
863.32,313.71
845.95,671.61
318.16,176.27
995.96,526.06
451.53,538.9
23.17,626.86
306.42,637.54
548.48,815.97
456.83,232.58
570.47,695.34
162.95,985.07
760.72,359.07
853.19,76.15
728.26,896.42
615.11,288.47
325.28,267.17
913.08,72.5
165.75,374.76
154.91,107.66
301.31,906.64
642.15,963.8
609.26,992.7
280.14,848.69
489.25,212.92
16.23,344.94
82.67,71.74
791.55,842
565.65,735.56
368.28,613.75
663.07,580.54
90.72,479.72
968.16,150.59
91.96,588.36
782.5,428.25
272.31,605.9
308.96,259.87
458.57,449.67
8.06,5.05
6.92,484.83
572.26,756.39
119.05,243.7
875.06,381.85
920.96,41.97
727.38,950.16
160.88,526.43
874.81,528.76
601.92,751.76
417.29,747.97
281.23,760.29
312.33,758.16
111.42,241.19
635.22,590.06
741.27,518.39
912.94,162.01
850.66,355.75
499.11,725.08
540.59,779.89
872.92,156.83
405.06,486.46
812.81,875.83
943.35,492.55
789.64,381.8
236.69,526.4
712.86,39.68
186.59,352.15
982.9,437.72
122.25,815.98
542.89,575.31
354.43,947.12
308.26,510.86
66.4,569.44
891.74,128.8
995.04,109.34
818.29,155.93
67.58,8.56
253.45,509.41
861.79,559.46
811.24,394.25
60.96,1.1
45.3,414.53
46.49,716.16
955.45,292.87
749.76,337.53
883.12,809.42
831.25,986.69
808.03,811.52
200.98,134.77
777.35,567.6
617.95,553.56
687.89,164.06
605.48,976.33
934.87,1000.5
43.07,757.18
944.22,272.81
988.27,63.61
688.98,848.92
951.15,641.77
850.56,92.7
339.45,131.06
728.42,268.19
352.35,901.03
631.41,179.98
152.33,903.88
76.22,729.54
303.51,225.67
734.87,458.68
684.14,362.16
56.13,434.51
250.43,104.83
615.62,773.11
141.32,737.58
69.3,313.78
316.48,707.93
446.08,187.58
415.04,6.5
179.05,636.33
86.05,499.78
425.17,904.69
655.17,989.5
762.82,15.36
941.65,646.78
541.58,574.59
441.19,771.62
821.83,993.62
631.31,710.09
490.54,688.38
572.28,420.8
364.79,124.71
692.49,609.77
79.01,151.22
1.39,517.61
322.51,49.44
445.88,448.8
512.15,176.97
899.04,328.76
726.22,226.74
828.64,5.29
657.03,901.1
92.05,329.71
133.05,256.81
165.56,520.85
257.29,488.43
224.3,368.81
699.83,196.18
787.04,975.04
94.12,561.43
159.86,511.59
743.51,258.32
732.8,458.6
439.9,883.93
270,726.28
536.83,243.28
277,386.18
111.48,581.34
614.85,820.69
187.85,836.21
603.54,724.1
474.95,204.16
348.64,258.9
965.73,404.44
672.15,91.64
570.43,849.59
647.29,180.22
765.44,311.74
317.32,19.64
731.02,807.27
260.2,527.86
795.51,157.62
71.16,237.41
548.8,411.57
161.41,168.64
220.95,265.87
119.4,171.75
936.43,96.12
580.68,496.3
745.87,977.91
584.64,348.12
630.5,136.85
946.81,483.67
311.64,484.97
388.4,191.14
483.08,997.72
576.25,327.2
40.04,251.69
155.21,551.89
830.69,483.44
209.97,157.72
378.94,924.16
519.11,106.36
900.97,321.83
185.76,2.94
979.96,97.6
450.16,414.08
290.12,832.84
987.4,674.1
664.84,528.92
791.84,515.61
618.77,423.63
891.83,849.84
236.31,527.76
121.64,702.15
715.2,987.09
784.55,487.22
453.55,905.78
474.28,382.2
453.41,59.86
406.03,498.06
122.33,77.43
177.95,23.55
98.31,982.28
666,466.09
632.15,791.03
800.65,53.69
395.13,82.23
443.68,219.43
644.73,503.54
730.68,183.56
217.32,285.48
824,578.75
538.79,370.87
591.68,60.98
704.54,226.81
225.35,866.54
529.33,189.53
220.09,782.63
317.18,58.14
205.21,222.5
69.12,317.72
998.87,769.96
328.34,599.97
469.66,789.66
36.67,188.22
65.53,666.05
284.67,37.92
922.7,678.57
374.71,40.49
353.64,180.43
281.27,654.04
254.84,462.58
938.15,50.75
502.21,950.23
546.4,212.2
87.92,697.64
567.43,843.27
145.44,857.71
847.08,504.16
506,162.63
169.09,495.18
594.15,533.13
387.65,792.9
919.34,19.99
116.46,195.13
195.44,148.87
188.95,906.98
400.53,858.98
905.62,825.6
721.69,147.51
290.32,907.64
552.09,847
104.9,201.87
857.09,480.05
528.02,35.02
32.03,229.13
834.29,153.38
393.62,24.65
736.15,178.47
543.53,685.86
327.53,890.24
31.17,437.56
387.44,195.4
247.15,874.82
420.78,769.91
695.37,302.93
917.58,136.38
245.52,274.96
388.72,874.01
13.69,882.02
237.42,655.72
139.89,496.32
6.42,698.23
139.6,986.94
681.44,822.55
512.53,296.36
531.65,559.72
905.12,652.21
421.89,224.63
604.04,595.92
632.74,569.75
180.15,581.07
825.83,275.82
499.16,496.15
302.11,545.78
764.26,465.72
864.62,25.25
566.89,199
963.91,429.22
126.08,31.66
751.77,649.99
264.57,276.65
685.36,859.42
99.93,212.46
54.53,826.3
761.09,866.31
913.91,125.29
956.52,135.04
377.55,120.41
95.94,837.33
465.97,462.96
595.52,96.48
442.21,790.09
49.8,963.3
897.24,773.75
297.31,837.51
939.1,257.9
326.14,140.46
495.23,332.3
124.8,998.42
528.74,968.38
763.74,878.05
899.46,582.9
293.56,445.71
879.98,670.8
115.06,376.91
404.64,895.51
184.57,398.76
675.44,223.21
569.32,529.74
431.59,29.21
331.99,607.18
51.36,731.48
814.04,306.67
161.04,540.03
821.8,987.8
384.1,379.29
966.12,948.8
29.1,250.45
937.57,945.15
441.77,764.2
698.08,946.95
984.57,232.11
72.45,933.92
107.53,615.12
580.29,342.04
390.6,721.68
909.54,450.3
695.24,883.81
266.36,51.92
897.08,535.19
636.12,20.44
716.64,405.84
763.24,908.82
123.23,201.07
101.37,962.34
396.66,993.09
519.36,91.52
442.37,114.56
24.63,485.88
903.26,5.12
273.2,395.39
365.7,659.4
937.1,405.09
54.91,149.4
14.85,797.4
737.69,394.49
17.13,912.48
686.25,537.05
190.8,247.88
74.89,911.28
938.81,360.39
787.51,152.57
910.65,131.64
692.11,355.06
446.36,833.76
48.27,244.35
89.68,860.12
217.29,757.73
866.09,188.08
817.05,681.4
31.5,933.35
845.55,390.85
586.13,287.69
330.13,253.25
969.88,532.43
412.59,523.18
318.1,403.91
547.25,779.53
480.17,349.62
769.1,274.79
919.57,220.09
12.11,781.17
67.03,208.87
764.82,381.3
165.95,566.74
24.39,741.95
995.52,200.68
620.81,29.87
685.36,963.84
264.47,352.84
561.12,366.66
300.63,652.13
497.58,733.18
589.8,738.33
408.99,94.46
230.42,570.91
669.7,123.51
724.92,216.8
470.13,129.25
483.44,379.97
210.65,691.39
758.78,944.89
275.36,952.58
342.91,635.31
756.3,947.04
446.78,699.32
853.87,468.58
421.98,898.74
799.53,783.3
34.73,228.28
184.67,840.02
701.52,581.26
527.93,485.48
320.39,431.97
230.68,540.1
777.99,631.35
971.68,387.42
859.15,168.51
524.98,430.76
387.34,968.97
54.38,254.88
494.66,264.9
183.34,412.84
314.27,507.29
227.51,169.73
296.78,170.11
403,447.07
733.79,489.74
372.56,882.89
828.9,91.57
896.56,313.59
308.27,600.83
978.73,357.68
359.41,372.98
378.22,12.25
425.32,706.16
24.28,841.57
191.33,462.2
13.23,952.05
78.48,91.74
788.53,818.55
925.83,333.24
171.13,381.93
449.56,584.16
439.88,683.8
793.4,71.37
621.57,273.14
963.77,703.75
175.99,148.86
555.15,752.86
213.01,453.46
78.47,378.61
243.17,681.84
659.04,493.82
574.6,694.63
732.42,531.97
15.82,513.47
177,10.42
366.72,454.7
451.61,952.49
795.7,415.13
208.33,176.49
242.98,115.51
620.8,325.9
208,299.12
976.15,288.35
961.93,612.14
54.68,724.01
670.77,69.91
834.58,272.04
486.65,410.8
140.8,803.52
358.67,485.55
226.28,361.42
905.06,832.12
377.94,783.87
704.71,388.14
595.18,158.96
228.44,47.86
387.94,126.6
765.67,553.47
934.63,804.85
666.32,559.79
229.07,516.3
699.84,879.66
682.73,731.46
124.07,706.15
877.9,607.27
146.66,103.35
249.5,576.64
130.58,26.73
402.8,473.85
723.3,182.22
37.53,752.07
660.18,97.28
788.46,8.79
128.89,359.21
624.77,874.79
527.33,695.45
85.85,386.53
291.34,679.3
637.18,608.28
990.25,20.72
925.37,556.24
240.1,17.51
537.36,368.11
818.91,385.85
781.91,380.83
286.6,454.72
371.89,649.47
448.67,51.85
250.57,994.29
870.02,518.98
979.73,797.51
783.98,425.86
129.32,85.07
877.33,295.49
629.66,530.44
5.56,947.34
126.22,838.47
565.82,289.89
719.32,356.54
806.65,291.28
447.21,248.15
100.19,643.48
507.28,430.53
54.9,111.56
832.89,918.07
462.54,711.11
165.24,541.9
286.36,427.56
969.24,235.57
75.77,806.74
199.31,9.09
331.39,58.88
842.08,24.01
865.72,535.15
40.45,943.51
832.15,655.1
543.07,409.36
253.49,247.72
11.09,522.72
221.31,669.24
841.91,180.56
149.19,229.72
631.17,825.95
867.38,161.5
713.04,161.54
168.18,610.79
111.87,394.24
663.99,828.98
779.79,490.66
844.43,158.51
634.47,133.51
344.08,883.92
256.82,570.31
927.01,514.11
731.22,40.19
598.05,340.4
698.57,178.43
519.73,638.04
298.25,629.07
333.02,564.26
663.75,790.58
735.58,675.86
281.03,419.74
324.08,282.59
389.4,627.04
773.19,807.07
241.35,376.97
153.44,201.53
485.15,695.96
657.14,387.56
511.03,468.28
417.02,197.91
237.88,486.8
895.95,951.13
532.53,596.3
113.76,797.38
136.65,436.54
982.51,842.09
788.03,624.16
726.49,511.97
429.03,653.39
705.28,428.32
169.06,9.94
468.64,390.21
4.27,914.09
656.41,877.55
919.29,475.5
5.73,780.92
433.92,768.41
98.2,406.12
23.85,433.34
126.36,49.66
349.2,240.78
306.63,580.91
312.27,275.7
570.32,276.39
100.55,254.92
788.96,355.46
974.41,169.27
480.4,118.93
902.76,613.36
345.9,669.31
198.38,111.18
456.2,587
969.04,336.71
624.55,931.58
839.54,526.1
90.02,272.1
918.1,817.63
795.32,297.82
74.15,87.78
722.26,23.77
989.67,26.72
859.25,408.32
442.09,156.32
77.46,890.27
939.04,477.61
108.81,15.1
261.58,641.18
524.12,450.61
481.43,752.5
521.34,502.83
720.95,22.05
786.62,295.5
334.9,49.7
386.19,686.99
704.44,214.82
211.05,542.6
516.73,1000.28
963.7,101.43
725.54,894.23
739.18,689.84
964.42,544.44
600.27,274.03
925.16,345.56
303.97,856.36
162.22,540.48
220.45,592.56
748.76,109.79
466.82,626.26
698.46,791.32
249.42,985.09
258.13,679.12
931.32,294.12
724.49,197.17
413.29,895.54
61.59,321.34
755.41,590.19
604.28,95.42
525.35,725.47
698.93,295.05
462.74,877.84
824.13,692.75
178.14,498.86
812.91,311.83
479.11,263.97
964.45,296
25.14,105.92
387.11,354.9
477.28,673.57
2.47,477.05
425.03,374.55
178.78,3.17
856.55,402.98
842.72,469.34
253.15,672.59
940,863.47
116.68,38.53
981.24,121.2
607.06,938.12
777.53,558.37
329.52,238.62
127.01,543.14
23.63,962.55
952.52,607.4
383.54,385.06
888.9,103.12
204.15,197.94
893.78,178.9
909.73,231.32
563.38,68.96
188.06,958.85
867.44,941.49
303.46,373.96
305.65,700.27
233.8,283.07
497.07,838.84
840.81,141.19
333.36,750.05
645.7,535.42
455.53,733.44
591.64,455.11
652.37,105.15
779.74,738.61
520.58,671.76
963.96,817.88
729.68,356.35
742.62,845.72
495.31,98.58
513.29,424.91
196.64,420.74
535.16,732.18
386,301.84
427.51,799.11
321.92,995.22
486.61,283.92
836.87,470.49
781.01,921.12
8.48,738.3
577.95,540.61
496.11,980.76
706.43,544
731.13,664.28
82.95,537.84
730.44,632.6
477.4,275.18
592.13,401.43
169.85,800.03
228.68,455.55
393.48,337.72
486.74,563.39
578.27,461.89
332.66,106.47
608.31,933.36
698.65,132.37
229.93,67.95
628.07,771.47
185.89,496.69
982.8,494.26
419.43,40.97
501.19,961.35
148.68,651.75
122.51,24.38
555.9,968.14
869.3,198.56
992.64,972.85
562.44,834.71
412.93,507.84
865.82,98.74
259.45,680.43
854.63,274.36
64.63,860.43
399.41,477.84
540.79,200.86
390.97,363.82
619.88,567.99
819.51,822.42
209.23,283.9
436.59,64.87
799.97,126.23
127.87,237.02
403.43,608.36
76.79,531.19
389.81,158.41
639.55,214.44
17.53,676.77
575.48,30.2
284.23,532.46
47,206.39
884.89,373.7
884.97,651.02
664.12,442.66
463.16,237.17
215.05,603.53
61.23,90.48
482.87,605.51
183.2,631.64
952.03,297.07
220.79,58.47
843.57,521.13
519.01,342.76
504.7,15.65
131.68,535.08
832.89,850.8
816.17,582.3
285.53,446.48
883.86,832.31
895.32,159.39
510.8,517.68
60.7,749.07
953.71,440.02
230.92,190.47
249.7,927.57
672.29,930.35
780.49,506.57
761.44,140.53
748.3,611.59
216.3,337.19
301.17,823
49.66,400.75
535.62,445
700.99,555.04
797.93,314.35
541.58,997.77
564.92,449.25
130.08,112.2
72.7,15.23
226.62,272.23
783.66,423.93
188,459.63
555.44,209.91
765.71,984.25
64.99,66.18
106.62,696.85
997.28,728.9
226.85,560.23
926.17,239.91
201.7,261.23
432.28,35.15
610.67,257.37
599.07,632.02
447.98,949.05
724.3,783.11
15.29,357.37
930.58,550.95
83.45,63.94
734.22,558.65
555.23,628.41
567.3,243.17
261.37,300.98
336.35,895.31
157.13,434.43
271.09,261.79
239.11,278.98
258.7,175.55
948.71,731.57
657.25,205.53
18.62,306.86
10.94,949.77
805.58,713.73
554.16,87.07
159.74,344.01
251.9,231.38
324.96,798.05
406.61,507.8
668.15,62.24
706.26,509.06
623.08,696.89
71.6,465.89
792.82,576.27
211.26,636.34
516.53,338.85
340.78,429.02
715.57,747.21
781.7,331.25
136.4,58.85
129.09,296.17
536.41,858.42
674.67,696.84
629.3,653.19
579.24,220.75
138.85,25.14
925.51,721.76
953.49,359.63
691.85,248.89
5.6,369.04
360.02,857.27
999.54,751.6
961.86,119.6
258.71,662.51
720.07,665.23
753.95,187.62
491.86,669.01
964.73,35.57
622.49,679.31
390.15,542.25
294.13,831.79
156.56,996.67
739.27,807.23
107.11,901.52
338,655.76
477.47,835.86
944.02,349.57
325.04,449.06
212.83,109.55
707.05,839.89
742.8,189.49
184.5,845.94
210.54,248.72
245.18,799.83
982.11,944.49
429.02,480.54
555.83,365.52
745.43,2.95
610.22,415.75
135.65,19.12
63.03,377.72
164.44,120.08
901.25,235.72
459.04,381.63
328.14,224.46
325.01,733.33
627.96,178.09
16.53,261.25
654.01,590.35
939.05,180.99
154.97,719.06
97.17,988.14
928.17,210.01
847.09,820.17
418.39,484.51
632.57,967.79
528.86,426.76
487.14,447.08
629.45,924.52
290.66,721.19
717.48,759.12
467.64,400.79
617.8,775.82
559.29,202.08
869.95,292.23
509.64,653.52
693.62,476.71
663.32,859.61
17.95,939.48
162.88,363.9
970.65,532.57
876.9,253.9
190.13,99.23
574.9,167.74
464.93,107.92
829.45,839
124.63,871.98
75.07,204.79
322.96,730.24
814.68,965.48
833.38,389.57
755.96,389.79
354.1,497.94
679.7,981.59
47.21,754.87
531.38,163.07
750,134.68
319.39,954.98
488.21,734.08
641.61,712.16
395.34,103.69
345.08,796.89
202.21,240.79
560.21,534.1
669.82,167.06
436.72,515.53
162.91,262.91
64.82,997.52
40.51,957.42
677.71,178.99
636.59,778.45
597.31,67.47
281.34,526.62
647.43,500.82
679.97,229.62
211.77,542.7
721.71,626.75
137.57,813.61
120.92,983.59
707.15,251.95
50.9,453.46
675.78,286.83
935.52,315.25
389.96,589.87
132.43,844.4
415.38,79.38
195.69,729.16
841.41,651.23
685.63,338.13
538.85,806.15
336.1,288.8
79.28,46.68
675.99,218.29
68.84,620.28
469.73,106.82
6.57,481.62
752.86,931.05
714.65,10.93
310.1,470.14
470.15,716.06
399.01,387.28
223.51,6.52
89.2,827.61
645.99,925.33
586.74,464.03
674.27,986.14
146.73,781
885.56,254.18
479.92,968.88
598.01,58.89
288.45,567.31
178.45,891.6
555.82,768.22
636.68,736.31
960.98,191.56
320.06,491.44
36.11,425.01
391.53,843.12
29.23,733.18
456.56,785.15
319.84,138.08
539.32,451.89
197.26,751.03
1.78,686.48
21.44,557.05
31.93,445.59
774.28,487.45
948.41,191.22
520.63,554.19
589.2,585.46
722.06,643.15
55.21,795.23
962.58,194.04
13.04,127.41
143.61,2.04
973.56,465.01
144.12,190.97
305.57,28.93
137.71,960.86
277.38,698.38
136.61,954.08
909.95,399.11
397.26,508.54
296.08,797.04
430.96,367.84
63.06,853.93
800.85,993.91
891.16,144.9
71.97,182.26
807.04,536.05
19.1,459.05
236.23,915.33
579.77,731.4
47.25,903.31
75.63,44.09
177.61,483.37
784.75,781.22
182.58,222.06
118.97,346.8
206.78,508.33
399.46,71.92
418.58,562.65
943.04,435.69
670.28,257.61
575.43,209.11
202.08,808
424.17,707
464.62,194.43
766.27,420.47
947.96,651.75
891.65,392.14
583.24,445.74
697.23,868.56
124.14,154.77
439.16,416.87
377.96,334.18
865.05,839.18
389.12,663.71
201.11,259.87
667.45,723.81
565.99,94.44
305.66,632.61
370.6,367.04
371.85,882.32
366.45,570.19
871.9,757.2
727.38,377.55
424.43,381.22
40.19,982.78
556.16,951.07
815.28,129.57
686.99,531.41
478.57,299.67
770.65,963.78
189.3,673.82
562.47,641.3
401.08,794.1
199.23,201.93
888.86,368.64
764.91,273.67
717.21,738.96
91.2,475.71
860.83,391.74
213.74,666.39
643.7,625.9
862.19,827.36
403.94,348.48
636.93,964.93
570.11,115.02
22.99,238.52
722.71,399.66
200.46,542.49
476.38,263.7
