a,b
59.36,504.6
510.98,665.34
879.8,845.45
443.27,827.71
525.11,615.5
238.85,687.58
805.1,381.03
71.33,233.17
179.46,959.8
385.57,522.23
848.61,625.65
254.41,539.63
978.36,163.66
107.95,549.5
709.12,42.82
606.56,668.18
538.57,664.73
709.6,37.56
175.37,584.37
348.06,741.92
396.16,328.68
574.69,957.13
359.79,741.75
714.06,94.35
480.11,919.26
393.12,671.62
646.24,307.05
244.64,275.53
838.3,962.65
457.39,902.97
828.85,727.03
381.9,676
290.43,628.06
585.76,949.4
265.43,493.13
863.31,555.17
263.92,783.44
276.32,349.8
950.06,695.26
944,412.39
510.24,336.47
334.13,693.73
400.92,73.37
122.01,49.29
624.37,797.41
587.45,970.99
633.5,521.77
646.95,825.02
947.22,791.77
792.79,987.66
440.64,502.24
824.42,995.12
769.71,769.28
678.28,311.71
330.07,441.07
537.01,190
23.01,787.08
807.04,928.43
805.49,732.63
492.52,891.59
474.81,296.94
615.28,862.77
65.5,688.47
409.97,928.1
51.9,602.55
76.37,124.05
422.37,547.92
531.74,743.41
532.26,850.41
449.04,989.91
917.07,369.15
125.57,306.13
989.3,500.95
509.59,559.42
943.36,131.9
636.06,507.11
106.07,297.34
419.55,233.38
599.73,826.61
819,69.25
715.23,17.56
294.54,362.1
620.88,841.93
318.64,908.97
300.21,362.84
819.5,750.29
138.13,340.7
542.92,161.88
855.25,645.63
247.83,237.31
183.41,85.01
33.91,144.13
348.3,675.95
140.59,348.34
68.99,312.51
706.53,258.75
402.09,707.71
259.73,225.05
273.79,281.31
517.04,550.58
328.68,328.83
86.24,177.08
541.53,893.89
427.95,556.29
832.25,526.63
656.84,543.74
397.84,918.88
664.66,274.96
937.41,720.8
566.33,797.06
195.03,586.14
762.58,370.26
817.86,652.41
278.87,929.75
226.18,788.56
596.31,688.89
759.23,497.06
877.42,889.51
82.58,357.05
594.34,590.81
841.45,278.7
492.53,340.79
201.2,119.81
269.27,818.77
552.08,517.13
375.16,450.73
337.53,953.76
144.17,598.01
832.95,283.34
935.89,15.83
999.06,184.04
673.28,416.71
270.68,989.86
37.69,841.23
544.91,367.48
710.13,186.68
262.55,614.21
498.2,348.38
627.52,74.06
866.63,468.43
673.55,945.07
971.28,814.88
924.77,929.6
402.03,269.75
824.94,708.38
319.36,538.67
846.75,227.49
885.85,36.98
681.63,704.88
776.56,662.39
719.9,341.54
572.04,274.31
839.47,401.24
849.94,921.33
123.69,976.01
869.18,257.16
972.1,24.03
233.48,318.94
875.49,546.84
315.37,610.66
240.48,44.25
852.7,826.45
349.58,919.97
673.41,960.19
810.21,410.47
510.37,321.71
40.56,731.1
406.98,170.86
926.61,364.39
934.58,93.4
650.99,572.29
655.74,131.72
401.85,570.73
38.21,339.34
886.02,651.89
206.1,976.82
531.73,211.04
812.88,309.53
122.93,119.27
917.18,377.34
428.46,753.37
871.56,650.37
366.94,388.92
613.59,819.51
78.54,582.34
803.81,462.73
735.51,668.55
907.48,325.32
882.68,272.93
151.65,689.26
363.41,722.85
343.36,577.13
374.37,119.69
586.64,895.01
50.23,139.52
962.94,736.53
661.62,646.77
798.72,84.69
635.55,292.69
144.18,478.35
196.3,905.86
327.14,348.89
478.44,121.28
205.26,622.11
565.16,258.28
909.68,214.3
577.29,985.58
360.29,808.84
370.19,413.53
906.24,55.22
189.02,305.15
185.88,399.64
394.26,306.88
175.62,712.34
607.01,101.57
912.1,575.71
539.75,46.7
833.59,968.94
344.7,115.41
108.4,694.03
891.22,745.65
92.39,550.64
55.75,322.72
590.1,460.16
339.25,69.11
942.42,670.44
714.08,453.27
636.54,137.01
776.23,933.28
400.02,256.48
960.89,347.94
434.46,857.13
443.76,860.17
462.25,518.19
753.65,306.82
134.1,875.87
282.31,801.92
872.46,812.58
652.94,457.17
66.63,205.7
289.53,472.13
690.99,71.86
52.26,245.29
22.69,389.15
425.97,649.91
906.69,104.46
1000.67,896.26
12.96,905.09
691.2,213.34
968.58,582.13
754.38,627.03
610.61,954.7
730.34,987.54
412.9,517.43
989.35,65.55
739.83,846.72
67.63,507.77
554.57,515.16
749.03,158.08
373.23,970.81
657.39,562.76
226.03,264.42
448.12,231.07
476.77,669.36
308.39,881.81
429.87,676.95
954.94,256.32
726.59,60.46
598.65,812.2
115.54,617.9
19.29,168.21
972.03,106.19
306.17,968.59
198.16,66.49
331.87,706.08
737.45,952.45
159.66,756.73
989.58,581.37
590.79,370.61
318.84,768.28
385.83,250.73
387.03,315.61
845.89,432.86
965.61,543.59
390.65,48.96
777.17,672.2
306.69,326.21
234.07,642.9
163.09,556.25
765.3,528.34
179.84,584.33
46.45,551.85
226.45,227.85
744.77,719.96
254.27,464.94
694.45,455.9
395.67,935.94
707.82,896.88
867.27,570.56
741.22,929.76
634.65,337.41
870.68,718.42
240.42,436.63
173.42,619.36
368.05,74.77
548.41,417.21
517.29,623.92
381.55,325.97
600.8,638.87
305.05,78.62
339.17,424.2
159.91,728.94
723.88,440.64
60.69,823.51
414.68,831.89
182.27,971.24
859.21,98.75
578.43,944.99
6.26,274.04
787.17,587.16
813.08,402.89
254.55,264.79
590.75,84.38
42.46,241.97
322.99,777.76
665.2,760.23
114.75,429.79
660.04,656.03
965.07,431.74
153.96,247.64
782.21,315.14
699.66,57.84
732.14,860.06
147.62,389.6
413.1,625.19
496.11,33.36
777.88,691.22
91.75,74.13
582.76,618.01
286.24,675.73
126.71,6.1
305.09,740.51
822.51,305.16
664.72,952.67
313.14,353.85
210.45,566.33
841.49,767.26
640.43,793.13
331.7,44.42
208.99,201.5
597.51,511.07
709.35,463.86
427.43,615.96
644.66,586.52
564.24,886.92
387.34,581.21
349.79,366.4
221.4,804.7
241.24,337.87
509.2,109.92
237.93,736.03
665.99,55.18
615.66,307.21
45.68,906.23
470.43,308.41
877.84,355.55
491.8,146.02
161.82,843.65
92.08,434.83
976.06,523.28
882.73,727.01
235.61,554.01
896.41,618.45
985.03,278.85
557.84,562.01
285.76,435.14
613.02,645.31
442.89,559.36
516,75
967.14,476.98
86.22,63.68
54.11,30.93
973.02,35.9
969.73,852.39
455.55,11.8
447.62,928.41
233.64,716.01
156.89,772.44
567.72,578.92
800.19,410.63
926.68,945.3
944.37,336.52
681.07,69.83
686.01,231.52
155.88,819.68
683.01,208.94
517.14,574.35
78.28,963.83
880.95,412.16
237.47,591.65
238.34,697.4
263.59,916.95
587.82,180.99
370.78,187.47
633.72,497.79
319.84,61.55
240.04,294.34
466.98,496.46
824.63,583.64
931.18,462.73
942.89,15.48
869.31,141.52
108.67,608.77
828.31,184.22
806.85,419.94
276.05,447.6
9.12,501.73
572,622.15
627.82,782.7
205.33,854.1
803.55,220.47
18.82,492.39
40.66,54.48
959.92,891.38
291.73,175.4
163.72,384.2
120.32,628.64
456.8,356.17
836.12,870.2
575.62,439.94
394.53,492.24
561.81,666.23
960.38,369.21
423.68,676.17
752.47,303.62
888.86,926.32
851.28,884.98
984.57,49.85
429.55,811.71
320.82,247.5
130.79,666.38
570.46,463.58
325.37,125
343.91,275.79
427.76,245.55
924.72,216.76
586.41,256.95
436.58,671.19
196.35,449.76
614.63,156.29
961.33,673.93
994.84,626.04
232.3,188.25
741.48,398.17
790.37,61.12
906.59,534.98
621.64,43.95
767.76,926.96
941.15,759.46
749.43,971.4
742.51,788.99
303.22,844.97
858.45,472.49
619.75,382.62
487.97,759.39
460.02,374.13
179.42,305.63
593.76,278.8
193.75,262.7
500.75,746.15
902.09,987.99
149.78,617.79
804.05,492.66
674.88,522.83
865.86,808.79
919.24,191
195.75,264.51
714.75,311.44
492.83,950.19
96.15,545
235.69,894.78
770.24,293.41
436.95,346.87
166.8,135.04
212.92,152.32
790.99,386.39
249.65,975.37
587.62,484.97
936.81,193.14
894.45,844.58
951.42,222.86
857.35,486.11
942.11,744.72
565.34,927.02
628,633.02
115.69,376.73
269.37,716.85
920.42,275.32
410.29,215.23
493.2,922.73
930.19,48.15
945.92,135.46
783.06,408.35
877.94,96.41
737.87,33.06
622.2,555.28
531.12,30.22
156.23,412.69
663.99,955.93
9.61,69.97
524.63,940.52
961.47,599.51
825.59,702.71
836.05,11.77
162.66,900.67
224.76,707.19
59.9,534.38
294.78,38.73
119.58,142.69
132.91,881.57
698.22,951.73
665.54,352.38
234.92,846.64
617.74,915.8
815.63,65.7
144.32,946.29
372.97,382.19
871.22,840.38
387.81,447.52
742.27,868.59
716.9,195.61
745.02,435.89
793.84,119.78
813.6,362.65
899.9,844.6
486.27,780.06
378.82,359.64
359.74,90.56
340.67,702.68
917.05,711.53
625.42,269.05
393.3,944.39
503.51,444.53
25.43,583.79
192.66,222.92
426.86,461.01
785.84,508.68
940.69,533.76
288.71,203.51
916.87,448.78
438.58,842.33
880.16,232.29
151.2,802.48
125.81,215.91
15.4,3.41
100.42,660.91
961.32,376.65
952.4,493.33
322.31,279.35
863.88,722.53
668.26,574.2
970.76,636.56
135.37,606.77
512.34,91.08
37.29,828.86
392.13,757.14
942.44,418.28
47.82,373.31
828.31,734.7
685.43,171.53
314.87,794.18
549.37,566.59
608.32,19.45
834.97,773.95
124.04,898.02
973.01,239.98
396.25,147.12
277.75,136.09
439.06,837.16
530.57,742.55
104.67,120.35
656.41,316.08
410.32,434.86
85.3,477.3
539.15,27.67
586.73,709.85
99.35,303.87
1.39,967.99
601.99,819.56
547.38,30.71
494.1,518.5
367.94,878.51
330.94,227.15
60.74,473.44
665.65,487.1
654.13,77.65
174.01,804.9
763.13,235.45
739.87,560.26
622.23,15.34
994.7,832.56
691.37,269.84
528.14,857.13
125.41,805.88
383.61,981.03
767.51,532.33
279.94,898.91
551.81,124.85
852.51,582.42
759.7,867.51
612.25,898.84
866.44,391.06
775.1,29.05
601.3,1.73
179.94,333.14
645.2,359.67
466.09,621.08
711.89,161.74
679.9,601.64
300.65,674.49
193.8,380.64
883.72,789.48
521.96,287.77
496.01,271.16
813.18,626.41
548.18,155.56
211.55,6.95
324.2,835.01
729.9,612.17
543.77,771.39
969.49,183.35
842.05,228.76
87.23,561.31
730.43,701.15
595.28,961.38
552.54,152.75
262.5,710.22
985.19,728.38
563.58,26.95
273.71,748.19
608.26,401.54
710.81,610.97
538.21,355.98
546.5,465.85
643.44,158.57
991.34,205.27
648.55,798.71
20.72,993.36
373.1,933.57
277.45,738.12
110.32,5.92
45.97,761.03
823.27,374.79
838.54,881.35
387.99,137.33
895.62,338.01
513.34,844.75
17.21,402.56
361.51,788.36
226.34,218.41
138.45,511.22
533.97,588.82
739.4,431.99
758.99,148.09
448.6,165.22
31.55,353.04
231.91,667.71
673.58,177.53
229.25,56.6
618.52,60.76
972.5,88.42
43.64,536.19
175.98,18.56
103.52,269.62
189.5,566.3
500.45,162.23
704.24,551.25
656.18,178.99
155.31,558.5
139.82,797.85
425.76,683.86
941.16,325.92
197.95,607.6
260.94,179.04
819.64,886.16
307.39,452.65
306.08,277.48
866.44,317.28
781.85,367.62
367.53,305.18
997.08,455.52
525.43,808.86
461.11,168.12
22.57,949.22
834.4,464.19
163.45,650.79
982.28,64.09
587.4,411.26
160.25,43.14
137.61,545.18
110.07,537.05
204.51,462.96
112.02,577.65
602.31,601.37
16.3,947.95
13.44,964.04
624.98,841.98
984.47,25.31
285.62,393.69
608.45,772.61
667.43,526.49
820.38,129.3
821.12,471.73
959.06,118.42
413.4,759.6
896.39,230.17
840.36,504.31
635.02,521.98
944.29,209.11
857.34,498.87
998.16,65.4
336.62,856.62
28.03,200.21
454.12,376.13
163.16,717.81
993.87,241.72
763,608.04
347.75,924.65
500.34,121.12
174.77,414.69
37.41,739.53
500.64,22.27
338.06,398.77
647.05,56.61
455.41,894.83
105.49,2.67
152.15,365.77
140.6,64.87
377.89,887.95
492.94,269.53
530.42,483.6
486.9,142.35
277.2,351.47
797.11,857.88
795.35,849.28
584.19,809.11
101.76,36.65
35.74,706.97
305.8,841.58
617.73,146.83
181.86,22.75
659,956.81
776.92,478.84
527,770.99
213.73,495.28
293.28,193.83
221.1,443.4
584.23,512.07
512.69,426.84
342.62,508.52
90.25,546.11
448.4,634.06
946.44,552.59
278.51,557.24
565.06,633.17
739.13,1000.32
565.61,912.09
978.98,346.83
866.39,264.73
18.45,408.22
158.45,744.78
817.08,839.53
147.63,872.71
94.96,288.88
683.72,730.3
751.16,365.62
417.05,767.34
273.35,738.7
284.03,588.76
29.51,906.87
415.15,762.35
212.51,56.48
468.85,266.41
962.74,425.31
154.83,493.45
840.36,646.52
780.75,621.71
60.24,193.85
487.43,447.74
66.61,580.62
616.95,895.37
857.42,800.4
226.17,747.81
86.07,376.93
671.37,641.1
371.43,728.36
93.45,959.58
847.68,57.22
786.83,819.18
459.46,522.06
913.98,16.71
147.65,869.9
349.8,597.44
725.6,180.24
468.7,824.44
950.51,357.7
826.93,906.44
677.64,852.39
663.57,963.2
626.84,995.01
23.54,793.53
629.13,924.33
437.82,522.19
941.41,343.11
551.35,24.13
53.27,922.23
972.1,65.37
844.94,650.01
114.07,48.9
948.28,433.66
537.68,731.37
964.73,621.43
595.29,709.87
758.18,347.88
228.04,944.84
93.98,840.1
178.87,458.51
549.09,1.3
324.78,592.49
489.85,712.42
831.22,478.1
448.48,928.81
511.65,543.08
1000.89,345.47
703.77,854.08
191.11,489.77
95.38,475.92
977.41,903.91
741.64,969.08
400.26,833.22
913.77,285.59
792.83,240.1
809.66,322.45
565.72,135.92
490.13,241.7
489.57,503.19
749.44,380.26
613.47,884.18
13.74,592.09
274.85,517.02
897.22,101.86
179.11,482.63
795.11,311.52
620.72,60.6
430.75,289.62
240.48,91.5
461.01,565.24
50.89,565.98
848.93,768.01
1.37,166.86
114.48,336.59
679.13,552.91
352.27,851.47
273.12,575.51
858.78,821.02
792.52,247.04
468.5,517.35
535.15,531.28
343.12,722.97
86.07,605.85
839.72,995.41
42.27,224.04
623.41,828.1
713.2,166.04
453.92,998.29
504.59,528.98
241.66,851.56
952.81,142.04
183.54,915.95
318.08,116.78
962.89,781.29
210.28,210.11
502.92,16.83
777.42,271.08
789.05,190.63
341.54,529.34
255.66,694.57
159.48,92.22
49.72,89.3
32.96,825.81
591.05,57.99
288.18,688.88
641.98,186.48
312.57,866.9
551.73,376.05
755.02,891.17
197.89,540.41
768.63,916.05
56.63,738.69
880.15,508.31
430.87,563.48
329.85,952.94
731.29,951.38
11.75,754.65
682.75,77.38
436.75,156.08
179.52,549.31
205.81,961.41
397.87,815.71
872.65,122.84
571.34,365.21
664.87,791.39
211.73,358.6
341.8,854.04
578.36,578.21
886.84,881.52
150.16,207.23
696.8,474.2
44.32,396.21
617.86,373.98
197.63,750.22
202.08,597.82
463.16,983.61
259.46,1.91
511.95,500.91
423.39,715.69
738.18,431.27
440.84,638.14
418.76,353.06
742.26,943.24
291.47,150.79
952.2,719.82
800.36,962.01
792.75,550.89
36.58,853.35
116.94,485.46
202.28,68.01
690.97,305.07
445.28,746.45
125.26,82.05
211.78,597.22
886.58,785.96
598.43,886.26
228.46,852.67
472.69,729.7
697.71,394.37
404.99,923.67
289.73,633.76
497.62,163.08
945.39,421.21
177.98,170.32
429.65,13.37
473.78,11.09
793.64,635.68
252.05,189.62
894.18,50.65
51.94,784.4
928.45,118.02
68.81,226.71
63.56,374.74
635.93,660.57
321.03,75.09
8.72,235.11
733.95,961.41
250.59,797.56
470.39,708.69
410.28,649.45
455.91,790.13
700.5,680.18
543.06,871.87
398.23,352.05
892.81,489.13
414.99,166.05
137.51,36.74
841.27,137.93
588.42,713.63
544.53,522.08
965.44,979.96
927.07,164.89
686.19,259.14
173.23,112.17
957.47,100.14
54.09,115.54
649.41,146.78
128.03,534.98
206.87,907.07
373.28,115.22
263.76,694.28
892.16,531.7
473.14,761.45
830.15,367.26
334.79,189.92
567.4,864.6
771.82,8.4
848.04,29.96
130.08,998.88
607.55,221.52
594.04,685.04
645.87,932.05
210.05,304.25
209.32,782.48
337.22,201.92
21.44,793.67
672.11,60.77
322.93,327.42
543.37,296.17
29.59,717.41
840.98,316.08
854.65,548.5
917.58,360.98
972.68,507.76
657.26,68.82
59.14,942.38
325.92,913.18
58.03,563.01
10.17,837.83
155.26,360.58
30.1,712.16
710.44,5.16
153.2,447.03
637.92,862.42
701.3,11.7
906.43,219.49
236.42,621.46
561.02,366.72
338.17,823.84
561.97,944.93
470.84,477.14
722.3,568.65
8.19,846.01
850.29,483.57
243.96,5.23
363.64,688.72
720.84,996.69
18.28,340.7
623.03,715.97
302.46,686.79
101.82,501.52
465.13,711.97
558.99,503.29
674.4,454.31
440.17,492.71
246.41,812.27
244.56,918.98
741.95,704.31
228.24,525.62
539.68,387.79
48.55,643.32
695.06,36.31
241.81,826.7
908.03,388.46
22.03,942.06
430.27,888.36
712.25,332.2
563.69,798.93
362.39,795.34
240.39,477.48
511.61,137.92
203.59,999.04
256.55,312.74
830.64,996.8
227.08,340.75
834.6,407.62
407.15,461.08
124.03,577.56
490.28,925.21
648.33,853.3
983.06,902.07
357.56,145.36
407.08,210.03
736.6,290.11
20.55,418.01
979.83,111.46
606.09,980.27
959.85,845.72
171.01,132.93
919.3,562.77
138.71,44.87
808.3,873.99
549.99,737.38
326.48,896.24
814.59,563.67
719.33,347.46
407.72,604.9
164.61,867.27
971.14,327.77
613.74,282.52
243.97,447.17
113.82,805.87
759.07,796.46
789.32,687.74
742.81,137.09
294.1,420.86
514.88,382.07
736.4,873.19
287.99,294.63
231.38,48.86
53.02,342.78
31.3,466.77
762.62,688.14
808.8,701.2
784.6,286.75
329.18,828.89
30.07,113.71
760.05,362.35
776.6,427.94
887.23,75.65
745.85,333.29
456.39,578.48
482.73,676.23
917.8,181.82
878.26,271.6
567.31,843.05
541.86,356.71
715,440.66
371.53,195.18
570.69,869.54
143.22,374.07
801.14,740.36
388.33,798.37
45.49,333.33
933.16,54.45
78.3,52.73
41.93,63.63
197.99,156
952.97,768.51
502.95,74.48
339.19,227.92
126.8,45.78
487.67,998.4
213.81,749.26
986.06,955.65
130.15,472.95
869.07,465.8
3.29,480.92
112.09,507.29
507.69,229.04
993.18,760.62
787.6,191.88
847.6,364.23
783.43,423.76
290.69,448.73
460.03,129.26
2.44,929.47
497.86,755.5
53.51,601.74
120.52,490.15
679.53,115.76
701.54,401.79
11.86,672.62
809.23,620.07
492.18,675.02
737.35,455.02
572.31,15.73
353.26,903.57
889.02,476.92
956.78,925.22
580.13,654.06
741.59,457.18
499.5,226.56
259.37,340.63
274.42,60.14
429.63,423.19
205.34,335.2
557.4,791
613.34,873.53
548.09,163.51
531.93,660.38
265.06,552.79
995.24,529.44
634.85,990.71
290.96,841.7
523.23,54.18
932.68,790.07
161.9,851.56
498.06,598.12
606.27,866.27
612.8,979.28
83.86,162.04
495.95,188
382.21,12.74
709.73,908.64
222.62,415.92
788.39,181.11
112.55,566.73
871.76,391.55
230.65,585.29
177.5,620.09
720.29,957.41
260.25,13.33
746.01,357.96
258.34,313.63
57.8,274.36
743.87,239.23
928.37,811.66
576.91,859.21
304.55,11.08
604.15,233.1
29.41,7.35
906.47,711.13
743.14,172.91
298.79,39.16
565.33,379.41
156.35,975.97
57.32,844.91
193.28,184.83
824.66,416.78
963.44,457.36
602.98,382.94
578.96,667.67
270.27,923.21
894.93,258.04
378.21,446.17
609.53,877.09
552.75,194.56
865.95,179.59
231.33,817.12
860.38,693.51
329.22,613.78
89.9,821.57
2.22,650.03
858.54,406.17
914.07,783.13
260.02,540.6
785.76,809.05
429.6,785.62
414.44,334.43
69.37,397.07
916.47,136.55
270.47,652.82
526.93,950.9
976.26,946.49
252.68,780.21
118.68,28.9
222.09,876.31
120.25,879.82
74.43,812.56
427.92,161.44
846.01,626.14
6.04,271.42
683.15,66.39
745.71,513.29
251.96,297.38
224.75,974.94
261.73,273.26
11.8,340.68
554.52,349.59
153.27,7.61
263.98,377.57
964.28,541.92
230.62,265.81
323.33,44.01
2.91,728.84
854.79,64.42
670.52,970.4
280.67,375.95
356.51,234.49
723.15,540.3
181.58,716.72
482.45,980.58
457.63,803.83
104.9,487.29
39.3,521.94
59.22,455.83
743.64,977.76
414.61,246.03
325.99,612.87
474.76,266.81
181.55,669.25
996.07,420.35
179.85,777.94
79.55,292.02
697.55,806.72
227.53,392.31
681.43,4.33
305.48,270.19
791.03,104.37
952.01,942.1
373.95,127.78
978.04,392.41
135.38,831.13
488.05,419.19
7.84,358.84
186.42,326.79
909.26,628.37
899.02,47.8
452.07,203.18
125.09,458.13
508.13,606.98
737.69,340.79
176.47,480.43
855.29,666.97
718.69,211.89
149.18,634.08
463.5,408.42
770.6,29.32
711.32,342.83
162.23,249.37
276.36,861.3
908.81,462.76
491.52,965.9
604.68,370.3
677.11,176.76
556.59,7.46
298.33,506.5
981.64,809.73
876.05,688.99
846.59,810.36
987.76,382.26
103.86,833.47
62.27,522.68
124.06,951.64
267,5.32
671.39,325.04
775.03,12.34
978.07,720.42
64.67,562.25
528.2,711.07
812.33,371.81
398.02,160.5
250.32,809.83
935.42,950.1
494,937.69
992.82,745
201.83,898.55
32.93,858.04
517.45,203.99
657.9,851.61
436.03,313.99
876,62.3
773.48,482.65
708.09,614.37
985.27,580.82
194.98,350.92
772.6,147.77
153.26,939.39
584.23,939.17
42.31,287.91
549.55,796.08
756.64,562.23
180.15,249.55
919.65,398.84
945.07,701.4
687.34,706.36
335.64,554.01
359.15,565.21
869.12,749.03
573.62,920.98
84.11,16.42
975.18,154.34
463.01,453.62
691.47,814.75
29.73,454.79
400.74,698.73
33.14,451.13
439.95,220.48
809.31,479.07
943.02,470.54
692.71,489
959.41,943.26
648.57,532.03
885.36,740.24
179.89,761.47
445.21,289.12
511.97,115.51
865.6,260.68
869.07,793.59
292.95,754.81
954.05,281.75
140.52,462.2
60.14,378.57
55.45,274.31
16.18,698.79
651.02,780.69
777.01,803.7
376.96,544.64
78.17,446.5
703.4,837.99
730.59,553.17
845.18,439.42
527.32,414.73
679.37,422.32
622.02,203.65
814.54,751.14
268.51,667.46
239.32,21.5
891.51,347.38
222.5,411.52
134.28,533.72
575.63,920.62
903.19,321.39
460.86,366.58
533.3,359.58
508.47,442.05
123.17,732.75
143.66,721.9
351.89,164.4
707.09,80.27
234.71,139.06
893.92,374.04
875.42,217.38
470.67,737.43
50.51,746.7
447.08,652.64
291.36,567.6
379.54,144.6
555.63,762.93
868.93,898.88
614.16,667.16
238.08,345.89
364.91,389.83
426.57,432.36
147.53,307
857.91,653.81
247.99,22.23
791.87,186.48
943.37,855.71
839.54,92.4
868.67,730.93
393.72,383.7
387.03,619.01
476.66,639.83
71.99,726.74
307.73,323.97
848.92,220.14
805.3,373.29
379.42,335.11
738.59,386.45
313.53,274.9
994.53,191.54
864.73,616.74
315.24,273.49
505.1,698.45
120.95,62.04
